Review_Date,Author,Rating,Review_Title,Review,Review_Url
12,21 July 2014,ironhorse_iv,9, Great Scott! Back to the Future is a great time-travel movie!,"Synchronize your watches! If my calculations are correct, when this baby hits 88mph, you're gonna see some serious s***. Directed & written by Robert Zemeckis, this movie will forever remind me of what good-feel movie is supposed to be. The movie is about a teenager from 1985, Marty McFly (Michael J. Fox) whom is sent back in time to 1955. While, he was there, he meets his future parents in high school and accidentally becomes his mother, Lorraine (Lea Thompson)'s romantic interest, causing a time-rip. Marty must repair the damage to history by trying to get his parents to fall in love, and with the help of scientist Dr. Emmett ""Doc"" Brown (Christopher Lloyd), while, also finding a way to return to 1985. I love the fish out of water history time-travel comedy, with the high-stakes action scenes. It was very entertaining. I love how the film has its running gags, and inside jokes of historical pop culture events; of Robert Zemeckis's work, and what was happening in the 1980s at the time. The movie has everything for every audience member, at the time. While, most movies were risqué and adult-aimed at the time; this movie balance it, enough to make it watchable for both family and single house-hold settlings. Parents went to go see it for nostalgia reasons. While the movie is mostly set in 1950's, it's truly a mark of the 1980's. I have to give the movie props with its controversial movie dilemma, with the Oedipal relationship with his mother. In any other movie, this might be tasteless, and turn people off, but Back to the Future made it work. I can also buy that, teenager Marty McFly would be friends with an older mad scientist, Doc Brown without it being creepy. Both have this father/son relationship that I love from this film. Mad praise to Christopher Lloyd for creating this character for his own. I can't see, anybody besides him. The production was indeed challenging. There were some changes that help the film, a lot. First off, is the title of the film, the film was almost call, 'Spaceman from Pluto'. Gladly, somebody came to their senses, and went back into the title, 'Back to the Future'. Another is that, while, Michael J. Fox was the first choice to play Marty McFly, but he was committed to the show Family Ties. So they hired Eric Stoltz. I wouldn't say, Eric Stoltz would be awful in the movie, but indeed, Michael J Fox was the best choice for the film and they wait on production, until Fox's schedule opened up. The supporting cast is well-acted. Crispin Glover that played George McFly got all George's nerdy mannerisms, right. Lea Thompson is just amazing, and beautiful actress to play Lorraine McFly. Thomas F. Wilson as the bully, Biff Tannen was just hilarious. Every scene with him, made the film, so much better. You'll love to hate him. The set use for the film is one of the most famous movie backlot, previously being used in such works as 1962's To Kill a Mocking Bird, 1960's Inherit the Wind, and others works. The movie had a pretty good pace. There weren't a lot of slow or boring moments. Maybe, the beginning, it does take them, forever to get the time travel part of the film. Eight minutes were cut, including Marty watching his mom cheat during an exam, George getting stuck in a telephone booth and Marty pretending to be Darth Vader. Thank God, they cut the 'Nuking the Fridge' idea. An early draft of the Back to the Future script saw Marty travelling through time in a fridge and being caught in a nuclear bomb detonation. Spielberg would later use this in 2008's Indiana Jones & Kingdom Skull. Zemeckis almost cut out the ""Johnny B. Goode"" sequence as he felt it did not advance the story, but the preview audience loved it, so it was kept. The visual/special effects are just ground-breaking for the time, and it's just beautiful to watch. The opening scene, flawlessly sets up the film's central themes of time and space, provides heaps of exposition. The music by Alan Silvestri is emotional, epic and intense music. It's give the feel of two friends alone, fighting alone against two of the greatest forces ever know to humanity; time and fate. About Huey Lewis and the News, ""The Power of Love"". It's a product of its time. It doesn't hurt or help the film. It's just there. I do love the 'Earth Angel' song. It's romantic as hell. There are some nitpicks that I could focus on, like the time-travel plot-holes, but trying to understand the logic of all the time travel paradoxes, would take you out of the movie, and give you a headache. It's not worth it. Still, how his parents never find out that Marty McFly look like the kid, Calvin Klein from their childhood? Other faults of the movie are, the Pepsi product placement and its over used clichés. The movie also one of those films that would audience would see anything in it, as people see symbolism from 9/11 tragedy, JFK assassination conspiracy, Aliens, and others. Others see the film, themes taken from ancient and spiritual myths such as Kronos vs Zeus, the Bible, and others. One thing, it did influence is the skateboarding culture. The movie occurred during the 1980s infancy of the skateboarding sub-culture. The film was such a success, that it create two sequels, 1989's 'Back to the Future Parts II' and 1990's 'Back to the Future Park III'. It also create an animated series, theme park ride, several video games and a forthcoming musical. As with all great movies, Back to the Future, has stood the test of time. It never gets old. Overall: Power up the DeLorean, turn the time circuits on and get the flux capacitor! Where we're going, we don't need roads.",1
13,30 November 2015,onetrickpony-97192,10, 1.21 giga watts of awesomeness,"This is without a doubt, my favorite movie of all time. Back to the future stars': Micheal.J.Fox, Christopher Lloyd, Lea Thompson and Crispin lover just to name a few. I did that without checking ether which proves that I've seen this movie WAY to many times in a week (6 times to be exact). Lets get to the plot.",8
14,16 September 2001,SmileysWorld,10, As close as you can get to a perfect movie,"I feel that there is no such thing as a perfect film,but in today's cinema,""Back to the Future"" comes amazingly close.It has laughs, AND thrills,always a great combination.I am amazed at the attention paid to nearly every single detail here.For example,at the start of the film,Doc and Marty are in the parking lot of the ""Twin Pines Mall"".Then,shortly after Marty arrives in 1955,he accidently runs over one of old man Peabody's beloved pine trees.Toward the end, after Marty returns,the name of the mall changes.This is something you just don't notice until you see the film several times as I have. Excellent casting,particularly Christopher Lloyd as the unforgettable Doc Brown,the humor of the Ronald Reagan bit and the Johnny B. Goode sequence,along with the ultimate heart pounding ending and the attention to detail as I mentioned make this film as close to perfect as you will see in modern cinema.The sequels? Forget them.This is the only one of the trilogy you need to see.",5
15,11 January 2007,DMP-2,10, Best Part of a the Best Movie Ever,"When you talk about Back to the Future, you have to talk about the whole trilogy. Because Zemeckis and Gale didn't make sequels they extended the length of one film, which is very different than a sequel.",0
16,14 November 2009,hitchcockthelegend,10, Earth Angel And The Nuclear DeLorean.,"It's 1984 and director Robert Zemeckis, fresh from the success of Romancing The Stone, is trying to film Back To the Future - a film about a young teenager called Marty McFly who is accidentally sent back in time to 1955 and inadvertently risks the future of his family. Zemeckis is troubled by his leading man, Eric Stoltz, who just isn't capturing the youthful teenager exuberance that he wants for Marty McFly. Stoltz is jettisoned and in comes Michael J. Fox who was busy wowing audiences in the hugely popular sit-com Family Ties. Fox had been first choice anyway but couldn't get a release slot from shooting with Family Ties. Luckily the wasted time with Stoltz created an opening for Fox to play Marty McFly as well as work on the show - the result of which would turn out to be one of the most beloved fantasy trilogies of the modern era.",6
17,23 October 2005,spyder7,9, Proof that Hollywood once was capable of putting magic on film,"I watched this movie again for about the seventh time after a 10 year lapse or so. If there ever was magic on screen, Back to the Future has it. By the end of the film, I was only thinking, ""Wow, Hollywood was once capable of putting magic on the screen."" It really makes you wonder if the best of Hollywood is behind us.",/
18,15 January 2005,mjw2305,9, Pure Genius,"Time travel is a difficult subject to cover in a movie, but Spielberg pulled if off with the Back to the Future trilogy.",?
19,21 October 2015,tavm,10," After 30 years, the original Back to the Future is still the best of the series!","Today was the day me and my best friend from high school-who now works at the movie theatre that is showing these Back to the Future trilogies-saw these again, a little more than 30 years after this first one initially came out. Because the second one took place partially on October 21, 2015 was the reason for this series playing for that one day. Anyway, this first one was the best of them mainly because of the contrast between teen Marty McFly's '80s lifestyle and that of his parents' when they were teens in the '50s. Also, his relationship with Doc Brown was also a big part of the movie's phenomenal success. That and plenty of jokes about culture shock and great chase scenes. My favorite scene involved Marty playing heavy metal licks at the '50s dance sequence. And what great players like Michael J. Fox and Christopher Lloyd handling their roles the way they do! And, yes, Lea Thompson, Crispin Glover, and Thomas F. Wilson are also fine as Marty's parents and his father's bully, respectively. Robert Zemeckis and Bob Gale fashioned a fine screenplay with excellent direction from Zemeckis. This is still my favorite '80s movie, bar none! So on that note, I definitely highly recommend Back to the Future. P.S. One of the most interesting things I now know about this movie is that the younger brother of Lorraine in the '50s sequence was played by Jason Hervey who was also in the other summer blockbuster of the summer of '85-Pee Wee's Big Adventure-and would later play Kevin Arnold's older brother, Wayne, on ""The Wonder Years"".",r
20,23 November 2015,jcbutthead86,10, One Of The Greatest Films Ever Made. An Excellent And Unforgettable Classic.,"Back To The Future is one greatest films ever made,an excellent and unforgettable classic that combines terrific direction,a wonderful cast,an amazing score and soundtrack,a fantastic script and great special effects. All of those elements make Back To The Future one of the best films of the 1980s that is Popcorn entertainment at it's best.",e
21,8 May 2015,JudgeChaos,10, My All Time Favorite Movie!,"When I was little, my mom bought this movie on DVD for my dad. He turned it on one day and I brushed it off as ""one of those weird old movies daddy likes"". Eventually, I came out, sat down, and watched it. And the rest was history. I was so in love with this movie, that for 80's day at my school, I dressed up as Marty McFly. Nowadays, I love the movie more than ever. My favorite thing about this movie is the relationship between Doc and Marty. Most of the time, when a kid or teen hang out with an older person in movies and TV, people think they're more than friends. How many jokes have you heard involving Batman and Robin's relationship? However, Marty and Doc's relationship is pure friendship. I'm really good friends with one of my drama teachers, so I know how strong that type of friendship is. What else can I say? I love everything about this movie! If you haven't seen this movie, go see it now. Like...right now. Stop what your doing and go see it.",f
22,15 April 2022,jonflottorp,10," If your trying to find the perfect movie, here you have it.",Back to the future is a great movie and in my opinion the best comedy movie of all time.,_
23,15 July 2014,Hitchcoc,9, So Much Fun,"Lots of tongue in cheek. Some great characterization. A chance at redemption. These movies showed Michael J. Fox to be a wonderful comedic presence. It is sad what happened to him, but can there be a more impressive example of a person who has overcome the tribulations that life has given him. Whenever I see him in ""The Good Wife"" as the slimy, underhanded character lawyer he plays, I love that I can ""not like"" a man who is dealing with devastating Parkinson's. As the principle character in this movie, Marty is shoved from one situation to another in a time he only can guess at. He has to face the youth of his father, a febrile wimp who gets pushed around. Then, of course, there is the wonderful Christopher Lloyd as the professor. While one could never accuse this film of being true science fiction with all the implications of time travel, there is a kind of suspense that works very well. It's pure fun and is the best of the three films in my opinion.",=
24,25 March 2014,ComedyFan2010,10, A time travel movie that never gets old.,The movie takes us on a great time travel where a teenager McFly meets his parents when they were teenagers. He both needs to get back to 1985 but before that to get his parents to fall in love with each other so he doesn't get erased from the existence.,t
25,28 September 2014,maxskyfan-9,10, Both Humorous and Entertaining,Plot,t
26,4 July 2015,Mr-Fusion,10, Everything that's great about the '80s. And cinema.,"Now here's a film that manages to engender nostalgia for two different decades, while still remaining timeless. You don't see that every day. ",_
27,13 August 2021,nickenchuggets,9, The man who was never born,"If you were born after 1980, chances are you have seen this movie at least once, and you probably love it. Even for audiences watching long after its hype has faded away, Back to the Future still manages to be an unforgettable (and funny) experience because of how original it is. Directed by Robert Zemeckis, the movie follows a teenager named Marty (Michael J Fox) who is accidentally sent back in time to the mid 1950s, thus setting in motion a possible paradox which involves his parents never meeting each other. Of course this means Marty will no longer exist upon returning to the 1980s, so it's up to him to get his future parents into a relationship. I think it's safe to say this type of plot has been attempted only a handful of times before in motion picture history, and is one of the reasons why this movie is remembered so positively. Before his whole quest begins, Marty McFly is busy living out the average and mundane life of an 80s teenager in california. His father doesn't know how to stand up for himself, and is frequently bossed around by his colleague Biff. Marty's mother drinks incessantly, and Marty dreams of escaping this hopeless existence. Soon, Marty comes across a mad scientist named ""Doc"" Brown (Christoper Lloyd), and he showcases a time machine consisting of a DeLorean DMC car augmented with flux capacitors and plutonium. Brown opts to show Marty a demonstration of how the car works and punches in a date of 1955. Shortly after, Libyan terrorists sent by colonel Gaddafi show up unexpectedly and shoot Doc for stealing plutonium from them to power the car. Marty has no choice but to escape in the DeLorean, accidentally activating its time travel capability. Upon being sent back to 1955, Marty realizes he doesn't have enough fuel to get back to the 1980s. He decides to search around on foot and comes across an adolescent version of his father, only to find Biff has been bullying him since his school days. Marty's sole objective now is to somehow get his future parents, George and Lorraine, into a relationship so Marty will still exist 30 years from now. After sustaining a direct hit from a car at low speed, Marty is knocked out and Lorraine has to care for him. Later on, Marty comes across a younger version of Doc Brown and must let him know his life-threatening predicament. Although Brown says the only way to have enough electricity for time travel is getting struck by lightning, Marty luckily possesses a newspaper from the future that states a lightning storm is due to hit the area around the town's courthouse that night. Meanwhile, Lorraine's attraction to her future son continues to get stronger, which will cause a time paradox if George doesn't intervene soon. Marty somehow has to get George and Lorraine to go to the upcoming school dance together in a hurry, but Biff shows up and forces himself on her. George finally decides to make a change and punches him out, allowing him and his future wife to go to the dance unimpeded. After a particularly wild guitar performance by Marty playing Johnny B Goode (which wasn't even out at the time), he shows up at the courthouse when the storm is about to hit. The lightning strikes right as the DeLorean (with Marty inside) hits 88 mph, sending him back to 1985, but the car stops working right after. Marty returns back to the parking lot where Doc Brown first showed him the car, and shows up right as the Libyan terrorists are gunning him down. All seems lost, and it appears Marty's actions in the 50s have broken the consistency of space and time, but Doc reveals he's wearing a bulletproof vest. The next day, Marty finds out everything is right with the world. His father is an accomplished writer, his mother doesn't drink anymore, and Biff is now George's servant. At the end, Doc shows up in the DeLorean and tells Marty to come with him to the year 2015. Back to the Future is undoubtedly one of the 80's most remarkable films, and once you have seen it, it's clear why it has left such an impression on the millions who have done so already. There are many reasons why this movie is impressive even almost 40 years later, but I think the majority of it stems from how it tries to connect the older culture of the US with the new. When Marty is talking to his past relatives about sightseeing on JFK Avenue, one replies ""Who the hell is John F Kennedy?"" Another ironic moment comes when Marty encounters the young version of Doc Brown, and Doc doesn't believe he is really from the future. He asks him to prove his claims by telling him who the american president is as of 1985, and Marty answers Ronald Reagan. Doc Brown still doesn't believe it, saying how a hollywood actor would never be elected. Those are just two instances. There's tons of things like that in this movie. It also sometimes works to the detriment of the experience, such as when Marty is playing Chuck Berry at the school dance and kicks over an amplifier. The amp makes a reverb noise, which amps weren't capable of producing until the early 1960s. There's another part where you can clearly see disability signs on the roads, when these weren't around until the 1970s. Of course, the film makers couldn't get absolutely everything perfect, and that's understandable. These things are still there if you pay attention though. It's also interesting to remind people how back in the 80s, there was concern that this movie wouldn't even be popular since it wasn't indecent enough. This is a strange criticism considering how the film contains allusions to racism, rape, and most prominently, Marty's mother being incestuously attracted to him before he's even born. All this aside, Back to the Future has stood the test of time (pun intended) as not just one of the 80's best movies, but one of the best movies, period. Zemeckis has said he will not allow anyone to remake any of the 3 movies, and this was a very reassuring thing to hear.",u
28,29 July 2005,preppy-3,9, Shouldn't work...but it does,"HUGE 1980s hit movie. Marty McFly (Michael J. Fox in his breakthrough role) has a miserable life. His father is a wimp, his mother an alcoholic and they live in a rundown area. His only friend is a crazy scientist (Christopher Lloyd). Lloyd turns a DeLorean into a time machine (don't ask) and Fox accidentally ends up in 1955. He also accidentally fumbles his parents first meeting--so his mom is falling for him! He has to get his parents together...or he won't exist. And how is he going to get back to 1985?",r
29,11 July 2009,Tweekums,9, Great sci-fi adventure for all the family,One would have thought that a film made almost twenty five years ago about somebody travelling back in time thirty years would have dated terribly but it seems just as fresh now as when I first saw in on betamax all those years ago. I'm sure people will be enjoying it for decades to come.,v
30,8 July 2000,Quinoa1984,10, Old Man Peabody owned all of this!,"This is a memorable sci-fi comedy that will always be remembered for it's amazing visual effects and dolorian time machine.  Plot (if actually memorable) is about a regular teen (Michael J. Fox in one of his best performances) who is friends with a brilliant yet crazed doc (Christopher Lloyd is terrific as this Doc) who creates a time machine using a flux capasitor and 1.21 gigawots (what the hell is a giawot!).  But suddenly, McFly finds himself in 1955, 30 years earlier to his present date.  And not only does he have to get back to the future, he also has to reunite his parents after a incident.  Great fun with this cast and tale, with some great direction by Robert Zemeckis and from Steven Spielberg's Amblin entertainment.  The best one of the trilogy (though the other 2 are questionable).  A+",
31,5 August 2016,AlsExGal,9," Lots of fun, just don't think too hard","Why will this film be remembered? Well, I'd say the strength and chemistry of the characters alone makes it an eight. This film was perfectly cast even down to the supporting characters. Then there is that marvelous score that reflects the atmosphere and energy of the entire film and is immediately recognizable. And although the overall ground of time travel has been trodden before, this one addresses time travel and its implications on so many levels. There is the main story arc, but then there are lots of little ripples going out to the universe as a result of the present interacting with the past that you may have to watch it several times to catch all of the changes and all of the jokes.",
32,21 May 2004,Ben_Cheshire,10, The cleverest of the three.,"Part I is certainly the cleverest of the three. A rip-snorter of a premise: Marty (Michael J. Fox) is accidentally sent back to 1955 in the time machine that his friend Doc Emmett Brown (Christopher Lloyd, in a zany, unforgettable, over-the-top performance that creates one of the best characters of all time) has built, and he accidentally interferes in the meeting of his parents, so that instead of his grandpa hitting his father (Crispin Glover in another over-the-top but crucial and memorable performance) with his car, he hits Marty instead. So instead of Marty's mother falling in love with his father, she falls in love with him! Controversial and awkward though it may be, you can't deny its greatness. The real aim of this, though, is not incest, its learning what his mother was really like in her youth, compared to how she tells it. Plus, it lends a certain urgency to what Marty must do to set back the course of time, which makes us need to watch till the end to see he does it: he must somehow make his parents meet and fall in love, or he won't be born!",
33,20 August 2020,briancham1994,8, Crowd-pleasing time travel movie,"This film is a time travel film without all the extra complications that are found in more serious works. It's a straightforward and comedic crowd-pleaser with relatable characters and plotlines. As an escapist adventure, it is very thrilling and we get really absorbed in the protagonist's quest.",
34,22 October 2014,rajatdahiyax,9," '80s time-travel movie which has laughs, romance and action!!!!!!","Contemporary high schooler Marty McFly (Michael J. Fox) doesn't have the most pleasant of lives. Browbeaten by his principal at school, Marty must also endure the acrimonious relationship between his nerdy father (Crispin Glover) and his lovely mother (Lea Thompson), who in turn suffer the bullying of middle-aged jerk Biff (Thomas F. Wilson), Marty's dad's supervisor. The one balm in Marty's life is his friendship with eccentric scientist Doc (Christopher Lloyd), who at present is working on a time machine. Accidentally zapped back into the 1950s, Marty inadvertently interferes with the budding romance of his now-teen aged parents. Our hero must now reunite his parents-to-be, lest he cease to exist in the 1980s. It won't be easy, especially with the loutish Biff, now also a teenager, complicating matters. Beyond its dazzling special effects, the best element of Back to the Future is the performance of Michael J. Fox, who finds himself in the quagmire of surviving the white-bread 1950s with a hip 1980s mindset.",
35,3 November 2005,ciaranbalfe,10, the best 80s film ever.,"This film is just one of a kind. The charm and wit are so good it will have you wonder how they came up with such a concept, Michael J Fox is at his best as are the rest of the cast. Humour,comedy, science fiction, this film has it all. This film will remain timeless,I would urge anyone who loves films to add this one to their list now. The special effects are still great looking and look far better then most effects today, your heart will still be in your mouth when Marty races towards the clock tower in a bid to get struck by lightning, this is a film you will watch again and again and will always put a smile on your face.",
36,17 October 2005,TheNorthernMonkee,8, rare 80s joy,"SPOILERS When you build a time machine, it just has to be a Deloren really. The corrupt car manufacturer's ultimate advert for his death trap vehicle, ""Back to the Future"" was your regular 1980s classic. Well written, entertaining to watch and with a killer soundtrack, it's a film which has managed to survive the test of time. Released midway through one of the most irrelevant decades in history, this Michael J Fox driven piece is great.",
37,2 August 2005,philip_vanderveken,8, One of the finest Sci-Fi movies ever,"Even though I'm still convinced that the eighties are one of the worst decades in recent history when it comes to movies and music and even though I never liked Sci-Fi movies, there is one big exception to that rule. In my opinion ""Back to the Future"" is not only one of the best movies in the genre, it's also in my list of all time favorite movies. When I saw it for the first time, I remember to be blown away by it. But than again, I was only 10 years old, not exactly an age on which you've already seen many really good movies to which you can compare another one. But even now, 20 years after its first release and after I've seen hundreds of movies, I still like it a lot.",
38,27 August 2020,asd29,8, Still the best time travelling movie of all time.,"I always thought this movie was way ahead of its time, and it still doesnt look too shoddy by these days standards, groundbreaking and an instant classic, lots of humour, action, and tension.
All the cast put in an excellent performance and a delorean as a time machine? isnt that cool ? Also hands down the best in the trilogy.",
39,12 February 2015,sme_no_densetsu,9, A timeless 80's classic,"Fresh off the success of ""Romancing the Stone"", Robert Zemeckis parlayed his newfound clout into the highest grossing movie of 1985 - ""Back to the Future"". A combination of science fiction and nostalgia, the movie touched a chord with contemporary audiences and continues to resonate with viewers thirty years later.",
40,21 April 2021,nicofreezer,10, The Greatest piece of art in History of history,"The best movie ever aired, its a fact. Just pure Greatest the movie is nearly 2hours long and you feel like 1 hour, this movie should be called in another way, because its not even in the same universe than all the others. Maybe its because this movie is from the future.",
41,15 October 2012,jose-cruz53,9, Great!,"There are though films, that you need to force yourself to pay attention to, before the payoff (the ultimate example being Tarkovsky's Andrei Rublev) and there are films that you can simply enjoy effortlessly, such as Back to the Future, one of the best films ever made! Yes, that's right, it surely belongs to the top 100 best films ever, perhaps top 30. I would rank it as among the top 5 comedies ever made and among the top 10 science fiction films ever made as well!",
42,4 October 2014,ofpsmith,10," ""When this baby hit's 88 miles an hour, you're gonna see some serious ****"")","This movie is filled with ideas, jokes, and great characters. And it works on every level. Marty McFly (Michael J Fox) is a teenager living in the year 1985. He has a less than perfect life, as his parents George McFly (Crispin Glover) a nerd, and Lorraine McFly (Lea Thompson) a drunk don't connect. His two friends that we see are his girlfriend Jennifer Parker (Claudia Wells) and Dr. Emmett Brown (Cristopher Lloyd) a crazy scientist. When one day when Doc. Brown invents a DeLoeran time machine Marty inadvertently goes back to the year 1955 where he sees George and Lorraine as high school students. He also sees George's future supervisor Biff Tannen (Thomas F Wilson) and the current school bully. Marty has to meet up with 1955 Doc. Brown so that he can fix the DeLorean, hook it up to a lighting bolt to get the required electricity to go back to 1985 and prevent Doc. Brown from being killed by Libyan terrorists. As if that weren't enough things get worse when Lorraine becomes infatuated with Marty instead of George. Therefore this could prevent his own existence. So he has to get his parents to go to the dance together, fall in love, so he will even be a person. This movie like Ghostbusters will confuse the mess out of you if you think about too long. Just try to enjoy it. And this is entirely possible. This film is filled to the brim with funny lines, catchphrases, great acting, great characters, great jokes, and everything about it is great. Go check it out. Good stuff.",
43,8 February 2013,classicsoncall,8," ""Yeah well, history is gonna change.""","Here's a movie that was entertaining when it came out in the mid-Eighties and once again when I watched it today. The issue I have is with the IMDb ratings system that ranks this picture in the number #48 spot as I write this, with ""Citizen Kane"" at #45 and ""Vertigo"" at #51. For me, this doesn't compute. No one can justify to me how this comedy, sci-fi flick gets honored as one of the Top Fifty movies of all time.",
