Review_Date,Author,Rating,Review_Title,Review,Review_Url
12,31 December 2020,deepfrieddodo,9, Ridiculous True Story,"Absurd that this is even remotely true, Catch Me If You Can is funny, engaging and exciting throughout. DiCaprio is perfect for the role, and even looks like a kid to fit in with the proposed age. He and Hanks have perfect chemistry, although it seems so strange for them to be so friendly with one another. Casting throughout was impressive, as were the settings and wardrobe. With such an impressive story though, the added Hollywood embellishments seem a little unnecessary, they add little and don't really seem worth swaying from the truth.",7
13,17 March 2006,slokes,8, Going Places,"Steven Spielberg has what you might call D.W. Griffith disease. If he can't make a monumental film, he makes an insignificant one. I thought that, anyway, until a second viewing of ""Catch Me If You Can"" convinced me I was wrong. Like many great artists, Spielberg doesn't have to swing for the fences to make an indelible impression every time out.",5
14,23 March 2010,Stampsfightclub,7, Worth catching,"Frank Abagnale Jr. (Di Caprio) makes his way across America posing as a lawyer, a pilot, a doctor whilst all the while being chased by Carl Hanratty (Hanks) Based on the true story of conman Frank Abagnale Jr. this ambitious crime caper is a turn for excitement harmless joy that encodes spurts of comedy in a dramatic construction of a man looking for a sense of mayhem and wealth, to live in his father's footsteps.",3
15,5 January 2020,cardsrock,9, Spielberg works his magic with fantastic results,"Catch Me If You Can is a breezy, energetic tale about a fascinating person in the the history of American criminals. DiCaprio and Hanks are perfectly cast and Walken nearly steals the movie from them. From the beginning credits, the vibe and tone Spielberg sets is instantly enjoyable and he manages to carry it all the way through the film. While this film is tons of fun, there is also a lot of depth and emotion, a Spielberg trademark. Spielberg adds yet another very well-crafted film to his impressive filmography.",6
16,19 February 2021,auuwws,7, Catch Me If You Can,"A very good movie. The acting in the film was average by most of the actors except for leonardo dicaprio, whose performance in the film was impressive and Tom Hanks was not a good character, the story of the film was good and interesting, I enjoyed watching it and I recommend watching it",1
17,8 January 2017,Hitchcoc,9," Like Father, Like son","This is a very good dramatic film. Frank W. Abignale is a successful con man. Sometimes he uses his skills by design; sometimes he uses it to get away from threats to his identity. This is a young man who is so traumatized by his parents' divorce, but because his father knew how to con people, he learned to do what his father did. He is not a mere con man, but a young guy with incredible skills. He passes himself off as a doctor, a lawyer, a teacher, and on and on. Leonardo DeCaprio plays Abignale and Tom Hanks is the rather humorless FBI agent who makes Frank his number one project. The interaction is interesting because the two begin to like each other. Abignale actually starts to find a father figure in Hanks' character. This is based on a real character, the object of an autobiography.",/
18,1 July 2020,Ruskington,8, Brilliant source material expertly translated to the big screen,"A thoroughly enjoyable and often hilarious film that manages to avoid any level of pretentiousness or ostentation. DiCaprio is mesmerising in the lead role and there is a something of a breakthrough performance by a young Amy Adams. The film is maybe a touch too long and Christopher Walken is a little bit too Christopher Walken but this is generally what a Hollywood blockbuster should look, feel and sound like.",?
19,25 April 2006,ccthemovieman-1,7, Pretty Interesting Look At An Impersonator,"This is kind of an odd story, another one of those based-on-a-true life tales. This was hyped up a little too much for me because I expected more than what the film delivered. However, it was still a decent yarn about a kid who impersonated people in different professions and forged checks along the way. He did all of this in his teenage years.",r
20,6 June 2020,Ch4ndler_B1ng,10, Only the best chase film EVER!,"More people need to talk about this film because it is worthy of its 8.1/10 stars on IMDB and with your help of watching this movie you can increase it. This is how movies are supposed to be made, one of Spielberg's best of the 2000's and it has great performances by Leonardo DiCaprio, Tom Hanks, Amy Adams, Jennifer Garner and many more brilliant actors. Leonardo DiCaprio's performance as real life con-artist Frank Abagnale Jr. feels like the real thing, it feels like they casted the real Abagnale at the correct age and this is your performance.",e
21,1 February 2014,tvegalovebeck,10, Brill movie,"I have just finished this movie and I can honestly say this is such a addictive movie!! once you have watched it you want to watch it over and over again!!! It is so funny how Frank passes himself off as a Pam Am pilot, a lawyer and a doctor all before he is 21. It is also a shame at the end where Carl tells Frank his father is dead and he doesn't believe it. It is funny at the beginning where Frank says he is dying and they take him to the hospital and he escapes and when he pretended to be a substitute teachers and calls himself Mr Abagnale and when he embarrasses the bully in front of the entire class!!!! He looks so cute as a boy!!",f
22,29 July 2021,kosmasp,9, Going Places,"When I first watched this, I was not too fond of it as I remember. I did not like it as much as I did now with the rewatch or second viewing one might say. I would not have said that I didn't like it from a technical point of view, but I think I was in a ""don't like Di Caprio"" phase. Which is something unfair - especially to the movies he has made. Don't know his personality, but that wasn't the reason I wasn't fond of him - it was just the usual reaction to someone being hailed as the end all and the best and so forth.",_
23,15 November 2020,filipemanuelneto,10, Entertains and amuses the audience.,"Directed by Steven Spielberg, who achieves with this film another success for his already long list of cinematic successes, this film is based very slightly on the life of Frank Abagnale Jr., a well-known American con man who, in his youth, stood out for the skill with which he forged checks, to the point of working today as a security consultant in this sector. The film follows the origins and life of the main character, as well as the original and daring way in which he escapes justice until he is invariably caught.",=
24,18 September 2021,briancham1994,9, Fast-paced con-man thriller,"This film is a classic Steven Spielberg film, with fast pacing that never lets down, exciting scenes that take the audience for a ride and family related drama where an estranged father and son try to make amends. Catch Me If You Can really hits the ground running with a dynamic faux-retro animated title sequence followed by an introduction to the father's con-man ways. Christopher Walken does well in his own awkward way, but it's Leonardo Dicaprio who really exudes the boyish charisma needed to bamboozle everyone. His improvised schemes combined with his immaturity lead to an endless series of ever-escalating moments where he twists his plans on the fly to escape the FBI, surprising the audience constantly. Lesson learned: It's amazing what he can get away with just by wearing the right kind of uniform and keeping his head high.",t
25,30 December 2014,Shawouni,10, Amazing movie!,"This is one of the best movies I have ever seen. It had everything - great actors, great music by John Williams, the amazing director Steven Spielberg. It wasn't boring for a second although being over 2 hours long. I simply didn't want it to end and this is the main reason I gave the movie a 10. ",t
26,5 November 2003,bregund,1, The Sara Lee of films,***This review contains spoilers***,_
27,17 October 2017,Christmas-Reviewer,4, The Equal Screen Time Ruined This Film,BEWARE OF BOGUS REVIEWS & REVIEWERS. SOME REVIEWERS HAVE ONLY ONE REVIEW. WHEN ITS A POSITIVE REVIEW THAT TELLS ME THEY WERE INVOLVED WITH THE PRODUCTION. TRUST ME THIS FILM IS TERRIBLE. NOW I HAVE REVIEWED OVER 400 Christmas MOVIES. I HAVE NO AGENDA. I AM FARE,u
28,2 January 2004,mercuryadonis,5, In Speilberg's world...,"Welcome to Steven Speilberg's world, a parallel universe where nuance, subtlety and personal interpretation are non-existent.  In this world FBI agents are stumbling lead-footed stooges, wearing identical MIB suits and porkpie hats, who enter a suspected check-forger's apartment with handguns drawn, shouting ""CLEAR!"" as they stumble about from room to room.  In this world a love scene must be accompanied by items on a bedside room service cart being knocked off one-by-one.  A conversation between two secret agents must be shot in silhouette against an ominous blue background.  A police station should be as glossily lit as a top European fashion emporium.  The precocious hero must be able to escape an airplane lavatory in mere seconds, without tools, by removing 4 tiny screws.  The love interest must be blonde, the in-laws stern, the failed father edgy, brittle and possibly nuts (Christopher Walken will do).  And most of all the hero's dubious achievements must be shown to have benefited society in the long term and any of his character flaws attributed to youth, naivety and bad upbringing. After all, this is a movie and we can't have a fundamentally flawed hero or a morally ambiguous ending.  Even if the said ""hero"" bilked countless innocent people out 4 million dollars.",r
29,2 July 2010,hitchcockthelegend,8, Two little mice fell into a bucket of cream.,"When his parents announce they are going to divorce, Frank Abagnale Jr. (Leonardo DiCaprio) runs away from home and embarks on a career as a conman. Originally only armed with some blank cheques, Frank cons his way into being airline pilot, a doctor, a lawyer and into a couple of million dollars. But hot on his trail is dogged FBI agent Carl Hanratty (Tom Hanks).",v
30,3 September 2009,JamesHitchcock,8, Spielberg's Most Successful Comedy,"Films directed by Steven Spielberg tend to fall into two categories. On the one hand we have large-scale action blockbusters like ""Jaws"", ""Jurassic Park"", ""War of the Worlds"" and the Indiana Jones films. On the other, there are those would-be Big Movies about Big Subjects like racism (""The Color Purple"", ""Amistad""), war (""Empire of the Sun"", ""Saving Private Ryan""), the Holocaust (""Schindler's List"") and life after death (""Always"").",
31,21 December 2013,jonathan_maroon,10, One of the Best Movies Ever!,"Catch Me if You Can is one of the best movies I have ever seen. It is without a doubt the most underrated movie I have ever seen, especially with the all star cast it has.",
32,25 December 2002,Quinoa1984,9, it did make money over its time... entertaining,"...but did Steven Spielberg's latest Blockbuster-fodder, Catch Me If You Can, have to be released now? The two leads, Leonardo DiCaprio and Tom Hanks have already turned in their best for the year (Gangs of New York and Road to Perdition, respectively), even if those performances weren't great, and Spielberg's other chase film released during the summer, Minority Report, was one of his best films. While the release date shouldn't directly effect the film itself, it might've given Scorsese's Gangs a little chance to breath without having this and that as two Leo films at once during the Christmas-break film rush. ",
33,13 January 2021,Calicodreamin,7, Fun con movie,"A fun and clever con movie, which has the added bonus that it's based on a true story. Characters are well cast and well acted. The storyline is interesting and fabulously larger than life.",
34,2 August 2009,wes-connors,8, A Flash of Lightning from Leonardo DiCaprio,"""Flash"" comic book reader Leonardo DiCaprio (as Frank Abagnale Jr.) is devastated when he learns loving parents Christopher Walken and Nathalie Baye (as Frank and Paula Abagnale) are divorcing. Unable to choose whom he'd rather to live with, Mr. DiCaprio decides to run away, like DC Comics' ""The Flash"". A natural impersonator, DiCaprio assumes a secret identity, and develops amazing check-forging skills. This attracts the attention of FBI agent Tom Hanks (as Carl Hanratty), who is determined to put DiCaprio behind bars. Incredibly, DiCaprio gets jobs as an airline pilot, a doctor and a lawyer. But, Mr. Hanks is hot on his trail ",
35,27 February 2018,TheMovieDiorama,8, Catch Me If You Can is a classic cat-and-mouse chase that feels refreshingly whimsical.,"Spielberg is damn versatile. He is able to craft some of cinema's hard hitting dramas (Schindler's List), biggest blockbusters (Jurassic Park) and child-friendly tales (E.T.). This film is rather overlooked in his filmography, which surprises me considering the talent on screen. Part biopic and dramatisation of Frank Abagnale Jr's youth where he was able to utilise the power of deception to successfully disguise himself as a pilot, doctor and prosecutor in order to check in cheques. The youngest counterfeiting fraudster in America at the time. The greatest compliment I can give the story, is that it doesn't take itself seriously. This could've been a melodramatic crime thriller, but instead Spielberg twists the style and turns it into an exciting watchable chase that consistently put a smile on my face. Would it have been more poignant and resonating if it was powerful? Perhaps, but the film successfully entertains and sometimes that's just what the doctor ordered (no pun intended). There was only one actor who could pull off the suave deceptive con artist, and that's Leonardo DiCaprio. An absorbing performance that gave him an opportunity to be slightly cheeky yet maintain a sense of class which I'm sure paved the way for his role in The Wolf of Wall Street. I loved the use of psychology and how the human mind can be convinced through simple sleight of hand gestures. A story of how living in a lie can often feel better than residing in reality. Utilising false identities to reinvigorate one's self and change their way of living, albeit being extremely illegal. Tom Hanks plays the FBI agent tasked with hunting down Frank Jr with what is one of his lighter performances. A young Amy Adams was also likeable. Spielberg is a chameleon. He can take any genre and create an excellent film without the need of over-stylisation. His techniques just blend in. Also, the opening credits scene was hypnotising, adored the animation. An irresistible light hearted tale.",
36,10 April 2018,michaelRokeefe,9, Innovative false pretenses.,"Steven Spielberg directs this fun to watch cat and mouse race about a teenage runaway turned con artist, Frank Abagnale Jr. (Leonardo DiCaprio). The young man is quick witted and innovative enough to pull off a carefree spree of convincing people at various times that he was an airline pilot, a doctor, a college professor and a legal prosecutor without even a high school diploma. And to support this giant pretense is his ability to create and cash millions of dollars in fraudulent checks. All this brilliant deception puts FBI agent Carl Hanratty (Tom Hanks) on and off his almost allusive trail. ",
37,7 January 2019,perica-43151,10, Great fun based on a real story,"This is one intriguing movie about a very fascinating real life sociopath, that, fittingly, works for the feds nowadays. Movie is fast paced, grips your attention from start to finish, Leonardo Di Caprio almost redeems himself for Titanic, in any case he is brilliant here. The Spielberg shows his talents too. There is also a beautiful opening credits animation as an icing on the cinematic cake.",
38,15 October 2021,sandcrab277,7, nice fairy tale,"As per usual the federal bueau of idiots waste far too many assets in pursuit of a lone individual when it should have been a multi jurisdiction between treasury, justice and the fbi ... i was never a dicaprio fan but he is the only cast member making this film worth a one time look ... i seem to recall a similar film with tony curtis back in 1960 called the great imposter that was better in all respects.",
39,24 May 2003,j_mongoose,8, Good popcorn movie,"An all-around good movie worth seeing.  The plot is pretty basic: Quick-thinking kid from a broken family that he loved.  He spent the next few years playing a pilot, doctor, and lawyer.  Think ""Pretender"" (the television series) but based on real events.  The surprise was the unique relationship of the FBI agent and the con-man in their cat-and-mouse chase they have over the years around the globe.  An engaging film that you are curious to see how it ends. That goes even for my girlfriend who stayed awake for the entire movie because she was captivated by it [Note: she has slept thru ""Gladiator"", ""Shakespeare in Love"", ""Elizabeth"", and the ""Fellowship of the Ring"" because they (apparently) didn't peak her interest].  So if your date is the discriminating-type, he/she should be able to sit through this movie and enjoy it.",
40,8 May 2009,robertofuiano,10, good.,"Beautiful film. Of course it was obvious to see an Italian film with a low vote. A film that shows very well interpreted in the squalor of the lives of the policemen. Kim Rossi Stuart, Amendola and Placido are really good at acting their parts. UInfatti carabiniere life is always surrounded by this unique squalor. Kim Rossi Stuart plays the part of the carabiniere naive and problems. The rawness in the film is very scandalous and ugly to watch but that is why it is close to reality. Vedilo, you will like it, without following the miserable rating of this site. Not understand why on this website must always utilizzaree a low voting against movies less spectacular than for Hollywood.Spielberg, Lucas, Scorsese and give high ratings to bad movies like sin city. ON THIS SITE I PREJUDICES AND THE RULE OF TWO WEIGHTS AND TWO measured E 'AGAIN THIS! 10 votes",
41,15 March 2022,gbill-74877,6," Lots of star power, but a bogus story","An entertaining film, elevated by Hanks and DiCaprio, as well as the score from John Williams. It has too much of a glossy Hollywood feel to it though, and it was far too loose with the facts. It seems to me that Frank Abagnale pulled yet another con in all the wild claims in his book, and then Spielberg embellished the personal relationships on top of it.",
42,18 March 2014,tuna-567,10, A light hearted yet polished film,"Going into this movie I was far from excited but I was utterly impressed by how this movie was executed. I knew the acting was going to be solid, you can never go wrong with Tom Hanks and Leonardo DiCaprio, but they weren't the only superb things about this movie.",
43,21 February 2006,bkoganbing,8," Nyah, Nyah, you can't catch me",Catch Me If You Can should be seen back to back with Tony Curtis's performance in The Great Imposter. They are both excellent films and both deal with a protagonist who's a brilliant and charming fellow and a quick study who masquerades in many disguises.,
44,28 December 2002,ldavis-2,3, Spielberg does Soderberg...,"and the results are deadly: a technically flawless but self-righteous, humorless film maker, he is utterly incapable of embracing the joy of this cat-and-mouse chase, much less, appreciating the delicious irony of Abagnale's post-conviction life. Ironically, the usually-bombastic (and equally self-righteous) John Williams manages to reign himself in; his score was such a surprise, I though someone else had done it.",
45,20 December 2020,Prismark10,6, Catch Me If You Can,Steven Spielberg has taken the story of con man Frank Abagnale Jr (Leonardo DiCaprio) and turned into a 1960s style caper.,
46,1 May 2014,raulfaust,7, Getting Away With Murder,"Well, first I'd like to comment how easy it is to lure spectator into this movie, due to the great names involved in this project. Steven Spielberg, Leonardo DiCaprio and Christopher Walken are what made me wanna see it. To be honest, the film as a whole is good. Frank Jr. is a guy who is willing to do anything in his power to make easy money, even if it means stealing and cheating all around. There are plenty of moments in which the spectator gets to think ""he won't get away with it"", but, surprisingly, the well written plot always allows him escaping from the FBI. However, sometimes the way DiCaprio's character gets away feels over-the-top, considering that people wouldn't be THAT dumb in real life. I mean, how would Frank Jr. work as a physician in a hospital without EVER being asked about diseases or something related to it? Wouldn't Brenda's family make questions involving medicine? So, in my opinion, ""Catch Me If You Can"" is a well directed movie that entertains the spectator for the whole time, but sometimes admits to be just a movie and not a real thing.",
47,5 January 2013,lesleyharris30,9," An Impressive Cast and a Well Thought Out Story,","Catch Me If You Can is an amazing movie with a very well developed plot and an outstanding cast. It is beautifully directed by Steven Spielberg, who puts so much detail, thought and scope in to every scene. No moment feels lazy, no location feels ""chosen at random"", everything is beautifully put together with great energy and dedication. This story seemed like a very complicated one to put together in to a movie that is easy for a modern day audience to understand, and the entire cast and crew managed to do so in a way that made it look effortless. ",
48,9 August 2016,seymourblack-1,9, A Filmmaker's Dream-Come-True,"This fact-based story about con-artist Frank Abagnale Jr. is a filmmaker's dream-come-true because it's absolutely incredible, outrageously funny and features an extraordinary protagonist. Based on his autobiography (which he wrote with Stan Redding), it charts Abagnale's exploits as a teenager who made millions of dollars through cheque fraud, travelled extensively at no cost to himself and assumed a number of fake identities with such success that he quickly achieved a glamorous lifestyle, great personal wealth and the attentions of numerous young women. Inevitably, his activities also attracted the attention of the FBI and led to him getting involved in a protracted cat-and-mouse game with one of their agents.",
49,26 September 2019,matthewssilverhammer,9, Easily my favorite Spielberg / Hanks Collab,"This is easily my favorite Hanks / Spielberg collaboration, & maybe the funniest film in Spielberg's history. A wonderfully written Christmas movie that perfectly encapsulates the disillusionment of material wealth in lieu of loving, familial connection. It's a more empathetic version of Spielberg's usual father-issues motif, though the child still struggles with his father's selfishly poor decisions. DiCaprio & Hanks are super good, but my MVP is Walken, turning in a performance as sad as it is charismatic.",
50,3 October 2003,TBJCSKCNRRQTreviews,8, A very interesting and entertaining film...,"This is an interesting story, watching a con artist evolve, how he starts off with the small stuff(in an early scene, he pretends that he's a substitute teacher, to get back at another student)to stealing enormous amounts of money(several million dollars). To watch how intelligently he tricks people, into getting information he needs for his next scam, how he professionally forges checks and the likes. A very good movie, enjoyable to the common viewer.",
51,19 December 2013,Vartiainen,8, Charming,"This was the movie that personally convinced me that DiCaprio had a future as an actor beyond Titanic. People used dismiss him as that kid from Titanic, I did as well, but he has grown to become one of Hollywood's top actors and I personally saw this coming while watching this film.",
52,6 August 2011,KnightsofNi11,8, An absolute blast,"I love sitting down to watch a movie, not expecting much, and then being pleasantly surprised by what a great movie it was. That is just the case with Stephen Spielberg's Catch Me If You Can. The movie stars Leonardo DiCaprio as Frank Abagnale Jr., one of the most successful and intelligent con men of all time. When Frank is sixteen his father runs into problems with the IRA and loses his entire fortune, which also prompts his wife to leave him. From then on Frank vows to earn back his father's savings. He does so through a slightly (i.e. extremely) illegal manner. Check fraud. Frank travels the world taking on different personas, faking work as a pilot, doctor, lawyer, etc. But once the money he is illegally earning starts to build up, red flags go up for the FBI and Agent Carl Hanratty, played so well by Tom Hanks, sets out on an obsessive quest to chase down and capture Frank.The film is clever, quick, and an absolute blast.",
53,15 October 2021,ArtVandelayImporterExporter,6, Wears out its welcome,"Despite the fact it featured one of Hollywood's leading hambones, I actually enjoyed Catch Me If You Can for the first hour or so. But as it dragged into its 3rd - or was it 4th - hour I started to get bored, then fidgety, then resentful. Was this supposed to be a mini-series on cheque fraud?",
54,18 December 2011,namashi_1,10, A Masterpiece!,"'Catch Me If You Can' is a Cinematic Masterstroke. A Stunning Film, that doesn't lose your attention for even a minute. Steven Spielberg delivers one of his finest films in 'Catch Me If You Can'! And The Performances, are WOW!",
55,29 August 2009,paul2001sw-1,6, No kind of everyman,"The story of Frank Abegnale Jr., teenage conman extraordinaire, should make for an entertaining movie; but in Stephen Spielberg's hands, the story falls a little flat. Partly this is due to the casting of the dull Leonardo di Caprio in the leading role; and partly because the careful reconstruction of the 1960s is too familiar from countless other movies to be interesting in itself. Mostly, however, the film loses impact because of Spielberg's apparent determination to weave boringly quintessential themes into his story; instead of an epic tale of derring-do, at times it unfolds like a dull tale of a kid who loves his family trying to live the American dream. This may or may not be how it happened; but personally, I think there would have been more interest in the movie without the attempt to depict its frankly remarkable anti-hero as some kind of everyman.",
56,18 January 2020,brett-76260,9, Solid solid solid,"Leonardo always delivers no matter what role he plays. I think he is one of the most talented actors around. Dont like his politics but man can he act. If you haven't seen this movie before it is well worth your time. If you like movies based on true stories, this will certainly entertain you. Grab an adult beverage and some skittles cause this is a good one!!!",
57,9 October 2008,g-bodyl,10, Very Entertaining!,"Catch Me If You Can is a very entertaining film. Even though there is not much action, the whole dilemma of the con artists is good enough. The plot is about a con artist named Frank Abagnale Jr and the way he tried to avoid authorities including Carl played by Tom Hanks. The acting in this film is very good. Leonardo DiCaprio and Tom Hanks had very good chemistry together. I liked the way how DiCaprio was able to perform Abagnale. The whole concept of this film is highly interesting. it's nice to learn how con artists operated back in the 60's. The music by John Williams is another classic but it is different than his usual music. You can tell that it's by Williams, but the music has more of a jazz sound. Overall, this is a very good drama by Steven Spielberg. I rate this movie 10/10.",
58,9 August 2005,vitaleralphlouis,1, Spielberg's Dreadful Remake of The Great Impostor.,"How many dreadful movies can this Spielberg guy generate before the public catches on that he's a flash-in-the-pan non talent who got lucky with Jaws and Raiders, crash-diving every time thereafter. Sure, some were taken-in by Saving Private Ryan, actually taking it as a patriotic movie when, in fact, it thoroughly trashed our World War II veterans. Perhaps the day has arrived, as this and other Spielberg films (Terminal, Lady Killers) did poor box office.",
59,30 December 2020,ethanbresnett,9, An absolute blast!,"Catch Me If You Can has to have one of the most bizarre and gripping plots I've experienced in a long time. How is this based on a true story? It just gets more and more ludicrous and beggars belief. Just when you think you have the story nailed and know where it is going, it will throw another curve ball your way. Such a joy to watch.",
