Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,2 February 2006,theowinthrop,10, The Best of the Pre - 1970s Agatha Christie films?,"After the artistic success of AND THEN THERE WERE NONE, the only notable film based on Dame Agatha Christie's stories was a remake of LOVE FROM A STRANGER with John Hodiak and Sylvia Sidney as the ill-matched couple, but re-staged in the 1890s rather than 1930 England. Then, in 1957, Billy Wilder made this production of a short story by Dame Agatha called WITNESS FOR THE PROSECUTION. With a tip-top cast of Charles Laughton, Marlene Dietrich, Tyrone Power, and Elsa Lancaster, the film was a brilliantly done version of Christie's short story, changed in it's ending (but to a changed ending found in Christie's own dramatization). ",2
11,29 April 2009,TheLittleSongbird,9, I Loved It!,"I don't think that it is quite as good as And Then There Were None, but this is an extremely good film, and I am 17. Both my dad and I think it is a well-directed, well-acted and well-constructed courtroom film, right up there with Anatomy of a Murder. I genuinely enjoyed this film, and really don't understand why it is ignored by people.",7
12,23 December 2017,JohnHowardReid,9, This witness is an absolute must!,"Naturally, the most popular Agatha Christie movie ever made, ""Witness for the Prosecution"" (1957), although it looks as British as Big Ben, was actually filmed in Hollywood. ",5
13,12 March 2005,claudio_carvalho,10, Another Remarkable Movie by Billy Wilder,"When the efficient but bitter and stubborn barrister Sir Wilfrid Robarts (Charles Laughton) returns to his office in London recovering from a heart attack, he is invited to defend Leonard Stephen Vole (Tyrone Power), who is the prime suspect in a murder case. Leonard is a former soldier that fought in World War II and is married with his beloved German wife Christine Helm Vole (Marlene Dietrich). He is unemployed and accused of seducing and murdering the wealthy middle-aged single woman Emily French (Norma Varden) to inherit 80,000 pounds. His unique alibi would be the testimony of Christine, which would not be accepted by the court, since she is his wife. Along the trial, Christine is surprisingly called to testify in court by the prosecution, when secrets about their lives are disclosed.",4
14,1 January 2023,Sleepin_Dragon,10, A first class mystery.,"Leonard Vole enlists that help of veteran Barrister,
Sir Wilfrid Robarts, to help defend his case, the case in question being the murder of mature lady Emily Jane French.",3
15,18 August 2015,ma-cortes,8, A Hickcoktian courtroom puzzle game masterfully played and perfectly directed by the great Billy Wilder,"Entertaining suspense movie packs thrills , intrigue , twists and turns ; being realized in Hitchcock style . As the tale is ordinary Hitchcock fare that plays and preys the senses including sensational acting , enjoyable dialog and interesting screenplay from start to finish . Leonard Vole (Tyrone Power) is detained on suspicion of killing an elderly acquaintance . He employs an experienced but aging barrister, Sir Wilfrid (Charles Lawton) as his defense attorney who is recovering from a severe heart attack . The ill advocate at law is attended by a nurse Miss Plimsoll (Elsa Lanchester , they were real-life husband and wife). ",4
16,11 January 2006,rmax304823,7, Suspenseful and amusing Christie,"It's hard to imagine how Dame Agatha could have pounded out so many mysteries. I know she lived a long time, but still, if I lived as long as Methusala I couldn't grind out that many pieces. Not just novels, either, but plays, including this one. And they all tell the kinds of stories that involve a lot of lead time while the author works out the details of the intricate plots. Between Jack Kerouac knocking out ""On The Road"" on a single roll of toilet paper or whatever it was, and Nabokov and his multitudinous 3 X 5 index cards, Christie must have been very much closer to Nabokov.",8
17,13 January 2007,dtb,10," Wilder, Laughton, Lanchester, & Dietrich Add Sparkle to Christie's Courtroom Classic","WARNING! SPOILERS AHEAD! The Billy Wilder touch adds cynical wit to his sparkling adaptation of Dame Agatha Christie's play WITNESS FOR THE PROSECUTION (WftP), with some of the best lines in a Wilder movie since DOUBLE INDEMNITY, thanks to Wilder, Harry Kurnitz, and Larry Marcus. In our household, ""Is that really desirable?"" has become a catchphrase, along with many other gems from the mouths of star Charles Laughton and the rest of the sterling cast! :-) I only hope people seeing this for the first time haven't already seen Marlene Dietrich's scene-stealing performance in Orson Welles' TOUCH OF EVIL, or they might tumble to the twist finale before they're supposed to! :-) (In fact, if I recall correctly, when WftP was shown on Turner Classic Movies, Robert Osborne mentioned in his intro that Welles helped Dietrich out with her WftP ""Cockney informant"" makeup as a favor!) La Dietrich looks fabulous and keeps you fascinated even when she's coming across as the ultimate bitch; it's a shame she wasn't nominated for an Oscar along with co-stars Charles Laughton and Elsa Lanchester. Tyrone Power's usual slightly wooden delivery actually serves him well as the defendant; somehow it adds to defendant Leonard Vole's air of feckless innocence. Henry Daniell, John Williams, Ian Wolfe, Torin Thatcher, and particularly Norma Varden as the ill-fated Emily French provide able support, too, with Una O'Connor stealing her scenes as Mrs. French's loyal but ""antagnistic"" Scottish housekeeper. A young, brunette Ruta Lee provides a memorable moment or two. As sickly but sly barrister Wilfrid Robarts and his chipper but no-nonsense nurse, Miss Plimsoll, real-life husband and wife Laughton and Lanchester shine in the most engaging performances of their careers. The comic sparring chemistry between Sir Wilfrid Robarts and Miss Plimsoll, and the warmth and understanding that's grown between them by movie's end, had my husband Vinnie opining that if another movie was made featuring these characters, Miss Plimsoll would probably end up as Mrs. Robarts before it was over -- what a delightful series that could have been! Hey, at the very least, I'd have paid good money to see Billy Wilder direct Laughton, Lanchester, and Dietrich in a sequel in which Sir Wilfrid prepares for the trial of Christine Vole, a.k.a. Christine Helm! :-)",/
18,4 March 2008,hitchcockthelegend,9, I'm constantly surprised that women's hats don't provoke more murders.,"Leonard Steven Vole finds himself on trial for the murder of a wealthy widow from whom he has inherited a fortune. Top barrister Sir Wilfrid Robarts takes up the defendants case, but he, along with everyone else, is stunned when Vole's seemingly loving wife Christine turns up to testify against the defendant.",?
19,4 January 2008,willandthomas-picturehou,9, Fun with Charles and Marlene,"To see ""Witness for the Prosecution"" for the first time in 2008 is a jolting surprise. Nobody could do it better than Billy Wilder did in 1957. A man accused of murder, Tyrone Power, the weakest link in this terrific chain. Sir Wilfred is called to defend him, he is played by the extraordinary Charles Laughton, but he's just out of hospital - he wasn't dismissed he was expelled - and due to doctor's orders he's not to take any criminal cases. He finds Power charming and personable enough but he's not going to risk his life to save his until Marlene Dietrich makes her entrance - and what an entrance! How marvelous that what amounts to a bit of Agatha Christie's usual fare becomes such an entertaining and at times right down riveting piece of film-making.",r
20,4 February 2001,Spleen,9," Agatha Christie is a classical detective story writer; arguably, THE classical detective story writer.",Let me explain.,e
21,7 August 2005,blanche-2,10, One of the best ever,"Based on the wonderful play by Agatha Christie, the film version of Witness for the Prosecution is a magnificent film, one of the best ever. It was given the all star treatment - directed by Billy Wilder, starring Tyrone Power, Marlene Dietrich, Charles Laughton, and Elsa Lanchester. Right there is all you need to know.",f
22,1 September 2004,scott-buchanan,10, What a movie!,"A film I have not seen for years but will always remember with fondness. A classic thriller with all the right ingredients - Power and Dietrich are spectacular, and, by early standards (and recent ones!), the twist is excellent. ",_
23,4 September 2016,Hey_Sweden,9, This viewer has reached a verdict: this movie is tremendously entertaining.,"Hollywood legend Tyrone Power, in his final completed film role, plays Leonard Vole, accused of the murder of a lonely rich middle aged woman, Mrs. Emily Jane French (Norma Varden). They'd struck up a friendship, and he continued to see her in the hopes that she'd finance the inventions that he wanted to market. Now she's dead, and all evidence points to him being the killer. Taking his case is the irascible, witty barrister Sir Wilfrid Roberts (Charles Laughton, in a delicious, Oscar nominated performance), who's recovering from a heart attack.",=
24,6 June 2021,mls4182,10, One of the few nearly perfect films,"Flawless retelling of the Christie courtroom drama. Amazing writing, direction and acting. There are some fun moments of comic relief thanks to Lancaster.",t
25,7 July 2008,lastliberal,8, Superb courtroom drama,"I just finished watching Live Free and Die Harder for the second time. I was blown away by the special effects, and Bruce Willis' capability to take more punishment than a human could be expected to and live.",t
26,6 July 2004,August1991,9, Like Perry Mason? You'll love this...,"I first saw this movie about 15 years ago and loved it.  I just watched it on VHS and was captivated all over again.  Agatha Christie's story, Billy Wilder's screenplay and direction, and the four main leads all get it right. Charles Laughton is absolutely superb, and Elsa Lanchester is a perfect foil.",_
27,5 July 2016,pere-25366,10, Laughton and Wilder team up to produce cinematic gold,"Hollywood's Golden Age set the standards for how great films should be made with its pioneering narrative and visual approach. There were countless great works that emerged from ingenious directors like Alfred Hitchcock, Frank Capra and Billy Wilder. One particular masterpiece from the latter was the 1957 courtroom drama Witness for the Prosecution.",u
28,21 November 2004,Anansi00,7," If you've seen the movie, be sure to read Christie's story. If you've read the story, still see this movie.","Witness for the Prosecution is, as IMDb voters cann attest, a great movie. A clever, character-driven courtroom drama, it deserved the Academy Award nominations that it received in 1958, and it has justly endured to the present day. Starring the terrific talents of Charles Laughton, Tyrone Power, and particularly Marlene Dietrich, directed by Billy Wilder, and based on the superb short story by Agatha Christie, it is a combination has all of the very best ingredients, and delivers a nearly outstanding film.",r
29,11 August 2005,preppy-3,10, One of the best courtroom dramas ever,"A man (Tyrone Power) is accused of allegedly murdering a woman. His wife (Marlene Dietrich) also believes he did it and testifies against him in court. A powerful, brilliant lawyer (Charles Laughton) believes Power is innocent and does his best to prove it.",v
30,24 August 2006,faraaj-1,9, Classic Agatha Christie courtroom drama,"Witness for the Prosecution is one of the great courtroom dramas on par with Anatomy of a Murder, 12 Angry Men and To Kill a Mockingbird. It is also the finest adaptation of a Agatha Christie novel.",
31,14 January 2017,elvircorhodzic,9," ""We've disposed of the gallows, but there's still that banana peel somewhere!""","WITNESS FOR THE PROSECUTION is a great courtroom drama that contains elements of thriller, mystery and dark comedy. The film is based on the short story and theater piece of the same name by Agatha Christie. A poor innovator was arrested for the sensational murder of a middle-aged and wealthy widow. The old and respected lawyer, despite ill health, can not resist this seemingly hopeless case. The case is further complicated when the wife of the accused agrees to testify against her husband...",
32,20 October 2001,fletch5,9, Excellent piece of work.,"Just watched this film for the third time and it still made for a very entertaining viewing. The story progresses smoothly, without any complications (despite the rather unnecessary flashback sequences), and there are enough plot twists to keep the audience interested. Even if you're not too keen on courtroom dramas, you should take a look at this one.",
33,22 August 2021,tcchelsey,10, THE COURTROOM DRAMA OF 'EM ALL!,"Hands down, and then some! I recall watching this classic black and white decades ago as a teenager, and I knew there was something to it, but... as you grow older and presumably wiser, now there's the rub! WITNESS FOR THE PROSECUTION is best appreciated by a slightly more mature viewer, and you'll find it a genuine knockout! This is one film that will keep you mesmerized, and rightly so, with the likes of legendary author Agatha Christie's assistance in the writer's seat and veteran Billy Wilder in the director's perch. It is also, and sadly, a fond farewell to the talents of Tyrone Power, who is quite good as the accused! And talk about an incredible cast. Marlene Dietrich, a bit more mature here, nearly steals the production away from her fellow actors with one unforgettable performance, as does crusty, ole Charles Laughton, who indeed has his hands full with this complicated case. This is outstanding story telling that demands repeat viewings, it is that fantastic. Behind the scenes, it was reported that Laughton was so impressed with the screenplay he assisted Wilder behind the scenes on his days off. And do not forget the witty Wilder dialogue, thrown in for good measure.",
34,4 October 2008,Qanqor,9, Brilliant!,"I have no idea why I'm writing this review. There are already 125 other reviews here, and that odds that anybody's even going *see* mine are slimmer than an already-slim person on a severe diet.",
35,19 December 2007,ackstasis,8," ""I am constantly surprised that women's hats do not provoke more murders.""","Alfred Hitchcock once remarked that he often had fans approaching him to say how much they enjoyed 'Witness for the Prosecution (1957).' Knowing Hitch's wicked sense of humour, he probably would have gone along with it, but that doesn't change the fact that the film belongs to Billy Wilder, however reminiscent of a Hitchcock picture it might be. Adapted from a short story, and subsequently a play, by mystery author Agatha Christie, the film has a distinct theatrical feel to it, the story gradually unfolding mostly through dialogue, with the occasional important flashback. Just as 'Witness for the Prosecution' feels like the work of the Master of Suspense, it noticeably lacks the classy style of the actual director, with the confines of the courtroom drama perhaps unsuited to Wilder's trademark sparkling repartee {though Charles Laughton certainly gets in a few masterful wise-cracks}. Nevertheless, it is a genuinely thrilling and engaging mystery with an ensemble of terrific characters.",
36,25 August 2022,richardchatten,9," ""Blood is thicker than evidence""","Although one of Billy Wilder's least personal films, it's the only adaptation of her work the authoress professed herself satisfied with; while Marlene Dietrich proved herself more than equal to upstaging an outstanding cast.",
37,12 April 2005,caliadragon,10, Witness for Prosecution,This movie is truly gripping. The actors involved are top of the line and they all have the ability transport the viewer into the film and make you forget your surroundings. ,
38,17 October 2020,Pjtaylor-96-138044,8, You've got to believe me!,"'Witness For The Prosecution (1957)' has its audience in the palm of its hand throughout, carefully guiding them towards a layered, genuinely unexpected finale. Its twists are all superbly set up, blindsiding you in the moment yet seeming incredibly natural in retrospect. They really do change the entire dynamic of the narrative. They don't encapsulate it, however, as the feature is still completely compelling in its most straightforward of sequences. It's a ton of fun, with a balanced tone and pitch-perfect performances. It's a highly interesting and enjoyable courtroom drama that never quite does what you expect it to. 8/10",
39,18 October 2015,851222,9, Involving and entertaining mystery / court room drama,Greetings from Lithuania.,
40,1 September 2013,christophe92300,7, Solid court drama,"The script of this Witness for the Prosecution manages to captivate thanks to delicious and incredibly well written dialogues, and Charles Laughton's performance who superbly delivered them and who clearly stands out within a cast that has no big flaws but isn't exceptional either. The plot however lacks sometimes a bit of interest, and the rhtyhm a bit uneven doesn't play in favor of this very static movie.",
41,9 May 2005,lee_eisenberg,10, You must witness this movie,"I have never seen a Billy Wilder movie that I didn't like, and to say that ""Witness for the Prosecution"" is another example of his masterpieces does not do it justice (pun not intended). In the movie, American Leonard Vole (Tyrone Power, who died shortly after they finished filming) is accused of murdering a woman in England. He hires Sir Wilfrid Robarts (Charles Laughton), a reputable attorney, to defend him. To get more information about everything, Robarts consults with Vole's wife Christine.",
42,28 December 2021,coltras35,8, Gripping Agatha Christie courtroom drama,"The affable Leonard Vole (Tyrone Power) is being tried for the murder of a wealthy woman, and legendary lawyer Sir Wilfrid Robarts (Charles Laughton) has chosen to represent him. Unfortunately, Leonard's alibi depends on the testimony of his callous wife, Christine (Marlene Dietrich) -- who, after the discovery of a legal loophole, makes the shocking decision to appear in court against him. To Sir Wilfrid's surprise, this is only the first in a series of puzzling revelations and reversals.",
43,15 December 2011,thinker1691,7," "" The First Rule of law forbids that we Think ""","Among black and white movies there are some which stand on their own merits as genuine Classics. This is one of them. The Movie is called "" Witness for the Prosecution. "" If you have read the book, then see this film you will not be disappointed as it is directed by one of the best, Billy Wilder. The story is set in England and spins the unlikely tale of Leonard Vole (Tyrone Power) a handsome young man accused of murdering a wealthy woman who left him a sizable amount of money in her will. Once on trial for murder he is able defended by noted barrister Sir Wilfrid who does a splendid job. (Charles Laughton) The entire case stands precariously on a sole witness named Christine. (Marlene Dietrich) The story runs smoothly as does the play and all the characters from Elsa Lanchester, John Williams to Henry Daniell do their part to ensure a dizzying display of early stage theatrics. Watch this from the start to it's end and see if you're not surprised by the ending. I was! Superb movie and a must for Power fans. Easily Recommended. ****",
44,15 June 2020,sivamani-09779,10, Classic Masterpiece,A classic Courtroom drama with fun and exciting elements. Never seen such a Courtroom drama before. No movie ever had such a twist.,
45,6 July 2008,moonspinner55,8, Courtroom drama par excellence...,"Combination of Agatha Christie's play, Billy Wilder's fluid direction, and superlative star performances by Charles Laughton, Marlene Dietrich and Tyrone Power help make this a quite extraordinary (if outré) courtroom drama. Laughton plays a brandy-swilling English barrister defending Power on the charge of murder; Dietrich is Power's German wife, who claims her husband is guilty; Elsa Lanchester (never better) is Laughton's devoted nurse and John Williams (superior, as always) is his legal assistant. Don't be put off by the powdered wigs or the legalese: Wilder keeps this intriguing case peppered with amusing incident, and the double-twist finale is staged with aplomb. If it's all a bit over-the-top, that's forgivable, for the picture is full of ""actors"" (on the surface and undercover) and everyone here has a grand time. Six Oscar nominations, including Best Picture, Wilder for Best Director, Laughton as Best Actor and Lanchester as Best Supporting Actress (she won the Golden Globe in this category). One BAFTA nomination: for Laughton as Best Foreign Actor. Wilder was also nominated by the DGA for Outstanding Directorial Achievement. *** from ****",
46,14 August 2006,edwagreen,10, Be Witness to this Fine Prosecution ****,"A gem of a 1957 film. How Tyrone Power wasn't nominated for best actor here was a major surprise. Charles Laughton was and deservedly so as the terrific defense attorney who brought comic relief into the film by fooling Elsa Lanchester, who received a supporting actress bid. Remember how he would smuggle liquor into the courtroom and manage to sneak a cigar when she wasn't around? His performance was as always a masterful one.",
47,26 August 2021,briancham1994,8, Thrilling legal drama,"This film is a great testament to the power of passionate acting and a delicately crafted script. Charles Laughton really steals the show as a boisterous old man with a zeal for his job. The interactions between his character and his nagging colleagues were hilarious, reminiscent of a petulant child. The progression of the plot reveals the backstory of the murder very carefully, giving the viewer enough details to guess the answer but giving enough twists to keep them on their toes!",
48,29 December 2007,telegonus,8, Wilder and Power,"This Billy Wilder-directed adaptation of Agatha's Christie's Witness For the Prosecution features Tyrone Power, Marlene Dietrich and Charles Laughton, and these three leads could easily have appeared in a 1937 version, except that Christie hadn't written it yet, and so this film is from 1957. It's a story about a man on trial for the murder of a woman he'd only fairly recently become acquainted with who left him a large sum of money in her will, and who has a flimsy alibi as to his whereabouts on the night of the murder, and is in very deep trouble indeed. Fortunately for him, a first rate lawyer has agreed to take his case, and all kinds of complications ensue till the surprise ending, in which everything comes together, but not as the first time viewer might have expected.",
49,27 June 2022,AvionPrince16,8, Not guilty or yes ?,The movie have an interesting plot . It begin with the case of a guy who been charged of murder and he get helped by some lawyers . And we met the charismatic lawyer who have health problems and he will try to resolve the problem.. but its more complex that it seem to be . So revelations after revelations we think that we are getting closer to the truth but we wre really far . I enjoyed also the twist at the end and the real truth that explode with Christine Vole and her husband and the other woman . I mean i didnt expected such kind of end. When Vole was not guilty : i thought it was over and the end of the movie with it . But the whole truth being revealed and i need to say that the movie play really well with the events and how to distort the reality and use the events already told with another meaning . I really enjoyed it and still work in 2022 . I really recommend the movie .,
50,4 November 2001,dwpollar,7, Well-done courtroom drama...,1st watched 11/4/2001 - 7 out of 10(Dir-Billy Wilder): Well-done courtroom drama with many twists at the end with a unique trailer that asks all who watch this to not reveal the ending to others.  So I will obey and not give this away to anyone.  Laughton is wonderful as the aging & ailing defense attorney(barrister in England) with a typical mysterious performance by Marlene Dietrich and a sometimes hammy performance by Tyrone Powers.  A lot of talented people were a part of this production of a Agatha Christie story & screenplay including Director Billy Wilder.  They all came through remarkedly and presented this story as it is(a well-written courtroom drama that was originally a play).  Wilder did a good job of letting the actor's play this story out and it shows in the final production.,
51,5 July 2007,ShootingShark,6," Funny, Devious And Quick-Witted Courtroom Classic With Great Star Power","Sir Wilfrid Robarts is an ageing London barrister recently released from a recuperative stay in hospital. Defying his doctors, he takes on the case of Leonard Vole, a ladies man accused of murdering a spinster for her money. With no alibi, a choice motive, and Voles' own wife testifying against him, can Sir Wilfrid win the case before the strain kills him ?",
52,4 August 2013,misterjiggy,9, I want Charles Laughton as Council!,"Charles Laughton is absolutely hilarious and superbly witty as barrister/solicitor in this film, in fact- I cannot recall any courtroom lawyer who has a better grasp of language cadence and tone and pitch as the great Charles Laughton which makes his courtroom defence posturing unlike any! Further, outside of the court, Charles has such a finicky and droll humour that I was so tickled by his badgering of his nurse (who happens to be his wife in real life).",
53,27 October 2005,itamarscomix,9, A Whodunit Masterpiece,"I, myself, am not a fan of Agatha Christie's or of any of her followers; I rarely find the strength to keep up with all the clues and the various witnesses, lawyers, cross-examinations and objections which all lead up to the inevitable conclusion that, well, The Butler Did It. I can certainly understand the appeal in this kind of puzzle-movie; it just never appealed to me. To me the main problem with this kind of stories is that usually, more emphasis is put on the clues than on the characters  and so, when the real murderer is finally revealed, I say: ""well, how about that?""  I simply don't care.",
54,16 October 2006,Galina_movie_fan,9," Guilty, Your Honor  I Love This Movie:","The film is based on Agatha Christie's story with the enormous twist not on the last page but on the last line. Billy Wilder's direction is perfect and all actors get it right. Charles Laughton is absolutely superb; he has the best lines and scenes and he brings the wit, intelligence, and the heart to the film. Marlene Dietrich is perfect playing not one but three roles, convincingly transforming from one character to another, from the present to the past. This is not just a good mystery but a classic of the courtroom genre and a very enjoyable film even after you know the ending. ""Witness for the Prosecutionis"" is one of my favorite Agatha Christie's screen adaptations.",
55,26 October 2004,jotix100,9, The burden of proof,"The superb adaptation of Agatha Christie's play is evident in this movie of 1957, which, by the way, it's still interesting to watch today, as it must was in the theater. The film was greatly helped by the direction of Billy Wilder who was able to achieve great performances all around from his cast.",
56,19 July 2008,sddavis63,9, The Best Courtroom Drama I've Ever Seen,"Charles Laughton (surely one of the finest actors who has ever lived) put on an absolutely superb performance in this movie as the aging and well known defense attorney Wilfrid Robarts, who is hired to defend a man accused of murdering an elderly widow he had befriended in order to gain her estate. Laughton manages to combine comedy (he's at times very funny, particularly in his exchanges with his nurse, played by Elsa Lanchester) with great drama and he does it seamlessly; everything about this movie flows absolutely perfectly. His client is Leonard Vole (played by Tyrone Powers.) Powers also seemed to me to capture the essence of his character - sleazy looking enough to make you wonder if he's guilty, but also angst ridden enough to make you doubt that he's guilty. Of the main actors, I wasn't especially taken by Marlene Dietrich as Vole's wife Christine. I haven't seen a lot of Dietrich's work, but from what I have seen I have to confess that she's never really turned my crank; she's no different here. Something about her performance (here and in other bits of her work that I've seen) just comes across as artificial. I can't explain it any better than that. Having said that, one performance that to me was sub-par (and her performance here probably suffers mostly in comparison with Laughton and Powers) can't detract from an excellent courtroom drama that keeps you guessing right up to the very end. The last twenty minutes or so especially are full of so many twists and turns that your head is spinning by the time it's over. I also appreciated the look at the inside of a British courtroom and its procedures, since most of the courtroom dramas I've seen are American. (As an aside, it was interesting to see Ian Wolfe as Robarts' valet Carter. Wolfe had a very long career in movies and television, never from what I can remember as a star, but as a supporting actor or guest star in everything from great movies such as this to TV shows like ""Star Trek"" or ""WKRP in Cincinnati."" What was most interesting about him was that from the time this movie was made in 1957 to his later work in TV he doesn't seem to change. He's immediately recognizable.) As for this movie, it's a truly excellent piece of work. 9/10",
