Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,3 July 2005,moviemanMA,10, Tru(man)ly remarkable!,"Have you ever thought you were being watched? Like you life was possibly a Television show? Well, Truman Burbank never did and this movie tells of how he found out his life was a TV show.",3
11,22 April 2007,hankhanks12345,10, Brilliant. One of the most interesting films of the last 10 years,"""The Truman Show"" is a rarity in Hollywood - or movies in general - a film that actually makes the audience think, and is about ideas. How do we know what we see is real? Why do we accept what is around us without questioning it? What would happen if we found out that a fundamental we were making about the world turned out to be completely wrong? You'd think a movie that was about those things would be a chore to get through, but in fact ""The Truman Show"" is great fun. I certainly wouldn't call it a comedy (although there are a few light moments here and there), but it's not too heavy and goes down easy.",8
12,18 December 2014,gavin6942,7, Very Philosophic,An insurance salesman/adjuster (Jim Carrey) discovers his entire life is actually a T.V. show.,2
13,28 May 2011,ElMaruecan82,10," ""It's Live! It's Live!""...","With ""The Truman Show"", released in 1998, Peter Weir delivers a brilliant satire about the excesses of reality shows, with a prophetic relevance disguised under a misleading comedic mask. ",0
14,16 May 2021,aidanratesmovies,10," Good Afternoon, Good Evening, and Goodnight","One of the most creative films ever conceived, let alone made and executed- The Truman Show is on all fronts an absolutely perfect film- and will stand the test of time as an absolute classic. On every singular level this film works astoundly- jim Carrey provides a pitch perfect performance as our titular star Truman Burbank- in an incredible casting decision that I am sure turned a lot of heads at the time. Yes we see some of that classic Carrey throughout the film- but the man can act, and never before had it been brought to such attention as it had with this film- and he captures his role perfectly. The other actors do an excellent job as well, namely Ed Harris and Natascha McElhone- as well as Laura Linney and Noah Emmerich. The direction is fantastic, and much needed for the creative vision of the film at hand. The script is not only well done, but incredibly thought provoking, original, and brilliantly put into flm format. The music is fantastic, letting us feel so much emotion from such simple and classic pieces of work. The pacing is excellent, and the film leaves you with a smile and you wanting more- as I think any good film should. In the end, I have absolutely no complaints about The Truman Show. I've seen it more times than I can count, and it's easily one of my favorite films out there. Its a creative masterpiece that is unlike anything we would ever see today, or anything before it. It may be 20 years old, but The Truman Show may just be one of the most brilliant and influential films ever made.",2
15,30 March 2006,itamarscomix,10," Oh, and in case I don't see ya","With its (all intentional of course) cheerfully colorful cinematography, cheesy music and one-dimensional supporting characters, it's easy to miss just how brilliant The Truman Show is; it's in fact one of the most important cinematic creations of the 1990's, at least as important as darker films like American History X and Fight Club, and one that works on several different levels. Because while it works quite clearly as a sarcastic satire and a commentary on the destructive and intrusive nature of the media in the post-modern age, in the light of the reality TV syndrome which was at the time just starting to grow, it's also a philosophical metaphor about the state of mankind.",5
16,11 January 2013,breakdownthatfilm-blogspot-com,8, Very engaging even for non Jim Carrey fans,"As many fans know, Jim Carrey is the man when it comes to slapstick comedy. His comical physicality is outrageous and his ability to emulate anything from cartoons to other actors is top notch. But anytime before 1998 I think I can safely say that not many people saw Carrey try and jump out of his shell and try a role that wasn't truly in the comedy genre. I definitely didn't see it coming. And to be honest, I wasn't sure if I would really enjoy it. But in the end, I did, not only because of how well Carrey portrayed his character but with an excellent story to back if up.",8
17,13 September 2016,wlay-81852,9, Very good!,"I've seen The Truman Show a multitude of times, and each time it gets better. First watching it at a young age (Roughly 10 years old), I never picked up on much of the deeper meaning behind the film. The idea of someone's whole life being a television program was simply entertaining. Now, as an older viewer and with more experience in analyzing books and movies, I can really pick up on the satirical meaning behind the plot. Truman plays the star of a 24/7 television program. His entire life is broadcasted for all the world to see. He is raised to believe that there is no real reason to try and leave his perfect ""island"". Throughout the film, we watch as Truman tries time and time again to discover the truth behind his life, and as he attempts to escape. The struggle he experiences while trying to break free from the artificial world can be seen as a satirical message. The world is trying to oppress you, and although difficult, you can escape. This is supported by a statement made by the creator of the Truman show. He said, ""We accept the reality of the world with which we are presented. It's as simple as that"". Several other hidden messages (Ideas) appear throughout the film. All the actors who play roles in Truman's life, are indeed fake. Despite directly lying to a person whose life is immediately affected by that lie, the actors/actresses show no emotion for Truman. This is comparable to the lack of care society has for the majority of its citizens. Overall, The Truman Show is filled with subliminal messages and hidden meanings, all of which can be directly tied back to daily life.",/
18,15 December 1999,kingoham5,10, A True American Classic,"When I first saw 'The Truman Show' I came out of the theatre amazed. This is your first clue that you are watching something different from your normal Jim Carrey movie. I love the dialogue, camera shot, performances, direction, music, and running time of this movie. There is nothing I would do to change it. I came away from 'The Truman Show' feeling inspired which is the goal of good filmmaking Jim Carrey was outstanding as Truman, underplaying him, not making him too comic or too dramatic, but giving true sincerity when asked. He deserved an Oscar nomination. Ed Harris has always been a good actor, but in this movie he's a great actor. He plays Christof with such arrogance and bullheadedness that you don't know whether he's helping or destroying Truman. He and the director, Peter Weir, deserved their Oscar nods.",?
19,31 March 2020,kiradykesky,10, Absurd drama contains truth.,"The script is very creative, doubting that this is not a movie at all, but a complete realization at the end of life; to the so-called real world, although there are lies and hurt, but cruel truth is always better than false content; The mediocre person never notices.",r
20,15 December 2014,SnoopyStyle,8," original, funny, touching, compelling",Truman Burbank (Jim Carrey) lives an ordinary life as an insurance man in an idyllic seaside town Seahaven. He would love to go to Fiji but he is trap on the island by a fear stemming from a childhood trauma. It turns out his whole life is manufactured by TV artist Christof (Ed Harris). The Truman Show is the most popular TV-series in the world. His wife Meryl is played by actress Hannah Gill (Laura Linney). His best friend Marlon (Noah Emmerich) along with everybody in the town as well as the town itself is completely fake. Even his childhood trauma was manufactured. Questionable things keep happening. Sylvia (Natascha McElhone) who played his dreamgirl Lauren tries to help him escape.,e
21,5 July 2001,dbdumonteil,8, A true man shows,"This is among Pete Weir's best ,just a notch or two under ""fearless"" or ""witness"" and much more worthwhile than weepies like ""dead poets society"".Jim Carrey is ,relatively speaking,sparing of gestures and ,hem!grimaces.However,in my humble opinion ,the best performance comes from Laura Linney,who's very funny,delivering lines as she would do commercials,and always with that suave smile on her face:she really acts as if she's in a play,and she 's anyway, as Paul Mac Cartney sang in ""Penny Lane"".Ed Harris is effective as a sort of God (TV has replaced God in many a home,like it or not),his spectacles and his bonnet make him almost unrecognizable.The humanism displayed by Weir is very close to that of Frank Capra,and Jim Carrey is some kind of James Stewart of the nineties,naïve,with a big heart.And like Colombus (his boat isn't it called ""Santa Maria""?),he has discovered a brand new world.Whether it's the best one remains to be seen.",f
22,14 March 2005,triple8,10, a movie so unique one wonders how it got made.,SPOILERS THROUGHOUT:,_
23,20 February 2005,EThompsonUMD,10, Great combination of social satire and philosophical allegory.,"The Truman Show may be approached on one level as social satire exposing the emptiness of an American Dream defined by consumerism and purveyed by the electronic media over the last half century. Life in ""Seahaven,"" the vast dome-enclosed set/community in which Truman (Jim Carrey) has been raised under the watchful eyes of a worldwide TV audience of millions, is a sharp and elaborate parody of the corporate sponsored images of middle-class American material bliss and innocence first introduced to mass television audiences through such '50s sitcoms as Ozzie and Harriet, Father Knows Best, and The Donna Reed Show. A closely related target of The Truman Show's satire is the pervasive voyeurism and passivity that has increasingly characterized American social behavior as witnessed in film (ED TV), entertainment television (tell-all talk shows, Reality TV, the talent search genre), and even broadcast news (disaster/victim footage).",=
24,11 January 2013,AvidClimber,8," The Truman Show — Exposing reality TV, and giving a sweet tale to make you think",The Truman Show is a tale that will tug at your heart strings. It's the movie that showed the world that Jim Carrey could play drama. His wild gesticulating or face distortion barely make an appearance compared to his previous incarnations.,t
25,7 September 2012,lagudafuad,8, this makes big brother look like child s play,"I sometimes wonder how my life will be if it were a TV show, I see this movie and i quit the wonder.",t
26,8 June 2021,bombersflyup,10, Classic.,The Truman Show is an engrossing masterpiece. Carrey almost in a role as if it were created for him.,_
27,6 February 2016,view_and_review,8, Truman the Show and Truman the Movie Worked,"""Truman"" was the first serious movie I'd ever seen from Jim Carrey--heck it may have been his first non-comedy period. This movie was stunning. What was so amazing was the fact that they let you in on the secret pretty early instead of leaving it as a twist. So instead of finding out at the end of the movie that it was all staged we find out relatively early which leaves us something else to look forward to: will he ever find out? And if he does, what will he do? ",u
28,6 November 2019,bowmanblue,9, Life eventually imitated art?,"I remember hearing the briefest of synopsis of 'The Truman Show' in a film magazine that was promoting the next year's upcoming movies. It just read, 'Jim Carrey discovers he's a character in a TV show.' I have to say that that description hardly blew me away as I didn't know what to make of it. Saying it like that makes it sound much more simple and goofy than it really is. I didn't go and see it when it was theatrically released, but after the positive word of mouth it generated, I felt I had to see it for myself.",r
29,31 March 2021,the_donnie,10, It's 2021 and finally watched this masterpiece,What's reality if not a large studio where we get to play characters every day in order to fit in the show? What would happen if suddenly we decided to break free from our own reality show where we've been contained since been born?,v
30,14 April 2010,TheLittleSongbird,10," Peter Weir, Jim Carrey, Laura Linney, wow wasn't I in for a treat?","After being blown away by Fearless, I set out to see more of Peter Weir's work. Along the way I came across The Truman Show. After watching the film, I have nothing but praise for this film. The Truman Show is a truly dazzling and sophisticated satirical comedy drama on media omnipotence that benefits from fine direction and performances. Beautifully scripted by Andrew Niccol and flawlessly directed by Weir, the film is utterly captivating from the start right through to the truly poignant finale. Here Carrey plays Truman Burbank, the star of the world's most popular reality show. The catch is he doesn't know that. Truman believes he lives in Seahaven an island community that is somewhat idyllic, but in reality it is just a set housed in a studio with his friends and family as actors. This realisation and how it comes across is ambitious admittedly, then again I find Weir a fairly ambitious director, but it comes across as brilliant. Aside from the directing, concept and script, the acting really does soar here. Having loved his performances in Liar Liar and The Mask, I was looking forward to seeing Jim Carrey in a more dramatic role, and his restrained performance while funny in parts(in a subtle way in alternative to hysterical) is very sympathetic and moving. Ed Harris is great as Christoff and Laura Linney is outstanding as Meryl. Overall, brilliant film, it is funny but poignant too. 10/10 Bethany Cox",
31,14 June 2020,msargeant-26624,10, Scariest movie ever created.,"I love Jim Carey and this is one of my favourites and yet, this film scares the living daylights out of me!",
32,13 January 2022,jace_the_film_guy,10, A Sublime Piece of Cinema,"The Truman Show is a sublime piece of cinema. The story is so well crafted that I forgot I was watching a movie (which is the highest compliment that I can give a film). I was intrigued and interested in every action that took place on Seahaven Island, and the viewers watching it.",
33,12 December 2020,auuwws,8, The Truman Show,"A very beautiful movie, I really enjoyed watching it. Jim Carrey's performance in the film was excellent. The story of the film was excellent and weird. The dialogue of the film was well directed and filming in the film was excellent. I recommend watching it.",
34,29 August 2019,ronakkotian,10, Completely blew me away!,"The Truman Show, an absolute classic, was a movie that blew me away. This film is genius on so many levels.",
35,22 November 2019,acedj,8, Carrey's first serious role,"This is the first movie I saw where Jim Carrey plays it pretty straight laced and goes more dramatic. This movie is about the ultimate Big Brother television show. Truman Burbank is adopted by a network and his life is on full display 24 hours a day, seven days a week, all without his knowledge. He lives in a giant dome that recreates an island town. To prevent him wanting to leave, as a small child they instill a deep, fierce fear of the water. Every resident of the town is an actor, some of them having been there for the majority of their lives. Every interaction of his life is scripted as best they can, until one day Truman gets an inclination that not is all as it seems. While Truman struggles to find the truth, the world watches on.
While I have enjoyed watching this movie many a time, it does have one flaw, to me.Laura Linney, an actor that I have in all her other roles, seems miscast to me in the part of Truman's forced happy wife. Laura typically plays such a strong female lead that perhaps it was just her having to play an actress cowed into catering to Truman, a person she clearly dislikes, was what I did not like about her here. Were it not for this small flaw I would have given this 10 stars. This is a great look at mass consumption of media and the ultimate greed that is at the core of the human species.",
36,1 April 2019,gpeevers,8, The Ultimate Media Satire,"Story of Truman Burbank (Jim Carrey) a man who has lived his entire life on TV without ever knowing it, everyone he has ever known was an actor and everything in his life has been scripted. Broadcast 24 hours a day from hundreds of hidden cameras in the largest television studio in the world and using a cast and crew of thousands. This is the ultimate satire of life in a media fishbowl. While he has been provided with an almost perfect existence, Truman is not entirely happy and he has begun to suspect that something is going on around him and that things may not be what they seem.",
37,2 June 2021,kosmasp,9, Reality TV,"Rewatching this I can't help but wonder: What would today be possible? In creating a world and havng someone in that world being oblivious about being just a pawn ... being a ""prisoner"" ... I'm not sure I need the "", but you understand surely what I mean.",
38,1 December 2006,Valdemort,10, One of the best movies in history,"I loved this movie. Everything about it. It is one you just want to watch over and over again. Jim Carey, as usually, played an amazing role. He made you think you were him, as the whole movie did. Watch it... its a must.",
39,6 September 1999,Shuh,9, True Best Picture of 1998,"A Solar eclipse occurs when a relatively small,  dark,  cold object comes between an observer and the brilliance of the sun.  A Best Picture eclipse occurs when ""Saved-By-The-Bell""-meets-""Amadeus"" and ""Saving Private Shmaltzy"" comes between the movie-going-public and the brilliance of ""The Truman Show.""",
40,18 October 2020,ironhorse_iv,9, The Truman Show is truly in the limelight. It's worth viewing!,"Inspired by 'The Twilight Zone' 1989 episode titled ""Special Service"". This 1998 comedy drama film directed by Peter Weir and written by Andrew Niccol tells the story of a well-liked small-town insurance salesman, Thurman Burbank (Jim Carrey) slowly finding out that his whole seemingly idyllic life has been a television sitcom that been airing globally around the clock. Without spoiling the movie too much, the influenced of classic 1950s good wholesome American values tv shows are very noticeable on the film's choose of locations, sets and costume design; along with the highly comedic satire style of camera work materialistic commercialism, included with the Cold War fear of visual eavesdropping. The motion picture truly does look like we're viewing our eyes through a colorful Norman Rockwell socially conservative painting at times under its many different surveillance like techniques. Even when the film is looked upon with modern day foresight. Seeing the film through pov cameras in buttons, car radios and mirrors was a very unique watch even if it's a bit over gimmicky and wonky at times. It really does mirror the rise of mass domestic surveillance within America during the late 20th century; as well as the public interest in straightforward voyeurism reality-based television like 'Big Brother'. Both eerily haunting and comedic satire foreshadowing. Well done shooting. Then there are religious analogies. While Truman is viewed from some audiences as Christ like. Even the scene where Truman walks along 'the sky' in the end makes it look like he's walking on water. I think he's more like Adam before the great awakening. The town of Seahaven can be viewed as the modern day Eden with the show creator Christof (Ed Harris) as the patriarchal overlord version of god from the old testament; trying to prevent the 'true man' from having too much free will and being enlighten from the dangerous temptations of the outside world by the woman in red Sylvia (Natascha McElhone), the Eve of the story. Much like Yahweh and the stories of the Great Flood, Christof kept Truman in check by instilling Aquaphobia fears. Other people viewed this act more as a false god or antichrist like the antagonist name suggest, because the deceitful ways he operates. Regardless I'm not really please with those audience members who has taken this movie's interpretations to the extreme often with antisemitism or racist results. I doubt that hatred for a certain people or religion is what the film was going for. Despite that horrible thinking from some, the visuals of Christof's backstage control room are just as rich as the Seahaven set. After all, it has a cameo of composer Philip Glass playing the piano. His score for the film was beautiful. Anyways, you also start to notice a lot more subtle hints that something is not quite right with the studio production in the moon. Foremost, the idea that Christof's value his privacy so much over others to the point, that he crafty hangs up calls from the Hague in order to avoid facing different international judicial bodies for the human rights violations shows how self-sighted he is. The legal problems must be so vast that employees of his are viewing the classifies for other means of work. To add onto that, the majority of the mishaps that happen in the film can be explained by the creator's lazy short sights such as the lack of updating the dome like unfinished bridges to mean Truman's modern standards and allowing camera crew to fool around with basketball hoops and treadmill while working. Along with that, the whole Tru Talk sequence with Christof really does explained a lot without going overboard into lecture dump territory. It gave enough information to suspend our disbelief even if producing a show like this is nearly impossible. It was so well done that the filmmakers use part of the interview for the opening, along with other footage of the inworld cast talking about their roles in a once separate marketing behind the screen mockumentary. While this decision kinda does hurt the suspense as the audience is waiting a while for Burbank to catch up. Revealing Truman's world as a show in the beginning was indeed the right choice. In truth, the filmmakers made a lot of good decisions in the editing like cutting away jarring moments like Truman confronting another homeless person. Honestly if they kept that scene, it would be super weird to think that the creator would allow performers to portray homeless people; seeing that Christof wanted Seahaven to seem like the ideal utopia. Wouldn't many of the show commerical sponsors be against that idea? Anyways, they made the right decision to have the real homeless guy Kirk (Brian Delate) just break into on set, instead of portraying one. Other story changes that work well was getting rid of the teenaged angst version of Thurman in a metropolis like urban settling with the staged rape scene and a boy dying from a car wreck. That's pretty dark. It's disturbing enough to see Thurman overly obsessed and desire a woman he only met one day. Seeing him stalk and make a photo of worship of her was a bit too much. Nevertheless, another great choice the filmmaker did was getting rid of actor Dennis Hooper in the antagonist and replacing him with Harris even if Ed wanted Christof to be a hunchback. Regardless the acting from all the cast was great. Another great decision was inserting moments of outside dome fans watching the show. While the structure can be seemed somewhat fragmented because of that. Nevertheless, it does enhance the film experience; especially in the Plato's ""The Allegory of the cave"" type ending. You'll find yourself rooting for Truman due to herd mentality by the end. The flick was so popular that even a syndrome was named after this movie. Overall: be adventurous, spontaneous & check this film out. It will certainly be worth your time.",
41,12 September 2007,mstomaso,9, Cinemetaphysical!,"You may not like it, but you have to respect it.",
42,3 July 2022,anthonywltrs,10, A True Masterpiece,"The Truman Show is disturbing, insightful, very deep and a masterpiece. This movie is thought provoking making you challenge the way you see the world today, it's social norms, what we have been told to believe for so many years. It's about waking up from both a psychological and a spiritual standpoint",
43,15 June 2020,Mcnabbbeasty,9, Among the most uniquely brilliant films ever,"The Truman show is unbelievably thought provoking on so many deep levels. When I watched it as a kid I enjoyed the film in a completely different and less comprehensive light. Watching it again at 22 years old, i view it as a trippy masterpiece. One of my favorite movies ever.",
44,23 November 2016,Leofwine_draca,7, What can I say? A whimsical comic fantasy that I actually liked,"An engaging, one of a kind fantasy yarn which propels you into a journey into an impossible world, and is one of those ""concept"" movies that stays in the mind (the only other comparable work I can think of at the moment would be GROUNDHOG DAY). In the light of reality shows like BIG BROTHER, THE TRUMAN SHOW is effective in its depiction of an entire world obsessed with one specific television program, which is in itself the ultimate ""reality"" show as it shows the 24-hour day, 7-day a week life of the one guy who's not acting in a sea of fake appearances and pretend people. Blessed with excellent music and a fine, distinctly un-Hollywood director in Peter Weir, this is a film in which the concept can't fail. The script is witty and highly amusing at times, especially when real-life invades the fantasy world and has to be desperately explained away by the producers.",
45,17 September 2016,Tweekums,8, Jim Carrey is on top form in this satire on reality television,"Truman Burbank thinks he is an ordinary person doing an ordinary job in a fairly ordinary town... he does not realise that he is the star of a reality show. He has lived in the town of Seahaven all of his life; never suspecting that cameras are watching his every move and that everybody else, including his wife, mother and his friends are merely cast members and that the town itself is under a giant dome. Strange things occasionally happen but excuses are quickly made; for example a falling spotlight is explained away as something that fell from a plane. From an early age Truman has been conditioned so that he won't try to leave the town; the drowning of his father gave him a terror of the sea and any time he thinks about leaving an obstacle appears. Eventually he starts to realise that something is wrong and decides that he must leave to prove that he isn't paranoid.",
46,3 April 2020,jasonisaikaly,10, Best Movie ever made,"100/10, this is the most original and beautiful movie ever made",
47,13 April 2021,adamjohns-42575,6, I'm watching you!,"I have definitely imagined that my life was being filmed before and I'm still not convinced that it's not true. There's no way the things that have happened to me aren't scripted or haven't been constructed by some evil director. I'd love to chat to the viewers of my life and find out what they think of my one liners and throw away jokes, because, let's face it, I'm fricking hilarious.",
48,20 August 2019,masonsaul,9, Incredibly surreal,"The Truman Show is an incredible and incredibly surreal film that shows the manipulation of the media. It's both heartbreaking and heartwarming. Jim Carrey gives a perfect performance with great supporting performances from Ed Harris and Laura Linney. Peter Weir's direction is incredible and the music by Burkhard Dallwitz is also great. However, the ending felt slightly abrupt and could have kept going for a bit longer.",
49,2 December 2019,zutterjp48,8, A masterpiece of Peter Weir.,"Peter Weir has imagined the most crazy reality show in the life of the television: since his birth Truman Burbank is observed everyday by millions of spectators: the master of this show, Christof remembers me curiously of the Big Brother of Orwell where the life of the citizen is invaded by the Big Brother.Christof decides what is good and what is bad for Truman.But maybe one day Truman will escape from him.
What to say about the performance of Jim Carrey ? He shows in the film that he is a great comedian.Ed Harris doesn't need any presentation, he has been and remains a very good actor.",
50,29 December 2019,doomedmac,10, One of the greatest films ever made,This one is a classic. Fantastic in every way. Never gets old.,
51,13 April 2015,Movie-ManDan,10, As Amazing & Magical As Can Be.,"The Truman Show is original and provocative movie that has a place in all our hearts. Jim Carrey breaks his typecast funny man role and becomes a more serious character. Of course there are cute and funny moments, but it is just his kindness and casualness that gets the audience cracking up. It is not meant to be funny, just nice to see. So nice, the audience can't help but smile. The storyline itself is original and suspenseful. It is not meant to be a thriller, it just happens to be exciting.",
52,13 October 2022,eva3si0n,9, The Truman Show is one of the best films of Jim Carrey's career,"The Truman Show is one of the best films of Jim Carrey's career. One of the best movie dramas of the 90s. Despite the fact that most of the film is served as a comedy drama, the film is revealed only when Trueman begins to behave aggressively and the entire staged world falls apart. The script of the film ignores many details that even the most unbiased viewer pays attention to. But this is not done, the message of The Truman Show in another. There is a vivid reflection of modern society in this hypertrophied toy world. The work of Christophe's team reflects the state. The ending of the film leads to the expected climax of Trueman's growing up and sobering up. The Truman Show is a film that deceives the viewer. It can be watched by both a child and an adult viewer and everyone will find something of their own in it. Great movie.",
53,29 June 2021,Hudsconey,10, A Masterpiece,"After rewatching The Truman Show (twice) I've come to the conclusion that the film is, indeed, a masterpiece. It's just a perfect movie.",
54,30 April 2000,Quinoa1984,10, One of the best films of the year,"The Truman Show is a dark drama that is well done by director Peter Weir, writer Andrew Niccol and star Jim Carrey as the dramatic lead.  I truly believe Carrey should have gooten the Oscar.  His performance as Truman Burbank, the simple yet always wathced (for many years) on television by millions of viewers, person should have got him the Oscar for best actor. He doesn't portray the usual goofy comic guy, but this time a simple man who is in the media crossfire, and he doesn't even know it.  It's like putting a guy who thinks everything is normal in a wrestling ring full of actors who improvise.  Well done dramatic composition that looks at how sick we have become.  Inspired by Twighlight zone-ness. A++",
55,15 October 2021,OMTR,10," ""Good morning! And in case I don't see you: good afternoon, good evening and good night!""","A dramatic comedy that highlights the ridiculousness of the daily life of people who keep repeating the same overdone activities, in order to operate a society of overconsumption that has no other objective than to sell, again and again, while shamelessly playing with feelings.",
56,9 October 2019,Marwan-Bob,9, Jim Carrey's best work,"One of the great movies that kept me glued to my screen the entire time. Artistic, quirky, and dramatic, this is easily one of the most original ideas in the film industry.",
57,20 November 2021,danielmanson,8, So ahead of it's time,"I'm not gonna spend ages really discussing this film, because I think you all know that this is such a great movie.",
58,30 December 2021,AgentKaren,10, My favorite Jim Carrey movie!,"Jim Carrey did an amazing job of playing Truman, the concept is very original and pretty interesting. I love the music by Philip Glass and I loved the ending, which is satisfying and of course, the writing. It's drama and sci-fi.",
59,16 October 2019,paulclaassen,6," Very good, although not entirely my cup of tea.","Regarded as one of the top rated movies, I was curious to see what made it so good. Knowing the premise, I was interested to see how they were going to justify the story.",
60,11 February 2020,Pukeonthestreet,10, An incredible movie,You're right there with Truman finding out the story just as he is. It doesn't get much better than that.,
61,18 December 2019,TheHoodOfSwords,8, One Of Jim's Best,"This movie is done brilliantly. You feel for Truman, since you as an outsider are looking in on his life. You want him to figure out the truth of what he is really doing and what he is really a part of. The concept of having someone live their whole life in a TV show and not know it really isn't as far-fetched as it seems. Truman has a few psychological problems, but with cameras everywhere the network would know if someone was trying to get him to realize the truth. This movie is one of Carrey's best and it is shot brilliantly.",
