Review_Date,Author,Rating,Review_Title,Review,Review_Url
522,19 January 2005,ACitizenCalledKane,9, A magical film that will capture your imagination!,"Since the story of The Wizard of Oz has fallen into the realm of common knowledge and pop culture, I won't get into it here. If you don't know the story, you absolutely must see this film. Don't even read the rest of the review, just go see it! This movie ""captured my imagination"" when I was a kid, and to see it now, after over twenty years was to rediscover it. Honestly, it was like seeing an old friend. However, I got even more out of seeing it now than I did as a child. Aside from the awe-inspiring land of Oz, the brilliant use of Technicolor to suggest another ""world,"" and the tender performance of Judy Garland, this film contains little bits of Wiz-dom that make it that much more enjoyable years later. Warm performances from Frank Morgan, as Professor Marvel/The Wizard of Oz (among other roles in the picture), Ray Bolger, as Hunk/The Scarecrow, Bert Lahr, as Zeke/The Cowardly Lion, and Jack Haley, as Hickory/The Tin Man, all add to the sincerity of the film. Margaret Hamilton is great as the heartless Ms. Gulch and the sinister Wicked Witch of the West. I would recommend this movie to anyone, especially anyone with children. This is a wonderful fantasy/musical! Truly delightful!",
523,6 May 2020,iamtherobotman,9, Timeless classic.,"What can said about this film which hasn't been said before?
Not a lot i'd imagine.",
524,19 April 2021,EskimoChain,10, VERY PRAISE WORTHY,"THIS IS PROBABLY MOST INTERESTING MOVIE SINCE SLICED BREAD. DOROTHY SEEMS TO LIKE HER DOG BETTER THAN ELMIRA. ELMIRES SAYS THE DOG BIT HER SO SHE WANTS HIM DESTROYED. DOROTHY DOESN'T BELIEVE HER AND THINKS SHE JUST WANTS TO KILL HER DOG SINCE SHE LIKES HIM. A TORNADO PICKS UP DOROTHY'S HOUSE AND THROWS IT, AND SHE IS KNOCKED UNCONSCIOUS, AND WAKES UP IN OZ (YET STILL SLEEPING). SHE MEETS THE TIN MAN, THE SCARE CROW, AND THE LION. SHE MAKES FRIEND WITH THEM , AND SHE WANTS TO FIGURE OUT HOW TO GET HOME. SHE EVENTUALLY DEFEATS THE WICKED WITCH OF THE WEST WITH WATER. DOROTHY AND HER FRIENDS GET AWARDED BY THE WIZARD OF OZ AND SHE EVENTUALLY AWAKES IN HER BED WITH HER FAMILY WATCHING OVER HER.",
525,4 January 2021,Celewa,9, A- (high 8). October 19' @AMC,Character driven story with excellent performances. Well directed and shot. Slight pacing issues at times with linear storytelling.,
526,25 April 2019,karinaramos-26636,9, CLASSIC,"This movie is the reason why I fell in love with musical! Aside from the cast being completely nuts, it is wonderful to see that when you are a professional in the industry, your work is remarkable and truly insightful to witness. Judy Garland was a gem in the business and it was so unfortunate for the world to have lost such a wonderful talent. The bright side of this is that we still have all of her work and this is one of the greatest pieces she has in her trophy shelf! You could never get tired of watching this film and singing along with these memorable songs cause we're off to see the wizard, the wonderful wizard of Oz!",
527,1 January 2021,10sion,9, genre expectations: fantasy,"Anticipation 2
Conflict 2
Engagement 2
Entertainment 1
Production 2
Total 9",
528,10 February 2008,Ref65,6, The book is better,"When I read the book by L.Frank Baum I became a fan of it the and wanted to see this movie because I was astonished with the mystical land of Oz.The wizard of Oz is about a girl called Dorethy who gets trapped in her house during a storm and ends up in a strange land with her dog called Toto.There,she has to follow a yellow brick road that leads to an emerald city so she can meet the wizard of Oz.On her journey, she meets a scarecrow that wants a brain,a tin man that wants a heart and a cowardly lion that wants courage.A few annoying songs can drive you insane but there is no real hassle because there is a good plot and the acting is decent enough.The only bad thing is it doesn't show how hard they traveled to the emerald city like it dose in the book and the length it took for Dorethy to get to the good witch of the north.The wicked witch of the west,I have to say has a very sensitive hate of water because a small splash killed her.",
529,15 May 2004,axklein,9, a great movie!!,"this is a classic.....this is probably the movie i've watched the most in my life.....i just love every second of it....and of course, when i was a kid i enjoyed it the most....but it's definetely not bad for adults, depending of the kind of movies they like of course, but it IS one of the greatest movies for kids......it is so well made from the beginning to the end.....the music is beautiful, the acting is outstanding.....it is an unforgetable film......definetely one of the best you can see with the family......This is without question the best of the wizard of oz movies......just let the kids see it and you'll see how they'll love it, and see it yourself of you want to see a great and unforgetable movie. ****1/2 out of 5",
530,1 October 2020,ejmc111,8, Great Land of Dreams....,Those damned flying mpnkies still give me the creeps today! It's amazing how a movie made more than 80 years ago still stands as a great one!,
531,24 November 2013,naught-moses,8, The Ultimate Cult-ural Send-Up?,From the Lyman Frank Baum Wikipedia page: ,
532,28 February 2003,allar100,10, Everyone should have seen this by now,"This is just one of those movies that needs to be seen.  I don't care who you are, whether you hate musicals or not (I usually do)it is just something has to be seen.  I always kind of liked that tin man and the the wizard. Needless to say the flying monkeys kinda freaked me out as a kid, but I think I am over it now.  Classic 10/10",
