Review_Date,Author,Rating,Review_Title,Review,Review_Url
16,28 November 2009,jcaraway3,10, Slapstick humor in a holocaust film?,"You betcha. But it's not as offensive as you think. In fact, it's not offensive at all. It's a powerful and moving film about the power of family and what one man will do when that family is threatened. The plot is as follows: after Germans attack Italy, Guido and his family are forced into a concentration camp. Guido spends most of the rest of the film desperately trying to convince his young son that the holocaust is nothing but a game- and that the child has to keep out of sight in order to win. He promises him that the winner will earn a full size tank- and the boy does get a tank at the end of the film, just not in the way he thinks he will. The first hour or so is pure slapstick/romantic comedy, and the second hour or so is moving and heartbreaking- with touches of humor to(I assume) keep the audience from becoming too depressed or disturbed. I was amazed at how it could dramatically shift from comedy to drama so quickly. ",9
17,4 December 2012,ma-cortes,8, Marvelous tale about a likable Jewish protecting his son and wife from horrifying concentration camp,"Wonderful fable plenty of amazing fantasy, lively comedy and sad tragedy . This is a poignant and moving fable about a sacrifice to save a son and a wife . It's an unforgettable story formed by two halves that proves imagination, family and love conquer all ; as Benigni's focus is on the love between daddy , mummy and son . The first part results to be an Italian comedy style , the second is horror along with humor . It concerns upon Guido (Roberto Benigni, a magnificent rubber-faced funny man), a Jewish man who has a wonderful romance with the help of his humour, but must use that same quality to protect his son in a Nazi death camp . He's a madcap romantic man and women wish him . But he falls in love with Dora (Benigni's real-life sweetie Nicoletta Braschi). Every day Guido dreams of marrying her , under Nicola Piovani score . When the Second World War spontaneously breaks out , he and his family is imprisoned at concentration camp . Guido is determined to save his lover and son (Cantarini) from dangers around them . His effort sometimes is pure fantasy , though with ruse he pull off more impetus to keep his son and accomplishes feats no man could realistically execute . Guido fabricates an elaborated game to convince his child that the whole ordeal is an endurance proof to be won with prizes forthcoming , as it turns out to be a special contest to win a tank.",/
18,12 December 1998,JonB-2,9, Begnigni è Genio (Begnigni's a Genius),"On seeing this film, my first thought (after wiping the tears from my eyes) was ""My god, he pulled it off.""  I can think of only one other director who's dealt with the Holocaust in a comedic film and done it with any depth, and his name was Chaplin -- and ""The Great Dictator"" was made before the horrors of the Final Solution were known to the world.  Chaplin didn't have to deal with that baggage.  Begnigni did, and did so brilliantly.",?
19,28 January 2013,eric262003,9, Shows a Lighter Edge To A Tragic Event In History,"I never thought the day would come when a movie centred during the Holocaust would be provided with humour. The Holocaust was anything but funny then and now as thousands of Europeans of Jewish faith were killed off mainly towards fear, paranoia, economical insecurity and just plain hatred. But once in a while towards sadness, we can open our hearts and try to survive the grimness with some humour to raise our spirit. And that is exactly what actor/director/writer Roberto Benigni succeeds in ""Life is Beautiful"". It's a refreshing break from the graphic and and disturbing images that has haunted the theatres past and present like Spielberg's ""Schildler's List"" or Polanski's ""The Pianist"" as we look to a more brighter side of the Holocaust mainly toward the humour of the leading protagonist, Guido Orefice (Benigni).",r
20,27 October 2002,TheGautamMathur,10, Bon Giorno Principezza!!!!,"Contains Spoiler Every once in a while a movie comes along which makes you question the kind of man you are. How do you handle situations? If you were put in the same situation, Would you come out of it smiling? Do you have the courage? Guido (Benigni) did. Life is beautiful charms you right from the opening shot of the beautiful Italian countryside. It takes you into the life of Guido, a young Italian Jewish Waiter who has a beautiful way of looking at things. he never seems to look at anmything negatively, in fact, his frivolous view to life is what makes you sit riveted throughout. I don't think he's delusional, he is a very serious man, and he sees the gravity of situations in his life, but he doesn't want the people around him to feel it, hence his ever-smiling, effervescent demeanour. It all seems like a fairy tale. His landing into the school as the impostor school inspector and lecture on the virtues of the navel... His galloping down into the ballroom on the horse and whisking his bride away towards a happy life... His superspeed bike ride down the town square... things that we all dream of. An untouched innocence. The movie takes a dramatic turn when he finds himself in a concentration camp with his son... His made up story of how the camp is a game and the father-son team are the leading competitors... An unmatched courage. Not one to cry in movies as a rule, I found myself alone at home one day, and when the boy is hidden in the little box, looking at his father being led away at gun point, getting scared... and then, the father doing what he usually does to reassure the boy that the situation is not as serious as it looks... the clown march... I felt tears roll down my cheeks. And then, i started sniffing... after a while, the sniffs turn into sobs, and ultimately, when his father is dead, and the boy sees the American tank coming towards him, the elation in his eyes, the jubilation at winning first prize... it turned the sobs into a full fledged howl. Thats when i got the message... That's when the maginitude of the sacrifice made by the father in an effort to protect his son hit me like a thunderbolt and hasn't left me since. Thats when you realize that life is all about loving, and protecting and cherishiong your loved ones. and despite all the troubles, the despair and the danger that one may face, Life is... Beautiful.",e
21,2 July 2022,bretttaylor-04022,9, I see this as a film about finding humour in the worst circumstances,It just seems wrong a romantic comedy set in a concentration camp.,f
22,28 June 2020,henry8-3,7, Life is Beautiful,"A film of 2 halves. The first is a joyous lighthearted comedy with Benigni trying everything to woo Braschi. The second half takes a far more serious turn with a Benigni and Braschi (now married) and their young son (Cantarini) send to a concentration camp. Here he tries to protect his son from the horrors by pretending it's all a game, with a real tank going to the winner.",_
23,5 February 2022,wisneskilife,10, Unlike Anything,"I've never been so uncomfortable enjoying something in my entire life. How can anyone make a ""comedy"" out of the Holocaust? Well, they did and it was a work of art. In short, a dad convinces his son that the concentration camp they're in is actually a game where he wins a tank if they get the most points. All while finding ways to show his wife he's still alive. The first hour of the movie is a little slow, but shows subtle ways nazis are affecting Italy. Then the last 30 minutes are just tear jerkingly painful. My jaw never left the floor all while I cried like a baby. Perfect in every sense of the word.",=
24,23 July 2007,FilmCriticLalitRao,8, Life is beautiful as to make it smart as everything depends on your attitude.,"""Life is beautiful"",is a film about that brief period of Nazi rule in Italy due to which many ordinary Jewish people had to endure enormous hardships.Although it is a film about Nazism,it is quite different from other films of the Nazi film genre like Schindler's list.It is more of a film about comic romance,laughter,optimism and how to keep one's sanity intact when one finds oneself in a difficult close to death kind of situation. This film ran into trouble as many leading filmmakers protested against what they called ""making mockery of a serious issue like holocaust"".According to Godard it is hard to believe that life could have been beautiful for anyone in a concentration camp.Life is beautiful is divided into 3 parts:carefree life,period of hardships and a harmless game with a kid.Roberto Benigni and his wife excel in all these parts.It is the star kid Giorgio Cantarini who shines in the last part.In a way,it can be said that the film succeeds because of his innocent behavior with which he carries himself through his entire stay with his father.",t
25,2 January 2021,konkanellidis,10, Simply Breathtaking,"I never thought that a movie regaring war would be so moving and of so high quality. I cried a lot in this movie. Everithing in this movie is so beautiful!!! Really, I don't know what to say!! This movie is simply breathtaking and everyone sould see it. Not to mention the its amazing soundtrack...",t
26,5 November 2013,jackasstrange,8, To See the Good Side of Life,"'La Vite è Belle' touches very deeply into the concept of meaning of life. It's a study about seeing the beautiful side of the things, doesn't matter the nature of that thing. It looks like a hard theme to put in film, because it's not that easy to convince the viewer to buy such theme. So director Roberto Benigni picked a very controversial and somewhat extreme subject to put this idea in: The Holocaust. Hardly someone would think in a good side of the Holocaust, and certainly it hasn't any. But we can only cheer and appreciate what Benigni tried to do. He dared a lot doing that.",_
27,30 January 2001,Spleen,10," ""Those who find ugly meanings in beautiful things are corrupt without being charming. This is a fault."" (Oscar Wilde, preface to ""The Picture of Dorian Gray"")",This film is a beautiful thing.,u
28,4 January 2014,A_Voice,9, Innocence and Courage!!,"Innocence and courage, sometimes that's what you need to get through some hard times, more importantly, get the one you love through, have a shoulder for them when they need it. It's about love and family.",r
29,17 February 2010,Eumenides_0,10, The Light-Hearted Holocaust Comedy The World Needed,"Life Is Beautiful is Roberto Benigni's simple and unpretentious comic masterpiece about the Holocaust. It's also one of the most wonderfully manipulative movies ever made, one that lulls the viewer into a sense of security and joy before introducing him to a terrifying story about altruism and the price of love.",v
30,6 May 2007,Boba_Fett1138,7," Not an entirely effective movie, that still is a good watch.","Having heard nothing but positive about this movie, I must admit that I was slightly disappointed by the movie. The movie is not the effective and emotional involving concentration camp movie it promised to be, which is due to some poor choices of storytelling and its approach. But of course nevertheless this movie is way better than the just average movie regarding the subject and the movie still manages to be effective on most of its fronts, just not on the most important ones.",
31,27 February 2006,ccthemovieman-1,8, Dramatic Turnaround Makes It Unforgettable,"I first saw this in a movie theater when it came out, and I discovered later it didn't remotely compare to watching it on DVD. The latter is a far better experience.",
32,15 September 2021,timothyhilditch,9, Wonderful highs and lows of life,"Amazing, this movie is great in all the genres it touches. Well acted well written well directed well shot. You will be laughing from the start and it will bring a tear to your eye by the end.",
33,18 May 2004,Theo Robertson,6, Hidously Overrated,I know little about the acting career of Roberto Benigni but I was told by a famous film tutor ( Who`s Jewish by the way ) that Benigni plays more or less the same character in every single film he appears in and I have no doubt this is true ,
34,8 July 2014,aharmas,8, What an Achievement,"Benigni makes the film. I believe if it had in someone else's hands, it would probably not work, but there is something about this man's facial features. Somehow he connects with you, and yet he's so different from everyone else. Most of us can't conjure fairy tales and magical moments like his protagonist. What we can do is feel fear, love, loyalty, and a lot of the emotions that he sometimes shows and tries to disguise in order not to cause more pain.",
35,23 November 2019,allmets-38552,10, This might be my favorite film,"This is a deeply moving and funny portrayal of a clever father's bottomless love for his son, during one the most horrific times in history.",
36,21 May 2022,swatibcharan,9," Slow first half, but an incredibly beautiful second half.","I had spoilers for this movie, especially the ending was something I completely knew. But when I watched it, I still enjoyed the movie. The way this movie shapes even in the first half is good but story's progression is marvellous in second half.",
37,19 January 1999,Boyo-2,1," Yes, but the movie is not","I found this movie strangely unemotional, and to be honest, I wasn't sure if I was insulted or not.  By the end, I didn't care one way or another.  As long as I didn't have to listen to that man any longer..Benigni needs an editor on his dialogue. I did enjoy Horst Bucholz's small part, but it was lost in this movie.",
38,15 January 2006,edwagreen,10, Life Can Certainly Be Beautiful ****,"A positive outlook on life during such adversity, this is the central theme of the excellent holocaust film ""Life is Beautiful.""",
39,28 February 2012,Artimidor,10, Holocaust meets comedy and someone who can pull it off,"Question: Is there any conceivable way at all to combine the holocaust with comedy and get laughs out of it? Well, not really I'd say, not without completely sacrificing the unspeakable horrors the concept of organized mass murder stands for. One shouldn't even try. If you look closer at Roberto Benigni's ""Life is Beautiful"" you will see that such an attempt isn't actually made either in this film. It's not about ridiculing Nazis, confronting them with their own absurdities or pretend to go along with their ideas to make the underlying idiocy apparent. This is just a means. Rather the film creates a parallel, carefree world alongside the horrific reality of the Nazis, which is upheld by the central character Guido (played by Benigni himself), a clown at heart. All this in order to keep up the illusion of a perfect world for his son Giosué in the face of impending doom. ""Ah, the train ride was no good,"" the father admits to his son when they arrive at the concentration camp. ""When we go back we take the bus. I'll tell them!"" And when young Giosué wants to quit what Guido has convinced him to be just a game, his father is the first one to head out: ""We're in the lead now, but well, we won't get the big prize then. Too bad."" And suddenly Giosué reconsiders.",
40,21 June 1999,Rumples,9," Absolutely amazing, one of my all-time favorites","This movie is simply brilliant. Casting aside all of the trappings of modern movie-making (special effects, brain-jarring sound, big name stars, bizarre plots and settings, language sex and big explosions) it produces instead a film which captivates audiences because of its simplicity, classy acting and the sheer beauty of its tale. In what may well be the hallmark of a great movie, opinions of LIB are markedly polarised - the number of '1' votes are about equal to the range of 2-6, strongly illustrating that it is difficult to be indifferent to this movie. This is a major difference between LIB and most of what Hollywood churns out where indifference is the only acceptable response. It saddens me that so many people have failed to recognise the charm of this film by choosing to take offence at the way in which the Holocaust was portrayed. I am not Jewish (or Romany, Eastern European, handicapped etc) and would not attempt to presume to tell any of these groups how to react to this portrayal but I can say that I was more moved, more hurt by man's inhumanity towards man, by LIB than I was by Schindler's List or any other Holocaust movie or doco. I, like many others, came out of this film wanting all my friends to go see it. The sub-titles in no way detract from the experience, in fact they are hardly noticeable after a little while. My vote 9/10.",
41,17 March 2007,ackstasis,9," ""This is a simple story... but not an easy one to tell.""","For the last 60 years, films regarding the Holocaust have had to tread carefully. It is truly a horrifying and disheartening period in Mankind's history, and, quite evidently, little humour could possibly be derived from it. Perhaps the last mainstream film to attempt such a thing was Charles Chaplin's classic 1940 satire, 'The Great Dictator,' which memorably spoofed Hitler and his Nazi regime, and poignantly highlighted the plight of the Jews. Indeed, Chaplin's film was released approximately a year before the true Nazi death camps, such as Auschwitz, were constructed, and Chaplin would later state in his 1964 autobiography, had he known the actual extent of the Holocaust's horrors, he could never have made such jokes about the Nazi regime.",
42,8 November 2001,Mike Z-2,10," One of the warmest, love-filled films I've ever seen.",Written for my high school's weekly new supplement my junior year.,
43,6 October 2007,blairgallop7,10, A movie that truly proves that Life is Beautiful,"This movie is one of the ten best movies I have ever watched. Life is Beautiful(La Vita e Bella) is an Italian film which is set in 1930's Arezzo,Tuscany which is in central Italy. Roberto Benigni's performance as the imaginative and humorous Guido Orefice is one of my favorite characters in film but Benigni is also good as he also directed and co-wrote the script for this film. This film won three Academy Awards which were Best Actor-Roberto Benigni, Best Foreign Film and Best Dramatic Music Score and was also nominated for seven Academy Awards including Best Picture,Best Director-Roberto Benigni, Film Editing and Best Original Screenplay which it would win three out of the seven. This is one of my ten favorite movies of all time which I usually compare with The Truman Show as it starts out comedic but quickly takes a dramatic turn. Even thought this film is in Italian,this is still a film that cannot be missed.",
44,7 November 2001,claudemercure,1, The most overrated movie of the 90's,"Despite its unusual approach (it's a holocaust comedy) this is at heart a fatally self-conscious, shamelessly lowest-common-denominator film with the subtlety of a brick to the head.  When he isn't straining to act 'lovable' (actually coming off as obnoxious), Benigni keeps busy pushing every easy emotional button he can think of.  But why should we care?  His romance is never made believable, and the horror of the holocaust is never made real, because the way he edgelessly films it, we might as well be watching a film set in a medium-security prison.  (The movie numbers a grand total of one effective dramatic moment, which is Benigni's artfully handled last scene.)",
45,28 June 2002,bedazzle,10, Schopenhauer,"The first time I saw this movie I didn't remember the references to Schopenhauer, but now I've read said philosopher and was thinking about the point in using him in this movie. At first it seems like a mistake. After all, Schopenhauer is of the major philosophers, the most pessimistic. So it's strange to have him portrayed positively in such an optimistic movie. I think the movie is reinterpreting his philosophy from an optimistic perspective. Reinterpretation is a strong part of all classic works. For example, Virginia Woolfe has a crazy man interpret Shakespeare as being a misanthrope in 'Mrs. Dalloway.' Basically, Schopenhauer says that humans are conditioned by evolution to choose life over everything horrible that could happen, and that we have no choice but to obey. 'Life is Beautiful' takes this reality to be a positive. Really, it's an affirmation of the inherent goodness of life. So I think the Schopenhauer references work perfectly here.",
46,30 October 2007,TheEmulator23,4, The most overrated Film of all time!,"I will never understand why this film and the star (Roberto Benigni) were/are so highly praised. This film is mediocre and plain pathetic at what it tried to do. I felt that it was only highly praised because everyone was sooo in love with Benigni and his ridiculous antics! I will never understand how this won any Oscars, or what exactly made this a great film. Now some of my favorite films are those that deal with WWII (""Downfall"" for example) and the Holocaust. (""Schindlers List"" stomps on this.) I appreciate what was trying to be said about the inhumanity of the Holocaust, and the fathers love for his son in keeping the truth from him. I just felt that it was very repetitive and didn't say or do anything that hasn't been said or done before in film. It is still rated in the Top 100 a decade later so there is obviously those that think this is still an excellent film. I would hope that people would watch it again and see if they still feel that this is really one of the best films of all time. I just can't see how this is rated in the Top 250 when there are so many other better films that are just out of it. Doesn't it make you wonder why we have never heard of this film really since? For that matter have we even heard of Roberto Benigni since? I feel that so many of these ratings are because everyone likes HIM so well, and are therefore biased on their ratings.",
47,20 March 1999,Abby-9,9, One-line summary? Don't miss this movie.,"I put off seeing this ""romance"" because of a basically grumpy temperament. Now I will want to see IL POSTINO as well. Don't want to miss any dimensions of humanity made available through a great and deep comic personality.",
48,11 May 2005,steve_y,10," Poignant , misunderstood masterpiece","There are a small handful of reviewers who are lambasting this film , crying phrases like ""unrealistic and contrived"" , ""emotionally manipulative"" and most risibly ""an insult to the memory of the victims of the holocaust"".Id like to address such interpretations.",
49,11 February 2019,BillSims28,9," Moving, Wonderfully Scripted, Passionately Acted","This film is frequently written off by commentators as trite and mawkish, or criticised for using comedy to make light of the Holocaust. Admittedly when compared with its counterpart 'Schindler's List', it is positively upbeat, but in reality it balances comedy and drama with considerable skill. I see it as one of the greatest cinematic tragicomedies ever made, comparable to the likes of the masterful 'Eternal Sunshine of the Spotless Mind'.",
50,5 June 2009,amraampk,10, life becomes beautiful,"I consider this is perhaps the best movie in any foreign language i have seen yet. Its plot is so gripping and inspiring you wont believe till the end. The performance by Italian actor Roberto benggini was so superb. The whole film is full of humorous jokes and moves. In reality he was trying to just try to divert the attention of his loved ones from the cruelties , desperation and sadness of life. The most impressive is the way he be fools his son that when they are caught in the web of Holocaust administered by Nazi Germans , he tells him and other folks that this is just a game , the won who scores most points in it will emerge as victorious and the prize is brand new tank. I loved the way really never let his son know what is going on in his surrounding and saves him from the pain , sadness and disappointment about the future. I think such films can motivate us very much about the way of living our lives. I recommend it highly to watch. If you are not moved by watching it then i am quite sorry about you but it will one day impress you one day if you watch it again at least. Master piece for ever.",
51,18 January 2009,jash-4,8, Its not a documentary people...,"I watched this movie last night as it was listed as a favourite by my partner. I left the movie with a greater appreciation for the love a parent has for their child and the sense that under extreme duress sometimes its humour that drags you through to the other side. Yes it wasn't accurate, yes it was a caffeine free Holocaust Lite, but its not Schindler's List - nor a documentary. No-one with half a brain would expect that, yet here amongst all these reviews are people lambasting the movie for not being 100% factual. Last night I felt a greater empathy for what the Jews, Gypsies, Intellectuals, Political Dissidents, Blacks, Gays and all the others went through in the atrocities of Nazi Germany, but once again the belligerent attitude that accompanies any mention of The Holocaust has soured it. No-one is discounting any of the horror, but that wasn't what this movie is about. I would have thought that a movie embracing the triumph of human spirit over adversity would have been embraced by those that didn't agree with the less than factual nature of the portrayal of the camp.",
52,13 August 2012,Catharina_Sweden,1," Very bad, embarrassing, stupid and unpleasant","I was very unpleasantly affected by this movie. It was in fact one of the worst movies I have ever seen. To begin with, it seems to me that the Holocaust is one of the most unsuitable subjects to try to make some kind of comedy out of. First of all, it has to do with respect for the survivors - some of them who are still alive - and their children...",
53,20 September 2003,Pro Jury,1, Poorly directed,"It is difficult to watch this problem-ridden film.  The lead actor often mouths the dialog of the kid as the little kid speaks his lines.  Whenever the two speak with each other face to face, the man is mouthing the words as the little kid speaks.",
54,25 January 1999,PureCinema,9, Cinema is beautiful!,"Roberto Benigni has done it. The man has restored my faith in movies. 1998 was one of the worst years for movies in a long, long time (with a few notable exceptions)... and along comes ""Life is Beautiful"". I have not seen a filmmaker with Benigni's talent and genius since Charles Chaplin.... in fact, one is often reminded of Chaplin throughout the film.",
55,1 June 2014,evandewangga97,10," Very Humble Movie, with Great Story in it","My favorite aspect of the movie is the idea or messages, and those are translated to the story, or screenplay. Some of the my favorite movies have a really good twist, or truly get into my heart. But ""Life is Beautiful"" has very different kind of story that I have experienced before. Very genuine, funny, unthinkable, and like what narrator said in the beginning of the movie,""This is a simple story... but not an easy one to tell."" Full of wonder also sorrow. For this kind of movie, like ""Grave of the Fireflies"", has unique perspective, but not a sad movie. It is a funny- ironic movie. So let's start to dive in the movie.",
56,29 September 2013,bregund,5, The day the clown cried?,"I realize I'm in the minority here, but I strongly feel this film trivializes the holocaust. First of all, Benigni is annoying as hell. The film starts out okay, but halfway through the viewer is treated to a slew of historical inaccuracies: when the trains got to the camps, the children were immediately separated from the adults and exterminated, there was simply no way that a child wouldn't be discovered in the barracks. And the women had their hair shaved off, the film apparently couldn't find extras who wouldn't shave their hair, so they put unrealistic bandanas on their heads. The camp itself doesn't even look realistic, and there is no way that the prisoners had that much freedom to walk around. I actually felt sorry for the extras in the barracks, because Begnini talked so loudly and thought he was the only one who had problems, I expected them to tell him to shut up because they were suffering too.",
57,9 January 2007,osloj,1, sentimental slop,"This ""sentimental slop"", hardly registering any intelligence, is considered a ""masterpiece"" and received numerous vapid awards, notably from powerful Jewish groups and pompous film festivals. It is both ineffective as a film and as a critique against clichéd injustice. ",
