Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,30 December 2005,bkoganbing,9, Enforced Idleness,"Alfred Hitchcock's second film with James Stewart is the story of Stewart's enforced idleness due to a broken leg. He's an active man, a news photographer, who constantly pushes himself into dangerous situations to get a picture and got a broken leg incidentally. Idleness for him is sure torture.",0
11,12 February 2018,bLuR-7,9, First-rate thriller,"Having watched it for the second time recently, I was struck by how razor-sharp the film's script actually was. Sure, it didn't have a big Agatha Christie-type mystery reveal; but the banter and repartee between the main characters was just so well-written. Of course, the film's framing and camerawork is legendary (for good reason) and Grace Kelly has a luminous screen presence. Suspenseful, intriguing, and a film that shows off a master at the peak of his craft.",0
12,30 October 2005,moonspinner55,8," A colorful, friendly story...about a murder","Exceptionally likable movie about a desperate killer and his secret murder, yet also one about the bond of friendships and the camaraderie which arises in the face of exciting danger. Photographer James Stewart, laid up with a broken leg, gets to know the neighbors in his housing complex--by watching them all day out his back window (it's a sticky hot summer and everyone has their lashes up). This Alfred Hitchcock thriller gets off on the wrong foot by introducing Stewart's love-interest, Grace Kelly, rather clumsily. Kelly is supposed to look out of place in Stewart's rumpled apartment, with her designer dresses and Park Ave. manner, and we're meant to see that they are possibly an inappropriate match; however, Kelly's character wounds too easily, and the argument that ensues between she and Stewart isn't convincing. Luckily, she's allowed to warm up soon after, and she's wonderful when teamed with Thelma Ritter as Stewart's sharp little nursemaid. Ritter, in one of her best roles, keeps score on all that's going on and soon all three are involved in some mysterious doings happening across the courtyard. Dandy yarn has one of the most satisfying wrap-ups for a Hitchcock picture, and three fine actors who really get into these roles. It's squirrelly and suspenseful, quite amiable and masterfully done. ***1/2 from ****",5
13,23 June 2000,Nazi_Fighter_David,10," ""Rear Window"" describes Hitchcock at his best...","""Rear Window"" comes very close to be the perfect Hitchcock film that illustrates nearly all his great abilities...",2
14,5 March 2006,EUyeshima,10," Voyeurism, Murder, Stewart and Kelly Make for a Hitch High","It doesn't have the psychological complexity or panoramic sweep of his later films, but 1954's ""Rear Window"" is arguably his most fun film to watch. An entire Greenwich Village apartment complex and courtyard was built inside a Paramount studio building to create Hitchcock's unforgiving microcosm of lonely souls that stretches the ethical envelope of voyeurism. James Stewart plays L.B. ""Jeff"" Jefferies, an adventure photographer, wheelchair-bound with a week left in his cast for a broken leg. He is itching for some excitement and not even the devoted attention of an impossibly beautiful Grace Kelly as Lisa, a Park Avenue fashion model is enough for him. Stuck in his apartment all day, he sees the comings and goings of his neighbors, all strangers to him, and pieces together their lives and gives them pseudonyms like ""Miss Torso"" and ""Miss Lonelyhearts"". But his attention focuses on a suspicious, white-haired man named Thorwald. Jeff becomes increasingly intrigued by his neighbor's odd behavior and the sudden disappearance of his nagging, bedridden wife. Jeff suspects a murder plot, which seems far-fetched at first, but becomes gradually more evident as his obsession infects Lisa, his masseuse Stella and his detective buddy Tom.",8
15,4 May 2022,mickman91-1,10, The most Hitchcockian of all Hitchcock movies.,"There is something about Rear Window which for me is the pinnacle of the Hitchcockian energy of suspense and intrigue. The whole film feels like you are sharing in the voyeurism and the mystery and suspense of what is happening. The best Hitchcock film in my opinion, even if Psycho does have more iconic moments/elements.",7
16,7 February 2018,Coventry,4," I spy, with my little eye, the most overrated Alfred Hitchcock thriller.","This is likely to go down as the least popular user-comment in history, but then so be it. I believe in honesty and freedom of speech. Although universally considered as one of the top three (or maybe top five) best thrillers that Alfred Hitchcock made in his lengthy and undeniably brilliant career, I personally feel that ""Rear Window"" is the most overrated movie of all times and I sincerely can't fathom why it's such a cinematic landmark. I reckon that the basic plot idea is utmost intriguing and that it's rather inventive how the cameras film literally everything from within the same secluded living room location, but that about sums up all the film's strengths. The narcistic photographer L.B. Jefferies (James Stewart) sits immobilized in his apartment, bound to both a wheelchair and a humongous plaster cast around his leg ever since he took too much risk during a photo shoot on a racetrack. Purely out of boredom, he begins to watch all his neighbors across the little cement garden. The watching quickly turns into observing with binoculars and then into spying with his most professional & strongest photo lenses. He then thinks he witnesses a middle-aged man murdering his wife in cold blood, but a befriended police inspector, his lovely girlfriend and even his nosy housekeeper have trouble believing him. I was particularly annoyed by the behavior and ignorance of the protagonist. Jeff is supposed to be an intelligent person, so he must understand or at least respect that the police can't just go invading someone's private property and interrogate them about a possibly felony for which there isn't any evidence. The entire film evidently revolves on L.B. Jefferies' arrogant persona, and of course it doesn't help that I never really liked the actor James Stewart. I can appreciate him when his characters aren't omnipresent, like in Hitchcock's ""Rope"" for example, but here he was rapidly getting on my nerves. The other characters, including Grace Kelly who never looked prettier, are downgraded to mere extras. I am also aware that practically every review praises that the powerful impact of ""Rear Window"" lies in the fact that it's a statement on the human towards voyeurism and blah blah, but to me a film has to be entertaining and plausible first and foremost. ",6
17,17 July 2020,Pjtaylor-96-138044,10, Nosy neighbour.,"'Rear Window (1954)' is one of the greatest films of all time, a thriller that does more with its single location than most movies do with their entire world. With restrained yet masterful direction, a witty yet suspenseful script and down-to-earth yet powerhouse performances, the piece solidifies itself as one of the most gripping, edge-of-your-seat and exciting experiences of its kind. That's even more impressive when you consider that its protagonist is wheelchair-bound for its duration and that the only real danger to him comes towards the flick's explosive final third. It's just phenomenal, really. It sucks you in straight away and doesn't let you go until it ends, keeping you watching with bated breath and smiling lips. It's so well-crafted in every aspect that it's difficult to find any flaws with it, however small they may be. It really is one of the most enjoyable pictures... well, ever. I love it. 10/10",/
18,31 March 2022,PCC0921,10," Raymond Burr was born on May 21st, 1917","Voyeurism, the stimulation of the libido and a slick murder mystery are the key instruments used by Hitchcock in Rear Window (1954). However, the most important aspect of this film, that must garner attention, is the incredible sense of timing, in all aspects of this film. Just like the magic he was able to tap into, six years earlier, with Rope (1948), the timing in this film is perfect also. I guarantee something like this could not be duplicated today the way it was then. Today's filmmakers would wind up using computers, CGI effects and every other technological trick available in the 21st century, but all Hitchcock had was a stopwatch. The fact that Hitchcock was able to orchestrate all of this is incredible. Each window is its own movie or play, that has to start and end on time, so the camera can move onto the next window. Each actor had to be ready to say their line, pick up a newspaper or play a song on the piano in the allotted amount of time needed.",?
19,8 March 2004,FilmOtaku,8, Hitchock Classic,"Rear Window is considered one of Hitchcock's classics, and is probably Jimmy Stewart's most famous Hitchcock Role.  Stewart plays an adventure-seeking photographer who is laid up for seven weeks in his apartment with a broken leg.  During this time, he has become vicariously involved with his neighbors; looking out his rear windows and following their lives.  As the final week of his incapacity begins, he begins to suspect that one of his neighbors has killed his wife, and pretty soon his girlfriend (Grace Kelly) and nurse (Thelma Ritter) realize that he may be right.",r
20,5 August 2004,MovieAddict2016,10, One of my all-time favorites that could justifiably be named Hitchcock's second best (with PSYCHO being number one).,"For most of its duration, not a single shot in Alfred Hitchcock's ""Rear Window"" takes place outside the small, lonely apartment of L.B. Jeffries (James Stewart). Every exterior pan originates through the eyes of the injured photographer, whose broken leg has him restrained to a wheelchair, living off of the meals of his caretaker, Stella (Thelma Ritter).",e
21,10 February 2015,ma-cortes,8, Alfred Hitchcock top-notch suspense/thriller embroils a magazine photographer confined to wheelchair in killing,"Alfred Hitchcock awesome intrigue/comedy in which a magazine photographer seeks diversion in watching his neighbors , often with a telephoto lens and binoculars , discovering a possible murder . Thrilling flick with funny moments , nice acting , adequate settings and funny dialogue . The tale is ordinary Hitchcock fare that plays and preys the senses . It involves a bewildered as well as hapless wheelchair bound photographer (James Stewart) because of a broken leg who spies on his neighbours from his apartment window and becomes convinced one of them (Raymond Burr) has committed murder his spouse and dismembered the body . The photographer soon enlists the help of his high society fashion-consultant sweetheart named Lisa Freemont (Grace Kelly), his visiting nurse called Stella (Thelma Ritter) and a Detective (Wendell Corey) to investigate the weird deeds .",f
22,23 February 2000,preppy-3,5, What's the big deal?,"I love Hitchcocks' movies--he was undoubtedly one of the greatest directors of our time--but what's the big deal about this movie.  It's well-directed (obviously) and the acting is good, but the story is predictable, the dialogue dull (except for a few of Thelma Ritter's wisecracks) and it's just plain boring!  Also I can't seriously accept the fact that someone as beautiful and classy as Grace Kelly would fall in love with Stewart.  He's old enough to be her father!  So, I don't see why everybody loves this film, and I consider it one of Hitchcocks' lesser works.",_
23,3 March 2013,christophe92300,6, Form over content,"Rear Window is particularly interesting for two things. The first, is the excellent direction and staging, Hitchcock's trademark. The second is the innovative concept of the confined, voyeuristic story.",=
24,9 December 2005,ccthemovieman-1,8, An Open And Trusting World?,"As far as I know, this is a huge favorite with older folks. Kids of today would be bored to death with this famous Alfred Hitchcock film. ",t
25,20 November 2004,TBJCSKCNRRQTreviews,10," One of the greatest Hitchcock films, but not his best","While Psycho is still my favorite Hitchcock film, this comes very, very close to that. Having only seen the made-for-TV remake starring Christopher Reeves, I was quite excited to see this, as it's referred to by many as one of the(if not the) greatest Hitchcock thriller. Now, while I still prefer Psycho over this, I must say that it's a very well-done and effective mystery-thriller, and most of the second half had me almost biting my nails from suspense. The plot is very good, and its theme appeals to some of the most base instincts, including the tiny little voyeur that we all have. The pace is great, I was never bored during any point of the movie. The acting is great, Stewart and Kelly give excellent performances. The characters are all well-written, credible, and, as they almost always are under Hitchcock's direction; very human. The cinematography is excellent; most of the camera angles are from inside the main character's apartment, which creates a very effective and scary feeling of claustrophobia and adds to the suspense. The mystery keeps you guessing throughout the movie, but the ending seemed a little like a letdown... there's no definite answer to the mystery. Then again, maybe that was Hitchcock's intention... to any true mystery, there is no real answer. And Hitchcock probably wanted to have each viewer make up an answer for him- or herself. The film has some great suspense, and a few of the scenes will have you sitting at the edge of your seat. The ending was very close to being anticlimactic, but it managed to make up for it by having one of the most thrilling and nail-biting endings in a Hitchcock film ever. The main reason I rate Psycho higher than this on a personal scale is that the theme works better there... the killer is more easily understandable, while here he's just... well, sloppy and arrogant, half of the time. That was my one complaint while watching the movie, and it won't bring down my rating, not even a notch, because I'm positive it was the way Hitchcock intended it to be. His characters are always human, and what is more human than failing? I recommend this film to any fan of thriller, mystery and/or Hitchcock. You won't be disappointed. Great film. 10/10",t
26,9 May 2020,danielefanin-17409,9," Rear Window, Forward Cinema","Why on earth a man, heterosexual and still relatively young, would spend his time looking out of his window when in his rooms there is a woman like Grace Kelly could be the real mystery left after watching Rear Window, the 1954 masterpiece directed by Alfred Hitchcock.",_
27,15 July 2021,ronakkotian,10, Hitchcock and voyeurism,"Rear Window is a film that's been talked about for decades and having finally watched it, I can see why.",u
28,18 February 2022,Teyss,8, Finely crafted and entertaining but not Hitch's best,WE ARE ALL VOYEURS... ALTHOUGH SMART ONES,r
29,27 March 2020,gordongeordie,10, If it's genius you're looking for you've come to the right place,"This is, without fear of contradiction, a masterpiece. Before setting out on the journey, if you are given a synopsis, it's difficult to imagine how the slight story can hold one's attention for nearly two hours. There are in effect multiple plots extending beyond the suspected murder. Each apartment holding it's own narrative and inviting the viewer into the private lives of the block. We care about all the characters in these sub plots, holding both humour and tragedy in their confined spaces. The developing relationship between the two excellent leads is the icing on the cake. Grace Kelly is stunning, and did James Stewart ever make a bad film? Hitchcock in his prime.",v
30,22 April 2011,Leofwine_draca,9, One of Hitch's best,"A taut, intelligent script and two wonderful performances from the leads make REAR WINDOW another of Hitchcock's masterpieces. The story, about a wheelchair-bound man witnessing a murder is the kind of simple, single-set setup that Hitchcock loved best and he makes full use of the premise by ladling it with humour, suspense and all kinds of tension. Stewart and Kelly make for an irresistible double act and the murder plot is delightfully dark and full of menace.",
31,19 December 2007,classicsoncall,8," ""I can smell trouble right here in this apartment.""","The great thing about ""Rear Window"" is how Hitchcock puts the viewer in the point of view of Jimmy Stewart's lead character L.B. Jeffries. It's a bit weird actually how you find yourself anticipating Jeffries' reactions because you're thinking the way he does as he scans his neighbors' apartments in an almost lurid act of voyeurism. What's problematic though, and what comes across as unrealistic today is how so many apartment dwellers can live without ever worrying that their activities ought to be concealed. Forget about the murderer for a minute and consider every other tenant featured in their mini-vignettes - Miss Lonelyhearts, Miss Torso, the Songwriter, the newlyweds, the doggy elevator couple. It seems to be a precarious way to live, like being in a glass enclosure or a cage in a zoo.",
32,27 June 2021,AlsExGal,10, Probably the best thing Alfred Hitchcock ever did...,"... and if you ever want to introduce somebody to Hitchcock start here. Highly regarded and often spoofed, Hitchcock's ultimate ""cabin-fever"" thriller still knocks down imitators almost 70 years after its release.",
33,28 August 2021,kevin_robbins,10, This is a Hitchcock gem that is a must see,"Rear Window (1954) is currently available on Prime and tells the tale of a photographer who is stuck home after an accident leaves him injured. He becomes obsessed with watching his neighbors out of his windows and avoiding marriage with a perfect girlfriend. When he suspects his neighbor of cheating and about to leave his wife he notices he starts acting funny. Then one day something horrible seems to have happened and the neighbors wife seems missing. Could he have killed her and plans to escape or is it just the photographers imagination? This movie is directed by Alfred Hitchcock (Psycho) and stars James Stewart (Vertigo), Princess of Monaco 🇲🇨 Grace Kelly (To Catch A Thief) and Thelma Ritter (All About Eve). The acting in this is out of this world as James Stewart and Kelly play off eachother well and portray the evolution of their characters throughout the film perfectly. The script is excellent as you'd expect from Hitchcock and the intensity of the events - both across the street and within the relationship are well depicted. Grace Kelly continues the list of blond bombshells Hitchcock targeted as actresses that were both gorgeous and over the top talented. This entire movie is essentially on one set and is still so good. The scenarios that unfold during the peeping Tom moments are fun and the ending is intense and well executed. This is a Hitchcock gem that is a must see and a solid 9-9.5/10.",
34,25 August 2015,anaconda-40658,10, We Watch. They Watch Back.,"Rear Window (1954): Dir: Alfred Hitchcock / Cast: James Stewart, Grace Kelly, Thelma Ritter, Raymond Burr, Wendell Corey: Spellbinding thriller directed by Alfred Hitchcock about invasion and watchful eyes. James Stewart plays a photographer laid up in a wheelchair in his apartment where observing his neighbors passes the time. There is Miss torso the ballet dancer whose apartment is frequented by bachelors. Miss Lonely Hearts is the opposite and sinks into a depression. The struggling pianist stoops to alcohol to cope with failure. The newly weds arrives where passion turns to nagging demands. Finally there is the salesman whose ill nagging wife suddenly disappears and Stewart believes murder has taken place. Fantastic suspense masterpiece told completely by observation. Stewart is excellent as a man with limited resources but becomes paralyzed with horror when he can only watch. It is interesting that his one weapon is his profession. Grace Kelly is gorgeous as a woman whose lifestyle eludes him yet she welcomes adventure in the form of seeking evidence. Thelma Ritter plays Stewart's visiting nurse who adds sound advice and also welcomes adventure. Wendell Corey plays Lieutenant Doyle, friend of Stewart's who engages in his accusations but not convinced. Raymond Burr plays the suspected murderer. Mystery suspense symbolizing temptation resulting in brilliant filmmaking. Score: 10 / 10",
35,9 December 2013,StevePulaski,10, The right thriller at the right time,"The opening shot Alfred Hitchcock's masterwork Rear Window is a chilling one; one that shows off the film's bold colors, common setting, and artistic voyeurism. It simply shows the small courtyard outside that can be viewed through the rear windows of the Greenwich Village in Lower Manhattan, specifically James Stewart's character's, as the bright red blinds roll up, revealing each individual section of the window. Playing in the background is a peaceful score and after about one minute and forty seconds of credits and a static camera, Hitchcock moves us outside that window, showing us the sights of the village's backyard. From flower beds, to cats lounging around, to a dog being transported from the top balcony to the ground below, etc, the sight is familiar and commonplace to this specific setting. After a few minutes of a relaxing and almost romantic stroll through the wonders of Greenwich's backyard we meet out main character.",
36,8 May 2019,Prabhuraj,9, One of the most outstanding masterpieces of Hitchcock's movies,A fantastic movie. Hitchcock at his finest. Jimmy and Grace are astoundingly brilliant in what is one of my favourite movies of all time.,
37,11 March 2017,zkonedog,9, Almost The Perfect Hitchcock Film,"While ""Psycho"" or ""Vertigo"" might be the most identifiable Alfred Hitchcock films, ""North by Northwest"" his most visually stunning, and ""Shadow of a Doubt"" the Master's personal favorite, ""Rear Window"" may just be the closest the brilliant director even came to cinematic perfection (considering plot, characters, and setting).",
38,6 November 2008,writers_reign,5, Tenement Symphony,"Hitchcock buffs often point out that his serious movies are laced with laughs and this one has a terrific laugh toward the end. Murder suspect Raymond Burr has been lured out of his apartment in order that Grace Kelly and Thelma Ritter can dig up the flowerbed. Frustrated to find nothing Kelly enters his apartment in search of evidence. Stewart, watching from across the courtyard, sees Burr returning and unable to warn Kelly rings the police - after first looking up the number - explains that a man is assaulting a woman (not true, though he IS about to) and - wait for it - the police ARRIVE inside five minutes. I mean is this funny or not. I seem to be saying the same thing over and over; namely that Hitchcock is vastly overrated. Why then do I watch his films. Well you might ask. The short answer is that I know a lot of people, some of them are even friends, who have, in my opinion, fallen for the hype, because by now the myth is self-perpetuating, and keep pressing dvds on me in the hope of converting me. They're something akin to those well-meaning folks who can't see an unattached person without attempted matchmaking. So far I'm holding out. Whilst I acknowledge a competent filmmaker that's as far as it goes. On the other hand any director would have his work cut out to coax even a mediocre, let alone a bad performance out of Jimmy Stewart just as any director would have his work cut out to elicit anything resembling acting from Grace Kelly. So now we have a stand-off. On the plus side we have Thelma Ritter, who enhances anything she appears in but then he spoils it again by casting ex-Forestry Commission employee Wendell Corey. Not as bad as To Catch A Thief but then what is.",
39,13 November 2007,rmax304823,9, Habitat for Humanity,"James Stewart, a prize-winning photographer, is cooped up in his Greenwich Village apartment with a broken leg. Bored, he watches his diverse neighbors around the courtyard. One of them, a salesman (Raymond Burr), seems to dispose of his nagging, invalid wife by chopping her up and removing her body in sections, but Stewart has no evidence. Gradually, he draws his nurse (Thelma Ritter) into his web of convictions, then his girl friend (Grace Kelly, than whom no girl friend is more gracious -- or better looking for that matter, all that nacreous beauty coiled around a soft pink core). But he is unable to convince his ""ornery old friend"", the police detective, Wendell Corey, that anything is wrong. The climax reveals Burr to be a murderer, breaks Stewart's other leg, and smooths over some riffs in the Stewart/Kelly relationship. ",
40,3 May 2020,kosmasp,10, Voyerism 1on1,"No pun intended of course. The movie itself sets up the stage (again with a likely pun) and where we're going to spend most of our time. We are as confined as the main character here. We see what he sees and we may react similar as he is. Adding visitors and strange neighbors, who all have something going on ... it makes you wonder what is going on next door? And that is one of the things Hitchcock displays here.",
41,26 March 2022,fernandoschiavi,8, A manipulative and provocative thriller that uses the effects of loneliness to bring to life a story surrounded by mysteries and doubts,"Hitchcock transforms what could have been a simple police investigation into a more complex operation, which holds the viewer's attention until the end of the film, wanting to know what the end of the plot will be. This is, above any story that can be explored during its narrative, a declaration of love for cinema and a tribute to the spectator. Just as Jeff inserted himself into the lives of strangers, trying to decipher their secrets, dramas and complexities, the movie viewer puts himself in the same role; the role of observer. When we watch a movie, we are in precisely the same position. We see, we accept, we create scenarios and we try to decipher the mysteries, even without ever being fully involved in the story.",
42,3 February 2009,hitchcockthelegend,10, It Had To Be Murder.,"L.B. Jefferies is a wheelchair bound photographer who by way of relieving his boredom, starts observing the lives of all his neighbours from his apartment window. As he gets deeper into the lives of all around him, he becomes convinced that one of hem has committed the act of murder, thus putting himself and those close to him in mortal danger.",
