Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,18 December 2016,Leofwine_draca,10, All-time prison film classic,"Based on a novella by Stephen King, this is better than even THE GREEN MILE and goes to show that you don't need supernatural elements in a prison story – the setting is enough to carry a film as it is. SHAWSHANK often shows up as the ""best film of all time"" on various movie lists - including here on the IMDb - and, whilst I don't necessarily agree about that, it is a very good film indeed, near flawless in fact.",1
11,8 October 2020,auuwws,10, the shawshank redemption,The best movie in history and the best ending in any entertainment business,9
12,30 July 2011,classicsoncall,10," ""I'm a convicted murderer who provides sound financial planning"".","Well I guess I'm a little late to the party as far as writing down a review for this picture. I've seen it a couple of times, but that was before I became a regular contributor to the IMDb. When I first discovered this site a few years ago, ""The Godfather"" was in the Number #1 spot, and since then the films have traded places for first and second, with Shawshank maintaining the top spot most of the time. That puzzled me a bit until I watched it again tonight, and I've come away from the picture with a new found appreciation. My favorite movies tend to be the story of underdogs in some way, shape or form, and my personal Top Ten list includes titles like ""On The Waterfront"", ""To Kill a Mockingbird"" and ""One Flew Over the Cuckoo's Nest"". I may have to reconsider that list, an infrequent exercise but one I don't mind doing every now and then as situations warrant.",9
13,6 February 1999,schnad,10," Simply known as ""The Movie""","Whenever I talk about this movie with my friends, I do not even refer to it by title, but rather as ""The Movie"".  When I say ""The Movie"", my friends know exactly what I'm talking about.  In fact the main reason that me and my friends don't refer to it by title is because this movie is so great, that we do not feel worthy enough to say it's name in vain! I still remember the first time I saw The Shawshank Redemption.  Some friends of mine and I went to see it at one of those ""Budget Theaters"" over the summer of 1995.  None of us really knew anything about the movie, but we had heard that it was pretty good.  So, not having any real expectations, we saw it.  When the final credits rolled and the lights came on in the theater, all of us just sat there with our jaws hanging down on the floor. I turned my head towards my friend Bob and said ""That was the greatest movie I have ever seen in my entire life!"" There's really no other way I can put it in words.  Every moment of this movie captivated me and inspired me to believe in the one true thing in life...... ""HOPE"".  This movie is sad, uplifting, inspiring, harsh, cold, funny (at the right times), jaw-dropping, and heart-warming all at the same time.  I get chills every time I watch this film and this film contains the greatest ending (which takes place over the last 30 minutes or so)in movie history!  How it all just ""comes together"" is so incredible and uplifting. I should also mention the music in this movie is nearly flawless as well, and the soundtrack is a ""must buy"" for any music fan. The only bad thing about this movie is the fact that I know I will never see a better movie, no matter how many I may see.  I've seen many movies over the past few years, many excellent films.  However, every time I walk out of the theater, I turn to my friend or family member that I saw it with and I say, ""That was a great movie, but it wasn't nearly as good as 'you know what'!""  There have been many movies over the past few years that thought would really move me or that I might one day call my ""favorite of all time"", but they've all fallen far short of ""The Shawshank Redemption"". So, if you have yet to see this movie, please run to the video store immediately.  You're guaranteed to find it in the ""employee picks"" section. And if it isn't in that section, then you should tell the employees there that there is something seriously wrong with them.  If you have seen this movie, go see it again.  If you haven't bought your own copy yet, buy one. In fact buy two, and put one in a fire-proof safe, just in case of an emergency. :o) So, you want a 1-10 rating???  I give it a 13!!!!!!",5
14,6 September 2000,reismark,10, Simply amazing. The best film of the 90's.,"The Shawshank Redemption is without a doubt one of the most brilliant movies I have ever seen. Similar to The Green Mile in many respects (and better than it in almost all of them), these two movies have shown us that Stephen King is a master not only of horror but also of prose that shakes the soul and moves the heart. The plot is average, but King did great things with it in his novella that are only furthered by the direction, and the acting is so top-rate it's almost scary.",5
15,17 February 2011,bkoganbing,9," ""I Had To Go To Prison To Learn To Be A Crook""",None of the usual otherworld creatures that populate the works of Stephen King are to be found in The Shawshank Redemption. But the real world of that Maine prison has some bizarre rules of its own and there's a whole new reality within those walls.,8
16,27 August 2002,weswalker,10, Shawshank Redeems Hollywood,"Can Hollywood, usually creating things for entertainment purposes only, create art?  To create something of this nature, a director must approach it in a most meticulous manner, due to the delicacy of the process.  Such a daunting task requires an extremely capable artist with an undeniable managerial capacity and an acutely developed awareness of each element of art in their films, the most prominent; music, visuals, script, and acting. These elements, each equally important, must succeed independently, yet still form a harmonious union, because this mixture determines the fate of the artist's opus.  Though already well known amongst his colleagues for his notable skills at writing and directing, Frank Darabont emerges with his feature film directorial debut, The Shawshank Redemption.  Proving himself already a master of the craft, Darabont managed to create one of the most recognizable independent releases in the history of Hollywood.  The Shawshank Redemption defines a genre, defies the odds, compels the emotions, and brings an era of artistically influential films back to Hollywood.",0
17,1 July 2005,lee_eisenberg,10, never give up hope,"""The Shawshank Redemption"" should have won Best Picture for 1994. A story of banker Andy Dufresne (Tim Robbins) getting falsely convicted of murder and sent to the hellish Shawshank prison, the movie is beyond amazing. In prison, Andy meets Ellis Boyd ""Red"" Redding (Morgan Freeman), who was imprisoned many years earlier. Red gets Andy a poster of Rita Hayworth. Over the next twenty years, Andy experiences all the horrors that one would expect in jail: beatings by the guards, rapes by other inmates, and so on. But he never gives up hope.",/
18,2 August 2016,KissEnglishPasto,10," The UNIVERSALITY of Shawshank: Andy Dufresne as ""EVERYMAN""","From PASTO, COLOMBIA-Via: L. A. CA; CALI, COLOMBIA+ORLANDO, FL
------------------The ONLY Tony Kiss Castillo on FaceBook!--------------",?
19,30 December 2007,blairgallop7,10, Hope can set you free and so can this remarkable film,"One of my favorite movies ever,The Shawshank Redemption is a modern day classic as it tells the story of two inmates who become friends and find solace over the years in which this movie takes place.Based on a Stephen King novel,this movie makes us feel different watching this film than most others as this is an incredibly realistic film.Tim Robbins stars as Andy Dufresne who is convicted of murder and Morgan Freeman as Ellis Boyd ""Red"" Redding who is a fellow inmate and close friend of Dufresne and Bob Gunton as Warden Samuel Norton who is the Warden of Shawshank State Prison and is a character who has mixed feelings and emotions towards everyone around him and a character who is sometimes easy to like and at other times easy to despise.This film is easily considered one of the greatest films of all time and I definitely agree with this fact.It was nominated for seven Academy Awards including (Best Picture, Best Actor  Morgan Freeman, Best Adapted Screenplay, Best Cinematography, Best Editing, Best Original Score, and Best Sound) but didn't win any due to tough competition from the film Forrest Gump.I personally think that Tim Robbins should have been nominated for the Best Actor award as he really gave the performance of his career.Bravo to this brilliant modern day classic!",r
20,26 January 2011,edwagreen,10, Shawshank Redemption- Prison Film is Redeemed by Quality ****,"An outstanding film dealing with prisons as seen by several prisoners. Many social problems are discussed here. The picture earned a well-deserved best picture Oscar nomination. It certainly should have tied with the winner, the equally good ""Forrest Gump.""",e
21,13 December 2015,hjpog,10, From my favorite movies..,"It is one of the best movies in the world that many people will join me. Watching very, very impressed. What it might be called the great stories of Stephen King anyway. Acting on cues can say is enormous. There's no posturing. Especially when Andy Dufrense incredible music that review still stands wandering on everyone's lips. Finale as you lose yourself in it is a movie you are getting into. Finals if he so exhilarating you a high-quality music. And finding that deserves really deserve. I watched this film very young age and it has taught me that the magic of cinema in a nice way. This film is one of the reasons I hate the Oscars. Will remain as the best film in more than 10 years, I believe wholeheartedly sites. Definitely one of the best films in the world.",f
22,13 November 2019,bhester0806,10, Simply the best,"There's a reason this is rated the #1 . It is the same reason you simply watch this movie every time you see it on tv even if it's already half way over. It's captivating, brilliant and full of heart.",_
23,1 September 2002,ProperCharlie,10, Busy dying or busy living?,"**Yes, there are SPOILERS here**",=
24,22 February 2021,ethlaid,10, Powerful Masterpiece,"The Shawshank Redemption is to me the most powerful and emotional film ever made, dragging emotions out of you as you deeply connect with each character in different ways. A truly beautiful film, one of the greatest.",t
25,23 April 2015,Tweekums,10, A classic,"In 1947 Andy Dufresne is jailed for life for the murder of his wife and her lover. He is sent to Shawshank Prison where he tells his fellow inmates he is innocent but as fellow inmate 'Red' says; everybody in Shawshank is innocent. Red has already served ten years and is the guy to see if you want something smuggled into the prison. Andy asks for two things; a small rock hammer and Rita Hayworth! Soon after Red provides him with one rock hammer and a large poster featuring Rita Hayworth. Life in Shawshank is not easy; the guards are brutal and some of the inmates are worse. Andy survives though and things get better when he is able to help the meanest of the guards avoid paying tax on an inheritance; soon he is acting as accountant to the whole prison and helping the corrupt warden squirrel away large sums of money earned by prison labour. He is able to use this position to improve the life of prisoners too; a few beers for a work party, improvements to the prison library and education for some inmates. All the time Andy professes his innocence then one day after he has spent almost twenty years behind bars a young man comes to Shawshank; the man tells the story of how a cellmate at a previous prison claimed to have murdered a man and the woman he was with leaving her banker husband to take the blame. Andy believes this may finally get him out of prison but there is no way the warden will let him go; he is too useful and he knows too much that won't stop Andy though.",t
26,3 August 2001,Si Cole,8, The best story ever told on film,"I believe that this film is the best story ever told on film, and I'm about to tell you why.",_
27,2 August 1998,Dave-79,10, The closest thing to poetic perfection Hollywood has ever produced,"This touching and heart warming film is the most perfect celebration of the human spirit I have seen. Andy Dufresne, wrongly convicted of murdering his wife and her lover, finds the strength not only to change himself, but to bring hope to those around him in Shawshank Prison.  This inspiring story is interwoven with a soundtrack which invokes every emotion, from haunting and chilling, to stirring and beautiful. When you go to see a movie and it touches you with its poetry, music, and its atmosphere, and leaves you with a sense of victorious satisfaction, it is a triumph.  Field of Dreams was the first movie which invoked these emotions in me.  Shawshank Redemption is even more powerful for its simplicity.  It doesn't pretend to be clean, nor could it be called a family movie.  It is brutal and violent at times, horrifying and sickening at others. However the title says it all. Redemption is what this story is all about.  And it is not necessarily redemption for the actual crimes you might have committed, but it is redemption for the way you have lived your life.  What emerges can only be called a maginificent piece of art.  This is what movies were meant to be.",u
28,19 November 2018,ma-cortes,9, An extraordinary and unforgettable film about a bank veep who is convicted of murders and sentenced to the toughest prison,"Superbly played film set in 1946 , a bright young New England banker is convicted of the slayings of his spouse and her lover and sentenced to life at a strict State Prison . Introspective and quite Andy (Tim Robbins) gradually befriends inmates and over the next 2 decades wins the trust of prisoners and wardens but in his heart he still yearns for freedom . There he forms a peculiar friendship with Red (Morgan Freeman), the prison fixer , he experiences the brutality of prison life with a sadistic head guard (Clancy Brown), and is also mistreated and raped ; however , he adapts himself and offers financial advice to the guards and the selfish governor (Bob Gunton) , all in a shot 19 years. As two imprisoned men bond over a number of years, finding peace and redemption through acts of common help , friendship and decency . But when the proof of Andy's innocence is ripped away by those who need his services ,we learn that all is not quite what it seems at this State Penitentary , provoking a few susprises in the last two reels .",r
29,16 July 2013,josephledbury,10, The Greatest Movie of all Time,"Could a movie be any more perfect? This movie is just absolutely stunning in so many ways. Acting perfect, storyline perfect, soundtrack perfect, emotional drama perfect, everything about this movie is perfect.",v
30,4 December 2021,TIFF-sucks,9, I Know My Name Is Captain Obvious,"This is the sole film in the world that is over 2 hours and yet I wanted another 2. The story, the acting, the sense of justice, the acting, the triumph of good but not in a linear manner, the acting and certainly the authentic feel of the era make this a justified masterpiece.",
31,21 October 1998,KORN-6,10, The absolute GREATEST movie of all time.,"My life is forever changed due to this movie.  It is a movie of hope, ""redemption"", and friendship.  It shows a deep growing friendship between two prisoners, Andy and Red.  They each are shown growing through their distinct hardships at Shawshank prison.  As time passes, hope wanes but a flame burns bright in Andy.  His hope and unrelentless nature carry over to his friend Red.",
32,14 June 2010,neil-476,10, Good for the spirit,"Stephen King's novella is a damn good yarn. The narrative is always engrossing, the source elements of Andy's secret are carefully placed without exciting attention, and you are delighted when events pan out as they do.",
33,4 September 2022,Xstal,8, Compensatory Incarceration...,"What would you do, if the world came down on you, wrongly sentenced for a crime, that will take all your life's time; you're quite gentle and quite shy, don't feel the need to shout or cry, so you take it on the chin, accept the view, and settle in.",
34,20 May 2004,DennisLittrell,8," Great story, wondrously told and acted","At the heart of this extraordinary movie is a brilliant and indelible performance by Morgan Freeman as Red, the man who knows how to get things, the ""only"" guilty man at Shawshank prison. He was nominated by the Academy for Best Actor in 1995 but didn't win. (Tom Hanks won for Forrest Gump.) What Freeman does so beautifully is to slightly underplay the part so that the eternal boredom and cynicism of the lifer comes through, and yet we can see how very much alive with the warmth of life the man is despite his confinement. Someday Morgan Freeman is going to win an Academy Award and it will be in belated recognition for this performance, which I think was a little too subtle for some Academy members to fully appreciate at the time.",
35,13 March 2009,JamesHitchcock,9, A Sort of Secular Redemption,"The story of this film takes place over a twenty-year period between 1947 and 1967. Andy Dufresne, a young banker from Portland, Maine, is wrongly convicted of murdering his wife and her lover, and sentenced to life imprisonment. (""Shawshank"" is the name of the prison where he serves his sentence). The prison is a brutal place, and Andy is frequently beaten and sexually assaulted by a gang of homosexual inmates called ""The Sisters"". Two things, however, help him to survive. One is his friendship with another convict, Red, who has a reputation for being able to acquire almost any item and, for a price, to smuggle it into the prison. The other is his financial expertise, which he puts to good use, becoming a tax and financial adviser to the prison guards and even the Warden himself. As a reward for these services, Andy is given a privileged job in the prison library and protection from molestation. To avenge their attacks on Andy, the leader of the ""Sisters"" is so badly beaten by the guards that he is crippled for life; Andy is not molested again.",
36,12 March 2006,rkeaney,10, One of my favourites...,*******MINOR SPOILERS AHEAD**********,
37,2 October 2021,saimaq-27868,10, Masterpiece,This for me and many other people is the greatest movie of all time it has amazing directing it has amazing acting by Tim Robinson and Morgan freeman whoever says that they don't like this movie should never watch another movie again overall the greatest movie of all time.,
38,10 August 2017,maubejr,10, Best movie of all time!,"The first time I ever saw this movie I was just floored at how incredible it was. What wonderful casting that was done to help this amazing story be told. Stephen King has a way about creating such memorable characters. For those of you who think this movie is a ""prison movie"" you are sadly mistaken. This movie merely takes place in a prison but this story is about so much more...friendship, hope, survival and dreams! There is a reason this movie is voted #1 on the IMDb site! Not only have I enjoyed watching this movie over a hundred times but I have been lucky enough to have been in that prison numerous times doing paranormal events. My last visit out there was last weekend and I decided to also go and visit all of the filming locations! That was a real treat! All I can say is that if you have not seen this film just take the time to watch it and just take in the amazing story and the incredible performances turned in by the cast! I promise you that you won't be sorry!!!",
39,29 March 2020,bevo-13678,10, Compelling masterpiece,I like the bit when the warden threw the rock through the poster.,
40,4 September 2005,drdos43,10," When There is Life, There is Hope; When There is Hope, There is Life","Like many of the reviewers, I hate prison movies with all the clichés and stereotypes of innocent prisoners, nasty guards, and evil wardens; and upon first viewing, many years ago, I especially disliked being forced by this film to feel sympathy and empathy with murderers, rapists and the like.",
41,31 December 2020,Morejambo54,9, Delightful to sit through,"A sweet and sad story of hope. I really enjoyed this movie, it wast a fun movie but it didn't have to be. It was so excellently written and acted, I really cared for all the characters and was truly heartbroken when Brooks died. So much time was given for the characters to develop and build friendship. The ending had such a long build up and was so extremely satisfying. I love how life in prison was portrayed, it was very interesting and got me invested into the story straight away. I thought after Andy was wrongly accused that the movie would focus more on him not being guilty, but it turned away from that and being more unique. The warden was an excellent character as well, he seemed nice at the beginning but slowly became more and more villainous and it really shows when watching. The way everything links together throughout the story is amazing, I love all the connections between characters and plot. This movie is an absolute joy to watch 9/10",
42,27 November 2011,ellandanne,10, life changing,"I first saw this film, like many others, by chance and on DVD. And like others, I have since watched it over and over again. When I feel sad, it makes me feel happy, when I need hope, it gives me hope.When I want to reaffirm my very belief in life, and all it can offer, this film gives me a new sense of purpose that no other film has ever come close to doing.It soars above anything any other movie has tried to achieve in the way it touches on the true virtues of life itself. The portrayal of friendship, the devastation of loss and the maintaining of hope. Outstanding performances from the two leads and the most beautiful of narratives are the tip of the iceberg of why this film is so great. The cinematography from the very first shots of the prison are stunning and the accompanying soundtrack add to the haunting atmosphere when we first venture inside the prison walls. Thank you Mr Darabont, Mr Robins and Mr Freeman. Thank you to every one else involved. You changed my life",
43,25 October 2007,shahmatt,10," An astonishing tale of endurance, courage, life, and perspective..","At the time of writing this comment, IMDb ranks the Shawshank Redemption as No. 2 in top 250 best movies of all time. Let me tell you that this is no exaggeration and no small feat given IMDb's strict rating criteria. Shawshank is indeed, up there amongst the best, and if you haven't seen it yet, you should make it a point to watch it, at least once sometime in your life. For it is an astonishing tale, of endurance, courage, life, and perspective, combined with a stunning score that flows so closely with the highs and lows of emotion that it could make grown men cry. No words can explain how good Shawshank really is, but let the sheer volume of good user reviews made by devotees in this website be proof enough of its greatness.",
44,3 January 2006,djhenebury-1,10, Hope is everything,"This movie surprised me so much I watched it twice in one day the first time I saw it. Sure I hadn't just picked a movie at random, at the local DVD-shop, but I didn't expect it to be so good. After I watched it I had a look on the IMDb website and was surprised once again that i found it placed number 2 on the top 250 movies list. I wondered to myself, why didn't I know about this movie. Afterall Morgan Freeman and Tim Robbins are quite well-known actors. Frank Darabont however only just caught my attention in 1999, when 'the Green Mile' was released. Finally I came to the conclusion that it must have been either television, because it surely isn't on television often enough, or it could just be me, not knowing very much about the film-world before 1995. For in fact, everyone in my school seemed to have known 'the Shawshank Redemption' for a very long time. ""One of the best movies ever"", my best friend said, ""My favorite movie in the whole wide world"", another one of my friends. THEN WHY DIDN'T YOU TELL ME!!!! I replied. If you liked 'the Green Mile', I'm telling you now, you'll love this!!!",
45,7 October 2019,antoinepana,10, One of the most powerful movies I've ever watched,The characters are so well developped and well interpreted by the actors that you really feel for them which makes the whole story even more compeling. The structure builts up emotionnaly like only Darabont can do it. Breathtaking!,
46,15 October 2021,simon-englin,9, A Middle Finger To Pigs Everywhere,WHAT. A. MOVIE,
47,7 February 2013,ashi-lance,10," ""I have to remind myself that some birds aren't meant to be caged""","""Every mind has billions of ideas and each one of us do things that no one expects us to do, some of those things are visible, some not but one of those things that make our life worth living is FREEDOM""",
48,30 November 2017,muzahid-13629,10, its an excellent piece of art,"i watch this movie for minimum 5-6 times first to last. so every time i enjoyed as i watching it first time. its a piece of art. and we now know how to entertain with no action or fighting scenes. its a pure drama that anyone can enjoy with family in silence. so i rate this movie 10 out of 10 because of amazing screen play, acting, casting, background scoring editing etc. this is my first movie review so pardon me if i did any mistake.",
49,13 November 2020,Kubrickfan15,10, Simply Wonderful,"One of the best movies ever made. Simple as that. Top 20 ever, and top 3 of the 90s. The ending is just so powerful.",
50,23 October 2020,AlsExGal,10, Why can't they make films like this anymore?,"It's not a complex tale, but it is a tale done well that is inspirational in spite of the bleak environment.",
51,5 March 2016,Fella_shibby,10, This is one of the most inspiring n one of the greatest film.,"The Shawshank Redemption is undoubtedly deserves to be the highest rated movie. I watched this movie for the umpteenth time. A movie I would never ever get bored of. Written & directed by Frank Darabont, this prison drama is a simple but profoundly moving tale of hope, friendship & redemption. Cinematography exquisitely captures the monotonous daily life inside prison. The bond that grows between the two main characters is unforgettable and the score is the best I have heard. Morgan Freeman makes us feel the sadness and Tim Robbins, the faith. The more times you watch it, the more you love it, and the more you learn from it. Whatever you do, don't listen to the people who say this movie is overrated because this is one of the most inspiring and greatest film. It has everything you could possibly want in a movie. If you don't love Shawshank, chances are you are beyond redemption. It is hard to find a more proper word for the film than a masterpiece. It's in my top five movies of all time. I feel so bad about not writing a review of this masterpiece during the late nineties.",
52,31 July 2003,Matador07,9, One of the Best If You Get It,"People look for all sorts of things in movies, and you can see it in the occasional negative review that pops up for this movie.  Some viewers are looking for gritty realism in everything on the screen.  Others are action junkies.  Still others perhaps take film too seriously and reduce moviemaking to nothing more than a game of who can come up with the edgiest shot, or the niftiest angle.  For all of these, there is the very real chance that they simply will not ""get"" this film, and that's too bad -- they are missing out on a classic.",
53,3 April 2020,kshihab-82620,10, i swear,I have never watched a better movie than this before,
54,11 September 2003,jaesboxer,10, Number two? Fine by me **** (out of ****),"I have long viewed the Shawshank Redemption as the most underrated film of all time.  That isn't to say that it wasn't universally acknowledged by the movie-going public as a great movie, but in terms of awards, critical acclaim, and best ever lists, this has somehow kept on losing out.  Now that I see it has the number two position, as voted by the movie-going public, on probably the most accurate best ever list in the world (AFI be damned), I am eminently pleased.  There is no way Forrest Gump should have won best picture over Shawshank.  Certainly, Forrest Gump is a charming, well-acted film, but it is nothing compared to this.  Morgan Freeman excels, and Tim Robbins turns in his best performance.  If you haven't seen this masterpiece, get up and rent it immediately.",
55,1 October 2019,aurora-41206,10, So amazing,"The emotions, the plot, originality, everything tied together so well at the end - normally I criticise the way movies end, but this ending was phenomenal, not cliche at all. The brutality of the prison was well portrayed, and made me feel sorry for the characters.",
56,9 March 2006,morrison-dylan-fan,10, Hope Springs Eternal:Rita Hayworth And The Shawshank Redemption.,"After just seeing this,i have to say i think its one of the best adaptations of a Stephen King story.And one of the few films that can be called a ""moden classic"". The Plot:",
57,2 October 2014,FlashCallahan,10, Salvation lies within....,".....and Ironically, it most certainly does.",
58,23 December 2012,jnelso19,10, Better Late Then Never,"Along with Q and Pulp Fiction, Frank Darabont (The Walking Dead original writer) and his debut film got screwed by the Hollywood Powerhouse that is Tom Hanks with this now can be considered an American Classic. The fact that this film barely and I emphasize barely made it's money back in US theaters (which is usually a signal for a film to turn into a DOA when released at home) and it made such a splash, that the film is exceeding what anyone thought a simple 18 years ago. This includes some of Hollywood's best critics including EW's Owen Gleiberman who originally gave the film a B- back in late '94. Yet over time, this story of redemption, like the rise of hope this film gives from beginning to end, grows on you to the point where at the very end, you have no choice but to clap (I clapped in my basement in front of my parents and I haven't looked the same since). Darabont found a formula that worked and it shows in his future films. He made Robbins human, made Morgan Freeman's voice as American as a Big Mac and made the late great Rita Hayworth relevant again. The only regret that one should have is the fact that if it was released two years later it would've swept away the Oscars (Sorry Ralph Fiennes, The English Patient won on a weak year.)",
59,16 May 2009,jusdafide,10, Redemption,"This movie is poetry. For those of you who've ever felt the way poetry rolls off of the tongue, you'll understand what I mean when I say this.",
60,25 April 2021,email-142-427029,10, Top Three Favorite Movies,"This film is easily in my top three favorite films. I return to it time and time again, still captivated! Bravo to everyone involved in this timeless production.",
61,4 May 2012,Bob Pr.,10," Richly human, uplifting",Deservedly ranked at the top of IMDb's all-time best 250 films ever.,
62,7 June 2020,yaols-53324,9, The Shawshank Redemption,"The classic can be recalled repeatedly. Andy is full of yearning for life and freedom. To get out of prison is a new life for him; and red, who has been used to prison life, has become numb. To get out of prison is death for him.",
63,23 September 2019,UniqueParticle,10, Truly the greatest prison movie ever!,"So worth seeing in the theater thanks to fathom events and 25th anniversary plus Stephen King turned 72 recently! I admit I've been on the fence about enjoying Shawshank Redemption for a while but seeing it in the theater and re watching after not seeing it for a long time, I cried, I laughed, felt sympathy, and was very immersed.",
64,13 September 2021,Greyrat2,9, Near perfect,"What can I say about this film that hasn't already been said? The storytelling, music, visuals, characters, emotions, themes, literally everything has been carefully thought out and done exceptionally well.",
65,12 August 2004,Theo Robertson,8," Good , But It Is Overrated By Some",In recent years the IMDB top 250 movies has had THE GODFATHER at number 1 while THE SHAWSHANK REDEMPTION has remained at number 2 . The only exception was early in 2002 when FELLOWSHIP OF THE RING topped the chart for a couple of months then dropped down to number 2 for a couple of more months . I`ll probably make myself very unpopular for saying this but I don`t think SHAWSHANK REDEMPTION deserves to be so high ,
66,2 April 2021,james-in-ab,9, A Popular Film That Deserves Its Popularity,"If you like hopeful, surprising, never-seen-before characters, you will enjoy this amusing story of a family of prisoners victimized by the system and a Bible thumping pig.",
67,31 January 2006,Science_Fantasy_Guy,10," A melodramatic, motherf***ing masterpiece","In this review I'm not going to give a plot synopsis of this film because I'm sure everybody else who has commented on it has. However, I will express the positive effect it can have on the viewer if they let it.",
68,17 December 2012,lagudafuad,9, Now here is a classic,"This suspense filled, dramatic movie rides high on the plain of self discovery, self worth and self preservation; if an innocent man is locked up for two decades with criminals, nothing else will he learn than to be a criminal himself. There is no better movie that I can recommend you to see than this classic Jail Break that stared one of the best supporting actors you will love to have on your side if you are in the lead role of a movie, Morgan Freeman.",
69,30 August 2020,dickinsonjason-34081,10, Classic,This Is Such A Classic And One Of My Favorite Movies Always Loved Watching This Movie,
