Review_Date,Author,Rating,Review_Title,Review,Review_Url
11,19 September 2015,ClaytonDavis,10, Flat Out Remarkable! Possibly the Year's Best!,"Seconds after the credits for Tom McCarthy's ""Spotlight"" roll, an overwhelming feeling of changing your career takes over. Is film criticism really where I belong? What important, life-changing story am I not writing about? Truth is, quite a bit of classic films give off that same feeling. ""Rocky"" made a bunch of our fathers and older brothers go for a morning run and drink raw eggs. ""Rudy"" made us want to go out and play Notre Dame football. ""Spotlight"" makes you want to go down to your local courthouse and search the public records for clues. Then, get on the phone, with a pen and a pad, and start asking some really tough questions. Honestly speaking, ""Spotlight"" is the best investigative news drama this century. Matter of fact, behind ""All the President's Men"" and maybe ""The Insider,"" it's among the best ever made.",5
12,3 February 2016,brendandevere,9, Catholic Church in the Spotlight.,"Relevant, powerful and astonishing. Shocking, criminal and true. These are the only words to describe this film as it has literally put the 'spotlight' on the systematic cover-up by the Catholic Church of mass molestation and sexual assault acts performed by the priests in the Boston archdiocese that were trusted in the communities they represented. These 'men of God' preyed on the weak and vulnerable for years and the most powerful religious sect in the world did nothing but sweep it under the proverbial carpet. 'Spotlight's' dramatic importance has immediately drawn the attention of film lovers who crave a riveting production that dives deep into a very real circumstance that has impacted every corner of the globe.",9
13,31 January 2016,AlsExGal,7, Solid yet I think the subject matter was what got it nominated for Best Picture,"The opening is flat and not well paced. It came to life ten or fifteen minutes in with the first appearance of Billy Crudup as the trial lawyer Eric Macleish, who gave this film a much-needed jolt of energy.",6
14,14 February 2016,HealthyLove,10, Priests Secretly Committing Pederasty. An Award Winner Reality Movie.,"Spotlight is a 2015 American biographical drama film directed by Tom McCarthy and written by McCarthy and Josh Singer. The film follows The Boston Globe's ""Spotlight"" team, the oldest continuously operating newspaper investigative unit in the United States, and its investigation into cases of widespread and systemic child sex abuse in the Boston area by numerous Roman Catholic priests. It is based on a series of stories by the real Spotlight Team that earned The Globe the 2003 Pulitzer Prize for Public Service. The film stars Mark Ruffalo, Michael Keaton, Rachel McAdams, John Slattery, Stanley Tucci, Brian d'Arcy James, Liev Schreiber, and Billy Crudup.",6
15,21 November 2015,ThomasDrufke,10, Ignorance,"Tackling subject matter like Spotlight does is very difficult to portray on film. You have to accurately tell the story enough to not create outcry while also not relying on the weight of the source material in order to induce emotion. It's difficult, but certainly not impossible and Spotlight did pretty much everything right. The acting from one of the best ensemble casts of the year is phenomenal. Everyone gave such a great performance that no one ended up stealing the spotlight, pun intended. The directing is top notch as Tom McCarthy perfectly weaves between scenes without any wasted screen time.",1
16,12 November 2015,ferguson-6,9, Faith,"Greetings again from the darkness. Faith. A word that easily could have been the title of this gripping and heart-wrenching film. Faith can be defined as trust and belief. Faith can also be defined as religion and ideology. Few things are more devastating than broken faith  the core of this ""based on actual events"" story of The Boston Globe's exposure of rampant child molestation by dozens of Catholic priests, and the systematic cover-up by ""The Church"".",4
17,4 October 2016,Leofwine_draca,10, A fully deserved Oscar winner,"It's not often I follow the Oscars or go out of my way to see Oscar-winning films, because they're usually not to my taste. However, I can make an exception for SPOTLIGHT, a film which looked fantastic from the trailer and what I had read about it. Having just caught up with it and watched it twice in a row, I can report that this is an excellent piece of film-making: dark, harrowing, and grimly realistic, but also thoroughly entertaining with it.",/
18,23 November 2015,Danusha_Goska,8, Spotlight is the Best Film of 2015,"""Spotlight"" is the best film of 2015 and I will be disappointed if it does not receive the Academy Award for Best Picture. As good as it is, it is just one step short of greatness. ",?
19,28 February 2016,Hitchcoc,10," A Gem to Rival ""All the President's Men""","I finally saw this film a few hours before tonight's Academy Awards broadcast. I had a feeling that it had the chops to win the big one. Many of my friends have been touting it. It takes a truly skilled director and screenwriter to entice an audience to watch something where they already know the result. We are made aware of the foothold of the Catholic Church in the city of Boston. When a new news director comes on board, he feeds the need for an investigation into priest misconduct to the Spotlight team, a group of hard core reporters who are unyielding in their persistent investigation of whatever story is there. The beauty of this film is that at no time is there a sense of sensationalism. Yes, the church tries to cut them off at the pass and uses sealed documents as a weapon, but time is the issue as much as anything visible. Strong performances abound, but the characters have weaknesses and at times become a bit emotional over their task. This plays out with subtlety and an almost you-are-there sense. Loved this.",r
20,17 November 2015,PWNYCNY,10," Solid story, well acted.","Amazingly this is an excellent movie. It is amazing because in this day and age when Hollywood has opted to play up sensationalist glitz at the expense of substance, this movie does just the opposite. It tells a story. It does so in a straightforward manner, with no gratuitous scenes of violence or seedy sex. The story depicts a team of reporters who do a job, and do it right. They have some leads, develop their sources, collect the evidence, put it all together and publish a story. What they did took a lot of courage. Michael Keaton gives a strong performance as the leader of the team of reporters. However, it is Mark Ruffalo who emerges as the star of this movie. His performance dominates the movie. The subject of the story is controversial and sensitive. It deals with a religious institution that allows itself to become a cover for sexual perverts and then tries to cover up the mess, in the process deceiving the public. Sadly, but not surprisingly, this movie is based on a true story. That's why this movie must be watched.",e
21,31 January 2016,jtindahouse,7, A fine film but not worthy of winning Best Picture,"Going into 'Spotlight' I was aware that it was the front runner to win Best PIcture at the Academy Awards. After having seen it I can't really understand why. That's not to say it wasn't a good film, it simply didn't blow me away at all. It told a story, an admittedly fascinating and true story, in an informative way but it didn't do anything that great films do like inspire me, move me or leave me stunned with the powerful nature it was told with. Best Picture winners of the past, like 'Schindler's List', told true stories but also encompassed all three of those traits and plenty more. That was a film I will never forget, 'Spotlight' will probably be completely out of my mind by this time next week. Frankly, I was a little underwhelmed with the lack of emotion such a serious subject brought out in me. The film just didn't really seem to try to do that. It felt more like a documentary reenactment, simply with very fine actors, than anything else.",f
22,24 December 2015,namashi_1,10, A Brilliant Film!,"Tom McCarthy's 'Spotlight' is the Finest Film on Journalism since All The President's Men. No Kidding. This is a fierce, powerful & unforgettable film, that brings a true-story to life. With an Ensemble that delivers like never before, A Screenplay so strong you can't move & Directed with such command, 'Spotlight' is a major achievement from every corner of filmmaking.",_
23,21 January 2016,lord_ashour,10, I Remembered Why I love Movies,Throughout the year I watched many movies and by the middle of the year I was finding it hard to watch a movie. I really had to force my self. I thought my love for movies is dying and I'm more of a TV person now. ,=
24,23 December 2015,Theo Robertson,6, The Subject Matter Is Noble But The Execution Is Unsatisfying,"Yet another film I've watched because it's a contender for the award ceremonies next year and you can see why . The Oscars have taken onboard movies with an indie feel over the last few years and with SPOTLIGHT we have a double whammy of a film based on true life events this time featuring The Boston Globe investigation in to child sex abuse and the resulting cover over decades in Boston , Get these prizes out now ",t
25,16 June 2020,a-43033-80873,9," With the power of a few people, how to change the world.","Although the film uses a very plain narrative to tell the reporters'collection work, many places have shocked my heart! I even cried! It's a good movie! Dirty, evil and even abnormal conditions exist in every corner of the world. Fortunately, a group of kind, just and brave people have built up layers of defense for us. We are glad to have them.",t
26,25 November 2015,meeza,10, Spot on!,"You spotlight up my life, you give me hope, to carry on... Sorry to get all Debbie Booneish on you in my intro on my review of the spectacular movie ""Spotlight"". Director Tom McCarthy's movie about the true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese is shaking up to the be the frontrunner of the Best Picture Oscar, and why not? McCarthy's meticulous direction of the film and his layering of its expose was a sermonial, I mean a ceremonial piece of mastery. The Boston Globe's investigative ""Spotlight"" department shined on unveiling this disturbing truth. What was not disturbing was the exemplary acting performances from the actors playing the ""spotlight"" write players; including Mark Ruffalo as the emotional Mike Rezendes, Rachel McAdams as the conflicted Sacha Pfeiffer, Brian D'arcy James as the cerebral Matt Carroll, and the ""Birdman"" himself Michael Keaton as the group's leader Robby Robinson. Keaton and Ruffalo were the standouts here, but all should be given the proper spotlight for their commendable acting. Other fine thespian turns came from Stanley Tucci as the counsel Mitchell Garadebian, Liev Schrieber as the paper's new editor Marty Baron, and John Slattery as the associate editor Ben Bradlee. It will be very sad if this acting group does not get the SAG Best Acting Ensemble Award. McCarthy's script with fellow screenplayer Josh Singer had all of the write stuff of a multi- dimensional narrative covering an uncomfortable subject matter. Sure, the film does depict journalists as literary superheroes, but their procedural process workings was their greatest weapon to get rid of the darkness of the subject they were investigating; and it isn't that what superheroes do? or something like that? Anyways, I pray that ""Spotlight' receives many Oscar nominations, as it should. So, it's now time for you to see and then share the ""Spotlight"". ***** Excellent",_
27,15 May 2016,Horst_In_Translation,6," Very relevant and important, but not very good","""Spotlight"" is an American movie from last year that runs for slightly over 2 hours and was written and directed by Tom McCarthy. It won two Academy Awards earlier this year, including the grand prize for Best Picture. And the reason for this is probably that it is about a really important subject, namely the way it was discovered by a major newspaper that pedophilia was something that existed on a larger scale in the Church, despite many attempts of the latter to keep it disclosed. Mark Ruffalo and Rachel McAdams managed Oscar nominations for their supporting performances. I cannot say I agree with either sadly. McAdams played her part well, had a couple good moments, but I don't think it was one of the best of the year in her category. Probably more of a coattail nomination, I remember it was also pretty surprising she got in. Ruffalo's nomination was no surprise, he got in at all the precursors too. But I had sometimes problems with his performance. It seem over-the-top theatrical and it had a touch of one man against the Church at times, which went entirely against the idea of the team collaboratively managing great things. I am usually a fan of Ruffalo and he has good moments here too, but I think a mix of not so good writing and perhaps not the best approach to the role may have hurt the character. Keaton, Tucci, Slattery and Schreiber are pretty much the same, good but not great, but probably on par with the two nominees. It was a team effort and nobody really stood out. Seeing these names now I kinda think it helped McAdams with her nomination that she was the only female from the bunch.",u
28,20 September 2015,gregsrants,8, Exceptional Movie About Reporters Reporting,"The awards season may just have found its first forerunner. In a 2015 movie year that has been average at best without any standout films initiating awards conversation, Tom McCarthy's Spotlight rising above the heap to assert itself as one of 2015's best.",r
29,7 December 2015,Quinoa1984,10," script and performances is all, and that's enough","With a movie like Spotlight, the one thing you can say against it is that it's not particularly showy. We won't remember the movie this year let alone years from now for its cinematography (though perhaps its lack of being 'showy' or really darkly lit or stark in contrasts is its own visual statement). This isn't to say that Tom McCarthy doesn't so his job as a director in an elemental sense; he does get some good shots (there's one where the camera simply backs up as a crucial statistic is laid out by the ex-priest turned therapist who gives the Spotlight reporters what they need to move forward into the bigger picture of their story, and it works beautifully). But what he does is put together the best cast possible - Keaton, Ruffalo, John Slattery (as Ben Bradley Jr, which I'll touch on in a moment), Rachel McAdams, Liev Schreiber, Stanley Tucci, Billy Crudup, and even Richard Jenkins as the voice on the phone - and makes sure that they're all on a level where no one ever upstages another. The story is all here.",v
30,1 January 2016,thesar-2,10, Shine it!,"Wow, just took me to January 1st, 2016 to see my only 10 star film of 2015.",
31,22 June 2020,m-91886,8, Spotlight,"The whole movie is like a good news report itself. It tells the story, introduces people, looks for evidence and solves difficulties. Calm and clear, it is said that it is also very appropriate for the real office and living environment of journalists. Of course, in order to maintain this tone, the story of the news itself has been weakened, and the character of the reporter itself can not be deeply shaped.",
32,11 December 2015,Red-125,10, A movie that needs to be seen!,"Spotlight (2015/I) was co-written and directed by Tom McCarthy. In the 70's, 80's, and into the 90's, ""everyone knew"" that some priests were sexually abusing children. However, no major newspaper had had the courage and/or the staff to bring the story to light.",
33,14 November 2015,chicagopoetry,10, Right Up There With All The President's Men,"Mark Ruffalo definitely deserves an Oscar for his portrayal of an investigative journalist so in love with his job that the only exercise he gets is jogging to work. He nails it with such sincerity that he left me feeling like I was feeling what he was feeling. I don't know if his role would be considered best actor or best supporting actor-- seems the Academy decides that by a flip of the coin. Michael Keaton does a fantastic job but this time around it's Ruffalo, the best I've seen from him ever, hands down. Rachel McAdam's puts the powerful female character wasted in the utterly confusing True Detective Season Two to better use as another member of the investigative team. And the rest of the cast is nothing short of brilliant and convincing. This is one of those rare movies that can build almost unbearable suspense with not much more than phone calls and note taking. What makes this such a nail biter is just simply how realistic it's all portrayed. You REALLY feel like you're in that newsroom; you REALLY identify with each of the characters and understand what they are going through and the stakes involved. This is one of those gems like Glengary Glenn Ross that will have you on the edge of your seat even though there isn't a single bullet fired, explosion, killing or action sequence whatsoever. Bravo to Spotlight.",
34,23 March 2016,blanche-2,8, heavy story well-handled,"Having lived in Boston, and having been raised Catholic, there were many elements of ""Spotlight"" that were impressive. ",
35,17 December 2015,LloydBayer,10," Impeccably written and crafted, Spotlight is a first class drama and a standout for 2015.","If I am allowed just five words to describe Spotlight, those words would be Stellar, Scandalous, Stupendous, Spectacular and Sensational. But even these words can't afford enough praise for a visceral film about honest and instinctive journalists devoted to pursuing truth in the interest of justice.",
36,29 March 2016,larrys3,10, Stunningly Good,"Brilliantly acted, directed, and written, I just found this riveting and important film to be truly exceptional. Much of it is done in a low-key style, as layer after layer of the abuse by Catholic priests and subsequent cover-up by the Boston Archdiocese as well as other powerful interests, is uncovered by the Spotlight investigative team of the Boston Globe, in the early 2000's.",
37,5 January 2016,zetes,7, Pretty bland,"Mmm, might make my top 50 of 2015. It's a perfectly good movie about investigative journalism, and it's interesting to see the process of journalists, but it's extremely pedestrian filmmaking and has like zero insight into the subject at hand (which is the cover-up of priest molestations). Michael Keaton, Mark Ruffalo, Rachel McAdams and Brian d'Arcy James play the Spotlight team at the Boston Globe. They're all good, but, except for one big moment with Ruffalo, none of them do anything exceptional. The Globe's new editor, Liev Schreiber (somewhat more interesting, but not much), decides to follow-up on some earlier stories about the subject he thinks are incomplete. The best performance in the film belongs to Stanley Tucci, who plays a lawyer for victims. The second best belongs to Neal Huff as the leader of a victims' organization. Both Huff and Tucci are angry that the Globe is just now getting interested in the story. I think even critics in Boston know that Mad Max: Fury Road is a better film than this. Maybe some day the Spotlight team can uncover that conspiracy.",
38,22 November 2015,jadepietro,10, Sins of the Fathers,(Rating: ☆☆☆☆ out of 4),
39,21 April 2016,brchthethird,10, A compelling and sobering portrait of investigative journalism,"Did SPOTLIGHT deserve to win Best Picture at this year's Academy Awards? Maybe, I guess. I still haven't seen all of the nominees yet, but even still I recognize that SPOTLIGHT is an excellent film. Based on true events, it tells how the Boston Globe broke the story about a massive cover-up of pedophile priests in the Catholic Church. It also features an incredible ensemble cast who, although not given much to do individually, work great together in service of a very compelling (and saddening) story. Out of the five actors given top billing, I would say that Liev Schreiber and Mark Ruffalo fare the best, although the rest of the cast don't slouch by any means. Rachel McAdams is perhaps the weakest out of the bunch, but even she mostly holds her own. Far and away, the most important takeaways are the devotion to pursuing the truth no matter where it leads you, as well as the integrity necessary in investigative journalism. Some people have called this the greatest journalism movie since ALL THE PRESIDENT'S MEN, but I still need to see that in order to make such a comparison. Briefly touching on other matters, I thought the score and cinematography were quite adequate enough to elevate this beyond something that would normally play as a made-for-HBO movie. In particular, I liked the use of substantial tracking shots, which visually reinforced the winding and interconnected paths that the Globe's spotlight team go on in pursuit of their story. Ultimately, there is a lot in here that could shake one's faith in humanity and human institutions, particularly religion, however I never felt like they demonized anyone. It merely acknowledged the imperfections and, some of the time, willful negligence of said institutions and the communities they serve, while also aspiring to better accountability in both. Best Picture winner or not, SPOTLIGHT is hands down one of the best that 2015 had to offer.",
40,30 August 2016,SnoopyStyle,9, masterpiece,"In July 2001, Marty Baron (Liev Schreiber) is the new editor of the Boston Globe. He wants Walter 'Robby' Robinson (Michael Keaton) to investigate lawyer Mitchell Garabedian (Stanley Tucci) who represents victims of Catholic priests. Robby leads Michael Rezendes (Mark Ruffalo), Sacha Pfeiffer (Rachel McAdams), and Matt Carroll (Brian d'Arcy James) in the Globe's investigative journalism group called Spotlight.",
41,23 January 2016,evanston_dad,10," Excellent and Exciting Film in the Tradition of ""All the President's Men""","""Spotlight"" is the ""All the President's Men"" of a new movie generation.",
42,31 January 2016,bob-the-movie-man,7, All the Paedo-Priest's Men,"""Spotlight"" is the investigative team at the Boston Globe newspaper who focus on 'big' issues that they select to pursue - work that can take many months to come to fruition. Headed up by Robby Robinson (Michael Keaton) the rest of his team are Mike (Mark Ruffalo), Sacha (Rachel McAdams) and family man Matt Carroll (Brian d'Arcy James). It's 2001 and times they are a changin' at The Globe. New editor Marty Baron (Liev Schrieber) is a workaholic wild duck from Florida with transformation in mind. He sees value in the team pursuing a 'cold' story about a Catholic priest accused of multiple counts of paedophilia, all of which appears to have been quietly 'shushed up' by the church. The investigation progressively uncovers a far more widespread and murkier story that goes on to break as a global scandal for the Catholic church.",
43,7 November 2015,subxerogravity,8, A great dramatic film on a great story with a great ensemble.,"It feels to me like an hour long crime drama, like Law and Order: Special Victims Unit, except they are not cops, they're an investigative journalism team, very similar to the movie Truth, but instead of being TV journalist, they are members of the Boston Globe, but going up against just as powerful of an opponentThe Church.",
44,4 March 2016,mgumsley,10," Understated rendition, maximum impact","Despite its imposing title, Spotlight is an understated movie with a methodical approach that slowly gains momentum. It clearly, confidently shows us how our most precious resource, our children, have been damaged by abuse from catholic priests. This abuse has been prevalent mostly in the United States, but it has occurred wherever there is catholicism, and the church has systematically turned a blind eye to the proceedings. Some children have been driven to suicide by this abuse.",
45,23 November 2015,StevePulaski,9, A film so low-key and subtle you might mistake it for another adult drama in a saturated market,"""Spotlight""'s pervasive casual attitude and laidback presentation as a film almost effectively undermine two things - how uniformly solid the acting is all around and how terrific of a film this really is. Reminiscent of Danny Boyle's ""Steve Jobs"" last month in that it's a film that focuses on a lot of decidedly smaller, human moments that make up the entirety of the project, ""Spotlight"" is a film that, unless you really look at it from various angles in its acting, storytelling, and pacing, you might mistake it for just another drama in a sea of adult entertainment this holiday season.",
46,2 December 2015,swilliky,9," A great movie on a difficult topic, one of the best of 2015","Despite the quality of this film, the disturbingly tragic topic makes this film hard to watch. The ensemble cast is brilliant and the pacing kept a somewhat complicated and slow story very interesting. It's hard to make people talking on the phone and collating data exciting but Tom McCarthy pulled it off though he usual fare is comedy. This is one of the best films of the year and an important one.",
47,13 December 2015,sunraider,7, Solid Film Lacking Dramatic Punch,"This was a solid drama elevated by superior acting from a top-notch cast but I left the theater somewhat underwhelmed. The movie lacked the sort of drama that makes you wonder how the story will end even when you know how the story will end. The main problem is that the Catholic Church just doesn't come across as a particularly forceful adversary. We're told that the Church is so powerful and has kept the abuse hidden for decades, but when a group of reporters actually goes digging they encounter some roadblocks but nothing that gives you the sense that the Church was something to be feared. While I didn't necessarily need Cardinal Law to dispatch some Opus Dei goons to discourage the reporters and the victims, the movie would have been more rewarding if they'd encountered much stronger resistance from the Church, public officials, and their own family and friends.",
48,2 January 2016,phd_travel,5, The reporter's point of view isn't that interesting,"This is a movie about the sex abuse scandal by Catholic priests in Boston. It is a movie that should have been made properly since abstract headlines don't tell a lucid story. However, making it from the point of view of the Boston Globe journalists simply isn't that interesting. It should just have been one of the aspects of the movie but not the main one. More emphasis on the victims and families, some major perpetrators, high ranking clergy actually doing the cover up etc could have been shown. After all, the reporters are not the main players in this tragedy. A more complete picture like in ""And the Band Played On"" would have been better. Difficult to keep track of who all the lawyers and reporters are.",
49,25 January 2016,gavin6942,8, An Important Film,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core. ",
50,4 December 2015,patsworld,10, One Of The Best And Most Important Movies I've Ever Seen,".and I see a lot of 'em. This film shows how professional journalists work to uncover a tremendous story – said professionalism so sadly lacking in today's media world - with hard work, dedication and honesty. How finding out the truth and exposing it was crucial to bringing hard to grasp facts to the focus of the entire world. I see Oscar winners written all over this picture. Best Picture right on to Best Male Actor – and two of them should be nominated here, Mark Ruffalo and Michael Keaton. Terrific performances by both. This movie moves right along, bringing it all together in a way that almost numbs your mind by the time it's done. When the end credits roll and it shows how this single story brought out atrocious child molestation scandals, not only in America, but all over the world, and you see the long, long list of places, you can hardly manage to get up from your seat and walk out into the world. You are stunned. This is not a spoiler, but I have to say, at one point in this film, without a word spoken, you watch the camera scroll down pages of names and facts, and in the background you hear a chorus of innocent young voices singing a Christmas carol, the hair on the back of your neck rises.you KNOW you are watching something brilliant. And that's what this production is, brilliant. Without question one of the best pictures you will ever see. And the one that will have you thinking and talking about it for a long, long time after.",
51,1 April 2016,claudio_carvalho,8, Dark Secrets Disclosed,"In 2001, the Jewish editor Marty Baron (Liev Schreiber) is hired by The Boston Globe and he asks the Spotlight team to investigate the priest John Geoghan that was accused of abusing children and the lawyer Mitchell Garabedian (Stanley Tucci) that has told that Cardinal Law (Len Cariou) knew what his priest did. Walter 'Robby' Robinson (Michael Keaton), Mike Rezendes (Mark Ruffalo), Sacha Pfeiffer (Rachel McAdams) and Matt Carroll (Brian d'Arcy James) are fully supported by Baron and their leader Ben Bradlee, Jr. (John Slattery) to set in motion the investigation of the priest and they contact the initially reluctant Garabedian; the lawyer Eric Macleish (Billy Crudup) that has defended many victims; the leader of the victims' rights organization Phil Saviano (Neal Huff); and several victims that accept to meet them. After one year investigation, they confirm the names of twenty pedophile priest in Boston and they publish the story showing that Cardinal Law had prior knowledge of the priests' abuse of children.",
52,29 December 2015,azanti0029,10," An outstanding film that should have been made years ago, tackling the most controversial subject of our time","When the story broke about the systemic abuse in the Catholic Church between the members of the Clergy and children in their care and the cover up that followed it was world breaking stuff. It rightly shock the church to its core. Social Media made this possible and the cover up impossible to continue, one of the places where this started was the Boston Globe, who started investigating the story with its 'Spotlight' team, a group within the paper that investigate special interest stories. Led by Walter Robinson (Michael Keaton, first rate here as always) his small team take on the task full time only to have it temporarily delayed by the events of 9 / 11. But Robinson and his team are persistent and the more bureaucracy they come up against that seems determined to sweep things under the rug the more persistent they get until the bough breaks and final the cradle falls, leading to law suits world wide through out the church.",
