Review_Date,Author,Rating,Review_Title,Review,Review_Url
14,10 December 1999,Spirit-2,10, Incredible,"The Sixth Sense is one of those films that rarely happens these days.  In other words, I knew so little about it before sitting in the cinema that it wasn't ruined before it started.",9
15,21 December 2016,Leofwine_draca,9, A thoughtful ghost story that became a Hollywood blockbuster,"My latest outing to the local multiplex was to see this, the second biggest horror film of 1999 after THE BLAIR WITCH PROJECT. Unfortunately for me, the film had already been ruined partially by trailers, which give away all the key moments of the film. I for one could do without them, as I spent most of the time waiting for the kid to say ""I see dead people"", ""...all the time"" and ""she's standing by my window"". Seeing as these are the best moments of the film, a lot of the impact was softened.",9
16,19 January 2017,ironhorse_iv,9, Have some common sense. Go get the Sixth Sense. It's a horror masterpiece!,"According to director/writer M. Night Shyamalan, the idea of making a horror movie about children seeing ghost; first came to him, while watching an old 1990's Nickelodeon show called 'Are You Afraid of the Dark: titled, 'Tale of the Dream Girl"" (1994), directed by David Winning. Hoping to capitalize on that success, he wrote and pitch a similar idea to studios as a kid movie, until rewrites made the script's subject matter, more mature and harder to sell. That's until, the most unlikeable of sources, came to him, looking to buy it, which was Walt Disney Studios. It seem that then-president of production, David Vogel read Shyamalan's spec script and instantly loved it. Without obtaining corporate approval, Vogel bought the rights, despite the high price tag of $3 million and the stipulation that Shyamalan could direct the film. While, Disney later dismissed Vogel from his position at the studio, and apparently show little confidence in the film value, by selling the production rights to Spyglass Entertainment, while retaining a few distribution rights and 12.5% of the film's box office receipt. They still greenlit the project and gave their share. Lucky for them, the film was the biggest jackpot gamble win of all time, becoming one of biggest box-office hits of the 1990s. The reasons, why everybody loves it, are very clear. The film's chilly astrosphere, acting, and unexpected twist ending are some of the best moments, cinema can give you. It was a very memorable movie from a then-unknown director. The story of redemption was also great, with 'Six Sense' telling the story of a once-prideful disheartened child psychologist, Malcolm Crowe (Bruce Willis), dedicated himself, by trying to cure a 9 year old boy, Cole Sear (Haley Joel Osment) from being traumatic by the spirits of the dead. Without spoiling the movie, too much, after watching this film the first time through without spoilers, it is almost impossible to watch it again without seeing obvious foreshadowing, during the second watch. Still, this movie has a lot of rewatch value. I love how the movie has a Hitchcockism/Kubrickism feel to it, as there was a lot of carefully devised storytelling, going on here with the visuals without using too much dialogue. Some great examples are, how the color red was prominent whenever the worlds of the living and the dead came together, follow by visible cold breathing and shivers. Wonderful use of foreshadowing. Added to the tension that is already brought by the wonderful make up effects, sound mixing and haunting soundtrack by composer, James Newton Howard. Another brilliant example of visuals using as foreshadowing, is how everybody's clothes seem heavy wore, their normal hair seem a bit grey/white, and how they barely interact with their surroundings. I like how the filmmaker were very careful, not to spoil the clues of the true state of any of the characters, too much. They were even worry that Cole's iconic, and highly quoted, revealed at the hospital might have spoil the movie for everybody. Lucky for them, most of the audience still, didn't see the twist coming. Another magnificent thing, Shyamalan does well is using reflecting surfaces such as glasses, mirrors, windows, and other reflecting surfaces for a slew of dramatic and thematic reasons. You really get to see, good examples of that, whenever, Malcolm is looking at his depressed wife, Anna (Olivia Williams). Nevertheless, perhaps the best shot in the film, at least for me, was the extreme close-up of the bright silver door knob in the 3rd act with a distorted image of Cole. It was both scary and clear transparent to a positive change. It's great to see, a horror movie, that doesn't end with a downer. Another great use by the director, was the idea of using long take to establish important character relations. We see this, compositional strategy, during the first official meeting between Cole and Malcolm. Not only, does it build a special bond between the two leads, but it gives the impression that Cole's mother, Lynn (Toni Collette) and Malcolm were perhaps are at the end of a conversation about him. Almost tricking the audience. Nevertheless, if they did talk, the dialogue would had been cheesy. As much, as I love, everybody acting, particular Osment. Some of the lines, they were given to say, were a bit silly. A good example of this, was any of the scenes with Lynn and Cole. Seeing them, argue and later, embrace in the car about a Bumble-bee Pen felt a little odd and humorous. It wasn't as intimacy as it should be for me. Still, Toni Collette has said that she was so moved by the emotional resonance of the story while filming, she did not even realize it was a horror film until after its release. Anyway, I think the scenes with Malcolm and Anna, had a more emotional impact on me, than any of the scenes with the Sears interacting with each other. Overall: While, the dialogue writing isn't the best and can be highly spoof by later films. Not even, the awful director cameo by M. Night can hurt this movie. Regardless of what you know, think of M. Night Shyamalan's work since this film. His first horror movie is often viewed as one of the best, and I have to agree. It's worth checking out.",2
17,26 November 1999,Joanna Kelly,9, You'll be knocked for six,"This is an incredibly powerful film. Awash with emotion but never stooping to sentimentality this is the story of one frightened little boy you will never forget. All your worst childhood nightmares: the noises in the attic, the intruder in your house, that cold breath that makes your hair stand on end are here and then some.",/
18,1 January 2021,auuwws,9, The Sixth Sense,"One of the best psychological horror films that I have seen, the film's story was excellent and interesting, the embarrassment in the film was good, the script and the acting were the best bad in the film, especially the child's acting, which was very impressive, the body of his character with distinction, I could not guess the toast of the end and was dazzled by the great end",?
19,1 September 2008,Sterling52,9, I'm not one to watch a movie twice...,"...but I had to watch this one again, right afterward, because I needed to go back and watch for clues. Honestly, and I won't give away the 'ah ha!' moment, but I knew that he was... well, you know, what he was. What I didn't get was how that was possible, or how the interaction with the others that I saw... so I had to go back and watch the movie AGAIN, just to make sure there were no errors in the filming of it. Sure enough, I found none that I could call an error, and was totally blown away with how this was filmed. I am a writer, and I also adapt novels for scripts, and when something like this comes along, that something that just totally grabs me and says, ""This is something special... this is not the ordinary..."" well, I am impressed. I aspire to write something that can really AH HA! someone in this way. I recommend the movie, highly.",r
20,8 December 1999,Readster,10, One of the films of the Nineties,"This is perhaps my film of the decade so far. The reasons are too numerous to go into in such a short critique. Surely there have not been too many films that can take you through the range of emotions that the Sixth Sense does. The prime emotion; fear, is a difficult emotion to generate in a modern audience that has seen it all before, but this film succeeds where others fail, praying on your imagination and generating suspense from subtle devices rather than blatant horror.",e
21,8 May 2022,lhbaker-28783,10, DO NOT READ ANY MORE REVIEWS,"Because you will regret it and suffer the consequences for reading the reviews on The Sixth Sense. Whether the review shows they have spoilers or not do not read them. Many of the non-spoiler reviews spoil the epic plot-twist of The Sixth Sense, and if you know what the twist is, then your enjoyment watching this amazing thriller and one of the best movies I've ever watched, will be ruined. Do not read The Sixth Sense's reviews or you WILL suffer the consequence.",f
22,7 March 2011,pfgpowell-1,6," Fair enough, but not the work of genius some claim","I hate to be a party pooper, but I really can't see what all the fuss is about. The Sixth Sense is an entertaining film, better than some, not as good as others, but it is most certainly not the masterpiece many seem to make it out to be. (Nor, for that matter, is it as bad as many here suggest.) If anything it is an intriguing story, and not original at that - read The Third Policeman - which is realised in a somewhat perfunctory way by Shaymalan. If anything it could have been done better. When I was considering my view of the film, the word 'ponderous' occurred to me more than once, and I think that is about right. The Sixth Sense needed a more delicate touch and, well, it should have been spookier. Having said all that the young lad who portrays young Cole, the boy who can see the dead, give an outstanding performance, and for once an American director has successfully resisted the temptation to make a child more cloying than a mug of treacle. His mother also does well as a harassed single mother, and Bruce Willis shows that there is more to his ability than shooting guns and posing in sweaty T shirts. But I have to repeat: The Sixth Sense is great for a night in but not the earth-shattering Meisterwerk others claim it to be. If anything, there is any number of plot holes which become rather glaring once the film has finished and overall it doesn't quite stack up as it should. But what the hell: that would be serious is it came anyway close to being a work of genius. As it doesn't, those plot holes don't really matter.",_
23,3 April 2006,Hitchcoc,9, It Really Captured My Attention,"I rented this and watched it around midnight a couple years ago. This film, like ""Poltergeist,"" has contributed a line to the eternal world of cinema: ""I see dead people."" I will not spoil this for someone that has not seen it. My comments are on the craftsmanship that is this film. It starts with Haley Joel Osment, who will go down as one of our great child actors. He has the vulnerability and pain that expresses itself so well. His continual bouts with his ""gift"" bring him more pain. He gets an ally in Bruce Willis's character, and they begin to face things together. Unfortunately, like most movies that present something supernatural, a set of rules apply to the world and it these rules that make it fairly easy to pull this down. However, I would rather have them craft it as best they can than try to keep consistent in every aspect. Like ""Memento"" which I saw pretty close to the same time, I don't want to think too much or the fine fabric of the film starts to unravel. How's that for cowardice?",=
24,25 August 1999,SKG-2,8, Strange but ultimately rewarding,"First of all, I've read a few comments about the pace of this movie being too slow.  I sort of agree with that, but I think it's refreshing to have a movie which takes its time and builds things with subtlety(although here, as I said before, I think it took a little TOO much time).  And I think it was realistic at how long it took for the boy to learn to trust the doctor and for how long it took the doctor to discover what was really going on.",t
25,13 June 2021,reddiemurf81,8," De profundis clamo ad te, domine.","It has been quite awhile since this one came out, hasn't it? I know I watched it at least twice during the first couple yrs afterwards,,, but it has been a LONG time since I sat and watched it all the way through. So it was almost like seeing it for the first time again.",t
26,15 September 2022,SoumikBanerjee1996,8, That twist caught me off guard!,"""Do you know why you're afraid when you're alone? I do. I do.""",_
27,19 October 2005,lee_eisenberg,10, a thriller in the real sense of the word,"Dr. Malcolm Crowe (Bruce Willis) is a Philadelphia psychiatrist meeting with Cole Sear (Haley Joel Osment), a boy who can - OK, I'll say it this one last time - see dead people. While too many horror flicks have relied on gore, this one relies on the subconscious, and other things that we don't realize. And of course, there's the ending. I literally did not see that coming, although there were a number of clues throughout the movie. All that I can say is, you are going to have your mind blown. M. Night Shyamalan truly created an impressive piece of cinema history here, and of his later movies, only ""Unbreakable"" came close to equalling this one's quality.",u
28,21 June 2007,Panterken,10, I see dead people...walking around like regular people.,The Sixth Sense is M. Night Shyamalan first big budget and best film. It's a film that heavily relies on the creating and maintaining of a certain atmosphere. It has a psychological tension that's only broken in a few scenes( Magic trick scene ao.). A little comical relief( although there are only 2 such scenes) is very welcome to not make the story too heavy (so everyone can enjoy it). Films tend to get boring if the story is too linear.,r
29,28 September 2020,damianphelps,8, Where did this Bruce Willis go?,Revisiting this film succeeded in making me remember how good BW can be...and how much crap he has been making of late!!!,v
30,3 October 2000,Boyo-2,5," Ending ruined, therefore not much to enjoy","Since I just saw this movie but knew the outcome, it was probably not as much fun as the opening weekend audience experienced.  I am willing to admit that that might have taken away from the whole thing. But I still don't think its a very good movie.  The whole thing with the color red seems very cheap and obvious.",
31,28 April 2008,aimless-46,10, A Classic,"""The Sixth Sense"" (1999) is generally regarded as a ghost story and that is what it seems to be during the first viewing. There is also an obvious subtext about the nature of our fears as well as themes concerning courage and communication; elements often incorporated into the genre. Most viewers will be conscious of this stuff during the first viewing but will mostly be focused on sorting out the story and processing the intriguing conclusion. ",
32,16 December 2006,jamiecostelo58,9," Eerie, creepy and superb","Upon first watch of The Sixth Sense, I was hooked and shocked at the same time. I expected a complete horror story, mixed with the usual gore and stomach-churning scenes we ordinarily witness in other movies with a similar theme. The Sixth Sense is anything but. It details the emotional aspects of love and devotion, as well as having to cope with being an outsider.",
33,11 April 2000,Tito-8,5, Somewhat disappointing,"Even with the huge box office returns and critical acclaim, I still didn't have high expectations for this movie.  Nevertheless, I was still expecting this to be a good movie, but it was merely decent.  I did like the ending quite a bit, and the acting was solid throughout, but in general, the film was uninteresting and rarely entertaining.  That's not to say that I was frequently bored throughout, but I was generally indifferent to the characters and to the on-screen happenings.  It's an adequate time killer, but not much more.",
34,3 March 2021,parthaykulkarni,8, I Remember When Shyamalan Was Like This,"Most people today criticize M. Night Shyamalan movies. That's probably going to happen when you release movies such as Avatar: The Last Airbender or After Earth, but it wasn't like this at the turn of the century. When The Sixth Sense was released, it was kind of a big deal, for good reason. The movie is not only well-directed, well-written, well-acted, well-edited, etc., but it's a classic movie and it will stay in my memory for a long time.",
35,9 December 2022,marveller-66,10, Pinnacle of Supernatural Fiction!,"Yeah, I'm the guy who've heard how great of a movie this is years ago without ever actually being spoiled. I feel awful for not watching this any sooner. This movie is a landmark achievement. There were something wrong in direct interaction with a particular someone's personality which bugged me until the very last 5 minutes of the movie where it sorted itself out masterfully. Don't get me wrong, i knew there was gonna be a twist at the end, since it's Shymalan's, but stg, never thought to piece it together like that. If you think narrow-mindedly, the whole story feels non-sense. The horror elements were straight-forward, none were just basic jump-scares, JNH's soundtracks, and superior acting all around, the pacing. This seems to be Night Shyamalan's all-time classic. Outstanding filmmaker. Been a while since watching a good movie. Gonna re-watch after the realisation to see how it feels. Reminds me of the masterpiece, Fight Club. This is definitely among the best movies I've watched.",
36,18 June 2006,rebeljenn,5, average,"'The Sixth Sense' is a horror film about a young boy who has the power to see the ghosts of people who have passed away. The boy gets help from a psychologist and tries to learn how to fit in and know a normal life. The film succeeds in playing the horror as well as cinematography and a plot that makes the audience think. Most of the horror in the film is portrayed in a way that gets the imagination to work and plays on suspense. The plot is engaging and it also makes the audience think. However, I thought that it was predictable and knew what was happening before the end of the film. The performances are done well, and this film does have several strong points, but as a film overall, I think that it was average.",
37,2 November 2007,ma-cortes,7, Stunning drama with horrifying and hair raising images and wonderfully directed by Shyamalan,"The film focuses a child psychologist named Doctor Malcolm(Bruce Willis).One night, when the doctor and his spouse(Olivia Williams)find themselves their home, they are visited by a nutty patient and the tragedy take place. More later, the Doctor sees a traumatized young boy named Cole(Haley Joel Osment), he communicates with dead people who don't know they are dead. Cole's mummy(Tony Colette)is worried about her terrified son's nightmares ,increasing problems and episodes of acting out. Because of this, Cole is named geeky in the college where appear various dead people who ask his help.",
38,27 September 2006,poolandrews,7, A fine horror film.,"The Sixth Sense is set in Piladelphia where child psychologist Dr Malcolm Crowe (Bruce Willis) & his wife Anna (Olivia Williams) are enjoying a quiet evening in when one of Malcolm's former patients Vincent Grey (Donnie Wahlberg) breaks into his house & shoots him... Jump forward to 'The Next Fall' & Malcolm has a new patient, a young troubled boy named Cole Sear (Haley Joel Osment) who is withdrawn, isolated & seems unhappy. As Malcolm befriends Cole & earns his trust Cole confesses a shocking secret that may well have a great impact on Malcolm himself...",
39,24 June 2019,pokemon_trainer_lucas,10," Emotional, chilling, and the end will give you shivers","What an incredible film! No matter how many times I watch it, it never loses its affect. It's the kind of horror movie that has the odd jump scare, plenty of suspense, and a plot that is intensely captivating. And then, when you get to the end, it slaps you round the face with the ultimate twist! I literally felt my blood run cold when the twist was revealed. Shyamalan does an incredible job, and none of his films since this one have ever had quite the same awe inspiring twist as this film. I recommend it highly!",
40,31 October 2012,kylehaines96,10, I See Dead People(****Out Of ****),Belated Day 26 Of My 31 Days Of Horror 2.,
41,17 January 2003,dbdumonteil,8, I see dead people....,"Here comes Bruce Willis again in the skin of a rescuer! But unlike ""the fifth element"" and ""armageddon"", he mustn't save the whole wide world. Neither, must he save a group of persons from a terrorist threat as it was the case with ""die hard. No, he simply must save a little boy called Cole, haunted by morbid visions and Willis, a reputable psychologist tries hard to heal him... With ""fight club"" and ""the blair witch project"", ""the sixth sense"" ranks among the best movies made in 1999. It also ranks among the movies that you must watch several times before really appreciating it. If you're watching this movie for the first time, you might be disappointed because there are numerous details that can escape your attention and however, they are important for the development of the story. The same thing can also be said for a few scenes, especially the one when Willis is in a restaurant with his wife facing him... Because the main strength of the movie is its screenplay. Rarely, a movie has been so well served by a watertight screenplay. It's disconcerting, disturbing and however perfectly coherent. For a long part, the movie is a beautiful ""trompe l'oeil"". On another hand, it's a pleasure to see Bruce Willis get out of his usual roles where he mostly plays the he-man. In ""the sixth sense"", it's obvious that he's between the hands of a conscientious and well-organized director. But he isn't the main center of the movie. This place goes to Haley Joel Osment. His performance in the role of a tormented and neurotic boy is extraordinary. Besides, he can be considered as a faraway cousin of Danny, the little boy in Kubrick's ""shining"" because they've got a common point: an odd power supernatural and all in all, the dead people who haunt Cole aren't so terrible as they look like: they're simply asking him for help... At the end, a fascinating movie held up by two great actors.",
42,22 June 2009,tburke85,8, The Sixth Sense An Effective Thriller With A Good Twist Ending,"The Sixth Sense is an effective thriller with a good twist ending from director M Night Shyamalan whose admirable in making this movie which was his first back in 1999. His other films that followed haven't even been on par with this one but thats okay. The cast are good in their roles including Bruce Willis, Toni Collette, Olivia Williams, and especially Haley Joel Osment as the boy who can see dead people. The rest of the cast are okay in their limited screen time. Its best to see this without knowing too much about the film because that will ruin some of the surprises including a revelation about one of the main characters. This film does have a little suspense and creepy moments but there could have been more of them. This film felt a bit like a drama with thriller and supernatural elements which wasn't a bad thing. The music by James Newton Howard seems to sync very well with the tone of the film and what was happening on the screen. The creepy moments usually involving a dead person being seen are well executed and paced. This is a movie you'll want to see twice so you can pick up on things you didn't notice before the first time around. The pacing was a little slow at times but the rest of the movie made up for its few flaws. Overall The Sixth Sense is a solid thriller with some suspense, creepy moments, drama, a little humor, and exceptional performances by the cast who make this movie worth the time to watch.",
43,26 March 2006,moonspinner55,6," Polished, efficient, derivative, inert...","Bruce Willis looks appropriately grim throughout thriller about a child psychologist who attempts to help a troubled young boy who claims to see ghosts. Surprisingly popular other-worldly yarn (surprising because the film is so old-fashioned), it goes to sometimes hokey means to get a scare out of the audience, but is nevertheless very well-made and engrossing. Written and directed by M. Night Shyamalan, the picture is low-keyed, somewhat ambitious, but not very delicate, with plot-holes and moments where there seems to be no driving force behind the narrative; for such a deliberately-paced movie, Shyamalan doesn't show much grace, only technical finesse. ""The Sixth Sense"" is like a good ""Night Gallery"" episode: occasionally suspenseful, with solid, non-showy performances, but with the general feeling that we've been down this road before. **1/2 from ****",
44,12 December 2014,AverxgeJoe,4, Didn't work for me,The Sixth Sense is the movie that put certain M. Night Shyamalan to the map. I heard that this is an amazing movie and maybe my expectations were a bit high cause I didn't enjoy it.,
45,8 December 2022,HassanRahshaanMohamed,9, From the king of plot twist!,"Such an incredible ending and totally unexpected. There are hardly any plot holes throughout the movie unlike most films that have a plot twist. With this, the acting of Bruce Willis and Haley Joel Osment makes the film even more interesting.",
46,22 May 2000,Heresy,5, Why the hype?,"This, to me, was nothing more than a average film with an odd ending. I had heard how great the movie was and after hearing it was nominated as best picture I figured it should be pretty good; I was disappointed. I watched the DVD (I, surprisingly, had not heard about the ending) and cannot understand the uproar and acclaim this movie has gotten. I found myself bored with the plot and the characters most of the way through and the ending, though somewhat surprising, didn't make up for an overall average film. I kept waiting for the plot to get interesting to justify all of the acclaim and it just never happened.",
47,28 July 2020,El-Ak,8, A sensational movie.,The film captivates you from the very few beginning minutes leaving you at complete shock then gradually interprets things on a simple but smart level through the great performances of both Bruce and the kid Haley. Also Toni Collete gave a great performance that I was happy to know she deserved a nomination for it. Also the scenes were filled with tense by the beautiful score and the direction of the great M. Night Shaymlan. Still there were some boring moments in the film but it doesn't ruin anything. Then the film gives you one of the best shocking ends ever. Regret that I haven't watched it all this time. 8/10,
48,27 April 2021,motrous,8, Sixth Sense,"M. Night's first and arguably best ""twist."" It was a joke shortly after the release of this movie, but I don't know anyone who wasn't blown away by the reveal at the time. Now it's a classic.",
49,7 August 2004,Angry_Arguer,1, Twisted Serling,Spoiler minefield...,
50,4 March 2017,zkonedog,10, The Way Cinema Is Supposed To Work,"Is there such a thing as a ""perfect movie""? If that concept does indeed exist, than ""The Sixth Sense"" comes about as close as possibly to taking that prize. It contains everything one could ask for in a film.",
51,22 April 2015,Tweekums,9, A classic chiller,"Dr Malcolm Crowe is a happily married, successful child psychologist, of course he isn't entirely successful and one of those children he couldn't help changes his life for ever when he breaks into Dr Crowe's house and shoots him before committing suicide. Some time later Dr Crowe has another young patient; a troubled boy named Cole; a boy with a secret. Cole reminds Crowe of the patient he failed; this time he is determined to succeed. At first he doesn't know what is troubling Cole; he suspects abuse but he has a loving mother and there are no other obvious suspects and there is definitely something strange about the boy; he knows things he should not know mostly things involving people who died in unpleasant circumstances. That is Cole's secret; he sees dead people! Will Dr Crowe or anybody else be able to help him cope with his situation?",
52,7 June 2009,wes-connors,9, Haley Joel Osment sees Dead People for M. Night Shyamalan,"SPOILER: Child psychologist Bruce Willis (as Malcolm Crowe) reaches a career peak when he receives the Philadelphia ""Mayor's Citation"" for professional excellence. Celebrating with beautiful young wife Olivia Williams (as Anna Crowe), Mr. Willis gets drunk, and does ""Dr. Seuss"" impressions. The happy couple retire to their bedroom, where they prepare for sex. But, after Ms. Williams begins a playful strip, mysterious sounds are heard in the bathroom. It's Willis' former boy patient, Donnie Wahlberg (as Vincent Grey), all grown up and stripped to his underwear (briefs). Obviously quite deranged, Mr. Wahlberg sobs, ""You failed me!"" and shoots both Willis and himself.",
53,23 December 2022,massimilianofoschi,9, Baffling,"It's extremely hard to review, or even say anything about the film without spoiling any substantial aspect, because, apart from the shocking ending twist, this movie repeatedly changes genres throughout the running time. At first it looks like a drama about a psychologist's guilt for failing one of his patients. Then it's a mystery about the troubles of the young boy. Then a ghost story, a horror.",
54,28 October 2001,yoyodinepropulsion,4, Overrated,"CONTAINS SPOILER Let me start by saying the Sixth Sense is a good movie. A GOOD movie, not a great one. I'm not sure how this one got so big, I mean, yes it's got that nice twist, but it's also somewhat predictable and (SPOILER AHEAD!) comepletely ludicrous if you think about it. Think about it! seriously. This movie reminds me of Arlington Road and Reindeer Games in that the movie doesn't make sense if you sit down and rationally think about it. I mean, Bruce Willis has been dead for a year, an entire year. Don't you think he'd notice, particualrly that NO ONE talks to him, NO ONE except Osment! At one point, he says he ""barely talks"" to his wife anymore. Well, ""barely"" is different than ""none"" which would be the reality. Maybe I'm being too critical, but to me, a GREAT movie, like voters here have determined this is by putting it in the top 50 of ALL TIME, should really hold up to repeat viewings. I really have a feeling time is going to trivialize this one and reveal what it really is: a smart, but slow, effective thriller.",
55,17 June 2021,akshatmahajan,10, Perfect,"One word you can say about this movie is ""Perfect"". This movie captured all the emotions in a perfect way. The direction was perfect, the acting was perfect, the storyline was simple but shown in a perfect way, pacing was perfect, the environment created was perfect, the twist and suspense were mind-blowing.",
56,5 December 2020,Wuchakk,7, Bruce Willis stars in Shyamalan's supernatural drama/mystery,"A child psychologist (Bruce Willis) tries to help a boy (Haley Joel Osment) who has a unique problem (or gift) and is called a ""freak"" by his peers. Olivia Williams plays the wife of the therapist and Toni Collette the mother of the boy.",
57,12 November 2000,Gubby-Allen,2, Did my video chop the last 10 minutes off?,Spoilers Throughout,
58,4 May 2002,MovieAddict2016,6, A very good modern thriller/horror with good acting(some possible spoilers!),"M. Night Shyamalan's thriller 'The Sixth Sense' strikes a cord, being a very good modern thriller/horror with good acting a key a lot of thrillers lack. ",
59,14 December 1999,zetes,9, I think the surprise ending hurts the overall greatness of the film,"I saw this film months ago when it first came out, and I never stopped thinking about it. It is the only film of this year that deserved to make a lot of money (The Matrix and The Phantom Menace disappointed me terribly). It is unlike the rest of the movies Hollywood throws out. Unlike the empty Matrix and the Phantom Menace, the Sixth Sense is a character driven drama. It comes to a conclusion that no other ghost movie (that I've ever seen) has touched on. I think the film has a good chance to snatch up some Oscar noms. I think it deserves nods for script and definitely Best Supporting Actor in Osment (though he really is the main character, he is pushed to second string because of the bigger star). I wouldn't even be offended if Willis got a nom, seeing that this is his best film besides maybe 12 Monkeys and Pulp Fiction. ",
