Review_Date,Author,Rating,Review_Title,Review,Review_Url
12,11 October 2013,ironhorse_iv,8," Aladdin grant the fan's wishes, by being a great film. A whole new world.","Aladdin is a key piece to the comeback of Disney. Before Aladdin, Disney was still struggling after a long period of fail animated block-busters films. The biggest blow to the company, came in 1981's The Fox and the Hound when long-time animator Don Bluth left Disney, taking 11 Disney animators with him. Disney came back with 1989's Little Mermaid and 1991's Beauty and the Beast, but with the success of Aladdin, Disney spark the era known as the Disney Renaissance, that continue until the early 2000's. These film restore public and critical interest back into Disney. Aladdin was a very controversial choice for a kid's movie when it came out. Aladdin is based on the Arab folktale of Aladdin and the magic lamp. It's still unknown if Aladdin is not actually part or not part of the 1001 Arabian Nights stories. The tale of Aladdin was somewhat violence and had various forms of erotica. The original story had Aladdin, with the help of his magical ring full of Djin, kidnapped Jasmine on her honeymoon. How romantic, a kidnapping movie! Glad, they change the plot somewhat from the original tale. One of the verses of the opening song ""Arabian Nights"" in the film had to be altered following protests from the American-Arab Anti-Discrimination Committee (ADC) due to its violence lyrics about cutting ears. There is also protest raise by another scene where Aladdin is mistaken by critics due to the line, 'Good Kitty, take off' which the critics thought he was saying 'Good teenagers, take off your clothes'. Because of the controversy, Disney replaced the phrase with ""Down, kitty"" on the DVD release. People have also took noticed with the similarities between Aladdin and Richard Williams's film The Thief and the Cobbler AKA The Princess and the Cobbler (1993). Though Aladdin was released prior to The Thief and the Cobbler, The Thief and the Cobbler was started much earlier in the 1960s, so they have been dispute who rip off who even up to today. The film story is about Aladdin (voiced by Scott Weigner) a poor but kind-hearted Agrabah thief who finds himself arrested for thievery. Jafar (voiced by Jonathan Freeman) promise him a reward in return for retrieving the lamp from the Cave of Wonders, a mysterious magical cave. Jafar tries to betray him for the lamp, and Aladdin find himself trapped in the collapsed cave. In the collapsed cave, Aladdin rubs the lamp, unexpectedly unleashing Genie (Voiced by Robin Williams), who reveals he will grant Aladdin three wishes. Seeing this as his way out, Aladdin created a new life as Prince Ali to get closer to the princess Jasmine (voice by Linda Larkin). Jafar starts to question Prince Ali believing him as the poor thief that he betrayed and start to make plans to steal the lamp once and for all. The movie has a great message for the children about being yourself and not allow yourself to be imprisoned. Glad they didn't go with the Greed is good message. The animation is great. Even today, I have to say when the Cave of Wonders, Sand Tiger come alive, it brings chills down my neck. The magic carpet ride through the cave was collapsing was intense. I can't help thinking of those scenes, even now. The music to the film is ground breaking good to hear. Composer Alan Menken and songwriters Howard Ashman and Tim Rice were praised for creating a soundtrack that is amazing. I love 'A Whole New World'. One of the best love songs of the 1990's. It has an amazing melody that complements the scenery very well. I too love how the song speeds up, giving it a very romantic yet magical and adventurous feel to it. The other songs like 'Friends like me', 'Street Rat', 'One Jump Ahead' and 'Prince Ali' also work. I do have to say the 2004, Special Edition released kinda ruin it, by having a new song ""Proud of Your Boy"", performed by Clay Aiken which I thought was mediocre. Now there has been a couple of fan theories that goes with this film, that I like to address like The Merchant is the Genie. Both look very similar, and it seems to make sense because Robin Williams voices both characters. Another variation of this same theory says the man made the whole story up to sell the lamp, so Aladdin wasn't really a true story. The last theory is the most outlandish. Some people think that Aladdin takes place in a Post- Apocalyptic future where technological marvels had been long forgotten and been taking as magic. Some critics even think the Magic Carpet is a time- traveling device. The Genie proves this theory by making impressions of ancient, long-dead celebrities like Groucho Marx, and Jack Nicholson. Still, it can make sense that the Genie is an all-powerful being who can see into the future, so he can make jokes like those, but why would he make jokes that Aladdin wouldn't get. The truth is, Robin Williams was making cultural references jokes to get more people to see the film. Much of Robin Williams' dialogue was ad-libbed and it was estimated that Williams improvised 52 characters for animation to work on. It was no surprised that the film has so many in-jokes impersonality as Robin is known for that at the time. This was a new type of Disney humor that wasn't in much kids movies at the time. Disney would later use this type of humor in other animation films like 2001's Emperor New Groove, and 1997's Hercules. In an odd way, Aladdin also take place in the same period as Hercules, so a crossover was used in later projects. Check out, Disney's first direct-to-video sequel, 1994's The Return of Jafar and the TV Show. 1996's Aladdin and the King of Thieves was OK so check it. Overall: Aladdin is a great nostalgia movie that takes us back to when we were kids. Worth watching.",6
13,11 January 2006,taeweth,10, Great movie!,"Simply a classic. The movie Aladdin is hilariously told with many many MANY funny moments. The genie his an all-time high in this classic film about a street rat and a princess. A great movie for young kids, but even adults will love the wonderfully amusing lines throughout the story. ",2
14,15 June 2005,mig28lx,8," Random Thoughts on ""Aladdin""","Just watched this recently, on the new-and-improved DVD which features a restored print, and it looks spectacular. The story is slightly shallower than the best of Disney's films, but this is balanced by the sheer lunacy of Robin Williams' bad, blue Genie. Whoever first thought of putting Robin Williams in a Disney flick should get a Pulitzer, or a Nobel, or something. The comic timing of his riffs combined with the comic timing of the animators transform the Genie from a ""Deus Ex Machina"" into the soul of ""Aladdin.""",8
15,18 January 2006,Lady_Targaryen,8, Imagine if you had three wishes....,"Aladdin is one of my favorite movies from Disney, and when I watched it for the first time I was 7 years old. Aladdin is a poor boy and he lives at the streets with his best friend Abu, a little and cute monkey. One day, at the market, he helps Princess Jasmine thinking that she is a regular girl,but under Jafar's orders (sultan's adviser)Aladdin is thrown in jail.Jasmine stays furious with Jafar's orders, but Jafar being an evil bastard, says to her that he asked to kill Aladdin. But many things that Jafar didn't think become true, and one of them is that Aladdin escaped from prison, and is the only person who can enter in a cave where the magical lamp is.(I don't need to say that he is the one who takes the lamp and become Genie's friend) But many things will happen, including Aladdin and Jasmine's meet as prince and princess.",2
16,17 April 2005,suspiria10,7, S10 Reviews: Aladdin (1992),"Disney animation strikes pay dirt again with ""Aladdin"". Aladdin is an orphaned ""street rat"" who, with his cheeky monkey Abu takes what they need to survive the harsh reality of their situation. All with a song in his heart. But Aladdin gets mixed up in a nefarious plot by Jafar (and his hilariously funny foul-mouth parrot Iago) the adviser to the sultan. Like most of the cinematic madmen Jafar has hatched up a glorious scheme to bring the world to its knees but there is a catch. A person pf pure spirit is the only one who can grab a mystical lamp which is the heart of his plan. When things go wrong for Jafar (thanks to that quick monkey) Aladdin discovers the secret of the lamp and the comic hilarity that lay inside. Aladdin gets three wishes from the *ahem* Genie in the bottle (voiced by the perfectly cast Robin Williams) and Al's life will never be the same. Will Aladdin fulfill his deepest desires or will he rescue the princess and take a magic carpet ride into the sunset? ""Aladdin"" is a beautiful melding of computer generated and standard animation that paved the way for Disney's best feature (The Lion King). Wonderfully magical story with some seriously crazy comedians at work, ""Aladdin"" is great fun for the whole family.",9
17,21 January 2021,mark.waltz,10, This out beauties the beast.,"It's a shame that voice acting has never been honored at the Academy other than personal recognition for their talents because Robin Williams certainly deserved an Oscar for his work here. Once you start to get used to the Broadway style voices for these middle eastern characters, you can truly enjoy this, and that's pretty much my only gripe about my favorite modern Disney animated musical.",/
18,2 June 2018,classicsoncall,7," ""You ain't never had a friend like me!""","No question Robin Williams delivers in a trademark role here as the wise cracking, ad-libbing Blue Genie, but I also got a kick out of Gilbert Gottfried's voice work for Iago the Parrot. And that's saying something, because otherwise, in a take it or leave it situation with Gottfried, I'd always leave it. The story is classic Disney, colorful and song filled, with an interesting balance of villains and heroes. The back and forth with the magic lamp gets a little played out after a while, but I thought the ending had an ironic twist with Sorceror Jafar (Jonathan Freeman) wishing to be the most powerful genie in the world. In effect, he got double whammied by the law of unintended consequences and a severe lesson in 'be careful what you wish for'.",?
19,30 September 1999,Spleen,8, One of Disney's weaker recent efforts,"`Aladdin' caused a few ripples of shock in animation circles.  It seemed that Disney had started to pick up some tricks from Warner Brothers, like the rapid-fire topical references and Hollywood-star-of-the-day caricature. Most people were pleased.  It's orthodoxy in animation circles that the Warner Brothers style is a great one, much more lively than Disney's.",r
20,21 November 2015,SnoopyStyle,8, Robin Williams outshines,"Jafar, Grand Vizier to the Sultan sends a con into the Cave of Wonders to retrieve the magic lamp. The guard demands a Diamond in the Rough and devours the man. Princess Jasmine is tired of palace life and the Sultan's constant attempt to find her a husband. She sneaks out into the market where good-natured thief Aladdin with his monkey Abu saves her from getting her hand chopped off. Jafar orders Aladdin's capture and then helps him escape to steal the lamp. Aladdin manages to survive and release the Genie (Robin Williams). He promises to grant Genie his freedom with his third wish.",e
21,30 October 2020,auuwws,9, Aladdin,"A very fun movie that contains fun characters especially the genie, the carpet, the monkey and the parrot, and Robin Williams is better than Will Smith in the performance of the Genie character",f
22,23 March 2009,moonspinner55,6," Lots of color and pep, good songs but derivative elements...","Arabian Nights tale via the Disney people, presented in the much-missed, regrettably vanquished hand-drawn era of animation. The Sultan's daughter must marry a prince in three days or be forced to wed her father's version of a concierge, who drips with disdain and evil; meanwhile, young rogue Aladdin and his pet monkey have been allowed into a hallowed cave of treasures where they rescue a manic genie from a magic lamp. In-jokes aside, the movie visually borrows from other Disney product (particularly ""Sleeping Beauty"" towards the end), not to mention ""Raiders of the Lost Ark"". It doesn't seem to have much spirit of its own apart from Robin Williams and his vocal hamming (which was seen as a tour-de-force in its time). There are funny bits and pieces, beautiful designs and scene transitions, and the romance between the young people comes off well. It's a little screechy and a little staid, with illogical rewrites to the Aladdin legend which do nothing but prolong the inevitable; however, the Disney magic is in evidence and the film is satisfying on a non-think level. **1/2 from ****",_
23,30 October 2013,OllieSuave-007,5, Not very timeless.,"I believe this is the first of the more recent full-length animated feature films to lose the ""Disney touch."" For some good points first, the animation is great and story had potential, about a poor street urchin named Aladdin who meets a princess in disguise, the palace-fatigued Jasmine, on the streets. They fell in love with each other afterward, but the only problem is that Princess Jasmine can only marry a prince according to palace standards. Thrown in the mix is the evil vizier Jafar, who wants to control the land, and the slapstick Genie of the Lamp. And, the music is great - ""A Whole New World"" is breathtaking and ""One Jump Ahead"" is very catchy.",=
24,29 December 2016,Hitchcoc,10, A Story With Teeth and Great Songs,"This is part of the Disney winning streak of wonderful animated films. It is the familiar story of the young boy who finds a magic lamp that allows him to converse with a genie. What an amazing choice for the genie as Robin Williams struts his stuff. The genie is the star of this show, but a good villain is also thrown in there. As they battle Jaffar, Aladdin is forced to use all his resources to become what he was intended to be. He must somehow become worthy to marry the princess. He is seen as a poser because of his humble upbringing. He woos her with the song ""A Whole New World,"" which is an apt title for what he has to offer. The best animated features have an edge to them, and this is no exception. The animation is fabulous and the story is well conceived.",t
25,15 June 2005,jboothmillard,10, Aladdin,"I remember this being one of the first films I would have seen at the cinema as a child, and became a favourite of mine from Walt Disney Pictures numerous times on video. Basically, a merchant (Robin Williams) welcomes the audience to Agrabah, shows a lamp for sale, and starts to tell a tale. Power-hungry Jafar (Jonathan Freeman), the Grand vizier of the Sultan of Agrabah (Douglas Seale) is seeking a lamp hidden in the Cave of Wonders (an opening shaped as the head of a tiger). The only person who can enter the cave is the one worthy known as ""the diamond in the rough"". On the streets of Agrabah, street urchin Aladdin (Scott Weinger) and his pet monkey Abu (Frank Welker) dream of a better life. In the palace, the beautiful Princess Jasmine (Linda Larkin) is upset that law dictates she must marry a prince, and not for love. With the help of her pet tiger Rajah she escapes the palace and meets Aladdin. Jafar and his parrot assistant Iago (Gilbert Gottfried) find out that Aladdin is the ""diamond in the rough"", so he orders the palace guards to find him. The guards, led by captain Razoul (Jim Cummings) arrest Aladdin on the charge of kidnapping. Jasmine confronts Jafar, wanting Aladdin to be released, but he lies to her saying that he has been executed. Disguised as an old man, Jafar frees Aladdin and Abu, proposing to find the cave, and receive a reward for retrieving the lamp. Inside the cave, after being told not to touch anything but the lamp, they find a magical carpet, which helps them to locate the lamp. Aladdin takes the lamp, but Abu touches a jewel, causing the cave to collapse, the carpet races back to the entrance. Aladdin passes Jafar the lamp, throws him and Abu back into the cave, as it disappears into the sand, but Jafar is devastated to find the lamp is missing. Trapped in the cave, Abu hands Aladdin the lamp, which he stole back. Aladdin rubs the lamp, and inadvertently releases the Genie (Robin Williams) inside, who grants him three wishes. Aladdin tricks the Genie into freeing them from the cave without using a wish. Aladdin asks Genie what he would wish for, and Genie explains that he is a prisoner of the lamp, and only his master can wish him free. After Aladdin promises to use his third wish to set Genie free, he uses his first wish to become a prince to woo Jasmine. In the palace, Iago suggests to Jafar he could become Sultan by marrying Jasmine. Outside the palace, a large parade introduces Aladdin, as ""Prince Ali Ababwa"". The Sultan is excited to meet him and to introduce him to Jasmine, Jafar is displeased, while Jasmine is angered overhearing their conversation about her fate. The Genie suggests Aladdin should tell the truth and be himself, but Aladdin believes Jasmine would reject him and is determined to remain a prince. Aladdin asks Jasmine to give him a chance, she recognises him from their previous encounter, but he denies they know each other. He eventually persuades her to give him a chance and takes her on a magic carpet ride to see the world. Jasmine deceives Aladdin into revealing his true identity, but he claims he dresses as a peasant to escape palace life, which she accepts. After returning to the palace, Aladdin and Jasmine share a kiss, before Aladdin is captured by the guards and thrown into the sea. The Genie is let out of the lamp and saves Aladdin, at the cost of his second wish. Aladdin returns to the palace and exposes Jafar's manipulation of the Sultan, through hypnotism. Jafar manages to flee, but not before spotting the lamp and deducing Aladdin's identity. Fearing the idea that he will be one day become Sultan, and fearing he will be exposed, Aladdin breaks his promise and tells Genie he cannot free him. When Aladdin is distracted, Iago steals the lamp, Jafar becomes Genie's new master and wishes to become Sultan. Jasmine refuses to bow to him, so Jafar uses his second wish to become the most powerful sorcerer in the world. He uses his newfound powers to expose Aladdin and throw him into the snowy wilderness. But Aladdin manages to get back to the palace using Carpet. Aladdin fights with Jafar to get back the lamp, with Jafar tranforming into a gigantic snake. Aladdin taunts Jafar for being less powerful than the Genie, tricking Jafar into using his last wish to become an all-powerful genie himself. Now bound to his new lamp, Jafar ends up trapped inside it, taking Iago with him. While Agrabah is returned to normal, Genie launches Jafar's lamp into the distant desert. Genie suggests using his last wish to become a prince again so he can be with Jasmine, but he instead chooses to wish Genie free. After watching his actions, the Sultan decides to change the law, allowing the princess to marry whoever she deems worthy. Genie says his goodbyes to see the world, while Aladdin and Jasmine start their new life together. Williams (who won a Special Award at the Golden Globes for his vocal work) is pure genius as the eccentric and highly hilarious Genie, with his superb celebrity impressions (Arnold Schwarzenegger, Peter Lorre, Robert De Niro, Rodney Dangerfield, Jack Nicholson) and energetic vocals. The animation is fantastic, the story is fun and entertaining, and the songs are catchy and memorable, two sequels (The Return of Jafar and King of Thieves) and a cartoon TV series followed, but this is the one that is perfect for all the family, a brilliant animated musical fantasy comedy. It won the Oscars for Best Original Score for Alan Menken, and Best Original Song for ""A Whole New World"" (it also won the Golden Globe), and it was nominated for Best Sound Effects Editing, Best Original Song for ""Friend Like Me"" (also nominated the Golden Globe), and Best Sound, it was nominated the BAFTAs for Best Score, and Best Special Visual Effects, and it won the Golden Globe for Best Original Score, and it was nominated for Best Motion Picture - Comedy/Musical, and Best Original Song for ""Prince Ali"". It was number 35 on The 100 Greatest Family Films, and it was number 17 on The 100 Greatest Cartoons. Outstanding!",t
26,24 October 2005,lee_eisenberg,10, I'm losin' to a rug!,"In most cases, ""Aladdin"" would just be another Disney cartoon. But Robin Williams as the Genie gives it everything that it needs! Whether it's his monologue when Aladdin first releases him, his Jack Nicholson imitation, or anything else, you're in for something hilarious. Approximately as funny as the Genie are Aladdin's pet monkey Abu, and villain Jafar's parrot Iago. Abu basically exists to spout out a bunch of ""ack"" sounds that only Aladdin can understand, while Iago basically exists to make sarcastic remarks and get injured. With these three, who needs Aladdin's relationship with Jasmine?! Even the Sultan provides a chuckle now and then.",_
27,17 January 2015,Spondonman,8, Disney's Aladdin meets Robin Williams' Genius,"It starts out as the usual raucous and routine Disney animated feature but over thirty minutes in a blue genie appears and as if by magic the film already very good is transformed into something special. Robin Williams and his manic vocal interaction with the cartoonery is sure fine looking, and still crazy after all these years: imho it was his best film.",u
28,18 November 2015,veeleen,10, Aladdin may be the best Disney film of them all,"The film opens with a merchant's tell-tale song, performed by the classic Robin Williams. It begins the (inaccurate, but good) story of a boy named Aladdin, who has the power to open the Cave of Wonders, a place that holds magic and wealth. We don't meet Aladdin yet, as it first introduces us to the villain of the story, the well-written ""Jafar"". Jafar is cunning and witty. He is a classic villain, with a terrifying look and an evil laugh. We are shown Jafar and another man trying to open the Cave of Wonders. Since the other man is not Aladdin, he cannot go into the cave and come out unharmed. Jafar grows angry after learning this fate, and hatches a plan to find Aladdin.",r
29,11 May 1999,Rumples,7, IMHO,"This movie is one of the better Disney animated films in recent years. Cute story, fun, light, entertaining and a catchy score to boot this is actually quite tolerable. 7/10",v
30,21 June 2000,Quinoa1984,10, Quite good,"Aladdin is upbeat, fun, funny and good entertainment.  And oddly enough, it's all due to Robin Williams.  He brings charm, humor and fun to a character that hasn't been seen in animation in a while.  The story is the tale of wonder- a street rat who wants to win the heart of a princess, so he finds a magic lamp with a genie (voiced amazingly by Williams) who grants him his wish, but consequences come around.  Great fun, especially for kids, who will learn knew characters thanks to Williams impressions. A",
31,23 January 2011,studioAT,6, Robin Williams goes blue,Aladdin again highlights how good Disney can be when it combines all the elements that make their films great. This film has all the heart and humour that a Disney film should have with a great voice cast making the story come alive. There are jokes for all the family and the story can be enjoyed by everyone. The songs are mostly timeless and the film is as beloved today as it was when it was first released.,
32,25 May 2015,jfgibson73,10, Off The Charts Fun,"This movie is as fun as a movie can be. It was hard to believe, coming after Beauty and the Beast, that Disney would slam it home again, but I still remember the feeling of satisfaction of seeing this in the theater. Animated movies, which had been such a big part of my childhood, were officially great again. And the movie holds up. It's another one that finds a way to get your interest early and maintain the excitement right on through. None of the songs are personal favorites, although the short reprise of ""Prince Ali"" is deliciously demented. The animation is beyond world-class, obviously the product of an insane level of work. But the movie also continues to influence family films, for better or worse. Just like Jaws and Raiders of the Lost Ark ushered in the age of the quick-cut short attention span blockbuster, Genie and Iago made sure every animated kids production had to have sarcastic, wisecracking characters spouting off insults that usually went over young viewers heads'. Movies like Pulp Fiction, Forest Gump, and Aladdin brought in the age of irony, and pop culture has pretty much resided there ever since.",
33,26 May 2018,TheOneThatYouWanted,9, A Disney Classic,"This is the fourth animated classic Disney film I watched this month. I am currently tackling the Aladdin trilogy. And maybe even the Lion King trilogy if I am not too burnt out on classic Disney animation by then. Anyway, this is one of the mega hits from the 90s, the silver age of Disney animation.. if you ignore the 60's-80's filler films the studio pumped out. Anyway, the late Robin Williams steals the show and really puts this film over the top with his performance as the big blue lovable clown. Good stuff.",
34,20 January 2019,bellino-angelo2014,10, Among the best movies of the ''Disney Renaissance'' period,ALADDIN is among the greatest Disney movies ever! It's not perfect like SNOW WHITE or THE LION KING but it's very close.,
35,28 October 2018,Amyth47,8, Review # 200 - Aladdin - The one that started it all for me.,My Rating : 8/10,
36,5 January 2020,doomedmac,9, Disney Classic!,"Fan-freaking-tactic Disney Classic. Great animation, voice acting, characters, and story. This one never gets old.",
37,12 August 2021,Cinema-reviewer321,8, Magic lamp,One of the best Disney movies. Great animation that moves quick and great characters.,
38,13 June 2013,lasttimeisaw,9, Aladdin!,"Watched this Disney's optimal animation in its BluRay form, a stock-in-trade family crowd- pleaser which has been engineered with an impeccable technique and what's more impressive, it oozes an unceasing force of genuineness to edify both children and adults, no condescending doctrine nor feckless naivety, and Robin Williams' voice-performance as the Genie is a great bonus and plays a big part in the film's classic status among its genre. ",
39,26 December 2011,Lejink,8, How the genie got out the bottle...,"A great typical family-oriented Disney feature gets a lift by giving Robin Williams pretty much the run of the place as a genie with a) an attitude and b) a gift for improv. So you get all the expected heart-warming romantic stuff and exciting chases and surprising intrigues but with that soupçon of the unexpected and, deal with it, belly laughs to boot. At a stroke, it broke the mould for countless Disney / Pixar films to come which appealed as much to kids as to adults, by catering to the would-be adults in all the kids and of course the universal kids in all the adults. If I was being critical, perhaps the background-settings could have wowed me a bit more, especially with the fabulous source-material and the vocal characterisation of the evil Jafar a bit more strongly delineated bu I'm probably nit-picking. As someone whose first book was the ""Arabian Nights"" at age 5, and whose only experience of the Aladdin story since has been mostly in local pantomimes down the years, it was great to see Disney's modern but traditional take on the story. The songs are good too, skilfully worded and not over-populous. Interesting to conjecture about the fact that this Hollywood production from 1992 was made at the time of the U.S. involvement in the first Gulf War plus I like the way it, if gently, challenges the notion of female roles in Arabian society, sadly still a topical subject almost 20 years on. Very funny, mildly subversive entertainment you can take your kids to - now that is a rarity in modern cinema.",
40,1 September 2006,katspike69,10, Aladdin is my favorite movie of all time.,"This is my favorite movie of all time. I have loved this movie since I saw it when it came out in 1992. I have watched it so many times, that I know all the words. I think this movie is great to watch with the kids. Or even if you don't have kids. I own all three on DVD and VHS. It is the first movie my daughter saw. I think it is the best Disney movie ever made. I like all three, but the first is still my favorite one. it's the original that sticks with you. the others may be good, but not as good as the first. I hope everyone can enjoy this movie. I think no matter how old you are, or no matter what you do, that there is always room for a good Disney movie.",
41,4 October 2007,Beta_Gallinger,10," One of my childhood favourites, and still impressive now!","This was one of many Disney flicks that I watched as a kid in the '90s, but I watched it more than most of the others (if not all of them). From what I remember, I enjoyed every Disney animated feature I saw in those days to a certain extent (with the exception of ""Pocahontas""), but for a while, I was pretty much obsessed (I don't know whether that's too strong a word or not) with ""Aladdin""! Since rediscovering animated family films about a year ago, I have seen ""Aladdin"" again twice, and have found that it's still very enjoyable!",
42,16 November 2019,dandyc-73537,9, Even better as an adult,Funny. Memorable animation. Robin Williams in top form. Stay away from the rehashed nostalgia-inspired live action horror show of 2019. The OG rings true.,
43,25 June 2008,Stampsfightclub,9, One of Disney's best,"In this Disney family animation, street thief Aladdin runs into the princess and falls in love with her, but she can only marry a prince.",
44,15 July 2021,Marianna-k,10, Much better than the live action remake.,Don't waste your time watching the live action. Just watch this version twice.,
45,25 July 2013,gavin6942,8, The End of Disney's Golden Years,"Aladdin, a street urchin, accidentally meets Princess Jasmine, who is in the city undercover. They quickly grow to love each other (as happens in movies), but she can only marry a prince.",
46,20 August 2021,brookenichole-98054,10, I love Aladdin!,"Aladdin is one of the best animated Disney films! It's fun with stunning animation! The characters are great, the story is exciting, the comedy is hilarious, and the music is beautiful! A Whole New World is gorgeous and such an amazing song. Jasmine and Aladdin are adorable, while Genie steals the show.",
