Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,18 August 2022,bretttaylor-04022,10," Classic, Classic, Classic. Classic Sci fi, Classic Horror, Classic pacing, Classic visual effects, Classic crew, Classic Android conspiracy, Classic Cat.",This has a problem now where it is a victim if its own success.,0
11,23 April 2021,a-alexander119,10, After 40 years it still scares the hell out of me,"When I see reviewers ratings less than five I have shake my head in disbelief. Alien set a standard that has yet to be equaled let alone surpassed. I watched it on the wide screen when it was first released, and over a dozen times since. And even though I know what's coming, the hairs on the back of my neck still stand up. What a brilliant work of theatrical genius.",1
12,6 February 2005,BrandtSponseller,10, A new appreciation of this film's excellence,"Seven members of a space mining cargo ship who are headed back to Earth are awakened from hypersleep when their ship detects a signal from an intelligent civilization on a small, uncharted planet. When they locate the source of the signal, they find more than they bargained for, and all of their lives are endangered.",6
13,14 February 2017,maryolalov,9, The start of a great anthology,Alien has a slow and mysterious beginning. It starts like nothing special - some people eating and talking on a space ship. But it gets more intense when they detect an unknown planet and land on it so they can explore it. The audience has to wait more than 1 hour to see the thing they paid for - the xenomorph. And this waiting makes its emergence one of the greatest moments in the cinematic history. Still we see the xenomorph only 3 or 4 times which is quite disappointing but this makes the alien more mysterious and gives the movie a horror character. And of course another reason we see the xenomorph so rarely is because the CGI wasn't very well developed at that time and it was pretty hard to make the alien's appearance. Alien(1979) is a great start for the Alien anthology and even though the bad CGI it's the best movie in the whole anthology. The movie is worth watching.,5
14,31 July 2004,Anonymous_Maxine,10, Whose idea was it to bring a cat in the first place?,"I'm a little confused as to why there was a cat on board in the first place. Needless to say, given that there was an entire crew on board the Nostromo, a merchant vessel carrying, if I remember correctly, something like 20,000,000 tons of mineral ore, there was hardly a lack of companionship. At any rate, I can easily brush aside my curiosity about the effort that went into designing the life support system that would have been needed to keep the cat alive along with the rest of the humans as they traveled for months on end in deep sleep. It doesn't matter, because the cat was involved in most of the scariest scenes. ",4
15,6 February 2005,chrishn,9," ""Alien"" is not just the monster, it's the atmosphere and the way you feel!","In ""Alien"" we follow a seven man crew en-route to earth on board the huge space freighter ""Nostromo"". The crew is in cryosleep, but the on board computer interrupts the journey when a foreign radio signal is picked up. It originates from an uninhabited planet and the crew lands to investigate. There they make contact with an alien life-form...",3
16,3 March 2014,ma-cortes,9," Visually impressive and exciting Sci/Fi horror , including Oscar-winning special effects","This horrifying as well as heart-pounding movie contains shocks , stomach-churning violence , chills , profanity , thrills and results to be pretty entertaining . The commercial vessel Nostromo with a crew in deep-space sleep wakes up and receives a distress call from an unexplored planet . The futuristic cargo ship picks up an unwanted passenger : a malicious extraterrestrial . After searching for survivors, the ill-fated crew heads home only to realize that a deadly bioform has joined them . The merciless alien lives on human flesh and continually changes form . Then the Earthlings have a hard time figuring out the whereabout of the heinous being that is running amok . ",6
17,31 January 2005,Patuquitos,10, The mother of all movies,"Back in early 20th century, Lumière brothers didn't have a clue of what they were playing with. I'm freaking sure that if somebody could have magically told them that thanks to their work, a movie like 'Alien' would have been made in the future, they both would have died of a sudden, shocked by the consequences of their labor, like an honest scientist would if he was shown an evil use of his research. In that sense, but in the best way imaginable, 'Alien' is the atomic bomb.",/
18,17 April 2009,shortround8391,10, Alien.....the one that started it all........,"Alien....the creature......the film.....the legend. The one that started it all, the one that led to one of the greatest sequels ever made, one that got a comic book mini-series and 2 cross-over films with ""Predator"". This is THE film. And without a doubt, the greatest horror film ever created, and this totally makes ""Halloween"" look like ""Chicken Little"". You can forget about all those rubbish ""Friday the 13th"" or ""Nightmare on Elm Street"" movies, 'cause ""Alien"" just takes horror up to so many levels! In ""Alien"", we find ourselves in the distant future with a crew just coming back from a haul of 20 million tons of ore back to Earth. But while the crew members are in stasis, their ship picks up an ""SOS"" from a nearby planet, and once the crew is awakened, they are forced by the ""Company"" regulations to follow that signal. And then when they land on the planet and it turns out that something terrifying is in store for them, when a hostile organism attaches itself to one of the crew members. And later on, it becomes clear that the crew member was being impregnated and then dies a horrible, violent death from a deadly breed of an other-worldly life-form. And now the rest of the crew must fight off the creature.",?
19,7 December 2022,neil-douglas2010,9, One Bad Apple,"A classic in sci fi horror movies, this one gets you right from the start. It's a claustrophobic film and never lets up, the trouble is it's been remade so any times and never bettered.",r
20,18 February 2006,nycritic,10," This Ageless, Silent, Haunted House Floating in Silent Space","Before gore, special effects, and the denouement of the alien itself in future sequels, this was the movie that revolutionized the concept of the ""haunted house"" and merged it in a seamless sieve with ""body horror"" and its ultimate intrusion into our own most intimate space.",e
21,26 November 2021,dworldeater,10, Original and terrifying sci fi terror,"Alien is Ridley Scott's masterpiece. This kicked off a mostly excellent franchise and influenced cinema as whole. Designed with great detail by brilliant artist HR Geiger the Alien brings forth a new level of intergalactic terror. Alien is completely different from anything that came before and took sci fi horror to new heights and gave it a lot of depth. The ensemble cast is excellent and is lead by Sigorney Weaver and had Yaphett Kotto, Tom Skerrit and Harry Dean Stanton as strong support. In my opinion this film is flawless and still looks incredible today. The special effects are amazing and the acting and direction is spot on. Alien is incredible and in my opinion is timeless. The film aged well and is essential and a classic.",f
22,15 December 2022,xiaoli7377,10, An All-Time Classic,"""Alien"" is the one of the first films that I think of when I think of the word ""atmosphere."" Ridley Scott brilliantly crafts a setting in this sci-fi horror classic that is still explored with prequels and sequels. It's not just the setting though; it's the way that the plot slowly builds up and there are many moments of downtime to get a little familiar with characters. This film, along with other late 70s classics such as ""Halloween"", really set up the blueprint that most modern horror films replicate.",_
23,25 October 2013,SnoopyStyle,10, A new level for Sci-fi Horror,An alien distress call from an uncharted planet awaken the crew of the deep space towing vessel Nostromo. They go down to the planet to investigate only to bring back something dangerous.,=
24,12 March 2014,petra_ste,10, I admire its purity,"Less is more in the horror genre. Give us a fight between a giant humanoid albino and an octopus-like creature and we'll think of the special effects guy eating a taco in front of his PC screen as he is rendering the octopus' slime. Show us a maze of dark corridors where a monster may be hiding, and our pulse rate rises. We don't need to be bludgeoned in the head with horrific imagery: glimpsing something creepy out of the corner of the eye is more than enough.",t
25,12 March 2002,exterminator_99,9, The original masterpiece that launched a dynasty,"As the credits of ""Alien"" open, the slowly paced opening titles and soft, eerie score give some indication of what viewers will experience when watching this film.  It starts off so unassumingly that first-time viewers are unlikely to be moved by the story or inspired by the slight character development in the film's first half.  It is in fact this lack of certainty that makes ""Alien"" work so well, for as the film hits it second half it shifts dramatically from slow space road movie to an intergalactic haunted house fright show.  This flip in drama, pace and tension makes for an unnerving ride into the unknown and results in one of the landmark sub-genre-sci-fi movies of the 20th century.",t
26,14 August 1998,Pluto-3,9, Milestone,"The beginning of one of the greatest series of all time. This film will always remain a classic. It's scary, influential and insanely entertaining. Not just that but Ridley Scott actually has a great sense of style and mood and he plays with that a lot, to make us shiver. There's also an interesting mystery surrounding the Alien which we know practically nothing about. Sigourney Weaver is just as powerful as usual and really brings strength to the film; they make one. Last but not least, the musical score. Wow! It's fantastic. I think the Alien series is known for that aspect as well. Let's hope they'll continue the series and dang we need it all on DVD !",_
27,14 August 2022,covington_c,10, Arguably... the BEST!,"This movie gets it right in every way! I remember seeing this at the drive-in, when I was a kid! Most movies don't hold up over time, b/ this one ABSOLUTELY does. Great directing, acting, storyline, plot & casting! Definitely in my top 5 of ALL TIME! The shock value off the 1 scene alone still leaves you in the what tf did I just see zone, even if you've already seen it 10-15 times!",u
28,1 September 2022,the50xbomb,10, EXTRA(ordinary)-TERR(ifying)-ESTRIAL,"One of the best lit films of all time, the attention and care towards how the sets, actors, and Xenomorph appear in darkness and light is so commendable and is what keeps this film looking so fresh. Alien is basically what happens when a creative team is given the ability to build an immersive world while also making a tense horror movie about an alien killing people on a ship. It has indulgent landing and launching sequences, an infatuation with the anatomy of its creature, accurate specs of its ships layout, it's not a hard sci-fi watch per se but you can tell if Ridley and the crew had more money this film would probably be much longer. As it is I think it has the perfect length, also huge props to that fantastic cast where every character is clear and well motivated. I love this movie so much.",r
29,30 December 2021,owenpont-70803,10, A classic film that everyone should watch...........,I mean what do I need to say? Its a masterpiece of a film. It combines horror and Sci-Fi perfectly. The scene when the alien comes out of the guys chest is gross and amazingly done. Ripley is a great character and she is shown perfectly in the movie as the hero. Overall this movie is just awesome in about every way.,v
30,17 April 2016,sharky_55,9, Crew expendable.,"The opening of Alien recalls another sci-fi masterpiece, 2001 with its slow, labourious long takes that elegantly reveal its world (there's even a deleted Spaceballs-style shot where the gigantic Nostromo rolls over the top of the screen). Scott takes his time to introduce us to little bits of information as we need them - which is why the eventual reveal of Ash as an android is so effective. The assumed knowledge that with space travel comes advanced robotics has us second guessing every move even halfway through the movie. The camera-work is cautious in peering around each dim corner and ledge, as if it was a crew member in itself fearful for its own life. Modern horrors are always rushing to the next gory spectacle, the next money shot. Alien wants to milk every last drop of suspense of the universe's great unknown before it eats you up. ",
31,6 April 2020,KoolCatReviews,10, You know your movie is special when you call it 'alien',"This isn't just an 'alien' film this is the alien film. A film that succeeds in both the horror and Sci-fi genre. Having seen both versions of this film directors and the theatrical, I must tell you to watch this film. The acting cast is great, the story flows and is logical but that's not even the best part. The special effects and CGI have never really been topped by any other film. Even in the newer 'alien' movies or the 'alien vs predator' franshise. Nothing has created true horror in the 'alien' universe such as this. A classic most people would call it, after all it is the alien movie.",
32,28 November 2021,dfloro,9, One of Ridley's best and my favorites,"First, I feel the need to add a disclaimer before recommending everybody, who hasn't already seen it, watch ""Alien."" If you're prone to anxiety attacks, or if thrillers just make you unduly anxious, don't watch this movie all by yourself. It will scare the holy h#!/ out of you, and completely creep you out as well.",
33,16 October 2019,UniqueParticle,10, Monumental 40th anniversary theater experience!,"Captivating development I can't believe I have only seen once before today many years ago! The sound and special effects is so well done, very translucent legendary classic like nothing else. So nice to see all the young actors in their prime. The look of Alien and drool was so perfect; I am so grateful to have been able to experience it on the big screen, sorry if I overly talk about that although I did get my ticket in August so I was ready. One of the greatest films ever made on earth and I am glad I own in 4K, I got that not too long ago.",
34,11 January 2011,TheLittleSongbird,10, Sci-fi classic,"Easily one of Ridley Scott's finest films, and one of the best of the sci-fi genre. Alien is simply wonderful, with imaginative production design especially and a magnificent score from Jerry Goldsmith. The pace is also right on the money with a purposefully slow build-up, the editing is great, Scott's direction is superb and the story is wonderfully structured with seldom a dull moment. The script is also thought-provoking, clever and well written, while the atmosphere is just spellbinding with a perfect mixture of false scares and genuine jolts. The acting is also top notch, Sigourney Weaver is amazing as Ellen Ripley, who is not only one of the most iconic characters in film history but a contender for Weaver's best ever role. It is a delight seeing fine underrated actor John Hurt, and he is great to watch as the curious crewman. Overall, defines the term sci-fi classic. 10/10 Bethany Cox",
35,17 March 2015,Leofwine_draca,10, A masterclass in sci-fi horror filmmaking,"There's no doubt that ALIEN is a classic of the science fiction genre. It's a film that came along at just the right time, proving to be an antidote to the kind of kiddie-friendly sci-fi that was popularised by STAR WARS during the period. While this first film in the long-running series has since been overshadowed by a superior sequel (Jim Cameron's ALIENS, one of the best sci fi/horror/action films ever) and a third film that nearly equalled the highs found here, it's nevertheless a hugely entertaining movie that works thanks to a simple, straightforward plot line that offers maximum terror, all of the time.",
36,23 December 2022,boardertrash,10," For me, it doesn't get any better than this","I'm often amazed that people prefer Aliens to the original, I guess it's down to personal taste but in my opinion the first film is far and away the best. It's the way Ripley's whole world just unravels gradually from the get go, the pacing is sublime and it simply doesn't have to rely on tons of action set pieces like the second film does. My assumption is some people find it too slow but everytime I watch it I just marvel at every scene, the effort that went into every detail. The true mark of what an achievement this film was for the time is also how nothing appears dated even now in HD or in 4k, there are countless instances in the second film where it's blatantly obvious scale models have been used and it always bugs me. You have to remember this was made when Christopher Reeve's Superman was about which vfx's look terrible in comparison, blows your mind doesn't it?! Don't get me wrong I enjoy all of the Alien franchise movies, they do gradually worsen in sequence apart from Prometheus which is joint second place for me. I won't go into script or acting, needless to say both are top drawer and feel completely authentic and natural.",
37,22 March 2019,Darkside-Reviewer,10, Mother I've turned the rating system back on,I decided to finally review Alien after watching it on Blu Ray I have seen it many times before and it still blew me away seeing a movie now forty years old still looking better than most modern movies Alien is a classic atmospheric movie that keeps you on the edge of your seat from start to finish the beautiful direction and camera shots make the movie look incredible even today if you haven't already seen this classic I recommend watching it on Blu Ray and enjoying a classic at its finest.,
38,16 March 2019,acedj,10, The one that started it all.,"This is a masterpiece. From the long, detailed shots of both interior and exterior of the ship, to the fleeting glimpses of the alien, this is cinematography at it's best. The movie is paced slow, in order to build tension, and it was the right decision. Alien paved the way for a whole new genre of movie, scifi horror. Ridley Scott birthed an instant classic, and unfortunately has not been able to repeat such a marvel.",
39,22 August 2006,funkyfry,7, Solid suspense film set in space,This is one of the few sci-fi horror films from the period of the late 70s/early 80s that has really held up with time.,
40,20 April 2016,PredragReviews,9, Sci-Fi/Horror Masterpiece!,"""Alien"" is one of the most intense Sci-Fi thrillers to have ever graced the silver screen or the home theater in any format! It is the film's intensity that provides such an incredible draw to this extraordinary film. I was pulled in by the ultra high sense of realism. This film almost feels like a documentary because of a lot of the subtle hand-held camera work (read; not like the shaky, seizure inducing hand-held work of today's films). There's much going on in that film that was revolutionary for the time. Great ideas, design, cinematography, subtle, very realistic performances.",
41,8 November 2022,ForTheMostPart1999,9," Cleverly frightful, even after seeing it for the first time at this time of age","Alien is a well done, out-of-this-world horror film that leaves some good scares and some epic scenes. The alien itself was splendidly creepy, the humanoid was really neat, and the spaceship was awesome. Most of the main characters were not all that compelling, but with a story like this, it all mixes together nicely. This also included some well designed special effects, including the alien, and especially the cargo ship that carried the crew (and the cat). I can certainly see why this was a big hit during it's time, and as mentioned before, I would have to say that it still is a really good hit today.",
42,22 October 2014,851222,10, Pure masterpiece,Greetings from Lithuania.,
43,24 June 2019,truemythmedia,10, Nigh Perfect Sci-Fi Horror Flick,"The settings in this film are exhilarating and claustrophobic, the characters are funny and likeable and we want them to survive, the creature is horrifying and vile, and the storyline is tense and exciting. This might be the most popular alien franchise ever made (there are more sequels for this than there are for ""Predator""), and that's a well-deserved title. Personally, this is in my top ten science fiction films (and maybe in my top ten horror films as well); it's a movie I'll return to multiple times over the course of my life, and its one I doubt I'll ever grow tired.
For our full review of Alien and hundreds of other reviews, articles, and podcast episodes visit True Myth Media!",
44,12 May 2019,hitchcockthelegend,10, There is a clause in the contract which specifically states any systematized transmission indicating a possible intelligent origin must be investigated...,"Alien is directed by Ridley Scott and written by Ronald Shusett and Dan O'Bannon. It stars Tom Skerritt, Sigourney Weaver, Veronica Cartwright, John Hurt, Yaphet Kotto, Ian Holm and Harry Dean Stanton. Music is by Jerry Goldsmith and cinematography by Derek Vanlint.",
45,21 July 2019,I_should_be_reading_a_book,10," 40 years after theater debut, it shows its age but is still unequaled in its genre.","They don't go any better in Sci-Fi/Horror. Even tho it shows its age --computers, technology, props and costumes- it grabs you like a hook in your belly from the start. Young Sigurney Weaver and Veronica Cartwright provide a high breeze of fresh air in the otherwise oppressive mouldy interiors. It was Ridley Scott at his best, along with other early masterpieces like his much accoladed debut 'The Duellists'. It is one of those films that set landmarks and that you don't tire of watching time and again. You will find yourself longing towards the era when films were created with physical props and costumes instead of present CGI gluttony. One of the true choice films for your top 100.",
46,24 June 2022,nickenchuggets,10, Terror in space,"Every so often, a movie so influential is released that it changes an entire genre. While it might look a little dated by today's standards, I would still say Alien falls into this category. Even after 50 years, I've seen few movies that manage to make you feel as alone and helpless as this one. This has a lot to do with the setting, which is probably the best thing about the film. Space is full of wonders and exotic sights, some of which haven't even been discovered yet, but it can also be your worst nightmare, especially for those that are claustrophobic. This is because almost this entire movie takes place on a spaceship so far away from Earth that it would take months to get back to the planet. The spaceship in question is the USCSS Nostromo, which is attached to a large ore refinery. The ship is run by an advanced artificial intelligence with female programming, known as Mother. The crew of the ship consists of a measly 7 people, Ripley (Sigourney Weaver), Kane (John Hurt), Captain Dallas, Parker, Lambert, Ash and Brett. They've been awakened from a type of suspended animation procedure designed to preserve a person's lifespan on unimaginably long space journeys because the ship has detected something on a local moon. The unknown signal appears as a pulse on the radar screen that blinks every 12 seconds, and the crew has no idea what it is. Ripley has a bad feeling about what the signal could be and suggests they leave it alone and get out of there. However, the Nostromo's parent company dictates that any unknown signal has to be investigated. The ship uncouples itself from the refinery and begins to land on the moon. Once there, 3 crew members, including Kane, venture outside the ship in order to find the source of the signal, and find out it's originating from a huge, crashed alien craft shaped like a wishbone. Once inside, the 3 crewmembers discover a massive, circular command center which has the fossilized remains of the ship's pilot sitting on a chair. More concerning is the fact that the body has a large gouge in its chest, like something exploded from inside it. Upon going deeper into the ship, Kane comes across what looks to be a cargo hold containing dozens of round, leathery objects, each about 2 feet tall. Not knowing what they are, he tries to investigate one, when a creature resembling a horseshoe crab with tentacles grabs onto his face. Some time after, the remaining crewmembers carry the unconscious Kane back to the Nostromo, and even though it seems like a cruel thing to do, Ripley refuses them entry, worried about the potentially deadly thing attached to him. However, Dallas outranks Ripley and overturns her decision. Once Kane is onboard again, Ash, the ship's scientist, and Dallas set about trying to remove the strange lifeform from his face. They try cutting it, but it bleeds corrosive liquid that burns through several layers of the ship's hull. They also find out it inserted something down his throat and is supplying him oxygen, so removing it forcefully might kill him. Eventually, it dies and falls off on its own, and Kane appears to be alright, despite having no memory of what happened to him. After a while though, the crew's mealtime is interrupted when Kane suffers a horribly gory death by having a juvenile alien tear itself through his midsection. As it turns out, the creature attached to him implanted the egg of an alien into his body, and now it's prowling around the ship somewhere. The crewmembers try different ways of killing it, including electric pikes and flamethrowers. The alien effortlessly kills any person trying to track it down, and not much time passes before it's bigger than a human. After Brett and Dallas are killed trying to look for it, someone suggests abandoning the ship, but the Nostromo's shuttle is too small to ferry the 4 survivors. Later on, Ripley finds out via Mother that Ash actually admires the alien as the ""perfect lifeform"" and his goal is to make sure no harm comes to it. Ash's cover is blown, and after trying to kill Ripley, he is decapitated and shown to be a robot. Ash's disembodied head tells the survivors that his true mission was always the safekeeping of the creature, and he doesn't care if the rest of the crew dies. Ash's body is destroyed with a flamethrower, and the remaining 3 decide it's time to blow up the ship. Ripley tells Lambert and Parker to get as much coolant as possible, but the alien sneaks up on them and kills them both. Meanwhile, Ripley initiates the ship's self destruct countdown, and after a certain amount of time has passed, there's no aborting it. Now completely alone, she manages to get to the shuttle about 20 seconds before the Nostromo blows up. It looks like she's finally won, but the alien has actually snuck onto the shuttle with her. After hiding from it for what seems like an eternity, she shoots it into the airlock after opening it, and the shuttle's exhaust disintegrates it. Finally, Ripley is able to safely return to cryosleep for the long journey to earth. This is without a doubt one of the most well known horror movies ever, and it's easy to see why. There's, of course, many reasons to praise Alien for, and alien is the keyword here. The movie features a lot of creepy and otherworldly visual design courtesy of HR Giger, who also designed the appearance of the title character. Nothing else in sci-fi looks like it, and this art style is present all through the movie, including the architecture of the crashed ship. One of Alien's core advantages is how well the movie is able to create tension. There's many moments throughout where you sense something bad will happen, and something suddenly appears, but it's not the alien. Once the feeling of relief comes over you, that's when it strikes. Obviously I can't talk about suspense without mentioning the movie's stellar soundtrack. It does what it's supposed to do, and makes those moments of anticipation all that much creepier. Still, I think the best thing about this movie is simply the fact that it takes place in a disturbing environment. It's similar to Jaws but with a space setting, and creates a feeling of unease knowing you're lightyears away from humanity and nobody can hear you. It's not like this is an original opinion, but I think Alien has definitely earned its place as one of horror's all time best, due to its setting, relatable characters, unforgettable art design, music, and countless other things.",
47,9 June 2019,vithiet,9, Classic movie that defined the space sci-fi horror genre,"I've seen this movie many times before but just watched the Director's Cut for the first time. Besides a couple of scenes with very dated special effects, it has aged very well and remains a classic that set up all the rules for this type of movie. Younger generations may think it's a bunch of predictable, overused tropes but they should keep in mind this is the movie that inspired everything else they might have seen!
Having watched the original Blade Runner recently to prepare for Blade Runner 2049, it's also interesting to notice how much of the atmosphere and gritty elements/shots in Alien help mold what would become another genre-defining movie for Ridley Scott.",
48,28 September 2014,bowmanblue,10, The film that started it all,"I'm writing this review not because I think 'Alien' needs another 5* review, but because I read a post on an internet message board by someone saying, 'I can't believe this piece of junk is considered scary!' So, I re-watched Alien, trying to see if I could see where this poster was coming from. I guess there are now two types of viewers. The first - like me - grew up on Alien in the late seventies/early eighties, where it was one of the most ahead of its time films ever made. It started off the whole 'monster-munching' movie genre, where a lone creature stalks and eliminates a team/crew/whatever one by one. There have been countless B-movies made since its release in 1979 which have tried - unsuccessfully - recapture its look, feel and financial viability, but pretty much all have failed.",
49,28 January 2009,classicsoncall,9," ""What's the story Mother?""","For me, ""Alien"" was one of the seminal films of the Seventies that had a way of reinventing a genre, much in the way ""Star Wars"" did for sci-fi fantasy or ""The Exorcist"" did for horror. Sci-fi horror was treated to something new and different here, with scenes and concepts that were truly unique that hadn't been done before. I still think back to the time I saw the picture during it's original theatrical release, and marvel at the idea of the chest-burster for example. And I can't tell you how much the scene with Ash (Ian Holm) that revealed his robotic form blew me completely away; it was almost too difficult to concentrate on the rest of the story. Then there was the title character itself, a creature assuming horrific proportions through the same process of metamorphosis that transforms caterpillars into butterflies, but here done with complete disregard for the norms of natural evolutionary process.",
50,21 September 2018,ContagiousLasagna,10, A horror classic,"What makes Alien great is it's synchronization of sound, visuals and showing great attention to detail. Not only that but Alien has an unnerving atmosphere right from the beginning. We're introduced to a crew who is not exactly too friendly to each other add to that the ship. It's huge, and with its halls and corridors, it feels almost like a maze.",
51,14 February 2016,willwoodmill,9, Defining moment in sci-fi horror history,"Alien is one indisputably one of the best science fiction, and horror films ever made. And easily one of the most influential ever. As it basically invented and defined the science- fiction horror genre, paving the way for films like the thing, and predator. ",
52,7 July 2009,secondtake,8, The First of a New Sci-Fi Horror Breed,Alien (1979),
53,4 February 2019,one9eighty,10, Defining cinematic experience,"In space, nobody can hear you scream. While on route home, the crew of the Nostromo commercial spaceship pick up an apparent distress signal from a nearby moon, which they are duty bound to investigate. Upon investigation it turns out that the distress signal was actually a warning, but it's too late, as one of the investigating party is attacked by a creature of unknown origins. They try to make a hasty getaway but things are already too late as they've let something alien onto their spaceship.",
54,8 June 2007,mstomaso,10, Innovative Sci-Fi Thriller Reintroduces Realism to the Genre,"While there is a general resemblance to the classic pulp sci fi film, ""It! The Terror from Beyond Space"", Alien is an expertly crafted and thoroughly original film. In my opinion, it is also vastly superior to all of its descendants, including James Cameron's action and special effects smorgasbord, Aliens.",
55,1 August 2022,HorrorFilmHellion,10, Cinematic SciFi and Horror Masterpiece,"There have been quite a few fairly modern sci-fi horrors that are great, but this is still my vote in 2022 as the all-time best. So much realism, plausibility, and restraint in all the characters and their motives and actions. The atmospheric dread, shot framing, creature and artwork.. I watch it every year, and still enjoy this masterpiece in 2022. The successor to this one is superb also, but in different ways.",
56,14 January 2006,Gafke,10, Classic Horror,"Commercial star ship Nostromo, returning from a routine mission, are detoured when an alien SOS is intercepted. Awakened from hypersleep, the crew are obligated to land on the alien world where the call for help has originated, but the ship is slightly damaged during the landing process and three of the crew set out to explore the hostile new world. They come upon a derelict spacecraft, the skeletonized remains of an alien creature with an odd wound in its chest and a cache of strange egg-like objects. Crew member Kane is brought back from the exploration unconscious and with a bizarre, crab-like creature attached to his face. He is still alive, and indeed, the creature on his face seems to be keeping him alive for reasons unknown. The Nostromo is repaired and the crew leave the desolate planet behind. The crab creature soon leaves its perch on Kane's face and dies, and Kane emerges from his coma, apparently in good health. But the purpose of the alien soon becomes terribly clear; Kane has been impregnated with an alien embryo which births itself from his chest in a shower of blood and gore, killing Kane and escaping into the ships air ducts before anyone can react. The crew set out to destroy the creature, not realizing immediately that its accelerated growth has transformed it into a huge and vicious predator whose only desire is to kill them all.",
57,27 August 2022,mockexamcritique,10, Ahead of its time,"1979... crazy. Looks better than modern movies. Great artwork the alien. The original Alien was something special. Ridley Scott was a master of suspense in that film, and it is also very uncomfortable in 2022. The crew facing this creature alone in space is a simple but very effective film. I love the fact that Ripley is just another character in the film and that she is forced to play the lead role when people are killed. Not heroin. Heroine, full stop. The fact that Ellen Ripley is a woman doesn't affect her level of badassery at all, although it does affect her character in ways that make her far more interesting than any other cinematic hero. She's complicated, she's real, and I'm absolutely certain that the Alien films wouldn't have become classics without her.",
