Review_Date,Author,Rating,Review_Title,Review,Review_Url
32,7 March 2012,fredericksmith1952,10, Based on the writings of science fiction author Harlan Ellison,"Based on the writings of science fiction author Harlan Ellison, James Cameron's dark vision of the future was a launching pad for several careers in Hollywood. Arnold Schwarzenegger was at the height of his career and appearance in 1984, so his size and musculature made him the perfect choice to play the killing machine from the future. Linda Hamilton became a star after a somewhat lackluster career by portraying Sarah Connor, a role she reprises in T2: Judgment Day. Micheal Biehn, a heretofore minor character actor, gained overnight popularity as Kyle Reese and went on to film other action films, including Navy Seals and Aliens. Even Lance Henriksen can claim a large amount of his success on his role as Det. Hal Vukovich, and both Bill Paxton and Brian Thompson were seen early in their careers thanks to their brief but memorable roles as the punks who first confront the Terminator.",
33,26 December 2021,shelbythuylinh,9, Changed Sci Fi Movies and Made Arnold Even Bigger,Arnold may have had less lines than he had over in the Conan there but at least he made his silent nearly antagonist really memorable there.,
34,10 May 2014,grantss,7, Entertaining sci-fi action-drama,Entertaining sci-fi action-drama.,
35,31 July 2021,papanloveu,9, This movie Blow Your Mind!!,I'll rate the movie 9/10 personally. It's a treat to watch and recommended as a must watch.,
36,5 February 2005,mjw2305,9, An Amazing Sci/Fi Action Movie,"In the future, we are at war with machines, and one man teaches the remains of Humanity how to win the war, that man is John Conner. The Machines send back a Killing machine, A Terminator (A super strong cyborg, that looks human) to kill the mother of mankind's saviour Sarah Conner (Linda Hamilton). John Sends a protector for Sarah, Kyle Reese (Michael Biehn) who volunteered, so he could meet the great legends Mother. The trouble is Sarah is no warrior (yet) and the Terminator will never eat, never sleep and never stop until she is dead.",
37,14 February 2022,laurelhardy-12268,10, Shameful this film averages only an 8.0,"Prelude: I find the collective average score of movies on IMDb to be really good. Obviously, some reviews are more subjective than others. That's ok, different films appeal to different folks, for many reasons. Also, IMDb movie review averages really illustrate just how 'out of touch' RTs & other reviewers are.",
38,7 April 2004,DarthBill,10, The kind of film that aspiring screen writers of today wish they had thought of first...,"When James Cameron finally got the Terminator made, the studio refused to advertise it as a ""science fiction film"", which puzzled Cameron. When he asked why, they said it didn't count as science fiction because it wasn't set in outer space like Star Trek and Star Wars. Jim shot back that it was science fiction because it dealt with time travel and cyborgs. This was significant for science fiction film making because, as much fun as those out of this world galaxies are, science fiction can still be compelling when set on Earth. The film also made a star out of Arnold Schwarzenegger. Well, technically ""Conan the Barbarian"" did that, but ""Terminator"" helped him break out of costume films and get into the shoot 'em ups.",
39,22 September 2022,acdc_mp3,10, The only Terminator movie that matters or is needed.,"Here I sit watching the original movie and realized I have never reviewed it. I will cut to the point: This is the ONLY movie that is needed and every other movie in the franchise is completely superfluous. T2 had the makings of being a perfect sequel, but truth be told, it is no where near the movie the first one is.",
40,7 May 2015,hitchcockthelegend,9, I can't. Nobody goes home. Nobody else comes through. It's just him - and me.,"It's funny really, writing a review for The Terminator these days just feels a little pointless, I mean anyone who wanted to see it would have done so already. In truth the effects work is a little creaky now but that doesn't matter, they were awesome in 1984. It's a ripper of a story awash with high energy action, rip-snorting characterisations and tech-noir atmospherics. It's place in the pantheon of science fiction films is assured, its influence on the genre undoubted, while the lead cast members cemented themselves in the sci-fi hall of fame.",
41,31 January 1999,Gypsy-11,8," Amazing, even for a non-fan of the genre","I don't like action movies generally, and had to be coaxed into seeing this one by a friend.  It was a major and pleasant surprise to me, and I left it with questions beyond the scope of the film, which always happens with the ones I really like (ie, Did John know who Reese was/would be when he sent him?).  Most of all, I left it a Michael Biehn fan; he is great in this movie.",
42,25 December 2015,anaconda-40658,9, He'll Be Back.,"The Terminator (1984): Dir: James Cameron / Cast: Arnold Schwarzenegger, Linda Hamilton, Michael Biehn, Lance Henriksen, Paul Winfield: Exhilarating science fiction action film about all that is final. A cyborg drops to earth from an energy field. Underneath his perfect normality is a deadly machine programmed to kill Sarah Connor. A soldier from the future is sent via energy field to protect her because her life is important to the survival of the future John Connor. Extremely tense action particularly when it appears that the Terminator is virtually unstoppable. This makes room for interesting elements such as his ability to manipulate. James Cameron does an excellent job at staging the action as well as creating a convincing robotic structure. Arnold Schwarzenegger is overwhelming and intimidating as the cyborg whose defeat arrives when Connor uses the obvious against him. Michael Biehn is pushed to his physical limits as the soldier who is believed to be insane. Sarah is played by Linda Hamilton confused regarding a fate she didn't ask for. Lance Henriksen is unfortunately underused as a detective who could have provided an interesting investigating subplot. Paul Winfield plays another police official questioning Sarah Connor. The film is visually ahead of its time. Theme regards our problematic relationship with machines. Score: 9 ½ / 10",
43,17 December 2014,Rickting,9, Super strong sci-fi classic,"Arnold Schwarzenegger, in his most famous role, plays a brutal killing machine sent into the past to kill the mother of the resistance leader who leads the humans in the war against the machines in the future. A human soldier is sent back in time to protect her. Cue loads of sublime science fiction mayhem. The Terminator is inevitably dated due to the small budget, but it's a great time at the movies. It is a science fiction classic and completely deserves to be, thanks to the interesting story and strong action sequences. While it's a fast paced and snappy movie which hurtles along at breakneck speed, there's a moving relationship in the film and the elements of time travel give the story unexpected depth, which ensure the film certainly does not represent its iconic antagonist. Arnold Schwarzenegger dominates the screen in brilliant badass fashion and while he doesn't have many lines, he delivers them excellently and is an intimidating and threatening villain, although he's still not as cool as R2 D2 and C3PO.",
44,4 February 2013,Al_The_Strange,9," ""It absolutely will not stop, ever, until you are dead!""","Assassination and murder often makes for a thrilling story as it is, but what if the murderer happens to be a machine from the future? Unstoppable, invincible, unable to feel pain or remorse, unable to deviate from its programming. The terminator is an inherently scary figure, partly because of the traits mentioned above, and also because it comes from a scary future ravaged by nuclear war and a robot apocalypse.",
45,9 April 2020,ronbell-23984,10, Classic,Great movie. The story was original and the movie executed to perfection. The main launch pad for Arnie this was. This movie puts Sci Fi movies made now in the shade if you can look past the special effects from the 80's.,
46,9 April 2008,emperor_bender,10," ""Hey, I think this guy's a couple cans short of a six-pack""",Good action movies like this are rare. They just don't make them like they used to. But this is one for the ages. You can not create another storyline like this one and get even 1/10 the results.,
47,9 July 2016,slightlymad22,9, Everything Is Brilliant In Another Hit For Arnie,"Continuing my plan to watch every Arnold Schwarzenegger movie in order, I come to his second movie of 1984 The Terminator.",
48,2 August 2022,BandSAboutMovies,10, Perfect,"While he was making Piranha II: The Spawning, James Cameron was sick and had one of those weird dreams - this one was about a metal torso holding knives dragging itself from an explosion - and was inspired to make a horror movie. His agent didn't like that genre. Cameron fired that agent.",
49,8 March 2016,luke-a-mcgowan,9, Classic horror/thriller/action hybrid,"A classic Blockbuster, The Terminator plays more like a horror film than the action film franchise that it spawned. Schwarzenegger owns the whole movie with his minimal dialogue and enormous presence. Its amazing that with only fourteen lines of dialogue he became one of the most quotable characters of all time. He carries all of his weapons like extensions of his own arms and remains completely deadpan at all times. ",
50,25 March 2005,Egg_MacGuffin,10, Greatest sci-fi/action movie ever?,"I don't know if The Terminator is the best sci-fi/action film ever made by anyone, but if it's not...then I don't know what is.",
51,27 February 2022,Calicodreamin,8, The start of it all,An iconic movie that started one of the most legendary sci-fi franchises. The concept is unique and the effects well executed. The characters are well acted and deliver great one liners. I'll be back.,
52,30 January 2015,bountyfour,10, My favourite film,"I don't know how it gets any better. I have watched this film many times and still love it, still feel the tension in the situation, the terror.",
53,21 November 2021,kevin_robbins,10, This is science fiction gold,Terminator (1984) is a movie in my DVD collection that I recently rewatched on Tubi. The storyline follows a young lady looking for her direction in life when a mysterious man appears and tells her she's the savior of all life and needs to go on the run with him. Initially she doesn't believe him but when a ruthless man starts hunting them down armed to the teeth she decides running rather than staying put may be a good idea.,
54,27 August 2012,breakdownthatfilm-blogspot-com,10, Excellent sci-fi horror/thriller,"Who can turn down a James Cameron film like this? The Terminator (1984) is a classic on every level. The story was brilliantly written. The cast that was chosen for each role was done perfectly. The special effects, although very outdated by today's standards, still entertains and inspires the next generation of sci-fi filmmakers. And the music was an extreme role player throughout.",
55,17 September 2020,abrahama-donalds,9, Great Film That Does Not Age,"This is a perfect film. Science fiction, action, compelling story, memorable story, pretty woman and humanity.
Amazing that the special effects stand up to this day and it has been 35 years or so.
I wish they would stop with all the sequels and franchise making.",
56,11 July 2007,jake_carson,10, Michael Biehn is one of the greatest actors in the world,"This isn't really about The Terminator as much as its star. Not Arnold ""The Governor"" Schwarzenegger, but Michael Biehn. If there is an actor who is less appreciated for his work, then i don't know as much about cinema as I thought. He is, in my opinion, one of the greatest actors of all time, but he hits a peak in James Cameron's 1984 film ""The Terminator"". From the moment when he first steals that tramp's pants to his heroic death, he acts with a degree of intensity and skill that is rarely seen in film today. True, the rest of the cast are fantastic, and the script and direction are basically perfect, but for me the highlight of this film will always be Michael Biehn. I do think that The Terminator is one of my favourite films, and one i never tire of watching. its f***ing amazing!",
57,12 May 2021,troy-daniel-bush,9," ""He'll find her! That's what he does!""",That scene gives me the chills.,
58,12 October 2021,atlasmb,10, There's A Storm Coming In,This film is more than one of the greatest sci-fi films of all time. It is one of the greatest films of all time. It created some careers; it originated one of the best film franchises; it produced iconic lines and scenarios; and it even brought some important concepts into society's consciousness .,
59,4 December 2010,Vivekmaru45,10, James Cameron's Cybernetic Masterpiece.,Cyborg - part human and part machine. Living tissue over metal inter-skeleton. Virtually indestructible. Unlimited memory capacity. And stronger than anything on earth.,
60,1 March 2017,zkonedog,9, Great Storytelling: A Little Bit Of Everything,"Time-travel. Science fiction. Visions of the future. Action/Adventure. You name it, and ""The Terminator"", one of the most genre-diverse films ever made, probably has it.",
61,9 June 2010,ian_bell,10, The other Six Million Dollar Man!,"$100million or more may have been spent to make the much celebrated sequel, but this, the original, stays longest in my mind, and I suspect a good many other people's too.",
62,28 September 2021,Jeremy_Urquhart,8, A film that reworks its limitations into its strengths,I do really love how Cameron takes what would usually be limitations and turns them into strengths.,
63,2 December 2020,GiraffeDoor,9, Truly a classic of machisimo and fear.,This movie is very special to me. It has been an old favorite for so long. From those opening notes until the very end it is an enduring favorite.,
64,22 May 2011,blazesnakes9,10, Arnold Schwarznegger is THE TERMINATOR.,"Science Fiction comes a long way through aliens and flying saucers. Then, when Star Wars came out in 1977, the science fiction grew to a new level. Also, the special effects were mind-blowing during that time. But now, a science fiction movie about a robot from the future emerges. The robot is called The Terminator. The Terminator is a dark and action-packed picture about a killing machine sent back through time to kill a woman who hold the key of the future. The Terminator is played by Arnold Schwarznegger, and he has a frightening performance as the metal cyborg assassin. The woman who holds the key to the future is played by Linda Hamilton. She is the victim of the killer cyborg as she is chased around Los Angeles. But, someone else also came back from the future. A solider named Kyle Reese and he is played by Micheal Biehn. The Terminator has great cinematography and develops a personality for the Terminator. In one scene after being shot in the eye, he pulls his damaged eyeball out of his eye socket and reveals the red vision that he sees. After that, he picks up a pair of glasses. The Terminator is a menacing villain that is unbeatable and destructive. All in all, this movie is a good and great one. There are good performances and great cinematography. ★★★★ 4 stars",
65,5 January 2015,ahegde3149,9, Original and classic sci-fi action,"After hearing many times to watch terminator series and seeing good reviews finally saw all the terminator movies over the weekend. Being a big fan of sci-fi genre, must say this movie establishes another incredible sci-fi universe like alien,matrix,etc. even though last 2 movies were disappointing. Even if the effects looked very dated, still its a evergreen classic which will be remembered for a long time. The dreadful and menacing 'Terminator' played stylishly by Arnold Schwarzenegger is one of his career defining roles. It feels like he was destined for the role. The Terminator Theme by Brad Fiedel with the clanging metal matches the character of Terminator perfectly and is one of the best themes of all time alongside likes of Star Wars. James Cameron makes skillful use of low-budget effect with a wonderful story. I admired his work in 'Titanic' and 'Avatar', but now I have realized his best work dates back in the 1980s-90s with the best film being 'Aliens'. ",
66,19 August 2014,moviemattb,10," A Classic Movie Of The 80s That Mixes With Action, Horror, And Science Fiction","""The Terminator"" is one of the most popular movies that was made back in the mid-80s, and it has been well-remembered by critics and audiences alike. Everyone has seen this movies and knows it quite well as much as its famous sequel ""Terminator 2: Judgment Day."" I don't know if I had anything new to say about this movie because everyone already knows well about ""The Terminator"" and why its so darn good about it. This movie was directed by James Cameron who would go on to make the second ""Terminator"" movie along with the second ""Alien"" movie, ""The Abyss,"" ""True Lies,"" ""Titanic,"" and now ""Avatar."" I know that Cameron considered this movie to be his first film because his previous film ""Piranha II: The Spawning,"" was going to be but some random people of the movie took over and wasn't like the way the Cameron envision it. So he just ignores that movie and considers ""The Terminator"" as his first film because he had more control than he had with the second ""Piranha"" movie. The movie stars Arnold Schwarzenegger as the Terminator, which it was his first time to play a villain and he really does a fascinating job to not only he embodied the character, but making it such a memorable role. He is the Terminator. Michael Biehn was also great as Kyle Reese along side with Linda Hamilton as John Connor's mother Sarah. The movie really does go at a really good pace, and it does keep you on the edge of your seat. The music by Brad Fiedel is one of the greatest scores that has ever been heard in this kind of movie with the use of synthesizer, and featuring the famous ""Terminator Theme."" The special effects in this movie are really good in this movie, especially with the design of the Terminator by the great Stan Winston. The effects are no ""Terminator 2,"" but they are still really good before there was any CGI as what most filmmakers are using by today's special effects. The story is really well told and very effective as the premise goes along without any subplots or any of that mumble jumble. All it is that one is really trying to protect Sarah Connor, while the other to terminate and that is all you need for a story like this. ""The Terminator"" is a classic movie of the 80s that mixes with action, horror, and science fiction. If you haven't seen this movie, check it out! I give this movie a 10 out of 10.",
67,8 November 2011,BA_Harrison,10, A landmark moment in sci-fi/action cinema.,"A big, bad-ass cyborg (Arnold Schwarzenegger) travels back in time to try and kill Sarah Connor (Linda Hamilton), mother of the man who will—in forty years time—lead the human race to victory in a war against computers. Only one man, Kyle Reese (Michael Biehn), a soldier from the future, can help her her to stay alive...",
