Review_Date,Author,Rating,Review_Title,Review,Review_Url
19,9 May 2018,bradinhanson,9, Why I believe it deserves a 10,Pixar has come a long way. To them their creations have become a science into human emotion and I don't know any better company that has nearly perfected the craft. Soon they'll have 10's across the board from music to picture and from story to the characters. Never have I seen that more than in the movie WALL-E. This movie is up there. More than just its basic elements it dared to dive into a culture that very few in the world know about. It went above and beyond in research in getting those in Mexicos stamp of approval. It touches a deeper recess of the heart where the soul lies dormant and awakens it with hope and optimism. It takes the differences we often critique and judge upon another group only for Pixar to place a mirror right in front of us and stare at our own reflection. It takes the common elements so as to identify with the characters and stir a feeling of commonality. It's brilliant and ingenious. These things alone give it an 8. The 10 is because it was bold and dared to go places other won't. In this I found originality. Something you don't see often these days. Best part of all it unified. It takes ones thick skull (pun intended) and supplies human emotion as the medium to communicate the message so as to reach the heart. One may call that manipulation but due to its sincere true message and goodness I humbly give it a 10.,r
20,7 October 2018,mjp0117-26-143834,10, The most beautiful movie.,"I've been trying to get my kids to watch this for a year. They were never interested. Finally, it was my turn to pick. The whole family was in awe. It was colorful, imaginative, and the story was beautiful. That kid who boxes Miguel is amazing. It got me thinking we should start celebrating Dia de los Muertos.",e
21,15 June 2021,ethanbresnett,8, It really is as good as they say!,Coco is a very special Pixar film. Just a very special film in general Pixar or otherwise.,f
22,8 May 2018,andreachaparra,10, Love it,As a Mexican born child I cried when I saw this movie and my son who is American born with Mexican parents loves it too.. love to teach him about our roots,_
23,28 October 2017,inxsfett,9," ""An Respectul Tribute to Mexican Culture and his People""",All my family waiting this movie all the year since we see the teaser and blow up...and more because was a Pixar movie and they all make right all the movies they make (at least the 80%).,=
24,19 February 2018,ilias-zournatzis,10, Overwhelmed!,"I'm a 24 year old student who sometimes tends to overthink about the values of life and how one, including myself, expresses these kinds of thoughts through every form of art that tells a story. So as a person that really puts his soul to a movie he watches I have to say that this film is one of the most beautiful things I've ever had the pleasure of witnessing.",t
25,22 October 2017,brotheryour,10, Best Pixar Movie Yet!,"Yes, Pixar Animation Studios has done it again -- their latest release, Coco (2017), is not only a return to form, but also manages to be their best feature yet. From 1995 all the way up until 2010, Pixar knocked it out of the park with every release, save for Cars (2006) and maybe A Bug's Life (1998). However, after Cars 2 (2011), it seems every release of theirs has been bad or mediocre, except of course for 2015's extraordinary Inside Out (2015). Luckily, Coco (2017) manages to be the second great Pixar movie since Toy Story 3 (2010), and hopefully a return to form for good this time. All I will divulge about the plot is that it follows a boy named Miguel and his dog traveling into the Land of the Dead. From there, the story takes you to startling visual, entertainment, and emotional heights that no Pixar movie, no kids' movie, and very few ""adult"" movies have ever taken you. Yes, this is even more emotional than Up (2009) and Inside Out (2015) -- both of those films moved me to tears, but never hit me as hard as this one did. It touched something deep within my soul, and unlike most emotional films where my eyes will water a bit, in this one I began to openly weep. It was an emotional catharsis like I've never experienced before. Aside from the poignant elements, the film also manages to be enormously entertaining, with exhilarating sequences that reaches levels of fun Pixar hasn't reached since Monsters, Inc (2001) and The Incredibles (2004). They use the visually gorgeous Land of the Dead they have created to their full advantage, to provide a rollicking adventure that combines imagination and entertainment brilliantly. The other thing I should mention is the score, which is, by far, the best Pixar score I have ever had the pleasure of listening to -- yes, even better than Finding Nemo's (2003), Up's (2009), and Inside Out's (2015). I suppose that shouldn't come as a surprise, considering this is the most musical movie Pixar has ever created, but nevertheless was one of the many, many memorable aspects. In Conclusion, my favorite Pixar movies up until this point have been Toy Story (1995), Finding Nemo (2003), The Incredibles (2004), WALL-E (2008), and Up (2009), with Monsters, Inc. (2001), Ratatouille (2007), Toy Story 3 (2010), and Inside Out (2015) not far behind. I have been disappointed by their seemingly endless sequels this decade, and by the fact that even their originals (Brave (2012) and The Good Dinosaur (2015)) have been okay at best. Even Inside Out (2015), though I love it, is still better at delivering an important message to children than it is being its own story. But with Coco (2017), Pixar has nailed it. It brought me back to childhood nostalgia of watching Pixar classics like Finding Nemo (2003) and Toy Story (1995); the fun, the adventure, the laughs, and the tears. This is what a Pixar movie should be, this is what a kids' movie should me, this is what any movie should be, and it is truly one of my favorite movies of all time.",t
26,4 May 2020,titaskar-41573,10," An other-worldly journey, a stellar show!","Coco is a visual spectacle, a story that pulls at the heartstrings and a ride to another world that is unthinkable otherwise!!
Would've rated this more than 10 if I could.Animation magic from Disney!!",_
27,29 November 2020,auuwws,10, Coco,"Fol is the second best Pixar film after a Toy story 3, and although the human world was not at the level of the dead world, it did not harm the film and the songs in the film were among the best I heard and the film settings were from Hossas in the world of the dead, and the character of Miguel was not a great characters I am surprised that there are not many pens in the Mexican civilization, although the Mexican civilization is full of interesting things",u
28,4 June 2018,RussHog,10, Story is everything,Beautiful story about a young boy who wants to be a musician but his family is haunted by the actions of their ancestors and thus he is prohibited. His journey takes him to the underworld where he meets the souls of his ancestors and tries to heal their wounds so he can find his unique voice as a musician. One of Pixar's all time best films and a tear jerker to say the least!,r
29,24 April 2020,BabelAlexandria,8, Let's Make Halloween a Two-Day Holiday,"We all (Sienna, Sebastian, and Paul) rated it an 8 (In English and Spanish!)",v
30,3 October 2018,deniz-tozak,10, Best animated movie ever,We came across with the movie when flipping the channels. No idea what it was and ended up watching one of the best movies ever,
31,14 February 2018,MustakimFaiazPrime,9, Enchanting and dazzling...,"Coco is a movie with lots of joyfulness and emotion...
I nearly cried when Miguel sang ""Remember Me"" to her great-grandma, that was so impressively touching!!!
And the end of the movie, my heart filled with so much happiness and joy...",
32,21 April 2020,Magnolia21,10, Another favorite Pixar movie,"I cried everytime I watched this movie! Beautiful animation, beautiful songs & music, beautiful story. Very touching and heartwarming.",
33,28 November 2017,hiraishinnojutsu,8, Disney did it again! A heartwarming and dazzling family movie about the importance of living in the hearts and minds of our loved ones,"It's not a secret that every time Disney's Pixar make people of all ages spend their holiday or weekend with their families on the theaters to watch their latest product, the movie must be full of lovable characters, funny scenes, memorable soundtracks, and tear- jerking scenes that would push a critic website like Rotten Tomatoes to score it above 90% or so. Just take a look at Toy Story 3 (99%), Up (98%), Inside Out (98%), and Wall-e (96%). As for this year, we have Coco. As I write this review, Coco already gained a score of 96% on the aforementioned website. Well, it turns out that critics (almost) never wrong when it comes to scoring. Coco helps viewers to remember that no one ever truly dies as long as the memories about them, be it good or bad, live inside the hearts and minds of their loved ones, that the real and true death comes when the records of the dead simply vanished and no one is left to keep them safe and sound inside their neuron system, a cruel fate that everyone on the planet share sooner or later. As terrifying as it is, we are left with the choice of how we are going to be remembered before we fade away into nothingness, is it by doing something remarkable? something evil? something amazing? embarrassing? or just something mediocre? You decide..... ",
34,22 April 2019,jtins,10, I didn't believe it was possible,"I stumbled across this on a streaming service a few days ago, so I popped in here to check out reviews, as Pixar can be hit and miss. WALL-E and up are brilliant, the continuing Toy Story or Cars after the first one not so much. Then I saw all these 10 scores. I thought BS, no film is a 10. Well, except for Citizen Kane.
Coco, a joyous celebration of life and love for life has absolutely changed my mind. Every part of this wonderful film makes the whole film a masterpiece.",
35,21 February 2020,kosmasp,8, Dia de los(t) muertos,"Dream big - quite literally. Especially when or if you think creatively. At least that is what the movie is telling you. And it's really a good movie. While I didn't get the ""short"" about Olaf while watching this on Netflix, the movie worked on its own and maybe even better.",
36,9 June 2018,paul_haakonsen,8, When celebrating the dead...,"I had little expectations for this movie when I sat down to watch it my family. But I was blown away, because ""Coco"" is without a doubt one of the best animated movies that I have seen in a long, long time.",
37,17 March 2022,DocHolmberg,10, Best Disney/Pixar ever made,Just incredible and the best Disney/Pixar movie ever made.,
38,6 May 2020,sydneybauer-06882,10, LOVED IT,"I love how pixar is doing all races and body types not like old disney white, damsel, skinny, and straight",
39,25 February 2018,Semisonic,7," A colorful ode to the Mexican culture and to the family values, but that's kinda it","If you agree with the 'family comes first"" motto, but are tired of it being linked solely to the muscular bald guys and fast cars, then Coco will become a pleasant refreshment for you. A lush and lovingly made animation film based on the Dia de los Muertos theme from the Mexican culture, it is a touching experience and a joy to watch.",
40,8 November 2021,AnnaPagrati,10, My heart!,"This movie! I'm at a loss of words, honestly, such a heart-warming & beautiful story, the music, the characters! And the ending...oh my God, it's so emotional!",
41,30 October 2017,jovanyglez,10, Best Pixar movie yet,"Three words... WOW, what an amazing movie, the story starts getting better and better, such a beautiful story, with so much touching moments, amazing soundtrack, congratulations to pixar, total respect to you guys, Mexico is amazing!!! you learn so much about the Mexican culture, incredible.",
42,29 May 2022,greebo-01548,10, Simply gorgeous,"A few years ago I reviewed Coco and gave it the only 10 I have ever given. A story of love and family, it brought me a little joy in a very dark time.",
43,21 May 2018,BandSAboutMovies,10, Pure awe.,"Based on an original idea by Lee Unkrich (who directed Monsters, Inc. and Finding Nemo) and co-directed by him and Adrian Molina (a Pixar storyboard artist who was directing his first film), Coco is all about a 12-year-old Mexican child named Miguel. He dreams of being a musician while the rest of his family is content to make shoes and wonders why he should care so much about his family history as the Day of the Dead draws near.",
44,22 April 2018,missraziel,10, Beautiful movie,"I spotted Coco while browsing and tbh I didn't expect it to be so good, it stole my heart with its dia de muertos characters and heartfelt warmth of family, struggle for your dreams and the coming together of the two, while staying true to Mexican culture and tradition (of which I respect) it'll make you cry and if you don't cry then you're a stone cold-hearted critter :P",
45,20 October 2018,naomimuldrew27,10, What a movie!,"There is absolutely everything in this for everyone. Laughs, life lessons, crying. Its all there. This is what happens when Disney get it so right. I cry every single time. The music is amazing throughout. Just perfect.",
46,15 February 2019,natalieclark-60547,10, Late to the party,"Ok so I'm very very late to the Coco party, but I'm so glad that I convinced myself to watch this film. Having no knowledge or real interest in the Day of the Dead festival I wasn't really bothered about this film at all, and also after the flop that was Moana, I thought Disney had lost it, however I am a massive Disney / Pixar fan, and willing to forgive them most things (except Meet the Robinsons) my absolute favourites being Up and Wall-E, and I thought nothing could ever come close, but by golly does this knock both out of the water.
I've now seen Coco about a dozen times since Christmas and I've cried buckets every single time. This is film has to be Pixar's crowning glory. Absolutely love it.",
47,20 February 2022,originofsymmetry-503-610804,10, Pixar's greatest film,Coco is by far Pixar's greatest film.,
48,29 October 2017,ex_umbrellacorp,10, In one word: Spectacular.,"A Pixar's masterpiece, impeccably done in terms of research (about the Mexican culture), animation, script, musicalization, direction and production. A subtle yet charming and inspiring story; with a quality of animation worthy of an Academy Award (I wouldn't be surprised if it was one of the great winners of 2018); with an extremely powerful soundtrack; an excellent script; likable, well-developed and relatable characters; and extremely respectful of the cultural component in which the story is inspired. In short, one of the best landings of Pixar - perhaps repeating a bit its known formula, hence you can feel a ""back to basics"" in terms of the narrative, history and character development, but at the same time managing to stand out as a fresh and purposeful product that will undoubtedly give a lot to talk about.",
49,29 October 2019,penelopemmorris,10," So Underrated, The best Disney Film in a LONG time!","It blows my mind that a majority of people I come across have never seen this movie. I guess people couldn't ""relate"" to the Day of The Dead theme and honoring Mexican heritage. It shows how people are still so self-absorbed about what they want to ""relate"" to, instead of being open to learning about other cultures and traditions that can teach us ALL something. The main theme of this film is FAMILY. So well done, beautifully animated with fantastic songs and incredible moments. The best animated Disney film I have seen in so long. An actual original concept and not a sequel! Enjoyed every second of this film. And cried...a little. Okay, a lot.",
50,4 February 2019,buih-47731,9, best Pixar has ever put out.,"I watched this November 2nd for day of the dead. I had heard good about it, but WOOOWIE! it was good. The twist honestly shocked me and the animation is just sooo pretty.
Watch it, it's worth it.",
51,19 February 2018,SnoopyStyle,8," imaginative world, appealing characters, compelling adventure","In Mexico, a girl's musician father leaves the family in search for fame and never returns. Her mother Imelda Rivera bans all music and goes into shoe making. The little girl grows up and becomes Miguel's senile grandmother Coco. The family follows Imelda's footsteps into shoe making and music hating. Miguel reveres late music legend Ernesto de la Cruz and secretly aspires to be a musician. When he tries to steal Ernesto's guitar, he falls into the land of the dead and reunites with his dead ancestors.",
52,1 May 2018,sadrazam-29340,10, Must see,"In the begining I want expecting the movie will be OK, but Pixar done a great great work. Funny moments, tears, laugh all combined in this movie. Plus this is not for kids, adults can find something from this movie. Dont think twice and watch. You can thank yourself later to spend your free time. Go pixar go!",
53,6 December 2017,tavm,10, Coco is one of the best of the Disney/Pixar animated films yet!,"WOW! That's the one word I have for this latest Disney/Pixar computer-animated feature. Based on Mexican folklore, Coco is quite a wondrous display of storytelling, music, images, and touching drama. It concerns a boy who wants to play music against his family's wishes which would be because of an ancestor who abandoned his family for a career in such a profession. We think his ancestor was one person but turns out to be another...oh, just watch and be very touched especially when the song ""Remember Me"" is performed. In fact, that's the best song in this and I wouldn't be surprised if that won an Oscar next year! I really don't want to say anymore, just that I highly recommend Coco.",
54,14 February 2018,pstavr,10, Best Anime ever?,"Once every few years Disney manages to prove me wrong that they are running out of ideas for producing wondeful anime movies based on new concepts / ideas. This movie is trully a masterpiece, unquestionably one of their best ever. I think this film is much better than my favorite of the last few years ""Inside Out"". The quality of the movie is going beyond any expectations as it is brilliantly funny, extremely emotional, and the music is fantastic. Overall, thumbs up for what I personally think is the best anime Disney has delivered in the last 20 years to say the least. 10/10",
55,7 May 2023,Mymoviediscography,9, Coco: A Heartwarming Musical Journey That Will Steal Your Heart,"Grab your tissues and get ready for an emotional ride with the animated movie Coco. The movie tells the story of a young boy named Miguel who dreams of becoming a musician, but his family forbids him from pursuing his passion. To prove himself, Miguel embarks on a journey to the Land of the Dead, where he meets his ancestors and discovers the true meaning of family.",
56,28 November 2017,mimijohana-mimi,10, My Favorite Animation Movie of the year,"Well Disney and pixar really make such a great movies this year, kinda classic, but you know i love all the character, the color of the picture , and of course the story line , story twist. It was kind of tribute to Mexico culture. I think its a good movie, we learn about Mexican culture of death too in this movie. I think it suits for family, kiddo's will like it very much. well, so far every Disney animation never disappoint me ever, not this time too. Keep a good work Pixar!!",
57,11 June 2018,ElMaruecan82,10, Is family a dream-killer or quite the opposite?,"As the father of a little girl, I shouldn't mind that the world of animation became a platform designed to preach ""girl power""... but channeling my inner child, I was waiting for one Disney movie to be about a boy... it's silly I know, but maturity isn't kids' strongest suit. ",
58,27 August 2021,jack_o_hasanov_imdb,10, Fantastic,This is one of the best animations I've ever watched.,
59,6 October 2021,greatcoder,10, One of the best movies of all time,"Despite being an animated movie, this can beat non-animated movies by a great margin. It really has a great storyline. This movie can not only be enjoyed by kids, it is a fantastic watch for all adults as well. One of the best movies I have seen in quite some time.",
60,1 June 2018,sef0181,9, Out of the world,"So, all I know about Dias De Los Muertos is from Spanish class in high school, but from what I know, this movie was an imaginative and beautiful story using the Mexican culture in a positive and worthwhile way. I was actually enthralled and enjoyed every minute (and at 27, that says something). I think it's an excellent opportunity to expose kids to another culture, and look forward to having kids so I have an excuse to watch it again.",
61,29 October 2017,linkogecko,9, The Cempasuchil Bridge,"""Coco"" is unquestionably a movie about bridging gaps. In the film, a literal bridge of marigold petals links the Worlds of the Living and the Dead for a night. In the real world, Pixar has tended a symbolic bridge with this film to link Mexicans, Chicanos (U.S.-based Mexicans and their descendants), U.S. nationals and the world via one of our most difficult shared human experiences. This isn't a movie spearheaded by Mexican artists to introduce the world to one of our beloved idiosyncrasies, like the inevitably comparable ""The Book of Life"" (a movie that I like but have far more issues with as a film fan than ""Coco"", regardless of nationality) but to simplify it as ""a culturally appropriative work by a non-Mexican"" would be to not only miss the point of the story told in it but to miss the point in its creation as well.",
62,24 March 2023,jadavix,9," Charming fantasy, made with pure love for country, culture, music and life itself","I never thought that Pixar had lost their touch necessarily, but I did think they'd left me behind. As a kid, seeing the original ""Toy Story"", I saw them make history with the first fully CGI film. I knew, then, that animation had changed forever, and that 3D animation was going to replace 2D. I also knew that this wasn't a bad thing, as Pixar proved everybody wrong who thought that CGI could never be as charming as traditional animation - or feature as much emotional impact.",
63,26 December 2021,gianmarcoronconi,10, Wonderful,Wonderful and very entertaining cartoon that manages to involve and excite and rightfully fits into the list of the most beautiful cartoons ever made in history.,
64,24 February 2018,TheMovieDiorama,9, Coco is a heartwarming tale that hosts an array of memorable characters on a beautiful Mexican canvas.,"Pixar rarely put a foot wrong, but lately their animations have become slightly uninspired (I'm looking at you 'Cars' franchise). Fortunately they are back, detailing an imaginative world with some extremely creative intricacies. A young boy who wishes to become a musician is forced to continue his family's legacy. Rebelliously he ignores his family's wishes and steals a guitar, to which he suddenly becomes cursed and now resides in the afterlife. This is probably as adventurous a film can be for children in regards to portraying death. Highlighting the importance of remembering loved ones and embracing your family, it's an extremely tender story that rather touched my heart. Trust Pixar to make me emotionally vulnerable. On top of this it's packed full of Mexican culture, in particular the Dia De Los Muertos (""Day of the Dead"" between you and me) event that is brimming with hearty family values. Miguel, our protagonist, starts off as a stubborn rebel but slowly succumbs to the realisation that others are just as important. Being surrounded by his deceased relatives develops him as a character, to which we emotionally become invested in him and the story itself. A few twists and turns to keep all viewers engaged. Absolutely gorgeous animation, especially the afterlife world which is populated with vibrant spirit animals and colourful architecture. An all Mexican cast is much appreciated and definitely enhances the authenticity of this production, the voice acting and musical numbers were both executed perfectly. ""Remember Me"" was a beautiful song, its lyrics pulled me in. The humour doesn't always hit, and that really is my only flaw. The screenplay just tried too hard. Having said that, this is one of Pixar's better animations in recent years and continues their powerful hold of the genre. That ending though...urgh, I nearly teared up.",
65,9 September 2022,Jeremy_Urquhart,9, A great movie,"I liked this a lot more than I remembered. Only three or so years have passed since I first watched it, but for whatever reason it hit harder emotionally than it did the first time. It's a bit of a slow-burn, by Pixar's standards, because it saves its best moments for the second half. There are some genuinely good plot twists and very emotional moments, and it tackles the theme of death in a way that hits hard but without feeling like it's too much for younger viewers.",
66,16 April 2018,Movie_Muse_Reviews,9," Another stunningly imaginative and beautiful Pixar film, and maybe its most emotional","Known for imagination and creativity, Pixar has transported audiences of all ages to astonishing cinematic worlds with nearly every film on its resume. ""Coco,"" inspired by Mexican culture and the aesthetic of Dia de Muertos - the ""Day of the Dead"" holiday - is another gem in its crown, a six-year passion project stunningly realized, wonderfully immersive and emotionally resonant.",
67,2 December 2017,Adri761,10, Stunning! Coco has stayed with me since watching it a week ago. I can't stop thinking about it.,"Absolutely beautiful film. It touched my heart and soul like no other film ever has. Visually gorgeous. The acting was wonderful. That little boy, Miguel, was such a lovely, likable character. I wanted to reach on the screen and hug him. The songs? Wow, just amazing. Where there clichés? Sure, maybe but it didn't matter since the characters were original. The negative and so so reviews.....sorry but you have no heart. I don't think I can trust anyone who doesn't love this film. You are not human.",
68,10 December 2021,kalyanisriram,10, The best Pixar movie,The best pixar movie. The movie is not just about animation. It is vibrant and lively with an emotional end. A must watch animation movie.,
69,1 December 2017,Quinoa1984,9, Near classic Pixar with terrific music and a deep and moving message on memory,"Coco is a very, very good movie that earns its heart about two-thirds of the way in - a little later than one may be used to given this is the director of Up - and has imagination pouring in every little mark of animation and detail. It's also the rare movie by this studio to be an animated musical, of a sort, and it is ingrained in the DNA of the thing- I thought it would be about something as simple (and still important) as music. That would have been enough. I got more than that, chiefly an inquiry through drama about what memory means in existential terms. Yeah, I didn't expect that quite either, but then again it IS the land of the dead we're dealing with here.",
70,20 August 2018,guykedem-1,10, Cry from beginning to end,"This movie is so crazy good. What an achievement. All heart. I cried throughout and if it wasn't 2 am I'd totally call my mom to tell her I love her.
Much better then most animated big hits. Not only that it is extremely heart warming, the story is well crafted and enjoyable. Wow.",
71,3 May 2018,kajvanzanten,9, Great movie,"Disney Pixar. I must say its one of there best movies i've seen in the past few years. Great story, at first i was a bit worried about how the skulls and skeletons would look in such a movie. I must say, they did great and i immediately fell in love with the characters. The movie makes you feel you are really in it and ofcourse the end is always a happy end.",
72,17 February 2018,nirazoo,9, Brilliant,An Outstanding movie made by Pixar. I never felt so much emotion since after watching Toy Story 3. A lot of creativity was put into this film and I love the Mexican culture brilliantly portrayed in the film.,
