Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,21 October 2006,Surecure,8, Storytelling at its best!,"The Prestige is a masterful exercise in storytelling with superb direction and powerful performances by a grand ensemble cast. From set and production design to cinematography, from script to presentation, Christopher Nolan has once again demonstrated why he is one of the film world's brightest up and coming directors. The Prestige only helps solidify his standing as one of the landmark directors of his generation.",1
11,17 February 2021,auuwws,9, The Prestige,"Great movie and best movie I've seen directed by Christopher Nolan. The story of the movie was great and I did not expect the end. Most of the film's characters were excellent, and Tesla's appearance in the film was excellent. The acting was excellent, especially from Hugh Jackman and Christian Bale who were dazzling in the film, the film embodies the period of the end of the nineteenth century, a great film.",5
12,5 October 2006,wordmonkey,8," A Stylish, Uniquely Twisted Period Piece","What ""The Prestige"" does very well is recreate a period of show business history near the turn of the century in which competition between magicians was serious and intense. The workings of the complicated illusions are gorgeously brought to life via smartly detailed apparatus that replicate the actual mechanics of Victorian legerdemain. ",5
13,29 December 2008,lee_eisenberg,8, Batman and Alfred (outside Gotham) meet Wolverine,"In between the Batman movies, Christopher Nolan cast Christian Bale and Michael Caine in ""The Prestige"". It tells the story of magicians Alfred Borden (Bale) and Robert Angier (Hugh Jackman). Initially partners, they had a falling out and became rivals. From there the movie becomes a battle of wits, showing how the men have no aim except to destroy the other. Caine plays John Cutter, the state engineer who works for Angier.",7
14,9 June 2019,InigoMontoya1389,10, Borden (Tesla) vs Angier (Edison),Great movie with Great actors writers and twists.,0
15,9 December 2008,ma-cortes,8, Imaginative and intriguing crash of wits between two famous magicians,"This enjoyable and fresh story about intense rivalry among magicians is set in turn-of-the last century, London.Robert Angier(Hugh Jackman) his wife Julie McCullough(Piper Perabo) and Alfred Borden(admirable Christian Bale) are friends and magician's assistants. Then Julie accidentally deceases during a sideshow , Robert accuses Alfred for her killing . A new assistant named Olivia(Scarlett Johansson) helps Robert and he falls in love with her, though later she fell in love with another man. The magicians use their powers to combat among them. Both become prestigious magicians and get mutual envy. Magician Robert sees the Borden's transportation show and he becomes obsessed with his magic trick. They battle each other for their magic tricks and Robert attempts disclose the secret about disappearance from his contender with fateful results.",6
16,25 May 2018,ElMaruecan82,7," ""The Prestige"" starts well but cheats with its own premise...","There are many kinds of magic: wizardry à la 'Harry Potter', illusions or hallucinations, or entertaining shows: mediums, rabbits in top-hats, women sawed in half, bag-content guessing, magic cards etc. ",5
17,13 July 2019,orko_dutta,8, Fantastic!,The final reveal in a magic trick is the most thrilling experience. So is that of this movie. The Prestige is a masterful exercise in storytelling with superb direction and powerful performances. I was floored by the deftness of how Nolan weaved and juxtaposed the non linear narrative so flawlessly. What makes this movie so incredible is that while it is indeed a movie about magicians (or illusionists) it is also a complex character study about how self destructive obsessions are with a sideline love story and a sci-fi twist - very unique.,/
18,25 June 2019,FeastMode,10, my notes,Omg. possibly the greatest film ever made. the most genius story ever put to film. I keep saying it's hard for me to believe that it's even possible to come up with such a smart story. Amazing acting throughout. Intense throughout. Seems to get better with each viewing (5 viewings),?
19,28 April 2007,claudio_carvalho,9," A Great Tale of Rivalry, Obsession, Revenge and Sacrifice","In the end of the Nineteenth Century, in London, Robert Angier (Hugh Jackman), his beloved wife Julia McCullough (Piper Perabo) and Alfred Borden (Christian Bale) are friends and assistants of a magician. When Julia accidentally dies during a performance, Robert blames Alfred for her death and they become enemies. Both become famous and rival magicians, sabotaging the performance of the other on the stage. When Alfred performs a successful trick, Robert becomes obsessed trying to disclose the secret of his competitor with tragic consequences.",r
20,27 November 2011,classicsoncall,8," ""It is very rare to see... real magic.""","Oh man, this one had me right up to the part with the transporter/duplicator machine. Until then it was a compelling and complex tale dealing in murder, mystery and intrigue with a clever backdrop of magicians attempting to outdo each other with the grandest illusion of all time. What I'm not going to do is go back and watch this three times in a row like I did with ""Memento"" because when all is said and done, I won't be any better off. In a way I felt cheated that an 1880's era film would bring in a fictional sci-fi element the way it did. It seems to me the story could have gotten around that contrivance to come up with a more realistic resolution that confined itself to existing science and techniques of illusion. Then, when Borden (Christian Bale) had his final showdown with Angier (Hugh Jackman), he could have caught the bullet to end the picture on a more promising note. I don't really mean to sound so harsh on the film because like I said, up to the Tesla part this story was going great guns. Maybe because the guy portraying Tesla looked so much like David Bowie, it kept me off stride for a while as well. Then it turned out to be Bowie when the credits rolled, and I was back to thinking about that business with the cats and the hats. Maybe the whole thing was an illusion.",e
21,10 February 2019,AlsExGal,10, Does anybody look better in a top hat and tails than Hugh Jackman?...,... but I guess that is really beside the point.,f
22,13 February 2018,benm-41751,7," Great entertainment, though it pigeonholes itself there","This movie is very engaging and intriguing. You are presented with a complete mess of scenes which go back and forth through time and are needlessly confusing, yet the core story and the characters were compelling enough to keep me interested and paying attention. The cinematography, the sound, the acting, and the visual elements are all perfectly in place, and overall its very entertaining.",_
23,9 May 2021,harrylosborne,7," Magic in parts, meh in others","The first time I watched ""The Prestige"", I didn't think anything of it whatsoever. However, on reflection, I think it's a film to be taken with a pinch of salt, and not just when regarding the magic.",=
24,21 October 2006,girlwithpen,10, This movie fills the screen and your mind.,"I couldn't help myself. I just kept saying ""wow, what a beautifully crafted film,"" all the way home, and around my house when I arrived home. I have not been so captured and entertained in a long time. I was especially enamored with the screen writing and how tightly and beautifully the visual metaphors tied in with the writing, and with the impact of the human message about obsession, competition and retribution carried to the extreme. ",t
25,19 October 2010,kosmasp,10, (Magic) Layers,"I really don't know where to start. The great production design, the fabulous acting, the great cinematography, the superb writing, the awesome directing ... I really don't know. But I do know, that this is another Nolan movie. Which kinda is a trademark or became one for me. That is why the number one movie I was looking forward in 2010, was ""Inception"".",t
26,29 February 2012,ceeingred13,10, Remarkable. Nolan's best,"This movie was truly a game-changer for me. I initially saw it simply because I enjoyed some members of the cast so much (Bale, Caine, Bowie), but I left the theatre in awe. It is such a well-written, layered, intense, character driven story on par with Faustus or Jekyll and Hyde in terms of characters that are overly driven by their obsessions. It invites you to watch in the first lines of dialogue and from that point forward, you hardly have a choice. One of Nolan's strengths is that he doesn't shy away from difficult stories to tell. None of the characters are entirely likable. It's hard to pick someone to root for, but that is one of the things that makes them so human. Jackman and Bale are both fine actors that attack their roles with tremendous capability and Rebecca Hall is one of the best discoveries I've had in movies. Even Johansson, who is easily the weakest link, was used sparingly and didn't detract from the movie. The plot is fascinating and leads to an immensely satisfying ending. I can't watch this enough times.",_
27,7 April 2022,The-Sarkologist,8, The Magician's Secret,"Well, I have managed to get around to watching this film, which I believe is the last of the Christopher Nolan films that I have to watch, and sure enough, it is as impressive as pretty much all of his other films. While on one hand it just seems to be a film about a couple of stage magicians who are bitter rivals, there is actually much more going on, and of course the time line doesn't move in a linear way either, which is something that Nolan definitely seems to like doing in this films.",u
28,23 February 2012,artistgp,10, Masterfully Handled!!!,"I continue to be blown away at how fantastic this film is. It is executed with extreme precision. Every aspect of the film, all the way from visuals to the character development, is masterful.",r
29,7 August 2021,wolcottalexander,9, Absolutely Terrific,"It doesn't rely on special effects at all so it does not age in the slightest. Just a unique story with excellent writing, professional directing, and wonderful acting from an all-star cast, which never gets old. This was a great movie when it came out 15 years ago, is a great movie now, and will be a great movie 30 years from now too. My only knock is that it requires some intentional ""suspension of disbelief"" in a few spots in order to make it work, but otherwise it's perfect. It is so good that it merits multiple viewings and I still look forward to watching it again. I put it in league with ""The Sixth Sense"" where the first time you watch it is superb but you have to watch it at least twice in order to really appreciate how good it is.",v
30,18 July 2007,cogleone,10, I'm addicted to it,Every so often I see a film that I get addicted to. As soon as I watch it in the cinema I know I'm going to buy it the day it comes out on DVD.,
31,18 March 2007,adudewhoiscool,10, Top Notch cast and many plot twists will make this film a must see,"In a modern age where most films are either: remakes, sequels, or prequels it is nice to be able to view a modern day original film. Yes, it is an adaptation, from a book, but many viewers will probably not know that until they actually begin to watch the movie, like this reviewer. Rolling Stone magazine (as printed on the DVD cover) said it best, ""You want to see it again the second it is over."" Christopher Nolan, who last directed one of the best comic book movie adaptations, in ""Batman Begins,"" does it again with ""The Prestige."" ",
32,14 March 2010,blanche-2,9, Obsession is a young man's game,"Hugh Jackman, Christian Bale, Michael Caine, and Scarlett Johansson star in ""The Prestige"" a 2006 film directed by Christopher Nolan.",
33,6 November 2006,MovieAddict2016,10, One of the most engaging and impressive character pieces I've seen all year,"""The Prestige"" got some bad reviews early on, and at one point it was listed on RottenTomatoes.com with less than 30% fresh rating. I went to see it, as a result, with mixed expectations. On one hand, I think Christian Bale is the next great method actor and I firmly believe Christopher Nolan is on the pathway to really carving out a name for himself in Hollywood (beyond the fanboy audiences). He's still being advertised as ""The Director of Memento and Batman Begins"" but soon it will just be ""From Director Christopher Nolan."" ",
34,9 April 2019,andrewchristianjr,8, FULL OF TWISTS.,"Honestly, this film is one of the most complex characters out of all of Christopher Nolan's films. Really thought provoking. Full of twists. Great performances by Bale and Jackman.",
35,22 October 2006,Faisala,10, Amazing! twist after twist!,"I have to say this is one of the best movies i have seen this year, i was not expecting it to be that good. There's twist after twist, and when you think there is no more, there will be. Great performances and ever better plot. I highly recommend this movie to all ages.",
36,20 October 2006,Julia-Dempster,10, This was an amazing movie!,This was the best movie I have seen in at least the past two years. Most movies have me leave the theater feeling like I wasted 8 dollars or so. So many movies lately have left me feeling like I wasted away precious hors of my life that could have been spent doing better things. Yet this movie was truly a masterpiece and kept me guessing the whole time. The acting was superb and so was the plot. I usually can predict the outcomes of movies pretty early on. And usually I can see the twist the writer planned. With this movie I was still left wondering into the last 5 minutes of the movie. I can't wait to own this on DVD.,
37,23 June 2009,sddavis63,5, It Had Its Moments,"I found the most interesting part of this movie to be the behind the scenes look at some of the tricks used by illusionists and magicians. The broader story has great potential. Hugh Jackman and Christian Bale play rival illusionists in late 19th century London, whose rivalry goes beyond just a fun competition and becomes dangerously obsessive with ultimately tragic results. All that sounds pretty good, and both Jackman and Bale were solid in their roles as Angier and Borden respectively, as was Michael Caine as Cutter, Angeirs' assistant. Spoiling the story somewhat for me was a sort of mini-subplot about the rivalry between Thomas Edison and Nikola Tesla. Edison is never depicted in the movie, while Tesla is played by David Bowie of all people. That rivalry was very real of course but dissolves into a bit of a farce here, as Tesla has supposedly invented some sort of teleportation device that Angier wants to use in his show. A simple and obsessive rivalry would have been quite sufficient without that dive into sci-fi silliness. I also have to say that while the movie certainly had its strong points, for the most part the story just didn't take hold of me. I found it a little long and slow-paced at times, and in the last 15-20 minutes there just seemed to be too many twists and turns happening, which again took away from the story's credibility. In the end, my reaction was that this was OK, but nothing more. 5/10",
38,30 October 2006,majikstl,5, Now you see it ... Now you wish you hadn't,Sometimes I think movies are losing their magic. Over the years I have learned so much about the movie making process -- about how stunts and special effects are done -- that movies just don't amaze me quite as much any more. It takes a movie made with remarkable skill to make me forget the process that goes on behind the scenes to make the movie magic believable.,
39,6 July 2019,cinephile_akash,10, Christopher Nolan,You don't need to know anything but Christopher Nolan made the movie and that's the bottom line!,
40,8 May 2010,GirishGowda,10, This movie is a masterpiece,"I remember seeing 'The Illusionist' a couple of years back and I was so impressed as it was my first film of the genre (give me a break, I am 20 and I wasn't seeing many films of this kind back when I was a kid). Well, this is my second film of the same genre and they were both released in the same year, with my favourite actors - Hugh Jackman & Edward Norton. They are both strokes of genius, but this is the better one of the two, as this is more complex (much much more) than The Illusionist. I am glad that I saw this last night on TV. I didn't know anything about the story and I really enjoyed it.",
41,22 January 2013,diligentdrool,9, Nolan's best? I think so.,"One of my most favourite films ever; 'The Prestige' is Christopher Nolan's most fascinating and engrossing film to date, pipping 'Memento' and 'Dark Knight', for me. The story of two rival magicians with a tragic history linking them, trying to outshine one another and the mysteries surrounding makes the premise of a magical two hour narrative.",
42,15 April 2008,preppy-3,10, Intelligent and incredibly suspenseful,Drama about two magicians in England in the 1800s--Robert Angier (Hugh Jackman) and Alfred Borden (Christian Bale). They perform together and Angier's wife (Piper Perabo) is accidentally killed during an act--or maybe not. Angier blames Borden--Borden denies it. They then start competing acts and try to sabotage each other--and things get deadlier and the stakes higher.,
43,3 November 2006,dbborroughs,9, Wonderful story of magical rivalry is best seen knowing as little as possible,The second magic related stories to be released in just over a month.,
44,23 February 2018,jonsefcik,7, Stop Rating Christopher Nolan Movies a 10!,Christopher Nolan is an undeniably great filmmaker and every movie of his I've seen I'd give at least a 7...,
45,26 May 2016,Tweekums,9, Rivalry and obsession in the world of magic,"This film tells the story of two rival magicians, Robert Angier and Alfred Borden, in late Victorian London. After a brief introduction we see Angier drown as a trick appears to have been sabotaged by Borden and the latter in put on trial for his murder but are things what they seem? The story then unfolds from the time they were friends to the final revelation concerning what really happened in that opening scene.",
46,18 May 2016,Horror-yo,6, Over-complicated mess of a Nolan,"Christopher Nolan, the co-writer/director, loves to over-complicate his films a lot, especially in his twists in the endings, and counts on the simplicity of the masses to get confused and be called a genius despite failing to deliver in his films' ultimate goals: the twists at the end, because most of his films rely on those heavily to be given any meaning or quality at all. In this fairly long-running drama, Bale (as usual) and Jackman produce high quality performances, and special credit given to Bale's wife in the film and David Bowie (who can really act !); in an otherwise strong cinematography flick. The main issue is that the film builds up a great momentum, with lots of twists and turns, but as we're held in suspense for the grande finale at the end, lots of if not everything that's been mounted before seems to crumble as we discover the truth unfolded in the dying, yes *dying*, moments of this disappointment. It's like the end discredits everything that's been building for long chunks of Nolan produce, like the film shoots itself in the foot (or in the head ?). Too bad. This feels like a great, but it surely isn't.",
47,17 January 2010,planktonrules,7," Some very interesting plot twists and originality, though it's a bit grim and lifeless","After seeing that this film is in the IMDb top 100, I thought it was a film I must see. Now that I've seen it, I feel a bit disappointed. Now I must admit that the film was terribly original and had some odd twists, though the film overall is awfully grim and lifeless--mostly because it was hard connecting with the characters.",
48,16 May 2009,tburke85,9, The Prestige An Entertaining Thriller,"The Prestige is an entertaining thriller from writer/director Christpher Nothan the man behind films like Memento, Insomnia, Batman Begins, and The Dark Knight. The Prestige is about two magicians Robert Angier and Alfred Borden whose friendship turns into an intense rivalry that leads them on a life long battle for supremacy. Hugh Jackman stars as Angier and Christian Bale plays Borden who also worked with Nolan on Batman Begins and The Dark Knight. Jackman and Bale are great in their roles portraying men who are driven to be the greatest magician in the world. Michael Caine is fantastic as always playing Cutter a man who builds and constructs illusion tricks. Scarlet Johannssan is strikingly beautiful as both Angier's and Borden's lover assistant Olivia. She brings a lot to the small role she does have in the film. David Bowie also does a solid job with his role as brilliant scientist Nikola Tesla. The rest of the cast including Piper Perabo as Angier's wife Julia, Rebecca Hall as Bordens wife Sarah, and Andy Serkis as Telsa's friend Allie are believable in their supporting roles. Director Christopher Nolan does a great job with the period setting and the mood of the film. Even with a running time of 130 minutes the film is never slow which helps draw the audience into the story. The plot for the most part is complex but never complicated but does require a couple of viewings to full understand what the movie was all about. From the twists and turns to the superb acting The Prestige is an entertaining thriller that is sure to please anyone looking for a good film to watch.",
49,28 November 2017,DKosty123,8, Very Well Made Magic Tale,"Christopher Priest's novel is given a class A film treatment here. With Jonathan Nolan and Christopher Nolan's top notch screenplay, and Christopher's Directing talents, this film comes off very well.",
50,18 May 2020,watcher2019,10, Fabulous,"An all star cast in this one keeping you guessing. Great story and great acting, never a dull moment.",
51,4 January 2022,matteveland95,10, Brilliant story.,"What a story. An engaging and developed timeline of conflict and drama and event. A brilliant film overall. The direction, the execution- simply a masterpiece of layered emotion.",
52,21 June 2007,The_Void,8, Mystifying modern film-making at it's very best!,"The Prestige is quality modern film-making at its very best. Christopher Nolan has proved himself to be a director to watch after his successful reinvention of the Batman series, and now this film; different in theme and tone to Batman, and for my money, much better! The brilliance of this film comes from many different areas - the acting performances and the professionalism of the film shown throughout go a long way towards ensuring that The Prestige is an excellent film, but really it is the story that makes this one stand out. The film is based on a novel by Christopher Priest and focuses on magicians in nineteenth century London. Robert Angier and Alfred Borden are magicians and friends working as assistants to another successful magician. Their friendship turns sour, however, when Alfred makes a mistake that leads to the death of Robert's girlfriend on stage. This leads to a fierce rivalry between the two magicians, and after each one sabotages the others' magic show; the rivalry takes a new turn as they battle to see who can carry out the greatest magic trick...",
53,13 December 2021,THE-BEACON-OF-MOVIES-RAFA,10, UK ( A+ Movie) My Ratings 10/10,The Prestige is my most favorite movie of Nolan. This movie is magic in itself. It has broken timelines which enhance the storytelling and it is done artistically. It was feeling like an ordinary movie until the major twist reveals. It's a masterful exercise in storytelling with superb direction and powerful performance. The character development was brilliant.,
54,30 October 2006,ajaws4ever,10, The best movie of the year! (minor spoilers),"The Prestige is awesome! You have not seen a better movie in years! Hugh Jackman, Christian Bale, and Michael Caine are going to win some awards, let me tell you. And so is the screenplay. It's completely astonishing! The whole movie is! ",
55,7 January 2021,krocheav,3, The Prestige - It's An Illusion With Little Real Class To Be Found Under The Surface,"Such a fuss has been made of this movie that I expected something out-of-the-box, and for anyone willing to believe the unbelievable it might even seem so. It's another example of how movie goers and makers have embraced the format of 'Style over Substance'. Everything about the story is so far-fetched and unbelievable that most of the time it's simply not worth even considering the outcomes. It's presented as if its fiction-fact, then swings into ridiculous science-fiction. IE; Human Cloning in the 1890's!",
56,25 January 2012,joachimokeefe,1," Atrocious acting, preposterous plot, sadly not a joke",'Prestige' starts as Jules Verne and ends as Star Trek on a bad day.,
57,20 November 2006,sj_elliott,4," I love long, dark, well-acted and intelligent films but not this one",I love a film that doesn't spoonfeed the plot and the story and the interest in it to the audience. This one takes you along if you are smart enough to go and if you are not so dumbed down by most entertainment that you can stay steadily involved.,
58,9 September 2019,zhyarTheChosen,8, Wow,I love nolan movies it just give you the different type of story for movies,
59,6 January 2008,buiger,3, The magic isn't there...,"I totally agree with Berardinelli on this one. He sums the movie up marvelously when he describes it as: ""The Prestige is cold, and Nolan crafts a storyline that is more complicated than necessary"". And that is exactly the point, the film is so complicated it is almost impossible to follow, it doesn't make much sense, and is therefore not interesting for the viewer. It is also cold, without feelings, thus leaving the spectator indifferent to the proceedings or the final outcome.",
60,3 August 2019,rachelrose-87356,9, Movie Review Profits,Play The Prestige! It is fast and easy to view! A good way to spend your time. Be the best!,
61,20 October 2006,DonFishies,8," A little confusing, but excellent performances make for an otherwise great all-around film","I was stoked to see The Prestige from the moment it first began gaining buzz. Hugh Jackman. Christian Bale. Scarlett Johansson. Michael Caine. Christopher Nolan. It just had the marks for something great, and the trailers only continued to perpetuate this ideally amazing film. While the film does deliver in many instances, I cannot help but feel that it was anywhere near as good as I could have imagined. Whether I hyped it up far too much or not, is up to interpretation.",
