Review_Date,Author,Rating,Review_Title,Review,Review_Url
42,26 February 2021,meenaal-600-474953,8, Very Unfortunate and it is hard to digest,"If you are a light hearted person or if you are a pregnant woman I strongly recommend NOT to watch.
I don't want to discuss about the Christian and Muslim issues. If this a real story then it is very unfortunate and war between countries contributed to it.",
43,30 July 2012,maddox-richard,6," Beautifully made tragedy but schematic, contrived.","Just watched it, hence the ramble... Such a beautifully-made film with terrific performances. I can see how many people find it an extremely powerful tragedy but I wonder if it tackles too much for its length and medium. There's only so much you can do and say in a 2 hour conventional-ish movie without overtly manipulating the audience.",
44,16 February 2013,fdbjr,3, Ugh (Spoiler),"Like 'Blue Valentine', the virtues of this movie, its craftsmanship in terms of photography, performance, exposition, and so on, ultimately lead to its undoing. Its absolutely repulsive denouement simply destroys any viewer satisfaction in the whole. This is indeed the spoiler - the brother for whom the twins are searching, and the father, turn out to be the same person - with the added flourish that their conception occurred as the result of torture/rape.",
45,23 August 2012,socialmedia-437-956449,9," Picturesque, memorable, surprising, tense and mysterious","The story begins with a will, which Nawal (Lubna Azzabal), a Canadian expat with Middle Eastern origins, leaves behind for twins Jeanne (Mélissa Désormeaux-Poulin) and Simon (Maxim Gaudet). The will consists of two sealed envelopes with instructions for delivery listing Jeanne and Simon's supposedly late father, and their recently discovered older brother. From that point forward, the twins embark upon an adventure in a war-torn country, with the sole purpose of unlocking the mystery left behind by their mother; a mystery providing a gateway to their homeland and origins.",
46,8 February 2019,dfranzen70,9," Nowadays, it'd be a Best Picture nominee","Blown away by this one. Grown twins are tasked by their late mom, as part of her will, to track down their real father and their heretofore-unknown older brother. The trail leads to an unnamed Middle Eastern country. Early Villeneuve (Arrival, Sicario) is just masterful; I particularly loved the technique of focusing on a character's face as they experience what is happening around them. Doing so gives us a chance to read their emotions of the moment. Strong acting, and a twist ending that I for sure never saw coming.",
47,15 July 2012,gelman@attglobal.net,9, Just Short of Perfect,"Were it not for the fact that the plot is tied in too neat a bow at the very end, ""Incendies"" would be a perfect movie. Told in both the present and the past, the film traces the efforts of twins, Jeanne (Melissa Desormeaux-Poulin) and Simon (Maxim Gaudette) to carry out the wish of their dead mother (Lubna Araval) to find and deliver letters to their father and lost brother. The twins go to Lebanon -- Jeanne with conviction, Simon reluctantly. They don't quite know where to begin. The brother, their mother's illegitimate son, was sent to an orphanage. That much is quickly established. But from there on, the film follows the search and also plays back the events in the Lebanese Civil War which separated their mother from her child and from the father or the twins. Once the search was fully under way, this viewer was initially bit confused as to which parts were present and which parts were past because Ms. Desormeaux-Poulin looks at times much like Ms. Araval, so I didn't always know whether I was witnessing the search by the daughter or the war time travails of the mother. It's a minor problem because, soon enough, the two elements -- the search and the war -- diverge and the context identifies daughter and mother. The two women each handle their roles superbly. Simon is a necessary player but M. Gaudette is no more than adequate in the role, which is, in any event, subsidiary to that of mother and daughter.",
48,16 March 2021,Misss25,9," I donno where to begin, I was in shocked after watching Oldboy and this one😶",Revealing masteries with great shocks.Never think it's gonna end this this. I really dont have any words for it. Just loved it.,
49,7 May 2020,Rifat_Rock_Don,10, 1+1=1,"Denis Villeneuve has created nothing less than a masterpiece. This film is revealing a great Director, es pecially when given an original story with such powerful dimensions. Despite being ske ptical as first of the film being shot in Jordan, when dealing with the very specific, multidimensional Lebanese drama, the geographic distance with the land of Lebanon is detaching the film from the strict reality of the place and taking it to whole other level of significance. Jordan's landscape es pecially with the film's photography, are somewhat surrealistic, as if the story was taking place in a deep level of the region's sub-conscious. Villeneuve has managed to delicately craft a story with dimensions that a human mind in its normal condition is not prepared to understand and confront. And yet these things did happen, many times during the war and retelling them is a very not an easy task. Actually a quasi impossible one and yet Villeneuve did it. This has to be the film representing Canada at the Oscars. And it will win.",
50,23 August 2020,kamalbeeee,8, Drastic twist at the end...!!!,The movie is too slow just finding their brother and son but climax awesome...to feel the climax twist to should watch the whole movie...!!!,
51,14 January 2014,secondtake,9," Gutwrenching, intense, beautiful, searing (yes, scorching)...",Incendies (2010),
52,24 June 2021,Movi3DO,8, Devastating,"""One plus one, does it make one?""",
53,15 February 2021,Kdosda_Hegen,6," Great idea, but this film is emotionless.","This film is too slow for its own premise. It's not boring in any way, in fact, it was entertaining, but it should have been more intense to make the better effect on it great storyline. Now it's just slow learning of what have happened, but the shocking value is very low because of film's structure and slow storytelling.",
54,22 August 2022,bretttaylor-04022,10, A truly disturbing puzzle,This just gets darker and darker as the puzzle unravels.,
55,14 December 2015,Rendanlovell,10, Beautifully haunting.,"'Incendies' is the film that put director Denis Villeneuve on the map. Now, with 'Prisoners', 'Enemy', and 'Sicario' under his belt Villeneuve has become one the more eye catching directors working today. Just like his other films 'Incendies' strings together a cobweb like story. We watch as a pair of twins venture out to the middle east in search of their father and brother, as a final wish of their recently departed mother. Although the film is more about these twins finding out who their mother was. Naturally this not all that the film is about but, to avoid heavy spoilers and to keep this film as the experience it should be, I will leave it at that.",
56,10 July 2019,karlericsson,1, what a mess!,"From beginning to end this film is a mess. Who would write in her/his will that their Children should endanger themselves to find out what does not have to be found out since it is already known?
How can anybody be so completely stupid to film a script like this?
The imdb-users know nothing about film - that is obvious - or they would never have given this film more than one star.
It must be tough to do anything with a crowd like that determining what is good and what is bad.",
57,20 February 2019,qui_j,2," Slow, slow, slow........","Really wanted to like this film but it was so slow moving, with terrible acting and just poorly produced that there was no way I could do so. As is common in many French based films, there are long periods of silence, deep intense staring and fellow actors and a lot of shouting that is intended to pass for good acting. I cannot believe the high ratings it got here and wish to inject a dose of much needed realism here. It's pretty horrible and not worth the effort to watch.",
58,4 October 2011,Sxilderik,4," Useless ""lone plot twist"" movie","It started well, though. Mysterious last will and testament with missions to accomplish... Adorable french Canadian accent (I'm french, I love what our cousins have done with our common language ). A Quebec thriller, yeah !",
59,12 February 2012,krisrox,6, Nasty surprises,"""Incendies"" is a movie I really wanted to like. It's refreshing on several levels, featuring pleasantly strange locales (Quebec and Lebanon). It has a good sense of pace, and covers hitherto unseen moments in modern history with a good eye for detail.",
60,30 June 2011,lee_eisenberg,10, Arab Spring's origins,"World attention throughout much of this year has focused on uprisings in the Arab world. The Tunisian people forced the country's dictator to flee, and the Egyptian people overthrew Hosni Mubarak, while protests continue in Bahrain and Yemen.",
61,18 July 2021,royrounak-80793,10, Incendies Directed by Denis Villeneuve,"A substantive Canadian film about a will read in Montreal, trips to the Middle East to confront family secrets, and a glimpse of the dehumanization of war.",
62,6 February 2011,m_ats,2, Many flaws..,"This is overall a ""nice"" movie with a deep message about wars and a few clever analogies, but it is somewhat too far fetched and unbelievable. ",
63,17 November 2010,glbawk,5, Not convincing,This film has some strong scenes but it is not close to what it could've been.,
64,23 March 2021,moviesknight,8, Dont play with fire,The story that unfolds side by side. The journey her mother took and retracing the path by her daughter. The cinematography is brilliant. The character evolution throughout the movie seems real. It gets you hooked till the end and boom the reveal. How secrets can destroy. People who carry secrets carry a heavy burden and to find the closure you have to open the unpleasant doors. It has an impact on you even after movie ends.,
65,1 October 2018,fatin-husien,6, Interesting but flawed,Incendies.,
66,10 March 2013,bbewnylorac,9, Great film,"One achievement of this excellent film is that it makes you think about war. It makes you think that many people who migrate to the West have complicated personal stories that influence their lives today. And that what we see on the TV news is a woefully inadequate representation of the actual human impact of war. The intelligent woman at the centre of the film had the bad luck to have been born into a brutal, inhuman time in history, even into a brutal family, and she tries her best to survive. You've got to empathise with her on some level. The film has many twists and turns in its plot, and even as I left the cinema I wasn't sure I'd understood which side she was on at a particular time and why she responded as she did. It made me want to know more about Lebanese history. It's a beautifully made film and well recommended.",
