Review_Date,Author,Rating,Review_Title,Review,Review_Url
19,16 December 2004,coloradokatchoo,9, An Amazing Message Over Looked,"I am tired of reading reviews about how an animated film is too violent for children, deals with mature issues like segregation or death, or is simply ""too grown up"" for small children. Since when did we decide to water down the truth for children, and when exactly are they old enough for certain issues, and why is it animation means it's suppose to be for children. Animation has allowed movie makers to break molds, has allowed them to do things that could not be done with regular actors or locations. We use CGI to accomplish effects we otherwise couldn't do, why is the art of illustration not considered on the same level as the art of computer graphics? I don't feel that just because something is made for children it should be dumbed down and I don't believe that an adult is too superior to watching something that is animated. Stories geared toward children such as Aesop's Fables or the fairy tales of the brothers Grimm, and Hans Christian Anderson, were told to teach life lessons; don't cry wolf, be happy with what you have and don't trust strangers. These are lessons, and stories, that were not watered down, that showed to what evil depths greed, slothfulness and envy, just to name a few, could take hold of in a person.",r
20,13 December 2019,acedj,9," Pixar's second best movie, but only just...","Nemo just slightly edges this out for me, but this movie is great just the same. It is filled with the kind of things that makes a life long superhero nerd smile and laugh. This is the story of a family of superheros that have adapted to civilian life. The reason for this? As the world became more litigious, people that were hurt collaterally by superheros started to sue for their injuries. This plot device is genius because it is so very believable. After years in retirement Bob Parr, AKA Mr. Incredible gets recruited for a mission by a mysterious person. Of course the person that recruits Bob has nefarious intentions, and unleashes a seemingly indestructible machine on the world. It is us the the Parrs, Mr. Incredible, Elastigirl, Violet and Dash, along with the family friend Frozone to save the day. I love that they cast Sam Jackson in the role as Frozone, because his super power is making ice, and Sam Jackson is the coolest MF out there. This is a great movie, not just from an animation stand point, but in the whole realm of superhero films as well.",e
21,12 December 2007,dataconflossmoor,10, INCREDIBLY!!!! Creative!!,"This website has ranked this film to be one of the top 250 films ever made...You want to know something, I totally agree with this verdict!! This high definition surreal film by the master of animation...Walt Disney, evoked a successful culmination of cinematic brilliance on a myriad of artistic production levels!! An accomplishment like this epitomizes the term ""entertaining"" in it's most resounding form!! In evaluating the initial premise of this film, it compounds the dilemma of the proverbial glory days being a thing of the past!! A guy who was a football hero in his school days whereby it was routine to score four touchdowns in a game, and eventually, it fades due to a knee injury or being out of shape or something, this signifies that his best days are over!! When a former head cheerleader who was the starlight of every male's eye, who counted on her good looks, and she loses them, her best days are over as well!! So too is the case of a family of superheroes who leaped through buildings at a single bound in a vigilante crusade to capture nefarious criminals!! Ultimately, their vicarious damage to buildings and citizens meant that the municipality had to insulate itself from any further pecuniary culpability, and relocate them!! This would seemingly suggest that the Incredible's best days are behind them also!! As is the case with so many has beens, the end result winds up being a case of the breadwinner getting relegated to the monotonous plight of an inane job such as an insurance salesman. Such mediocrity reduces the Mr and Mrs to the state of being sedentary and overly mortgaged!! This movie depicts how even a family of manufactured stick people representing the world of fantasy, cannot hide from the afflictions of mid-life crises!!!! The ultimate undoing in these superhero's lives are the non-visceral elements of banality such as; indemnity forms, traffic jams and paranoid nightmares about deteriorating marital trust!! Just as someone wants to be a star football player,or a head cheerleader, all over again, these Incredibles wish to return to their exciting lives as the superheroes who took on capital crime!! Such a plot is very innovative, the writing in this dressed up doggerel of entertainment was remarkable!! This movie has a succinctly homogeneous blend of voices which induce an appropriately heinous cacophony of emotions which effectively illustrate exuberance and despair!! The sound effects were outstanding in this movie!! The cinematography in ""The Incredibles"" was superb!! Middle class hang-ups have been injected into teenage movies and television ever since ""The Simpsons"". This trademark of domestic rancor is for purposes of appealing to a broader audience range!! I found this film to be an ingenious use of satire, while mastering a digitalized analog of intelligent caricatures!! ""The Incredibles"" is not just a kid's film, or an overgrown adolescent's film, it is for everybody!! The family was called the Incredibles, the movie is called FANTASTIC!!",f
22,27 April 2008,FiendishDramaturgy,9, Great Family Film,"Okay, by now, it's unanimous that Pixar's ""The Incredibles"" is a great family film. So why add another review? It's not because I think I'll say anything that a plethora of other reviewers hasn't already said, but because I feel the ~need~ to say that this is a great family film.",_
23,3 October 2014,SnoopyStyle,8, Love the family,"Bob Parr is the secret identity of Mr. Incredible. His wife Helen is Elastigirl. They battle crime with Frozone in Metroville. Buddy Pine is a sycophant who wants desperately to be the sidekick Incrediboy. Mr. Incredible gets sued by various people he saved, and the government relocates all the superheroes into regular lives. Years later, Bob and Helen live in suburbia with their children Violet, Dash and Jack-Jack. Bob is aching for the good old days. He's starting to do the hero stuff again with his best friend Lucius Best aka Frozone. After another outburst by Bob at his job, the government is leaving the family on their own. Then Bob receives a message from Mirage offering a high paying super job. He decides to go without telling his wife.",=
24,16 December 2022,Sleepin_Dragon,9, A family affair.,"A family of superheroes attempt to give up their duties of saving the planet in order to life a normal life, however they're called upon to save the world.",t
25,25 February 2014,bkrauser-81-311064,9, Hulkingly Awesome Superhero Movie,Shortest review ever: Incredible.,t
26,3 February 2021,Doublej20005,10, One of my All-Time Favourites,"First of all, everything technically is more or less perfect. From the brilliantly stylised animation, character design, settings and background design and animation effects that were ground-breaking for the art form, to quite possibly my favourite score of all time from Michael Giacchino that I've been humming more or less constantly since I watched it, to the creative and extremely enjoyable action that uses all of the family's powers to their advantage, every technical aspect is just phenomenal. The voice acting is energetic, the characters are really iconic and their interactions are the main driving force of the film. I love the fact that, underneath the superhero aspect of their lives, this is just a normal family with normal interactions, which grounds the characters in a sense of reality and makes them a lot more enjoyable to watch, particularly in the final act. Brad Bird is pretty much a master at writing dialogue that appeals to both kids and adults, and the amount of layers that some of the dialogue has makes me shocked that a film like this was even made. There are a lot of darker undertones, such as Helen thinking that Bob is cheating on her, to Bob feeling like his life no longer has any meaning to it. It again makes the characters so much more enjoyable to watch and makes the story so much more layered. The pacing is pretty much pitch perfect, and Syndrome is one of the best villains of all time - he's charismatic, funny and just a blast to see on screen. Also, the film is just so funny. So many iconic lines (And when everyone's super no one will be) (Where is my supersuit?), (Edna Mode in general) and so many great jokes (Coincidence? I think NOT!), and it makes the film ridiculously fun from start to finish. It's hard to choose a favourite element, but I think I'll go for the fact that every main character has a well developed arc, with Bob learning to reconnect with his family, particularly Helen, and Helen becoming a more motherly figure over her kids. Violet becomes more confident and Dash becomes more mature and appreciates his family more by the end of the film.",_
27,24 June 2007,dunmore_ego,8," Puts the ""in"" credible.","In every review of *The Incredibles*, it has become a refrain: ""This movie could have worked as well in real life."" Big Bob Parr (voice of Craig T. Nelson) is a cone-shaped mountain of a guy, an ex-superhero doing time as a layperson in a world gone small  from his office cubicle to his aspirations. Married to superheroine, Elastigirl (voice of Holly Hunter), like every husband, he sneaks out at night occasionally to hang with the boys  in Bob's case, to fight crime as Mr. Incredible with his former teammate, Frozone (Samuel L. Jackson).",u
28,9 May 2013,museumofdave,10," A Rich, Meaningful, Funny, And Visually Arresting Family Film","This refreshing cartoon is so much fun! And it's honest fun, built on character and story without relying, for a change, on pooh-pooh humor or juvenile idiocy. This film has a family of all-too human characters, which, although each member has special super- human characteristics, is also burdened with all-too-human personal challenges-- whether it be a boring job, the struggle for adolescent identity, or the need to be special in some way--this family is quite wonderful. ",r
29,2 March 2020,adamstommy,10, Original!,This movie gives you something you'd never expect from an animated film! I loved this so much!,v
30,23 July 2010,neil-476,10, First rate,"Bob and Ellen Parr are happily married with 3 children, but Bob is stifled in a demoralising office job. He fondly remembers the time 15 years earlier when he and Ellen were Mr Incredible and Elastigirl, successful super-heroes before too many lawsuits forced all super-heroes to retire. Then an opportunity arises to resume super-heroing and, before you know it, Bob and his entire family are in jeopardy.",
31,17 April 2005,mstomaso,7, Serious original fun! A family film in every sense of the word,"The Incredibles is a simple and slightly formulaic comic book-style animated Disney/Pixar feature with a great big heart. I just experienced this film for the second time, and though I didn't really catch anything new, or achieve a different perspective, I was certainly as entertained as I was in the theater the first time.",
32,30 April 2015,ElMaruecan82,9, Ordinary Heroes ... Super Family ...,"For his directorial debut in the Pixar Studios, Brad Bird had an idea of genius.",
33,6 August 2008,g-bodyl,9, A Great Pixar Animation!,"The Incredibles is actually a film better than I thought. I feared to see this film because it sounded boring. I was able to like this film. The story is about a former superhero who went into hiding with his family because of legal lawsuits. Fifteen years later, he wants to return to his old glory days. Now he has to fight one evil superhero to save the world. The acting/voicing in this film is great. Craig T.Nelson and Samuel Jackson were great. The story was written well. It keeps the audiences attracted to the film. The jazzy music is different, but good. This is a film for all ages. I rate this film a 9/10.",
34,14 December 2004,Guga3D,9, Greatly bundled pack of entertainment,"Pixar has again proved that it's ethics and capabilities are inexterminable even for the tough-willed Dreamworks, which are gradually attempting to catch up on with standards. But with Pixar's new title, we once more experience a great gratifying animation which deeps you inside by it's humorous and enthralling plot and keeps you laughing out loudly until the very end. Dreamworks' titles compared to Pixars are not too peculiar, but they seem to rip all their titles from Pixar and create a fake illusion of originality. Now that Pixar has created another chef-d'oeuvre, no doubt Dreamworks will once more rip the idea and create a title relating to superheroes. 9.5/10",
35,17 June 2021,Puroo,10, Pretty much defines my childhood,"Pixar has made an animated movie on all the different aspects that we see and admire in our life - there's Coco on culture, Soul on life and death, Finding Nemo on marine life, Ratatouille on food and Cars on, well, cars. But the one Pixar movie that completely stands out for me is the one made on the superheroes. I have watched The Incredibles about like, twenty times as far as I can remember (almost always in Hindi), I think I have lost count. And yet it interests me the same way as it did the first time. It's clearly because of all the hard work that went into making this movie.",
36,21 November 2004,JayRobinson,10, Absolutely Incredible,"Wow. This isn't just the best animated movie I've seen in a long time; it's one of the best movies, period. For sheer giddy enjoyment, stunning visuals, engaging characters. When the industry makes films with this much action and special-effects wizardry and a couple of big-name faces up front, they generally don't spend money on niceties like writing and character development. But Pixar, since they have something to prove with their computer-generated actors, has done the hard and loving work to infuse these cartoon characters with a humanity that most big-budget live-action movies don't match. Go see this one. Go see it for:",
37,13 January 2013,jose-cruz53,8, One of Pixar's best,"The Incredibles was one of Pixar's best films. I didn't find it as good as Ratatouille, Wall-E and Up, but it wasn't as bad as Brave, or as pedestrian as Finding Nemo. It is a very long (for US standards) animated feature at 110 minutes and has much more complexity and character development than the usual animated fare made in the US: this is a family film that adults will like nearly as much as the children (though not 100% as much). ",
38,2 May 2005,Buddy-51,8, gorgeous animated tale,"The animated hit ""The Incredibles"" is a parody of superhero and James Bond movies sprinkled with cynical helpings of ""Leave it to Beaver"" and ""Father Knows Best."" This seems an odd sort of hybrid until one realizes that The Incredibles are really a crime-busting family made up of a dad named Bob (actually Mr. Incredible), a mom named Helen (aka Elastigirl), a daughter named Violet, and a son named Dash, each of whom comes equipped with his or her own superhero specialty.",
39,25 May 2017,stormhawk2021,9, Saving the day,"Highly engaging animated comedy, The Incredibles is a highly amusing picture made by Pixar, and as you can imagine, this is a solid piece of work from the studio that constantly turn out great movies. This is a well crafted film, one that boasts a great story, a great cast of voice actors, and brilliant animation. This one of the finest films that Pixar has made and one of their most elaborate. This is a highly engaging picture, one that is sure to satisfy any viewer of every age group. The script is laced with great humorous bits, and there is a good mix of action and excitement throughout the film. This is a perfect film, one that just so much fun from start to finish and each actor chosen to voice their character are just wonderful. If you loved previous Pixar features, then you're sure to enjoy this one just as much. The Incredibles is one of the finest animated features that I've seen. There are plenty of things to enjoy here, and any genre fan will surely enjoy the film. The idea behind the film is wonderful and it is a well crafted picture and director Brad Bird delivers a stunning animated feature that is guaranteed to appeal to anyone looking for a fun and entertaining picture. If you love Pixar films, don't pass up on this film, it is a highly memorable affair, one of that is a lot of fun from start to finish. With great characters, well scripted dialogue and beautiful animation, this is a stunning piece of work from the studio, and is definitely a modern classic.",
40,2 May 2019,Hitchcoc,9, Plays All the Right Notes,"Hight priced animated features sometimes turn me off. So I was wary. I am a bit hesitant because there are so many coming out these days. That aside, I got a big kick out of this film. First of all, the superheroes portrayed were a family with family problems and weaknesses. There is humor, but it is natural humor, not the lowest common denominator as so many are these days. It has the plot of some adversity, but ultimately there is a kindness here.",
41,21 July 2009,kosmasp,8, Super Pixar,"What a family! And I'm not only talking about the Pixar family, but about the Incredibles family. An adventure for everyone. Pixar has another great movie up their sleeves. If they continue like that, the Top 100 List here on IMDb will solely exist/consist with their movies in there! ",
42,27 October 2017,classicsoncall,7," ""We're Superheroes, what can happen?""","The story has a nice hook right when it opens as Mr. Incredible appears to be in smug competition with Elastigirl, and then it's revealed they're really married. I thought that was a cool way to introduce the principal characters. I got a big kick out of Edna Mode, even though she wasn't in the picture all that much. Writer and director Brad Bird got into the act himself by voicing Edna, and he did a splendid job. It wasn't till I started writing this that I picked up on the reference to one of TV's first talk show hosts, Jack Paar. That would have been the littlest member of The Incredibles Family, Jack-Jack Parr. Spelled different but it's still a cool in joke. I'm more of a super-hero movie fan than I am of animated flicks, but it was a pretty good idea to combine the two genres here for a fun and entertaining movie. And in the tradition of modern day super-hero flicks, there's even a set up for a sequel with a villain called The Underminer. Pretty cool.",
43,6 June 2005,evanston_dad,8, Pixar Does It Again,"The Pixar team continues its winning streak with this sharp, snappy, surprisingly adult animated adventure film about a family of former superheroes who cannot fit into ""normal"" society no matter how hard they try. I'm actually surprised that kids stayed with this film long enough to enjoy the fast-paced non-stop action of its second half; the film's early scenes are a quite funny commentary on bland, middle-class suburban America and the insidiousness of mediocrity that it encourages, obviously aimed more at its adult audience than it is at the kiddy crowd.",
44,14 April 2022,TBJCSKCNRRQTreviews,8, Holds up,"Lawsuits shut down vigilantism. 15 years later, one of the heroes is called upon again. Can he achieve victory without losing the suburban life that makes his wife happy?",
45,28 July 2021,pickle-92642,9, One of the best.,This is one of the best animated films of all time.,
46,7 June 2007,Sylviastel,9, A Superior Animated Film!,"Okay, Pixar and animation has a lot more going for it. Besides only needing human voices to make animated movies and television series, the top and first class animated figures are done by computers now than hand-done but it takes a village to make a great animated film. The Incredibles is about a superhero couple who retire to have a normal life as they can. Of course, Craig T. Nelson is wonderful and recognizable as the voice of the father and superhero who can't give up his former profession. His wife is the voice of norm here who wants a normal life for their family. I could see why this film and others have attracted audiences whether young and old, parents, grandparents, and children. Most audiences can relate to the situation and enjoy the Disney film and appreciate how technology has come along way.",
47,3 November 2018,ThunderKing6,9, Incredible,This film was ahead of its time. Its a nicely done and paced film from start to finish. Children and alike will enjoy a great entertaining flick.,
48,10 June 2007,planktonrules,9, Exceptional fare for the entire family,"While I wasn't quite as fond of this C.G. film as I was of TOY STORY II , it was one of the better computer generated films I've seen. Much of this is because like all the better movies of this type, it is marketed and designed for both kids and adults. My brother and his wife have no kids and yet they called me to plead with me to see the film after they'd seen it--and that is why this is such an appealing film. The animation is lovely, the characters pretty exciting and interesting and the story is pretty good as well. Oddly, however, what I remember most was NOT the movie but one of the extras on the DVD called ""Jack-Jack Attack"". For those of you who have not seen the DVD or only watched the feature film, please go back NOW and see this extra as it greatly enhanced the film and provided a nice infusion of humor that the movie sometimes needed. Overall, a terrific film and well worth your time.",
49,10 July 2018,cricketbat,10, Possibly my favorite Pixar movie,"The Incredibles is possibly my favorite Pixar movie. I love the animation, I love the voice work, I love the humor, I love the story - it's just a lot of fun. Watching this movie not only entertains me, but it also, strangely, makes me want to be a better person.",
50,10 August 2015,DrewAlexanderR1,9, Fun for the Whole Family,"This film for Pixar has to be one of their greatest achievements. Many of their movies revolve around animals who have feelings, but The Incredibles is a nice change of pace from that usual plot line. ",
51,26 September 2005,MLDinTN,7," cute kid tale, excellent visuals","This was an OK movie, but I'm sure 12 year olds would love it. It has a simple plot we've all seen before. In this, a family of superheros tries to blend into society. But the dad is lured into a trap that was set up by a jealous superhero. So the family, wife and 2 kids, must band together to save each other and the city.",
52,30 September 2020,damianphelps,10, Its the best of the best,"What a spectacular movie!!
This is animation at its absolute best.",
53,17 December 2010,Doylenf,7, Full speed ahead once it gets past a slow start...,THE INCREDIBLES is an incredibly popular Pixar computer animated action cartoon that made millions at the box office because it's an entertaining and funny romp about a family of super-incredible heroes.,
54,17 July 2014,poe426,10, Fantastic Foursome...,"It's hard to believe that it's been a decade since I saw this one... The trailer that showed the long-retired Mr. Incredible trying to fit into his old costume was what hooked me; I'd written a story for the American Zoetrope website about a decade before that dealt with the exact same thing- only without the humor. Being a lifelong comic book fan (whenever money permitted), I recognized The Fantastic Four the moment I saw them (although, to be fair, Mr. Fantastic was actually preceded in comics by Jack Cole's Plastic Man and The Human Torch before he became Human was an android capable of setting himself alight). The opening scenes establish that THE INCREDIBLES Mr. Incredible and Elastigirl were just two among MANY Supers who roamed the land before a lawsuit brought them all down (a lawsuit, we learn, that was the result of fanboy ""Incrediboy"" interfering in Mr. Incredible's attempt to stop the dastardly Bomb Voyage from blowing up a building)- and all of this en route to Mr. Incredible's wedding to Elastigirl... The disenfranchised Supers shoe-horn themselves into ""normal"" society, but each and every one of them is chomping at the bit to get back into costume. Meanwhile, the evil Syndrome is making plans to destroy Mr. Incredible. Will he succeed? Next issue: The Shocking Answer!!!",
55,9 March 2018,TheMovieDiorama,10, The Incredibles is the pinnacle of superhero animation.,"Not to mention this is my favourite Pixar animation, this is also my favourite superhero film. A genre that is ridiculously exhausted now, The Incredibles took superheroes and made them relatable, human...and damn likeable. They are just like us, with families and a desire to do good in the world. Sure they have powers that neither me, you or the pet cat have, but it was refreshing to watch the day-to-day lives of a super heroic family. The family we follow is the Parr family, in particular the focus is on Mr Incredible. Washed up, old and trying to earn a living, he desires to be the famed superhero that he once was. Where to begin with this? Outstanding animation, perfect voice casting, memorable characters, inventive plot and one of the most quotable scripts of all time. There is no way anyone can hate on this film, no way. Every character is superb, from the charming Parr family to the villainous Syndrome (who by the way, is your biggest fan...). But the champion is the one, the only...Edna Mode. Every scene with her, is comedic genius. Where her spinoff film? I would pay top dollar to see that! The script is phenomenally quotable and plagued with famous scenes. ""Where's my super suit!?"", ""No capes!!"", ""Go home buddy, I work alone."" and a personal favourite ""Coincidence? I think NOT!"". Consistently funny, witty and charming, you don't get scripts like these in every family film. The plot was engrossing with no pointless scenes, the pacing was rapid and builds up to the final battle sequence. The superpowers were creative, heck even the baby has some damn awesome superpowers. A baby!? When was the last time you saw that in a film? Oh and Samuel L Jackson was perfect voice casting for Frozone, without a doubt. In my opinion, drum roll please, Pixar haven't exceeded with an animation since The Incredibles. This being one of my favourite films of all time, this is a super duper ridiculously easy perfect rating. Where's my sequel? I need it now.",
56,16 May 2006,james_norman1981,10, The best of Pixar's films and that is truly Incredible,"When Pixar announced that they'd recruited Brad Bird to direct their new film it was treated with surprise. Sure Bird had been a major part of the Simpsons, he'd been instrumental in creating one of the best recent cartoon features (the Iron Giant) and sure he was a breath of fresh air to the Pixar formula. But why try and fix something that is not only not broken but is positively bursting at the seams with creative energy, commercial viability and critical acclaim? The naysayers, and there were a fair few of them, urged caution and sat back to see if Pixar would make their first misstep after a series of blindingly brilliant films that had knocked their competitor from a perch that had been regarded as impregnable.",
57,20 July 2019,JoBloTheMovieCritic,7, The Incredibles,"7/10 - not the cult classic others make it out to be, but still fun animated fare",
58,6 February 2020,questl-18592,10, Incredible,"It's been over 15 years since The Incredibles was released and having just watched it all I can think is... WOW! Yes, compared to Incredibles 2, the visuals haven't all aged perfectly but given its age I can absolutely forgive that.",
59,23 April 2021,MrFilmAndTelevisionShow,9, The Incredibles,Everyone loves the Incredible so why such a low rating? So many Pixar films seem to have really quite low ratings compared to their reputation as being brilliant.,
