Review_Date,Author,Rating,Review_Title,Review,Review_Url
21,10 March 2017,Hitchcoc,9, It Never Lets Up,"I don't know if I could ever watch this film again. It's one of those where, once you get involved, you sit on the edge of your seat, feeling everything that befalls these poor men. If one wanted to create a hell on earth, this would be it. From the Norwegians chasing that dog, to a minute by minute effort to survive and save civilization from this horror. The special effects dealing with the aliens transformation are stunning, especially when one realizes it was 1982 and the CGI stuff was really barely a thought. We care about the characters but are not let in on anything, so when something jumps, we jump with it. If there is a criticism, there is no release from the tension. Even if one is able to relax for a minute or two, there is an atmosphere of threat over everyone. When you can't trust the person you've known much of your life, who works next to you, when he becomes a deadly beast, what can you do? This is one of the greatest horror films ever.",f
22,31 December 2005,Quinoa1984,10," the most professionally astute horror film of the 80's, very entertaining","In following the lines of the classic formula to a point of taking another leap off from the material, The Thing remake becomes one of the coolest remakes of its time. John Carpenter fashions out of what must've been a fairly vague screenplay about certain things (or maybe very descriptive who knows), bringing forth incredibly wretched, brilliant puppetry and animatronics by Rob Bartin (with Stan Winston also on the team). These effects help set the tone against the harsh, detached environment Carpenter sets up with his characters. The film takes the story of a group stationed in a research bunker in the middle of an arctic climate, pitted against a malevolent force that takes the shapes of others. It's given a full life by Carpenter's choice of tones, and surprises. For someone following in the footsteps of Howard Hawks, the filmmaker here has a lot more trust and talent in executing the material than most given the chance to have another go with an old film.",_
23,17 September 2021,stevelivesey67,10, Carpenter's finest,"Great story, great characters, great ending that leaves you guessing and special effects that still shock 40 years on. Superb.",=
24,14 January 2006,Nightman85,10, You couldn't ask for better sci-fi horror!,Another well-loved horror masterpiece from director John Carpenter is this unforgettable re-imagining of the 1951 sci-fi classic The Thing From Another World. ,t
25,9 March 2008,zetes,10, An equal to Alien,"This stands next to Alien and Invasion of the Body Snatchers '78 as one of the great horror/sci-fi hybrids of the era. The film takes place in an American research base in Antarctica. A Norwegian helicopter chases an escaped sled dog into camp, shooting at it with a rifle. When the shooter wounds one of the Americans, they kill him in self-defense. It's probably not the smartest move, seeing as how insanely the Norwegians were trying to kill it, but the Americans take the dog in. Little do they know it's not a dog at all, but an alien life form mimicking a dog. Soon it reveals its true form  kind of  and is burned to death. Unfortunately, it's a crafty organism and has likely infected one or more of the men. But how could you know? It's a perfect mimic, pretty much undetectable until it's too late. The film features some of the best special effects of its time  they have not dated a bit, and are every bit as creepy and nasty as they were in 1982. The monster, when it reveals itself, is a true Lovecraftian thing that takes on all kinds of forms, probably an amalgam of the different organisms it has mimicked over its lifetime. Put the monster aside, though, and there's this great, intense study of paranoia. ""Nobody trusts anybody"" as star Kurt Russell puts it. Reminiscent of perhaps The Big Sleep, if you closely scrutinize the series of events, the plot makes no sense. There's no conceivable way the persons who eventually end up as the thing could have become it. But this lack of logic itself is part of why the movie is so horrifying. You never can tell who is or who is not an alien. Carpenter wisely never lets the audience see anything. Kudos to him for that. And also kudos to him for including two black characters who don't die in the first ten minutes of the movie, an almost unheard of feat for an African American person in a 1980s (or '90s or even '00s) horror movie! A masterpiece of the genre.",t
26,3 February 2008,gheremond,10," One of the best horror movies ever, finally getting recognition.","If you 're not reading this comment just to feel assured that there are other people in this world who share your good taste in films, do yourself a favor and watch this movie immediately. This would have probably been the best horror movie ever, if it wasn't for Ridley Scott's masterpiece (Alien). But I would say, ""The Thing"" really gives ""Alien"" a run for its money, we are talking about the cream of the crop of the horror/sci-fi category. It also easily qualifies as one of the best movies ever, regardless of genre. John Carpenter is a master of horror movie-making and here we find him at the pinnacle of his creative powers (although I consider ""Starman"" to be even better, but this isn't a horror film and it's another story). Top-notch performances from the all-male cast across the board, a-grade screen writing, stunning visuals and cinematography, and of course Carpenter's impeccable direction combine into a spellbinding, nightmarish tale of a would-be apocalypse unlike any""thing"" you have seen before. ",_
27,23 July 2016,grantss,8, A horror classic,"A US research station, Antarctica, early-winter 1982. The base is suddenly buzzed and attacked by a helicopter from the nearby Norwegian research station. They appeared to be trying to kill one of the dogs from the US base. Having dealt with the threat, the members of the US team fly to the Norwegian base, only to discover them all dead or missing. They do find the remains of a strange creature the Norwegians burned. The Americans take it to their base and deduce that it an alien life form. After a while it is apparent that the alien can take over and assimilate into other life forms, including humans, and can spread like a virus. This means that anyone at the base could be inhabited by The Thing, and tensions escalate.",u
28,3 January 2023,acidburn-10,10, Monumental classic in every sense of the word,'The Thing' is a remake of the 1951 flick 'The Thing from Another World' and this must be if not one of the ultimate sci-fi horror classics. The movie is an intense monster feature directed by legendary horror director John Carpenter that's presented in a paranoid infused landscape of isolation and horrific sights with production drenched in an eerie foreboding atmosphere that's felt throughout its runtime.,r
29,27 September 2020,claudio_carvalho,10, When the Remake is a Masterpiece,"In Antarctica, in 1982the team of the American Research Center witnesses a Norwegian helicopter hunting down a dog with a sniper. They land nearby the American base, the helicopter blows-up killing the pilot and the Chief Garry (Donald Moffat) kills the Norwegian sniper that is shooting the dog. The American pilot MacReady (Kurt Russel) and the Dr. Blair (A. Wilford Brimley) go the Norwegian base trying to understand what happened and they find the location completely destroyed. They return to the American base with a weird corpse and soon Dr. Blair realizes that the dog is a shape shifter alien that can assume any identity and they do not know who he is in the base.",v
30,29 September 2001,mcseph,10, Finally getting recognition.,"I am ashamed to say it, but I have to admit, the first time I saw this film was only about a year ago.  After seeing it, I immediately rushed out and bought the DVD collectors' edition and have watched it many times since.",
31,27 October 2015,NateWatchesCoolMovies,10, A masterwork of horror atmosphere and special effects,"No horror movie brings you quite the icy, venereal chill of John Carpenter's The Thing. It's an undisputed horror classic that has lived on since it's slightly anticlimactic, ill received release back in the 80's (people didn't know a good fright flick when they saw it back then, I guess). Nevertheless, it's a heart stopping odyssey of ambient antarctic unease, sickening, squirm inducing practical effects, and a veil of impending danger and paranoia that blankets both the characters and the viewer, like the thick drifts of snow that blanket the screen to gorgeous effect. The story by now is timeless: a team of antarctic researchers in a remote location come across a gigantic spacecraft buried in the tundra, and unearth a grotesque, frozen creature that upon being thawed, wreaks havoc on them and their facility. It's an imitator, this monster, and can hide in plain sight, within the flesh and blood of any one of their crew. This gives way to extreme distrust, mental unraveling and mutiny as it turns them against one another. For me there's nothing quite as iconic as the opening: Ennio Morricone's ominous, rhythmical score kicks in as we see two hysterical Norwegians in a helicopter, Chasing a dog across the frozen terrain. It's one of the most dazzling, evocative entrances to a fright flick ever filmed. Kurt Russell, in his whiskered, macho glory plays Macready, the head of the team. Russell is always solid, especially in genre stuff, and he's almost as distinct and iconic here as his Snake Plissken character. T.K. Carter, Donald Moffat, Keith David Wilford Brimley and more round out the rest of the team, and I won't mention standouts because they're all just fantastic and each play their part to a T. A huge highlight is the gruesome creature effects. When the it tries to imitate something and messes up, the result is a grossly misshapen slab of slimy nondescript gore, guaranteed to freak and gross you out in equal measures. I won't spoil anything with specifics, but the dog kennel and defibrillator scenes are time capsule worthy and should be shown in special effects makeup schools as a shining example. Carpenter pulls off the second absolutely flawless horror movie of his career with this one, not an easy feat, especially in this genre. All the parts fit together perfectly, resulting in as chilling sci fi horror for the ages.",
32,31 August 2016,scorfield-51711,8, Carpenter's Best Work,"""Trust is a tough thing to come by these days."" ",
33,17 May 2011,onewhoseesme,9, Quality does not Age,"This is one of the classic Guy films. Horror sci fi as it was meant to be - a real story with good acting. Giving us something missing from almost all horror movies - depth and character. Providing a much needed respite from the cardboard cut outs pasted and slashed throughout, that have been filling the genre for decades. Which has given this style of movie-making it's well deserved reputation and status - of being both Invalid and Not Art. Though John Carpenter himself has been one of the staunchest purveyors of such ilk, it is my humble opinion that he did well with this one, and maybe two others.",
34,5 May 2023,Mymoviediscography,9, A Horror Classic,"John Carpenter's ""The Thing"" is a horror classic that will leave you on the edge of your seat. Set in an isolated Antarctic research station, the film follows a group of scientists who discover a terrifying creature that can mimic any living organism it comes into contact with. As they try to figure out who among them may be the thing, tensions rise and paranoia takes over.",
35,29 October 2022,joesallen-07746,10, One of the greatest movies ever made,I had the unbelievable chance of being able to watch this in the cinema for it's 40th anniversary and my goodness watching it on the big screen made it even better and even more tense!,
36,1 May 2008,LagerLagerLagerShouting,9," Forget E.T, The Thing is The Real Alien Film of 1982.","John Carpenter's brilliantly suspenseful flick is a great fusion of Sci-Fi and horror, adopting the classic body-swap theme and taking it to the extreme. A remake of the Howard Hawks produced 1951 original, Carpenter keeps the Cold-War themes of paranoia and trust as a backdrop of alien takeover and impending doom amidst madness and the isolation of the Antarctic setting. Carpenter's direction as always is excellent as his camera glides through the lonely world of the characters whose inhabitable environment is about to be corrupted by the primordial fear of body takeover. But here and much like the work of David Cronenberg, Carpenter doesn't hold back on the incident, as through some fantastic special effects we are witness to some insane moments of surreal gore. However, he never loses touch with the human side of the story, as in the face of everything shocking happening in front of us, we are left with perceived notions of trust and suspicion.",
37,17 August 2005,bensonmum2,9," ""And it's gonna get a hell of a lot worse before it gets any better!""","At a remote Antarctic research station a twelve-man American research party encounter some crazy Norwegians chasing a dog near their campsite. After shooting one of their team members, the Norwegian is shot dead. Trying to discover what made them turn out like this they head to their station, but instead they find something of unknown origin slightly burned up outside in the snow. They bring it back to find out that it's some sort of alien form that's fused together human parts. After more research into it they find out it was buried in the ice for centuries and that it's an aggressive shape-shifter. Soon enough it starts imitating the inhabitants of the base. Causing strained tension and hostile confrontations as everyone starts to turn on each other.",
38,18 February 2006,lost-in-limbo,10, Sci-Fi / Horror that hits all the right chords!,"This film is a sort of Matrix for many modern films about aliens. It has antecedents for sure but they did not have enough special effects and big enough budgets enabling them not to show the zipper in the back of the monsters. The original element is the location: the Antarctica. A place that has been re-used since by a certain Predator when he met with some Aliens of a more recent generation. There, if an alien life form that can penetrate any living organism and take it over completely appears it can disrupt any human group so much that they will self destroy in order to destroy the alien thing forgetting that anyway the alien form can survive even centuries of glaciation because it is not human or animal and hence it is not even sensitive to cold. The alien is always the winner and it will sooner or later manage to learn how to be patient, penetrate a living organism and stay rampant in it long enough to be taken to real society, to millions of people concentrated in small areas That's the idea of the film. And it ends the way it has to end. Two apparently human beings are still alive. One is contaminated, probably not two, but they are going to die of cold in their human form, their human organism. Carpenter even makes one black and the other white and the circumstances he uses makes the black one dubious, suspicious, whereas the white one seems to be the normal one, but who really knows? The alien or aliens will go dormant in the cold, in hibernation. There is no escape, no end. Our human world is bound to be taken over not by more intelligent beings but by biologically more advanced life forms. And we may wonder if our intelligence will be enough to compensate for the handicap.",
39,3 August 2008,Dr_Coulardeau,10, The Gospel according to Saint Carpenter,"I vote this movie ten out of ten because of the great cast and also the great suspenseful creepy feel of the film the whole deep undertones of the score of the movie keeps you very interested in whats going to happen next every time I watch it. You can tell that Mr. Carpenter had his heart and soul imposed in this tale of great suspense and horror. He was a genius when it came to that. Really wish movies were made like this today instead of props they use CGI which is hollow and see through, especially in lighted scenes CGI looks totally fake but in this film the special effects were so real looking that it still amazes me today. Kurt Russel is so spectacular in this movie I just want to keep watching.",
40,18 February 2010,trnjamesbond,10, This is how a movie is made,"Anybody who knows anything about horror director John Carpenter knows how much he idolizes not only Howard Hawks but also the 1951 sci-fi chiller ""The Thing from Another World"" about an alien that tangles with a group of scientists who accidentally thaw out the creature out. Unlike the Hawks produced original, Carpenter and writer Bill Lancaster went back to the premise of John W. Campbell, Jr.,'s novella ""Who Goes There?"" (1938) where the creature impersonates various member of the colony while they struggle to destroy it. No, this horror movie is not for the squeamish. The eponymous monster is a slimy, creepy, critter that imitates the physical characteristics of anybody that it consumes. ""The Thing"" is the best film that John Carpenter ever directed and probably his most expensive. Rob Boktin's creatures are hair-raising, and the scene when the guy gets his arms bitten off at the elbow while he is administers CPR to a dying man is terrific. This tense, humorless, all-male yarn takes place in Antartica in 1982 and opens with a Norwegian chopper pursuing a Husky across the snow-swept terrain. The dog manages to reach another community of scientist before they can kill it and the Americans kill the insane, trigger-happy Norwegian. In other words, the dog survives and is taken in. Before long things start to happen. Kurt Russell stars a MacReedy, a rough and tough helicopter pilot who nurses Jack Daniels throughout the movie and wears a hilarious Yosemite Sam Stetson. Not to be missed. Lots of suspenseful situations.",
41,15 October 2011,zardoz-13,10, John Carpenter's Undisputed Masterpiece!!!,"American researchers at an Antarctic outpost find themselves faced with a shape-shifting alien that can assume the form of any person or animal it absorbs. The rarest of the rare: a remake of a great film that is just as good, if not better, than the original. I don't know if I would say it's better but it's a damn fine film. I love both movies equally. It doesn't just copy the original. As a matter of fact, other than the bare bones of the plot, it's completely different. It adheres more closely to the short story that both Thing films were based on, which was more of a 'body snatchers' paranoia type of story.",
42,5 June 2014,utgard14,10," ""Maybe we at war with Norway?""","A group of scientists at an Arctic research base find themselves under attack by a shape-shifting alien creature that mimics anything it touches, leading them to struggle to know who's-who in the fight against the creature.",
43,16 June 2011,kannibalcorpsegrinder,10, Absolutely amazing entry without any real flaws,The film opens ominously with a flying saucer hurtling towards the earth's atmosphere then we are met with terrific titles which literally 'burn on to the screen 'John Carpenter's 'The Thing' ,
44,1 May 2010,greene515,10," ""Man is still the warmest place to hide.""","John Carpenter's The Thing Is a great classic that not that many people have seen today and for those how have seen this you know what I mean. What makes this film so great is that its so different from any movie I have ever seen. For the most part horror films have bad story telling, bad acting and is usually just bad. Thats not The Thing, The Thing is really a true masterpiece. Everything about it is just perfect, the acting, the directing, the writing just everything about this movie is perfect. The best thing about this movie would have to be the atmosphere in this movie. It feels like your in the middle of nowhere and this thing is around imitating things. I mean it could be anyone it could be you and you wont even Know that its you infected. The musical score by Ennio Morricone is spectacular and one of the best ever. The main part of the score is just to very low bass notes that just puts you in the awkward feeling that you know something bad is going to happen. The acting by everyone is very well done and is believable by everyone. The directing by John Carpenter is pitch perfect, I had never really like John Carpenter directing in any of his movies Until I saw this.",
45,7 August 2008,Pulpthatsfiction,10, There's no other movie like this one,"Great scares, fulfilling characters, solid story, a developed plot, this movie was great, it's a little long, but I don't care, I saw it in theaters, and I was able to sit through all 3 hours and 2 minutes of endgame, I loved this movie, you should watch it. It's great",
46,7 February 2021,mrashtastic89,10, Pretty amazing movie,"Before I even start, if you haven't seen this movie, *go* see this movie! If you enjoy tension and horror in the slightest go and see it, 'cause you will probably love it. It's one of those very special and fearsomely distinctive kinds of horror movies from yesteryear that has the rare enduring charm and quality about it that just more than stands the test of time. I suppose it's a simple and straightforward enough tale of fear, distrust, and most importantly twisted alien abominations, and how they slowly but surely invade and infect the desperate souls who are trapped in a place where none of them can hope to escape or even call for help, which of course just raises the despair and unease to new levels. This group of essentially doomed men must try and prevent the end of the world, provided they can figure out who to trust and who is still human before it's too late... Damn if it isn't so near-perfectly made, everything about it is handled so well and works out so beautifully. The starkly freezing visuals and cinematography is suffused with fear and unseen menace, with the early point in the film where they visit the grim charred remains of the Norwegian camp being especially nightmarish and creepy because unbeknownst to them, that's what's lying ahead. It just draws you right in and makes you almost feel like your in their shoes, and that's one of the things that I think a worthwhile horror picture is meant to do, it immerses you in the environment of what you're watching. I like how the cast are all interesting guys who are different from one another, and while they're not super-developed or anything you definitely care about them enough that you fully share their horror at what's befalling them. I really like the performance of the dog in the opening act which isn't all that it seems, you get a very sinister vibe from it, it doesn't look like your average plain old happy dumb dog, it looks like it's thinking and waiting for something. Way to go dog.. Never looks at the camera once! I don't believe that you can truly love this film without enjoying all the aspects of it, some love it for all the psychological atmosphere, whereas myself I lean more towards the monsterfest splatter side of things(!). But the creature appearances and the mood play off each other, every build-up is paid off, and when the Thing does explode out of nowhere when you're least expecting it, it's really the cherry on the top. I'd put my money on it as the scariest monster ever, I mean what's more alarming than the terror of your own body and mind being stolen and corrupted from within and turned against you? The horrific concept of the parasite taking over is truly used to its fullest potential. As a creature, I see the overall entity of the Thing as a giant all-consuming mouth, with each separate organism a tooth, and all that they can really do is to see how long they can, stem the jaw... The complete carnage of the monster attacks is violent and revolting, but also so undeniably fascinating that you just can't look away, it's like madness given form... My favourite is the sideways snappy-head because the legendary build up to it with the blood test is so perfectly nail-biting to me every time. The moment is so hectic that it's almost absurdly comedic, the way poor frightened Windows has his head thoroughly chewed on before being spat out! It's a picture that really shows what could be done with the technique of practical effects. I could not believe that nobody ever won any awards for those effects, or that this excellent film was so unfairly torn apart by the critics at the time of its release. That was grossly unfair and messed up, but...it does seem indeed that all good 'Things' really do come to those who wait, and over the years it has got every last bit of acclaim and recognition that it always deserved. John Carpenter may not have technically created the idea of the Thing, but it's because of this movie and his awesome vision why people recognise it to this day, it was him that breathed life into it and gave it an enduring(many!) face and identity. My god this movie is brilliant, no other adaptation holds a candle it it, it gave the original story the presentation it deserved. Thrilling, perfectly-casted and excellently written, I can honestly recommend this to anyone that loves gruesome horror or edge-of-your-seat mystery and suspense. This movie is gold, savour it on a long cold night...",
47,27 May 2015,Foreverisacastironmess123,10," ""Clear!"" I've loved this great classic for just about forever, it's just so endlessly gripping and so much fun.",The shots are perfect. The build suspense with their slow tracking and are perfectly planned with a great beginning and ending. This has to be one of the nicest shot films of this type. It started using the surround a lot but slowly became quite front-heavy. The sound was lacking in dynamic range and sounded eighties in the technical quality. The music was mostly really good but occasionally a bit dated. Dialogue was perfect except afore-mentioned technical problems. This is the definition of paranoid suspense horror. It builds on an idea into terror with perfect film-crafting. The acting is amazing and each character is distinct. The special effects are real and harrowing. Some scenes are so intense that it is almost impossible to take! A near-perfect horror that transcends its b-movie roots.,
48,16 April 2022,hellholehorror,9, Near-perfect horror,"Over the years this film is up there with ALIEN and DAWN OF THE DEAD as the horror movie I have gone back and rewatched the most times. There's just so much to appreciate. Much like both of those films, it is not strictly of one genre. It is a horror film as well as a psychological paranoia thriller, an explosion and gunfire-filled action movie, and a plausible science fiction movie. On top of that, it vaguely realistically depicts life in an antarctic research station, a setting that has not yet been fully explored to my satisfaction. There's a few goofups there such as an antarctic base housing a subterranean generator room (wouldn't they be concerned that such a thing would melt the ice out from under the buildings?).",
49,21 December 2021,Aylmer,10, another gushing fanboy reaction,"Everything just works great in The Thing,
the atmosphere, the great characters and great visuals.
Carpenter manages to create a sinister surroundings
where the characters are put in unthinkable situation as
the atmosphere of deep paranoia slowly creeps in.
Kurt Russell is great as MacReady, as he becomes
the backbone of the research team and their leader.
One of the best horror/science fiction movies ever made.",
50,25 November 2020,dk777,10, The Thing,"""The Thing"" has to be one of my favourite movies of John Carpenter.It's filled with great acting,moody lighting and jaw-droppingly excellent special effects.Carpenter's direction is great and the tension builds well.There is also plenty of stomach-churning gore to satisfy fans of splatter cinema.Finally there is no love story here(no female characters),no silly humour-just good clean horror!So if you haven't checked this one yet go and see it now!A must-see!",
51,10 December 2002,HumanoidOfFlesh,10, A masterpiece of sci-fi/horror!,I don't think there's much to say about this movie that hasn't already been said.,
52,2 June 2019,GiraffeDoor,10, You've gotta see this. Amazing on every viewing.,The thing is about some guys at a base in Antarctica trying to find out who is the thing.,
53,5 April 2022,jonflottorp,10, A perfect movie👌,I'm far from a horror fan in genera but this is certainly one I can tolerate and probably one of the best.,
54,11 June 2021,bds-79033,9, Gorgeous Cinematography,"This is one of John Carpenter's best movie if not his best! In My opinion it is one of the best films to date! I don't want to spoil it for you if you haven't seen it yet but here I will say the following! Kurt Russell was very good! The other cast members including Wilford Brimley, Richard A. Dysart, Keith David, Donald Moffat, Charles Hallahan, and Richard Masur performed well! The movie has many thrilling moments and it does a great job at keeping you in suspense! I just love the unpredictableness! The film is very interesting and is quite scary at times! It has some gore and great effects! In My opinion in the very beginning before the credits where you see the space ship coming toward Earth is one of the greatest special effects of all time and then you see the fantastic Thing logo with such chilling music which is one of the greatest title sequences ever! Morricone's score is very good and it has that great John Carpenter sound! Carpenter directed this greatly and I love how he remade the scenes of the ship in the ice and the hole in the ice block that belonged to the missing corpse! The artwork on the movie box is excellent! If you love John Carpenter, Kurt Russell, the other cast members mentioned above, horror, action, sci-fi, thrilling, suspense, and alien movies then this is the perfect movie to watch! Strongly recommended!",
55,4 January 2004,Movie Nuttball,10, John Carpenter's The Thing!,"One of the biggest horror sci-fi treasures. Unbelievably chilling even after 40 years. Mystery, terrific acting, astonishing practical effects and dark, claustrophobic mood set by the plot and scenery are a founding stones for this masterpiece - and a lesson about passion and aristry for next generations.",
