Review_Date,Author,Rating,Review_Title,Review,Review_Url
16,22 May 2006,Prichards12345,10, From the Lucasian Chair of Entertainment - a masterpiece,"I first saw this film on a warm March Sunday evening in 1978, after queueing for a whole hour to get into the cinema. Oh, the anticipation! The excitement! The magic! And here was a film that changed the whole concept of cinema forever, for no matter how many times I return to it, in the flickering dark of the cinema, or the wondrous, glittering DVD release, or in where the film really scores - at the centre of my imagination, that night will live forever in my memory. ANYTHING was possible, wonders could be achieved. Miracles in the here and now. And how lucky I was to share in it.",7
17,21 February 2007,Marx_Bros_Fan86,10, Just plain fun!,"Star Wars seems to lack the sense of importance that all of the sequels and prequels had. This one just seeks to entertain, and there's nothing wrong with that! Star Wars is one of those miracle movies (a term borrowed from Leonard Maltin) where everything went wrong but it all came together in the end, like Jaws and The Wizard of Oz. The movie was plagued by budget problems, and Lucas was so behind schedule he suffered a few panic attacks, which is probably why he did not direct the sequels. ",/
18,27 March 2015,owenmul,9, Cinema Classic,"Star Wars is simply a fantastic film, on every level this film is amazing.",?
19,13 June 2020,auuwws,10, Wonderful film,The best Star Wars movie is recommended for anyone who wants to start watching the Star Wars series to start this movie.,r
20,2 November 2015,Horst_In_Translation,6, A great movie - for its time,"""Star Wars"" is a 2-hour science fiction movie from almost 30 years ago written and directed by George Lucas. There really needs nothing to be said about how good this is for a 1970s movie, especially in terms of technical aspects. The Academy certainly got it right by giving them all these Oscars for it. However, it lacks in certain other areas unfortunately. First of all, the acting isn't too great. That is not really a problem of the characters though, but rather of the way they were written, which simply offered no room for outstanding performances. And Peter Cushing's character was downright forgettable despite being the main antagonist. Instead people remember Darth Vader obviously. Why? Because this film is all about the way the characters look and not what they do or say. A bit style over substance. Apart from that, I am quite surprised Alec Guinness scored an Academy Award nomination for his turn here.",e
21,29 March 2009,hitchcockthelegend,10, A long time ago in a childhood not too far away...,"Princess Leia is captured and held hostage by the Imperial Army as it seeks to rule the Galactic Empire. An old Jedi Knight by the name of Ben ""Obi-Wan"" Kenobi may just be hers, and the rebels only hope. Teaming up with farm boy Luke Skywalker, scoundrel Captain Han Solo, and a couple of quirky droids, Kenobi sets off on a mission that could well shape the destiny of the Galaxy, and all who dwell within it.",f
22,20 February 2018,Kingslaay,7, A product of its time. A classic,"When Star Wars came out in 1977 there was nothing like it, it came out of nowhere and was so different. It is indeed a product of its time and would have fascinated many kids of the era. ",_
23,22 February 2007,disdressed12,10, the landmark space fantasy,"what can you say about his movie.it set the bar by which all movies to come would be judged,and this was 1977.i'm talking about the visual effects,which were nothing less than astounding.it still stands up well to any movie in that regard.remember,they didn't have the benefit of CGI back then,so they relied on miniatures.when you add to that,a compelling story and a soon to be iconic villain(not to mention,the colourful cast of characters)and you have box office gold.sure,the dialogue may be wooden and stilted at times,but that is overshadowed by the achievement of the film.Besides,the film was marketed at 12 year olds,so they're not gonna care about stupid things like dialogue.The original ""Star Wars"" or as it is subtitled ""a New Hope,was a landmark film and single handedly reinvented the science fiction genre. Obviously 10/10",=
24,16 December 2019,masonsaul,10, Near perfect sci-fi adventure,"Star Wars (A New Hope) is a near perfect sci-fi adventure that's incredibly bold, original and extremely entertaining. Mark Hamill, Harrison Ford, Anthony Daniels and Carrie Fisher all give incredible performances. James Earl Jones is fantastic as Darth Vader, one of the best villains of all time. Alec Guinness gives a great supporting performance. The visual effects are stunning and still look really good. It's extremely well paced and genuinely thrilling throughout with excellent action sequences and space battles. The music by John Williams is perfect as well as George Lucas's direction as the film is beautifully filmed.",t
25,30 November 2008,Nazi_Fighter_David,9," An adventure story, replacing six-shooters or swords with laser guns and horses with rockers","The film turn on the endlessly renewed battle between good and evil, the former represented by the Jedi knights and the mystical Force which they are in touch with, and the latter by the Galactic Empire with its Nazi-like storm-troopers ",t
26,6 June 2007,classicsoncall,10," ""May the Force be with you.""","I couldn't let the thirtieth anniversary season of ""Star Wars"" slip by without a commemorative viewing today to remind me of the start of this hugely successful franchise. Though it's not one of my own personal Top Ten films of all time, I can understand how so many fans come to see it that way. At the time it was a seminal film that reinvigorated the sci-fi genre; my first viewing when it debuted in theaters garnered more than a single 'Whoa' with each new scene and concept that hadn't been done before. I was particularly intrigued with the names of the characters George Lucas created for his heroes, sounding uniquely original and matching their physical description and characters. Could Luke Skywalker, Han Solo, or Princess Leia have been called anything else? How about Jabba the Hutt; he looks exactly how a Jabba the Hutt would look if there was a Jabba the Hutt. Makes sense, doesn't it? ",_
27,13 December 2015,claudio_carvalho,10, The Unforgettable Episode,"During the attack of the Empire's forces under the command of Darth Vader (David Prowse) to her spacecraft, the rebel Princess Leia Organa (Carrie Fisher) hides in the memory of R2-D2 the plans of the powerful Empire's Station Death Star that spies from the Rebel Alliance have stolen. She assigns the droid to deliver the plans to Obi-Wan Kenobi with a message to give the plans to the rebels. R2-D2 flees to the Planet Tatooine with his fellow C-3PO in a space pod and land on the desert, but they are captured by Jawa traders. They are sold to Owen Lars (Phil Brown) and when his nephew Luke Skywalker (Mark Hamill) is cleaning the droid, he accidentally activates part of the message and he wonders whether it would be addressed to the old Ben Kenobi. On the next morning, Luke discovers that R2-D2 is seeking out Obi-Wan Kenobi and he goes after him with C-3PO. They are attacked by the Tusken Raiders and saved by a drifter, who is Ben Obi-Wan Kenobi (Alec Guinness) that tells part of his past as Jedi to Luke. He also tells that his father was a Jedi Knight and gives a light-saber that belonged to his father to Luke. Obi-Wan invites Luke to travel with him to Alderaan and when he finds that his family was killed by the Imperial soldiers, he decides to join Obi-Wan in his quest. They head to Mos Esley to hire a skilled pilot and they team-up with the smugglers Han-Solo (Harrison Ford) and Chewbacca (Peter Mayhew). Meanwhile the evil Grand Moff Tarkin (Peter Cushing) orders to destroy the planet Alderaan to show the power of the Death Star to Leia and the rebels. Obi-Wan feels the impact in the Force and when the Millennium Falcon arrives at the destination, the group finds only debris. Further, a tractor beam pulls the spacecraft to the Death Star. What will happen to the group and Princess Leia? Will they succeed in delivering the information to the rebels?",u
28,25 February 2007,BA_Harrison,10, I get all choked up just thinking about it.,There was no way my review of this classic slab of pulp sci-fi was ever going to be anything but glowing; as a nine year old I saw George Lucas' space opera on its original release and instantly became one of a legion of fans who spent the next twenty years worshipping at the altar of the great turkey-necked director (until The Phantom Menace shattered all of my illusions).,r
29,9 October 2017,LeonLouisRicci,9, Simplistic Sophistication Makes for Universal Admiration and Appeal,"Director/Writer George Lucas's immensely Influential Film was itself Influenced by a Myriad of Classic Stories, Films, and Mythology.",v
30,25 May 2005,hall895,10, Epic in every way,"A classic story with a perfect cast, memorable score and dazzling special effects. Movies don't get any better than this. More space opera than true sci-fi, Star Wars takes you on a magical ride through a galaxy far, far away.",
31,24 September 2011,itamarscomix,9," A classic tale of heroism, of magic and revenge","Before there was a trilogy, before there were prequels, before there was an expanded universe with hundreds of books, comics and video games, before Greedo shot first and before Jar Jar Bink was a speck of light in George Lucas' eye, there was Star Wars. Even if it's not the best film in the series (it's not), Star Wars deserves its own place in the history of cinema, as a work that changed Hollywood forever. It brought back the grandness of the epic cinema of the 30's and 40's and multiplied it, creating a new era of spectacle and excitement.",
32,26 March 2006,roghache,9," Brilliant, entertaining space epic of good versus evil","This is an incredibly entertaining and well crafted space epic that has become a modern day legend and spawned several (for me, disappointing) sequels and prequels. This classic is a basic story of good versus evil, combined with a futuristic space setting and special effects. While it may be kind of fun to jokingly tell others 'May the force be with you', no one should seriously be getting their theology from it (as a few cult like followers seem to) since really, it's essentially a science fiction fairy tale.",
33,11 July 2015,AlsExGal,9, A break from the cynical films of the 1970s,"The latest TCM production entitled TCM Presents A Night at the Movies: George Lucas & The World of Fantasy Cinema, was really 2/3 about Lucas's films and it seemed that 2/3 of that was about Star Wars - but that was OK because it finally drove home to me what I have suspected for years - that George Lucas did not and does not have a clue as to what made Star Wars great. He got lucky with the first one (this film) because it was a product of its time and was what people WANTED to see in 1977 - something hopeful and fun. Remember - or maybe you are too young to remember - movies in the mid 70s were extremely cynical post Watergate and post Vietnam. This one was different and even religious in an ecumenical way. Lucas got lucky with the second one because of the director and his input. To me, all the ones that came after The Empire Strikes Back were special effects filled duds. Now back to the original.",
34,25 May 2015,Mr-Fusion,9, Pure uncut escapism,"In all honesty, I didn't plan on watching ""Star Wars"" on its 38th anniversary, but a happy accident nonetheless. To see this movie is to go back to a time when the mythology was in its nascent stages, before all the merchandising and parodies (really, a testament to its cultural impact, which is immense). It's deceptively simple; all of the classical elements are here - clearly defined heroes and villains, robots, space pirates, wizards, princesses, sorcery - remixed and flung off into a faraway galaxy. It all makes for a potent brew, to say the least. And when all is said and done, the movie's real power is its ability to tap into the kid in all of us. This is just plain fun, and not even Lucas' shoddy CGI rejiggering can tarnish that.",
35,16 June 2007,OllieSuave-007,8, An Epic Movie of the Galaxy.,"This is the movie that probably changed sci-fi and fantasy films of the cinema, full of action, imagination, nostalgia, character development and charm. The 4th movie of the Star Wars trilogy, but the first and original Star Wars movie filmed, it starts with a ship being invaded by Darth Vader, who has kidnapped Princess Leia (Carrie Fisher). Later on, Luke Skywalker (Mark Hamill) teams up with Han Solo (Harrison Ford), Chewbacca (Peter Mayhew), Ben Kenobi (Alec Guiness), C-3PO (Anthony Daniels) and R2-D2 (Kenny Baker) in an attempt to rescue the Princess Leia, who leads a group of rebels to defy the evil empire controlled by a ruthless Sith Lord and guarded by his trusted servant, Darth Vader. They must also stop the Death Star from destroying the galaxy. The result is one huge mission to save the galaxy, supported by superb direction and story from George Lucas and a memorable music score from John Williams.",
36,23 March 2013,StevePulaski,10," Another experience I delayed far, far too long","George Lucas' Star Wars is a project unlike one I've seen before, as cliché and as empty as that statement might sound. It's a monumental achievement in the cinematic world, arguably the biggest one ever, that pioneered special effects work and accommodated for other science-fiction projects to follow in the next decades. When released in 1977, with sufficient hype and outstanding reviews, it was a movie-going experience; thousands of showings were sold out (something you never hear about anymore), universal audiences were captivated, cultists and enthusiasts were born, and the eye-popping technology was cherished and admired by many.",
37,25 November 2015,sharky_55,9," A long time ago, in a galaxy far, far away","Star Wars begins not with opening credits, as the guild would enforce in those days, but with a scrawl that has become legendary. Back then, it was a few lines of yellow text scrolling across a lengthy screen that would be photographed on the backdrop of an infinite star- field, losing itself in a vanishing point far, far away. A modest effect, yet those words instantly paint a picture so incredibly vivid that it would kick-start a hugely popular and successful franchise. And it is nothing without its iconic fanfare by John Williams. Take a listen to Holst's Mars movement and see how Williams transforms all the heroism, all the grandiosity and glory into one of the most recognisable themes of all time. And then we pan down and observe a little ship being pursued by a gigantic one, something so immediately identifiable, and we already are entranced. ",
38,12 April 2020,Med-Jasta,10, The most important movie of all time,"Who would have thought that an experimental director would have had to resurrect classic hero story telling? Well, that's where they were in the 70s. And Lucas did it with such perfection. He did his research and he cared. And most importantly he was trusted to make the movie that he wanted.",
39,1 September 2008,gregmovies,7, A fun film,"Filled with great characters and a fun story, Star Wars is well deserving of its reputation as a classic. John Williams score alone makes this a film worth seeing. The characters are unforgettable and the special effects impressive for its time, but very outdated now. The different alien species are one of the best things about the film. The Cantina scene showing an array of Lucas' creations is particularly fun.",
40,1 February 2000,Laz75,10, No words to say,There's not much to say about this movie this is *THE* movie that changed it all.,
41,17 February 2011,cosmorados,9, This will be a day long remembered - a review 33 years in the making,"A long time ago in a galaxy far far away a young farm boy named Luke Skywalker encounters two eccentric droids, gets attacked by sand people and is then saved by an old wizard by the name of Ben Kenobi. After a brief chat the farm boy discovers that Ben and Luke's father used to protect the universe as Jedi Knights until his father was killed by the evil Darth Vader. After his aunt and uncle are killed Luke realises his destiny has been chosen for him and he and Ben are going to have to take on the empire, and from this point movie history will never be the same again.",
42,17 May 2006,jdberkley,10, This is the first film I ever saw...,"Having read a lot of the other comments here, I have to say it's interesting to see how many people begin by saying how old they were when they saw ""Star Wars"" for the first time(Full disclosure: I was three. My parents saw it at a drive-in theatre, and all I can remember of that experience was seeing Darth Vader for the first time, and knowing that he was very, very bad). I think that speaks to its extraordinary impact. ""Star Wars"" was an event, I suppose in the way that the Beatles on Ed Sullivan for the first time was an event. It dates you, to a degree, but the reason it was important-- the reason it remains important-- is that it showed you what was possible. For much of the 1960s and 1970s, filmmakers had concentrated on showing us the brutal, heartbreaking truth of our world(The Godfather, Chinatown, Nashville-- some of the best movies ever made), and many of them succeeded brilliantly. But there's a place for dreaming dreams of things that have never been, too, and ""Star Wars"", with its epic tale of an Empire and a rebellion in a galaxy far, far away, was the dream a generation didn't know it wanted to have until George Lucas gave it to us.",
43,2 January 2020,FlikJedi719,9, The start to an epic adventure,"A New Hope will forever go down in history as the start of one of the greatest cinematic adventures of all time. This movie is everything - from characters, to character development, to the introduction of John Williams' famous score, to crafting a great conflict between the protagonist and antagonist.",
44,20 June 2005,DarthVoorhees,10, This is exactly what a movie should be...,"One word can describe Star Wars...Perfection with a capital P! Star Wars is so perfectly molded together filled with pieces all so crucial yet all so wonderful,John William's A+++ score, or James Earl Jones' powerful voice.Really George Lucas' picture should be put next to the word Lucky in the dictionary.He had such a bizarre concept,and people had doubts.I mean if he was pitching Star Wars to me I would too.Yet this is the Little Movie that Could so to say.The acting is A+,my personal favorite performance is Alec Guiness as Obi-Wan Kenobi.People would argue about Geogre Lucas not being a great director after the infamous Prequels,that's a load of B.S.Lucas pours his imagination on the screen and the audience is captivated.We have to give a standing ovation to ILM which started in the 70's with Star Wars.The movie is still amazing to look at nearly 30 years later and with C.G.I in the movie making mix.The plot sounds bizarre on paper but it works wonders on screen and flows quickly,I don't believe I have ever checked my watch while watching Star Wars.I have to applaud Mr.Lucas,Star Wars has fueled the imaginations of many and will continue to fuel generations to come.One moment can describe the impact of the whole Star Wars experience/impact for me,the scene where Luke looks into the setting suns accompanied by William's brilliant score.It's a very moving scene.I really think it tells you to look out for more in your life to become something so to say.Star Wars can only be surpassed by it's sequel Empire Strikes Back but looking back at both I think they are even.Empire Stikes Back and Star Wars are in my opinion the best movies ever made",
45,29 August 2019,k_g_barreto,9, The movie that changed pop culture,"In 1977 Star Wars was released and 40 years after its release, pop culture still feels the impact that Star Wars brought it. Fantasy and sci-fi was combined in this classic cult, but the most charming thing about this movie is its characters, although being just introduced and not developed, but that's not a problem at all, in the following episodes they gained more development and deepth. Luke, Han, Leia and Kenobi were all interesting characters, and C3PO and R-2D2 are the most charismatic characters of the movie. Darth Vader, with such a magnificent and well-done design, have a strong presence in screen and keeps you interested about what are his motivations and backgroung, aside from what Obi-Wan told about him in the beginning, we don't know so much about the character.",
46,13 October 2007,griffolyon12,10, Star Wars!!!!!!!!!!!!,"Star Wars, now known as Episode IV: A New Hope, is the perfect showcase of everything that makes a movie great. It is one of those occasions where everything in the film seems to of perfectly fell in place(although if you know the story behind the making of it, it wasn't so smooth). The acting, directing, writing, production design, special effects, and anything else I've forgotten, is simply top-notch. This movie did so many things for film, most notably the special effects, but it also gave us three of the greatest young actors of the late 70s and 80s, Mark Hammill, Carrie Fisher, and Harrison Ford. Then the film also created the blockbuster, and is the definition of what a blockbuster should be(humor, emotion, action, heart). On the last point the action is probably the most exhilarating and exciting action I've ever seen on film, the Death Star Trench Run is the definite highlight of the film. This film is just simply superb and is picture perfect, and is definitely one of the greatest and most memorable films of all-time. It's hard to believe that this all sprung from one man's imagination, George Lucas(writer/director of the film). STAR WARS!!!!!!!!! ",
47,10 June 2006,ccthemovieman-1,7," Primitive-Looking By Now, But A 'Must"" To Set Up The Series","After seeing all six episodes of the Star Wars saga several times apiece, I still think this initial entry is interesting but one of weaker ones in the series. Perhaps that's because by now, the special-effects look primitive but also because it's a little slow in parts, slower than the other five films. Sometimes, though, it's nice to have more lulls as these modern-day action films many times overdo the violence. This one, however, is just a bit too slow overall.",
48,15 December 2017,David_del_Real_Reviews_in_IMDb,10," A long time ago (+ 40 years!)... in a galaxy far, far away...","Forty years ago, screens of cinemas around the world got full of action, science fiction and fantasy with the premier of the STAR WARS movie, the one that the world would later know as Star Wars, Episode IV: A New Hope. It told us a story that despite the fact of being extremely futuristic, his creator did not set it as happening in a distant future but in a long forgotten past in a galaxy far away from here.",
49,28 October 2017,tomasg-69814,8, 40 of age and still enjoyable.,George Lucas was exhausted - and had lost several pounds - when his finished work finally was to be shown to the public officially on the big screen.,
50,28 April 2009,delibebek,9, What really gets me,"It's what movies are all about, really - sitting in a seat that's already been worn in by a thousand other tushes, crunching as much popcorn under your feet as you crunch in your mouth by handfuls, sipping a soda that's three times as big as you would ever really need... and then there's this very quiet little opening line written on the screen, like a new way of saying ""once upon a time..."" and you know the fairy tale is beginning, but before you can even get ready to get interested, that fateful, stirring, uplifting and scary chord throws you deep into your seat, in time with a logo that's too big for the screen... and the rest is just a ride. That's what movies are all about and that's what Star Wars gave us.",
51,13 March 2005,SmileysWorld,9," Though not as fresh and eye opening today,it's still a great film.","This film came along at just the right time for me.Upon it's initial release in 1977,I was 12 years old,which is the perfect age to see something this eye opening and different.I remember sitting and watching with just as much awe and amazement as perhaps 12 year olds from past generations seeing their first cowboy movie.I remember the thrills as though I saw it fresh yesterday.Upon seeing it again recently for the first time in many years,now well into my adulthood,I find,unfortunately,that the thrill that came with my first viewing did not come with me across the years.Despite this fact,I still saw a great film,one worthy of any home library.It's suspenseful,thrilling,and contains a great story line and interesting characters that we care about.It was great looking back on Harrison Ford when his hair wasn't quite so gray,Mark Hamill,whom we all thought would go on to be a great film star,though he has done little beyond this trilogy,Carrie Fisher, and,at least in voice,James Earl Jones(Darth Vader).Though the initial childhood thrill is gone,this is still a great film.",
52,5 October 2010,toqtaqiya2,10, George Lucas' mythological popcorn film is a two-hour roller-coaster ride that has passed into movie legend.,"George Lucas spent four years developing and working on the galactic fantasy Star Wars. This was after he directed the dystopian science-fiction film THX 1138 (1971) and the rites-of-passage American Graffiti (1973). Star Wars was inspired by the Flash Gordon cartoon strip. It cost $8 million to make in Britain with three little-known Americans in the leading roles, supported by British actors. The story is a simple adventure yarn, and Lucas draws on samurai films, Westerns and every kind of myth, ancient and modern. The dogfights are based on a close study of World War II films. Star Wars was an immediate success. It became one of the great phenomena of cinematic history. It spawned two sequels, three prequels and endless imitators, creating a demand for spectacular blockbusters that has not yet ended. Industrial Light and Magic, the special effects unit that served the film, became a multi-billion dollar organization. Lucas himself also became and has remained one of Hollywood's most powerful figures. The film certainly struck a nerve in an America recovering from the humiliations of the Vietnam war. Ronald Reagan, elected president three years after Star Wars was made, spoke of the Soviet Union as 'the Evil Empire' and gave his proposed space-defense system the title Star Wars. The original Star Wars trilogy contributed to the worldwide renewal of the filmgoing habit, but in creating an appetite for child-like blockbusters that depend on special effects rather than on character and subtle narrative, the film unfortunately played a key role in what was to be called 'the dumbing down' of America and popular culture.",
53,6 February 2007,Jackie-Kennedy,10, A Legend is Born.........,"All folklore no matter where you come from as several basic tenants. You have the hero, the villain, the damsel in distress, , sidekicks, minions, guides, heroic battles, tragedies and victories. Good stories but hardly the stuff of a blockbusting movie. Or is it...? How on earth to take something as basic as a Good-vs-Evil Hero-vs-Villain story and make a movie that will capture imaginations? It can't be done can it? You just can't do it? Well yes actually you can. If you're George Lucas.",
54,12 December 2004,davidsarah,10, The film that changed the world,"Star wars made epic fantasy real. For a generation of people it has defined what the cinema experience is meant to be. Today it is probable that pc games will offer a deeper and more satisfying entertainment solution, but for pure visual and aural pleasure, mixed with basic emotional manipulation, there has never and will never be a better example of cinema than when star wars appeared over 25 years ago. When you think of star wars, you must remember what else was happening at the time. In America, the war in Vietnam had been lost. In the U.K economic disaster was occurring(a 3 day working week, and the army collecting rubbish). It was almost like the two most technically advanced countries in the world were going backwards. Star wars let everybody escape from that reality and reach for a future that was uncertain but ultimately good.",
55,24 July 2016,tagerjd,6, Great impact on cinama but also incredibly cheesy.,"Star Wars Episode 4 A New Hope tells the story of a farm boy Luke Skywalker who upon his purchase of two droids R2-D2 and C3-P0, and running into the old and wise Obi-Wan Kenobi he is thrown into a world bigger then his own.",
56,29 June 2005,bobsteimle,10, Silly kid's movie or world-changing classic?,"From a scientific point of view, C3PO is as silly as you can get, from the way he looks and walks to the ridiculous things he says. He goes from berating his friend, R2D2, to worrying for his safety, from calling him incompetent to saying ""I knew you could do it"" when R2 eventually saves them all. Aside from the incessant whining of Luke, who manages to be funny without having a sense of humor, we relate to him. We feel the frustration he feels when he is stuck on the farm, the pain he feels from the death of his aunt and uncle and later when he loses Ben Kenobi.",
57,30 April 2005,Boba_Fett1138,10, One of the most influential science-fiction movies of all time.,"Next to ""2001: A Space Odyssey"" this is the most influential science-fiction movie of all time.",
58,12 June 2022,poseyfan,10," There's something magical about a new hope, and the OT in general.","Whenever i watch the original trilogy i just feel so... At home. Maybe it's because i grew up with them and it's the nostalgia? But man these movies still hold up. Star wars has been a staple of my life for as long as I can remember, and it made for the best childhood. This is the movie that started it all!! George you're a genius!",
