Review_Date,Author,Rating,Review_Title,Review,Review_Url
19,2 November 2019,HakuMashentay,7, OMG - Am I getting old or are people getting more stupid,"I was so hyped up to see this movie, loved the trailer, only movie I have wanted to watch in the cinema for a very long time.",r
20,6 October 2019,link9933,10, Good lord,"The acting, cinematography, sound design, and the script itself is phenomenal. This movie is a triumph. Joaquin Pheonix deserves an Oscar win for this tbh.",e
21,6 October 2019,romanwatson,7, Between a 7 and an 8,"I thought this film was good but I just don't get the hype personally. The acting was amazing and the film was good overall but I think 'masterpiece' and 'film of the year' are a bit overused throughout the reviews. In no way did I dislike this film, I thought it was really good, just overhyped. I feel as though a lot of the 10/10 reviews are purely based on the fact that it already has amazing reviews and so people want to carry the praise further and that it is about the joker. If this film was released and was about some random guy in the same situation, I don't think the reviews would be as high but maybe that's the point.",f
22,30 May 2020,postofficecb,5, Acting Cannot Save Mediocre Script,"They say it's all in the writing. And this is a great example of that. Good acting and production values cannot save a script steeped in tiresome stereotypes and a failure to delve into a character's identity. We meet the Joker when already imbalanced and his so-called descent into madness is really a couple weeks away; far from a descent, it's a stroll. This is not a character study, despite claims to the contrary. It's a showcase of a good actor overly contorting his body and laughing manically as a mistaken expression of madness. Where is the past? Where are the influences? Where are the conflicts? What are the seminal moments that create the spiral? Perhaps if he had really had that relationship, and had it gone sour, it would justify a descent. Instead, it's a fait accompli. This is lazy writing, focused more on fancy long shots of Joaquin Phoenix dancing crazily than producing something of value to the franchise.",_
23,1 October 2019,andymaranam,10, Requiem of a broken man,"The perfect portrait of a decline to insanity""
& Joaquin Phoenix portrays this flawlessly in a performance of a lifetime.
Choreographed impeccably by Todd Phillips & is nothing short of breathtaking.
The cinematography & backdrop ideology of such an original film for such a complex character is only complimented by the superb soundtrack & acting. A hauntingly beautiful film & A Definate 10/10.
Edit: Bring on part 2 plssssss!. We all want it!.",=
24,6 October 2019,Clive_W,10, Loved it!,"This is just my opinion but I loved the Joker, the performances, cinematography, directing, style, all build a great story. And the acting from Phoenix was incredible, he done a great take for the iconic character, and wow does he commit, with loosing the weight for the role, to developing the laugh.",t
25,28 November 2019,MissCzarChasm,9, 10 as a Masterpiece of a Stand-Alone Film. 5 for Tying it in with The Joker,"While we were at one of the only pre-screenings in my city, it has taken me a while to review this title, because I've been torn on it.",t
26,9 October 2019,Radio-1s_Mr-MovieMad-Ami_104-1FM,10, CRAZY BEAUTIFUL 💎 . . OR JUST CRAZY❓ . . . YOU DECIDE❗,A { - m i c r o - } review .,_
27,3 October 2019,issrafeel,10, Oscar for Phoenix,I will stop watching movies if Joaquin Phoenix is not awarded Oscar for his tremendous acting.,u
28,4 October 2019,davestroud-76036,10," Finally, a REAL movie","This movie causes the audience to consider many topics on morality, particularly the poor choices made by the Joker. The Joker is more relatable in this movie than antagonists usually are. I think this gives a more realistic view of ""bad"" people, who are not usually 100% bad in all ways as society often judges. It is important to know when to sympathize with the Joker (towards the beginning of the movie), and when he needs to be identified as a threat (when he begins making certain bad choices). This movie is only suitable for adults who are willing to pick it apart and think critically about it. It isn't for light amusement. That substance is what makes it so good.",r
29,5 October 2019,DJRMewzique,7, Kind of a letdown....,"The reviews here are making this film out to be far better than it actually is. Don't get me wrong, technically, it is extremely well done and Phoenix's performance is really quite extraordinary (he is definitely looking at an Oscar nomination), but despite excellent writing, acting and direction....",v
30,6 October 2019,Davor_Blazevic_1959,9, Joker's laughter is no joking matter,"Writer-director Todd Phillips's new movie ""Joker"" appeals to me on multiple levels, primarily by offering an engaging story, strongly rooted in believable reality, related to audiences mainly by opposing protagonist's prevalent dark depressive moods while using often optimistic soundtrack and sound editing, shallow nonetheless rich visuals, angles and framing, theatricality augmented through expressive costumes, props and sets, but most impressively via great principal performances and acting choices made by Joaquin Phoenix in the lead as a title character (under proper fictional name Arthur Fleck), whose sudden uncontrollable and seemingly inappropriate laughter (justified as a medical condition) easily counterpoints the (painful need for) outcry from Gotham (read: any) City masses, hurt and deprived by injustices of their quotidian existence, as well as by Robert De Niro in a quintessential supporting role of a TV-comedy show host Murray Franklin (both worthy of the end-of-the-year acting award considerations), and by setting believable pre-course for the future adventures of the most realistic DC Comics character, the Batman (not a superhero at all, with his extraordinary capabilities rather resulting from his physical fitness and skills combined with high technology employed), who appears here only as a young boy, and whose later adult activities could be understood as largely driven by what has happened to his parents in the final scene of this movie, an event directly inspired by actions of Joker, henceforth his future main nemeses.",
31,16 February 2020,Pistol219,6, Not at all deserving of the hype,"It was well played film. Of course JF does his due diligence. However, people blew this up because thats all people do these days is talk about everything thats not real life. Was a good different spin on a DC comic movie. This was more of if Joker was though of outside of the DC world. I think since movie imagination and creativity has bern lost through cgi , we take a movie such as this and make a huge deal of it. So ehhh it was good but Stop with the hype.",
32,20 October 2019,piecookie,5, Extremely overrated,"I know this is an unpopular opinion, but honestly this movie is overrated and boring. 2 hours felt like 3 and a half.",
33,7 January 2020,Sleepin_Dragon,10, Believe the hype!,The origins of a Monster.,
34,26 November 2019,SnoopyStyle,8, great character work,"Gotham is in dire difficulties like New York City back in the 70's. Arthur Fleck (Joaquin Phoenix) is a mentally unstable clown. He laughs uncontrollably in stressful times. He gets beaten and robbed by a group of youths. He gets fired from his job. He lives with his unstable sick mom (Frances Conroy) who worked for Thomas Wayne and claims him to be her ex-lover and Arthur's biological father. When Arthur is attacked by three drunken suits in the subway, he shoots them dead. Thomas Wayne is outraged by the killing of these three well-educated pillars of society and announces his campaign for the mayor's office. Arthur has a relationship with his single-mom neighbor Sophie Dumond (Zazie Beetz) and admires talk show host Murray Franklin (Robert De Niro).",
35,28 October 2020,Leofwine_draca,8," Good, if derivative","A pretty good movie; not quite the masterpiece that some would have you believe, it's too derivative for that, but it's still worth a watch and there's no denying that Joaquin Phoenix delivers an excellent performance in the title role. My main bone of contention with this film is that it really doesn't need to be tied up to the whole superhero genre, setting up the rivalry with Batman for at least half the running time; it's a better film than that and would have served better as a stand-alone psychological portrait of mental breakdown. Films this seems to have been inspired by include THE MECHANIC, THE KING OF COMEDY and of course TAXI DRIVER.",
36,4 October 2019,g_bake,9, One of the best acting performances I've ever seen,"Joaquin Phoenix IS the joker. Phoenix gave a performance that felt like a mixture of Heath Ledger's joker, Jack Nicholson's joker, and Alex in A Clockwork Orange:",
37,4 October 2019,andrewchristianjr,9, DARK AND DEPRESSING.,"Dark, depressing and unsettling film with a haunting score. Incredible acting, directing and screenplay. Joaquin killed it. 5 out of 5 stars! Mental health is so important guys!!!",
38,9 October 2019,lilfin007,10, THIS IS HOW A DC MOVIE SHOULD BE!,"This movie is a masterpiece! It absolutely epitomizes what a DC movie should be. Dark, emotional, thought provoking, not just action action action. One of the best movies I've seen in a long time.",
39,14 January 2020,qqml,6, Don't know what the movie trying to convey,Everyone should riot and be violent? The actor's skill isn't that great. Just laugh. Anyone can do that. Joker nominated for Academy award is a joke.,
40,15 October 2019,NpMoviez,10, Best DC movie since The Dark Knight Rises,"DC can STILL give us a compelling movie. Wasn't quite hyped about it, I mean, an origin story of a villain made by the director of Hangover movies; what could I even expect? Then, the reviews started to drop. Still wasn't sure if I would like it. And after I saw it, it was way better than I thought it would be. I won't call it a masterpiece, but it definitely is on my top 3 DC films of all times!",
41,24 December 2019,claudio_carvalho,7, Dark and Depressive,"In Gotham City, the clown and aspirant comedian Arthur Fleck (Joaquin Phoenix) is an outcast mentally disturbed man that lives with his deranged mother Penny Fleck (Frances Conroy). When the social service office that attends him is shutdown, Arthur stops his medication and the abusive society drives him crazier to a criminal life.",
42,10 November 2019,paul_haakonsen,4," Well, it wasn't my cup of tea...","Right, with all the praise and hype that the 2019 movie ""Joker"" from director Todd Phillips have been getting, this is very much a movie that you'd eventually find your way to watching.",
43,29 October 2019,classicsoncall,10," ""My life is nothing but a comedy.""","Right out of the gate you can forget about considering this a comic book movie. It may be based on a comic book character, but the character development and story line can be taken right from the pages of modern day horrors brought about by poverty, abusive parents, disrespect for authority, the distance between the haves and the have-nots, and an uncaring society at large. With a plot often times structured on ambiguity, the film explores the troubled mind of one Arthur Fleck, brilliantly portrayed by Joaquin Phoenix in what may eventually go down as the crowning achievement of his acting career. No offense intended to Jokers who have gone before, but Phoenix's take on the character now becomes the standard for others to follow, but virtually impossible to match. I must say, the hype engendered by the film prior to it's release relative to the amount of violence portrayed appears to be seriously overstated. Yes, there is violence on Arthur Fleck's part, all of it gruesome, but it virtually pales in comparison to what one might experience in any chapter of the 'Saw' series for example, or any number of slasher/gore flicks that rely on buckets of blood to 'entertain' fans of that persuasion. Together, director Todd Phillips and Joaquin Phoenix have created a complex character and a complex film dealing with the horrific and sordid side of mental illness that finds it's release in savage, sociopathic behavior. Though he may be called the Joker, as Arthur Fleck himself would surely attest, ""...no one's laughing now"".",
44,23 October 2022,vexed_writer,9," Exceptional movie, painful to watch.","This is not an underdog antihero story, if that's what you were expecting. This movie makes no attempt (as so many other movies do these days) to put a positive spin on a villain or invert morality to make its protagonist secretly good or make the audience root for him. Despite this, the film elicits empathy for the broken man it holds in its spotlight in the same way one might feel empathy for a diseased, mistreated, but ultimately unsalvageable dog. In the end, your heart goes out to him, but you still feel like someone should put him down, and that's exactly how one ought to feel for one of Gotham's most well known psychopaths.",
45,1 September 2019,dariafa,10, Stunning,One of the best movies in these few years and 100% Oscar worthy,
46,9 May 2023,Mymoviediscography,9, The Joker: A Haunting Character Study,"""The Joker"" is a haunting and intense character study that will leave you speechless. Joaquin Phoenix delivers a powerhouse performance that is truly Oscar-worthy 👏🏼. The movie is a gritty, realistic portrayal of a man's descent into madness and the societal factors that contribute to it. The cinematography and score are also top-notch and add to the film's overall atmosphere 🎥🎼.",
47,13 November 2019,ahmetkozan,10, The Rise of the Joker!,"Joaquin' portrayal of a sociopathic, mentally unstable man's transformation to the iconic Joker was non other than a grippingly accurate, realistic and touching rendition. A dark and disturbing character piece led by an Oscar worthy performance by Joaquin Phoenix. You really do feel bad for this guy, which makes it all the more heartbreaking when he inevitably becomes the clown prince of crime we all know and love, although we've never seen him like this. We see him suffer throughout the movie to the point we're almost rooting for himk to become a mass murdering psyco clown, because that at least will make feel better; then it happens and we just wish this could have all just been avoided, because es so messed up. We feel for him and care about him. By the time he's the joker, we wish we could've helped him. There's a lot of great nods to the greater Batman universe, yet the movie is a self contained character piece. That can only be the mark of a great movie. All the acting is great, the plot (while similar to Taxi Driver) is brilliant and the quality of the movie shows you don't need CGI super powers to be a great villain in a Superhero movie. Is a joke not everyone gets. This movie is ""the rise of the Joker!"" 10/10",
48,9 October 2019,davidgibson-19224,10, Clear the Shelf for the Oscars,"I am not a Batman fan nor am I particularly fond of Joaquin Phoenix, but this movie was truly exceptional. It started slow but built to a viscerally satisfying crescendo. I never thought I would be rooting for the Joker, but found that I did so throughout the movie. The Joker's pain was so palpable. I am filling out my Oscar pool card right now.",
49,5 November 2019,Horst_In_Translation,6, Okay movie elevated considerably by its lead performance,"This is ""Joker"", a 2019 movie and the title is really telling what/who it is about. But first things first: The director is Todd Phillips and he is also one of several writers working on the screenplay for this 2-hour movie. Phillips is still mostly known for his Hangover films probably and in general for his collaborations with Zach Galifianakis. So gently-speaking, the filmmaker's career is not exactly filled with projects that were received greatly by critics. This one here is no exception either. General movie-goers apparently really loved it, but critics not so much. A bit like Bohemian Rhapsody not too long ago. That one I really adored though, this one here not so much. Still I am a big Joaquin Phoenix fan and as such, it is impossible to give the film a thumbs-down overall. He is the movie. And I am really glad he plays the title character because otherwise I maybe would not have liked it at all. Not just because of personal preference, but also because Phoenix really is that good from beginning to end and he is in almost every scene. Not too long ago, Jared Leto played the Joker (Batman's nemesis) and there was a lot of hype surrounding his turn that quickly vanished because he really did not have too much screen time at all and stayed pale in comparison to Margot Robbie's Harley Quinn. But let's not drift away from this film here now. For Phoenix, all the hype is justified and well-deserved. I think he is still up there and a potential contender for the Oscar win this year with his nomination pretty much a safe deal and I read that it could be between him and Adam Driver and I like both for being slightly oddball, so I certainly approve. Of course with stuff like Her, The Master and my personal favorite Walk the Line under his belt, it is arguable if this one here should be the movie for which he gets a golden statuette, but I still hope he does. If we consider Daniel Day-Lewis retired now, he is probably the best actor working right now and as he is still under 50, that is quite impressive. At least in my opinion, but he is just so consistent and constantly adds depth to his characters in a way where you feel nobody else could have done it this well. He does so much with his eyes. Okay you get the message, I thought he was an amazing Joker.",
50,1 September 2019,alshehhi-94809,10, Perfect,Creative actor Joaquin creativity embodied the role of the Joker film deserves more than 10,
51,9 January 2020,harkap,7, OK film,"Do not really understand all the tens here. Sure, a good movie, good acting, nice shooting. But the plot is not so intriguing. At times it is really long and somewhat boring. I needed to double-check the genre to see if this is a drama or what. Crime, drama, thriller it said. I would put it maybe 90% in the drama and rest in thriller.",
52,26 May 2020,dti812,5, Joking?,"Phoenix was over the top spooky and I guess very good in this role, but as a movie there wasnt much there. His mom played by Frances Conroy was good. I admire her talent, DeNiro doesnt move me much the past few years (decades?) and his teeth look like Martin Scorsese used some CGI magic left over from the Irishman to whiten them. I think the high rating for the film here are based on Phoenix's performance and not the film. A performance which I fear we will one day view as overrated.",
53,9 October 2019,artgutierrez,9, An amazing movie in all respects,"I went into this with low expectations. Knowing it would not have Batman nor any action in it.... And wow, was I surprised and impressed. This movie had my full attention from start to finish.",
54,9 October 2019,rupokrp,10, I WILL NEVER FORGET,It's not possible to say everything about this masterpiece. But i can say this and insure you that It's not only about the time you spent in the theatre but also time you will keep thinking about this movie even after you walks out.,
55,31 October 2019,Manveer_Mathur,10, Movie of the Year!,"It was pretty clear from before the movie got released that despite being a central comic book villain, Joker would not be anywhere along the lines of any superhero/super villain film we've ever seen. Instead of having the clown of Gotham going on a mad rampage to burn down the city, we witness an origin story for Joker : a story of how a normal if not slightly delusional person on being bogged down by society can turn into an uncontrollable, cold-blooded madman that we all know of.",
56,6 October 2019,jennifer_camp28,10, Critics are useless!,"I quit relying on critic reviews years ago... I noticed for this movie that the critics ratings were low but viewer ratings were high. That being said, what is the point of a critic when for this movie, they are oh so wrong.
I went and saw this tonite with my mom. I went in skeptical and w some what low expectations. I knew not to expect your typical super hero movie.
What we got was a masterpiece. I went in expecting sheer boredom and I was instead on the edge of my seat the whole time. Not action edge of your seat, it was a fear of what he may do or say next edge of your seat. To see this character evolve into what we all know as the #1 villain of Batman was beyond genius and Joaquin Phoenix is a true master at perfecting the art of consuming himself into this character. I may be all over the place with this but I don't care. This movie, the story, the acting, directing, effects, everyone brought their A game and JP definitely deserves a nod and win for this role. And no, there is no comparison here to Jack Nicholson or Heath Ledger. Each actor took on this character and different levels, different story points and different points in time, so any comparison would just not be feasible or fair to any of the actors as they embraced him and made him come to life in their own genius way!",
57,15 January 2020,kosmasp,10, Not joking ...,"Mental health issues are a problem in our society. Or how they are viewed upon and how they are handled. The depiction of a deteriorating mind in this not really comic book movie, is quite something. Even Scorsese would approve I reckon. We're talking about a performance too, that really surprised me. I never thought I'd see another Joker character/actor coming close to what Heath Ledger did over a decade ago.",
58,8 October 2019,blauregenbogen,10, It is me or it just getting craziness,"A masterpiece. Mr Phoenix what a performance . A man pushing down by the society. Stand for himself a last and defend the negative people around him. I must say very realistic,also I feel sorry about that neighbor girl . I was hoping a least this went well,but that's was only his imagination. Such a shame... great escape from reality",
59,31 May 2020,shaileshllb,7, Overrated,The movie is highly overrated...the character building was spot on and so is the Joaquin phoenix's performance... Extremely low on entertainment value...a very dark movie... 5 stars for Joaquin and 2 for the makers,
60,18 December 2019,Fella_shibby,9, Arthur Fleck: a case study of a young person's journey through madness n Pseudobulbar affect.,"This film surpassed all other films in portraying the slow descent into madness, caused by biological, psychological, social and familial factors.
It also highlighted the decaying n broken system n society's austerity.
The film is very dark, it has amazing cinematography n this year's best performance by Phoenix.
It has a very surrealistic feel n in fact a solid non horror film which is terrifying n poignant.",
61,23 October 2019,coxlchris,6, Extremely overrated,"I went into this film expecting an all-time classic based on the reviews I had read & what I ended up watching was just a decent film overall. Phoenix is outstanding...so he definitely did his part. But I feel like if you've seen the trailers you've seen the movie because the best way I can describe this film is it feels like a 2 hour version of the trailer. At 2 hours it's a relatively common runtime, but it felt a lot longer...which isn't good. I'd say this is much more of a rental than a theater movie. Kinda just....eh.",
62,23 May 2020,januszlvii,1, I Did Not Like It,"Is Joker the worst comic book movie I ever saw? Oh yes beating Batman and Robin.( Phoenix surpassed the worst comic book performance of all-time by Alicia Silverstone ( Batgirl)). Perhaps I am not sophisticated enough to get the movie, but I found it unpleasant ( except for the Sinatra music and the setting). I do not care for Arthur/Joker and did not have one speck of sympathy for him Why? For one his goal is not to make things better, it is about anarchy ( unlike say what we saw in V is for Vendetta). Spoilers ahead: Who people should feel for is young Bruce Wayne who sees his parents murdered in cold blood in front of him. There is nothing funny about seeing a child orphaned. As far as movies are concerned, I enjoyed Ledger and Nicholson as Joker, and I also liked him in comics and cartoons. Why? He is the perfect counterpoint to Batman, and vice versa.. Batman almost never laughs and Joker ( rarely) cries. This is a movie of hopelessness and depression, that makes you feel things cannot possibly get better. While Batman is the Dark Knight and that name alone says he not a fun loving character with wisecracks like Spider-Man, his presence in Gotham City gives hope of a better future ( something not seen in Joker). A very unpleasant experience that got me angry. I did not like the movie. 0/10 stars.",
63,3 October 2019,mrunalshikharerocks,10, Stop comparing it with Endgame,"Joker is literally an achievement in cinematic history there's no doubt in that ! But why people comparing it with Endgame ? Both movies have their own ways and they are completely different. Endgame was the best at its genre. Talking about Joker ... What can I say ... A beautiful presentation of storyline , direction , screenplay was all at its peak of greatness ... Heath ledger smiling down to earth :)",
64,28 November 2019,mysprouts-740-813856,10, Pure acting magic,"This was among the top 5 movies I've ever seen. I found joaquins performance both entertaining and disturbing. On the one hand, you're laughing at his social ineptitude, saying ""oh that joker, always trying to fit in"" but as the plot unfolds, you find yourself picking your jaw up off the ground. And the camera work, it just accents his amazing performance. Someone said this movie spiraled from start to finish and they were not kidding. If he doesn't win the Oscar for this, then the academy is a waste of time.",
65,4 October 2019,Sinbaddylad,10, Astonishing Masterpiece,"What an incredible ride this was. I was almost motionless throughout, watching in awe the performance of a lifetime - the transition from troubled man to monster, the hounding score which directly drove the goosebumps, the cinematography which made you feel like you were flying through Gotham looking for Arthur yourself and the masterful De Niro who gave his nod to Jerry Lewis. Ignore DC. Ignore Batman. This is a work of art in its own right.",
66,29 December 2019,kemkomacar,8, A treatise on the rise of a villain,"There are tons of reviews focusing on the extraordinary acting of Joaquin Phoenix, so I am skipping that part. I would like to make comments on the heated discussion that whether this movie glorifies the violence.",
67,23 October 2019,shaun_lime,10, Joker,"Now this is why i keep going forward in life because of films like this masterpiece with a true message and by far Phoenixe's best role, some great acting and him and ledger are good in their own way.",
68,13 August 2022,rabeaaron,9, Excellent,"Plot: 8/10
Acting: 10/10
Cinematography: 6/7
Score: 4/5
Enjoyable: 1/1
= 88/100",
69,20 January 2020,chrisrich-11778,6, Joaquin carries but it doesn't have a point.,Joaquin Phoenix did everything he could with this material but it just doesn't seem to have a point whether for lack of having one or cowardice to say something. It even is set back in time to avoid being too current.,
70,2 October 2019,wongcalvin,10, Masterpiece *Movie Of the Year* Best Actor - Joaquin Phoenix*,"Wow I honestly gotta tell you, it's one of the best movies I've seen in years. All from the cinematography, thumping and sadden soundtrack, all the way to the OMG performance by Joaquin Phoenix, it's dark, it's evolving, twisting and wow just you can feel deep down to your bones his emotions portraying the Joker.",
71,3 October 2019,danteshamest,7, Joaquin Phoenix delivers but the story doesn't,"While I enjoyed the film, it felt pretty short. When ""The End"" appeared on the screen I couldn't help but think - ""That's it?""",
72,1 March 2021,miacoop,5, Didn't like it,It was a really slow paced and boring. It was too overhyped in my opinion.,
73,3 September 2019,Hmnsu1994,10, Hats off to Joaquin phoenix,What a legendary character and what a legendary performance by the actor. I was not able to move on from the Heath ledger performance but this movie is totally worth it. This movie deserves an oscar. It showcased the never before seen origin of The Joker himself and you will love it.,
