Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,23 December 2016,anupapu8,9, This Years Best along with PINK,"DANGAL - its such a good thing that both PINK and DANGAL , two top movies of this year are women centric. Its such an improvement for Bollywood which doesn't make movies on women because such movies doesn't make money , which is a wrong fact , PINK made almost 300% profit. You just need to make a good movie and it will make you money. And by saying women centric m serious, the character of Mahavir Phogat is not the real hero of the movie , rather its his daughter Geeta Phogat who is in the center of the movie. For understanding what MAhavir Phogat has achieved in his life , we must know the fact that Hariyana is one of the worst state in India for girls. A very low sex ratio and a very low Literacy rate for women. And in such scenario what Mahavir Phogat has achieved is tremendous. That said , one thing is clear that we cant expect anything out of the box which we always get from AMIR's movies like 3 idiot , PK and TALAASH , because its a biopic , so they have to show what actually happened , which is not exactly bad things , in fact what this movie shows is an out of the box real life story. First i would like to mention two things which i don't liked. 1st - The way the wrestling coach of NATIONAL SPORTS ACADEMY has been shown as one sided villain also who is kind of incapable to train , was wrong. 2nd - there was an unnecessary twist in the end which seems unconvincing. Apart from these two things , everything else is either good or great in the movie. The movie tackle through different themes. Sometimes it tackles them one by one , and sometimes simultaneously. But the good thing is that it tackles them convincingly. For example when we see Mahavir training his daughters rigorously , there comes a thought that, what kind of dad he is. He just stole the childhood of her daughters to fulfill his own dreams. But after some scenes on the wedding of Mahavir's daughters' friend both the daughters complaining about Mahavir her friend (who is getting married) reply that she hoped that she would had get such father as Mahavir who thinks about their daughters and wants them to achieve something and not like his own father who force her to marry at the age of just 14 to an unknown person. That particular scene convince the audience that what Mahavir is doing is not wrong as compared to the society where they are living. Another theme which movie showed very convincingly was how free a girl feel when she goes out of his family for the first time. Almost 1 hour of the movie contains wrestling matches. And those matches were done extremely well on technical level , and hook you like you were watching a real match. I mean as compared to this the matches show in SULTAN were just nothing. Among the performances ZAIRA WASIM (also the lead actor of Amir's next SECRET SUPERSTAR) playing Young GEETA was delight to watch. The scene where she request her father to not cut her hair and she will do anything he wants was heartbreaking. And she does her fighting scenes very well considering the fact that the director in an interview has mentioned that ZAIRA was actually the weakest among all the four girls before they start their training. But when it comes to fight scenes , FATIMA SANA SHEIK as the older Geeta was best. She fights like a real fighter and her hard work is visible on the screen. On her dramatic acting front she was awesome too. Both the actresses who played young and old Babita were good too , but got less screen time as compared to Geeta's character. Aparshakti Khurana(brother of Ayushman Khurana) as the nephew of Mahavir has an impeccable timing of comedy , and surly will make you laugh many time. But for Amir Khan , what to say , he blends so nicely , that he became MAHAVIR , and the actor Amir is nowhere visible anywhere. He just makes me wonder why cant other actors (yes pointing at SRK and SALLU) stop-showing their persona and blend into characters in their movies . Around the whole movie there were so many whistle blowing happening , that i was not able to here the dialogues many times. But just before climax , the NATIONAL ANTHEM runs in common wealth games after GEETA PHOGAT won her gold medal(i hope that's not a spoiler) and the whole theater stands in respect of NATIONAL ANTHEM you just cant help and get OVERWHELMED. 9.4/10 by ANuP APu KuMaR",4
11,3 March 2019,carlvan1977,10, OMG!!!,"What just happened?A better karate kid?
Amazing movie.Reminds me of what Hollywood use to be.",4
12,24 December 2016,nairtejas,9," A ""DanGIRL"" Triumph. ♦ Grade A-",Majority of sports films have lots of things in common between them. This one here tries hard and succeeds in being in the minority.,6
13,23 December 2016,SAMTHEBESTEST,8, Another Classic from Aamir but this time a Tribute to Mr. Phogat,"DANGAL REVIEW :- ""Dear Sam, remember the day 23 Dec 2016 when you watched Best Film ever made on Wrestling."" This is what my heart said to me after the very first sec i finished watching Dangal. Without wasting time let me elaborate my views about Film. ",4
14,23 December 2016,paulsmithson-192-243826,10, Had me on the edge of my seat and in tears,"It's conceivable that a wrestling movie might have you on the edge of your seat, but who'd have thought it would bring tears to your eyes. Dangal does both in large doses. Right from the opening scenes through to the awesome climax, this is one movie that will keep you glued to the screen. I can't remember the last 3 hour movie (nearly) where absolutely nobody took a toilet break apart from in the intermission.",1
15,23 December 2016,hsm2310,9, Dangal is very special. Ultimate mix of technical film making and popular cinema,"Dangal (9/10) is the kind of film for which the 70mm medium exists. It has universal appeal, is technically brilliant and more than anything else it is a film that skillfully balances popular sentiments and realism. It is going to reach tens of millions of people without having compromised the quality of storytelling.",3
16,23 January 2019,KeremUlucay,8, MOTIVATIONAL,"Dangal has Indian box office record of all time and it deserves it. It is the best biopic Bollywood can make. It has every quality Hollywood biopics have. Cast did an amazing job. Preparing this project as an actor is hard. Aamir Khan's transformation proves that. They brilliantly show us their characters' moods and reactions about every event they have been through. Also, Dangal has great descriptions about public and important social messages. I really respect that. I think it is almost a masterpiece but it miss that by a step. Best thing this movie have is showing us great character motivations and relationships. They made it nicely. Worst thing this movie have is telling wrestling's technical details so superficial. It shows something about that but it doesn't explain.",1
17,24 December 2016,maulin5,9, Bhed Ki Haahakaar Ke Badle Sher Ki Ek Dahaad Hai Pyaare- Dangal!,"Aamir Khan is back after 'pk' as a wrestler who wants his daughter to win the Gold for the nation. It is a biopic of Mahavir Phogat. And believe me, it's a must watch biopic to get inspiration. To achieve something you have to let go the rest of the things.",/
18,25 December 2016,pramodranpariya,10, Aamir is God of Bollywood,"Speechless of Aamir khan's movie Dangal, Why called Mr. Perfectionist, I understood today finally. It's sport drama starting to end level connected in this movie. we can't leave our seat during movie, It's heart touching story dedicate to father and daughter. Two times I did stand up in this movie to salute our India..... I had negative point about this movie is copy of sultan but I was wrong. This is very special movie and much much better than sultan. I would say to everybody Please Please go to watch this movie definitely you will cry in climax. Must watch movie. Avoid torrent please go and watch in theater.🙏😊 superb acting by all the actors. specially both the small girls they done really a fantastic job.",?
19,25 December 2016,pranayjalvi,10, The 'Dhaakad' movie of the year and best to end 2016.,"Nitesh Tiwari's Dangal is highly gripping and transitions smoothly from being a sports drama to an emotional one. The inspiring tale of Mahavir and his daughters is narrated in such a way that you laugh, cry and at some point even make sure you root for these characters right till the end.The father-daughter relationships between Geeta and Mahavir and Babita and Mahavir are explored extremely well emotionally. Also, how situations change the ties between the two sisters has been tapped into well.DANGAL is a flawless piece of work -- it's captivating, unpredictable, spellbinding, entertaining and never overstays its welcome. I rate 5/5 for 'Dangal' and Aamir's best performance since Lagaan.",r
20,24 December 2016,Filmaholic_Khan,9, High Level of Detail makes Dangal Stand Out! Inspirational True Story,"Nitesh Tiwari, Amir Khan and the team has put an extra-ordinary effort to make such an intelligent blend of Inspiration, Emotions and Humor that standing ovation at the end is irresistible. Dangal has a very unfamiliar high level of detail which is too good for Bollywood. High detailing make actors live the character, which doesn't go unnoticed and Dangal proves this point. Each actor wasn't just playing the character, they were truly living it. It was the Phogat family viewers saw on screen instead of the actors. That makes Dangal stand out. Acting is brilliant by both the lead and supporting actors. Mr. Perfectionist was great like always. No words to describe his level of commitment. Special mentions are the debutantes Fatima Sana Shaikh, Sanya Malhotra and Zaira Waseem. All the wrestling scenes are perfect and viewers can't mistake them for actors. The way these girls portrayed the characters of the wrestlers Geeta and Babita is commendable and worthy of every award. Story was based on a true story and the director stuck to it with some slight additions to make the movie more emotional and enjoyable which is good for Bollywood audience. But as a critic I must say there was a little bit of over dramatization in the end. Also I want to mention that AK and Nitesh didn't include any usual romantic crap and dance sequences which must be appreciated. Casting could have been better. Fatima is too cute for Geeta's character and this matters a lot while making a Biography. But she minimized this shortcoming by her flawless performance. Movie is 2hr40mins long but its well crafted so its enjoyable. ____________________________________________________________________ _________________________________________________ Its a must watch movie and Amir Khan keeps on setting standards for other producers of Bollywood which makes us hope for a better future of movies in India.",e
21,23 December 2016,binducherungath,10," Dangal, a sports biopic, is a powerful, inspirational and incredible story of women empowerment.","Dangal (means a Wrestling Competition), a biopic on Phogat Sisters Geeta and Babita and their father Mahavir Singh Phogat, by Nitesh Tiwari is a triumph over odds. Geeta made history by being the first Indian female wrestler to win the Gold medal (55kg) and Babita won Silver medal (51 Kg) in 2010 Commonwealth games. Offlate, Bollywood has certainly made a few very good sports biopics viz. Chake de, Bhag Milkha Bhag, Mary Kom, M.S. Dhoni etc. Most of them have done justice to the players and their lives. It is true that films about real heroes can become predictable. The story telling needs to be authentic too without misconstruing the essence. And that is where Dangal scores like anything. It is unadulterated, and remains true to the core. ",f
22,23 December 2016,oazam,8," 2 years later, Aamir Khan yet again succeeds with this Sports-drama. Pritam's music is a bronze medal","Honestly I was a bit determinant after watching Sultan thinking that this film could be a remake but honestly after watching this movie, it was a lot different. ",_
23,5 January 2017,ctowyi,8, A Powder Keg of a Monster-tainer,"If I had seen Dangal last year, it would have easily blazed into my Top 30 list. Being a sport genre film, you will know what will transpire in the final climatic scene from a mile away, but it does hit all the usual tropes and emotional beats with verve and aplomb. The good ones in this genre know how to make the arduous learning journey resemble inspirational life lessons and will also make you feel vested in the story. This is not just a good one, it is a great one. ",=
24,3 January 2017,cinematic_aficionado,8," Great film, but not for the reasons you might think",A wrestler with potential and big dreams; to make the country he loved proud. Despite his best efforts he did not succeed but he did not give up. One day he aspired to have a son to follow his footsteps.,t
25,22 December 2016,akbar-navid-151-165374,10," Simply Fantastic! Plot, acting, direction: mastery in all.","Just came home after watching the premier show. It really is a masterpiece! A compelling narrative based on a true story. Add stellar acting performances and humor. Pour in cinematography, location, songs & meaningful lyrics. Voila! Everything amazingly fits together in a single string. Truly clean entertainment. In all sense of the word. Worth watching with family. A good movie should entertain. A great movie must connect. And connect, it did. I could almost feel as if I were there, throughout. The plot development is deep, and engaging. Did I mention the child actors, especially the one portraying Geeta? Outstanding performance by all. In a nutshell, my time & resources spent were fully worth. And Aamir Khan! Boy, he never disappoints. =)",t
26,8 September 2020,nadkarnisumeet,9, Dangal is unmissable.,Dangal review :,_
27,25 December 2016,hassaanbukhary-40684,9, The movie with its classic taste,"Amir Khan a person always amazes everyone,recently he is working for movies with a good moral lesson and a worthy base.That kind of movie is a ""movie"". Dangal is a good example it has a classic taste and digestible fun which peels off the people eyes. It is a true story full of suspense and when you're watching a fight you feel like you are wrestling in between this kind of quality is difficult to be produced and Amir is good at it. The reason for giving 9 stars is because of its ending I think it should be made better by showing scene like he is putting that medal at the wall of Honor. Anyways keep it up I was expecting this a thing from you. Love you :)",u
28,26 February 2022,TaylorYee94,8, Great first experience of Indian cinema,"Beautiful and heartfelt story told in dynamic way with down-to-earth and humorous narrative by adorable cousin. 'Dangal' runs more than two and a half hours, but it never feels long or dragging because it contains clear plot development, up-and-downs, and climax & resolution. Wrestling sequences are interesting and realistic at the same time. I do not even like wrestling, but scenes in the movie capture the attention and build the tension and intensity. Many action scenes, hand-to-hand combat scenes, or sporting event sequence feel like an interruption to the story-building because they are unnatural and obviously planned for camera purpose. I can just guess, but actors must have practiced hard to make the movement as their own. Finally, AWESOME music. It is traditional and trendy at the same time.",r
29,2 January 2017,rajdoctor,7, Sugar coated Regressive portrayal of feminine gender,I am aware that many people would not like to read my review. ,v
30,21 May 2017,Azanspy,9, A must watch.,"One of the best Hindi movie and the best in the past two decades. The movie is not just a sports movie. It has comedy,drama,thrilling moments, and is a must watch for all the people around the world. Aamir Khan is again proving that he's the king of Bollywood. Aamir Khan lives as Mahavir Singh Phogat. He simply is the best actor of the year. All the cast did an excellent job. The direction,cinematography,music,stunts,screenplay,dialogues, everything is just perfect in this movie. Don't miss this movie. A must watch.",
31,18 October 2019,JakeBrinkman,7, Incredible sports film,"Powerfully emotional and inspiring, Dangal is an excellent sports film that should probably be in the top 10 sports movies of the world. I was actually able to predict nearly every part of the ending, and predictable movies usually aren't able to pull an emotional response from me. Dangal was different, making me eagerly await the predicted final scenes, and I was still fighting back tears when the scenes finally came. With that said, the second act did lull by making one of the characters less likable for far too long. Also, I wasn't a fan of the father playing favorites in most of the second half. So it's not a perfect movie, but the first act was pure fun and the third act was powerfully inspiring, and it's surely worth a watch.",
32,29 May 2019,aminifatimaaa,8, hard-hitting and powerful,Dangal is magnificent & truly inspiring. The film carries a very powerful and important message. It's an extremely heartfelt and uplifting sports film featuring gripping wrestling sequences and stunning cinematography. The storyline was perfectly executed with well developed characters & well established conflicts. The performances were superb & the actors were extremely likeable. Dangal was exhilarating & phenomenally entertaining beyond relief.,
33,13 February 2017,indianature,10, Superb. As good as Sultan,"DANGAL is a fantastic film. It makes for even better viewing if you watch the real McCoy Phogat sisters with their father on the Kapil Sharma show (available on YouTube). The mother, the younger sisters and the male cousin who was their wrestling partner were also on the Kapil show.",
34,23 December 2016,aashkaran2006,9, Aamir's Chak De India of 2017 !,My Dangal Review/Thoughts:,
35,18 April 2020,f-57307,9, wonderful,"Adapted from real people, telling the birth of a gold medal for women 's wrestling in India. The plot is bloody, funny, and the competitive scene is very exciting. It is an excellent Bollywood movie. Amir Khan is too dedicated. Good actors are all using their lives to act.",
36,24 December 2016,ketgup83,10," If you are lying low in life, ""Dangal"" is the right dose of medicine to motivate and inspire you. Go and grab the tickets now",Movie Name : Dangal Genre : Sports / Drama / Biography Rating : Outstanding 5/5 ,
37,22 December 2016,adityapaihy-724-884968,10, Very Nice Movie,Excellent movie. Stellar performance by Aamir Khan. Movie of the year. The girls - kids and the grown ups portrayed their role very well. Special mention should be given to Nitesh Tiwari - the director. Music by Pritam is good. The cinematography is nice. The story telling is superb. Overall very nice movie. Watch this movie for Aamir Khan. Hands down to Aamir. His role as Mahavir Singh Phogat will be marked as one of his best. This film will come as one of the best sports films based on the life of coach after Chak De and Iqbal. I strongly recommend this film. Wish other actors think like how Aamir Khan thinks. He is brilliant actor. That makes him special and perfectionist. My rating 10/10.,
38,26 December 2016,sriramanadvocate,7," Dangal is Sincere in narration, Perfect in detailing, True in spirit, Patriotic and Inspiring at its core.","Aamir Khan is back to the big screen after two years. Many people from the industry had been dropping tweets at various times raving the project increasing the whiff of expectations and then came the physical transformation & trailer videos heightening the anticipation. Based on real events and characters, rarely do films excel on all departments propelling them into a league of their own. Dangal is one such achievement.",
39,25 December 2016,nandidot,10," Inspiring and original, the year's best film",An Aamir Khan film is special. It's an event that happens once every two years or once a year if we're lucky. We've come to expect excellence from a man who can go from playing a college student to an alien to now an aging overweight former wrestler with such pure passion and dedication that you're left wondering if there's anything Mr. Khan can't dobut we already know the answer to that question. He pours his blood and sweat into each project and I truly believe that no other individual in the Indian film industry understands the pulse of their audience as well as Aamir does. He graces our screens rarely but the wait is worth it. We think we've seen the year's best film and here comes Aamir with a bang!,
40,25 December 2016,dev_alok,9, Another Cinematic Masterpiece from Aamir Khan,I am a big fan of Aamir Khan and I watch all his movies. Aamir sets a high expectation bar for his movies in all departments. Dangal also had a high bar to climb and it did so with aplomb. Aamir chose a great subject of encouragement for female wrestlers in India. Against all odds Mahavir Singh Phogat decides to train his daughters in wrestling to win a gold medal for India. Movie's casting was excellent with all actors doing so well in their characters. Aamir was great as usual but I was really impressed by how well the four girls did as growing wrestlers. They were strong and they were agile and they owned the court they were in. I am sure there were some technical help provided in shooting all those wrestling scenes but you will not be able to tell that while watching the movie. Their scenes were authentic and you were rooting for them as they were gritting their teeth and fighting tooth and nail to defeat their opponents. Dialog delivery in Haryanvi was on the money and you really will come out thinking that these actors speak that way everyday. I am not going to provide any spoiler but will just say that this is a movie to watch. It is a shame that release of such a beautiful movie had to be delayed by more than a year because of political fear.,
41,26 December 2016,nitinjaykumar,10, Dangal | Best of Aamir & 2016,"""Most anticipated movie of the year"". ""Emotional Inspirational Patriotism"". ""Humorous"". ""Goosebumps guaranteed"". ""Start to End, you will glued to the screen"". ""Best movie of the year"".",
42,23 December 2016,sarkar-64044,8," Energetic,emotional,patriotic and a good message","excellent work by the whole cast and crew,and as always a work of perfectionist,brought up a good story and something which was buried in past ,a thing which a society doesn't accept,great work on focusing on that aspect,and a moral booster for women's,and a emotional line up for doing something for the country,showing the nation,the struggle of a father ,making that aspect possible,which the society don't even want to think about it,and Mr khan's prismatic performance as an champ wrestler,struggling father and a coach,after all Mr khan's most emotional film and as always a perfectionist as ever,to end a great step to lightened the darker side of the society",
43,23 December 2016,arpanmitra3,9, Grit and Determination,Its a movie decked up with the classic acting of the veterans and the novices and bore the testimony of the unorthodox approach to bring to light the dream of Mahavir Phogat. The fire of 'dangal' ignited in the hearts of the sisters which paved the path of demolition of gender discrimination. The film portrays the affectionate bonding of a father and a daughter and emotional rendition escalates barriers when the elder sister has kept the very words of her father's dream. In fact it is beautifully carved that our ignorance towards our family elders hinders our progress. The film has been peppered with humour every now and then and it has added extra spice to the viewers.,
44,12 April 2018,saraccan,6, Simple Little Sports Movie,"Its full of all the good cliches like, training so hard that they almost give up, making the impossible come back and who could forget, remembering that crucial training in the final moments of the game. But still it wasnt that bad. ",
45,23 December 2016,namashi_1,7," A Well-Made, Well-Acted Film With A Strong Message!","After 2 years, Aamir Khan strikes back with 'Dangal'. And here's a film, that proves the superstar's genius yet again! Director Nitesh Tiwari & Aamir team up to tell The affecting true-story of Mahavir Singh Phogat, who taught wrestling to his daughters Geeta Phogat and Babita Kumari, to their eventual triumph. Its a film that delivers entertainment & a message that's important & worthy.",
46,26 December 2016,MuviFan73,9," Flawless awesome movie on womens wrestling, inspiring others!","Mahavir Singh Phogat is a passionate wrestler who is a national champion and dreams of getting gold for India. The passion to get a gold for India spans over a generation. His journey to make his daughters win medals is crafted very well. His dream gets fulfilled because of his daughter Geeta, who also wins first gold for India and thus becomes source of inspiration for millions of girls.Another thing I liked is the way it educates rules of wrestling I did not had any know how previously. A very nice flawless, and inspiring movie in short.",
47,21 January 2017,SumanShakya,8, Dangal: an inspirational movie,"With word of mouth, you may have all known what a big hit ""Dangal"" became lately and the critical accolades the film received. Instead of taking the promotions for granted, I insist you to watch this film first.",
48,22 December 2016,madbhoot,10, Must Watch for Every Film Lover!,"I got the privilege to watch this film earlier than the India release as I happen to live in North America. Thank you Disney! Now, what to say about 'Dangal'? It's not a typical Bollywood film, yet it is easily the best Bollywood film ever, even in terms of every, so called, Bollywood masala trick. The incredible storytelling, based on true events, every small detailing, amazing cast, the message it had without being preachy or pretentious but still powerful-there was not one single boring moment in the movie-well, probably one, if you are too picky!,though it is nearly three hours! Kudos to the director! And what to say about Aamir khan? Though he did not have any dramatic moment in the movie (those belong to the girls, who were fabulous by the way), he is not the charming usual boy next door, sexy or cheeky person(the traits which are generally associated with Aamir Khan); rather he is a brute, has a tummy for the majority length of the movie-yet you will not be able to keep him off your mind, even after the movie ends, and easily the best Aamir khan performance ever (and yes, I have seen every Aamir khan film, each a million time).",
49,23 December 2016,mumbhaaai,9, Aamir does a Dhobi Pachaad!,"After watching Sultan, I was repelled with any more Haryanwi style movies going forward. I don't know if its lack of entertainment availability or have people completely lost their minds to enjoy the Sultan buffoonery. I saw the trailer for Dangal and decided I'm not going to watch this movie. Just last week, I saw a 30 second trailer where Mr. Aamir Khan's character has a dialogue with his office colleague while watching a wrestling match. And that included Mr. Aamir slamming a man twice his size on the floor with perfect form. I knew I had to watch this movie and erase the negative mindset that had been created because of Sultan the clown. Nonsense.",
50,23 December 2016,varun-544-435590,10, Dangal: an extraordinary film,"Watched #Dangal! One of the finest film to come out of the Hindi film industry in a long time and mark my words, it will be remembered as a classic in times to come. An impressive journey, the one that leaves an impact. A tale well told, myriad of emotions well portrayed.Engaging, measured, empowering and motivating.An epitome of blood pumping motivational story telling.It blends drama, emotions, sportsmanship and patriotism extraordinarily. Dialogues just nourish your senses, inducing correct emotions.It is so brilliant that after few minutes, you just forget that you are watching film.You simply start witnessing the journey of Phogat's family.Terrific casting and exceptional performances.",
51,23 December 2016,lopamudrax,10, What a staunch paunch and what a strong punch!?!?,"What a staunch paunch and what a strong punch!?!? That's what Dangal is. Simple, true, gritty, raw, real and determined.",
52,25 December 2016,bittuzzzz,10," Okay, Aamir and Nitish just gave us a Marvellous Christmas gift .. . . ..","Starting with a small Review - ORIGINAL, POWERFUL & LEGENDARY. I can only say that"" I was on the edge of my seat the whole time"" That man Aamir khan is really a perfectionist, throughout the movie i couldn't even blink when he is delivering dialogues,really he is making Bollywood proud each and every time. Coming for our Director #Nitish ,he is just all perfect, he has taken Bollywood to the next height,he brought the wrestling scenes so engaging that for once I though I was watching the Live match, from #chillar party to #bhootnath to #dangal ,his work is just flawless . The #babita's character by #Suhani & #Sanya & #Geeta's by #Fatima and #Zaira was also mind blowing, still I liked the young geeta and babita more, best scenes were those where they used to get frustrated of the Khusti(wrestling). Nothing to say more, because for me it's an Oscar winning. So,our 2016 started with #Wazir and ending with #Dangal... Don't wait,watch DANGAL on 70mm screen and fly with it.. . . ..",
53,8 January 2017,sivathexpandable,8, A very nice(fictional...I say) Bio pic I have ever seen,"At first, I would like to say that this is a very interesting(fictional-there's a reason) Bio-picture. But this movie is getting too much praise than it actually deserves. ",
54,30 March 2017,austin0731,8," Charming, informing and emotional","Dangal is a very charming bio pic, I have been a fan of Aamir Khan's work ever since watching ""3 idiots"" and have since been a fan of many Indian films, which gets me quite excited to see this film. Dangal is well acted, directed, the music was great as well, but it seems to lack the depth that was so captivating in Aamir Khan's 3 Idiots or even in the more recent movie ""PK"".",
55,28 December 2016,muraleevaidya,8, Dangal beats expectations!,"While the inherent theme gives hope to the junta that tenaciously pursues creating new possibilities for women by breaking stereotypes, what's also impressive is the beautiful portrayal of the dilemma faced by Geeta, one of the lead characters, between ""training under ascetic discipline"" and ""training under more comfortable modern circumstances"" when confronted with an option. Beyond all the filmatic Bollywood elements Dangal is a Revelation to be reflected upon!! The competitive aspects of wrestling and its strategies are well depicted in the movie. Cheers to Aamir Khan and the director!! Also kudos to the technicians - esp. art director, editor, music and camera.",
