Review_Date,Author,Rating,Review_Title,Review,Review_Url
17,5 August 2021,jdring2007,9, a masterpiece crime drama/action hybrid with memorable performances,"I'd give this a 10 if it weren't for the drawn out ""climax"" and the whole tangent between De Niro and his woman. I understand the necessity of that element, but his character is so indifferent throughout that it lost me completely. That said, about his character, I get it; he isn't supposed to be flamboyant, he's rigid and unforgiving, he lives by a strict creed, and De Niro nails it flawlessly. He just isn't nearly my favorite character. And there's so many to pick from! Heat offers you a slew of people to latch onto, emotionally and empathetically, or even apathetically. Every character showcases his own qualities and flaws, making even the bad guys likable in some cases, but when it comes right down to it they are, clear as day, the bad guys. And all the actors and actresses put on stellar performances. Al Pacino especially; Val Kilmer was a favorite for me, and even Waingro, as despicable a man as he was in the movie, depicted so memorably by Kevin Gage. Even Danny Trejo, who is such a small role, has. Subtle yet powerful performance in the third act. And then there's the action. While the movie is undeniably long, it isn't boring, with the exception of my aforementioned gripe with De Niro's romantic tangent. Aside from that, even when guns aren't blazing (every gunfight is raw and gritty and intensely filmed), there is action to be had. The script is ingenious and cinematography immersive. Have seen multiple times and will watch again in the future.",/
18,3 July 2021,tamerhaddou-70008,10," One of the classic theft movies, a great movie","One of the greatest heist movies ever, great movie, classic story, great directing, with a giant legendary cast from a giant acting classic movie 10/10.",?
19,14 October 2021,nmthomas-20486,10, Brilliant,"The acting is phenomenal from the two leads who are perfection on screen. The lingering shots, the cityscapes, the rawity, the importance of decision making and characters driven by revenge. Great pacing, score and dialogue. Really gritty with familial drama that appeals not repels viewers here to see some action.",r
20,9 March 2006,sol1218,5, Cash of the Titans?,"(There are Spoilers) Overlong and mindless crime drama that has to do with this master bank robber Neil McCauley, Robert De Niro, who becomes the object of L.A police Let. Vincent Hanna's, Al Pacino, obsession, The two get involved in a battle of wits and bullets that turns the city of Las Angeles into Baghdad Iraq by the time the movie ""Heat"" is finally over. Inolved in a number of high profile robberies Neil has become a bit soft in his life long career in crime. Neil is planing to pull off just one more multi-million dollar bank robbery and then call it quits and retire.",e
21,3 January 2000,stickman-6,10, Heat is a masterpiece,"In this exciting thrill ride, good and evil battle it out.  But not in the usual comic-book style of most films today.  ""Heat"" carries with it the moral values so many of us take for granted.  Although much in the film is morally ambiguous, one may find that even when all your life you've lived on the other side of the law, you can still settle down and have a heart-to-heart.  When I first saw this movie I was sure it would be another violent crime movie that I would never want to see again.  I have since seen it 4 times and have a copy of my own.  The thrilling sequences and brilliant camera-work have you glued to the screen.  The exceptional cast of characters has you wondering ""who could be so lucky to work with them?"". From the opening scene to the thrilling final scenes and everything in between (including the climax) ""Heat"" grabs you and pulls you in.  This is a true film masterpiece.",f
22,23 October 2008,Nazi_Fighter_David,8, The complexity of characterization and the dynamism of the action raise the film above cliché...,"Al Pacino plays a cop and an avid hunter who, once he gets a scent of his prey, feels some sort of self-motivation that perpetuates him He is a jackal addicted to this process This is an elevated state of being an intensely eager predator pursuing his prey until he gets him down As strange as it is, as scary as that world is, Lt. Hanna has a social conscience He has a normal spectrum of human feelings He's very authentic in how he loves his life ",_
23,22 November 2019,Eiriksterminator,10, They don't make them like this anymore...,"I think I watched this once a very long time ago when I was young, but I didn't remember much. Now that The Irishman is coming up with De Niro and Paciono again, it made me look into this movie and rewatch at, now as an adult, very long after the first time, and it was almost like I was watching it for the first time.",=
24,8 May 2012,CinefanR,5, So much for realism (and logic)...,"I remember seeing this in my childhood and being extremely impressed with it. Some scenes have stayed with me all this time. However, revisiting ""Heat"" 17 years later was a disappointment. The story looks far fetched and riddled with clichés and improbabilities.",t
25,8 September 2020,Xstal,8, An Unstoppable Pyroclastic Flow...,"For a film to survive almost three hours it has to have some pretty special chemistry and ingredients. While the tale told is full of holes and leaps of faith it's saved by two outstanding performances by De Niro and Pacino. The supporting cast members provide a trivial sideshow in comparison and, were anyone else to have taken the leads, this would be a long gone forgotten B movie, instead, it's a raging, violent and destructive psychotic volcano.",t
26,1 September 2019,suchalad,5, 8.2? You guys are joking right?,"People have no idea how to appreciate moves like this anymore. Yes, the pace is slower........... that's the point........ It's an enthralling movie that sucks you in, and then builds, and builds, and builds, to deliver one of the most epic payoffs in cinematic history.",_
27,20 October 2016,ElMaruecan82,9, The Missing Link Between Melville and Nolan...,"What makes ""Heat"" such a unique crime film is that it is both a gangster and a cop picture, which means that it spans an equal amount of time in both sides of the law and still manages to be original and compelling when they go toe-to-toe. ",u
28,27 November 2009,st-shot,4, Heat is stone cold bad.,"What passes for epic cinema these days can be found in Heat, a noisy, bombastic, self reverential cops and robbers bore that between gun battles drags for most of it's three hour (yes three) running time.",r
29,28 July 2022,frankde-jong,8, Let's have a cup of coffee,"Maybe the crime genre is not my favourite, but without any doubt ""Heat"" is one of the most well known and respected movies in this genre. On top of that not often do Robert de Niro (master criminal Neil McCauley) and Al Pacino (experienced cop Vincent Hanna) share the leading roles.",v
30,22 April 2005,210west,6," In the end, pretty underwhelming","HEAT has, of course, a terrific cast, but this sprawling, rambling, overlong, ultimately anticlimactic film is marred throughout by one of the more irritating clichés of cop dramas: the boring domestic scene in which the wife (or girlfriend) of the cop (or criminal) complains about how unfulfilled she is, the uncertainty of their relationship, how little she sees him, blah blah blah. In this one, it's hard-faced Diane Venora whining about how cop Al Pacino isn't THERE for her and her daughter (Natalie Portman), how she gets only part of his life, etc. Haven't we suffered through this boring situation in a hundred cop pictures? Then there are the uninteresting marital problems criminal Val Kilmer is having with Ashley Judd; who cares? Finally, there's the loony, preposterous, extraneous, wholly unbelievable relationship Robert De Niro has with Amy Brenneman, who plays a lovestruck artist/shopgirl who takes one look at De Niro, begins flirting with him, and is soon taking him to bed. Yeah, right: Here's a beautiful, glamorous-looking young woman who throws herself at a middle-aged, mean-and-careworn-and-greasy-looking guy who initially pretends to be a salesman and carries on a halting conversation worthy of a dullard. The relationship has no bearing on the plot that I could see; it's just an impediment and an annoyance. Thank God for the fast-forward on my remote.",
31,3 August 2021,wrdunn-88991,10, A film that took me several enjoyable viewings to understand.,"Heat on paper is a standard cops and robbers tale. Bad guys do what they do and cops do what they gotta do. The thing that took me so long to realise was this story isn't about robberies or cops chasing down bad guys. It's about a guy who thinks he's a methodical being when in actuality he makes more mistakes than he would ever admit. This film is enjoyed both ways, you can delve into the deep physcological meaning or you can enjoy some fantastic action. This is my all time favourite movie. I recommend it to everyone I talk movies with.",
32,13 January 1999,Peres-2,10, Pacino and De Niro together... simply great !,"Most of the comments I've read here agree that this is a great movie. I have the same opinion. The coffee shop scene tells everything about this film: 10/10. The human side of the characters is perfectly explored, especially concerning De Niro's character (Neil). His personal conflicts are as strong as his determination and skills as a gangster. This is the magic of this film and only two fantastic actors like Pacino and De Niro could represent it so totally. Congratulations to Val Kilmer that shined and performed exceptionally well under the huge shadow of Pacino and De Niro. A must see !",
33,15 December 2003,claudio_carvalho,8, A Duel of Titans in One Great Movie of the 1990's,"Neil McCauley (Robert De Niro) is a lonely and sophisticated thief and leader of a gang composed by Chris Shiherlis (Val Kilmer), Michael Cheritto (Tom Sizemore) and Trejo (Danny Trejo). They and their families are also close friends. Is the heist of an armored car, the outsider bandit Waingro (Kevin Gage) participates and he unnecessarily executes the guards. Neil decides to eliminate the killer, who escapes due to an incident. Lt. Vincent Hanna (Al Pacino) is a dedicated detective from LAPD, having personal problems with his wife and her teenager daughter. Vincent chases Neil, trying to arrest him. ",
34,15 December 2019,NightmareOnElmStreetFan,10, Michael Mann's the best 90's action crime saga masterpiece flick - my personal favorite movie of all time,"To me one of the best action crime saga masterpiece movie of the 90's by Michael Mann. I love this movie to death! It is my personal favorite action movie of all time. To me this is one of the best movies of all time!!!! You have great cast: Al Pacino, Robert De Niro, Val Kilmer, Tom Sizemore, Diane Venora, Amy Brenneman, Dennis Haysbert, Danny Trejo, Ashley Judd, Mykelti Williamson, Kevin Gage, Wes Studi, Ted Levine, William Fichtner, Natalie Portman, Tom Noonan, Jon Voight and Jerry Trimble. You have two great actors square off at each other Al Pacino and Robert De Niro. Heat (1995) is a great film, it is a kick-ass action crime drama movie. It is a great crime EPIC drama has action and thriller elements.",
35,9 March 2017,zkonedog,3, Doesn't Live Up To The Billing,"As a fan of Al Pacino's ""later years"" works, this seemed to be a gaping hole in my viewing of his films. When the film concluded after nearly three hours, however, I was left feeling severely disappointed by a whole slew of things in ""Heat"".",
36,3 September 2019,baumhenrik,10, Best Heist Movie ever,Pacino and De Niro actually sharing one screen for the first time and it's bombastic.,
37,13 January 2022,Vitor_Rodriigues,9, A Masterpiece,"A movie with start and ending so smoothly put together, with amazing cinematography and direction, this movie creates a beautiful and intense cinematic experience!",
38,21 October 2005,lee_eisenberg,10," Pacino and DeNiro, together at last","More than simply a cops-and-robbers story, ""Heat"" allows us to understand the characters more than the average crime story. In the first place, Lt. Vincent Hanna (Al Pacino) and thief Neil McCauley (Robert DeNiro) are good friends before they realize that they have to be enemies. And even when it becomes clear to them that they're on opposite sides of the law, the viewer still can sympathize with both men: we understand that McCauley doesn't want to be a criminal but has no choice, and we understand that Hanna finds law enforcement unpleasant but is trapped in his position. Never going overboard on violence or degenerating into silliness, ""Heat"" is a modern classic and a triumph for all involved. It was, in my opinion, director Michael Mann's best movie ever, and a very interesting look at Los Angeles. This is one movie that won't disappoint you.",
39,4 June 2021,wakster,10, If only all cinema was like this,"Really miss great movies like this, its a shame I have to watch my old dvds as modern cinema just isn't what it used to be. Come on Hollywood, stop with the politics and get back to making blockbuster movies like this one.",
40,24 May 2000,brendan_sutch,10, One of the best Cops and Robbers movies ever.,"Heat is a masterful cops and robbers tale that shows both sides of the law in exquisite detail.  Strong performances by Pacino and DeNiro (the scene of them sitting across the table from each other is possibly 5 of the most memorable minutes in film history).  Excellent cinematography and perhaps the best gunfight (if not, one of the most intense) since Hard Boiled. More than worth the 3 or so hours.",
41,30 May 2012,bayou_hannibal,6, An okay movie. Would have been better 60 minutes shorter with half the characters,"Having seen almost every classic and influential crime drama of the past 30 years, I finally got around to seeing Heat. Having heard about how influential it has been in other movies and video games, I couldn't believe that I had waited so long to see this movie. Boy, was I disappointed. This movie is far from the masterpiece that I was led to believe. Other than a couple of great crime scenes (and a little bit of great action), I can't think of much that this film had that would make me want to see it again.",
42,21 August 2009,TBJCSKCNRRQTreviews,10, The best at several things,"This is undoubtedly Mann's finest, and I'm not sure even he, himself, can really top it. If you ever wanted to know about crime in L.A., this is what to watch. The plot is excellent, and consistently told well, so that the audience never loses track, and in spite of great complexity, it manages to not be difficult to follow. Every single performance in this is spot-on and effective, from the two acting veteran leads through the young and always talented Portman, and to the smallest, briefest role. The characters are all fleshed out, credible and interesting. This doesn't take sides. It gives insight into the private lives of people on both sides of the law, those who uphold it as well as those who break it. Not everyone is in a positive light, but no one is unfairly treated by the presentation of that type of person, and the word ""one-note"" is simply not part of Michael's vocabulary when he penned the marvelous script. The emotion is genuine, and this is immensely involving and engaging from first to last frame. This is long, however, which hopefully will not deter any possible viewers. It's around three hours long, give or take twenty minutes, depending on the version. There is a little humor, at least worth chuckles, and it isn't trying to leave you in stitches. The dialog is sharp and impeccably delivered, often saying a lot with few lines. This has concise social commentary. It also has magnificent suspense and tension. Production values leave nothing to be desired. The action is among the most unforgettable committed to celluloid since its invention. Realism is sky-high, with next to no Hollywood(in fact, in all aspects of this), and I kid you not, when those guns go off, you can *feel* it. Nothing fancy, no stylization. Instead, every shot comes off as having an impact, as being dangerous. People actually reload, accuracy is an issue and the firearms can't magically handle whatever situation they're used in. Pretty much any moment of this that has bullets flying is epic. The ending is amazing, if I do argue with the very last bit. Hey, MM and finales... anyway, it doesn't bother me enough to lower my rating any. There is a lot of strong language, and some bloody violence and disturbing content. I recommend this to any fan of drama who can stomach it. 10/10",
43,9 May 2001,rototwin,9, Captivating,"Micheal Manns'(director of 'The Insider', and 'Manhunter') smooth, straightforward direction is studded with brilliant and very memorable cinematic gems in 'Heat',  A bullet riddled drama with, yes , Al Pacino and Robert De Niro in their first on screen meeting.",
44,1 June 2020,Xavier_Stone,10, Amazing and a complete package,"I rewatch this movie every few years and I still pick up little things every now and then. Well written, and is copied by the current movies Den of Thieves and other back heist movies.
The character development is perfect and you find out about everyone's motives and back stories without any dragging. A blended movie between the cops and the bank robbers.",
45,30 October 2021,Tweetienator,8, Great Heat,A fantastic and epic cast + a thrilling story = Michael Mann at the peak of his skills. Heat belongs without any doubt to the best movies of the 90s and is always worth your time.,
46,14 December 2021,hamkohamo,10, Hamko Hamo,"Lieutenant Hanna, a detective, decides to catch a highly intelligent seasonal criminal who has vowed to pull off one last robbery before he retires for good.",
47,14 June 2003,jcallows,7, good cop movie but a little long,This movie was good.  I loved the gun fight scene in Downtown LA and Neil's last confrontation with Waingro.  This must've been my fourth time watching it and I still enjoy watching those two scenes. ,
48,16 December 2000,Brogan,10, A Masterpiece.,"Five years ago to this date, I was pretty tired from working all day at my job at the cinema.  However, I did manage to stay awake for a almost three hour epic that blew my mind away and saw a different way to look at the cinema.  Before this film, the director Michael Mann, has shown the life of crime in THIEF, terror in THE KEEP, suspense in MANHUNTER, and a historical epic with LAST OF THE MOHICIANS.  But Mann's film were going on a upswing, and with HEAT, Mann reached peak level. This is a film that will go down in history.  Granted, it's not as much as a classic as SCHINDLER'S LIST and GOODFELLAS.  But HEAT will give future generations a example of what the world and life style was like in the 1990's.  Where NASHVILLE is for the 70's, and film by John Hughes is for the 80's, HEAT is for the 90's.",
49,3 February 2022,caseymahnote,10, The Gold Standard of what an Action movie should be.,"The players could be the list of Academy Award winners. Everyone, at the top of their craft. Not a wasted minute even though it's three hours. The story, the people, some action, some human interest, and some romance. All in it's proper proportion and mix. It's 1995 but it could be 2022. It's that timeless, that good.",
50,21 August 2021,amkn75,10, A cool 10/10,The fact that Pacino and De Niro are both in Heat should be a giveaway of my review of this movie.,
51,19 August 2021,auuwws,8, Heat,"An excellent movie that did not disappoint expectations at all. The story of the movie was amazing, but the romantic side in the movie was not good, unlike the crime side. The acting in the movie was excellent, especially from Al Pacino, who was an amazing performance in the movie. Robert De Niro's acting was not at the level of his other films, but he is still Excellent, I didn't like exaggerating some action scenes, but it's still an excellent movie and I recommend watching it.",
52,5 November 2021,alci350,10, Very special,"I watched this nearly 20 years ago and it was immediatly one of my favorite movies. I remember in school we were discussing if this was better than The Godfather or not, some saying this just was the best movie all time. I agree it's up there. Rewatching it right now it's so different for me now, I understand and appreciate more of the details in the story then I did back then. It's really a class of it's own. I had no idea how many amazing cast there was in there and the exceptional work they delivered. I'm really grateful they made this and did it so well. For the perfect experience, enjoy it after the last day of work all setup to watch this in peace with no rush or interruptions. Because watching this is (and should be) a special event. It's a masterpiece.",
53,31 July 2022,Bonitao,10, One of the bests,"What to say ? A movie that influenced several movies, games, series. Al Pacino and Robert De Niro. The best shooting scenes. There's not much to say about this movie, simply one of the best in terms of action. Its a real shame this movie couldn't any indication to Oscar.",
54,2 July 2022,nims-1975,10," Awesome film with excellent acting by Pacino, De Niro and Kilmer","'Heat' is an excellent film about high class thieves trying to do a robbery and protect themselves from the LAPD. This film also had some excellent action, intensity and also some excellent acting. The film starred and had some excellent acting by Al Pacino, Robert De Niro, Val Kilmer, Jon Voight, Tom Sizemore, Diane Venora, Amy Brenneman, Ashley Judd, Mykelti Williamson and DannY Trejo. The final battle between Lt Vincent Hanna(played by Al Pacino) and Neil McCauley(played by Robert De Niro) was also awesome. Robert De Niro looked very handsome as Neil McCauley in this film. This film was directed by Michael Mann the man who did 'Ali', 'Miami Vice' and the 'Miami Vice' TV Series.",
55,22 July 2008,MaxBorg89,10, Mann's masterwork,"Ever since his breakthrough in television with Miami Vice, which he executive produced, Michael Mann has had an eye for cops, and more specifically their relationship with the criminals they track down. Manhunter, his superb Hannibal Lecter film, showed this in a most admirable fashion, but it is Heat that will be remembered as his crowning achievement, one of the few must-see thrillers of the '90s (or of all time, for that matter).",
56,22 May 2021,roy-55543,10, Before Woke When Films Were Great,"Still fantastic. Before man scaping, before apologising became a daily prayer, before entertainment became a political message, before woke, before we had to debate about who made a film, who was in it, why it was made and who will win awards for it, and why that is a good or bad idea. Before a film had to be made to sell internationally. Before the finance people controlled the director. Before the PR firms said scenes had to be changed.",
57,5 February 2015,SnoopyStyle,8, terrific Michael Mann style,"Neil McCauley (Robert De Niro) leads a group of robbers including Chris Shiherlis (Val Kilmer), Michael Cheritto (Tom Sizemore) and Trejo (Danny Trejo) to rob an armored truck. The job doesn't go exactly as plan and the guards are killed. Their fence Nate (Jon Voight) tries to sell the bonds back to the owner, underworld money launderer Roger Van Zant (William Fichtner). Police Lieutenant Vincent Hanna (Al Pacino) leads the investigation.",
58,8 September 1998,Rid.X,10, A Powerhouse Crime Saga,"""Heat"" is one of the best crime films to come out of this decade. Michael Mann has crafted the perfect companion-piece to his haunting 1981 drama, ""Thief"". Mann's technical trademarks are present: the haunting, ambient score, and the industrial set design and exteriors add to the film's moody resonance and give Los Angeles a whole other dimension. The acting, writing, and direction is the key, however, and Mann has crafted insightful dialogue, and gotten stellar performances from all involved. It helps that the hunter and his prey and played by two heavy-hitting forces of nature -- Pacino and De Niro. They have a classic moment in a coffeehouse (the first on-screen pairing of the two method men), during which the viewer is left mesmerized as the two men unload the weight of the would in breathless, crisp dialogue. The shoot-out is one of the most cataclysmic, fantastically-choreographed scenes of action in one film; it's the kind of ballistic ballet that only John Woo seems capable of. All the negative reviews of the film gripe (understandably) about the length (or overlength). I didn't care much about the length; this an intensely dramatic crime saga with a depth that is hardly seen in American films of this genre. In short, this is one not to be missed.",
59,27 August 2019,tommytomato-15522,10, One of the greatest,"This has everything, a truly amazing film with an excellent cast, i can't imagine any movie fan that haven't seen this but if you haven't then you must. Pure action and excitement",
60,29 July 2005,OllieZ,10, Stunning.,After watching this film for what seems the 100th time - I have come to the conclusion that it is truly a masterpiece crime drama.,
61,4 April 2009,bandw,5," Strong on testosterone, weak on script","The only thing that would separate this from being just another cops and robbers movie is the star power of Pacino and De Niro. But I just kept thinking of what a good movie these two could have been in rather than this routine outing that did not push them beyond the stereotypes that they themselves have helped create. The ""just one more score"" theme is getting a little threadbare too. We have seen Pacino and De Niro in these kinds of roles so often that I could not separate the actors from the characters they were playing. ",
62,19 April 2008,dvc5159,10," The fastest and possibly one of, if not the, best three hours of your movie-going life.","Acted to perfection, rich in character traits, taut direction,... these words simply never can do this film justice.",
63,25 June 2009,Quinoa1984,10, pretty tight for a 3 hour crime epic,"Heat comes on TV, and you have see what scene is on. More than likely you'll get something really worth watching, sometimes for five minutes, other times for the whole running time. I was too young to see Heat in the theater, but soon after TV made it available. It's a film that takes to the professionals on both sides, and we have a great deal of empathy for both of them, for the tired but spot-on detective (Al Pacino) and, yes, even the ruthless criminal (Robert De Niro). Michael Mann's script is key, but it's a sense of the story, of the mood that all of those locations in Los Angeles brings, the streets, the little crevices, the diners, the architecture, the concrete and steel.",
64,13 March 2022,Hey_Sweden,9, Superior entertainment.,"Master filmmaker Michael Mann wrote & directed this theatrical reworking of his 1989 T. V. movie 'L. A. Takedown', in which two men on opposite sides of the law are destined to have their fates intertwine. Vincent Hanna (Al Pacino) is a smart, efficient L. A. P. D. detective who picks up the trail of Neil McCauley (Robert De Niro), an equally smart and efficient, high-precision robber. But the fact is, the two men are not so different. They're both very much married to their careers; Hanna is on his third (shaky) marriage, and McCauley prefers solitude. Still, McCauley is in danger of violating one of his own codes of conduct when he enters into a relationship with a bookstore employee (Amy Brenneman).",
65,21 January 2016,grantss,9, Brilliant,"Brilliant action-drama-thriller. Directed by Michael Mann, and starring Robert De Niro and Al Pacino. Historic in that this is the only movie that these two mega-legends of the screen have appeared in together.",
