Review_Date,Author,Rating,Review_Title,Review,Review_Url
13,20 December 2021,kosmasp,10, Homeless and restless,"There is so much to unpack here. And I understand that some people may not be into the first 30 minutes or so of the movie, but it is apparent how much almost everyone loves this movie. And as you can tell I am one of them. Now you could dismiss my opinion, since I have clearly bought and swallowed the MCU pill (I openly admit liking and being a fan boy of what has been created there - you can hate me or simply agree with me, all opinions are welcome) ... but I dare anyone who has seen all Spider Man movies, not to feel at least something rather positive about this.",2
14,17 December 2021,cricketbat,8, They did it! A Spider-Man trilogy finally stuck the landing!,"They did it! A Spider-Man trilogy finally stuck the landing! Spider-Man: No Way Home is an impressive culmination of the films that came before it, with an engaging storyline, exciting action, laugh out loud moments, and dramatic consequences. The beginning climb is a little slow, but it's an exhilarating ride once things get swinging. I don't exactly know how this movie will hold up after multiple viewings, as there are some plot points that don't quite make sense when you start to think about them, but I thoroughly enjoyed myself this first time.",3
15,2 January 2022,Sleepin_Dragon,10, Wow!,"What cinemas were made for. I wasn't expecting something quite as amazing as this, this was two and a half hours of incredible entertainment, drama, laughs, tears and action galore, there truly was something for everyone here.",1
16,17 December 2021,FeastMode,9, CRAZY,"Don't watch the trailers. Just watch the movie. I'm not going to say much. It's amazing. And I'm in complete disbelief that it actually happened. Well-made, well-acted, well-directed. Fun, funny and crazy with a ton of heart. Can't wait to watch it again. (5 viewings, opening night IMAX 12/16/2021, IMAX 12/29/2021, IMAX 1/20/2022, IMAX 2/2/2022, Re-issue UltraScreen 9/7/2022)",0
17,15 December 2021,HabibieHakim123,10, Best Movie Of The Year,"First of all, i was so grateful to be experience this movie in theaters, with a great audience that as excited as me, they were clapping and the movie deserve it, Spider-Man No Way Home is everybody's dream, it's an exciting movie, with an epic story, and phenomenal performance, it just amazing, it's incredible, it's fantastic, it's mind blowing, it's an experience that i will never forget, once cross in my mind that this one is probably even better than Avengers Endgame, but as the time goes, it's still not reach that level but that really doesn't mean anything, both movie are epic, Spider-Man No Way Home is one of the greatest movie i've ever watch, one of the greatest superhero movie i've ever watch, and it simply The Best Movie Of The Year.",/
18,15 December 2021,BrnzReviews,10, With Great Power Comes Great Responsibility!,"Peter is back! Everyone knows who he is and that's the problem! This is a fantastic spiderman movie, no.. this is the ultimate Spiderman movie. This was such an experience i honestly felt like a kid again. I can't believe they returned! I was so happy to see my childhood come to life.",?
19,16 December 2021,Arcadia1701,6, Very cool idea; extremely poor plot,"Such a a cool concept and bringing back the other 2 Spider-Man is all we fans wanted / but the story, plot, character motivations and script was not up to the challenge.",r
20,21 March 2022,jaapeelman,5, Idiotic childish movie,I really do NOT understand the high score for this movie.,e
21,18 December 2021,UniqueParticle,10, One of the best marvel movies ever!,"An exhilarating wild ride from start to finish which is perfect for a runtime of 2 hours 28 minutes! I'm glad I managed to see in IMAX at 11:40 AM well worth it especially with an audience that reacted loudly to exciting bits. I absolutely love the grand scale of everything from the multiverse, characters, massive budget, tingling sense is so well done, and the humor is spot on. Fans or not of the movies Spider-Man: No Way Home is crystal smooth flow of excellence!",f
22,16 December 2021,Sergiodave,9, Quite brilliant,"If you thought the Marvel Universe had reached it's climax with Avengers Endgame, then think again, this was superb, and far more entertaining than any other Spiderman movie. Very cleverly done, mixing laughs and tears. If this is the way phase 4 is going to go then bring it on. This is the reason you go to the cinema, wonderful entertainment.",_
23,20 December 2021,mhorg2018,6," A good, not great movie.","This is the best film Marvel has released this year. Shang-Chi was only ok, the Venom sequel was atrocious, Black Widow was so-so, Eternals was bland for the most part. What makes this one work is the cast, but the story really, when examined is weak. The last movie put the writers in a corner while revealing (a silly idea really) Peter's identity to the world. He goes to Doctor Strange without thinking about what he really wants, and ends up, in typical spider-man fashion, in screwing everything up. So, also in usual Spider-Man style, by trying to fix things up, he totally messes up further. In the end this costs him a lot. While this movie starts out well, the middle is dull and why should Peter care about beings from alternate realities? And by 'fixing' them, did he erase the events of those films, making the spider-men of those realities unnecessary? Peter loses everything due to his listening to Aunt May, who's advice is illogical and gets her killed. Well, I can say this was the best of Holland's trilogy, but it still isn't Spider-Man 2. A few sides: Molina, Garfield and Maguire's returns were the best part of this movie. Those three steal every single scene they're in. Dafoe was good as Norman, but I could have done without Electro and Sandman who added little to the story. While others are falling over themselves gushing over this, I think I may be suffering from Superhero fatigue.",=
24,15 December 2021,ethanbresnett,9, Easily one of the best films in the MCU,This film really is something special.,t
25,11 March 2022,atlasmb,7," Spectacle, But Not Spectacular","My expectations for this film were off the chart due to what I had heard and read about how great it is. What it does deliver is plenty of spectacle. But a great film needs more than that. The story also moves along with some pace. But emotional impact should never be sacrificed for expediency. In short, this is an enjoyable film, but there have been better Marvel films.",t
26,13 March 2022,thejeta1,1, Ridiculousness,I'm unsure of why this has received a high IMDb rating. It's rubbish and slow and nonsensical. Instead this film rakes in all past cast members for some obscure reminiscent feelgood film. Trash at its Hollywood best. You've been warned.,_
27,15 December 2021,msbreviews,9," A memorable, passionate, once-in-a-lifetime cinematic experience.","If you enjoy reading my Spoiler-Free thoughts, please follow my blog to read my full review :)",u
28,15 December 2021,alindsayal,10, An Epic Film That Really Delivers,"Finally, the biggest film Spider-Man: No Way Home has hit cinemas and I had to go see it as early as possible. Now I have watched it, here is my review for the film. The premise of the film sees Spider-Man's secret identity revealed, he tries to get Doctor Strange's help to fix things but this leads to some unwanted visitors from other universes to cause problems for both of them.",r
29,21 April 2022,kwenchow,2," Another fake rate action film! Full of boring conversation, and annoying overuse scene! Not recommended!","This film start with the news broadcasting about Peter Parker is Spider-Man, and Spider-Man swinging his girlfriend ""MJ"" away with him scene! As turnout, this film is about Peter Parker need to restore peace in his world, after accidentally transported all the villains in other Spider-Man universe into his universe! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the walking scene, overuse of the arguing scene, overuse of the calling names scene, overuse of the transporting scene, overuse of the experiment scene, overuse of the searching scene, overuse of the staring scene, overuse of the drinking scene, overuse of the driving scene, overuse of the talking on the phone scene, overuse of the news broadcasting on the TV scene, overuse of the changing camera angle scene, and overuse of the kissing scene! Make the film unwatchable! All the action scene have things broken, and explosion at certain point, but overall portray by long angle, messy, and have slow motion! Make the film frustrated to watch! At the end, after the multiverse been restored, no people remember Peter Parker is Spider-Man! Spider-Man swinging back to his city at the very end! Still have two post credit scene! First one, Brock talking about Hulk with a bartender! Second one, the trailer of the next Doctor Strange sequel! That's it! Another disappointed film!",v
30,3 February 2023,AlsExGal,8, This is more like a family reunion...,"...as it brings together past villains such as Dr. Octopus, Electro, Green Goblin, Lizard, Sandman, and a few other characters from past versions. They have returned thanks to the multiverse, an inter-dimensional portal accessed by the stern Dr. Strange (Benedict Cumberbatch) in a spell gone awry intended to restore Spider-Man's (a winning Tom Holland) anonymity after Mysterio outed Peter Parker in Spider-Man: Far From Home.",
31,16 December 2021,Radio-1s_Mr-MovieMad-Ami_104-1FM,10," "" A FIERCELY SPECTACULAR CELEBRATION Of Visual Pop Art At Its Wild, Whacky Creative ZENITH; And A Love Letter To SpiderMan-iacs ❤ That's Been ✌ WHOLE DECADES... IN THE MAKING❗","A -{ B I G }- Screen MINI Review; Film Seen all of FOUR times ( soon to be FIVE 😉 ) ; Dec.15, '2021 ONWARDS",
32,14 March 2022,Criticalstaff,1, In no way good,"It might be the worst movie ever made. Not just because it is bad, but because of the misuse of all the resources that went into making it.",
33,16 December 2021,2001mmFilm,6, Sincerely Disappointing and Objectively Pointless,"When Andrew Garfield and Tobey Maguire enter the movie, the cinema rightfully erupts into a hail of cheers and applause. The experience of Spider-Man: No Way Home is bizarre. Not only do you spend half the runtime just waiting for the return of a familiar face, but grow weary of the current cast which've headlined the previous MCU entires. Tom Holland, Zendaya and Jacob Batalon cannot hope to carry a film on its own terms, therefore No Way Home relies and depends on the presence of legacy. Far From Home (2019) was borderline unwatchable. Cheap-looking, tone-deaf and accompanied by a forced, cringeworthy romance (which doesn't improve here by the way) it is surely the worst Spider-Man movie of all time. This threequel holds the unfortunate title of runner-up. It shares many of the same problems...",
34,27 December 2021,joey259-895-807348,9," Great, very great","Excellent superhero film with such an exciting story, crazy action phases, beautiful music and in addition to ancient historical characters are back to the delight of the spectator.",
35,28 January 2022,loozzotys,1, so bad NO WAY IT'S AN 8.7...STOP THE FAKE RATINGS,Zendaya such bad and just awful actress.,
36,2 January 2022,hellsbells75,1, I wanted to like this,"I watched this with no prior knowledge of the plot. I had heard rumours but not enough, so each cameo was a genuine surprise for me. Even with that element, I was left dejected.",
37,20 March 2022,FixedYourEnding,4, Sad and mindless 2.5 hrs,"I feel sad to be living in a time where a movie like this can get high ratings. This movie is for low-attention-span adrenaline-immuned viewers, which unfortunately there are more and more of. Unless you are a group of teenagers looking for a night-out, I would not recommend this movie at all.",
38,20 June 2022,piercewgillard,8, Wish-Fulfillment All the Way,"An absolute banger of a Spider-Man movie. Hard to tell if it's better than the excellence of Spider-verse, but very much brings the entirety of the live action Spider-Man films to fruition. Loved so much in this film that would have sounded silly on paper but worked SO well on screen.",
39,29 December 2021,MonsterVision99,2, Generic MCU product but this time they ruined characters from past films as well.,Well... at least it made me appreciate the Sam Raimi movies a bit more.,
40,15 December 2021,evansjoshyr,8, The most fan-servicey film that ever fan-serviced,"The cheers in the cinema said it all. This is a film for the fans of spider-man and is a Swan song to his history on the big screen. Sure some of the comedy doesn't quite hit, there are some pacing troubles and not every character has enough screen time to flesh out their character.",
41,16 December 2021,johnnyhbtvs27,9, SpideyVerse,"Went to see this opening day to avoid spoilers and boy was i pleased i did. Going in not knowing what was going to happen made the movie so much better. Seeing Andrew Garfield, Tobey Maguire & Tom Holland all together really is a fans dream and Marvel are giving so much fan service in all their movies lately it really is staggering.",
42,26 December 2021,potipiroon,2, What is the hype?,"I decided to go see this movie because of the 8.9 rating, which was based on more than 200,000 reviews. Honestly, I am shocked. The movie was so boring that I actually fell asleep at one point. The plot was very childish and unnecessarily long. I heard that some people actually left the theater out of boredom. I assume the high rating was only possible because of such strong a fandom. Overall, I felt like I just lost 2.5 hours of my life.",
43,12 March 2022,akoaytao1234,1, A Cash Grab for a Willing Marvel Fan,It would be unfair to say that I never really laud as great films BUT I always admire this ability to create quality escapism.,
44,28 January 2022,aavaliani,1, the level of stupidity is astounding,The only good thing about this movie is the visual affects. I wasted 2.5 hours watching this. I was really waiting for something exceptional based on the reviews this movie got. But in reality it is worse than matrix resurrections.,
45,15 December 2021,lareval,9, Best Holland's Spider-Man and a crowd pleasing milestone to the MCU,"I do not think this is a totally perfect film: It is too damn easily to spoil it, probably the middle section is not as powerful as the start and the epic finale, some of the characters are thrown into the plot rather than enjoy a well developed evolution like Peter Parker himself and I was not exactly a fan of Holland's era due to a lackluster couple of previous solo films. But this third solo movie is his best film to date, one of the most impactful MCU & Superhero movies and one outing that redeems and answers all my complaints regarding what came before.",
46,28 February 2022,ajsporty,1, One of the worst films of all time,"Embarassing. Cheap fanservice. Nostalgia feeding. Plot points that make no sense. Awful action. And terrible, behaviour between the three spidermen.",
47,15 December 2021,NicolasTheWolf,10, One of the best experiences,This was one of the most impressive cinema experiences I ever had. Spider-Man: No Way Home really had it all. I still have no words for what I just witnessed.,
48,15 December 2021,akdjreview,9, Greatest Marvel film in potentially a decade,"Following constant disappointment with Marvel movies, I had come to stop caring for or even watching any. But Spider-man has had a special place in my heart since a kid so I had to watch, especially after hearing rumours. To tell the truth, this exceeded my expectations with great power.",
49,16 December 2021,MrDHWong,9, The best live action Spider-Man film ever made and probably ever will be made for that matter,"""Spider-Man: No Way Home"" is the third solo Spider-Man movie to be set in the Marvel Cinematic Universe. Starring Tom Holland once again in the lead role, it goes without saying that this is the best live action Spider-Man film ever made and probably ever will be made for that matter.",
50,16 December 2021,Anurag-Shetty,10," The best Spider-Man movie, of all time!","Spider-Man: No Way Home takes place immediately after the events of Spider-Man: Far From Home(2019). After Mysterio reveals Peter Parker's(Tom Holland) true identity, Peter's world is turned upside down. Peter goes to Doctor Strange(Benedict Cumberbatch), to make the world forget he's Spider-Man. However, the spell goes awry & villains from the multiverse show up. Now, Peter will find out what it truly means to be Spider-Man.",
51,21 March 2022,therapeuticsuicide,4, Whoever came up with this idiot idea should be fired.,They wanted to find an ingenious way to put all the Spider-Mans together... and they DIDN'T.,
52,15 December 2021,lucy_andrews-04052,9, one of the best cinema experiences,"I'm from the uk so we don't really do all that kind of cheering in cinemas. But oh my god. I've never seen anything like it there were so many moments during this film where the cinema just exploded, pure excitement coming from almost everyone, including me.",
53,18 March 2022,drqshadow-reviews,6," Energetic and Colorful, But Also Meandering and Overloaded","Instantly loathing the publicity of being outed by the press, Spider-Man hits up the Sanctum Sanctorum to ask Dr. Strange for some mystical assistance. They cast a spell of wiped memory and screw it up, reality is torn, familiar faces invade different spaces... you know this, you've seen the trailer. It's the Sony/MCU equivalent of X-Men: Days of Future Past, with a stream of old band members coming out of retirement for a jam-packed farewell concert.",
54,11 February 2022,evanston_dad,7, I'm Sure It's Fun for Die Hard Fans,"""Spider-Man"" fans are going to have a total nerdgasm over this movie. Those of us who haven't seen all the Spider-Man movies and aren't knowledgeable about the Marvel universe may have a good time but also might be left wondering what all the hoopla is about.",
55,15 December 2021,Super_Bob1,8, This really puts a smile on my face,"To keep this spoiler free and brief I'll just say this, keep away from any leaks and just go see it when you can and you'll love it even more. The film does justice to it's characters and ties up some loose ends from previous movies.",
56,20 December 2021,thesar-2,9, Third Time's the Best Charm,"For the first time in nearly 20 years, I may have seen my favorite Spider-Man movie.",
57,13 March 2022,domica-79503,1, Wow!,"The is so dump, asking strange to cast a spell on the whole planet so that he and his friends can get into mit. And for strange who is an adult to agree, and then have the spell messed up because of parker's contant interruption. And then it gets worse, wanting to cure super villains and send them back to their universe, these people have killed and done a great deal of destruction.",
58,17 December 2021,leestoych,7, Deluded by the hype,If this movie didn't have the 3 boys joining forces it would've been a 6/10 for me. What we got was a shaky plot with Ned whipping out doctor strange moves after 0 training and peter risking the universe collapsing for the lives of a few random villains. Lazy lazy writing,
59,17 December 2021,Splarke22,10, Best MCU movie of all time,"Title says it all. This movie is brilliant on so many levels and while some may say there's too much going on in the film, I think it was almost perfect! Any fan of Spider-Man, whether it's through the comics, any of the movies, etc will love this movie. In my opinion, it's the best MCU movie to date and one of my all time favorites of any movie!",
60,23 January 2022,andymaranam,4, No way this is a 10,If this is a 10 my pants are an 11.,
61,16 December 2021,marwinsingh-30063,10, MOST MEMORABLE EXPERIENCE I'VE EVER HAD IN CINEMA..,"Spider man no way home is filled with old school memory, nostalgia, heart, action, adventure, high octane and action scenes, heartfelt and tearjacking emotions and most importantly pure fan service.. smnwh is one of the best superhero movie ever made and I'm saying this as a true DC fan, but i also love marvel.. I don't see any rivalry between em.. anyway if you want to relive your early childhood to teenage years memories go watch it... this film exceeded my expectations way more than big epic scale films like infinity war, endgame, zsjl etc.. smnwh is also made on a big scale.. i can't say anything anymore because I fear i'll spoil it for you and i don't want to ruin your fun.. but I'm sure you guys will have no idea what will happen in this film if you still haven't seen it... just go and see this film as soon as possible to get a once in a generation event.. because I'm also going to see it tomorrow and then again on Sunday and maybe even on Christmas also.. thank you Kevin feige, amy pascal and jon watts for creating this event movie.. and a big big big thanks to legendary STAN LEE and STEVE DITKO. Fans will be in your debt forever I'm sure you are enjoying everything from heaven ... can't wait for next spider man trilogy.. thank you
written on 16 Dec 2021..11:00 pm
#spidermannowayhome.",
62,17 December 2021,garabedian123,6, Lacking in story. Good in action.,So for me to really love a movie i have to love everything about it and not just pieces of it. And there was basically no story here. The story of the whole movie is Spiderman asks dr strange to make the world forget him. And the rest of the movie is about the villains that show up basically just joking around having fun and trying to kill Spiderman. Reacting to the story without really adding anything to it.,
63,18 December 2021,aidanratesmovies,9," If I had to describe this film in one word, that word would be: Magic","It has some minor flaws here and there- but Spider-Man No Way Home is easily the best Spider-Man film to date- successfully capturing the energy and spirit of the franchises past with an entirely new direction. One of the few things I noticed while watching this film is how intimate it was with the audience. More than ever we begin to see things from Peter's point of view, and it sculpts a very touching and emotional narrative that is easily the best execution in a Marvel property in a while. While there are some small things I think they could have touched up a bit better, this film was massively entertaining, incredibly funny, and surprisingly very emotional in the best way possible. It blends the past characters so well into its story you hardly feel it's their first time in the universe. Even more, it's such a unique experience to finally see 3 generations of superhero fans unite for such an epic opportunity- of which seems more than well done- almost too good to be true at times. It may not be perfect, but personally- I loved nearly every minute of it, and can't wait to see what this franchise continues to offer down the road.",
64,15 December 2021,harry-34518,10, Emotional and exceeds my expectations,This film has a strong story and emotional core I haven't seen too often in marvel. I laughed cried sat on the edge of my seat this film is amazing and a must watch for all marvel fans. It may not go as crazy as some will hope but this is at its centre a character piece about Peter Parker and it sets him up for a great arc. The multiverse stuff is great with many great villains coming back into the fold. There are other surprises aswell some you might be able to guess some you might not.,
65,15 December 2021,ssapkota-13781,10, Theatre turned into Stadium,"This one is for STAN LEE. Amazing experience, roller coaster of emotions and all those memories. Just WOW.",
66,10 June 2022,leesinclair-65276,10, Hand's down one of the best comic book movies,"This movie was a fantastic adventure filled with everything and more you'd want from a movie about such a popular character that is known and loved through generations, it's really a movie to bring everyone together!",
67,17 February 2022,zhyarTheChosen,7, Just hear me out,It was a real good movie with a decent story and fun action but this movie is way too overrated just because it got all the famous actors i really don't think this is a good reason to describe a good movie and let's be honest they did a great job at mixing all these universe's.,
68,28 January 2022,Prismark10,7, Spider-Man: No Way Home,Spider-Man enters the multiverse. After Peter Parker's identity is exposed by J Jonah Jameson.,
69,15 December 2021,El-Ak,9, Might be the best Spider-Man movie till date! Even if it's not perfect.,"I just watched the movie at the theatre and you really don't wanna miss this one out. I will make it simple, the movie will live to your expectations If not exceed them, however, during the first half of the film you won't witness anything new. Every fight scene is in the trailer and I LITREALLY mean every fight scene. But don't get me wrong they were awesome and of course not the whole fight scenes. It's also full of talking and a bit more funny lines than usual. You also have a very very silly plot that was based on some character's opinion and lead to all the events of the film and then comes on of the best plots and entrances near the beginning of the second half that you will ever witness and here comes the second half of the movie and trust me it was beyond awesome. The VFX of this film is breathtaking. Every action sequence is very complicated and loaded with tons of details. The visuals are insaaane. You also have a couple of Spidy suits and most importantly you won't be disappointed with anything you might be expecting. You have Dr. Strange and believe me it was one of the best times you will see him along with another hero cause Benedict is such a great actor. Zendaya role however was meaningless but you know she is Spidy's GF. The Finale of the film is beyond great and feels like a dream come true for all fans around the world that will leave you full of emotions, amazed and shocked! Even the two post credit scenes made everyone yell in the theatre (who yelled for more than half of the movie). Not a perfect movie and a lot of things may not make sense and will make your brain full of questions like Endgame and that's what make a movie a great one. I have now experienced the whole trilogy at the theatre and there is no doubt that this one is the best. I hope you just relax and enjoy it cause as a fan I'd give it a 10/10 easily but a solid 9/10 with love and joy is fair enough.",
70,26 January 2022,nimitz541,1, Ugg,"Yet another Spiderman movie...
These just keep getting cheesier and cheesier. Effects are even starting to get subpar. Actor choice and scripts are also getting super cringe. They are in full in cash grab mode now... weewww!",
71,18 December 2021,cruise01,10, Epic and satisfying Spider Man movie ever with action and surprises.,5 out of 5 stars.,
72,15 December 2021,Tv-Addict1991,9," Amazing Movie, Amazing Theatre Experience","It was seriously amazing, had some very great suprises",
73,15 December 2021,MiroslavKyuranov,10, Your Senses Gonna Blow So Hard!,"It's...I'm still trying to realize what I've seen, but I've seen things I didn't think I'd ever see on the big screen! We all know that spoilers have been on the internet for more than a year, but apart from the things we thought, there are a lot of other things and of course I won't spoil anything, but...the film pulls very thin string from our emotions and it worked perfectly!",
74,15 December 2021,SAMTHEBESTEST,7," The Biggest, Grandest And Most Exhilarating Spidey Flick Ever Appeared On Big Screen!","Spider-Man : No Way Home (2021) -
Movie Review :",
75,13 May 2022,gabbar-57124,7, Hype carried the movie..,"It was a pretty decent movie, but the ones who are yelling, and saying it's the best MCU movie ever.. or the best Spider-Man Movie ever.. i don't think so.. It's jst the hype talking so much, the comedy as usual MCU always tries too much to be funny.. and it fails.. This film is carried out by cameos.. Lazy writing.. The only good thing was the ending.. That's it.. Definitely not the best.. and not an 8 IMDB rated movie.. Dr Strange is better than this IMO..",
76,18 February 2022,vineelbhupathi,9," Amazing, friendly & multiverse neighborhood-ly","Spider man, now a friendly neighborhood guy not just in queen's, but the multiverse. Movie was amazing, astonishing & similar other adjectives 😜. Was entertaining from 0:00 to credits. Maybe, especially coz I am fan. Though, would also throw light on some negatives. They changed the characters a bit, my adding some more characteristics, which aren't there originally. Logic behind a turning point in the movie is a near to absurd. Still, it was super-fun over all.",
77,15 December 2021,rafiado,10, OMG!! Super Fun Experience Watch This In Cinemas,"I can't, I can't. The whole studio was screaming from the beginning until end of the movie, this movie was so perfect, Epic, Awesome and I can't even describe it. When Andrew was there I was screaming and that was making me shaking until now the visual, edit, it so so so good than the other MCU movie this year except Eternals cause they visual look great like a game. I still can't believe it's look like what fans theory said and fan made I can't.",
78,15 December 2021,personalacc-87247,10, SPIDEY FESTIVAL,"The first Spider-Man 3 flopped, but this NWH ain't going down. It stood the strongest among the franchise.",
79,1 April 2022,cherold,7, Emotionally incoherent but chunks are good,"No Way Home starts with as much silliness as any Spider-Man movie in history. Peter Parker, unmasked, asks Doctor Strange to make everyone forget him, then hedges, then everything gets weird as a bunch of bad guys from previous Spider-Man movie series start wreaking havoc.",
80,9 January 2022,TheDestroia,10, Just see it!,10/10,
81,25 January 2022,SnoopyStyle,8, good all around,"It's immediately after the end of Spider-Man: Far From Home (2019). Spider-Man (Tom Holland) had been framed by Mysterio who also revealed his true identity, Peter Parker. He and his friends, MJ (Zendaya) and Ned (Jacob Batalon), are hounded by the media, demonized by many, and investigated by the authorities. Frustrated with his situation, he asks Doctor Strange (Benedict Cumberbatch) to do a spell.",
82,15 December 2021,iamianiman,9," How The Dark Knight is for DC, that's how Spiderman No Way Home is for Marvel.",NO SPOILERS!,
83,23 December 2021,sharky_55,7, Trying to do better.,"Tobey Maguire's trilogy remains indelible, from its origin story, the pitch-perfect sequel, and the messy conclusion. It has Raimi written all over it, and even at its worst moments, the least you could dub it is memorable. The follow-up series doesn't have that same appeal, but Garfield's charisma shines through, as it similarly does here. Conversely, Holland's rendition has always felt a little cut-and-paste from its surrounding universe, unable to separate itself from the whimsy and bathos of the MCU. This Peter Parker's one-liners are drawn from the same snarky persona as Iron Man, Star-Lord, War Machine, Doctor Strange, Ant-Man...the list goes on. I've made my peace with it. It isn't a new criticism, and could be levelled at most films post-Phase One. But it's always felt limiting in terms of crafting distinct character (and filmic) voices and undermining attempts at sentimentality. Let's start with Cumberbatch's Strange. He's stepping into the mentor role post-Endgame but he's never been given a meaningful opportunity to develop his own philosophy on the character, let alone a voice. Sans his solo film, the premise of the Sorcerer Supreme makes him a convenient plot device to facilitate the adventures of other superheroes. Listen to his dialogue here; it's always delivered at a distance, drenched in cynicism, as if it's afraid of fully buying into the idea of a connection. Cumberbatch seems to be constantly setting up the next punchline, and so even if this abrasive back-and-forth elicits laughs, it never builds to anything genuine, rendering the climatic callback (obvious from a mile away) into a deflated attempt at growth and recognition. Yes, RDJ addressed Holland in the same way, but there was history and a relationship there. There's an inherent self-consciousness to the way that Feige and co. Craft the MCU's humour, so relentlessly wary of losing the audience for more than a second that they keep sincerity at an arm's length. Observe how the entire film just grinds to a halt for the Spidey's stand-up routine atop the Statue of Liberty scaffolding; the trialogue isn't written for the characters, it's written for the fans to play spot the reference (""You're amazing. I want to hear you say it.""). Marvel would never in a million years allow their Spider-Man to be the butt of the joke, or freeze-frame on his goofy smile over 'Raindrops Keep Fallin' on My Head'. He's too cool for that.",
