Review_Date,Author,Rating,Review_Title,Review,Review_Url
23,27 February 2021,wmnatzakanian,10, Every high school student should see this film and discuss.,Damon and Affleck write a brilliant script and in Boston MIT among the most prestigious institutions of higher learning is a kid who works as a janitor yet is genius IQ who finds love and hope when faced with either jail or meet with a court appointed shrink. Williams earns his Oscar in his supporting role.,=
24,8 April 2022,mossgrymk,7, good will hunting,"Let's compare GWH to the earlier, better ""Ordinary People"", shall we? Both are psychiatrist savior movies set in large, urban American communities that feature plenty of good acting and perceptive dialogue. So why is it then that I care deeply about Timothy Hutton's Conrad Jarrett in ""People"" and give not a cold Guinness about the title character of this film?",t
25,12 September 2022,r96sk,9," In short, it's ace!",So great!,t
26,23 February 1999,Gath,10," ""Whatever blows your hair back"" - This movie does it for me!","This is the best movie I have seen since the Godfather.  Matt Damon and Ben Affleck make a great team...not only as actors, but more impressively as co-writers.  Add Robin Williams in perhaps his best role ever (too close to Good Morning Vietnam for me to make the call), and you have a wonderfully entertaining movie.",_
27,10 November 2012,Lejink,5, Goodish Will Hunting,"I'm aware of the significance of this movie in bringing Matt Damon and Ben Affleck to prominence not only as actors but as screenwriters and watched it with a degree of expectation. However the story of Damon's rebellious, tortured working-class genius flowering in the rarefied hot-house atmosphere of Boston's Harvard University didn't quite engage me, despite some good acting.",u
28,19 July 2021,suuronenmiro,10, Do i really know anything about life?,I didn't even remember how good this movie actually was.,r
29,4 April 2020,ssssgelojun,8, GOOD WILL,"In the film, Will is afraid that his girlfriend Will see his family situation and say to his beloved, ""I don't love you. "" To protect ourselves, we hurt the people closest to us, and to disguise ourselves, what can't we do?
But it all started with something that wasn't my fault.
We may not have the same luck as Will, meeting someone who can help us face our fears and move on. At this time should learn to distinguish which is the inherent weakness, which is acquired shortcomings, and then throw away the former caused by the psychological burden, easy to go, change their can change, become their spiritual catcher. To quote a line from the Film Three Idiots: ""the heart is fragile. You have to Cajole it. """,v
30,1 May 2020,zeekwunlau,8, Non-yoke,"It is not a tragic movie, but it makes people tearful; it is not a friendship movie, but it makes people yearn for true friendship; it is not a psychology documentary, but it makes us think about the general psychological predicament of contemporary people. .",
31,2 November 2020,auuwws,8, Good Will Hunting,"A great movie and its story is great and deserves an Academy Award for Best Original Script and great acting performance from Matt Damon, Ben Affleck and the late Robin Williams, and it deserved an Academy Award in the Best Supporting Actor category",
32,13 April 2019,compugor,10, Wow,"Rarely do I enjoy a film so much that I relish watching all the way through the end credits, which in this case are superimposed on a long take of Will's car driving down the highway with pop tunes playing (now ""oldies"" like ""Afternoon Delight""). Just seeing this classic for the first time after being a long time fan of Damon & Affleck (who wrote the screenplay!), and R. Williams having tragically passed, somehow made it even more excellent. This is masterfully presented, powerfully engaging entertainment. If you have any tears in you this movie will bring them out when it gets a hold of your emotions. If it doesn't, all I can say is it's your fault.",
33,18 September 2022,leonmessyb,9, Lived up to the hype!!,"I heard about this film for YEARSSSS!!!l and I've always wondered what the hype is about and why so many people have talked about it all these years. I have to say now that I have finally seen it, I can see why. The film is beautiful in so many ways, the characters and their stories, the cinematography, the character development, the relationships between the characters, and makes you think about your own life, your own potential, your own achievements and what you want from life. The case was beyond impeccable and everyone played their roles superbly. I loved everything from the script to the setting, and I couldn't recommend this film enough. Definitely a classic!!!",
34,15 November 2021,bhester0806,10, Just fantastic,There's few writing debuts that top what Affleck and Damon did as kids with this movie couple that with a killer cast and you have an iconic movie for a generation.,
35,20 October 2002,moonspinner55,7," Quite good, except for a bogus ending","Barbed script full of ""F--- you's"" doesn't seem like a likely candidate for a Best Original Screenplay Oscar, but this one did win and I think the performances are the reason. The acting here is so strong--particularly by Matt Damon, who co-wrote the thing--that I believe it makes the writing seem better than it is. There are some terrible sequences that can be blamed on the script, direction and editing, such as the bit where Damon's friend Ben Affleck substitutes for him at a job interview. However, the acting usually rescues it, with Oscar-winner Robin Williams pensive and endearing as a psychologist who becomes therapist and mentor to closet-genius Damon. Minnie Driver is also excellent as an unlikely love-interest for Matt, but the finale is almost too hokey to believe. In their efforts to tie this all up with a big satin bow, novice writers Damon and Affleck sink their modest little ship just as it's about to dock. Too bad. **1/2 from ****",
36,19 October 2019,Nate-48,9, Ranked 87th on the site though it is better than at least 1/3 of films rated higher on here,"I watched this movie for the third time today and it was just as powerful to me, if not more so, than when I saw it upon its release.",
37,12 November 2014,gavin6942,8, The Best Thing Kevin Smith Ever Touched,"Will Hunting (Matt Damon), a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist (Robin Williams) to find direction in his life. ",
38,23 March 2004,Theo Robertson,4, It`s Not Good,What is about mathematical geniuses that get the critics juices flowing ? A BEAUTIFUL MIND wasn`t up to much in my opinion ( FELLOWSHIP OF THE RING deserved the Oscar that year ) while GOOD WILL HUNTING had several awards lavished on it undeservedly,
39,30 October 2016,studioAT,5, Robin William's is great. The rest of the film is average,"'Good Will Hunting' is a film of two halves for me. There's loads of fairly uninteresting 'buddy scenes' between Damon and Affleck, and any scene involving Minnie Driver's character is a write off, but in the middle of all of that dross is an amazing performance from the late, great Robin Williams.",
40,21 January 2019,bellino-angelo2014,10, The genius in the crowd,"I have to admit that I rarely had been moved or deeply touched by a movie, but GOOD WILL HUNTING is one of the few movies that has this power. And it truly deserved all the Oscars it won 21 years ago.",
41,13 October 2020,Xstal,4, Contrived & Irrelevant...,"I'm not sure why Matt Damon's character has to be a genius, I don't buy the story that he presents, a character who is under privileged but with an acute and intelligent mind, a higher than average IQ would have been a lot more plausible, relatable, realistic and recognisable. The pauper genius is just fairy tale nonsense. In fact, the more you delve into these shallows, the only element that remains anchored and of value is the toned down Dead Poets character that Robin Williams reprises and the universal message he promotes. If superficial fairy tales are your thing great but I usually consume Disney for that kind of mush.",
42,10 December 2019,TheCasualReviewer,10," ""That boy is wicked smaht.""","If there is any film that you can call ""perfect"" it's this one.",
43,7 May 2002,Agent10,9, One of the best films of 1997,"Matt Damon and Ben Affleck shine in a film full of shining moments. There seemed to be very little wrong with this film, and it is a shame the Oscar committee decided to pass on this film as the best of 1997. Not only were Will and Chuckie endearing characters, every one else in the film conveyed a smooth and natural performance. Even Minnie Driver proved she could fit in her role as Skylar. This film also introduced me to Stellan Skaarsgard, who I think is a very underated actor. A great follow-up of `To Die For' from director Gus Van Zant.",
44,20 July 2013,kenjha,5, Pretentious and Manipulative,"A math genius works as a janitor at MIT, unable to overcome his difficult upbringing. The premise of this film is ludicrous. It really requires suspension of belief to buy that Damon, who never attended college, has become a genius by reading books. The pretentious and manipulative script by Damon and Afleck really reaches: not only can he do complex math problems, but he can hold his own with anyone when discussing politics, philosophy, economics, literature, and history. We are supposed to root for Damon, but he's such an arrogant jerk that one roots for someone to punch him out. Williams is fine as a psychologist, but it's a role he has played a number of times. Driver does well as Damon's needy girlfriend.",
45,27 December 1998,Peach-2,9, Solid.,"Good Will Hunting is a very solid and quiet film. I just finished watching it for the second time on DVD and was more impressed by the screenplay than I was the first time. I thought the first time I saw the film it was only Van Sant's direction that held it all together. The movie is just well written and well directed. I think the casting was good, although I don't think Ben Affleck does a very god job in this film. Robin Williams deserved his Oscar, although a big part of me still thinks it belonged to Robert Forster for Jackie Brown. Matt Damon is very good in the lead role. I particularly like the scene toward the end when Matt and Robin's character's open up. The emotion is overwhelming and that is some great acting. The rest of the cast is good too, and Gus Van Sant's direction is powerful. Great movie.",
46,20 February 2000,Quinoa1984,8, Funny and Brilliant- One of the Best Films of 1997,"Good Will Hunting is a great film.  It brings, heart, good (and bad) nature, and many other things in this tale of a janitor at MIT who is terrific at math.  This man Will Hunting (played remarkably by Matt Damon) has many flaws though, and soon, he meets his match- Sean, a psychologist (Robin Williams gives a well deserved Oscar winning performance here) and little by little, starts to change.  The way the film shows us Will , Sean and the supporting characters is spectacular and nothing is funnier than a Boston accent.  Great all around.",
47,16 March 2004,Smells_Like_Cheese,2," To tell the truth, I thought it was boring","I sat down through 2 hours of pure boredom. I look here on IMDB, even though it is not high on the list, it is in the top 250. I was a little surpised. Even though, yes. I am very impressed with Robin and Matt's acting abilities, they still didn't save the movie. I'm not sure what I really didn't like about the movie. Maybe it's because I dispise math. Maybe I'm not too much for dreary talking for 2 hours. Even though I loved ""American Beauty"", but that was it. I just want my 2 hours back. It was a big waste of my time. If I'm missing something in this movie, please E-mail me. I am curious why this is on the top 250. And don't say ""Because it was a good movie"".",
48,4 April 2020,DanielStephens1988,10, Beautiful Film About Emotional Intelligence,"Intelligence isn't how many books you can read or if you have a degree. Accurate intelligence is about how self-aware you are with your intuition and how loving you are to yourself and existence. Therefore, if your behaviour isn't changing, then you're not growing. Some people are so focused on technical knowledge but lack the big picture, and because of this, they're emotionally unstable and stuck in life. You can have all the technical expertise, you can be an expert in your professional field but have no idea of the big picture.",
49,28 January 2018,vasilasdiakoumakas,10, Amazing,"Surprised to see so many people disliked this one. Personally, as a guy who just enjoys watching a movie, this is exactly what I like to see. I couldn't care less if it's unrealistic or if the plot is obvious and you can guess the ending about an hour before it happens. This is a masterpiece, at least in my tiny and unimpressive brain.",
50,6 August 1998,Boyo-2,1," No, Bad","I don't understand the hoopla for this movie.  It was all right, a couple of good moments, but it didn't add up to anything, and I completely forgot the entire experience ten minutes after I was outside the theatre.  Anyone who doesn't like a lot of swearing should stay away, too.  I swear at times, too, but not like these people.  For the most part, an unpleasant time.",
51,30 April 2021,camillaelmstrom,10," If you don't get emotional when watching the movie, you're crazy.","This is one of the best movies I have ever seen. Such an emotional, amazing performance by Matt Damon, Robin Williams and Ben Affleck among others. The story follows a young Will Hunting, a self-taught genius in mathematics and others. However, Will is poor and cannot afford to go to University, so he instead he works as a janitor at MIT. One day, Will cracks a math problem and his genius is discovered by the mathematics professor, Gerald Lambeau, played by Stellan Skarsgård. Unfortunately, Will gets arrested for assaulting a police officer but then makes a deal with Lambeau and has to go to court mandated therapy while studying mathematics. Will also meets a young girl named Skyler who he starts dating. While in therapy, Will meets the therapist Dr. Sean Maguire, played by Robin Williams, who helps Will change his perspective on his life.",
52,30 June 2010,elshikh4,1, Unbearable !,"10 years ago I've watched it. And it gave me only pain ever since. Pure and clear, I hate this movie. Rather, what's here to love?! Let me tell you, the moment when (Robin Williams) was talking about his wife who farted till she waked herself up, the joke of the girl in the café about old people's sexual perversity, the stupid never-ending lecture about genius guys (which seems copied, as it is, from many books), all of that are little instances for how disgusting and boring this movie is. Actually, this is what lived from it with the poor me. And when it comes to its cast, then let me bleed with hate; (Ben Affleck) is underrated actor, he is, since he isn't hated enough! I just can't stand (Minnie Driver) as an actress. And (Matt Damon) is so cold and unconvincing in mostly all what he does. There is a good story there, but totally murdered by adolescent script and provocatively mute direction. Nothing is beautiful in this movie. And while it's supposed to be touchy, it totally isn't. Save the scene of (Affleck) talking about missing his friend, I didn't enjoy anything. Enough to say that after its ending, I blamed myself hardly for setting all through it, and after 10 years I still do. Without further ado, and to be incredibly objective; THIS MOVIE ISN'T FOR ME.",
53,8 January 2007,slightlymad22,5, Robin Williams Stole Burt Reynolds Oscar!!,"This awful movie made a lot of money, but that doesn't mean it was good, as a matter of fact it was excruciating. Yet another over rated movie that was simply painful and boring to watch. This story is so preposterous, poorly acted it makes me crazy. This is an insult to cinema goers,with Robin Williams playing the same character he did in Dead Poets Society, Awakenings and Patch Adams and for that alone it is just plain despicable. ",
54,21 August 2017,Uriah43,7, An Emotionally Disturbed Mathmatical Genius from South Boston,"This movie begins with an incredibly gifted young man named ""Will Hunting"" (Matt Damon) working as a janitor at the Massachusetts Institute of Technology (MIT). The problem with him is that he is extremely anti-social and is constantly getting into trouble with the law. Then one day he sees an incredibly difficult mathematical formula posted on a bulletin board there at the university and he writes the solution on it without any difficulty. Needless to say, the professor who put the problem on the bulletin board named ""Gerald Lambeau"" (Stellan Skarsgård) is totally amazed and immediately sets out to find the person responsible. However, when he finds Will he is totally unprepared for the emotional wreck in front of him. Now, rather than reveal any more, I will just say that I really enjoyed the performance of Matt Damon, Robin Williams (as the psychologist ""Dr. Sean Maguire"") and to a lesser extent that of Ben Affleck (as Will's loyal friend ""Chuckie""). On that note, I should probably mention that Matt Damon won an Oscar for ""Best Actor in a Leading Role"" while both Robin Williams and Minnie Driver (as Will's girlfriend ""Skylar"") were each nominated for an Oscar as well. Be that as it may, although the film has some slow scenes here and there, it has a quality soundtrack and enough good drama and comedy to entertain nicely enough, and for that reason I have rated it accordingly. Above average.",
55,28 May 2008,view_and_review,8, How you like dem apples?,Did Matt Damon & Ben Affleck really write this?? No way!! I am shocked to see such a layered and deep story come from two young actors. ,
56,11 May 2022,MatthewMichaelHoffman,10, Robin Williams was an absolute legend,SCORE: 10/10,
57,13 January 2023,davidallenxyz,8, Robin Williams steals the show,"It's taken me 25 years to finally get around to seeing this film. Matt Damon and Ben Affleck have both become huge stars. And Robin Williams has tragically left us. As time has passed, different aspects of the film become more noticeable.",
58,28 April 2003,Pedro_H,7, James Dean buys a pocket calculator.,"A rebellious young college janitor (Matt Damon)  is secretly a maths genius, but even when it is uncovered, he seems reluctant to use it to better his life.",
59,13 September 2020,eric262003,9, A Career Jump Start For Matt Damon and Ben Affleck,"We all know the story of how ""Good Will Hunting"" was made. Two upcoming movie stars, Matt Damon and Ben Affleck felt that their career was going nowhere. Instead of just playing stock characters and fading into obscurity, they went at it, wrote a script and sold the script at a meagre price of $600,000 in hopes that some movie production will take it in. You may think that the script for ""Good Will Hunting"" was made by virtue of dumb luck, well news flash, it was not. It was two people who understood humanity very well in how we function, interact and were able to create a believable world with people we can all relate to whether likable or not. From their experience growing up in Massachusetts, Damon and Affleck may have met people like the characters portrayed here and seem to have a better grip on what these individuals faced so that they were able to understand them which makes the film high on quality. The Academy Awards in 1998 had Damon and Affleck Oscar winners for Best Original Screenplay, in addition it had Robin Williams the winner that year for Best Actor in a Supporting Role. You don't get that from dumb luck.",
60,13 September 1998,KFL,1," The myth of ""genius""","Enormous suspension of disbelief is required where Will's ""genius"" is concerned. Not just in math--he is also very well read in economic history, able to out-shrink several shrinks, etc etc. No, no, no. I don't buy it. While they're at it, they might as well have him wearing a big ""S"" on his chest, flying faster than a jet plane and stopping bullets.",
61,23 September 2022,eva3si0n,10, Good Will Hunting is a wonderful drama about the talented young mathematician Will,"Good Will Hunting is a wonderful drama about the talented young mathematician Will. A superb cast, surprisingly it's one of Matt Damon's best acting works. And of course, a wonderful game by Robin Williams. A Good Will Hunting drama that exists and will exist beyond time, it will always be relevant. Good Will Hunting is a prime example of demonstrating people's self-reflection. Throughout the film, 2 societies are opposed: the intelligentsia societies led by Gerald Lambeau and the societies of ordinary friends with Chuck. The finale of Good Will Hunting is excellent, Will chose love after all, which only happens 1 time.",
62,28 March 2020,kuangzao,9, thoughtfull movie,Such a thoughtfull movie.makes u realise the importance of overcoming your inner fears and live a life.,
63,31 May 2003,rmax304823,6, Manipulative and Heartwarming,SPOILERS. ,
64,29 June 2003,Tiger_Mark,1," Can you say ""hype""?","I know for sure, that if Matt Damon and Ben Affleck had not been the ones credited with having wrote this film, nobody would have seen this film. Whats more, nobody would have cared. This is Hollywood at its ""Indie"" best. Trying to pretend that some of their hot properties can be artistic as well. The only problem is that this film is so painfully average and predictable, that few film festivals would have given it the time of day, had it not been for the writers. The story is an old one, just set in a bit of a different setting. Young tough, down on his luck, born poor, no future, gets opportunity and betters himself. Ahhh, what a ""feel good"" story. Please! I just love the scene in the bar where Will shows up the cocky Harvard kid on his knowledge of American History. Damon reels off one of the most laughable historical arguments in American History. The information is accurate, but the source is ludicrous. There is no way that his character could make such an argument, even if he had read the authors and understood them. He showed knowledge of the Harvard curriculum that even someone in the Liberal Arts Department would not know. It just strained credibility as this whole movie does. It was an average at best movie that was hyped into a masterpiece. I dismiss the Academy, because I know how the Hollywood Insider game is played. I mean, come on, Kim Bassinger and Mira Sorvino have an Academy! LOL! I mean, Beverly Hills Cop won for best screenplay, even though it had been passed around for five years. In reality, this film is ** out of ****. However, did you know that Matt and Ben wrote it? **** out of ****.",
65,17 March 1999,Coxer99,7, Good Will Hunting,"Matt Damon stars as a snotty but gifted natural mathematician from South Boston who searches for answers with the help of Sean McGuire, played to perfection by Robin Williams. (Oscar-winner) A fine film with only a few dead spaces, mainly Minnie Driver, who, unlike her performance in the lovely ""Circle of Friends"", feels dreadfully out of place here. Ben Affleck isn't annoying. That's a first!",
66,18 November 2004,JamesHitchcock,5, Not By Brains Alone,"Will Hunting is a young working-class man from South Boston who works as a janitor at the Massachusetts Institute of Technology. His favourite pastimes are hanging out with a gang of his friends, getting drunk, getting into fights and breaking the law. He also happens to be a mathematician of genius, whose talents are revealed when he is seen writing out the answer to a problem which has baffled the world's greatest mathematical minds and which Professor Lambeau, a lecturer at the Institute, has written on a blackboard. The Professor becomes Will's mentor, trying to nurture his mathematical talents, and when Will again gets into trouble with the law on assault charges, Lambeau arranges a deal whereby he will qualify for parole provided he agrees to psychiatric treatment. The first two psychiatrists Will is sent to find him too much to handle, but eventually Lambeau refers him to an old friend, Sean Maguire. ",
67,26 January 2019,socrates4,7," Good Movie, But Overhyped","GOOD WILL HUNTING is a good movie, no doubt about it. The story is great and intriguing and told well. The performances and writing are good. But it is NOT this great movie that everyone makes it out to be, not in my opinion at least. It was fun and enjoyable, but I found it to be nothing groundbreaking. It is not even Gus Van Sant's best film. And the title is so stupid, right? I think it's supposed to be a pun about hunting for goodwill or something, and the character's name is Will Hunting, which I think they just did for the title. I hate when they do that, like with that movie JUST WRIGHT and a bunch of others.",
68,28 March 2020,Ahmad_pilehvar,8, Real wonderful Screenplay,"Real wonderful Screenplay. It was a great screenplay by Matt Damon & Ben Affleck, and what nice the political view by them. and by the way I enjoyed the very nice performance by Robin Williams & Matt Damon. this movie had a lot of good dialogs like ""knowing someone that could level you with her eyes feeling like god put an angel on earth just for you, who could rescue you from the depths of hell"" .",
69,27 March 2020,Mnemosyne15,10, Who are you and what do you want to do,"It turns out that geniuses are also confused about the future and life. The past experience is not your fault. Don't blame yourself. Now that you have received a huge amount of winning tickets, take the courage to redeem it.",
70,31 August 2009,wes-connors,8, A Working Class Hero Is Something to Be,"Muscular genius Matt Damon (as Will Hunting) works as a janitor at Boston's M.I.T. (the Massachusetts Institute of Technology); but, he's smarter than the professors teaching there, like Stellan Skarsgard (as Gerald Lambeau). When nobody's looking, Mr. Damon solves complex mathematic problems on Mr. Skarsgard's chalkboard. At night, he goes out carousing with Ben Affleck (as Chuckie Sullivan), a likewise handsome drinking buddy. Mr. Affleck wants best friend Damon to use his head for more than a hat-rack.",
71,23 March 2001,Howlin Wolf,10, The boys done good... (May Contain Spoilers),"Matt Damon and Ben Affleck deserve every word of praise they got for this movie, IMO. Instead of complaining that there weren't enough meaty roles around for them they got to work writing their own, and beautifully written it is too. There is some debate about whether veteran screenwriter William Goldman had a hand in the finished product, but nobody slags off Tobe Hooper because Steven Spielberg supposedly directed the lion's share of ""Poltergeist"", do they? Anyway, I reckon if Goldman WAS involved, it was only to polish up a few minor details. The bulk of the screenplay has the air of being written partly from experience. I think the criticism the lads received may just have been jealousy from the Hollywood establishment at having the temerity to nab their first Oscars so young. In all areas, not just the script, ""GWH"" stands out as being a quality product.",
72,8 February 2004,cableaddict,2, Extremely dissapointing,I can't understand why people like this film.,
73,15 May 2021,ethlaid,8, Very powerful,An incredibly touching and moving film with a great performance from Williams.,
74,16 February 2015,tr91,10, One of the best films of all time,"Released in 1997, I finally had my first viewing of Good Will Hunting this week. It's the best film I've seen in ages.",
75,7 July 2008,Mikelito,3, Good Will Bluffing - An Adolescent Smugfest,"When Hollywood is trying to grasp what an ""intelligent person"" is like, they fail so miserably, finding it hard putting words in the mouth of the purported ""genius"".",
