Review_Date,Author,Rating,Review_Title,Review,Review_Url
11,31 March 2015,SnoopyStyle,8, One of the greatest anti-war movies,"It's 1916 France. General Georges Broulard convinces General Mireau to send his men on a suicide mission to attack the fortified Anthill. The men are worn out. General Mireau with glory in his eyes downplays the difficulties to Col. Dax (Kirk Douglas). He even threatens to relieve Dax when he gives less than full enthusiastic support. On a 3-person night patrol, drunken lieutenant Roget kills fellow soldier Lejeune and then falsifies the records despite Corporal Paris (Ralph Meeker). Dax leads the attack the next morning. The first wave is wiped out and the men refuse to continue the attack. Mireau court-marshals a man from each company for cowardice. Roget sends Paris as one of those men. Dax defends them in the kangaroo court.",5
12,28 January 2010,TheAnimalMother,10, Glorious Integrity In Every Aspect!!,"Paths Of Glory is a masterpiece without doubt. Usually a masterpiece is the pinnacle of a directors career. However when you are talking about Stanley Kubrick, you are talking about genuine genius. This is just one of his many masterpieces, but Paths Of Glory is probably as good a film as any of Kubrick's other best works. I have seen tons of war films in my life, many great ones. Honestly, this is my favorite of them all. When I first saw this film I didn't expect it to blow me away. After all it is an early Kubrick film, however it blew me away constantly, and completely. This is not only one of the greatest war films ever made, not only one of the greatest black & white films ever made, it is simply one of the greatest films ever made bar none. The film screams integrity, in each and every way. This film is a joy to watch, and in my estimation, Paths Of Glory will remain forever as one of cinemas greatest accomplishments.",6
13,3 November 2000,bmaclach,10, An anti-war movie hitting closer to home.,"I consider Paths of Glory as one of the most memorable of Kubrick's entire output. The most remarkable aspect of this pioneer anti-war film is the complete absence of any persons depicting the ""real"" enemy. Therefore, the significance of the film lay not so much in its anti-war message, but in its brilliant expose of the ""monsters within"" the general staff, superbly acted by Adolphe Menjou and George Macready. The message here is that the enemy lurks much closer to home. In most war films, whether they glorify or condemn the carnage, there is rarely any venturing at all into the darker side of the politics. This film is a tour de force in its unabashed depiction of just how misguided is the quest for glory as an end in itself; and in the portrayal of the leaders who would shamelessly sacrifice others for their own self aggrandizement. Truly, one of my all time favourite movies.",8
14,31 January 2005,Anonymous_Maxine,10, Scary.,"It really is a testament to the power of the story told by this film that it stars the French army and they all speak nothing but English, and yet it is still be incredibly moving and compelling. On the other hand, the movie is not really about war but about the soldiers, kind of like Full Metal Jacket. It is structured almost exactly the opposite, with the first half of the film taking place on the battlefield and the second half off. Kirk Douglas plays Col. Dax, whose platoon is ordered to take a hill called the Anthill against staggering odds, almost surely a suicide mission.",7
15,25 February 2019,Leofwine_draca,8, Hard-hitting anti-war movie,"PATHS OF GLORY is a typically powerful anti-war movie from director Stanley Kubrick, starring Kirk Douglas in one of his most mature roles. The setting is WW1 and the film follows the French army as they attempt to defend and retaliate against a massive German bombardment. Conflict comes from the machinations of an over-zealous officer who is determined to see success achieved at all costs, no matter the casualties taken along the way. An ensemble of fine performances, taut direction and an intelligent script all combine to make one of the hardest-hitting war movies out there.",5
16,15 February 2004,hptaylor,10," The most realistic, most emotionally draining, and most beautifully photographed movie ever made about trench warfare in WW I.","I think that Stanley Kubrick is the greatest of all film directors, and in my opinion ""Paths of Glory"" is Kubrick's best film because:",1
17,16 June 2021,nickenchuggets,10," ""And you can go to hell before I apologize to you""","Paths of Glory is a movie that anybody can look at the cast of and instantly tell that it's going to be worthwhile. As if being directed by the legendary Kubrick wasn't enough to persuade you, Kirk Douglas also plays the main character. The movie is set during the first world war, where huge masses of men are killed in just a matter of seconds due to new inventions like machine guns and more advanced artillery. Douglas plays a colonel in the french army named Dax. Dax's superior officer, General Mireau, is eager to kill germans, but is aware the plan to take a fortified position known as the anthill is unlikely to succeed. Mireau's boss, General Broulard, promises to promote him if the attack goes well. Mireau vows to take the position, and doesn't care how many french soldiers die in the process. The attack soon begins, and colonel Dax leads his men over the top of their trench to attack the germans. It's a disaster. None of the men reach the enemy position, and the others refuse to get out of the trench to advance because they know they'll be killed too. General Mireau watches the action unfold from a distance and is infuriated at the colonel's lack of progress. He tells artillery to fire on his own men in order to force them out into the open, but the artillery gunners refuse. Mireau now blames Dax for the attack's failure, saying he wasn't aggressive enough, and wants to court martial a number of his soldiers for being cowards. Colonel Dax decides to defend his men at the court martial, but it is nothing more than a setup. No matter what he says, the men are found guilty anyway, and sentenced to be shot. Despite Dax's pleas, the men are eventually executed, and the person who gives the order to fire is Lieutenant Roget, who served under Dax in the trenches during the attack. At the end of the movie, Dax's men are in a bar listening to a captured German girl sing a folk song. This is one of the movies that best illustrates how many lives are destroyed by the deadly game called war. The movie conveys to the viewer that while older men declare it and make the plans, plans go wrong and young soldiers die. It's happened in every conflict, and world war 1 was recent enough to make the audience understand how horrific it was to fight through. Sadly, this type of pointless assault that involved thousands of men dying one after another would be the hallmark of the first world war, and the carnage would be unmatched for years to come. As expected, Douglas is superb as the sympathetic but ruthless colonel Dax, who tries to do everything in his power to stop his men from being executed, going so far as to call one of his commanding officers a sadist. George Macready plays the sadistic General Mireau amazingly, and he really does resemble a psychopath when he orders the artillery fired at his own frontline. Just another person twisted into a maniac by his thirst for prestige. Definitely an essential ww1 movie.",/
18,15 November 2003,psychprofessor,10, One of the all-time best antiwar movies,If you can watch this movie all the way through to the final scene in a bar in which a German girl (played by Kubrick's wife!) sings a song and all the grizzled veterans in the room cry--and not cry yourself--then something's wrong with you. This is one heck of a powerful film and makes a better statement against the senselessness of war than many films with vastly bigger budgets. It blew me away the first time I saw it.,?
19,17 December 2003,cfnas,10, One of the greatest anti-war movies eve,"This movie, along with the original screen version of ""All Quiet on the Western Front"" must rank as one of the most tragic versions of what war is really like. The arrogance and total disregard for the welfare of the soldier as beautifully portrayed by Menjou and McReady, in opposition to the care and concern of the Colonel so humanly portrayed by  Douglas adds to the reality of what the world was like in the days of the ""Great War."" Additionally, the roles played by Wayne Morris, Ralph Meeker and the self serving aide to McReady add to the greatness of this memorable motion picture. There is no ""Viva La France"" here.",r
20,30 October 2022,saadanathan,8, The stupidity of war 8/10,Paths of Glory is a remarkable example of how the stupidity and impulsiveness of war takes down those who have done nothing wrong.,e
21,17 September 2022,zardoz-13,10, A Classic World War I Courtmartial Trial about Military Injustice,"Kirk Douglas and Stanley Kubrick united to make two classic movies during their respective careers. ""Paths of Glory"" and ""Spartacus"" were those films. Not only was ""Paths of Glory"" (1957) released before ""Spartacus"" (1960), but ""Paths"" was filmed in black & white rather than in Technicolor. Kubrick wrote the screenplay with novelists Jim Thompson and Calder Willingham. When authorship was disputed, the Writer's Guild said Thompson had written seven scenes and they attributed the bulk of the credit to Kubrick. Anybody who likes to see the books they read turned into a movies that respect the origins of the source material will be happy to know that the film--according to Kubrick biographer Norman Kagan--stuck in large part to Cobb's book. ""Paths"" followed the French Army during the First World War and the court-martial trial of four soldiers accused of cowardice. Mind you, it didn't matter the failure to defeat an impregnable enemy--the Imperial German Army--was the chief blame, not any lack of tenacity on the part of Frenchmen who failed to storm position referred to as the Anthill. The trial is held in part to bolster the backbone of the troops in the trenches. Clearly, ""Paths"" emphasizes the futility of war. Similarly, in real life, in 1915, four French soldiers faced a firing squad for failure to follow orders given by General Géraud Réveilhac. This true-life incident is known as the Souain corporals affair. Interestingly, that quartet of doomed soldiers were later exonerated of all charges! Meantime, Douglas plays Colonel Dax who defends these four guys because he had served as a defense attorney for criminal cases before he buttoned himself into a uniform. Moreover, Dax himself had lead two of the charges, too.",f
22,3 July 2006,theowinthrop,10, The Mutinies of 1917 - a fictional variant,"Although he did the wonderful crime film THE KILLING before he did this, it was PATHS OF GLORY that brought Stanley Kubrick's talents forward. After PATHS OF GLORY he would make all types of films, but he would basically make them as he wanted to (although when working with his star here, Kirk Douglas, on SPARTACUS he would have such friction with Douglas that they never made any other films together afterward). So if it had not been for PATHS OF GLORY there would not have been LOLITA, DR. STRANGELOVE, 2001, BARRY LYNDON, and the other films. The Kubrick stamp of film artistry was born here.",_
23,4 July 2010,gary-444,6, Strong Early Kubrick Anti-War Film,"I watched this, some 53 years before it was made, without knowing anything about it. It transpires that this was a huge advantage in making an objective assessment of a film which has historically divided opinion. The context is important. Made in 1957, it was part of the double feature era when people went to the cinema to see two films, both under 90 minutes. The demand was that a full story be told in that time meaning that far more storytelling ground was often covered then than in modern day films. Certainly here, a longer running time or reduced content would have been a benefit.",=
24,29 June 2009,dromasca,10, the first masterpiece of Kubrick,"'Path of Glory' would not have happened without Kirk Douglas. He not only makes here one of the deepest and most human roles of his acting career, but also put all his influence and some money into determining the great studios to make this anti-war film, which became the first in a series of great anti-war films of Kubrick. The story of the first world war French soldiers sent to an almost sure death by their corrupted generals and then randomly court-martial-ed and sent to death for cowardice when they face the predictable failure is turned by Kubrick into a splendidly built and beautifully filmed pledge for humanity. And it is humanity that prevails despite the tragic destiny of the soldiers. The final scene in which soldiers join a German prisoner girl into humming a simple German love song is a scene of redemption and of pure shaming of nationalism. Kubrick was still, at least at that point in his life and career an optimist.",t
25,12 May 2007,ackstasis,8," ""See that cockroach? Tomorrow morning, we'll be dead and it'll be alive.""","Stanley Kubrick's 'Paths of Glory' is the ultimate anti-war film. Rather than simply showing us the horrors of warfare and declaring that 'war is hell,' this films genuinely fills us with unbridled hate and anger, revealing the sheer folly and uselessness of combat. There are heroes in war, of course  namely Colonel Dax (Kirk Douglas) and his brave fighting soldiers  but certainly not the generals, who sit back in their comfortable armchairs and send thousands of their men to certain death without a trace of guilt or remorse.",t
26,8 April 2009,Movie_Muse_Reviews,10," Kubrick's ""anti""-war film is to-the-point, powerful","War is a horrible thing. That's the general message of Stanley Kubrick's ""Paths of Glory,"" but it's not meant in the sense of people killing other people is bad, it's because war makes us dehumanize ourselves, make poor decisions and devalue human life. This is a war story told on one side. The antagonist in this film is not the other side, it's the people in power and our inability to see clearly because our judgment is clouded by ideas we claim to be greater than ourselves. The film might not seem like a fair portrayal of the military, but it is a masterpiece of showing how war can turn us into terrible people if we're not careful.",_
27,25 July 2011,ElMaruecan82,10," Starts like an Anti-War film, ends like a Humanistic masterpiece ...","""I reject the war and everything in it ... I don't deplore it ... I don't resign myself to it ... I don't weep about it ... I just plain reject it and all its fighting men. I don't want anything to do with them or it. Even if there were nine hundred and ninety-five million of them and I were all alone, they'd still be wrong and I'd be right. Because I'm the one who knows what I want: I don't want to die.""",u
28,2 July 2005,lee_eisenberg,10, the insanity of war,"When people think of Stanley Kubrick making an anti-war film, they most likely think of ""Dr. Strangelove"", but ""Paths of Glory"" is equally as great, not to mention based on a true event. It happened in France during WWI. A platoon of soldiers was sent on a suicidal mission. The battle was essentially an excuse for both nations to try and gain prestige. Some French soldiers refused to go into battle. They were put on trial for ""cowardice in the face of the enemy"". In defending them, Col. Dax (Kirk Douglas) sought to show how they were doing a sane thing by refusing to go into battle, and that the generals cared more about getting promoted than about the men under their command.",r
29,15 July 2015,ThomasDrufke,8, Paths of Anti-War,"Paths of Glory is one of those films that really makes you hate war and everything that comes with it. It's a great film that perfectly portrays the many horrors that go along with war. But it doesn't just address the bloodiness and violence, it looks at the psychological imbalance that it gives people during an awful period of time. World War I wasn't perhaps as terrible as the second World War, but it still was a gruesome time for several countries.",v
30,23 July 2010,khanbaliq2,9, A remarkable anti-war film that retains its impact decades after its release.,"The film is beautifully performed, staged, photographed, cut and scored. In 1916 in the French trenches, three soldiers are court-martialled for cowardice by officers who want to use their case to instil discipline into the ranks.",
31,6 May 2020,marmar-69780,9, paths of glory,"Paths of glory is great anti war film by kubrick and he was able to put film message in people hearts and it also shows us how war is horrible thing and how it just brings pain and suffering to people,it also showed very realisticly how generals and higher ranking officers only care for their reputetions and how they would left common soldiers to die or killed just to achive their selfish ambitions,kirk was great in a film and he was in acting part highlight of film,and he also give some hard but impactful speeches,paths of glory is a proof that kubrick even in his early days was able to make a great film and how he can take any genre and make a film gem out of it",
32,27 June 2022,daoldiges,8, Interesting Paths to Glory,"Visually Paths of Glory is interesting and creates a uniquely atmospheric film experience. Wonderful cinematography and some great tracking shots help to engage the viewer in this film depicting the follies and false motives that can propel wars. Kirk Douglas gives a solid performance and his most interesting character portrayal here. Many of the supporting cast are quite good as well. One of Kubrick's earlier films, Paths of Glory is definitely worth checking out.",
33,12 May 2020,r-48240,8, A movie worth watching,The rhythm is tight. Kubrick first touched upon the subject of the institutions devouring individuals.,
34,16 February 2007,Hitchcoc,10, Those Who Decide Should Fight,"I've often been Luke warm about Kirk Douglas. This, however, is a phenomenal movie. War is usually fought by people who have no say in what is happening. The despicable man who can send thousands to their deaths to get a military promotion is every bit as bad as the enemy being fought. We have a lot of that going on in this country. Those who choose war should fight it or send their own to fight it. This is ad much a story of how people treat each other as it is a war movie. We hand over power to a complex that sustains itself on the backs of those who never get to state their cases. The men chosen are done so in an arbitrary way, caught unawares and defenseless. Of course, religion plays a part in it too. We may die, but there is a reward for us. There are so many parallels to what happens to men in combat (the ambush, for instance) that these men become victims. Like someone said, so much war is fought over anthills. I have never felt so sorry for characters as I do for these because they are defenseless. The cockroach scene has stayed with me my whole life. It's the same basic premise as Galipoli (which came much later).",
35,16 January 2007,rmax304823,9, Kubrick's Most Moving Film.,"It's easy to snare an audience by making a movie about an execution, which is why such movies seem so common -- ""Ted Bundy,"" ""I Want to Live"", ""The Book of Daniel."" Sometimes the whole story is about the technical aspects of the execution -- ""The Execution of Private Slovick."" It may be easier for an audience to identify with someone about to be executed than it is to identify with someone in a particularized conflict. Should Marlon Brando squeal on his friends and employers in ""On the Waterfront""? Well, yes, but none of us have ever been in Terry Malloy's shoes nor will we ever be, whereas we are all going to face execution some day. In a sense, the audience is gripped and watches with fascinated horror because it's their own deaths taking place on screen.",
36,13 February 2000,Quinoa1984,10, One of the best (anti) war films ever made!,"Stanely Kubrick's Paths of Glory is a great example of when Kubrick was at his best- and only in his twenties. This depiction of World War one with Kubrick as director and Kirk Douglas in perfect form, it takes the viewer into the objectivity of it all. What happens in the trenches, if just from a bird's eye view? His gliding camera in these scenes is remarkable. Then when he moves into the courtroom scenes, and the following awaiting of the soldier's last call, it becomes heartbreaking, and it becomes one of those rare stories that never loses its relevance. And the last scene shows that Kubrick, contrary to his de-humanizing nature in his films, reaches an emotional peak equal to De Sica or even Dreyer. It gets better every year. A classic of anti-war sentiment.",
37,14 February 2020,Coventry,9," Liberté, égalité, fraternité !","Usually I don't comment or popular classics or war movies, but I absolutely wanted to leave a review for ""Paths of Glory"" for two principal reasons. First, as a sort of small homage to Kirk Douglas. This great gentleman of Hollywood passed away early 2020 after reaching the more than respectable age of 103. Nevertheless, he will be sorely missed. Secondly, and most important, because not any other movie ever made comes even close to depicting the pure madness and hypocrisy of warfare as accurately and truthfully as Stanley Kubrick's ""Paths of Glory"". The three words in the subject line of this user-comment represent the widely known moto of the nation of France. Logically interpreted these words imply that all French people are free, equal and live in brotherhood. Well, this moto certainly wasn't yet put into practice during the horrible World War I. During the most shocking sequences, Kubrick masterfully juxtaposes the wealth and luxury of French military generals (fancily dining and waltzing with aristocratic ladies) versus the daily agony the ""ordinary"" French soldiers are confronted with (suffering and dying in the trenches). These same hypocritic generals give the command for downright impossible attack raids, and then subsequently accuse their troops of cowardice and blame them for their own strategy-incompetence against - around that time - much better organized German army. Douglas impressively portrays the honorable Colonel (and attorney of law) Dax who puts his career and reputation at stake to defend a trio of soldiers put on trial ""as an example"".",
38,31 January 2004,Snake-666,7, One of the great anti-war movies.,"In an attempt to enhance his own reputation, General Mireau (George MacReady) orders his troops to advance and seize the heavily fortified `Ant Hill' from the German army. Despite realising the hazardous nature of the order, Colonel Dax (Kirk Douglas) reluctantly agrees to lead the charge. As expected the attack goes badly and many French troops lose their lives which results in a large number of men refusing to leave their trenches. General Mireau sees this from his safe position and, refusing to admit that the attack was suicide from the outset, blames the cowardice of those who refused to fight for the devastating outcome of the battle. As a result Mireau demands that three soldiers from the regiment be held accountable and face an immediate court martial followed by death by firing squad. Dax seeks for the French military hierarchy to admit the truth.",
39,21 July 2007,MaxBorg89,10, Anti-war cinema at its most powerful,"Paths of Glory is one of the two war movies Stanley Kubrick directed throughout a splendid career (the other being Full Metal Jacket). And though at first sight these films may seem very different, they share a vital key theme: the futility of war and the monstrous effects it has on the human psyche.",
40,3 October 2019,ironhorse_iv,9, Director Stanley Kubrick's 1957 anti-war film 'Paths of Glory' was indeed on the right path. It was a masterpiece.,"Like the tagline for this classic says, 'it explode in the no-man's land, where no picture ever dare crossed'. No wonder, why Kubrick's film was added to the Library of Congress National Film Registry in 1992. It was a very memorable movie. Filmed in black and white and shot on location in Germany, the movie was based on the novel of the same name by author Humphrey Cobb tells the story of a French military lawyer and colonel, Dax (Kirk Douglas), having to defend a group of soldiers charge of cowardice in a life or death court martial case during the Great War. Without spoiling the motion picture too much, while the book is graphic and gory, told from multiple points of view, the film is indeed as bleak as it can be as well with its titular main character. Unlike 1930 'All Quiet on the Western Front' & 1937 war movies 'La Grand Illusion' which critique of the romantic idealization of duty only to show the violent battle scenes where countless waves of men are slaughter like cattle. This picture doesn't even bother painting any part of the war in a positive light. There is little to no camaraderie between soldiers and the officers see them as nothing, but cannon fodder. I kinda like that approach to the material, because having brotherhood within the military does undermine the whole anti-war message. Besides the mise-en-scene ending with soon to be Kubrick's wife, Susanne Christian singing ""The Faithful Hussar' & the snare drum in the beginning, the film has little to no music to force emotional feelings. You rarely see that in these types of movies at the time as everything has to sound epic & patriotic. Another great thing about this motion picture is the way, it was filmed. Kubrick's vision allows the audience to feel stuck and trapped along with the troops in the ever-so dangerous confined trenches with tight pov and close ups. We see the dirt, the mud and blood in detail. Also we don't see the enemy visual at all; making every scene on the front seem more haunting and suspenseful, because any minute, a soldier might get picked off by a sniper or artillery. As for scenes for high ranking officers like Major General Georges Broulard (Adolphe Menjou), we witness the opulently from both exterior and interior wide shots of the huge mansions in which they're living in. You see all the riches & grandeur. While this approach makes all the officers seem stereotypical like greedy elite aristocrats born into privilege with no knowledge of hardship. In truth, some of them were from the working class whom stumble upon power within the ranks through tough service like Brigadier General Paul Mireau (George Macready). They just lost their moral way while getting there. A heartless shallow of a man that war brewed and needs. A type of a person that Colonel Dax hopes not to turn out to become by the end of the film. Douglas acting in this, is astounding as his facial features show the dilemma, his character has to go with. You really do feel the struggle that he has to do his duty for his country, but also his wiliness to protect his men from unreasonable harm. Honestly, all the performers did a hell of a job. I think the director was a little too harsh on veteran actor Adolphe Menjou. He was fine. I doubt he needed to redo the same scene 17 times. The same can be same with the doomed men 'last meal' scene. It didn't need 68 takes. Stanley Kubrick was just being a semi jerk perfectionist. However, he did made the right choice with firing actor Timothy Carey. He was indeed disruptive as Pvt. Maurice Ferol. The whole faking his own kidnapping for personal publicity was outrageous uncalled for. Anyways, due to the movie's offensive critical assessment within the hierarchical military. The government from France & Switzerland banned the movie for almost twenty years following its release. The film was also withdrawn for many years within countries like Germany and Spain. Even in the United States, the motion picture was banned in military establishments, both at home and overseas, due to its content for some time. It was also denied an Academy Award nomination. Regardless, the fact that the movie has alienated a lot of audience members at the time. In the long run, the film loosely based on the true story of the Souain corporals affair during World War 1 has gain a strong following after Vietnam War era when together with the Watergate scandal contributed to the crisis of confidence within the post-war militarism lifestyle. It's now considered as one of Kubrick's best. I just glad that the director took the risk with making the film and didn't make it more commercial to the general public. The altered happy ending, they filmed could had ruin the message. The same with Paramount Pictures who proposed changing the army to that of Czarist Russia, due to being afraid of offending the French government. Thank goodness, the changes were reversed back more closely to the original novel at the demand of actor Kirk Douglas. In the end, he saw this movie for me. Despite some heavy handed moments, the film is a bombshell of a movie that needs to be seen. It's one path worth taken.",
41,18 March 2012,classicsoncall,9," ""One way to maintain discipline is to shoot a man now and then.""","I would give this film a perfect ten rating except for a couple of points. During their initial conversation about taking the Anthill, General Mireau (George Macready) emphatically states that the safety of the men under his command is more important than sending them to certain death on an impossible suicide mission. Yet in virtually the very next scene he's shown making his rounds in the trenches determined to stiffen the men for the very same engagement he railed against earlier. He seemed to disregard an opportunity for a promotion while disagreeing with General Broulard (Adolphe Menjou), but the only thing that seems to make sense is that he changed his mind about that.",
42,13 April 2007,zwrite2,9, The best movie that I previously never heard of!!,"I watch about 100 movies per year, but I NEVER heard of ""Paths of Glory"" until I recently saw it on a list of great movies.",
43,18 January 2018,Woodyanders,9, Needlessly sacrificing other's for one's own glory,"Stanley Kubrick's potent anti-war classic comes down super hard on the intrinsic cruelty and unfairness of the bleakly efficient military machine in which the arrogant top brass are more concerned about enhancing their lofty statuses and saving face with the public than they care about the grim plight of the hapless common foot soldiers who are sent to certain deaths by being forced to carry out mpossible missions for the sake of said top brass's own overinflated egos and self-advancement within the ranks: One can't help but feel infuriated when the ruthlessly ambitious General Paul Mireau (a marvelously haughty portrayal by George Macready) orders his own men to be shot when they fail to follow through with taking a heavily fortified area. Indeed, Kubrick astutely captures not only the brutality of war, but also the frequent absurdity and futility of same in both the harrowing combat scenes and at the shattering climax in which three innocent men are executed just so those in charge can prevent themselves from feeling disgraced. ",
44,27 March 2004,preppy-3,8, Harrowing,Not really an anti-war film but a film showing the callousness and stupidity of military leaders.  The film takes place in France during WWI.  Col. Dax (Kirk Douglas) is ordered by his superior Gen. Mireau (George Macready) to lead his men on a suicide mission to capture a hill the Germans have occupied.  Dax is against it but follows orders.  Things go terribly wrong and three men are (unjustly) courtmartialed for cowardice.  Dax tries his best to save them.,
45,4 April 2009,JohnWelles,10, Brilliant War Film.,"Stanly Kubrick's ""Paths of Glory"" (1957) is one of the very few First Wold War movies. I my opinion, the reason is that the death in WW1 was unbelievable. On the the first day alone in The Battle of the Somme (1916), the British suffered 57,470 casualties, including 19,240 dead, the single most bloodiest day in the history of the British Army - and remember, this was before the Atomic Bomb. Hollywood would probably not be able to tackle something so grim and depressing (althouh Hollywood might do a WW1 film nowadays, especially after such films as ""Shinderlers List"" and ""Saving Privet Ryan"") when Hollywood mainly deals in escapism. And that what makes ""Paths of Glory"" so unusual. Seen from the French's point of view, it has three French solders being executed after taking lots because their unit is found guilty of cowardice while trying to take a German controlled hill, called the ""Ant Hill"". Kirk Douglas gives a fantastic performance as ""Colonel Dax"" and so do Adolphe Menjou and George Macready. Stanly Kubrick's first masterpiece, and one definitely one to watch.",
46,1 September 2010,Boba_Fett1138,8, Early Kubrick triumph.,"A Kubrick movie is always something unique. No matter if his movie got made in the '50's, '60's, '70's, '80's or '90's, it's always something special and also recognizable. His style throughout his movies and also the way of storytelling have been very consistent. It's a real accomplishment for any type of director to make successful and acclaimed movies over many different decades. ""Paths of Glory"" is one of his earliest movies, or at least it's one of his earliest truly recognized ones. It really shows some guts and confidence that he made this movie the way he did, while he wasn't even an established directing name at the time in Hollywood.",
