Review_Date,Author,Rating,Review_Title,Review,Review_Url
13,25 August 2014,sanarg,8," Clever, dark and funny","The movie is actually 6 short films, all related by brutal violence motivated by different situations. Family. Society. Government. It works very well like that, lasting over 120 minutes that go by quickly. It feels very fluid. Szifrón's eye is very precise. You can tell everything was very well thought. I wouldn't say this is a philosophical film, but it is clever entertainment, that makes you think if this wild tales are actually that wild... Even though this stories are taken to the extreme, everything feels somehow possible when you look back. ",5
14,18 April 2015,nairtejas,9, So Brilliant Even The Opening Credits Is A Masterpiece. ♦ 85%,This is my first Argentine movie and I am blown away.,9
15,26 February 2015,WilliamCKH,10, What a Ride,"I had an idea from the opening credits that Damian Szifron's WILD TALES, was going to be fun. Images of animals with the actors' names as counterpart, preparing the audience for the animalistic behavior about to come.",4
16,23 March 2015,paul-allaer,9," 4.5 stars... Revenge, Argentine style.","""Wild Tales"" (2014 release from Argentina; 122 min.) is a collection of 6 seemingly unrelated tales which all bear the same theme: revenge. The opening (pre-movie credits) tale is a classic: a woman strikes up a conversation with another airplane passenger and they find out that by complete coincidence (or not?) they are both acquainted with the same person. Then it emerges that several other passengers also know that person... No worries, I'm not going to spoil anything. This first (and short) story sets the mood for the movie perfectly, as we get five more vignettes that are all one better than the other. I can't decide which is my favorite, to be honest.",3
17,12 November 2015,grantss,9," Excellent assortment of edgy, original and enthralling short stories","Excellent assortment of edgy, original and enthralling short stories.",/
18,14 June 2015,kosmasp,10, Wild Tales indeed,"I went in this completely unprepared (as I like to do in general) having not read a single thing. I recognized one of the actors on the poster and have generally watched a couple of Spanish language movies that knew how to hit the spot (if that makes sense to you). What I mean is: They know how to make a good movie. And while some might argue that in this case ""movie"" would be an understatement, the whole thing is crazy and every bit of it is great to watch.",?
19,18 November 2017,classicsoncall,10," ""Can't you see that I love you?""","If you consider the word 'salvajes' in the Spanish language version of this title, ""Relatos Salvajes"", it closely resembles the word 'savage' in English, doesn't it? That's what came to my mind, as the six unconnected stories in this movie could just as well have been titled ""Savage Tales"". They are all positioned at some level for a savage outcome, and some of them are ironically hilarious in the execution, especially the wedding story between Romina and Ariel that closes things out.",r
20,30 January 2015,romanvartanov2014,10, What a wonderful idea!,"I went to see this movie hoping to get a brake from Hollywood production. And I did. It was amazing, one of the best movies I've seen on big screen in 2 or 3 years.",e
21,19 November 2015,z-moses-z,10, This is Cinema !,"i always thought that the real art is missing these days, the cinema is going on the wrong side, this movie was the hope, that there is still genius artist who can makes such a beautiful story, with excellence in direction and perfection in casting, this is the best movie i ever watched so far, it is black comedy and it is REAL, it is like what you think you DO, what you imagine COMES REAL, it is HUMAN, for those who really loves the art of cinema, MUST MUST MUST watch this movie, you will enjoy it from the beginning to the cast list, it is a THEATER in a cinema movie, 10/10 and we will wait a lot to see such a quality movie like this one.",f
22,27 January 2017,Mmpelit,9," Wow, Anger is really a powerful emotion!",Great movie telling stories I would label centering around anger. I realized how powerful anger emotion is and how quickly it can ruin your life for good.,_
23,16 March 2016,Fella_shibby,9, Nervous breakdown can b a deadly state.,"The movie is an anthology of short stories. They are funny in an absurd way, and will definitely keep you entertained. The movie is a satire of modern society. Cinematography is wonderfully executed by Javier Julia. Director/Writer Damián Szifrón puts together six different stories that all have nervous breakdown as their common theme. In one of the story, the lead is Ricardo Darín (the secret in their eyes), most of us can rate to the frustration he goes thru before his nervous breakdown. This movie is really about what happens when we let frustration pile up and everything becomes too much at some point. It's about when so much bad stuff happens to you. The acting, direction and cinematography were very good. The first story is the shortest n da best.",=
24,10 June 2015,ma-cortes,7, Very good Argentina/Spain co-production being stunningly directed and efficiently produced by Pedro Almodovar .,"This picture displaying genuine humor , thrills , chills , suspense , dark atmosphere and twisted conclusions , being skillfully proceeded . At the beginning, in the title credits each main actor of each tale is identified with a wild animal , and in the director's case, it is a fox . Subsequently , it takes place six short stories involving distressed people . They are titled : Pasternak , The strongest , Little bomb , Proposal , The rats and Until Death Do Us Apart.",t
25,24 January 2015,rubenm,8," Hilarious, satirical and over the top","If ordinary films are like novels, this one is like an exquisite collection of short stories. The film is divided into six segments, each with its own plot and character development. Director Damian Szifron is like a modern-day Guy de Maupassant, telling each story with meticulous accuracy, carefully measuring out each twist, detail and conversation. ",t
26,4 May 2017,BeneCumb,9," Wildly crazy, witty, entertaining...","I was recommended to watch Relatos salvajes some time ago, but was busy with some series and postponed it, plus I had no clear idea what it was about and how was it structured. But when the 1st tale was approaching its climax, it became evident that many catchy moments would be waiting me... Some parts are less realistic than others, but definitely not airy-fairy, and smart dialogues with distinct performances paved the way for lots of giggling, moments with black humour, and some grisly recognition how easily a rampage can occur... ",_
27,3 May 2019,bombersflyup,10, Simon: What Violence?,"Wild Tales is an exceptionally written foreign film, realistic and funny. It's realistic, in the sense that it's human nature taken to the extreme, pushed to the point of just losing it!",u
28,1 August 2015,gradyharp,8," Sweet revenge, or why we need Anger Management","Damián Szifrón is the Argentine writer director (with producer backup from Agustín and Pedro Almodóvar) who present us with a series of stories that present the human animal and how it reacts to stress: six dark stories, involving six savage situations full of revenge and the dark sides of human beings - dreadful revenge to hated persons, accidental or intentional, dangerous and unexpected arguments, misunderstandings, and horrid confrontations that permanently change the lives of people involved. The film is advertised as wildly funny, and perhaps if we all view human foibles and anger management crises as food for laughter then the term comedy is appropriate. What the audience sees are situations most of us confront daily (on a much more quiet level) – frustrations with politics, misunderstandings of conversations, immediate flash hate responses like road rage, jealousies mishandled, bullying – and because we can relate to each of these stories the film works.",r
29,29 August 2016,nicholasruddick,9," Forget Wild, These Tales Are Savage!","This is a very watchable and often extremely funny anthology of six short films. The dialogue is in Spanish, the director and settings are Argentine. The stories are all slightly-over-the-top-realism in the manner of Almodóvar tinged with the dark surrealism of the Buñuel of The Discreet Charm of the Bourgeoisie. The scenarios are graphic rather than subtle, but they all work well most of the time, because most of us can identify with the main characters, recognizing how little it can take to shake us from complacency into violence.",v
30,25 August 2014,paolo-rosse88,9, 6 hilarious black comedy live action shorts,"This Argentinian movie was released in my country (Chile) on last Thursday, and since i heard very good comments about the movie i decided to go to a Cinema at Parque Arauco in Chile and this is what i wrote about it:",
31,23 April 2015,Kicino,8, Acting out our violence and soothing us amid our absurd reality,I usually develop headaches when I see excessive violence in movies. But Wild Tales makes me feel so good because I can identify with all the underdog characters who take their revenge to the extreme with very black humor. It just makes me feel exceptionally good and relieved. It is vicarious violence without having to pay any consequences! And those jerks really deserve what they finally get. ,
32,18 March 2015,bRAdY-01,10, Hopefully Damián Szifron is on his way to Hollywood,"Hopefully Damián Szifron is on his way to Hollywood. Simply the most refreshing and entertaining film that I've been lucky enough to watch since Nightcrawler...really it's that good. The darkest comedy you'll have the pleasure to experience. Ticks all the boxes, cinematic, a superb ensemble cast deliver in every short story, dead pan humour, intelligent, thought provoking, terrifyingly realistic, wonderful camera-work especially in the final story, with a couple of explosions and some (thankfully) subtle CGI thrown in to complete this masterpiece. Lovely to once again sit amid an audience all happily laughing out loud, without the need to lower itself to racist, sexist, ageist, homophobic humour, though the scatological humour is surprisingly perfectly appropriate and carefully framed to make the point without unnecessary vulgarity. Ten out of Ten. A new name to watch. Kudos to Damián Szifron.",
33,9 March 2015,lasttimeisaw,8," Six tales of ""Revenge""","With Pedro Almodóvar's name credited manifestly as one of the producers, viewers will not be too surprised that this portmanteau film from Argentinian director/writer Damián Szifrón is ripe with Almodóvaresque touch - six short, surreal, dark comedies, (most of them are) deeply rooted in the injustice presented in the current Argentinian society (however, it can be feasibly comprehended elsewhere since the situations are all the same), with a recurrent theme of vengeance flows through all of its components, as the pre-credit prologue named ""Pasternak"" glaringly sets the tone from an all-inclusive reprisal from an unknown man towards every single person who mistreats him in his life, it is absurdly implausible to effectuate such a scheme (too many variations are involved), but as the opening gambit and the shortest one, it effectively kick-starts the film with an offbeat grin beckons an unconventional wild-ride sinisterly awaits the audience, also it tells us revenge has no mercy at all.",
34,14 September 2015,Buddy-51,8, Creepily effective black comedy,"If you've been feeling a mite cocky about where your life is headed of late, you might want to take a gander at ""Wild Tales"" for a much needed reality check. This omnibus Spanish feature, sharply written and directed by Damian Szifron, offers a series of very dark, very disturbing and sometimes very humorous vignettes, all centered on chance (and not so chance) encounters that go awry in unexpected and often tragic ways. The movie makes it clear that, while you may think you have control over your life, in the grand scheme of things, you're really just a pawn subject to the whims of other individuals, a soulless bureaucracy or, most chillingly, a cruel and mocking Fate. However, in two of the cases, the participants do manage to wrest control back from the outside forces and determine the course of their lives - to some extent, at least.",
35,5 March 2016,Quinoa1984,9, aka 'One Thing Leads to Another till BAM' - the comedy!,"I'd like to imagine that if Luis Bunuel's grandson (or maybe grand-daughter, who knows) had the same temperament and filmmaking go-for-broke sense of death-defying comedic satire, and grew up on a diet of Tarantino scripts, he/she might make something like Wild Tales. Or perhaps there's also a touch of Kafka to some of this - people who are put into completely insane situations that start from something typical (a guy who flips off or a guy getting flipped off while driving, or a guy getting his car towed), or not so much (a groom's infidelity discovered by the bride right in the middle of the wedding reception, or a negotiation by rich men over how to save a kid from going to jail for running someone over).",
36,18 May 2018,garethcrook,10, 10/10!,"Six short vignettes on the theme of human despair and revenge, it's utterly brilliant! The road rage scene reminiscent of Duel, the unhinged midnight diner cook, a pilot with epic logistical preparation. Each and every character is superb. Is all Argentinian cinema like this?? Every story is a belter, brilliantly performed, wonderfully written, incredible from the very beginning until the absolute end.",
37,27 August 2014,eusad,9, Just Brilliant !,"6 Stories - 6 masterpieces! They perfectly combine thriller, drama, humor and the common topic is the violence.",
38,21 March 2015,aharmas,10," That other bird flopped, but this one truly soars","Who would have thought Argentina would deliver the best dark comedy of the last decade? Here is a movie that explores confusion, revenge, cheating, road rage, and a few other dark situations in the modern world, in a place that we call civilized.",
39,5 February 2016,deloudelouvain,7, Six short stories that make a good movie,"When i read it was going to be a movie with six short stories I was worried because almost all the other movies with short stories I saw before are just too boring. You never feel satisfied with short stories like that but in Relatos Salvajes you don't get that feeling. Every single story is fun to watch. They are all with a bit of violence , but that what's make it great. Watching people loosing it. I thought all the actors that participated in this movie did a great job. I didn't expect to be this entertained but at the end I was certainly pleased that I watched those short stories. Two hours of entertainment that flew by in a second.",
40,3 June 2017,MDCRubenGonza,10, Excellent Movie Making,"This is an excellent piece that will entertain you from the very first second to the last. I am looking forward to seeing this movie again with someone that would appreciate it. While it is completely in Argentine Spanish (which is great for me as I am a fluent Spanish-speaker) it has subtitles which are excellent. The combination of acting and story are truly magnificent. Comparing this movie to a Tarantino film is inaccurate, however, this is better than Tarantino. Tarantino's films are mostly satirical. There is no satire in this movie.",
41,7 April 2015,markgorman,8, Not 100% brilliant but most of it superb. Enthralling and hilarious.,"Pedro Almodovar produced this suite of six short films all based on the theme of revenge, written and directed by Argentinian filmmaker Damián Szifrón and at times astoundingly photographed by Javier Julia.",
42,25 July 2015,Forest-G,9, Surprisingly delightful,More story por favor :) So there are 6 epic stories in this movie.,
43,3 May 2015,BhagavathyPadmanabhan,10, Wildly Entertaining,"WOW!.Whew! Did I see a movie?. Or witness different real life incidents with exclusive inside preview of why these happened?.Yes and it was exquisitely done. Six Tales - referred in the Argentinean language as ""Savage Tales"" may not refer to the tale itself as savage. The plot itself is very simple - revenge (savage revenge!) - the sudden impulse to give or take back in equal or multiplied proportion what was done to them. Anybody can do that - not necessarily a poor man in the street but can be a ultra modern civilized being in a perfectly civilized and urban setting!!!. There you go. But to what extent people go to extract revenge in a sudden impulsive movement?. And that is intriguing and deeply introspective. David Edelstein a film critic mentioned about this movie - ""I'm guessing that the oldest subject in literature isn't love or war or the struggle for survival, but revenge."". This movie is about that and a thoroughly entertaining one at that. From the very first tale of the flight travel scene where everyone is shocked and surprised after gradually learning something till the last tale where the bride and bridegroom undergo the ""till death do us apart"" ceremony - it's a wild journey - edge of the seat engagement. My favorite Ricardo Darín as Simon the demolitions expert is a treat to watch.",
44,12 March 2015,ChandreyiDasSharma,9, Absolutely gripping short stories,"Being a horror and thriller fan, this movie was very interesting.",
45,12 December 2021,igorlosic,10, Brilliant,"Why isn't this film on all top 10 lists of recent movies? Great writing & acting, original and funny, with biting social commentary. One of the best films I've seen in a while. Yes, it was nominated for for a foreign language Oscar but still, it's virtually unknown to the wider audience. Is it just a conspiracy to keep the tedious mediocre mainstream productions front and center or what? Anyway. Great film, highest recommendation.",
46,2 April 2015,themadmovieman,9, Shockingly violent and darkly hilarious,"This has to be one of the most shocking and blackest comedies of all time. It's basically not a comedy, although there are a lot of laughs, thanks to the insanely surreal situations that unfold here, as well as the ridiculously exaggerated violence that will make you laugh, but also shock you to the core. However, it's the thrilling stories throughout this film that will leave you breathless at every second, because it's just so unpredictable and so tense every step of the way.",
47,23 August 2014,tin257,10," ""All may lose control""","It's hard to review an unconventional movie, because this one is sort of six movies all in one. Relatos Salvajes (Wild Tales) is about six different and independent stories with one thing in common: the limit of our patience, or like it's tagline says...""All may lose control"". Ordinary people that find themselves in awkward situations they didn't look for, and that's the beauty of this movie. It's almost impossible not to feel identified with one of the characters, with one of their situations, despite the awkward moments they struggle that in some passages make us feel uncomfortable. And the merit of director Damián Szifrón is to tell those stories with an exquisite combination of intrigue, suspense and a remarkable and effective dark humor. The acting, editing, photography and the music of Gustavo Santaolalla are all ingredients that give extra points. You'll get out of the cinema talking to each other which tale you enjoyed the most and reviewing some of their hilarious scenes.",
48,8 December 2014,estebangonzalez10,8, Carefully structured black comedy,"""If poison reaches its expiration date, does that mean that it is more or less effective?""",
49,16 December 2015,Leofwine_draca,6, Fun Argentinian anthology,"While I don't agree that WILD TALES is quite the masterpiece some reviewers on here are claiming, it is a fun anthology that definitely deserves a watch. Six outlandish stories are gathered together here, and each of them has a similar superior quality in terms of production values, cinematography, and acting. However, I would have preferred it had the tales been linked in some way (other than via general themes of revenge and people losing it) as in the excellent low budget American film 11:14.",
50,2 March 2022,Farzad-Doosti,9," We, are cute people...!","It's exactly a 6-part movie about the world we live in. A world where anger, hatred, and resentment play an important role, and are the moral vices that are now on the course of competition.",
51,6 April 2015,richardmarkham42,9, The absolute definition of black comedy,"Maybe I was just in the right mood after a frustrating, wasted day, but this wonderfully irreverent portmanteau movie hit the spot for me. In many ways it took me back to the days of Bunuel. The format means every story has to set its scene fast and be told with economy and unusually there is no weak link here. Most of the tales keep you guessing right to the end in a Twilight Zone kind of way, whilst you are being fed the best in cinematography and acting. There are several standout bravura performances, most notably from Ricardo Darin (also brilliant in ""The Secret in Their Eyes"" a few years ago) as a mild-mannered engineer driven to extreme measures and Erica Rivas, in the climactic section, as a bride who reacts badly to a setback at her wedding reception. If you are easily shocked, keep clear; otherwise, be prepared for a terrific ride. I already envy those who don't know what is coming next!",
52,20 May 2018,paul2001sw-1,9," If you can't get even, get mad...","Revenge is normally presented as heroic in the movies, but in truth, more often than not it's a dish better not served at all, as is made clear in this delightful collection of comic tales from Argentinian director Damion Szifron. Each one has it's own distinguishing characteristics; but the funniest is the final one, a story of the ultimate wedding from hell. There's nothing too weighty here, but the acting, direction and timing are impeccable throughout, and the stories seem well-grounded in Argentinian society, yet universal at the same time. Great fun!",
53,25 August 2014,dardo766,8, Modern rage + black comedy,"Mixing modern rage with black comedy this collection of shorts rises above expectations to become one of the best and funniest movies from Argentina along with The Secret In Their Eyes and El Aura, and probably the most accessible for international audiences",
54,26 June 2015,witster18,9, early shoe-in for top-25 of 2015.,"Note:My top-25 list are based on the U.S. release date.. so while it has 2014 next to it on IMDb, this will be featured on my pending 2015 list.",
55,25 January 2015,Quietb-1,8, Track it down.,Here is an interesting work from Argentina. It will not get wide distribution but it is worth the time and energy to track it down.,
56,6 April 2015,ptlcan-18906,8, Lived Up To Expectations,"The movie definitely paid homage quite well to Pedro Almodovar who produced this, he is the master of absurdist anger and chaos and this director made a case for himself as somebody who can carry that torch. If you enjoy sharp social critiques about what drives us crazy in modern society, this is for you. There was also some not very subtle swipes at the upper classes and some commentary about how corruption is so normalized in Argentinian society. Despite being bleak, the movie was visually appealing and had a great soundtrack that did not overwhelm. You will find yourself laughing at some things you hope nobody else notices.",
57,2 June 2016,851222,10," Dark, funny and brilliant",Greetings from Lithuania.,
58,25 June 2022,Autumnal-Nomad,9, Extraordinarily Riveting,Like animals behind glass.,
59,8 March 2015,howard.schumann,9, Reflects the insanity of contemporary existence.,"Though Gandhi said, ""An eye for an eye will make the whole world blind,"" many of us deal with the frustrations of modern life by striking out against a society we see as oppressive. We rail against the politicians who misgovern us, the bureaucrats we tangle with, or simply against a world that does not always support our desires. Most express their anger in socially acceptable ways, others do not. It is the others that are the subject of Argentine director Damián Szifrón's (On Probation) Wild Tales, six unrelated stories filled with dark humor, stylized violence, unhinged emotions, and unexpected twists in the Twilight Zone tradition, tales that reflect the insanity of contemporary existence.",
60,13 November 2016,sweetelands,9, Wonderfully entertaining with twists and unconventional style,"Thoroughly enjoyed this movie. Went in blind not knowing what to expect. The movie centers around 6 separate scenes dealing with anger. They are all thoroughly engaging, making the viewer sit on the edge of their seat with anxious expectation of how it might end. Extremely clever and get to the real core of the key characters. You feel like you know this person or have met someone just like him/her. What stands out for this film is the intense emotion (without unnecessary drama), just real life expression of how the mundane can turn crazy. Often there is a twist or two hidden into each story which adds further delight to the story. Overall this movie is one I will certainly recommend to friends and continue to stay with me , especially the motor car story",
61,20 February 2023,moritzherz,8, What a brilliant and wild ride! A MUST See!,"I did not expect much of the Wild Tales, I just wanted it to see because it is on the 250 movies list. After watching it I now clearly see why it is on that place. Wild Tales is a brilliant movie featuring not one but several fabtastic mini stories that all have in common that they do not get boring, always entertain you and sometimes even teach you something for life.",
62,11 April 2020,miltiades7,9, Didn't want it to end!,I could watch 4 hours of this movie and I'd probably ask for more.,
63,12 May 2015,CleveMan66,9," ""Wild Tales"" is a will-named film, which provides a unique experience.","Truth is stranger than fiction. Or so they say. ""Wild Tales"" (R, 2:02) is complete fiction, but is strange enough to compete with any truth you may have seen portrayed on film. Still, the word ""strange"" doesn't adequately describe the things that happen in this movie. ""Wild"" really is the best adjective for the film's content. The wildest part of the whole thing is that anything and everything portrayed on the screen could actually happen. In fact, some of it did. The film's opening scenes depict a scenario that is uncomfortably similar to an infamous real-life tragedy that took place in early 2015. ""Too soon,"" is the phrase I heard one woman whisper to her companion after the movie's opening sequence. It may seem that way, but this film was released in Argentina and shown at several film festivals around the world well before the tragedy to which I am referring. This just goes to show the plausibility, if not the truth, behind the stories in this film. Yes, that's ""stories"" – plural.",
64,11 August 2015,damian-chakk,9," Radical, humorous and dramatic!","Splendid and well crafted.A slightly radical film, this is a collection of six equally good short stories of different people from director Damian Scifron and producer Pedro Almodovar. Engaging throughout and entire film; well shot and performed with convivial dialogue. Thoroughly dramatic as well as humorous this film will keep you excited throughout, no doubt. An interesting blend of characters as well. To be able to create six funny, intense and ironic stories and combine them in one is really the work of a master director. A well chosen cast tops off this terrific comedy drama. Evidently one of the better films of 2015 so far A must see! Solid and comfortable 9.",
65,4 October 2021,MadamWarden,9, WILD ABOUT THESE TALES,A fantastic set of crazy tales. Dark but very funny humour about life escalating out of control and the human condition.,
66,17 March 2015,vsks,9," What Happens When You Really, REALLY Lose It!","This 2015 Argentinian film, directed by Damián Szifron, is a collection of six unconnected short stories, with both comic and catastrophic elements and carrying the tagline ""we can all lose control."" The six very different stories describe ""how I would extract my revenge if only I had the nerve."" The excellent ensemble cast keeps the unexpected happening . . . as people go to the surreal brink of absurdity and tragedy—and keep going. They carry out the vengeful urges we all feel in moments of betrayal, in flashes of road rage, facing overwhelming temptation, or confronting mindless bureaucracy. The first very short tale involves a casual conversation between two airplane passengers, strangers to each other, who happen to discover they both know a would-be musician named G-- Pasternak. One is a woman who once broke up with him and the other, a classical music critic who savaged Pasternak's early work. A passenger sitting in front of them turns around, saying, ""Pasternak?"" She was his elementary school teacher, and says he certainly had problems. After a few more people who've wronged poor Pasternak pipe up, the music critic stands and asks, ""Is there anybody on this plane who does not know Pasternak? And who paid for their own ticket?"" There is not. I leave the rest to your imagination. And his. The funniest story involves an explosives expert trying to reason with the local parking authority, and one of the most satisfying has a bride take her revenge on the groom who cheated on her. It's a wedding no one will ever forget! Said Eric Kohn in indieWIRE, ""While adhering to an internal logic that makes each punchline land with a satisfying burst of glee, the movie nevertheless stems from genuine fury aimed a broken world."" Be sure to catch the opening credits, where the names of key cast and production crew members are shown with photos of wild animals reflecting on their personas. The director, I noted, was a fox. An Academy Award nominee for best foreign language film last year.",
67,21 November 2014,billion_mucks,7, ¿Main Course or Six Appetizers?,"There is much to praise about ""Relatos Salvajes"", and some in less extent to criticize. The positive in this episodic weaving of tales has most likely been said and repeated: stories are engrossing, ultimately effective in their message and of brutal pace and delivery. But what subtracts the movie of it's peak is the format. Granted, the format IS the movie; but we've seen coral stories work much better with the thematic cord weaving it into one common paste without abrupt cuts (Crash, Pulp Fiction). The division of short stories can be as rewarding as it is conflicting: some stories are better than others (which ones are subjective to the viewer, you). This results in a roller coaster in which one cannot settle comfortably. The better stories need more time and the worst ones have too much of it.",
68,18 January 2015,luissi,10, Highly Recommended: Wild Tales,"Wild Tales is the best film I have seen in a long time. The script is so clever and unique that is a must see for movies lovers. What is the border between tolerance and barbarism? We can all loose control in just one second even in the most ordinary situations. Action lovers will enjoy the ride more than romantic audiences since revenge is at the center of this master piece. In my opinion, this is the best Argentine Film in decades and a box office record in Latin America and Spain. Even Almodovar brothers are the producers the film has a unique style that is not crazy but real. Get ready for a different kind of movie that will take you out of your seat and even we shouldn't laugh about it ...well I can guarantee that you will. Clever mixed of comedy and drama that will make you think again and again and even change behaviors after you give it a thought. If Wild Tales doesn't get the Oscar for Best Foreign Film I might wonder who will.",
69,31 December 2016,rmax304823,7, Time Wounds All Heels.,This is in Spanish and is episodic. I hope no one is put off by that because these half dozen tales of mayhem are hilarious. Even as the tragedies deepen they tickle.,
70,19 May 2019,socrates4,10, A Wild Ride!,WILD TALES tells six fun and exciting stories about people out for revenge. What makes each of these stories so great is that they are unique and they spare us any wasted time. Each gets straight to the point and offers pure entertainment.,
71,6 January 2021,safenoe,8, Duck Tales for the mature audience,"Wild Tales was released one year before the horrific Germanwings suicide crash, and one can't but help think whether the opening story inspired the German pilot to do the unthinkable. Anyway, the opening story was gripping with taut screenwriting. The second story (the poisoning) had a chilling premise, but the ending lacked any real twist. A rather procedural ending.",
72,22 January 2022,christopher-underwood,8," funny, hilarious, terrible","The Argentinian director Damial Szifron adds together six stories, some longer than others. They are very funny and even hilarious but also rather terrible and although splendid even impressive there are something that you almost wonder can get any worse. The first, even before the credits, is very short and relates the problem of a plane in the air. The second part is fun, but of because who may be of death and the next one rather longer segment of two in cars have an argument (I would certainly say). The next two of involving cars, one a bomb, a parking and another bomb and the other, possibly the least best but okay involving a boy's son and a hit and run with dreadful (but till funny) actions. The ending is possibly the finest section of the wedding reception that is extremely entertaining if not to say uproarious.",
