Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,31 July 2015,gillgurusharansingh,10, Drishyam give a message to young generation..,"worth watch... family is what we all have.. the movie really show how one can do anything to save one family.. starting to end movie is great ...how a man who is 4 class fail done things that amaze you every time differently... great movie.. straight..no filmy drama just genuine story with real concept... great one... :) movie describe how a middle class family have small events of happiness.. how one man do anything to see a smile on his wife face.. and kids... also how he try to save money :P visuals of the movie is great... direction by director done is a ways its seem like more close to reality... songs of the movie are very soothing and heart touching... the little girl acting is too great for her age.. she is very bold in the movie and done a great role... Ajay Devgan acting is very strong in this movie.. he done so many comedy movies but the seriousness he shows in this film is great and different... Halla boll, Gangajal , Aakrosh.. he done so many great serious role movie but every time he is different in his acting.. Shriya Sharan done great...her acting is worth for her role.. genuine.. Drishyam give a message to young generation.. that message you know once you watch the movie... families destroyed because of that mistake.. must watch",4
11,25 January 2020,Vartiainen,7, One can learn surprising things from movies,"Drishyam, literally meaning 'visuals', is a Hindi-language crime mystery thriller about a upper middle-class family that comes under the scrutiny of police when they're suspected of murder of a young man who has powerful ties with the local authorities. Vijay Salgaonkar (Ajay Devgn), the father, must do everything he can to keep his family from going to prison, utilizing every legal and illegal trick he has learned as a lifelong movie buff.",3
12,22 August 2015,moosasyed101,10," one the best bollywood movie, story wise","Where do I start? I am speechless literally; when the movie started I thought in first 10-15 minutes, that it was just another Ajay Devgan flick with Police & Stuff. As later on the story took a 180 turn and started escalation from interesting to the whole new level of awesomeness and interest. I don't care if its a copied version of some movie or not, but hats off to the writer/screen writer! Acting was top notch from all characters, not even a single one, whether a big famous actor, or side roll; small time actors; everyone acted to the nearest of perfection. My best movie so far, story wise. Literally it blew off 3 Idiots, PK, Bajrangi etc. from my top lists A must watch...",2
13,2 August 2016,bobbysing,6," Many might like it who haven't seen the original, but as a remake, its the weakest one till date, missing the much needed soul, energy and fire.","With all honesty, the Hindi version of DRISHYAM gives me no energy to write about it in details being the weakest 4th remake of the original Malayalam film featuring Mohan Lal in the lead. ",3
14,1 August 2015,rajat_srvstv,8, This visual is DEEPLY DECEPTIVE,"If you thought Ajay Devgan and Tabu's riveting performances would be a reason sufficient enough to watch this movie,then let me tell you.It is the film's story which wins in the end. First half is lose and needs editing,however the second half doesn't let you even move your eyeballs off the screen. Shriya Saran is good in looks n below average in acting.Both her daughters look convincing and act decently well. The story keeps you glued till the last frame,and the last 1 minute of conclusion gives you goosebumps and deserves claps.Intense,engaging,sharp and an intelligent thriller.This visual is DEEPLY DECEPTIVE.",9
15,7 December 2015,ctowyi,7, This Is a Solid Piece of Entertainment But it Could Have Been So Much More,Drishyam is a Hindi remake of a Tamil monster blockbuster. I have not seen the latter so I can't make the comparison (but I have just found out that the Tamil movie with English subtitles is on YouTube ... Yeah!).,0
16,7 September 2017,SnoopyStyle,7, Indian crime noir,"Vijay Salgaonkar is a 4th grade dropout. He owns a small shop running cable TV in the neighborhood and spends most days watching TV. Using his TV knowledge, he helps an elderly couple get their son out of jail from a corrupt system where a crooked cop extorts from the locals. He's a father-knows-best at home. When creepy Sam threatens his daughter Anju with a peeping Tom video, Anju and his wife Nandini inadvertently kills him. Vijay sets off to hide the crime against Sam's unrelenting, ruthless police chief mother.",7
17,2 August 2015,Rawal_Afzal,10, This is India's answer to 'Gone Girl' (2014)!!!!,"Discaimer: everything written below in praise of the film should also apply to the original South Indian (from 2013) that this one is a copy of, or perhaps even more for having come up with such a masterpiece.",/
18,14 September 2021,briancham1994,7, Intelligent but tiresome,"This film's entire conceit lies in the plots between the protagonist's family and the corrupt police force. The sneaky cat-and-mouse game stretches them to their limits as they attempt to outmaneuver each other in more and more daring ways. The schemes are intelligent and demand close viewing, as more is revealed gradually throughout the film, culminating in surprising plot twists near the end. However, the film relies too much on revealing the family's scheme and it gets tiresome to watch the same thing over and over - how many times can I see someone buying ""pav bhaji"" to get receipts? The characters seem to fulfil only the most basic archetypes - stoic family man, brutally corrupt cop, weeping wife, evil stalker (who, by the way, was too dumb to live) and so on. Although the film had good points, its runtime leaned too heavily on the same clever schemes at the expense of character development and other necessities.",?
19,17 December 2015,silvan-desouza,5, Scene to scene copy of original,"Drishyam was first made in Malyalam and then recently it was made in Tamil as Papanasam and in Telugu and other languages as well. Director is Nishikant Kamat who gave us Mumbai Meri Jaan(2008) and FORCE(remake of Kaakha Kaakha) The film almost just replicates the original Drishyam almost scene to scene with a few minor changes, like the religion In the original Mohanlal was a catholic, here Ajay is a hindu(thankfully no artificial catholic character), Also in place of going for a retreat there go for a Ashram trip. The film is set in Goa, thankfully no focus on beaches and bars.etc yet there are some stereotypes like the character of Martin who runs Martins corner, he offers the cop a beer at breakfast. But this can be ignored. the film keeps you on the edge though it does lag behind compared to the original yet it is watchable",r
20,4 April 2021,DogePelis2015,10, DRAMA AND SUSPENSE,It is an excellent film from India; it has good acting and a suspenseful plot. TOTALLY RECOMMENDED!,e
21,7 March 2021,cs_rahul_kumar,10, Absolutely Top Class !!!,"Expectations were very high after watching the original movie but after seeing this I am 100 percent sure that none other than Ajay Devgn could justify the role of Mohanlal Sir as he did in the original one. This is pure class of acting superbly led by Ajay Devgn, Tabu, Shriya Sharan and others. This is one of the finest remakes ever made in Bollywood Cinema. Ajay Devgn as Vijay Salgaonkar and Tabu as IG Meera Deshmukh as just terrific in there respective characters.",f
22,7 August 2015,maulin5,9," Mindblowing Experience, Thrill it!","A extremely very well written thriller movie, based on Tamil movie, which was also remade in Malyalam and now in Hindi, featuring Ajay Devgn, Shriya Sharan and Tabu in the lead. How far a common man can go to save his family - This is the main storyline. Vijay (Ajay) saves his family from IG Meera Naiar (Tabu) and other policemen. The concept is very fresh and unique. No one can beat the visualization which Ajay's character has. Very well crafted. Director Nishikant Kamat has done a pretty good job. I was seating on the edge of the seat in most of the parts of post interval. He made a very good thriller. Other technical aspects are also good. Music is given by Vishal Bhardwaj. Carbon copy is my favorite from this album, written by Gulzar. Dumb Ghutata Hai is okay. Background score is in the flow of the movie. Actors are really good. Ajay, Tabu, Shriya - all have acted well. Rajat Kapoor has a small role, nothing to offer. When Bahubali and Bajrangi Bhaijaan both are rocking the box-office, it is obvious that only mouth publicity can help this film to survive in the battle. I've heard that this too is going strong. So, July brings the best for all the viewers. Go for it, if you love to watch thriller movie, catchy story and you will surely appreciate it!",_
23,31 July 2015,harendra8977152917,10, Best Thriller Movie Of Bollywood,"Its definitely a golden period for Indian cinema as they are producing some great back to back movies... now Dhrishyam its been made in multiple languages before...n no surprise the reason is surely the script that's d reason the stars are not promoting this movie... So hats off to the person behind the story...He is the main Hero...!! Talking about the stars:- Ajay is fabulous in the role n I'm happy to see him doing such movies as i was very much disappointed by Action Jackson(It was one of his worst movie after Himmatwala), Tabbu n Shreya has done their part well n in fact everyone in the movie acted so well(including the little girl) that u will feel that everything is happening in real...special mention to Kamlesh Sawant(Inspector Gaitonde) he has done a great job...he was one of the main reason movie looked so interesting...!! Its the best thriller movie i have watched in bollywood... Its a flawless movie n its nearly impossible to find any mistake in this one... Great direction..! Please Bollywood come with some more movies like this one... Watch it for one the best engaging screenplay, powerful script, great direction n brilliant performances...!! ****A MUST WATCH ****",=
24,9 August 2020,akhilsyngal,10, Mystery unexpected,I have given the rating highly because the fact is what else can you expect from a thriller . The makers did a gambling job to release this film especially in Bollywood & sadly it wasn't a blockbuster . Ajay Devgun a fantastic actor doesn't need to do any dialogue delivery because he is acting through his eyes & Tabu's choices of films is completely wow,t
25,5 August 2020,maf345,10, Hard to predict the story-line as you watch it,While watching this movie I think you can't predict what will happen next in most of the cases. It's a good family movie full with mystery and suspense.,t
26,12 October 2020,prashantku-34214,10, Superb,"Excellent acting by Ajay , tabu and other starcast as well. Hope to see more Ajay's movie like this and of such a level of acting. Happy ending of the movie as well. Good story.",_
27,8 August 2015,paulsmithson-192-243826,9," Excellent, but not quite as good as the Malayalam version with Mohanlal","I thoroughly enjoyed the movie, which was a surprise as I already knew the story as I'd seen the original with Malayalam with Mohanlal as the star.",u
28,2 November 2020,devs_sarkarr,8," Awesome direction, thriller",Marvelous story telling with full of twists & turns.,r
29,31 July 2015,nairtejas,6, Watchable Bollywood Thriller After A Long Time. ♦ 60%,"There are lots of things great about Nishikant Kamat's latest feature, but that doesn't mean it can be touted as a great film independently.",v
30,16 May 2016,Moviemanic22,5, Overrated,"Drisyham is a remake of the 2013 south Indian movie of the same name. It starred Mohan Lal and at the time of release gained a lot of popularity and was declared a hit at the box office. I have not seen it so I can not be in a position to make comparisons between the two movies. Unfortunately not many people are aware that the original movie is inspired by a Japanese novel titled ""The devotion of suspect X'. I'm sure that information like this can be disheartening to many when they automatically assume that what they are seeing is breakthrough cinema. The problem here lies with the the lack of knowledge of the movie watcher. Not every person is going to research a movie before seeing. They will take whatever they are spoon fed.",
31,7 May 2018,morrison-dylan-fan,6, Family Plot.,"Whilst taking part in the French film challenge on ICM in April,a friend told me about a Bollywood Thriller he had seen on Netflix. Finding the long run time to be an interruption with the challenge,I decided to save the title for viewing on the May Day Bank Holiday.",
32,1 August 2015,binducherungath,6, Drishyam though lacks the punch of its original version will not disappoint you.,"Drishyam is the remake of hugely successful Malayalam film and Mohanlal Starrer (2013) by the same name. Drishyam in Malayalam had done huge amount of business at box office. It has already been remade in Kannada (Drishya in 2014), Telugu (Drushyam in 2014), and very recently in Tamil (Papanasam in 2015). The remakes were very well appreciated and received by the audience. So, now, it is the turn of Drishyam in Hindi. The film credits begin with the punch line: ""Visuals can be deceptive"". Indeed it turns out to be so. What we see could be absolutely deceiving. This film does not deal with the 'right / wrong'. It neither promotes the 'right' nor condemns the 'wrong'. No justification is given through the screenplay. The film depicts what one could do in a particular crisis. Especially, when it comes to one's family, he / she can turn out to be very protective and go to any extent to save his / her family. Drishyam has to be watched not with the lens of wisdom, but with the lens of it being a piece of art, which showcases the journey of a head of a family who protects his family by all means. ",
33,2 August 2015,suchitpandya88,9, Master Piece,"I usually do not write feedback, but for this movie I had to. This one of the best stories in India Movies. Excellent writing and direction. Acting is also good. Start is little slow but after 30 mins movie really picks up and maintain great suspense till the end.",
34,6 August 2015,pan-pandey,10, Drishyam is an Epic movie 10/10,"First the Acting. The Actors did terrific acting that lifted my mood. Without good acting movie viewing is not pleasurable. Secondly the music. The music adds spice to the movie. It takes your mind inside the movie. You feel like you are a part of the movie. Thirdly the direction. The director narrated the movie in such a way that I did not even took a pee break during the interval. The direction made the film interesting. And finally and most importantly, THE STORY. The story is awesome. The story is the soul of every film. If the story is bad, nothing can save a film. It will surely die. This film's story is brilliant. It stays strong in the first half and also in the second half. The unexpected and surprising climax stole the show. Finally only one thing to say. ""Outsanding""",
35,7 May 2021,eldreddsouza,8, Just Remake Remake and Remake.,"The original is such a masterpiece and one of The Greatest movies ever. That was a film with heart and soul. This film on the other hand is a poor poor remake of such a great film. Being a remake, it had no heart whatsoever. Shameless Bollywood people only know one thing. And that is to make money. They have no creativity any longer and just prefer taking the easy route. Mohanlal put his heart and soul into his movie. You could feel his emotions in every word that he uttered. Ajay Devgn just can't emote. The man is such a poor actor and especially for these roles. Worse is in the case of a remake you're constantly comparing tot to the original and throughout the film you are feel he's trying too hard but you just can't feel it. Pathetic stuff from Bollywood. This was in no able to send chills down my spine like the og Dhrishyam did.",
36,13 November 2017,classicsoncall,9," ""Ma'am, this family is even tougher than we thought!""","It's easy to feel conflicted about the story presented by ""Drishyam"". After all, there's an unjustified death that took place, and an entire family gets behind a plan to cover it up. To my thinking, the kid Sam was a victim of manslaughter and not attempted murder, but not knowing how the law deals with these things in India, I'd have to assume that the penalty would have been almost as severe as actual homicide. When Vijay Salgaonkar (Ajay Devgn) decides that he'll pull out all the stops to protect his family, the intrigue and suspense mounts in this rather offbeat thriller.",
37,4 January 2021,humzahladiwala,4," Garbage story, bad acting","Complete garbage. The acting is okay in places, but the story is nonsensical! There are laws in place against the crimes that were first committed against the main characters, that could have been reported easily and murder wouldn't have been required. This movie is supremely overrated, and in no way deserves to be in the top 250",
38,3 January 2018,judedilshan131,10, Mistery Story,Not the Highest Grossing Movie. But Story is Great. It's Better than Grossing.,
39,12 August 2020,nevinv-83384,1, Lazy remake - Watch the original from 2013,"Lazy remake. Bad re-adaptation of the original movie. No originality, frame for frame copy, overall worse movie.",
40,20 March 2020,mahmus,4, Watch the original,"Ajay Devgn is extremely miscast, the directing is too much like a soap opera and the script is repetitive.
Not as good as the original.",
41,25 May 2022,pratikpatil-85240,10, ONE OF THE MOST WONDERFUL MOVIE IVE EVER SEEN,"THE ROLES PLAYED BY ALL THE ACTORS IS JUST TOP NOTCH, IT'S A PSYCHOLOGICAL THRILLER AND ITS VERY VERY INTERESTING BOLLYWOOD TILL DATE IVE EVER SEEN !!!!!",
42,16 May 2021,FruitSalad003,10, Malyali people giving it 1 just cause it's a remake,"Hats off to you guys. Yea its sad that you can't see your ""legend"" actors here but guess what? Cause it's a REMAKE!, the amount of salt in those 1 star reviews is more than the dead sea.",
43,2 August 2015,Hazel_T,5, Moral science busted ! Apparently comes with an entertainment value,"This movie kind of challenges moral science imbibed in a family. Its neurotic to agree that family values supersede moral science. How extreme can you go or compromise to savior yourself or for the movies sake in disguise of your family. After watching movie like Bajrangi Bhaijan which brings in advocacy or drives a message on humanity, this is exactly opposite. I would watch it only in true sense of an entertainer movie. None of the situations in the movie should occur realistically. This movie is not to advocate message. No sequential evidence from the movie in the movie call for killing or hiding facts. Both the mother and daughter are pleading and begging an 18 year old, and in the bargain end up killing ? C'mon, there are much better ways of dealing such events ! :)",
44,30 August 2021,dr_hgj,8, Cleverly knited plot,"If some thing happens bad in life, family union and experience of wotching a lot of film ... Ajay Devgan tries to hide some thing.... erogant police is out smarted ? Agony of power displayed well by Tabbo...Its a South Indian originals remake... well translated in hindi...... do not miss its follow up movie available in hindi dubbed acted by MOHANLAL and Co. As DRISHYAM 2
THE CAT AND MOUSE CHASE AND PLAY SMARTLY WRITTEN KEEPS ONE GUESSING .....
ITS NOT FARE TO WRITE ANY LINE .... OR RATHER A WORD AS IT WILL TAKE A LOT FROM YOUR JOY WHILE WOTCHING SO JUST .. SEE.",
45,6 November 2018,arjunflamingfeather,10, SHIFT FROM NINE TO TEN,"Wonderful couple and wonderful movie; AJAY and MRS DEVGAN also the couple who are frauds because of intrusion and marriage. The story need no over story or undercurrent because we are not afraid of the improbable nature of theft and monosyllable under parental guidance.
The one HINDI movie that is familiar to the English language in us.",
46,10 July 2017,diaju_vampprincess,10, Beyond excellent!,"Yes, this is the real psychological thriller. No, this is not a slasher type or a haunted horror movie, but definitely will thrill out to the spine. . The story is simple, looks modest, not visually fancy, but it's a mind-blowing! Every part is at its portion. Not too much, yet not less. But brilliant acting with an outstanding directing of all. Each character has a strong solid performance. Every scene is very well-delivered. Even though the first quarter is to build and introduce the character, but it's done perfectly smooth. I didn't even realize it. And then the story goes. . As when the problem occurs, the audience can feel the pressure, the tense, the stress. It is so realistic so you can see how it feels so relatable. And i can feel my heart throbbing at some scenes, wishing for nothing bad happens. Just when i think what the story will be, it's twisted. The more i'm guessing, the more i'm wrong. . People say it is one of the best Bollywood movie, and i can't agree more. Definitely the best, indeed. A lifetime masterpiece. This movie deserves a wide acknowledgment to all over the globe. This is a hidden gem. And i'm really very late watching x))",
47,31 July 2015,namashi_1,7, Thrilling & Engrossing!,"A remake of the Malayalam film of the same name, 'Drishyam' is A True Thriller, that thrills & engrosses you. While the narrative warms up in the first-hour, its the second-hour that takes this thriller to dizzy heights. Director Nishikant Kamat & Lead-Actor Ajay Devgn, deliver a tale thats truly interesting.",
48,4 January 2021,mujtabasaif786,9, Great movie,"The movie is so good and the script is also good and acting too, overall the movie is superb.",
49,6 August 2015,jay-techie2007,10, Perfect Story - A Masterpiece of 2015!!,"Drishyam is an intense story of an average middle class family caught into a ""legally wrong morally right"" act from which they have to escape any which way. The only way they can do that is to be together come what may. Just like in the trailer, it shows that a person can go to any extent for his/her family. Shot in the backdrop of Goa, it shows a Marathi family putting every bit of their energy (physical and mental) in escaping from the claws of our legal system for a supposed crime. But when it comes to family, there is nothing right or wrong. ",
50,29 August 2015,darshancruz,8, Drishyam -- No one is guilty in the eyes of law till proved !,"Made in all South regional languages, Ajay & co make another remake of a successful script in Bollywood and hardly anything goes wrong here .",
51,8 August 2015,rohit_m49,8, Best movie of 2015,"i have not seen original one, but i really enjoyed this movie very much. i think a movie like DRISHYAM can never be made again in Bollywood film industry, this is something new for Indian cinema. i was expecting something different ending killing n all like other Hindi films. But that did not happen. this movie is really fantastic By stretch of the imagination. must see if you are a Bollywood fan.this movie deserve 8.0 rating that i gave. this is the best movie of 2015 in my opinion. if you liked ''BASIC INSTINST'' ''PRISONER'' This is also a must see movie for you. must watch this movie you will not be disappointed.",
52,31 July 2015,jmoneyjohal,7, If you haven't seen the original Malayalam film its a MUST WATCH!!! Will leave you in awe. How far can you go to protect your family...,"Visuals can be deceptive, don't always believe what you see because you can be easily manipulated, is what a film like Drishyam preaches. For me the one negative i took into watching this remake is that I saw the original Malayalam version with subs about a year and half back ago(this of course not knowing it will be made in Hindi). So when compared to original even though its a scene by scene copy, it just doesn't have all the sheen of the original, but nevertheless with such a strong story like Drishyam you cant go really wrong. Because for the people who haven't seen the original this film could be a genre changing film, a suspense thriller that has not been seen on the Hindi screen celluloid. Its simply breathtaking.",
53,26 December 2020,Kdosda_Hegen,1, Soulless remake.,"This film is a remake of Drishyam (2013). This is a shot to shot remake, absolutely everything is the same. Every shot, every action, every dialogue line and everything is completely the same as in original. The only reason why this remake exists is because it is in different language. So instead of dubbing or subtitling the original they just remade it in their own language instead... It is a disgrace to the original work and is completely soulless movie. If you remake a film you have to change it, so it has individuality over the original, so you know that it is a remake and they tried something different this time, but here they didn't even try in the slightest. While on it's own it's a great film, it's just a replica and has no value whatsoever.
It's completely same as if the original was Mona Lisa real painting and this film is just a poster of the painting...",
54,21 February 2021,hellohimaank,8, One of the finest sequels,Mohan Lal is back with a bang. His act as a father who is ready to do anything to save his family looks so genuine. The movie has a solid grip and twists to make it a must-watch.,
55,30 March 2017,wvriend,7, Family tries to resist cop harassment while burying,"Intelligent suspense with fine acting about a family living in a small town bullied by a corrupt policeman. When the ladies of the family are threatened and take measures, the father defends his family in a cat and mouse game with the police. No bombs and guns but lots of suspense, twists and good acting. If you like the suspense of Hitchcock than don't forget to take your time and enjoy this Indian movie.",
56,1 August 2015,chandrajeet-sagar,10, Absolute stunner and perfect thriller,"Considering it as a thriller genre, it is worth of giving 10 stars. Story is gripping and performances by everyone are stunning.Gaytonde delivered his best which makes all angry at their seats and feel of slapping, beating him. Ajay Devgan also suited for the role as calm, sharp till innocent Vijay./ I am sure that watcher will be spell bound till the credit scene comes. About direction, NIhsikant Kamat delivered his best for what any thriller movie needs. Suspense is open as well as suspense is a maintained as a suspense till last second. That is the achievement of director. Best scene of art direction is when police come for first time to Vijay and his daughter was about to face them. last moment Vijay (protecting father, this is shown excellently that is what expected from every father for his daughter) comes in between of policeman and Anju. He talks to police hiding his daughter while she continues to cry. This was the best scene of movie.",
57,19 February 2021,vvijay-71256,10, Amazing,"This movie was gripping and I was sitting on the edge of the seat throughout. It is boring at first, but afterwards the plot develops at an amazing speed",
58,1 September 2016,steffycyril,5, poor performance,"The AJay Devgan starer lacks performance in original sense.When it was made in Malayalam,the wife was more boastful and fearless girl.I don't understand why she has to be fearful in nature. A mother should be caring towards children and must tell them to be courageous than fearful.It is right to say that on the night when this happened,she was feared.The actress is also not at all like a motherly character but a puppet.She also does not understand the reason for doing these. The children do not show any natural affection towards her but i feel they did it for their own protection.The star performer is only Tabu who has done such roles previously and matches Asha Sharath who did same character in Malayalam.The story goes in same direction but has no good locations at all. After the first half,u would watch it just because u want to complete what u saw.I don't see any reason why this should be watched.",
59,8 August 2015,amandeepk-sondh,9, What a movie!!!,"Very nice thriller after Manorama Six feet Under.Ajay Devgn is doing what he does best !!! ACTING !!! He swiftly slides into the role of a commoner and keeps on mind boggling you with his performance. Tabu is a legendary actress.. She is the only one who could play Meera with such finesse. This is my first Shriya Saran movie so can't say much about her. I am sure she is a very popular actress and she was good playing the role of a docile and gullible mother and wife. The kids were good too.. I personally feel that they could have taken Prakash Raj for the role of Gaitonde.. I missed that guy throughout the movie. Rajat Kapoor looked wasted as he didn't have much lines but he has that upper class appeal and looked good with Tabu as her husband.They could have avoided the first song in the movie and just keeping the Rekha Bhardwaj song (which made sense).Otherwise,The story is 10/10. I am giving it 9 because i felt the first song was unnecessary and I missed Prakash Raj as Gaitonde... !!!",
60,28 April 2020,niravum,1, A Copy,This is an exact copy of first Malayalam film and this should not worth even for ratings.,
61,3 August 2015,Abby_qadir,8, Edge of the seat thriller!!!,Drishyam (2015),
