Review_Date,Author,Rating,Review_Title,Review,Review_Url
13,4 May 2008,Nazi_Fighter_David,9, Cimino's film is undeniably powerful in its depiction of Pennsylvania steel worker's initiation into warfare and its after-effects,"Opening in Pennsylvania steel town that morning, Steven (John Savage) is going to get married Just a few days later, he and his best friends Michael (Robert De Niro) and Nick (Christopher Walken) will join the Army and go to Vietnam ",5
14,2 September 2010,preppy-3,1," Boring, historically inaccurate and FAR too long","Story about three buddies (played by Robert DeNiro, John Savage and Christopher Walken) going off to Vietnam. They're all gung ho about going and aren't prepared for what they experience. They all return home--one mentally affected, one physically handicapped and one dead.",2
15,15 June 2017,BA_Harrison,3, A bloated bore.,"Three friends, Mike Vronsky (Robert De Niro), Steven Pushkov (John Savage), and Nick Chebotarevich (Christopher Walken), find their lives affected in different ways by the horrors of war.",5
16,4 July 2017,TheLittleSongbird,7, Uneven but often very impressive,"Considering the cast, the critical acclaim and accolades 'The Deer Hunter' garnered, and still does garner, part of me was expecting much more. It is a long way from a bad film, in fact it's good and often very impressive, but it's also uneven in places.",2
17,7 September 2013,AaronCapenBanner,5, Heartfelt But Unconvincing.,"Michael Cimino directs this long character study & war picture that follows a group of friends from a wedding, to a deer hunting trip, to finally the Vietnam war and its aftermath. Over three hour film details their lives before & after the war, on both the men and their families.",/
18,17 December 2020,nafps,4," Those ""Viet Cong"" Are Speaking Thai...","Thousands of reviews, including by Vietnam War vets, and none of them noticed they were speaking Thai and not Vietnamese? Really? A year or more over there and you don't recognize that? Millions of Americans go to Thailand or Vietnam as tourists, and none of them noticed either?",?
19,1 October 2020,Xstal,8, The Deer Hunter Gatherer...,"Nothing prepares us for a life in the so called modern world but we partake in the traditions passed on to us through family, friends and colleagues, at home, out socialising and in the workplace. It's called culture and, for the most part, it keeps us safe and secure, as the bonds we develop make us feel a part of the fabric but it's still psychologically a challenge to the hunter gatherers mind - increasingly so today.",r
20,12 December 2005,Smells_Like_Cheese,10, How far would you go for a friend?,"This is one of the best adaptions of the Vietnam War on film that I have seen. We have also ""Platoon"" that represented somewhat of the same thing that ""The Deer Hunter"" did as well, but this one came first and was a great version. It showed the intense horror and ultimate change effect on the men that fought in Vietnam. At first, I admit, I was a little bored because the beginning is a little long and felt unnecessary, but then I realized later in the film how much that developed the characters and understood their friendships and how they relate.",e
21,12 June 2002,vaneyck,10, As great as ever,"I've now seen this film three times with a decade or more between viewings, and every time I see it I come away feeling that movies can't get any better than this.  People always comment on the Viet Nam scenes, and it's true that they are as powerful and intense as any war scenes ever filmed.  The Russian-roulette betting game, in both its up-river and Saigon venues, may be the most riveting, shattering plot device ever invented, as measured by the pounding of the heart.",f
22,19 August 2004,Theo Robertson,6, Overlong And Overrated,THE DEER HUNTER was a movie I'd heard about ever since it was released in 1978 . It received its first broadcast on British television in 1984 and since I was on holiday via the penal system I never got to see it . I did later ask my friends what they thought of it and they all discussed the bits involving torture by the Vietnamese on their American prisoners which made me thankful that I wasn't doing time in a Vietnamese jail . It wasn't until 1988 that I finally saw the movie and was bitterly disappointed and bored in equal measure ,_
23,9 September 2012,LeonLouisRicci,1," Disjointed, Dismal, and Gut-Wrenching God-Awful","Once in a while a Film comes along that seems to Mesmerize Viewers and Critics with its ""New"" Approach to Film-Making. ",=
24,4 April 2012,billcr12,5, Tedious,"Another mistake by the voters of the Academy Awards, The Deer Hunter won best picture for the one hit wonder, director Michael Cimino. It begins with three Pennsylvania steel workers before their adventures in Vietnam. A wedding scene drags on and on to the point of exhaustion ; we get it Mikey, these are regular middle class people celebrating a marriage, learn how to edit. ",t
25,24 October 2017,johnny-burgundy,10, The Deer Hunter is a masterful piece of cinema,"The Deer Hunter (1978) This is an epic war drama film about a trio of steelworkers whose lives are changed forever after they fight in the Vietnam War. The cast includes Robert De Niro, Christopher Walken, John Savage, John Cazale, Meryl Streep, and George Dzundza. The story takes place in a little working class town south of Pittsburgh, and in Vietnam. The film won five Academy Awards, including Best Picture, Best Director, and Best Supporting Actor for Christopher Walken. It also marked Meryl Streep's very first Academy Award nomination. She is now the most nominated actor in history. It was named the 53rd greatest American film of all time by the American Film Institute (AFI). The film's initial reviews were mostly positive. It was hailed by many critics as the best American epic since The Godfather. The late Roger Ebert of the Chicago Sun-Times gave the film four stars and called it ""one of the most emotionally shattering films ever made."" This film is an American classic. It is my favorite drama, and perhaps my favorite film of all time. It even holds up nearly 40 years later. My willingness to try older films, any films, was because of this picture. Movies are like these are why film lovers should really give older movies a shot. I suggest the AFI's top 100 films as a starting point. The Deer Hunter is a masterful piece of cinema that explores the human condition in a way few films do today.",t
26,9 June 2002,helpless_dancer,3, Drunks go to war,"The so-called hunters in this film are typical of why P.E.T.A. formed their animal rights group. These boozing bozos, who couldn't even go afield equiped with a pair of boots, sprayed and prayed the woods over until they finally ran some hapless quarry to ground.  A trio of these beerheads decide to quit their jobs at the foundry to go be patriotic in the Viet Nam conflict. But first the suds suckers go to a wedding. Then they suddenly are combat vets who wind up very suddenly: A. As a reclusive paraplegic B. Becoming a member of some super secret Russian Roulette fraternity C. Going home and cruising around in a cool Airborne uniform. This must have been an art form because it didn't play out like a movie. Thumbs down to this useless, meaningless time waster.",_
27,7 January 2010,fung0,1," Long, pretentious and incredibly feeble","Deer Hunter has the lowest content-per-minute of any film I can recall. It's like listening to the dial tone after your caller has hung up - only not as exciting. Is the film saying something incredibly deep? No. It's just s-a-y-i-n-g i-t r-e-a-l-l-y s-l-o-w-l-y. It has little if anything to say about Vietnam, and pathetically little to say about human psychology in general. It's just endless and empty.",u
28,7 December 2006,ewarn-1,1, Movie That Makes You Go Hmmmm,"The first hour of this movie concerns a bunch of guys at a wedding reception. They spend their time drinking and not saying much, so we don't know who they are. Hmmmmm. Eventually we learn that these guys are going to 'fight for their country in Vietnam' (apparently without joining the army first.) At this point, you'll really start to go 'hmmmm....' The guys, who work in Pennsylvania, leave the wedding reception, still boxed out on beer, and travel (a 45 minute drive) to the Canadian Rockies to hunt elk. Hmmmm. ",r
29,26 June 2015,emking-75596,1, Why the high rating??,Let me start off by saying this movie has the greatest amount of wasted time in any movie ever created! Ya I know it's for building the relationships in the movie...total failure. ,v
30,18 June 2007,Lord_Crypto,10, The Best Film Ever made about War,Most of you after reading my title are already going to be upset. I do consider this to be the best film ever made about war. I do not look at this film being about the Vietnam War. I look at this film being about war (Period).,
31,29 May 2004,cinematic_aficionado,1, Waste of time...,"Deer hunter is one of the worst movies I have ever seen, despite it being highly recommended.",
32,12 August 2003,smorris200,2, BORING BORING,"Great cast, great scenes....  blah blah blah.",
33,29 April 2002,tim777ca,3, Overrated Nonsense!,"I can't believe that The Deer Hunter won five Oscars, primarily because its story doesn't make any sense.",
34,21 September 2018,cricketbat,5, Hasn't held up very well,"It takes a really good film to make up for being a three-hour movie. The Deer Hunter doesn't quite hit that mark. The entire first hour could have been cut down to ten minutes and the third hour is bleak and hopeless. The second hour is pretty intense, though. I think that this won Best Picture because it was politically controversial at the time, but it hasn't held up very well - aside from the acting, which was quite good.",
35,12 February 2019,ironhorse_iv,8," Oh Dear! This motion picture is not historical accurate at all. Despite that, it's still worth hunting for.","This movie directed by Michael Cimino is supposed to be in-depth examination of the Vietnam War and how its events, impacts and disrupts the lives of three Russian American Soldiers in many ways, when returning back to their small industrial town in Pennsylvania. However, the characters in the film are more traumatic by having to play a game of ""Russian Roulette' than anything else, they witnessed. The film really lingers on that in the 3rd act, to the point, that the movie is probably best known as today, as the 'Russian Roulette' motion picture. It has caused some film scholars to question if the movie really deserve all that praise, as it hardly has to do with any real after effects that soldiers came home with from the war. Don't get me wrong, this movie was truly one intense watch. However, I have to somewhat agreed, the flick is indeed highly fictionalized & somewhat unrealistic. Without spoiling the motion picture, too much, the reason for that, is because this 1978 Academy Awards Best Picture Winner was loosely based, first on an unproduced screenplay called, 'The Man Who Came to Play' by authors, Louis Garfinkle and Quinn K. Redeker, about a group of gamblers risking it all in Las Vegas, by playing Russian roulette. However, when producer Michael Deeley bought the screenplay, he hired director Michael Cimino & screenwriter, Deric Washburn, who hate each other, to work together to rewrite it. They did this, by having the deadly game take place in a Vietnamese Prison Camp between capture American soldiers, despite there being no documented cases of the game being played during the war. Regardless, those roulette scenes were shot in real circumstances, in dirty locations with the performers getting real beatings. The reaction from all the faces from all three principal actors, were somewhat genuine, especially Christopher Walken, who had no clue that he was getting slap for real. According to the director, the performers got so method with their acting, they requested, one real live cartridge in the revolver to heighten the intensity of the situation. That's totally insane! It's just as crazy to hear that Robert De Niro and John Savage mostly performed their own stunts, including the 30 foot drop fall into the river, 15 times in two days. They could had really got seriously hurt or even died. They almost did, as during a helicopter stunt, the skids caught itself on the rope bridge, nearly causing the copter to fall on two of the actors. They took a good amount of risk for actors deed too old for the ages, their character was supposed to be. Besides the stunts, the acting in this film is outstanding. There is no better example of this, than the 'One Last Shot' sequence. De Niro's emoting here, is ever brilliant, such a thoughtful performance. While, Walken's character just looks like a dead soul waiting for the body to followed. He's so hollow. What an amazing scene. Not to be outdone, the supporting cast were just as good as the main two. Despite, being a vague stock girlfriend character, Meryl Streep was fine in this role. Streep's then, boyfriend, John Cazale was also alright in the film. It's surprised me, to hear that he was very weak when filming began, due to being diagnosed with lung cancer. You really couldn't tell. Sadly, Cazale died shortly after filming was completed & never saw his work. Nevertheless, not all acting was praise, the film got some criticize on its one-sidedly portraying all the North Vietnamese as over the top sadistic racists and killers. Regardless of that, it's really hard to say, that this movie is an indeed a war film, when technically, the sequences involving Vietnam were a small part of the 183 minutes runtime. Most of the movie takes place, during a wedding. 51 minutes to be exact. Because of that, the movie's pacing has been claim to be, somewhat of a slowed burn to the point that Universal wanted the movie to be trim, even more. I somewhat agreed. Scenes like the drunk nude streaking could had been cut. Despite, the film going way over budget and overschedule. The movie is beautifully shot. There is no better example of this, than the deer hunting scene & the depressing climax involving ""God Bless America'. Overall: In spite of backlash from some Vietnam Veterans & War Historians who protest the film during its one theater released. The film was indeed successful enough at Oscars, that Universal Pictures widened the distribution to include major cities. It became a box office success. It made the bucks. In 1996, the film was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically, or aesthetically significant"". That's how important, this film, has become to some people. For me, the over amount of praise for this movie is bit much. It's like, some critics don't mention, this film's big flaws in their reviews. Regardless of that, the movie is still worth watching. 'The Deer Hunter' might have starts out slow, but in the end, it's big bang. Highly recommended, checking it out.",
36,4 October 2005,basrutten,5," Lots of atmosphere, little story","I generally like movies dealing with the Vietnam war. Several of them, like ""Full Metal Jacket"", ""Platoon"", and ""Apocalypse Now"" I consider to be true classics. I had heard many good things about ""The Deer Hunter"", and thus I had quite high hopes. Unfortunately, my expectations were not met.",
37,12 March 2010,moonspinner55,6, It affects people on the deepest of levels...but is it really interested in searching the souls of these men or in being a treatise in brutality?,"Michael Cimino's ""The Deer Hunter"" is aching for a battle: even in the interminable wedding sequence, wine spills like blood. Though it won the Academy Award for Best Picture, the film is so puffed-up with a grisly sort of foul-mouthed machismo, one doesn't react to it as much as repel from it (much like John Boorman's ""Deliverance""). The movie isn't edited with precision, and yet it still stuns with its gripping depictions of savagery and man's inhumanity toward man. Unfortunately, the underlying point of the film seems to get lost in its general assemblage; both the editing and Cimino's direction are not as sharp one might hope (particularly in the final 45 minutes). Three men from a blue-collar town in Pennsylvania serve harrowing time in Vietnam, while life on the homefront seems repressed under a constant cloud of uncertainty and hopelessness. Cimino grinds the audience down, not with the intermittent scenes of violence but with the anticipation of those moments. It's a bludgeoning slab of filmmaking. There isn't much mystery in Cimino's approach; however, when a sensitive moment is called for, the director certainly delivers. Performances and technical aspects are at the highest level (which causes viewers to react, like it or not), but this isn't art any more than it is an anti-war film. **1/2 from ****",
38,1 March 2006,sol1218,8, Dear Hunter:,"****SPOILERS**** The movie ""The Deer Hunter"" opens in the small Russian/American Orthodox community of Clairton Penn. back in 1967 with Steven,John Savage,getting married to Angela, Rutanya Alda. The next day Steven and his two close friends Michael & Nick, Robert De Niro & Christopher Walken, spend their their last day together hunting deer in the Pennsylvania woods before being drafted into the US Army.",
39,11 January 2005,dlevitt-1,1, most overrated film ever,"This boring, overlong, implausible excuse for a story has psyched out a surprising number of people, thanks to a strong cast (Robert De Niro, Meryl Streep, Christopher Walken), phony but emotionally exploitive material, and American audiences desperate to demonize the winners of the Vietnam war.",
40,7 March 2002,keiljd,3," Hollow, self important claptrap","Let's see now.  A wedding, a deer hunt, Russian roulette; and",
41,4 March 2010,johnmschofield,5, This film didn't do it for me in the Seventies and thirty years later it still doesn't,"I didn't like this film much when I watched it for the first time and I have to be honest and say that I have watched a few times since and it hasn't improved with age. It is not a bad film but then again it is not a good film either. For me the film is stitched together like a modern day Frankenstein and does not work on any level save one. It works reasonably well as an anti war propaganda creation but then I have seen better. The cast and crew must have been professional enough to work on this job and probably tried their best to produce a really classy film. Unfortunately the end result is not good. On more than one occasion I fell asleep while watching the film and not only during the extended wedding footage. The film just doesn't do it for me and I doubt it ever will. If I was on a podium my message would be that war disrupts everything, is completely and utterly pointless, millions of people die or are maimed for life and then those who are left have to rebuild again and the poor are still poor; the tragic consequences are the poor have probably lost what little they had and the well off survive like they always have throughout history. Whether I am wrong or right doesn't matter but if I was speaking for too long the message loses its power and this film is far too long and self indulgent and by the end I was glad it had finished. I have no doubt that my comments will be waved away as some loony person from across the pond but like I have said before its only my 'two cents' opinion and opinion is all. I would however recommend anyone watch this film just make sure you have legal stimulants available or have someone you know well keep you awake.",
42,5 July 2006,SnorriGodhi,1," Major flaws, with a long movie wrapped around them","Clearly, there are many people who value this movie. I have no problem admitting that I just ""don't get it"" -- as long as those who like this movie are open to the idea that, just possibly, there is an elephant in the room that they are overlooking. Actually, from some other comments, it looks like some other people have seen the elephant, but think that it fits well into the room.",
43,15 October 2004,TooShortforThatGesture,4," War is hell, but so is watching this movie.","Wow. What an overrated movie. Alternately dull and incoherent. The pacing (both too slow and too fast, depending on the scene) lends support to the idea that everyone in Hollywood was doing drugs in the 70s. Frequently unbelievable in silly ways. (When the steel workers sit around in the bar and quietly listen to their buddy play the piano? When DeNiro's character manages to get back into Vietnam via a copter ride to US Embassy roof DURING the American evacuation?)",
44,18 January 2003,101doc,4, Is that how it was ? . . . must have missed it when I was there.,A ten-year-long war.  I was in Jr. High when it started and ended up over there after going to college for 1 1/2 years.,
45,22 February 2000,bjork-bjork,1, This is a dishonest mish-mash of loosely connected raw sentiment.,"This movie moved a lot of people because of its intense sentimentality, but it is a dishonest movie, a piece of extreme self-indulgence by a director without the ability to discriminate between feeling and fact, or between schlock and art. There are some wonderfully intense scenes in the movie, but they are invalid, pure phony manipulation, because the kinds of things they represent did not happen. This is the worst film I have seen, because of its dishonesty and bad taste.",
46,8 December 2009,planktonrules,9, An exceptional film...and with some indications of Cimino's later undoing...,"THE DEER HUNTER is an extraordinary film--there's no denying that. However, I looked at this film from a slightly different perspective than many, as I first had a chance to watch director Cimino's mega-epic, HEAVEN'S GATE (one of Hollywood's biggest money-losers ever). I am glad I saw this later film first, as it forced me to look for the seeds of the director's downfall--even in his greatest triumph, the five-time Oscar winner, THE DEER HUNTER. Despite THE DEER HUNTER being considered a classic and one of the great films of the 1970s, it was not without minor faults--faults that would become much, much more apparent later in HEAVEN'S GATE.",
47,30 August 2003,wlmilo,1, Utter nonsense,"As a decorated Vietnam veteran I found this to be the most offensive film about that war yet. It is rightwing hollywood propaganda with little basis in fact and utterly unbelievable character behavior. Obviously made by someone that has never been in the military much less spent a year in Nam. The only film to ever capture the character of the Vietnam conflict is Apocalypse Now, the rest is pretty much Hollywood war movie product.",
48,19 June 2020,chaswe-28402,4, Trying; and demanding,"Watching this curiosity all the way through I found myself asking questions. Why ? Who ? When ? Where ? Why again ? Why deerhunter ? Then why not Russian Roulette ? First I thought these people were Poles because it seemed odd to have them be Russian in Vietnam. This is a piece of modern art. I don't like modern art. As Bacon/Warhol say, it's anything you can get away with. Yoko Ono calls it con-art. Some of the other enthusiastic reviews explain it, up to a point. I give it four stars, since it was interesting seeing, De Niro, Walken, Streep in their younger days. Why did De Niro walk around in his uniform ? I could go on. But won't.",
49,26 July 2010,Deimos-remus,5, Very tedious.,"I borrowed this DVD from the library . I had pretty high expectations, considering all of the rave reviews, it being heralded as one of the best war movies of all time, and the fact that it won some Oscar awards. Instead I was treated to seeing a 3 and a half hour long melodrama, where every single scene was dragged out as long as possible.",
50,2 September 2009,imdb-10-jszlauko,1, The worst highly rated movie ever!,"How this movie got such a high rating is beyond me. There are maybe two good scenes in the whole thing, which hardly makes it worth while enduring the other 2+ hours of it. The beginning drags on and on, then when the characters are finally in Viet Nam, the scene is ludicrous.",
51,28 July 2009,garrettderose,2, Most overrated movie of all time,This movie is a disturbing piece of 'epic' crap that I feel is a waste of time and a waste of money.,
52,29 December 2006,apm7,1, It is hard to imagine a worse movie!,"Those other negative comments that suggest that maybe this movie was good when it came out, but hasn't aged well, are dead wrong! I waited in line to see it on Opening Night in 1978. As a Vietnam veteran and a huge DeNiro fan, I was really looking forward to the first big movie about Nam. And it was as hideous, boring, exploitive, senseless, and unrealistic that night as it is now! They're going to Nam the next day?!? Without any kind of basic training or anything? The Walken character survives how many years playing Russian roulette?? How does DeNiro get away with that beard in Special Forces? I knew many soldiers from Western Pennsylvania steel mills, but not one with Walken's blow-dried hair-do that not even New York dancers were wearing till the late '70s! Okay, so let's suspend disbelief and not criticize its lack of anything vaguely realistic. In that case, we are left with a boring, long, boring, disjointed, boring, meaningless, exploitive piece of crap that had nothing whatever to do with the Vietnam War. And did I mention boring? For those who want a movie about the Vietnam War, I recommend Apocalypse Now, Full Metal Jacket, Platoon, and a wonderful almost-unknown Burt Lancaster movie called Go Tell The Spartans that also came out in '78. Almost every Vietnam vet I know liked Apocalypse Now -- almost all thought The Deer Hunter was crap. And Cimino's later career supplies ample evidence for that point of view!",
53,30 July 2004,jtmudge,1, How is this in the top 250?,How did this movie get to be in the top 250? Why is it rated so high? If you have sat through this three hour movie you may be asking yourself this same question. ,
54,2 February 2008,claytonators,1, Boring!,"Wow. After hearing all the praise this movie has gotten , I figured this would definitely be a good watch. After just a half hour of the movie, I became so bored I really wanted to turn it off. I didn't however, and kept the movie running. During the next 2 1/2 hours I was baffled at what people saw in this snooze-fest. It's a horrible movie. Beyond horrible! This couldn't keep you interested no matter what happened. It just drags and drags and drags. A couple war scenes are slightly entertaining, but besides that it totally sucks. In closing, do not judge a book by it's cover. Just because De Niro is in this do not think it will be good. This is probably one of the most overrated and boring movie I've ever seen. Steer clear of this unless you like wasting your time. 0/10 Boring!",
55,9 November 2002,Streetwolf,2, Was not what I expected.,"I can't believe I got this movie. After the first 10 minutes, the boredom of the plot kicked in plus the never-ending wedding!",
56,24 February 2000,xtonybueno,3, Excruciatingly dull,"The Deer Hunter is hands down the worst war movie I've seen.  It's a shame that the few powerful moments and fine performances that are here are completely wasted.  Who on Earth wants to see long, boring, and totally pointless scenes of monotonous daily life amongst a bunch of uncharismatic people?  Character development is one thing.  We don't need to see two hours of beer drinking, pool shooting, and especially the extended wedding sequence if absolutely none of it is relevant and not the least bit entertaining.  By the time the film's few genuinely moving scenes do arrive, they are too little, too late.  If you haven't seen The Deer Hunter and are viewing all the positive comments here, please take what I've said into consideration.",
57,25 February 2003,wrudd,2, It sucks,"A bunch of 35 year old men decide to quit their jobs, join the army in order to fight in Viet Nam. All wind up in the same Army outfit. All are somehow captured.  Lucky enough to survive a game of 50-50 Russian roulette and escape. If you can swallow all that then I guess you will think it's a good movie.  If a movie is a fantasy like Star Wars I will cut them some slack. If it's supposed to be a serious-message movie at least try to base it in the real world. Maybe the message was too deep for me.",
58,30 April 2014,hptmbedra,2, Really overrated,"Another big letdown. I don't simply understand what the others find so amazing about this film. The rating absolutely doesn't fit. The Deer Hunter is long and boring, insulting, full of nonsense and misinformation.",
59,1 February 2002,Michael-96,2, Possibly one of the most over-rated movies of all time,"The Deer Hunter claims to be a film about war, and to believe the hype you might think it was a good one.  It is, unfortunately, neither.  The film consists of a series of disconnected, almost unrelated scenes - you're never given the time to form any emotional attachment to the characters.  Huge swathes of time where this could happen - time that would be the meat of any good movie - is completely skipped in what seems to be an attempt to prevent that bond from forming.",
60,12 October 2002,jamese_uk,1," Over-Hyped, Over-Long and Over on eBay Soon !!!!!","I purchased ""The Deer Hunter"" on the rumours of it being a ""classic"" and ""one of the greatest films ever made"" etc.",
61,3 March 2007,daniel-ambia,3, This movie sucks,"First of all, The Deer Hunter is boring. In the tradition of the Godfather there is a forty-five minute long wedding scene in the beginning where we learn absolutely nothing about the title characters except for that they are Eastern European, that they all like to get drunk and that three of them are joining the army even though all of them look well above maximum enlistment age. Then they go hunting and you learn that, okay they are all hunters. Next, with absolutely no back story, Michael (Deniro) is in the middle of a Vietnamese village when he reunites with his two friends from home. Then all of a sudden they are all in what looks like a POW camp where they play Russian roullete with the guards. Due to limited dialogue and even more limited plot structure most of this film makes absolutely no sense. Although the actors gave critically acclaimed performances, none has the opportunity to shine in my opinion. Also the director obviously had no military advisors on set because he would have known not to put in several details, (fellow soldiers could point them out immediately). Overall I was disappointed because the cast is very promising and even the concept is kind of intriguing, but the movie is just a mess and too poorly edited for a plot to be deriven from it at any point. This should not be called a war film just a boring ass movie wherein Christopher Walken looks really young, that's all. Oh and Meryl Streep looks pretty hot.",
