Review_Date,Author,Rating,Review_Title,Review,Review_Url
11,30 October 2017,claudio_carvalho,8, Another Nostalgic Little Gem from the 80's,"In 1959, in Castle Rock, Oregon, the boys Gordie Lachance (Wil Wheaton), Chris Chambers (River Phoenix), Teddy Duchamp (Corey Feldman) and Vern Tessio (Jerry O'Connell) learn that the teenager Ray Brower, who is missing, was hit by a train and is dead in a nearby river. They decide to find the body to become local heroes and along their journey, they disclose secrets and learn the importance of their friendship.",2
12,10 July 2005,thegreenbiker,10, Four boys go on a quest to find not only a dead body the true meaning of friendship and reality.,"Hands down this is my favorite movie. (With the Sandlot in second place). My mom got this movie for me when i was about 12. I saw it the first time and realized that i had friends like that. The movie is definitely one every teenage kid should see. I think it is more of a movie for boys but girls can get out of it the same as the boys can. But the movie overall is great because its just about a four friends who have no experience with the ""real world"". They find out about a dead body and go in search to find it. At first they just do it to be famous and get a reward. But the quest of the boys throughout the movie reveal things that even themselves didn't know about. After it all, the boys find out about reality, and how it isn't glamorous. They realize that the body could of been them and they respect that. In my opinion the point of the movie was not to have you think of when you were 12 and your good friends but to think of what you have now, and what you do with it. In the end Gordie tells us what happens to each and how each kind of go their separate ways. (Such as the last scene of the movie). This is definitely a movie to not only rent but buy. I tip my hat to Reiner.",3
13,14 May 2015,Leofwine_draca,7, Coming-of-age drama from the pen of Stephen King,"There's a certain irony that one of the most mature films to come from the pen of Stephen King is the one based on a group of kids in the 1950s. Yet this is far from a children's film, instead it's a thoroughly dark coming-of-age drama that explores what it means to be growing up in a realistically downbeat world, as childhood innocence is abandoned in favour of harsh adult reality.",7
14,18 October 2005,TOMASBBloodhound,8, The death of childhood.,"Stand By Me is probably the best film ever to come from a Stephen King story. (The Green Mile sucks, by the way.) The story is told from an adult writer's point of view as he recounts an adventure he shared with his three best friends in the waning moments of the summer before junior high school began. We see the four boys head out into the wilderness to see the dead body of a boy who was apparently hit by a train. The boys encounter bullies, other trains, leeches, vicious dogs, and many other things on their trip. And they have some pretty deep and emotional conversations along the way.",9
15,16 October 2005,AmericanHistoryEX,10," HELLO? if you've never seen this movie, man you're missin OUT!","I am 14 years old, and I absolutely love this movie. But don't let my age fool you. I'm not just going to sit here and talk about how hott River Pheonix was.",7
16,1 January 2005,Robert_duder,5, Sadly just can't agree...,"I am as many are, a huge fan of Stephen's King Works. I have also been a fan of many of the films made from his books. Some I am not a fan of. I have not read as of yet and I'm sure I will, The Body. I have seen Stand By Me several times and I am conflicted in many of the great portions of this film and the ideas behind the movie vs the fact that it just doesn't sit with me as entertaining.",9
17,1 December 2016,Hitchcoc,10, Masterful Storytelling,"This movie has such a punch. A group of boys (culled from some of the best child actors of the time) make a gruesome discovery. How they handle it will affect them their whole lives. But the story is as much about their pasts and their connection to one another. I just wrote comments on ""The Breakfast Club."" I felt that movie lacked chemistry. While every type was represented, it just didn't cook the way this one does. Part of it is that these boys, while in some ways disenfranchised, are not open books. As they interact, their dreams and hopes are drawn from them. Some seem quite settled, but when push comes to shove, they have vulnerabilities. The stories they tell give us insight into their souls. From what has happened to some of the actors, it makes one wonder if some of that suffering came from within them. There are intense scenes. There is bragging and one- upsmanship along the way. And nothing is simple or trite. On of the best movies of our time.",/
18,8 September 2015,Vartiainen,6, Portal into childhood,"Stand by Me is based on one of my favourite Stephen King stories. It tells about a man remembering his youth in a small town where he and his three friends, all of them twelve and about to embark on different schools, decide to crown their last summer together by taking a trip down the railroad tracks in pursuit of a rumour about a dead body seen by the river. A sight that naturally appeals to the horror freaks in prepubescent boys.",?
19,28 April 2006,andreas_14_99,10, One of the best movies ever made...,"Stand By Me is without a doubt one of the finest pieces of film ever made in the history of humanity. A truly excellent movie that really strikes and affects you with all its glory. It leaves no one untouched whether you're 12 or 112 years old. Simply because it deals with life and friendship, and all that comes with it. Both the good and the bad.",r
20,26 September 2009,classicsoncall,9," ""But kids lose everything unless there's someone there to look out for them"".","I was already well beyond my formative pre-teen years when I first saw this film, but there's no denying that if you grew up in small town America, this is about as close as you get to capturing the essence of childhood friendships that remain with you forever, even after time and distance take their eventual toll. Director Rob Reiner skillfully crafts a compelling tale from a Stephen King short story, layering it with various sub-texts that run the gamut from dealing with the town bully to confronting the loss of family. What's probably most remarkable about the picture are the performances that Reiner obtains from his young starring cast, most notably River Phoenix as Chris Chambers, and Wil Wheaton as his best friend Gordie Lachance. Told through the perspective of Wheaton's character, the film conjures up memories of the many trials and tribulations one faces while growing up, often unsure of oneself and even worse, feeling alone and disoriented when personal tragedy strikes and threatens to overwhelm one's very being. Yet the story never gets maudlin or depressing, there's enough youthful camaraderie and mischief on hand to keep the adventurous foursome going strong. Corey Feldman and Jerry O'Connell round out the group, and together they manage to grow and mature in a way that none of them could have imagined prior to starting their quest. Scored with a soundtrack that memorializes some of the great song hits from a half century ago, ""Stand By Me"" is a strange and wonderful journey, in it's own way reminding us of what might have been the best time of our lives. Sincerely.",e
21,29 December 2000,hamsun,10, This wonderful movie opens the place where your secret heart is buried,"In ancient Greece people watched the great tragedies in the amphi-theatres, and eyewitnesses tell us that audiences of 20'000 sat crying when the main character on the stage became aware of his fatal guilt and had to face death. They called it catharsis, best translated by 'cleaning the souls'. Well, measured by the tremendous effect on all of us writing reviews on the film, STAND BY ME has the power and qualities of ancient tragedy. This jewel of a film touches and shakes the best sides in us. I have watched it over and over again, and even if I watch it several times a week I still sit and laugh and cry, and it leaves me sad and confused and grateful, feelings that can last for hours and sometimes days.",f
22,27 December 2008,kenjha,5, Clichéd and Pointless,"Four boys go in search of a dead body, but it becomes a journey of discovery about themselves. The premise of the story (based on a King novella) is stupid and generally uninteresting and the execution is clichéd. Reiner seems unsure of where he wants to go with the film; it just rambles on pointlessly. There is an irrelevant interlude about a pie-eating contest filled with gross puking scenes. The characters are either stereotypes (the teens) or cartoon-like (the parents and other adults). The big emotional scenes are corny and forced. The framing device, where the story is related in flashbacks, is meant to be poignant but it just falls flat.",_
23,18 October 2018,hotwheelerd,10, STAND BY ME,"Another GREAT 80s FILM EASY way for me to say. DO NOT REMAKE THIS FILM IT IS ONE OF 80s BEST FILM'S EVER MADE.
Vern was one of my favorite KIDS in the FILM.
He was AWESOME I liked how Corey Played the LOONEY KID. YOU CAN'T MAKE THIS MOVIE BETTER SO LEAVE IT ALONE.",=
24,23 October 2022,mossgrymk,9, stand by me,"This has to rank as among the best American treatments of the theme of childhood innocence versus adult (and teen) corruption since ""Catcher"". Plus, the four twelve year old protagionists are a helluva lot more likable than Holden! In other words, a damn fine film and kudos to the quartet of Phoenix, Wheaton, Feldman and O'Connell. You're lucky if you get just one fine kid actor let alone four, as is the case here. So kudos to director Rob Reiner, as well, whose best film this is and who must have had something to do with coaxing the talent from his four young leads.",t
25,19 October 2022,jellopuke,9, A classic coming of age story,Kids in 1959 go on a quest to find a dead body and have a series of adventures along the way.,t
26,24 August 2005,gracegibson,9, Great flick,"I saw this movie a few years ago and I instantly thought it was great. It's a memorable story (adapted from an unusual literary venture for Stephen King) about four 12-year-old boys in 1959 who go in search of a dead body. Everything about this movie was memorable: the script, the acting, and most of all, the four boys. All of them had distinct personalities and backgrounds and didn't blend into each other like so many other movies like this. My favorite character was Chris Chambers, who was not only cute but a ""bad boy"" with a heart of gold (also the breakout role for River Phoenix). This is a must-see for anyone who likes a good movie. The only problem I had with this movie was that I found it unrealistic. The 12-year-old boys in the movies cussed every two words, smoked cigarettes regularly, and talked admiringly in detail about some girl's boobs. I found this unusual even for 1959. I was 12 once, and most of the boys I knew rarely cussed, never smoked anything, and were just a smidge too far from puberty to talk about a girl's boobs in detail. However, these small qualities are redeemed. This is a great movie from the great Stephen King.",_
27,13 January 2014,SnoopyStyle,9, Great childhood memories,"Gordie recalls his childhood as he reads about Chris Chambers' death in the newspapers. It's 1959 Castlerock Oregon. Childhood friends Gordie Lachance (Wil Wheaton), Chris Chambers (River Phoenix), Teddy Duchamp (Corey Feldman), and chubby Vern Tessio (Jerry O'Connell) goes on a quest to see a dead body.",u
28,6 May 2008,evanston_dad,6, Notable for Making Me Hate Kiefer Sutherland,"Wow, I'm actually quite amazed at the high rating this film has at IMDb -- in the top 250? Really? ",r
29,7 August 2005,Captain_Couth,5, Revenge of the 80's: The Works of Stephen King meet River Phoenix Superstar!,"Stand By Me (1986) was a pedestrian adaptation of the novella THE BODY. The direction by Rob Reiner was real good by the script was bad and it was too white bread for my taste. That's what I liked about the story, anyone could relate to it but when it's milked through by a hack writer and pacified for mainstream audiences it becomes bland and generic. But the acting form the kids was real good and it's watchable but not as great as soon many people make it out to be.",v
30,11 March 2017,zkonedog,5, Lacks The Character Development Of King's Novella,"In the novella ""The Body"" written by Stephen King that this film is based upon, a group of boys set out to find a local dead body, and end up finding more out about themselves than anything. Along the way, master wordsmith King is able to develop each and every character to a point where readers can really care for or sympathize with their problems or successes.",
31,15 October 2022,ma-cortes,7, A nostalgic and sensitive motion picture with very good young actors,"This is a brilliant and touching story , although sometimes results to be slow-moving and tiring , but resulting to be developed with real intelligence and extreme sensibility . In the picture is treated ethic and moral themes narrated with great sense of fairness and ductility . After the death of one of his friends, a writer (Richard Dreyfuss) recounts a childhood journey with his intimate friends (Wil Wheaton , Corey Feldman, River Phoenix , Corey Feldman, Jerry O'Connell , all of them ready as future stars) to find the body of a missing boy. As a group of friends search for the body of a missing teenager after one of them overhears his oldest brother ,who claims to have seen it . Unusually , the story is narrated by one of the boys , now in middle age . For some, it's the last real taste of innocence, and the first real taste of life . But for everyone, it's the time that memories are made of !.",
32,22 March 2014,planktonrules,6, I don't get the hype....,"Currently, ""Stand By Me"" is rated #180 on IMDb--a very, very impressive score that would indicate that this is a great film. However, try as I might, I have no idea why the film is rated this highly and I thought the movie was just average to above average and no more. ",
33,23 June 2014,view_and_review,7, Kid Comradery,I remembered watching this 20 some-odd years ago and what I remembered were three things:,
34,26 March 2003,paul2001sw-1,6, Not outstanding,"The early death of River Phoenix has given his films a posthumous lustre; but 'Stand By Me', though not without merits, is not a great film.  It gets some things right: for example, it has the courage to tell a tale of four decidedly pre-pubescent children, and while they do not necessarily make pleasant company, its a relief to see a ""rights of passage"" film not entirely shaped by a story of first love.  But the characters are disappointly archetypal: the sensitive writer, the wise gang leader, the stupid fat kid and the wild one; and the dialogue and story are at times weighed down by the burden of implied significance.  Also hard to understand is why the older boys who also appear should be quite so wound up by the film's (much younger) heroes.  The low key ending is also undermined by the sentimental wrapping provided by the narrator.  Read Roddy Doyle's novel 'Paddy Clarke Ha-ha-ha' for a less heavy handed story of children growing up by stealth.",
35,4 November 2021,Mr-Fusion,8, An excellent film that hits right where it should,"A timeless coming-of-age classic that is well worth the price of admission. I can tell you right now that I didn't grow up in the '50s and I didn't go on a quest for a corpse ... but I can easily identify with the twelve year-olds in this movie. Stand By Me features a cast of future stars, all playing believable characters and personifying the kinship among the close-knit group of friends.",
36,1 March 2012,sedlacek1-305-210086,8, Brilliant!,"This film is a brilliant, well-acted masterpiece! What touched me the most was the late River Phoenix's acting, but all of the young actors performances were incredible. They are why you should see this film. 'Stand By Me' is not a bubblegum Disney film, nor a dry Hollywood film; it is a movie that captures childhood in a poignant, non-candy coated manner that is dead on. I saw this movie only a couple months ago and was blown away by it's style and acting. It is rare that you see such fresh, relaxed and deep performances that the actors in this film offered. Although this is not a recent film, it is a genuine, inspiring film that is so refreshing-being so different than the films Hollywood often gives us. I give this film a 100+ and recommend it to everyone. You will benefit from it's message and it's wonderful acting.",
37,25 July 2003,BadWebDiver,7, Definitive teen coming-of-age drama - NOT a comedy!,This is virtually the definitive teen coming-of-age drama story filled with fondness for the 60s - (with a ripper soundtrack); and setting a major film trend in the late 80s/early 90s. It's poignant and melancholic with some comic asides - but definitely NOT the great fun comic story that most professional film critics ranked it as.,
38,17 January 2013,cinefreakdude,2," Overrated, pretentious and annoying.","Stand By Me is a film that I consider incredibly overrated. I like quite a few of Rob Reiner's films, Spinal Tap and Princess Bride in particular. However, Stand By Me is just so pretentious and unpleasant to me, I can't find much in it to like. For child actors, the cast isn't actually too annoying, but that being said I didn't find any of the characters very likable and couldn't really get attached to them. Another thing I didn't like about this movie is that it's mean spirited. For a film about childhood, it seems to just be interested in countless instances of people hurting, destructing, bullying, etc, other people. Yes, I understand what it's going for/trying to say, but just can't get in to this overdone, pretentious movie that's not evenvery entertaining. This film annoys me, and the more I think about it the less I like it. Many people rave about Stand By Me, but I say it's not worth your time.",
39,14 May 2005,lee_eisenberg,10, Stephen King always knows how to do nostalgia,"Four boys, Gordie (Wil Wheaton), Chris( River Phoenix), Teddy (Corey Feldman) and Vern (Jerry O'Connell), go on a two-day hike to find a dead body along the railroad tracks in 1950's Oregon. Coming as it does from a Stephen King story (called ""The Body""), one might assume that ""Stand by Me"" is a horror story. In fact, it is nothing of the sort. It really shows these boys slowly but surely coming of age, especially when they meet up with local hoodlum Ace Merrill (Kiefer Sutherland). As is a recurring theme in Stephen King's stories, the boys come from rather unhappy homes, and the four of them getting together as a group is their only escape, which King also explored in ""It"" and ""Hearts in Atlantis"".",
40,15 November 2021,johannes2000-1,9, Endearing and involving coming-of-age film.,"I recently read the book (called ""The body"" by the way), that's why I purchased the dvd of this movie. To me the major asset of this story is its simplicity, and thank god the movie didn't try to ""improve"" on that. Actually nothing much happens, it's just four kids that take a long walk along the railroad track in search for the body of some kid that supposedly was killed by a passing train. During their trek they joke around, talk, bicker, come across some barriers and misfortunes and in the end reach their goal. But they also reach some new insights in themselves and in their friends. So it actually is a small, but very involving coming-of-age film.",
41,12 February 2021,ProjectAnomaly,7, Stand by Me,It's like a more mature Outsiders. I love these characters and how powerful their adventures managed to be without even background music most of the time.,
42,17 May 2011,gavin6942,8, Finally Saw This and Loved It,"After the death of a friend, a writer (Richard Dreyfuss) recounts a boyhood journey to find the body of a missing boy.",
43,10 August 2018,BA_Harrison,8, Nostalgia ain't what it used to be.,"As I sail past the age of fifty, I find myself reminiscing more and more about my formative years - carefree days spent with my friends, life with no responsibilities and no pressures. For me, that would have been the late-1970s and the early '80s; for Stephen King, it was the late '50s/early '60s, which is when Stand By Me, based on King's novella The Body, takes place. ",
44,4 January 2011,mjneu59,6, Stephen King grows up,"This nostalgic coming-of-age drama, set in rural Oregon during the late 1950s, carries four young boys through a rite of passage which, in effect, equals a confrontation with mortality, after they overhear rumors of a corpse discovered many miles down a railroad track and set off together to locate the body. The strengths and weaknesses of the script are often a direct reflection of its source (a Stephen King novella), with dialogue keenly tuned to the period (who was stronger, Superman or Mighty Mouse?), but overloaded with a superabundance of barf jokes, fart jokes, jerking off jokes, and so forth. It's too bad, because the film is miles above its competition, even with the totally unnecessary voice-over narration (read by Richard Dreyfuss) used to frame the central story.",
45,26 March 2022,saadanathan,8, One of the best coming to age movies 8/10,"Rob Reiner and Raynold Gideon did a fantastic work bringing to life the novella ""The Body"" by Stephen King.",
46,5 March 2012,ajudki20,5, An average film about growing up,"Stand By Me is a nice little movie, but it seemed average to me. I find it very confusing to see row after row of 10/10 star reviews for it. Ten stars is a pretty large scale to work with and I'm not sure I've seen a 10 star movie ever, because that would be pretty close to perfect. I would rate this film as average, or slightly above, but there are so many deeper and more entertaining films that aren't made as well out there. I'd rather watch something less well made but more entertaining, honestly.",
47,1 December 2018,Pjtaylor-96-138044,7, An easy-to-watch meander through a distant memory.,"Considered one of the seminal 'coming of age' movies, 'Stand By Me (1986)' represents one of Stephen King's least horrific stories in a generally wholesome and appealing way but isn't as immensely gripping or thematically rich, at least in its final presentation, as its reputation would have you believe. Maybe a lot of this comes down to its kind of unrelatable core conceit and some of the stranger twists and turns of its narrative, though the overall experience is by no means a negative one and essentially represents an easy-to-watch, well-acted meander through a distant memory. 7/10",
48,24 August 2002,Luigi Di Pilla,1, AWFUL AND TOO OVERRATED !!,"I was disappointed at the end of the film and my wife too. I didn´t think that it could end so simply. The story is very thin and lives especially from typical kid stories or adventures. The movie never gets really chilling and also the time till they find the dead body is too long. Too easy and no big surprises when finally the kids found the body. In the whole film there were one or two funny scenes but believe me that´s all. I noted this movie from imdb critics and i have to say that they are partly too overrated. Rent it before you decide to buy it. Fortunately I only rent it but you won´t miss anything and it´s better you save the money for another good DVD. For these reasons we gave for the second time a 1/10. The other one was for ""Memento"".",
49,12 December 2022,frankwiener,6, When a Theme Song Outperforms a Movie,"This is another instance where I must diverge from the consensus that the film deserves an 8.2 rating out of a possible 10. That is very high for the average rating of a movie, especially one from the 20th century and 36 years old at the time of this writing.",
50,4 November 2010,johnnyboyz,7," Affectionate enough tale of four youngsters discovering all kinds of strife and truths, under a canopy of highly delicate comedy and enjoyable characterisation.","There's a point in Rob Reiner's pleasing 1985 film Stand by Me in which the primary characters themselves, in the form of four young boys of around about double figures in age, identify the trip they're all going on as anything but ""just a load of fun"" or an excuse to ""have fun"" or that they 'ought' to be having fun. Where the allure of doing something a little rebellious and sneaking off with three friends for a few days so as to visit a yet undiscovered crime scene sounded like a great time prior to taking off, it is only half way through the journeying that the real world out and away from your home does not necessarily adhere to your initial vision. In a certain sense, we feel the same way about the film: an unobtrusive and light hearted comedy about a bunch of boys breaking all the rules and having fun in the process on the surface but something much more beneath that. There is nothing funny about what the four primary child characters go through in Stand by Me, nothing funny about the realities they face nor what it is they both experience and learn as a result of what they do. Like the boys at the soul of the film itself going through what they're going through, the audience themselves are invited to take a step back and really mediate on what it is we truly think about what's transpiring before our eyes.",
51,10 December 2007,gcd70,6, Rather simple tale of boys becoming men,"""Stand By Me"" tells the story of a journey of discovery as four young boys trek across a state in the Southern U.S. in search of a dead body. Based upon Stephen King's novella ""The Body"", it has all the ingredients of a classic, but never really hits such heights.",
52,15 August 2022,tindfoting,9, A movie with heart,"It was very rare. I used to sit down with my nephew and watched goldies from the 80s, which he found dull and boring. I finally hit jackpot with Stand By Me. It seems the best Stephen King movies is about life, not the supernatural. Based on the short story ""The Body"", it tells the simple story of 4 friends going on a road trip to find the body of a dead kid. It's all about friendship, and loosing innocence, with a menacing Kiefer Sutherland luring with his croonies in the background. Starring some young, up and coming actors, you can't stop to think what happened to they're own future, when you watch it. The ending, were River Phoenix walks away and slowly dissapears, always make me shiver. Almost a foreboding for his tragic future. But beyond all, this is a story about the last tour for 4 friends, before they eventually split up. Just like life, you have childhood friends you share unforgettable memories with, but you just loose touch, and life goes on.",
53,5 June 2007,jboothmillard,10, Stand by Me,"Following the success of This Is Spinal Tap, Golden Globe nominated director Rob Reiner (Misery, A Few Good Men) brought out this fantastic coming-of-age drama. Based on a book called ""The Body"" by Stephen King, this film has Gordie Lachance, or The Writer (Richard Dreyfuss) looking back on his younger days when he and three close friends go on an adventure to find the body of a missing kid, presumed dead. The four characters are all lovable, including leader and best friend Chris Chambers (Indiana Jones and the Last Crusade's River Phoenix), Gordie himself (Wil Wheaton), quite smart glasses wearing Teddy Duchamp (The Goonies' Corey Feldman), and large wimpy and simple minded Vern Tessio (Scream 2's Jerry O'Connell). Along the way, they encounter the junk yard owner and his legendary dog Chopper, a speeding train on a bridge they are walking on which they jump from, camp fire chats (including the hilarious Larass barfing story), crossing the lake of leeches, and ultimately, they become closer than they did before, if only it lasted. They are also being followed by older boys, trying to get their first, including hateful leader Ace Merrill (Kiefer Sutherland). Also starring Casey Siemaszko as Billy Tessio, Gary Riley as Charlie Hogan, Bradley Gregg as Eyeball Chambers, Jason Oliver as Vince Desjardins and then quite unknown John Cusack as Denny Lachance. They do eventually find the body, but cover it back up and respect it, and all kids hardly see each other afterwards, even after their close bonds. It was nominated the Oscar for Best Writing, Screenplay Based on Material from Another Medium, and it was nominated the Golden Globe for Best Motion Picture - Drama. River Phoenix was number 69 on The 100 Greatest Movie Stars. Outstanding",
54,21 April 2017,sol-,6, The Stand,"Upon learning of the death of a childhood friend, a story writer recalls an adventure that they shared with two other boys when they were twelve years old in this nostalgic coming-of-age drama starring Wil Wheaton and River Phoenix as the two young friends. The chemistry between Wheaton and Phoenix feels genuine throughout and highlights of their adventure include a near miss with a speeding train, an engrossing campfire story about a pie eating contest and a leech incident. Their goal of seeing a dead body that they have heard about is pretty interesting too. This is one of those movies where the journey is more important than the destination though and it is a bit of an uneven ride with little sense of tension or urgency in the air as the boys talk about random topics such as Disney characters and food while casually making their way to where they believe the body is located. A major part of the film also involves the boys standing up their older brothers and other bigger kids, none of which is half as interesting as the way they confide in one another about their deepest fears and resentments during the course of their adventure. The final fifteen minutes or so of the film are quite intense though and one gets the sense of the boys being truly affected by their experiences, but one's mileage here will likely depend upon one's affection for nostalgia.",
55,12 September 2021,pmtelefon,5, If you enjoy watching boys cry...,"When I first saw ""Stand By Me"" in the theater (MovieWorld, Douglaston, NY), I liked it. But after a couple viewings on VHS/cable, the bloom came quickly off the the rose. I cooled on this movie pretty fast. I've seen it a bunch of times but tonight is the first time I watched it in years. It hasn't aged well. The two big scenes that the audience reacted to, myself included, don't work anymore. For the most part, ""Stand By Me"" is a pretty long 89 minutes. The cast is very good (RIP River Phoenix) as is the location photography. That said, ""Stand By Me"" is never really that satisfying a watch.",
56,14 September 2020,TheOneThatYouWanted,7, When the night is cold..,"I can see why this is a classic. Frankly, a little overrated but still worth checking out. But only if you have the chance. I honestly think having a great song attached to this film help it more than the director would probably admit.",
57,6 May 2004,slokes,8, The Little Chill,"The beauty of ""Stand By Me"" is how well it captures the small moments of adolescence, the cheap jokes, the time-wasting card games, the pet phrases of the kids you hung around with. It's not necessary for you to have spent a summer weekend on a long hike to see a corpse to relate. Hell, it's not necessary for you to be male.",
58,13 January 2022,tonik_2000,4, Four Twerps Go For A Walk,"For me it's just the bad acting by the kids. What a bunch of unrealistic wise-asses. It's clear they live their whole lives in absolute pursuit of sassy comebacks amongst themselves and nothing else. How boring, and how annoying to make that 80 percent of the entire premise of this movie. When this came out I was about their age and I begged my older sister to rent it because everyone was talking about it, and she just gave me dirty looks after it was over that she spent money on the rental, and now I can fully appreciate her response. I guess it's a unique story, and we were all kids once, and nostalgia and blah blah blah, but there is nothing relatable here, nothing sticks, and not because of the story itself but because of the entire way it is acted. I know everyone is going to defend the shining honor of River Phoenix, but he's terrible here. Poorly acted by all involved. Trying way too hard to take us to the world of kids in the 50s and it doesn't end up taking us there at all, because we have to endure all the cringe throughout.",
59,18 July 2005,argyletrout,9, Don't stand by me,"This movie was like that baseball girl, who got thrown out at home. Except there aren't any girls in it except for maybe this waitress who looks like Big Bird and thinks a gun and a cherry bomb are the same thing. These 4 kids want to visit this other kid in a different town, so they make up excuses to leave home and walk around railroad tracks. That other kid's dead though, so it was definitely a good idea to bring a comb.",
60,15 September 2002,preppy-3,10, Just great,"The best ever adaptation of a Stephen King work (""The Body"" from his book ""Different Seasons""). In 1959 Maine, 4 12-year-old boys go to find a dead body. It's a 2 day journey and, along the way, one of them Gordy (Will Wheaton), grows and realizes things about himself.",
61,3 April 2006,jaysilentbob37,10, The most honest portrayal of how 12-year-old boys really are. One of my all time favorites.,"This is such a great movie. It is a very brave, and entertaining comedy/drama, that actually has the courage to show 12-year-olds as they really are, and doesn't clean it up for the whole family like most movies of this kind do. It's a hilarious comedy at times, but is also very heartwarming and tragic.",
62,14 September 2002,HumanoidOfFlesh,10, Brilliant film!,"""Stand by Me"" is one of the best films ever made.It's a movie about childhood-it tells you how things do change,how friends do come and go.The acting is excellent-the four main performances by Wil Wheaton(Gordie),River Phoenix(Chris),Corey Feldman(Teddy)and Jerry O'Connell(Vern)are extremely believable.""Stand by Me"" manages to catch the essential tone of being a kid.There are some scenes in the film that remind me my childhood.To sum up,this one is a must-see for cinema fans!My favourite quotes from ""Stand by Me"" are: Gordie:""Do you think I'm weird?"" Chris:""Definitely."" Gordie:""No man,seriously.Am I weird?"" Chris:""Yeah,but so what?Everybody's weird.""",
