Review_Date,Author,Rating,Review_Title,Review,Review_Url
36,11 December 2004,TBJCSKCNRRQTreviews,10, I am speechless...,"Having just seen this fantastic film, I'm left puzzled, amazed, impressed and in complete and utter awe of Kubrick's cinematic genius. I had not expected anything to impress me as much as A Clockwork Orange, but I was pleasantly surprised. While I do find A Clockwork Orange to be a better film, I must say that this comes incredibly close... and what determines this might be the fact that, while I fully understood A Clockwork Orange(at least after my second viewing) I'm quite confused by this film. I don't entirely understand the ending, and a few various things throughout the film, but that doesn't lower my score. Not the slightest. Do you know why? Well, partly because Arthur C. Clarke, the co-writer of the screenplay once said: ""If you understand 2001 completely, we failed. We wanted to raise far more questions than we answered."" And partly because the very visuals of this film warrant a perfect rating of 10. I would be lying if I claimed to ever have seen such beautiful visuals as the ones throughout the film, and in particular the very end... stunning. Simply stunning. Something that I found interesting was how many times Kubrick simply used the visuals to tell the story(as opposed to dialog) and how often he simply let us enjoy the sight of the spacecrafts or the planets... instead of giving us a few unsatisfying quick cuts like a typical Hollywood director would have done. Kubrick is in no hurry to tell us this story... in fact, he wants us to relax and just be whisked away on this journey. He sets a mood like no other director has ever done, and he never breaks this mood. His use of music, while not as deliciously ironic as it is in A Clockwork Orange, is great. There are two scenes which have been referenced so many times, both content-wise and music-wise, in so many different mediums that I doubt anyone can keep track of how many parodies or references there are to them... this is, of course, the famous Dawn of Man scene, and a recurring external space scene. The plot is great. The pacing is good, considering that it's Kubrick... usually, his films are slower, but this one never really felt that slow. The characters are well-written and credible. The acting is all great. The music/score is great. The visuals of the film are amazing. I know I'm praising every aspect of the film here, but I truly think it is that good; it's one of the greatest films I've ever seen, and definitely the best visually. Finally, I'll just mention that normally I hate science fiction that deals(even slightly) with extraterrestrial activity/life and space travel. I recommend this film to any fan of high-quality science fiction and any fan of Stanley Kubrick. 10/10",
37,19 January 2004,MovieAddict2016,10, I admire its theatrical scope but it has not aged well at all,"I bought Stanley Kubrick's ""2001"" on DVD along with the (far superior) ""Clockwork Orange."" I have watched it since I was a child and admire this movie for its theatrical scope - as a movie buff, this is a milestone for me and my viewing experience because it is a breakthrough in narrative and for that reason alone I am thankful. I will always remember it and always take it into mind as one of the best examples of a director holding an audience and controlling them in his grip.",
38,6 April 2000,zetes,10, By Light Years the Best Film Ever Made,"2001 warps beyond every other film ever made. I have seen it nearly a dozen times since I first saw it in 1997. I bought it right away on VHS, and when I got DVD, it was the only VHS tape I replaced with a DVD.",
39,17 February 2008,ccthemovieman-1,9, A Unique Film Which Has Reached 'Classic' Status,"This has really become a classic film, not just a sci-fi classic. ""2001""was a ground-breaking event, visually-speaking, that had people talking big-time when it was released. In my college-age crowd at the time, all anyone could talk about was the famous ""light show scene"" late in the film on the trip to Jupiter.",
40,11 May 2010,ScottAmundsen,1, Typical Bloated Kubrick Nonsense About Absolutely Nothing,"I really detest Stanley Kubrick. This so-called ""great"" director made exactly three good movies in his entire career: LOLITA, DR STRANGELOVE, and A CLOCKWORK ORANGE. The first one was pretty conventional Hollywood fare, the second a brilliant, jet-black comedy about the Cold War that hit every nail right on the head, and the third a brilliant but extremely unpleasant film adapted, I am told faithfully, from Anthony Burgess's dystopian novel.",
41,23 July 2007,MaxBorg89,10," Weird and hard to understand, but captivating nonetheless","When I saw this movie for the first time, at the age of 14, I actually hated it: it was too slow (I had to repeatedly press the fast forward button on the remote control, especially during the last 20 minutes) and I did absolutely not get the ending. It took me two more viewings to understand that was the point: nothing ever happens quickly, man's rise to power was a slow process and therefore humanity's decline (Kubrick's favorite theme), as depicted here, should require an equally long amount of time.",
42,2 January 2007,DeathFish,10, Beauty is underestimated.,"This movie is not just good, its amazing. Besides providing us with good performances, original plot, fantastic special effects, thoughtful messages and a lot more, it was an, until then, completely unseen world to the public. This is the first sci-fi movie that takes us out into the unknown space of our galaxy with such splendid effects and mind bursting reality that the audience is left without words. I am only 16 years old, and therefore I was raised into a world of modern effects and 3D animations in the movies. But nonetheless I was really, and I mean completely, blown away by the quality of these effects, even after almost 40 years. The visual effects was just one of the merits of this movie, the camera was in true Kubrick style amazing and enchanting. It feels like you are consumed by the screen and sucked into this surreal world (especially in the round control room or whatever you call it). The effects, the camera and the sheer size of this movie caught me of my guards even though I had seen the rating before I bought it. But this movie has more to it than this. The meaning of this movie can also be interpreted as you wish yourself, even though I think there are some clear points concerning humanity (also true Kubrick style). How humanity on top of its evolution is just maintenance on board, and therefore not needed by the computer, one of humanities tools. How we in space appear like babies, learning to walk once more, losing control of our tools in zero-gravity, breathing through equipment as fish out of water. On the peak of evolution, we set out into the never-ending adventure as simple primates. Many might think that the length and slow pace of this movie is, boring? ridicules? or just a waste of time. But before you can jump to those conclusions, think about why Kubrick spends time with calm music and a spaceship in the middle of space for several minutes. This is to illustrate the beauty of it. Beauty, beauty is in many cases not granted the rightful respect by viewers. Kubrick wants to show us beauty, and if we do not succumb to it and relax, we can not enjoy this film as it was intended. This is not an ordinary movie, we can not just sit and watch as we can with some other movies, this requires time, thoughts and above all commitment and feelings to watch. All of this together, makes this one of the greatest achievements in the world of moving pictures. 10/10 Let me know if you agree with me.",
43,21 November 2005,WriterDave,10," In Space, Everyone can see You Dream","There are many movies out there so full of energy and self-conscious visionary bravado (films like ""Goodfellas"" or ""City of God"") that they perpetuate the myth of the greatest film of all time. Then, there are movies like Stanley Kubrick's ""2001"" that created the myth, and simply are.",
44,14 October 2015,framptonhollis,10, Science Fiction At Its Greatest,"You've probably already heard all of the praise that has been given to this film. And, really, all of this praise is truly deserved! It is a beautiful work of art, and even if you didn't like it (which is perfectly understandable), you should REALLY still appreciate the special effects in this film. It changed science fiction film history, and just film history in general.I mean, if the Academy hadn't given the Oscar to Kubrick for best visual effects, it'd probably be the biggest Oscar snub of all time! Of course, I don't take the Oscars all too seriously, so it wouldn't impact my life or anything.",
45,19 July 2006,MrGKB,10, Despite the passage of nearly four decades...,"...Stanley Kubrick's ""2001: A Space Odyssey"" (hereafter ""2001"") remains benchmark cinematic science fiction of the highest order. No serious cinemaphile can deny the majesty and beauty of this film, nor can they deny its unique position in cinema history. Much like earlier films such as ""King Kong,"" the Kubrick masterwork ushered in a new age of film-making that paved the way not only for the giddy, fantastical, and profitable excitement of ""Star Wars"" (1977), a groundbreaker in its own right, but also an entire wave of ""smart"" films of speculative fiction, especially those involving machine intelligence. Think ""Silent Running"" and ""Colossus: The Forbin Project,"" ""Alien"" and ""Blade Runner"" and ""The Terminator,"" etal, right down to recent films like ""AI"" and ""I, Robot"" (which is admittedly based on an Asimov tale that pre-dates ""2001,"" but never mind). All seem hardly possible without the trailblazing of ""2001."" All owe an inestimable debt to Kubrick's vision.",
46,31 August 2011,picturetaker,1, I watched 50% of this movie on Fast-Forward!,"I never saw this movie in the theater because it was made 12 years before I was born. Yet I have seen just about every space movie made in the last 40 years and this one is by far the worst slow paced movie I have ever seen! It starts out, boring. It goes 25 minutes with out one human word spoken. I say human word because I am not sure if the Apes were speaking Aponese or just gibberish. Not that it mattes because I don't speak any Ape language.",
47,19 August 2006,worthythorn24,10, Words cannot describe (but I will try to describe with words),"Pure and simple, this is one of the greatest films ever made. If one were to ever question the genius of Stanley Kubrick, they only need to indulge in this masterpiece to be persuaded to think otherwise. There are so many positives that can be taken from this picture that it is almost impossible to find a starting point.",
48,25 July 2018,Vartiainen,7," Mind-boggling, especially for its time",One of Stanley Kubrick's greatest works - which is saying something - and still considered by a great many people to be the greatest science fiction film ever made.,
49,7 May 2009,fukoffdickface,1, Drivel,"This is certainly one of the most boring and meaningless films I have ever seen in my life. I love science and science fiction both. They are in fact 2 of my main interests in life. This movie still bored me beyond description! The accolades being heaped upon this hunk of garbage is hilarious. The most amusing tendency among the fans of this movie is ridiculing those who think it is boring and meaningless as stupid, ignorant or both. I am a professional in the computer design and engineering business. I am not stupid. And guess what? This movie is still boring and meaningless. It does have some of the best special effects of its era. In fact, most of the effects in this film would stand next to todays advanced digital special effects without being embarrassed. This is the one and only redeeming quality of this film. It's a collection of very long, very boring scenes that never seem to end. People have mentioned some of the most boring parts. The problem in listing them all is that it would be much easier to list the parts which are NOT boring babble. This movie is a complete waste of.....what seemed like 20 hours of my life. I highly recommend that you never waste time on such trash. For those who will attempt to dismiss my comment along with the other people they have dismissed let me be perfectly clear. I understood everything in the film. It is simply a terrible film. This pseudo-intellectual drivel is a director who thinks he's quite brilliant in his high school level presentation and vision of the journey of man. Of course he is very wrong indeed! If you enjoy this then I suggest you browse youtube for videos made by either inarticulate adults, or videos posted by immature children expressing their simplistic ideas of the world and mankind. The director is incompetent. What takes him 15 minutes of very boring film, a segment he labels ""the dawn of mankind"", near the beginning of the film is a segment that a skilled filmmaker would be able to accomplish in about 2 minutes at most. In fact that sums up what this movie really is. Very simplistic ideas drawn out, and I do mean DRAWN OUT SEEMINGLY FOREVER, in an effort to convince the audience that the filmmakers were very smart people. Hold a copy of the movie in your hand and you will see the condescension dripping from it. It's disjointed. It lacks cohesiveness. It adds elements of science fiction, horror, fantasy, and pre-teen created entertainment. It also fails to deliver in any of these categories. Stop attacking those who do not like this film. They aren't nearly as stupid as is implied here. This movie really does suck this bad. It's almost entirely comprised of shots and contrived scenes which are intended to showcase the effects. Nice effects. Utterly worthless film. Obtain and enjoy some of the many great documentary films about the space program if you want to see great scenery of space. To complete this huge hunk of celluloid garbage, the filmmakers end it with scenes that are not only long but can only be compared to patients in an insane asylum babbling incoherently. No we're not stupid. This movie just sucks. Beauty? Hardly. Deep? If you have a 5th grade education perhaps. Worth watching? Absolutely not! There is nothing brilliant about meaningless film that must be ""interpreted"" by the few viewers who claim they have the answer. Thats just incompetent lazy film making.",
50,2 August 2010,wwe7961,10, Wow,"I am speechless. I don't know what to say. This is amazing. This a film that takes your brain, chops it into little tiny pieces, puts it back together perfectly, and puts back in your head at the end of the movie. It is so strange that I love it so much. By the end of the movie I felt like I was a different person. I was still exactly the same, but something felt different. It moves slowly, but that lets you feel every moment of it. The use of sound in the film is the best I have ever heard. The music and sound editing is just amazing. The visuals for the time sent sci-fi in a new kind of direction. Hal-9000 is one of the greatest villains ever. I could go on for days. This film is amazing.",
