Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,27 June 2008,Valeen_the_II,10, Not just another Pixar masterpiece....A modern day SCI-FI masterpiece!,"This truly is one beautiful, touching animated sci-fi film....I cannot stress this enough. It's a unique cinema experience that you must enjoy firsthand.",1
11,26 June 2008,michael11391,10," WALL-E is one of the most cutest, lovable characters Pixar ever invented!!","Not only it's Pixar's best film of all-time but it's the best movie of this year and one of the greatest imaginative, visually, moving & excellent animated films in years and surprisingly, one of the best sci-fi movies since E.T.!! Coming with high expectations, it definitely succeeded mines. It's so beautiful, moving, hilarious & sad at the same time. And for those who has been anticipating Thomas Newman's score for WALL-E, it's certainly one of his best right behind Finding Nemo in which I thought was his best score to date! Like I said it's Pixar best film so far, WALL-E knocked off Ratatouille of the top spot in which I thought it was their best film to date and officially, WALL-E is the best Pixar film i've ever seen with Ratatouille right behind and Finding Nemo, third. Pixar fan or non-Pixar fan, you'll definitely enjoy this one. WALL-E will forever be remembered as one of the most lovable characters ever created on film!!!",9
12,17 June 2010,Rectangular_businessman,10, A masterpiece,"""Wall-E"" along with ""Up"" must be one of the best movies released by Pixar, a company that never made a single bad film: All were enjoyable and well made, a complete pleasure to watch. ""Wall-E"" not only have an incredible animation, but also the characters were simply adorable, likable and interesting, and the history was funny and charming form beginning to end, with lots of heartwarming moments and captivating scenes, beautifully made. The plot was brilliant: Most of films aimed to children have very simplistic or silly plots, but ""Wall-E"" has a deep, meaningful story that everyone from the public could appreciate, from the youngest members of the audience, to the most cynical adults. ""Wall-E"" is simply one of the best films ever made, and it's a film that deserves everyone's recognition. I don't think that it is overrated at all; actually I think that is pretty underrated, because this film don't have any single flaw.",0
13,29 August 2008,DICK STEEL,10, A Nutshell Review:,"In some strange twist of Fate, the local release of recent Pixar movies always had us here twiddling our thumbs wondering when it'll finally make its way to the screens, while we hear the accolades ring from the rest of the world in marvelling at the quality that Pixar continually churns out. It's likely that the distributors want to coincide the release with the local school holidays, but frankly, the money also comes from the adult crowd, as testament to this full house in one of the largest screens downtown during a late night screening with nary a noisy kid in tow.",1
14,23 June 2008,likeminded,8, The People At PIXAR are geniuses....,"Just got back from a special sneak peek/advance screening of this movie, and I must say, Pixar continues to amaze. They just can't seem to make a bad move. Heck, they can't even make a mediocre movie. Now, I will admit, there have been a couple that I would classify as my ""least favorite"" of theirs, but even they were actually very, very good. This one, though...it just may take the cake. Ranks up there with the absolute best they have produced. Hysterical, emotional, meaningful -- this movie succeeds on every front! I am not going to get into spoilers or specific plot aspects, but I will say that I am almost definitely going to see this one again in the theater..and it will be worth every dime. Come Friday, be in line to see Wall-E. You don't want to miss it!",3
15,30 May 2021,fernandoschiavi,8," Wall-E is flawless in every way. There is a strong and relevant message to be transmitted, combined with a visual of great impact and with absurdly captivating characters","The film starts in the year 2700, having as main scenario our planet, basically uninhabited. It presents itself as a large garbage dump, in which the main character of the film, Wall-e (Waste Allocation Load Lifters - Earth), works to compact and organize all this rubble, alone, since his professional companions are already spoiled. So he and his pet cockroach are the only inhabitants of that gray planet.",8
16,14 August 2009,Hitchcoc,9, Thoughtful and Kind,"I was skeptical when I heard that this was a movie about machines falling in love. This kind of thing has been done before and has left me cold. This movie, however, takes a character who has endured in his lot, a romantic robot at that, and gives him a chance to realize his dreams. He has learned about love from watching a dull old Disney-like musical. One of those forgettable things that children hated, but were frequently brought to by their parents. He has established himself a sentient being with a loving soul. One day a slick rocket ship drops a probe into his garbage infested landscape. It is a porcelain-like, egg shaped beauty with deadly capabilities needed for self-preservation. This critter is egg shaped, unlike Wall-e's dumpy presence. He falls in love with her (she is definitely quite feminine. Like all desperate males, he does what he can to impress her, almost at the expense of his existence. The other interesting aspect of this film is the human element. Humanity has devolved into fat, slovenly lumps, with no thoughts or ambitions. When Wall-e shows up in their spaceship, he throws a wrench into the works. This little commentary is inadequate. Mainly, I found the whole thing quite charming and the evolving love affair believable.",2
17,30 January 2009,kosmasp,10, They did it again,"Apart from Cars (which as I heard will get a sequel, surprisingly for me at least), every movie Pixar made until this point in time, was at least excellent, imho. And even Cars, was still pretty good, just never hit as high, as the other ones did. WALL-E is proof yet again, that there is only one true animation champ! ",/
18,5 October 2018,MihaiSorinToma,10, A superb and emotional animation,"After Earth gets overwhelmed by garbage, all humans flee into space aboard the Axiom, waiting for robots to clean up the mess. Among them, Wall-E has developed a small personality, gathering objects of its interest, while doing the job it was programmed for. Meanwhile, a probe from the Axiom arrives, by the name of Eve, and starts looking for evidence of life. Together, they're about to change the fate of humanity, without even knowing the consequences of their actions.",?
19,7 December 2008,ccthemovieman-1,9, Absolutely Stunning B-D Visuals & Audio,"Boy, the visuals were as stunning as I had read they were; absolutely spectacular. I hate to use this cliché, but this is a ""must"" for Blu-Ray fans. You have to see - and hear - this film in HD because it is a great treat for your senses. The surround sounds are everywhere while the colors and artwork are something to behold! And, yes - it's still very pretty on a regular DVD, too.",r
20,1 February 2010,Chiyonosake23,10," Pixar should rest now, they achieved perfection.",Well I don't even know where to begin there is so much in this one. ,e
21,31 January 2010,Stampsfightclub,9, Persoanlly romantic picturesque picture,The cleaning of earth has been left to sentimental robot Wall-E and when EVE visits the planet looking for plant life Wall-E's love takes him into space where mankind live.,f
22,25 February 2009,lastliberal,9, I don't want to survive. I want to live.,I am not a fan of animated movies in any form. The only one I recall that was worth watch was Fritz the Cat back in the 70s. That one was X-Rated (NC-17 today).,_
23,5 January 2021,haydenluz,9, Wall E,"Wall E, originated, directed & written by Andrew Stanton & Peter Docter, was easily one of Pixar's best! Andrew Stanton shows once again that he is one of the best directors in the Pixar family, yet again making another instant CLASSIC! He incorporated so many magnificent shots, utilizing the perfect balance of slow, wide, and close up shots.",=
24,4 May 2014,SnoopyStyle,9, PIXAR does it again,"The world is one giant garbage heap. Humanity under BnL Corp has taken off on giant cruise spaceships for a 5 year tour but they have been gone for much longer. Meanwhile they have left garbage collecting robots like WALL·E to clean up the earth. It spends it's days packing garbage into cubes. Then one day, an advanced robot EVE is dropped off to do reconnaissance. EVE collects samples and blasts everything that moves. When WALL-E shows EVE a plant, her mission is complete and she is retrieved by a spaceship. WALL-E follows EVE and grabs a ride back to cruise ship. It finds the human race are now chubby blobs who are always eating and sitting on their floating chairs.",t
25,10 July 2008,Buddy-51,8, visually astonishing but somewhat lacking in drama,"""Wall-E,"" the latest offering from the movie-making geniuses at Pixar Studios, is a certifiable visual masterpiece that provides an endlessly inventive vision of what life might be like in the 29th Century - although, come to think of it, the term ""life"" may be something of a misnomer, for in ""Wall-E""'s post-apocalyptic image of the future, Earth has been rendered uninhabitable by pollution and garbage that have risen to toxic levels. The humans have long since fled to a high-tech way station located somewhere out in the far reaches of outer space, leaving the planet virtually deserted except for a sweet trash-compressing robot named Wall-E and his indestructible cockroach sidekick. Like all good little robots, Wall-E tirelessly performs the one function he has been programmed to carry out, even after the reason for that task no longer exists. Thus, he spends his days dutifully collecting all the litter generously strewn about the deserted city and converting it into skyscraper-high mounds of compacted trash. At night, he wiles away the hours watching an old videotape of ""Hello Dolly"" and pining away for a female companion who will alleviate his loneliness and bring some meaning to his life. Then, one fine day, his dream becomes a reality when a sleek, sexy little number named Eve - actually an environmental robot sent from the way station to see if any signs of life have returned to the planet - shows up unexpectedly in Wall-E's neighborhood.",t
26,10 July 2008,socrates99,8, Brilliant beginning somewhat spoiled by the reality it alludes to,"I was ready to be wowed by this film and the first 20 minutes or so were ecstatic for me. Sometimes I think there's no comparison between Japanese anime and the stuff Hollywood puts out, but this was clearly inspired and ingenious film making that can hold its own against Japan's best. But then the film has trouble dealing with the problems it poses, not unlike how we're failing to deal with the REAL problems of over consumption and the mindless accumulation of waste that it alludes to. The setting changes and the story takes a rather depressing turn into frenetic activity that made me anxious to see it over. It's not that the film's point is misguided or even over sold. It's just that it's a different issue and not necessarily a consequence of the first more successfully contrived part. That second issue is our becoming overly serviced by robots in a blind pursuit of entertainment and sensation. Still, the creation of a robot with a completely engaging personality is so brilliant and indelible that no one should miss this somewhat mixed film. Clearly the people who made this have their head's on straight and have a better vision of what could result from our culture than some of our most highly respected leaders.",_
27,22 February 2021,js-25331,10, Very epic,Sad lonely robot boi meets white flying space bot and go on a space adventure in the future with fat future people. Need I say more? Very epic.,u
28,27 June 2008,TOMNEL,10, The most charming cartoon I've ever seen. Nearly perfect in every way!,"My favorite animated movie was, and still is The Nightmare Before Christmas, but Wall-E comes in at close second. Pixar outdid themselves in every possible way, and it seems that though they've done that with each of their films, this one stands above the others. It's cute, without those lame sappy moments that cause you to uncomfortably stare at the floor. It's emotional, with some scenes even leaving a lump in my throat. The animation is amazing and the story is both inventive and original (for the most part). Wall-E is the quintessential Pixar film...no, it's the quintessential animated movie.",r
29,1 July 2008,comixdude3,10," More intelligent, heartfelt, thought provoking, and flat-out masterful than anything that's been released in years.","I thought that Pixar was one of the greater animation studios of the new millennium; after seeing Wall-E, I'm convinced that Pixar is the greatest modern animation studio, and perhaps one of the most talented and treasured film companies period. Writer-Director Andrew Stanton has not only managed to create a technical marvel with Wall-E, pushing the boundaries of computer animation technology to the limits, but also a work of pure art that's more intelligent, heartfelt, thought provoking, and flat-out masterful than any movie in years.",v
30,1 July 2008,evanston_dad,10, One Little Robot with One Gigantic Heart,Mesmerizing.,
31,30 June 2008,george.schmidt,10, Pixar scores with another masterpiece; one of the year's best films!,"WALL*E (2008) **** (Vocal/s/f/x provided by Ben Burtt; voices of: Elissa Knight, Jeff Garlin, John Ratzenberger, Kathy Najimy Sigourney Weaver; featuring Fred Willard) Pixar scores another instant classic and a bona fide animated masterpiece in this engagingly entertaining feat showcasing a lonely, fastidious refuse robot, Wall*E (sound editor Burtt providing the whimsical whirrs and woops) who comes across a sign of life in the future for Earth and the remote droid EVE (Knight) sent on an intergalactic mission back to the no-longer inhabitable planet to ascertain the data. Visually amazing and magical with many nods to sci-fi predecessors as varied as ""E.T."", ""AI"". ""2001"", and ""Alien"" (nice nod with Weaver as the voice of the ship's computer!) Heartwarming, funny and with a unique 'green message'  save the planet! One of the year's very best films. (Dir: Andrew Stanton, who collaborated on the screenplay with Jim Capobianco)",
32,28 June 2008,Quinoa1984,10," adorable and haunting, delightful, joyous, and ultimately funny","I never thought I'd say this but... WALL*E is better than Toy Story. This might not seem like such a high claim given how many other wonderful movies from PIXAR have come out over the past 13 years, particularly the ones by Brad Bird (Incredibles and Ratatouille). But since Toy Story blew open the front door for CGI animation, and stood as the pinnacle of awesome, great entertainment and film-making, I wasn't sure if anything could top it. WALL*E does by far, and then some; I'd even say that this is probably the best Disney movie that, technically, they never made. For years Disney, the studio joined at the hip (and now, practically, submissive to whatever PIXAR wants in animation), didn't want to do WALL*E, as it was a somewhat bleak science fiction movie with 3/4 of the movie not featuring any distinct human dialog at all. And, no cute animals talking either; the closest we get here is a cockroach, and, thankfully, we only get cute chirps and squees of joy.",
33,3 July 2008,ilikeimdb,7, Creative Vision with Predictable Plot = Not Entirely Satisfying,"The stunning virtual world of Wall.E shows Pixar at the top of their creative graphic powers. Going over the beautiful CGI in my head, I'm still in awe of how the designers portrayed Wall.E's integrated world and their attention to detail will serve as a benchmark for years. That said, I'm less impressed by the simple and very predictable plot. Pixar/Disney married state-of-the-art visuals with a worn plot line from an early childhood fairy tale. I'm guessing the target audience for this movie is somewhere around 6th graders. Great summer family fare but not a great movie if you want something more substantial in terms of plot and character development.",
34,4 July 2008,dbborroughs,7," Good but not great, despite some wonderful pieces","This is the story of Wall-E a robot who is alone working on earth cleaning up the polluted planet. One day he finds a plant and takes it home. When one day a space ship lands Wall-E meets EVE who has been left on the planet for some reason. The reason is to find signs that plants are returning, so when Wall-E shows EVE the planet she sends a signal for pick up and is whisked back to a space ship where all of mankind has been living-with Wall-E in pursuit.",
35,16 December 2021,melwinbauer,7, Heart-warming and wholesome,"Pixar's ""Wall-E"" follows the lonely robot Wall-E, destined to roam the Earth for eternity, cleaning up the mess humans left behind. Everything changes when he meets a new friend and embarks on an adventure to save mankind.",
36,19 August 2008,Jay_Exiomo,10," Seriously, Pixar can do no wrong","In the distant future, the Earth has been an inhabitable wasteland and humans are now living in artificial environments in space and left to clean the trash are waste disposal robots named WALL·E. Almost 700 years later - 2815 to be exact - only one WALL·E (voice created by the film's sound designer Ben Burtt) remains functional and it begins to show signs of sentience and emotions, longing for someone to share a romantic touch with.",
37,11 March 2017,zkonedog,9," One Of A Kind, To Be Sure","Some movies are good because they take a tried and true formula and add a unique twist. Others are good because they do something completely different and unexpected. ""Wall-E"" falls squarely into the latter category.",
38,28 June 2008,WikusVanDeMerwe,10, Rediscovering our Humanity: A Wall-E Review,"We live in a consumerist era. As any visit to a metropolitan area will prove, there is the unfaltering marriage of burgeoning commerce to a burgeoning population. Retail giants now provide services that would take more than a handful of independent stores to supply and this umbrella is continually widening. But how far can this consumerism go before it consumes us? This is where Wall-E begins, setting up the most scathing, yet perhaps most accurate futurist take on consumerism's affect on society in any animated film I've seen to date. In fact, I can't recall any film in the last several years that has taken this approach so seriously. Andrew Stanton once again throws us straight into a darkly themed film, but once again there are serious points to be had. At the outset of the film, we are introduced to a world where the skyscrapers that once housed the internal workings of business are dwarfed and surrounded by skyscrapers built of that very business' refuse. WALL-E spends his days continuously collecting and compacting the mountains of garbage that fill the streets of the city and adding it the trash skyscrapers, piece by piece. We learn very early on that this is the last functional bot of its kind, and perhaps, the only living machine on the planet. But there is something special about this surviving Wall-E; this robot performs its programmed tasks, but it has also become a curious being, collecting and organizing interesting items seen day by day. Wall-E is, essentially, the last bit of humanity left on Earth, since every other human being is either dead or living aboard the space cruise liner, the Axiom.",
39,13 August 2020,Kamurai25,10," ""From Below to Above""","A must watch, will watch again, and definitely recommend for everyone, all ages.",
40,5 July 2008,raypdaley182,10, Pure Brilliance!,"Pixar have done it again. I'm going on the record here, this is THE best movie I've ever seen in my entire life. It's simple, beautiful, enchanting, it has a message & has memorable characters.",
41,2 October 2009,whatever_123,10," Thank you, Pixar!!","DO NOT listen to those who say this is a bad movie because there's hardly any dialog. Everything in this movie is so perfect, it doesn't NEED dialog!! The animation was so REAL. Everything was perfect!! The landscapes were beautiful, the technology was creative, smooth, and incredibly flawless, the robots were great! I thought it was interesting how real humans were used in small parts of the movie, and the humans in the future were animated, shown as really large, lazy people we may become in the future, if we're not careful. As soon as the movie started, I fell in love with Wall-e. He was possible the most adorable thing I have ever seen! His character was so deep, you could forget he's not human. Wall-e has the biggest heart of any of the characters I've seen. You have to be insane to not love Wall-e. I really enjoyed seeing the chemistry develop between EVE and Wall-e. They are so different, EVE being a fast, powerful, advanced robot, and Wall-e being a sweet, simple, rusty little trash-compacting robot, and they work together PERFECTLY!!! They are the cutest couple in Pixar history. The messages in the story were very well-presented. It showed what could happen to our planet if we trashed it and took it for granted and what could happen if we all get too lazy. The perfect combination of humor, CGI, heart, and lessons to be learned, this is truly a Pixar triumph.",
42,30 June 2008,ClaytonDavis,9," WALL-E, the most innovative animated film in years...","Animation is a key element in the lives of children but somewhere around adolescence, a young person feels they're ""too mature"" or ""too cool"" to be watching ""cartoons."" Then a change occurs in adulthood, which the same young person misses something from their childhood and a film they watched while playing with Lego's brings them back to that. As of late, animated films have tried to be something their not, perhaps lost their spark. In the new millennium, I haven't really experienced the Bambi, The Lion King, or The Fox and the Hound of our time. Finding Nemo and The Incredibles raised the bar but still hadn't been the perfect dose of entertainment, writing, and emotion. WALL-E, has achieved where its predecessors failed.",
43,2 January 2011,Tweekums,10, Another classic from Pixar,"Having enjoyed Pixar's 'Incredibles' and 'Toy Story' trilogy I was keen to see 'Wall-E' when it was on television. The reviews I'd heard suggested that I'd be in for a treat and they weren't wrong; Pixar may make films that are aimed at a younger audience but adults are unlikely to feel childish if they watch them; this is especially true of 'Wall-E'. Set in a distant future where the Earth has been abandoned by humanity because pollution and the build up of garbage has made the planet uninhabitable one small robot toils to tidy up the mess left behind; that robot is Wall-E. Throughout his days he crushes the rubbish into cubes then stacks them in towers that have come to dwarf the city's long abandoned skyscrapers. When he finds items he likes such as an old Rubik's Cube or a small weed he takes it back to his 'home' to store. His existence is changed one day when a spaceship arrives and drops off a shiny new robot who we later learn is called EVE; the two of them become friends and everything goes well for them until he shows her the plant, then she takes it, puts it inside her and shuts down. It appears that her mission was to search for plant life then wait to be retrieved. When this happens she is taken away on the space ship, not wanting to be without her Wall-E clings on and is taken back to the Axiom; the ship where what is left of humanity lives. The people aren't like people now though; they are all over-weight which is hardly surprising as they don't seem to get out of their hover chairs and are waited on by a variety of robots. Once here Wall-E and EVE's adventures are just beginning as they must avoid the security systems and deliver the plant to the scanner which the ships autopilot is determined to stop them doing as it had been informed that Earth would never be suitable for resettlement.",
44,20 July 2008,theskulI42,9, Glorious animation with heart outclasses everything this year.,"From Curious George to E.T. and right on down to the present day, cinema-goers have always had a strong affinity towards, for lack of a better term, ""curious little critters"", small animals, aliens or other beings who are simultaneously inquisitive and clueless about the ways of Earth, and are preferably also quite clumsy, and Wall-E, as a character and as a movie, delivers in spades. Taking a pratfall as effortlessly as Keaton, and doing a terrified double take better than the most racist of cinema servitude, the sentient being, whose job it is to pick up and compact trash on a desolate future Earth, is equally fascinated by the inner workings of lightbulbs, Twinkies, garbage can lids and iPods, but can't seem to cover his head, as countless manner of things continually seem to be crashing down upon it. This mundane existence is shattered by a mysterious craft that deploys a scanning probe, another sentient being, this time with an infectious giggle and an itchy trigger finger, named Eve.",
45,19 November 2021,mycannonball,10, The Best Animated Film,A futuristic animated film with gorgeous visuals and important things to say - earth 700 years in the future full of trash? It's not exactly a far-fetched prediction! WALL-E was a magical character and a magical story. Probably my fave animated movie.,
46,6 January 2022,ivanmessimilos,10, Amazing for kids and adults,"A wonderful cartoon for children, but also for adults. Still relevant in its subject matter and the message it sends us. There is no dialogue for the first half hour or so, but that's why those scenes are strong, emotional, and maybe even more powerful than those containing words (e.g. When Wall E initially finds certain things among the trash). I found links to the 2001 Odyssey that were deliberately placed like the first half hour of a movie, the main robot in a spaceship, or music near the end. Not only is this a great cartoon for kids but it is also a great SF that adults can enjoy as well. It didn't lose anything when I watched it again, in fact it may be even better. I would dare say one of the best cartoons of the last 20 years, if not all time.",
47,19 February 2014,Laakbaar,9, Brilliant animated science-fiction film with a strong message,"There's not much I can add after almost a thousand reviews. I agree with the collective wisdom of IMDb users. This is a wonderfully written and beautifully animated science-fiction movie with lovable, human-like robot characters.",
48,12 October 2013,StevePulaski,10," A refreshing, limitless landmark","WALL-E is perhaps one of the most subversive films by Pixar Animation Studios and one of the most significant animated films in many years. The film is comprised of little dialog, breathtakingly clear, but often dirty visuals that contradict the bubbly, colorful palette of colors we're used to seeing in contemporary animation, and can be seen as a showcase for several motifs and deep themes.",
49,3 May 2022,happipuppi13,10, Wall-E : Is Extrordinar-E!,"Okay, to start, I can see there's enough reviews here to cover what the
movie is all about and I'm sure more than enough people have seen it.",
50,29 June 2008,zetes,10, Pretty much a masterpiece,"I honestly want to throw every superlative I can think of at this movie. I'm an unabashed Pixar fan, and have been since Toy Story 2, but I was a little disappointed in their last two films, Cars and Ratatouille. Both were good, very good at times, but I don't think they hit the level of what came before. To me, WALL-E is a return to form. No, that's too weak. It's their peak. No, that's wrong, too. A ""peak"" implies that they're about to go down. I doubt that's true, although it's going to be hard to beat this one. WALL-E is my favorite of the Pixar films so far because I think it goes past the point of merely fantastic to that of being transcendent. It's a truly visionary film, one that inspired my jaw to drop over and over again. And it's intimate, too. It's hard to believe, but you're going to fall in love with a couple of robots when you watch the movie. And it's incredibly smart, too. Pixar has actually had this vein in most if not all of their movies, where they deliver moral lessons without any pandering whatsoever. The movie also contains deft social commentary. It's a pure joy to watch, and, without a doubt, one of the all-time great animated movies. Thank God for Pixar.",
51,14 March 2016,tankace,9, Best sci-fi movie for kids,"Walle is a piece of art, I can't put it in other worlds apart of that, Pixar ,here, has created a new classic suited for our world ,who is based on scientific advancement, fears about the environment and how the future will be after wards.To add to that Walle is one of the cutest characters I have ever seen and his movie more than deserves the high rating it has. I remember very well when I went to cinema to see it with my school, is one of the few good memories I have from the years in junior high school. In summary, Walle is the cutest post-apocalyptic movie which has been made,is beautiful to watch and gives to the kids good lesson about the way we treat our planet, this blue dot in the sky to paraphrase Carl Seagan.",
52,27 January 2009,cosmorados,9," Not just one of the best animated films, but one of the best films of all time","As the film starts in space with a song from Hello Dolly, you wonder just quite what you're getting yourself into. A few moments later we are transported to Earth, up-to-it's eyeballs in garbage, however help is at hand, in the cuboid shape of WALL-E, a waste allocation load lifter, Earth-class. Once WALL-E was part of a huge herd of robotic trash compactors built to help the human race get out of the mess it had made, while they stayed in space, waiting for everything to be sorted. However, it's 700 years later and only one WALL-E is left and on his own he has become a tad eccentric. With only a cockroach as a friend he spends his time doing his job and trying to learn more about the people who once inhabited this little world. Of course if that was the entire film it wouldn't be very good and shortly after it starts WALL-E is joined by EVE, a far more advanced model whose mission is a secret.",
53,6 November 2009,movie-viking,9, Wall*E Caring for the Disabled; Valuing those with imperfections!,"Yes, there's the politically correct ""too much garbage and too much commercialism"" stuff...",
54,11 June 2021,ACollegeStudent,8, Minimal dialogue yet well done and powerful,Rating: 8.0,
55,28 June 2008,DonFishies,9, Pixar knocks another one out of the park,"I did not quite know what to make of WALL-E when I first saw the previews for it. It did not look like a typical animated film at all, and seemed like a huge undertaking, even for as big a giant as Pixar is in the realm of animation. But imagination and originality is something Pixar has always been known for (as well as making great movies aimed at all ages), and this film is no exception.",
56,29 December 2009,insomniac_rod,10, A powerful cinematic experience... for all ages.,WALL-E is more than an animated feature film. It's a lesson in all aspects for any film fanatic.,
57,7 February 2022,joiningjt,10," Anything under a 9 means you're dead inside, BRILLIANT MASTERPIECE!! Gets better with age!!",This is the reason we have 10 as the sign of a FLAWLESS FILM!! There isn't a flaw just brilliant from start to brilliant finish. Weve probably seen this film at least a dozen times yet find something new and enjoy it more as we age together. Purchased the 4k ultra steelbook and glad we did but to be honest I don't see the difference the bluray was incredible and just blew us away. Its unbelievable that this was made already 14 years a go. WOW 14 years and still have not seen it's equal. If you haven't seen this WTH are you waiting for??? Just buy the bluray or 4k.,
58,31 December 2008,MaxBorg89,10, Another stunning work of art from Pixar,"That Pixar manages to stay at the top in the animation field no matter what is a well known fact. That it improves on its own standards with each new movie is also common knowledge, as well as a bit of a miracle. Still, after a creativity peak like the magnificent Ratatouille, their best movie to this day, what could they possibly do to top that? They came up with their boldest picture ever, a philosophical ""kids' movie"" that doesn't quite beat Ratatouille, but still stands out as the grand animated achievement of 2008.",
