Review_Date,Author,Rating,Review_Title,Review,Review_Url
20,26 April 2019,moneypennycharley,8, Avengers: Contradictiongame,"Personally I found it mediocre at best. Too many contradictions to count. So thors hammer DOES grant him the power of lightning? I know Odin tells thor that it doesn't give him those powers but only helps him channel them, so what, cap has had that ability the whole time but saved it or never knew till now? And what's with the whole changing the past doesnt change the future? How does anything they do then accomplish anything. And why does nebulas eye thing just conveniently decide to play the most incriminating thing possible, when it could play anything in reality. I'm glad at least that the 1 dimensional captain marvel was not present most of the film, that at least was a plus. And further more, why was tony seemingly un injured from the stones, yet died? Is he a god and we never knew? Half god quil was nearly turned to ash from just one in seconds, tony used them all. I just dont how they ended up deciding to go down some of these paths. It's like they never saw any of the past movies. And hulk?bruce? Beta Hulk? What ever he is, he managed to find a way to be more useless than in the last film. Seriously what did he even do other than the first fix snap? Why not let thor do it, I think he could take the power of it if he can handle the full force of a stars radiation in the vaccum of space. And then cap just stays in the past like an a hole and watched all this horrible stuff unfold? How did any of the events that led up to it happen then with out him? They never needed him at all? And if you cant change the past, then how does he stay and literally change the past by being in it? Too many self creating paradoxes that they basically tell you to screw yourself if you start asking ""wait but why....?"" All in all, I think what we experienced here is they peaked with infinity war, and cant make something as good. I mean cmon, thanos had the personality of a lobster in this film. It felt like we were dealing with an unknown enemy, yet we do know him.... and Gamora died in infinity war yet never comes back? Why? Because it was the soul stone thst she died for? Then arent you changing the past by removing that Gamora from the time line? And why is Thor like a broken sexual assault victim, hes the GOD of thunder for crying out loud. and why does Thanos' most impractical weapon ever, his double sided sword thing, just absolutely demolish cap's shield? Did Tony give him a fake lol? And we get to see Loki grab the tesseract and vanish, and we never see the follow up to that? What a loss of a good plot line, follow lokito find it and enlist his help against thanos. HOW DOESNT IT CHANGE ANYTHING?!?!?! Seriously it just seems like lazy writing on their end more than anything else. Like someone got half this plot and someone pointed out, hey changing the past changes the future you know, so they were like ahh crap that's right, well, just have beta hulk give some science nonsense spiel about it and that should clear things up. And if taking past gemora to the future to replace the one they lost works fine..... why doesnt anyone go grab the Tony from before he left to get the stones? If changing the past doesnt change the future, how does it stop him from sacrificing himself? Same goes for black widow. The final battle seen wasnt that great either, I like my fair share of female super heroes but just the whole girl squad assemble thing was a little too much, like they all conveniently ended up in the same place at the same time, cmon we all know you just wanted you PC plug, you guys are more creative than that, that was just desperate and laughable. I'm a big fan of marvel movies, and to be fair this one had the most to live up to, but I still feel like they didnt do it justice. Perhaps they shouldve taken more time between films. Oh well. If the spider man movie is no good as well, I think I'll be parting ways with marvel films.",e
21,14 June 2019,sajakram,7, These get worse!!!,I don't really know what all the hype is about. Bored watching this as it's the same again just rehashed. Glad to see the back of the Avengers to be honest.,f
22,4 May 2019,Paynebyname,4," The writers got carried away, the directors over reached and the studio sacrificed the integrity of their product.",I've just come from watching Endgame and I must say that I am disappointed.,_
23,27 April 2019,marcusnichols,10, Really Marvel??? Poor Poor Movie To End On!!,"I don't know where to start!!
Plot holes all the way through,
Two of the strongest Avengers might as well have not bothered! Thor and Hulk are rubbish in this movie. Danvers? Forget it. Saved tony smashed a ship, but Thanos can still throw her about?? So we travelled through the quantum realm, but had the time stone early..... why not use that? The Mjolnir and Caps Shield change of ownership just annoyed me. But my biggest Disappointment was how they didn't use Thor or Hulk. Hulk has been sold out massively in the MCU and it sucks. I could go on all day. The more I think about it, the less I like it. That's me done with Marvel now. RIP Stan Lee.",=
24,16 July 2019,kriscot-48548,9, A must watch,One of the best superhero movies I have ever watched.,t
25,23 December 2021,sahil_shah-53365,10, Epic,"The 10/10 reviews baffle me. HOW on earth? People using words like Perfect Amazing Brilliant need their heads wobbled. It's the worst marvel film made, with more plot holes than Swiss cheese, insulting the intelligence of real fans.
I'd like to hear what Ruffalo, Hemsworth and Downey Jr feel about having marvel screw their characters over like they did.",t
26,27 April 2019,marcusnichols,10, Awful.,Probably one of the worst Avengers movie to date. The plot was extremely childish and did not make sense. Completely went astray from the plot described in the comics. Very disappointed...,_
27,4 May 2019,shiz-174-875258,10, Not sure what the hype was about?,"THE STORY IS VERY WELL BUILT
THE CHEMISTRY OF THE CHARACTERS IS GREAT",u
28,10 March 2022,sophiakjaer,10, AMAZING,"I had to take several breaks, walk the dogs, play videogames and clean the house, while watching this absolutely ridiculous and nonsensical pile of rubbish and now afterwards, I'm asking myself why I put myself through such suffering. To what end. I guess I was hoping there would be one scene or at least one line that put a smile on my face or made me feel anything at all except extreme pain and boredom. There wasn't any of that unfortunately, so I just wasted three hours of my life I could have spent on basically anything else and it would have been more worth while. I can't decide which one was more painful to watch, this or Aquaman? Both equally and utterly disappointing I guess.",r
29,6 August 2019,Herufied,7, Pure torture,Not a good film. Took me a few watches to realize.,v
30,21 March 2021,Beyondtherain,10," On my 10th rewatch, it's not that great after all...Lazy.","The alternate title for this film: ""How to Cram a 90 Minute Movie Into 3 Hours.""",
31,23 May 2019,dan-2199,7, Oh. My. Gosh! What a boring movie!,I had higher expectation from this movie but it turned out to be superheroes drama/comedy mixed with little action. There was very little action in the movie compare to past Avengers. 3d effects were not up to mark either. I was fairly disappointed by this one. If drama is your genre then go for it but if you like action then skip it.,
32,4 May 2019,Growfeather,3, Not for kids.,I went in with the highest expectations and came out underwhelmed and disappointed. its nowhere near as good as infinity war !!!,
33,30 April 2019,james-84287,8, Huge fan left underwhelmed!!!,"Thank you Marvel, End Game is an ending that give me speechless.",
34,26 April 2019,eandros-77451,10, Epic Ending,"You can not imagine how this movie is going to be good unless you watch it first. It had everything that a movie should have. The visuals and the sounds. However, the Drama factor has played it well this time as in Avengers infinity war.",
35,26 April 2019,asassandroo,10, Best End of an era,"It was perfect i had so much fun while watching the movie it's been 3 hours but we didn't feel, every one in the cinema cried and laughed, and I liked how when tony stark is dead there wasn't a drama and his wife when she tells him (everything will be okay) and the sceine after tony stark died when he said ""i love 3000""
(EVERYTHING WAS PERFECT)",
36,20 May 2019,layanalshehriii,10, J,"Perhaps Infinity War was the film of Thanos in which he imposed what he was seeking, but Endgame is the movie of Avengers who impose what they seek, and perhaps his title, which translates to ""the end of the game"" means the end of what Thanos sought. But do you think that would be that easy? Contrary to what Thanos did quite easily? you are wrong! The Infinite War movie may have been very touching and shocking when Thanos killed half of the universe creatures, but the endgame is more impactful and shocking than him. Although the cuff will be in the interest of the Avengers in this movie, nothing comes for free, must be given to get, and perhaps the long time period for the movie that reached three hours was very reasonable because their journey to achieve their goal was neither easy nor many options in front of them.",
37,26 May 2020,auuwws,10, Great,"It's definitely not as strong an impression as it was on first viewing, which makes perfect sense, but I still think the film was extremely successful on multiple levels. One of the better things is that the three-hour film is not boring at any point, it seemed to me to last ""only"" two hours, which is not easy to achieve. I also look at this film as the finale or the last episode of a series you've been watching for years, which on the one hand is actually true. So much has happened before this film, so many characters and events. This film is just the crown of it all, one big rounded whole. It is obvious that the Russo brothers had a plan because it is obvious that they paid attention to details and some smaller moments that real fans will easily recognize. Of course I have some objections that are related to certain characters and some scenes, but given the type of film and how much the film offers, I can just get over it and forget about it. I think this Marvel project is unrepeatable and it's something we should appreciate no matter what you think of movies like this.",
38,14 November 2021,ivanmessimilos,9, Amazing finale,Honestly felt like a completely different film from Avengers Infinity War. In fact the film had such a different tone from all the Marvel films before.,
39,4 May 2019,sebastianjohnayres,6, Worst Marvel Yet!!,"Hello again everyone! It's been almost a month since thousands of Marvel fans (including myself) got to see the one and only Endgame for the very first time, without having a clue of what could possibly happen. And as with most of the people who already watched it...there are no words to describe how this amazingly crafted piece of superhero movie-making just...blew me away.",
40,17 May 2019,maurodc,10, Whatever it takes...,"Well first off, Infinity War is one of my favourite movies of all time, and I feel the expectations I had built from that, has impacted how I feel about this movie.",
41,26 April 2019,jalidav1980,6, Not the Endgame I hoped for,A nice production for those only interested in action sequences but not so great for those wanting closure of the Marvel story line...,
42,30 April 2019,majoreasy,4, Good but a mess in the story department...,"I loved how the story of the Infinity War was conceived. With all the fight scenes and the emotional aspect of the movie, especially the end part, everything was superb. But this is supposed to be a wrap-up film. The directors and writers just destroyed it all. What's the point of doing a hype over Captain Marvel for this movie when you just give her a few minutes of screen time? It would be forgiven if you give her an amazing fight with the villain during the climax. But what have you done? With just a few kicks and punches and that's it. It doesn't give a scratch over Thano's face. What a crap!!!",
43,28 April 2019,dummykenmen,10, No Justice for this Film,As always avengers didn't disappoint even with a few loops or inconsistencies. Hope marvel does more movies about some characters from avengers.,
44,25 September 2021,miniminnie-23063,10, Epic movie,Let's talk about the enormity of this film and what Marvel just accomplished.,
45,7 January 2020,Stream2BigScreen_Movie_Reviews,10, Avengers:Endgame historic performance,It wouldve been easily the most epic comic book movie ever. (It still is for many parts),
46,24 April 2019,aarongnr,9, If it wouldnt be SO ridiculous at some points...,"This Is Not A Movie,Not Cinema, This Is A Theme Park",
47,9 February 2020,Hama-,8, Just 2 Word,"It's a long film at 3 hours the last one being better because this concludes the 10 year story in at great and satisfying way. The first 2 hours are build up that is ultimately paid off but I felt the middle dragged on I just wanted to get to the end. Infinity war kept me interested the whole time, more than endgame. It's definitely worth the whatch and after you don't have to worry about spoilers.8/10.",
48,5 May 2019,Susisgud,8, Great ending but not as good as infinity war overall,This movie was a terrible mess from start to finish.,
49,14 June 2019,recycledmediaz,6, You're joking right?,"It's every marvel fans dream come to reality, people can nip pick the time travel but that's not really a flaw because they done it right by giving the fans what they want, the movie has lot of fan services but it never hurts the plot it actually helps it and it shows how much the russo brothers cared about this universe, by time the movie ends you feel like a life time has past, the end of an era.",
50,2 May 2019,P97,9, awe inspiring,My biggest problem with this movie... The time travel. It's such a cheap way to accomplish the furthering of the story. The events of infinity war became cheapened because everyone came back.,
51,1 May 2022,poseyfan,7, It doesn't really hold up to Infinity War,"Continuity? 350M budget and no one looking over the continuity? Hair styles, braided beard..unbraided...braided again? You need special equipment and suits to time travel, but not the bad guys who follow? No one traveling through time ages except Captain America??? SO many dragged out scenes with 'on the nose' dialog. They only made it 3 hours long to give the impression it was 'epic' when it wasn't and isn't. Making Thor a laughing bafoon who gives up being king so he can continue being fat and lazy? If you can't kill your superheroes, turn them into rejects. They'll probably reboot all the characters like they did with Spiderman... again...and again...and again.",
52,13 May 2019,arclinecreative,3, Overrated and full of filler,"I think it was one of the worst superhero movies. In this film, they destroyed all the preparations made in the previous episode.
It was very good to use the idea of time travel and it could be much better.
The story of getting the stones was written without much thought. All stones were very comfortable. Changes that were ignored in time.
Captain Marvel's role was very empty. The character's presence in the film was really wrong.",
53,31 July 2019,hamed_tgh,8, terrible,"The 22-movie Infinity Saga of the MCU comes to a close in its best film yet. Avengers: Endgame is everything we wanted and more. It's hilarious, it's action-packed, and has one of the best scenes I've ever seen in a superhero film, let alone any movie. It's full of fan service and nods to the previous films. I don't really have any issues with the film, at least those that are not spoilers anyway. If I had one non-spoiler issue with the film it would be fact that the first hour is a bit slow but afterwards it picks up and never stops. Really any complaints I have with this film is shut out by everything else. My complaints are just nitpicks. It fits its three hour runtime very well and provides a highly satisfying end to the 11 year saga that began with Iron Man in 2008. The MCU has set a new direction and I can't wait to see what happens next.",
54,29 April 2019,cwt-73297,10, Amazing Final Film in the MCU's Infinity Saga (NO SPOILERS),Avengers INFINITY WAR was the best in the series so my expectations were low for the follow up. This movie dealt more with substance than style and is completely different than all the other Avenger movies. Definitely the most emotional movie of the series hence why they called it Endgame. Yes it's long but the characters carry the film much more than the action does. I enjoyed the film and may watch it again sometime. It was very good and delivered a fitting end but not the type of Avenger film you would want to watch again and again. That film belongs to INFINITY WAR.,
55,6 December 2019,simonkie,8, Closure to a great series,"Don't listen to the haters, it's amazing! Seriously, this is the movie of the year!",
56,3 November 2019,pobodysnerfect-90918,10, Most amazing movie EVER!,"Absolutely loved it, every character gets a good chunk of screen time and they all use it to full effect, its laugh out loud funny at times, really touching at times.",
57,25 April 2019,smith-c57,10, 3 hours just flew by,"Hawkeye loses his family with the snap. Tony Stark and Nebula are stranded in space. They are rescued by Captain Marvel. What remains of the Avengers set off to confront Thanos only to find that he had already destroyed the Stones. Five years later, Scott Lang escapes from the quantum realm. He is shocked by the new world order and comes up with an idea to save everyone, a Time Heist.",
58,27 April 2019,SnoopyStyle,8, Back to the Future or not,"If you are going to do a two-part movie, you need to flesh out the second movie before you make the first one. Infinity Wars - why did Dr Strange give away his stone? - Endgame - I don't know. Infinity Wars - if to take the Soul Stone requires a soul, what happens when you return it? - Endgame - I don't know. Infinity Wars - if there was only one hope for victory, what was it? Endgame - I don't know. Dr Strange refuses to tell and obviously a few Avengers had a chance of taking and using the hand, even in Infinity. So is Dr Strange BS or what? Endgame has the biggest fight scene of the Marvel series but for the most part it was an all-in brawl. Dr Strange's group and Ebony Maw seemed to have a plan but no-one else did. To look real battle scenes do need to be choreographed.
So it's the end of an era and presumably the start of a new one. Afro-Americans did well. They have Black Panther, Cheadle stays on as War Machine (takes over the Ironman position?? )and Falcon becomes Captain America. Women fill a host of secondary positions but only Black Widow has been at the core of the Avengers and Captain Marvel was distanced from the Avengers (ie. underutilised) in Endgame. Black Widow went without any sign of a replacement so yep, we now have an all-male Avenger Squad. WTH?
As a movie Endgame was good but as a sequel and a wind-up of the series, it was lame.",
59,30 April 2019,hh-94450,6, Underwhelmed,"A nice conclusion to the saga, it'll give you nerd chills",
60,3 November 2019,ansirahka,9, Everybody's here,"For a Marvel movie, this BLUNDERED. It's meant to be the Endgame! The ending everyone's been waiting for! Waiting for the writers to use their magic, but no. The writers got lazy. Time-travel? Are you serious? Time-travel? Despite this obvious critique, I enjoyed it, but it just lacked that typical Avengers magic.",
61,25 January 2020,flowergirlindahe,6, Disappointing,As the title says. You know you have reached a dead end when you introduce time travel to resolve things. It works fine in shows that focus on it like Quantum Leap or Sliders but its usually a sign that you cant write worth a darn if you bring it into something else. That and alternate universes etc. They have been done to death and back and are just a plot device to overcome bad writing.,
62,16 August 2019,marc5477,5, Time travel is when you run out of ideas or cant write worth a darn,"I laughed , cried and was speechless. 3 hours well used. It was a perfect ""ending"" of the Avenger Movies.
I will watch it again and again and again. 10 points well deserved!!!",
63,24 April 2019,jaacy-84600,10," Action,Happiness,Sadness and pure joy!","Endgame is a great popcorn action movie to ""finish"" a saga of popcorn action movies. This isn't serious entertainment and shouldn't be considered as such, and it reminds me of how George Lucas made Star Wars as an homage to the cheap serials like Flash Gordon. Especially as comic-sourced material, this is what the MCU is. Some part of me is actually a bit pained to like it as much as I do, given that it is just playing on base emotions to make money for a massive conglomerate like Disney.",
64,17 August 2019,vandykeu,8," Great ""ending"" to a saga","This movie is easily the best of all 4 Avengers movies. It's long, but also action packed. The finale is just sooooooooooo amazing! The idea of time travel was just really amazing. Seeing all of the disintegrated heroes come back in the end nearly brought a tear to my eye. This movie is easily a 10/10 for me. I suggest you watch this movie if you haven't seen it, because it is a marvel (no pun intended).",
65,19 May 2019,parkecha,10, Totally worth the 3 hour duration!,"The Marvel Cinematic Universe comes to a point where a film feels like an actual event. We have been waiting in anticipation for a year to see the final showdown that started in Infinity War. Actually, scratch that. The entire Infinity Saga started way back with Iron Man. 22 films, countless number of heroes coming together in the culminating battle against Thanos. So much anticipation, ticketing app crashes, and going through so much to try to see this on opening night. Now here we are. Does Avengers: Endgame live up to its high expectations? Absolutely. I felt like it was unique and carries the most emotional weight off anything in this universe but it absolutely serves its fans who have been loyal for years and years.",
66,26 April 2019,rockman182,10, Avengers: Endgame (2019),"No spoilers here. Story is unexpected and very original. If you thought you knew what will happen - well, you were wrong.
First half is a bit slow, but still interesting, with all the small pieces coming together.
Second part is full time action, almost as good as Infinity Wars, but a bit weaker in details. I do miss more of Dr. Strange more, but, on the other hand, Captain America was much better than expected. Humor was good, as always.",
67,28 April 2019,ivanpetricevic-88877,8," Very, very good, but Infinity Wars was a bit better",That is horrendous for Hawkeye.,
68,16 November 2019,athies,10, There is gonna be a LOT of anger in this movie.,"Endgame is a good movie, but not a great one.",
69,24 April 2019,tkkristensen,7, Infinity war is head and shoulders above Endgame,"Endgame is certainly one of its kind. A movie that will be marked as the film of this decade. Building up from Iron Man to Captain Marvel, a 10 journey filled with joy, adventure and tears. And we need a perfect ending to all of that. Endgame is the perfect ending. A movie that has everything a fan will ever dream of, an amazing cast and a wonderful climax. It is such a huge payoff from 10 years worth of building up. To look at this from a Fan's perspective, it is an awesome movie and it is a masterpiece. But to look at this from a critic's perspective, it is not the best movie. It certainly lacks some elements to a perfect movie. But this to me, is such a wonderful movie and I definitely loved it. It has everything I wanted and I'm gonna give this movie a 9/10.",
70,16 October 2019,tatbtsisb,9, A great ending to a wonderful 10 years saga.,"I have to say, my first reaction walking out of the cinema was that it was great. Probably an 8/10. You know there's so much fan service in this movie and I particularly loved the ""I can do this all day"" CA line from one CA to another. It was almost Toy Story 2, enlightened Buzz to naive Buzz banter.",
71,26 April 2019,theroo200182,6," Amazing, but the more I dwell on it the worse it becomes",99% talking & a rushed battle at the end.,
72,31 August 2019,BenzoEnzoMk2,5, Marvel Mania is Over,Well...most of them.,
73,24 April 2019,Chalice_Of_Evil,8, It's still Iron Man's world and the rest of the Avengers are still just living in it...,"Movie is good no second thoughts about it, but it is far from being great. I felt little disappointed for how Marvel handled Time Travel in Endgame. There's eventually no cause and effect phenomenon in this movie. One can do what ever they want in past and still nothing gets affected in current (future timeline). Nebula kills her pastself but current Nebula should also have erased from existence, but we didn't see that.",
74,3 May 2019,yishu-75061,8, Not satisfied with Time Travel logic.,"This is the best mcu movie ever ! This film is rich in emotions and humor, this show perfectly concludes this time of 22 films !",
75,28 September 2019,evan-26068,10, Avengers endgame,"I thought the first hour and a half was a little slow but is needed for the story and the second hour and a half is some of the best cinema you will see. Some of the best spine tingling moments, including captain America With Thor's hammer, the moment Black Panther and others come back and when all the woman of the universe team up for a moment with Thanos. Also as Captain America is my favourite superhero the ending of his character was really fitting.",
76,26 May 2020,MAYESY-44,10, Decent enough end,"Nothing is perfect, this movie is not perfect and yes it could have been better but it is a fitting conclusion to the Avengers saga and sad that we will not be some characters again in their super hero forms. There will be tears in the theaters so get ready. As for analyzing this movie, I recommend getting a PhD if you have to go into minute details. This is a movie and it will have plotholes, so enjoy it for what it is and the effort put into it.",
77,30 April 2019,IronManu77,10, Son born in Iron Man year 2008....this is our inspiration,"Man! I thought Infinity War was off the hook, but this one...
A perfect compliment to a two part epic. It was what I thought it was going to be, a lot of talk, a lot of planning, but amazingly it was not boring. Not for one second!
Infinity War was the moment we were all waiting for and then they tell us they are going to split it into two films. End Game could have gone south with this choice, but it did not. It's always exciting, especally if you are a comic book fan or have been watching these movies for now eleven years.
Don't want to say too much, but shine a light on Robert Downey Jr. who got to perfect his Iron Man persona to the point where Hugh Jackman can't even surpass him. Captain American is giving all us FanBoys everything we ever wanted to see and Thor...underperforms with hilarious results (and hopefully will create 2019's most popular costume for a certain type of man). Loved Mark Rufflo in this film and Thanos baby, still the baddest villain around.
It's fun it's dramatic, it's like Lord of the Rings with one less movie. Three hours well worth the ticket.
Stan Lee would be proud! Nuff said!",
78,26 April 2019,subxerogravity,10, All Great Things...,"By no stretch of the imagination does this movie deserve a spot next to Dark Knight, Godfather, Lord of the Rings, Inception, Shawshank Redemption or any where within the top 100 movies. It was alright. Not revelatory. The best thing that happened in the movie was the heroic sacrifice. That was awesome. They captured the emotion perfectly, it was sad, but appropriate. This had some feel-good moments with massive collaboration from most of the entire universe. Also, this movie could possibly have elevated to an 8 if they put Deadpool in...that would have been awesome and hilarious. It was not overly thought-provoking. It was just a little above the average popcorn Marvel movie-nothing truly profound, just fun verbal quips and too much fighting and too many missions that somehow ends alright (not amazingly though).",
79,30 April 2019,peacedisturber,6," Fanboy much, 10/10 raters???","Flicking through the ratings I saw a lot of 1/10 and a lot of 10/10. For me, it was like any other avengers movie, it was kinda epic. But still, 10/10 is a bit overrated.",
80,21 July 2019,undsiebzig,8," It's good, but not the greatest marvel movie there ever was.","Enjoyable movie that takes to long to get into the action and doesn't make any sense once you step back and think about what they've done. Even their explanations on what they were going to do, what they did do, and the final outcomes make no sense. I believe the world would be an even bigger mess when they were done, and Steve broke all the rules!",
81,6 May 2019,thevances,6, The more I think about it,A garbage with full of unpleasant characters and boring story and i call that a real charlatanism to stole your money and giving you a 3 hours long headache with minimum suspense and bad cgi and nothing more. i hope we never saw that characters anymore and never have such garbage anymore.,
82,1 August 2019,skywalker_2003,1, This was the Second time I walked out on a movie,"This movie was incredible, it did everything I wanted it to do and every character had their time to shine, the film was the culmination of 22 MCU films and ten years of buildup and the film pulled it off beautifully. This film could have turned out as a mess if it was in the wrong hands, but the Russo brothers have masterfully pulled off an awesome and emotionally satisfying finale to the Avengers franchise and MCU series even though we are getting more films with ""Spider-Man: A Long Way From Home"" coming out later this year",
83,7 May 2019,coasterdude44,10, Practically Perfect,"I will keep this first part of the review short, but add some footnotes (indexed with <#> symbols) to a ""spoiler section"" below the trailer videofurther down. Proceed at your peril if you haven't yet seen it!",
84,3 May 2019,bob-the-movie-man,9, The final curtain.,Wow there are so many troll reviews by inarticulate rubes who can't even explain their opinions.,
85,8 August 2019,michaeltong-29180,9, A Masterpiece,Truely ..... Best.... Just want if Captain Marvel did not showed up...... Only that character make the film out of perfection.,
86,14 July 2019,mdhumayonkabir,10, A movie that can be compare every bit with The Dark Knight & second best superhero movie after that,"Avengers: Endgame is quite possibly the most hyped up movie of all time. The excitement surrounding this films release is a dream come true for Marvel Studios and Disney. With that being said, I have looked forward to this film since it was called Infinity War Part 2 back in 2015 or so. I really enjoyed my time watching this and it marked the end of an era. I finally realized a couple years ago how much the MCU means to me and how much these characters mean to me that I gladly would accept anything this movie did.",
