Review_Date,Author,Rating,Review_Title,Review,Review_Url
10,25 June 2008,DaveDiggler,9, A Descent Into Madness,"""Taxi Driver"" starts off with a beautiful and perfectly fitting score from composer, Bernard Hermann, as we see the blurred city of New York as the fast paced lights from cars and signs are distorted and put into slow motion. ""Taxi Driver"" is one of Martin Scorsese' finest achievements as he teams up with Robert De Niro. Travis Bickle (De Niro) is the title character. The acting as a whole is exceptional. Harvey Keitel has an extremely small part as a pimp named Sport, and he brings a forgettable character to center stage. Keitel is so good in this you wish you would get to see more from his character. Jodie Foster plays the prostitute under Sports rule. Iris, is 12 years old, and for a 14 year old actress (at the time), Foster deals with some heavy and extremely adult material, and she handles it incredibly well. Keitel and Foster have a scene together where Sport holds her and slowly dances with her as he whispers into her ear about how lucky he is to have a woman like her. It's an utterly repulsive scene. The look on his face mixed with the calm and safe look on the face of Iris, is pretty disgusting. It's extremely well acted even though it's a pretty quick and minor scene. In this one scene we see the type of control Sport has over the young, impressionable child that he abuses and takes advantage of. These are the kinds of things that set Travis Bickle off. The film is a classic that dissects the fallout of one mans loneliness and his thirst for acceptance, recognition and notice. The editing is very good, the direction is great, but it's carried by a magnificent script from Paul Schrader and a great lead performance. This probably stands as De Niro's second best work to ""Raging Bull,"" and among the finest acting performances of all time. ",2
11,2 November 1999,TomC-5,10, Scorsese's dark masterpiece of urban alienation,"Despite what some might see as limited by technical flaws and/or as an overly simplistic plot, Taxi Driver deserves its critical reputation as a cinematic masterpiece. Some 23 years later, the existential plight of Travis Bickle, ""God's lonely man,"" continues to pack a hard emotional punch. In fact, it's hard to know where to begin when praising the elements of this film - such elements as the dark location shots of a (now gone) seedy Times Square, the cinema verite settings of the cabbies and campaign workers, the magnificent Bernard Hermann score, Paul Schrader's fine script, the memorable performances of Jodie Foster, Harvey Keitel, and Peter Boyle all must be mentioned. However, the brilliance of this film is primarily a result of the brilliance of De Niro and Scorsese, one of the greatest actor-director teams in movie history. This is an unforgettable film and rates a 10 out of 10, in my estimation.",5
12,3 April 2006,ccthemovieman-1,10, An Unforgettable Movie and Lead Character,"""Travis Bickle"" has to be one of the most fascinating characters ever put on film, and this has to still rank as one of the best post-film noir era ""noirs"" ever made.",6
13,8 August 2020,scorkery-762-655265,9, One scene that has stuck with me for 44 yrs...,"Just a little side note, an observation from one scene that has stayed with me since I first saw this movie nearly 45 yrs ago. It's the middle of the movie when Travis is going thru his metamorphosis from simple-minded taxi driver to full on psychotic protector/vigilante; the iconic ""You talkin' to me?"" scene. He's in his drab apartment watching American Bandstand and as Jackson Browne's achingly beautiful song ""Late For The Sky"" plays, the AB dancers sway slowly to the beat, holding each other close...teenagers in love having a tender moment. Travis' face shows how desperately lonely he is; how he's probably never even danced with a girl in his life, much less had a normal relationship with one and how he needs to make a love connection with the Jodie Foster or Cybill Shepherd characters in a most sensational way. To me, a crystallizing scene that moves the story along to its' inevitable shocking end.",3
14,1 October 2005,MovieAddict2016,10, Notes from Above Ground.,"Somewhere in the shadows of the night, hidden within the restraints of his taxicab, a lonely man watches with disgust. His eyes survey the streets with all the malice and passion of a burning fire, his large pupils an open doorway leading into his soul. The demons haunt him; voices in his head convince him that the world is closing in and the only way out is through some form of moral redemption; a physical and emotional catharsis.",5
15,22 September 2003,Theo Robertson,9, Explains What It`s Like To Be Male,***** SPOILERS *****,5
16,24 August 2015,claudio_carvalho,8, Bleak and Depressive,"The former marine Travis Bickle (Robert DeNiro) is insomniac and decides to work as taxi driver in the night shift. Travis is a lonely uneducated man that spends his leisure time watching porn films in the theaters. When Travis sees the gorgeous Betsy (Cybill Shepherd) working as a volunteer in the campaign for president of Senator Charles Palantine (Leonard Harris), he has a crush on her. He invites Betsy to drink coffee with him and later he dates her. However he takes her to see a porn Swedish movie and she feels offended and leaves him. Travis unsuccessfully sends flowers for her but she rejects him. Travis meets the young prostitute Iris (Jodie Foster) that is trying to flee from her pimp Sport (Harvey Keitel) in his taxi but Sport takes her from the car. Travis also buys several weapons from a dealer and practices shooting. When he meets Iris again, he is resolute to help her. Will Travis succeed in his intent?",1
17,22 February 2007,Hitchcoc,9, Gut Wrenching,"It's interesting to read the reviews by people who really disliked this film. Can we dislike virtually every character in a movie and yet keep watching it, even respect it? I don't have a definitive answer to this, but I was captivated by this film. I get this feeling every time I see films that glorify organized crime. DeNiro's performance so surpasses any doubt as to the content of this film that I couldn't take my eyes off him. Contrary to the critics, his every expression reveals his skill as an actor. While his motivations are confusing, they are his motives. He is an unbalanced war survivor who can't tolerate the cesspool the world has become. I mean, ""What did I fight for?"" His social skills are wasted. When he goes on the date, it's one of the most uncomfortable moments I've ever spent in a theater. The efforts to save a small part of his world is met with disdain and resistance. So he flips out and decides to clean it up himself. He is suspicious of politicians and authority figures. He becomes his own man and takes matters into his own hands. The key thing is that he is true to himself and even though he is a frightening figure, he gets his way. I guess most think he should have been killed. That's not a valid criticism. See this, but be prepared to keep changing positions in your seat.",/
18,3 August 2021,jack_o_hasanov_imdb,10, I think it is one of the indispensables of a cinema lover,"Travis is one of the main characters that should be underlined in the world of cinema, and of course the camera that revolves around Travis is like a reflection camera placed in Travis' brain. There is more to the audience than acting. To be seen as a legendary man who has synthesized psychological depression with his loneliness, like a bomb ready to explode at any moment he lives, but at the same time as a simple and ordinary taxi driver inversely proportional to this. Travis is one of the examples that life puts in the wrong corner. The city has such a treatment that they have so engraved the dark city in the movie that when we think of scenes from the movie, it is a sky where the exhausts of old cars and cigarette smoke blend together, dirty streets and laughter. Travis is a person's soul to be separated from himself and become lonely. Psychology that will allow a man with a pure and pure heart to come across the wrong hours of life, to feel the ticking of the clock as his own loneliness, to get one step closer to the explosion as time goes by, and to take on a psychopathic identity as time goes on. Trying to eliminate loneliness with weapons and putting the monotonous city into different tunes has now been left to the subconscious of this man. Besides its script, it is a film that created a visual feast in my memory with its strong psychology and huge camera angles. Robert De Niro and his charisma and his charisma combined like the paralyzed stray cats of the American streets, revealing the story of a journey to anarchy. Think of Travis in the dark streets of your heart before you withdraw into your own self and think for a long time. I think it is one of the indispensables of a cinema lover.",?
19,1 March 2021,tilismconcepts,10, A film open to interpretations even after decades,"What I take from this movie might be completely different than what others do. This is one of those masterpieces which appeal to each individual in a completely different way. While most people I know believe that de Niro's character actually died and the end was his imagination before he died, and Scorsese explained it was all literal, the common ground I find and I think that makes more sense is that most of the movie was his imagination except for its end. I think it was in his imagination he fell in love and tried to help Jodie Foster, while in reality he remained an ordinary Taxi Driver. In the last scene however he actually meets the girl he imagined he was in love with, and he only realizes that after she gets out of his cab. He doesn't charge her because for some strange reason which even he doesn't understand he likes her. And just as he moves away from her he realizes this was the girl he imagined. Before she leaves, she calls him by his name and most viewers would think she knows him from the past, but I think she doesn't. She just reads his name written close to the meter on his taxi. Just like the senator figured out his name.
What the film in my opinion is actually trying to tell is how a taxi driver dreams of being a hero according to his own understanding of his surroundings.",r
20,21 August 2002,Ghenghy,2, Still don't get it?,"Just forced myself to watch this film again for the third time thinking maybe I had some Natural Born Killer prejudice against this movie, which I kicked, but after painfully sitting through this thing again for the last time all I can say is I'm tired, depressed, and befuddled at the high praise for this darkly disturbing film. Or maybe that's the alure for some people. If you look at the votes for this thing people either love it or hate it. I'm mostly indifferent. The problem I have with Taxi Driver is that there are too many unanswered questions about Travis' background, experience in the Marine Corp, etc. We know he was discharged while Vietnam was winding down but we don't have a clue what the source of his ""instability"" is! Are we to assume that he had suffered some sort of trauma during the war...did he ever see any action...was he really discharged because of his instability? In fact, the guy seems perfectly normal other than a slightly obsessive compulsive complex which 70% of society is sporting, and he can't sleep. Awwww, poor thing. Well neither can I, and a lot of people can't sleep at nights. Does that alone make Travis a candidate for the nuthouse? Nope. The truth is, we don't know what his problems stem from and that is a major problem with this movie. His descent is so spontaneous when Betsy reacts about being dragged to an adult film, and he just snaps, we don't know why?!? (spoiler alert) Next thing you know the guy is buying guns like there's no tomorrow to feed his all-of-a-sudden John Wayne complex that springs from a source we can't as an audience connect with. Good performances overall don't salvage the many holes that litter the canvas of this highly overrated drama. And somebody please explain to me all this talk about Travis searching for ""redemption"", from WHAT>?>? Jeez! The final shootout is a little too reminiscent of the Wild Bunch where spurting blood and bad editing wooed critics all around. Amazing. 6/10",e
21,11 October 2007,willandthomas-picturehou,10, A Shattering Tale In First Person Singular,"The impact that ""Taxi Driver"" had in its day hasn't diminished, on the contrary, it has acquired a relevance of Shakesperean proportions. Travis's loneliness is a hyper representation of the same loneliness most humans have experienced at different times in different measures. It is always associated with a nightmare and Martin Scorsese delivers it like a nightmare. Travis, possessed by Robert De Niro at the zenith of his powers, cruises in his taxi enveloped in Bernard Herrman and we, well, we're the passengers and everything looks terrifying and familiar at the same time. Paul Schrader sensational screenplay comes to life with the jolting force of a rude awakening. Like it happens, more often than not, with masterpieces, it signed in a rather direct way the lives of the ones who live it in a movie theater and the ones who made it. Scorsese being the giant that he is, survived it and will continue startling us I'm sure but I also bet that for years everything he did was compared to this movie. De Niro and his ""You looking at me"" became such an iconic phrase that even he himself ended up impersonating it. Jodie Foster awoke the insane devotion of a real life would be killer and New York, the greatest city in the world was shown with its underbelly up. A work of art, a superlative reminder of what film could actually give us and very rarely does.",f
22,16 April 2011,classicsoncall,9," ""Here is a man who would not take it anymore"".","In a calculated exercise, I watched ""Raging Bull"" and ""Taxi Driver"" back to back today. Two classics, and two films generally recognized by critics and fans to be among the best of all time. Personally, I think Bull was the better showcase for both De Niro and director Scorsese as the four years between films allowed both to improve on their respective crafts. In terms of favorites, that might be a moot point, as both are darkly disturbing and violent films, with main characters that aren't particularly honorable, much less likable.",_
23,17 April 2017,energyzeezo,6, You'll love the mood.. but is the ending worth 2 hours of build up?,"A nicely made dark and majestic experience, see the world through the eyes of a weird taxi driver, as his character progresses from a total embarrassment to a mad dog. The movie sends a clear message about society and human ego, and how a man's pride can drift him into insanity.",=
24,27 February 2015,strong-122-478885,5, Suck On This!,If you ask me - I think that Taxi Driver is one of those truly puzzling films that has been seriously over-rated (way-way-way out of proportion). It really has.,t
25,19 August 2022,meddlecore,7, The Original Incel,Taxi Driver is an incel shockfest that became a cult classic...and is probably more pertinent now than it has ever been.,t
26,18 February 2006,Boba_Fett1138,10, An individual's fight- against loneliness and for justice.,"""Taxi Driver"" is a beautiful portrayed of an individual who tries to do things his way, in the hectic and dangerous New York of the '70's. He already isn't a stable person to begin with (he's a Vietnam veteran) but through his loneliness and due to his own personal views and idea's of society and the world, he gets more and more consumed by the rotten society until he feels it is enough and decides to take matters into his own hands.",_
27,4 March 2008,hitchcockthelegend,10, Unrelenting descent into one man's private hell.,"One of the most talked about films of all time is Martin Scorsese's Taxi Driver, it has been pored over, analyzed, and dissected to within an inch of its life it would seem.",u
28,17 July 2020,jaredkjacoby,10, Wow...,"The story follows Travis Bickle, a lonely taxi driver in New York City with some pretty big mental and social issues. He makes a lot of small talk and he struggles connecting with people throughout the film. He plots to murder a presidential candidate known as Palantine and a guy who has a sexual relationship with an underage prostitute. He also grows fond of a woman that works with, but he struggles making a good impression.",r
29,29 March 2009,rmax304823,8, Urban Anomi.,"A truly disturbing movie. Travis Bickle (Robert DeNiro), great name, falls into a mood of brooding, amorphous rage and is frustrated in his attempts to murder a politician. So he wipes out a couple of low-life pimps instead.",v
30,18 February 2021,auuwws,9, Taxi Driver,"It was a great movie and one of the best movies, Robert De Niro was one of the best shows The best deals of Robert De Niro and he was concerned about Travis' character and he was the best character in the movie, and the story of the movie and her American queen after the Vietnam War was excellent, my rating of the movie is 8.5",
31,6 January 2023,Sleepin_Dragon,10, Here is......A piece of cinematic magic.,"Taxi Driver Travis Brickle, a Vietnam veteran is pushed to the edge by his insomnia, and what he regards as a collapse in the Society around him, forefront in his mind is saving a young girl from a life of sex work.",
32,11 October 2020,khuriwal,9, Excellent de Niro and Scorsese again.,"Movie has deep meaning for the seeker.
Amazing Direction in 1976, Decades ahead of it's time.",
33,13 March 2016,grantss,10," Gritty, enthralling and iconic masterpiece","Gritty, enthralling and iconic masterpiece.",
34,29 June 2020,BenT17,10," Martin Scorsese's Hypnotic, Paranoia Fueled Masterpiece",Taxi Driver is one of the most acclaimed movies ever made. The 1976 Martin Scorsese Masterpiece is as studied and reveled today as it ever was and for good reason. Taxi Driver is one of the greatest movies I've ever seen and the hypnotic story of a man losing his grip on sanity is truly one of the most captivating movies ever made.,
35,17 November 2012,ironhorse_iv,8, Let's taxi to the Dark Side of Life,"Essential film to watch. Director Martin Scorsese, and Screenwriter Paul Schrader shows a life full of private fear, emptiness, and loneliness in 'Taxi Driver'. Travis Bickle (Robert De Niro) is that Taxi Driver, a Vietnam Vet whom seldom speak whom drifts in and out of 1970's New York City wicked night life. He witness a lot of wrongs and faults in civilization by how the people act around him. Robert De Niro character is similar to Don Quixote and Dostoyevsky's ''Idiot''. He is a good man trapped in an evil and sick world ,the difference with Travis is that he gets through it by becoming even more vicious than the world of slime, he inhabits whereas Quixote remains delusional and dies and the 'idiot' goes insane. He slowly growing tired of it, and losing hope and looks for a way out. These supporting cast ''way out' are Betsie and Iris. (Cybil Sheppard & Jolie Foster). Both being symbolic of Travis having a madonna/whore complex somewhat. Betsie is a campaign volunteer for Sentaor Charles Palantine (Leonard Harris) who is running for President.. Iris is a 12-year-old child prostitute who is attempting to escape her pimp Matthew 'Sport' (Harvey Keitel) who he becomes obsessed with helping her return to her parents' home, sending her money to do so and a letter in which he states he will soon be dead. Disgusted by the street crime, politics and prostitution that he witnesses through the city, Travis finds a focus for his frustration and begins a program of intense physical training and shaving his head into a mohawk as he become a weapon for violence. The scary underlying concept in the movie that many overlook is that Travis Bickle is the manifestation of America of the 1970s. A confused society recovering from the failed war in Vietnam, from poverty of the working-class, from racism towards blacks, from drug addiction, and from mental illness. Bickle has adopted the confused mix of the military values of militancy, honor, and chivalry (his initial modest courtship of Betsy) with sexual perversion, racism, and disillusionment with society. The ending of the movie can be interpreted in many ways. Was Travis a hero or villain? Did he die or live? Some people might not like the movie, due to the sexual and racist undertones in the film, the violence, and the cursing. Taxi Driver is and will always be a disturbing film, however it's thought provoking and now there is a lot of depth to be seen in this very critical film. It's an experiment, NOT entertainment, only vaguely art. It presents no solutions, promotes despair, and really is a glorification of violence, and of the filmmakers own self conscious congratulations of himself on his own daring. It's a experiment of the mind.",
36,12 October 2019,slightlymad22,8, Superb,I just watched Taxi Driver (1976),
37,18 June 2013,ScottAmundsen,1, Why This Film is a Classic is a Profound Mystery,"Martin Scorsese is one of those directors whose work I just don't seem to get. His films are not totally inaccessible, like most of the work of Stanley Kubrick, but sitting through a Scorsese production is often an exercise that pendulums back and forth between crashing boredom and utter incomprehensibility.",
38,21 May 2020,CosentinoAran,7, I would have given more space to the story of the young girl.,I expected more. I would have given more space to the story of the young prostitute girl whom the protagonist tries to help. The relationship between him and her seems to me more important and interesting than that with the woman the taxi driver would like to conquer.,
39,29 November 2008,Nazi_Fighter_David,9, De Niro standing in front of the mirror practicing his insults ('You talking' to me?') is one of the landmarks of contemporary Hollywood cinema,"The opening images of the yellow taxi cab moving slowly through clouds of steam, seems an authentic vision of the city as netherworld, a landscape of gaudy nightmares Travis himself is an unnerving combination of psychopath and naive innocent, a victim whose attempts to put the World to Rights produce yet more victims ",
40,4 July 2021,TheAnimalMother,9, One Of The Great Dark Classics,"There are some interesting notes I'd like to add to this review about how this film has a strange relationship to some real life serial killers, and of course as most people know, to a man who tried to assassinate a U. S. President...",
41,13 June 2020,alexcole10,6, Didn't do it for Me - De Niro's Performance is the Only Real Highlight,"As much as I love Scorsese, Taxi Driver did not appeal to me.",
42,24 April 2009,preppy-3,4, Come on! A masterpiece? I think not.,Travis Bickle (Robert De Niro) is a Vietnam war veteran who drives a cab in NYC. NYC is shown as an utter hellhole--full of unpleasant characters and events. He tries to romance classy rich Betsy (Cybill Shepherd) but shocks her instead. He meets 12 year old prostitute Iris (Jodie Foster) and decides to save her from her sadistic pimp (Harvey Keitel).,
43,12 May 2021,IamROCKAS,6, I liked it but I didn't find it to be amazing,"Taxi Driver is another high-rated classic that kept getting on my radar from time to time. It is beloved by many, adored by most viewers but to me, it's just good. I've stated this before during some of my reviews but I'm just not a fan of shootouts, especially when they display Terminator-like stamina and endurance when getting shot or injured in some way. It's like watching an anime character getting beaten to the grown and seeing them regain all their power again in a blink of an eye just to save the day. Of all those that I didn't like though, I'd say this is the best. Mostly because of the aftermath where Travis did the finger gun motion at his skull upon the arrival of policemen. He did it in a crazy, a bit surreal even, fashion that ended up being the most memorable scene in the movie.",
44,2 May 2015,roddekker,1, Beep! Beep! Honk! Honk!,"I don't get it. I really don't. (And, I guess I never will) ",
45,23 February 2021,davidmvining,10, A man without history in a world he hates,"Rarely has a movie set out to create a sense of uncomfortable loneliness and succeeded so well as Martin Scorsese and Paul Schrader did in Taxi Driver. Born from Schrader's own sense of isolation at a particularly unpleasant low point in his life, this tale of a loner cabbie is one of a man lost in a sea of people, unable to make any kind of connection, and left to his own delusions that take him into dangerous places. Unmoored from anything but his one-way conversation with his parents through letters and his journal, Bickel descends into violence in a searing portrait of loneliness mixed with, potentially, undiagnosed mental illness.",
46,13 February 2000,Quinoa1984,10, A Disturbing and Powerful Masterpiece,"Martin Scorsese's Taxi Driver is a riveting, disturbing and powerful masterpiece of a film that gives new meaning to the word ""snapped"".  The scenes, quotes and characters are legendary and so is this film giving breakthrough performances to Albert Brooks, Jodie Foster, and of course, Robert De Niro.",
47,5 August 2020,ronakkotian,10, One of the greatest character studies to ever exist!,"After watching Joker, I had to watch Taxi Driver to see how Scorsese pulled off this character study and, I have to admit, this is one of the greatest character studies made.",
48,30 May 2021,morrisman-jm,10, An older style of cinema.,"A much older, slow burn style movie leading to a peak and focusing on character development. I can see how it doesn't appeal to other younger people with how fast paced modern cinema is. But I think it is important to watch this film as it perfectly captures a very different and grimy New York, as well as displaying one mans downward spiral in such a disturbing way.",
49,21 May 2015,JoeKulik,2, Taxi Driver (1976)-A Film With A Fatally Flawed Storyline,I watched Taxi Driver (1976) a couple of years ago & thought that it was a film with a fatally flawed storyline that didn't really deserve the big box office response & all the critical accolades it got.,
50,9 October 2020,mateusolivotti,10, You Talking To Me?,"We certainly have here one of Martin Scorsese's best and most striking films, one of Robert De Niro's best performances and one of the biggest Oscar wrongdoers of 1977, in which the film ran for four categories, including best film, but won none. . Certainly one of the things that stands out the most is the New York setting, the city is practically a character in the film, the soundtrack is also great, the direction of Scorsese needs no comments, and the feature has what is in my opinion the best character study in the history of cinema. Judie Foster also looks great in the film, showing that at just twelve years of age she was an excellent actress, and even received an Oscar nomination for best supporting actress. Absolutely fantastic film in all aspects.",
51,17 January 2013,Maniac-9,10, DeNiro at the peak of acting excellence,"Robert DeNiro gives a tour de force of acting excellence in this movie. One of the best acting performances of all time. This is a period of DeNiro's career when he was consistently churning out Oscar calibre performances one after another. He had this movie, Godfather Part II, The Deer Hunter, Raging Bull all within the same basic time frame. When DeNiro and Scorsese were teaming up to make movies it was the best actor/director combinations in movie history. You had the best mind for movies in Scorsese working with the best on screen performer of his time.",
52,15 October 2020,rdhceo,10, A classic Scorcese/DeNiro Film.,"Those who did not understand this film and gave it a poor rating are likely the same ""people"" who raved over The Joker or Blade Runner 2049. If you cannot comprehend this plot, you should most likely take up another hobby; or just stick to watching Pokemon movies. Real films do not hold your hand like a child and walk you to the restroom.",
53,26 September 2021,AlsExGal,9, A New York cab driver slowly goes mad...,"... while he witnesses the crime and squalor of the city. It is a fascinating character study of a lonely, socially awkward man named Travis Bickle (De Niro).",
54,4 September 2005,JoeytheBrit,7," On every street in every city, there's a nobody who dreams of being a somebody...","Taxi Driver is one of the first earnest studies of urban alienation that, in a very real sense, predicted many of the inevitable consequences such a condition spawns, and from which America (and Britain) has suffered over the past two decades. It proved to be a kind of self-fulfilling prophecy when, less than five years after it was filmed, a loner shot the US president to impress an actress who had appeared in this film. The implications of this are a little frightening when you think about it ",
55,30 December 2006,whpratt1,10, Great Story/ Great Acting,"Robert DeNiro, (Travis Beckle) plays the role of a Viet-Nam veteran who is trying to find himself in the wild city of New York and drives a Taxi for a living. Travis witnesses all kinds of crimes against society and how a young girl named Jodie Foster, (Iris Steensma), is being used as a hooker and exploited by some very low life creatures. Travis becomes very committed to Iris and tries to straighten her life out. Travis decides he is going to do away with a certain politician and senator who is running for President. Cybill Shepherd, (Betsy) plays a great supporting role along with Peter Boyle, (Wizard). Robert DeNiro is so very young looking, I had to look twice in order to recognize him; there is lots of action, drama and some humor. Enjoy.",
56,15 January 2003,cinevox,8, Live it and lose it,Scorsese's best.  Not too many hyper-critical reviews of this film have anything near as intelligent to say about what the director and the screenwriter had in mind when they created this American gem.,
57,10 February 2021,HabibieHakim123,10, Scorsese's First Masterpiece,"""Taxi Driver is probably the most personal movie i've ever watch so far, Scorsese's directing is showing that he is really really knows and really get into it in the life of Travis Bickle, from the beginning of the story that we expect to be nothing became something really really deep, Robert De Niro perfomance was brilliant, the cinematography is amazing, the tension in this movie really really work well, overall Taxi Driver is an incredible piece of work, i highly recommended""",
58,19 September 2017,christopher-underwood,10, sheer perfect cinema,"This is a stunningly good looking movie with the dialogue, almost seeming improvised, also of a very high order. The early shots, especially, the night scenes with neon reflected in puddles and viewed through the rear view mirror of the taxi, take the breath away. There is a beauty in the accumulated sleaze and it is ironic that DeNiro should speak of it with such disgust. But speak of it so well does he that we are caught between the two realities. That this seeming nobody could charm the sparkling Cybill Shepherd is at once unbelievable and believable. DeNiro plays these early scenes so well. I realise the writing is near perfect but even so it is stretching a point the ease with which his seduction proceeds and although we are on his side, we can barely believe our/his luck. As the film proceeds and we begin to realise just how mixed up or even psychotic the guy is we still cannot shake a liking for the character. All of this is helped enormously by the incredibly beautiful score by Bernard Herrmann and there are times when the visuals, the music and DeNiro's monologues combine to achieve sheer perfect cinema.",
59,1 April 2018,imseeg,10," Bleak and chilling portrait of an ordinary man, who turns to violence to release his inner deamons...","A cabdriver who feels lost and alienated in the big city,slowly looses his mind and turns to violence to ""solve"" his perceived problems.",
60,6 November 2020,TheCorniestLemur,10, Maybe Scorsese's best?,"Here's a test for telling if a film has a great atmosphere: if you find yourself wanting to do the things you see the main character doing because it all just looks and sounds so cool, then it most likely does.",
61,28 January 2022,SafReviews,4, Why did I even watch this?,"This is one of those movies we're after watching it you say to yourself 'Why did you want to watch this?'. The movie started okay and the plot was decent up until Travis breaks up from Betsy and he and the movie start to become crazy. I felt the transition of Travis going from being mostly a normal guy to being a complete psychopath a bit rushed, and it made me a bit surprised when he was starting to buy all those weapons and go crazy. Overall I regret watching this movie and I feel a bit ashamed that I didn't like it as it has mostly positive reviews and ratings.",
62,7 March 2016,ThomasDrufke,9, Way Ahead of its TIme,"Upon revisiting this film for a college course I realized a few things; One being that Robert De Niro may have never given a better performance than Travis Bickle, two being that this film was way more ahead of its time than many 70's noir thrillers, and three being Martin Scorsese is one of the greatest directors of all time. Sure all things many people knew already, but for some reason didn't resonate with me the first time.",
63,7 September 2013,CineCritic2517,1, An insufferable bore,"De Niro plays You-talkinna-me Travis Bickle, a loner and a socially inept New York City cabby who takes the job because 'he cannot sleep at night'. As Travis sees more and more of the filth and depredation on the streets he tours, he turns to violence in an attempt to better the world.",
