Review_Date,Author,Rating,Review_Title,Review,Review_Url
12,25 November 2003,jmjolnir,9, A kids movie?,"Picture if you will, a 27 year old male, scanning through his dvd collection, trying to figure out what to watch, on a boring night at home. Suddenly, he stops at My Neighbor Totoro and smiles.  Well, that's a pretty typical happenning around the house here.",4
13,6 February 2019,ma-cortes,8," Riveting, visually sumptuous and marvellous animated movie by the great Hayao Miyazaki","Fascinating and wonderful cartoon movie by the genius Hayao Miyazaki . This magnificent cartoon movie concerns Japanese legends , and forest spirits . Exciting and rather good film set in the fifities about a Japanese family moves to country , being formed by the University professor father and his children : Salsaki and her younger sister Lucy whose new house in the country is filled with magic , including strange creatures as some black dusty balls and especially by Tororo . It is a cuddly , friendly animal that can fly , if weird mix of bear , owl , cat and seal with a gentle rear and whiskers . Naturally , every time the two sisters get into mischief , the sympathetic Totoro is there to rescue then . Meanwhile their mummy recuperates from Tuberculosis in hospital and only gradually becomes aware that something's hanging in the trees outside .",5
14,10 June 2007,DICK STEEL,10, A Nutshell Review: (DVD) My Neighbor Totoro (1988),"I have never sat through a complete Hayao Miyazaki animated movie despite all the good vibes, reviews, recommendations I got from friends. Actually I have Spirited Away on DVD just waiting to be watched, but for some reason it still sits on my desk amongst others. Well, a good friend from up north passed me THREE Miyazaki DVDs, and given I'm going to where he is tomorrow visiting someone who mentioned during a visit to the previous movie set, how the scene was reminiscent of My Neighbor Totoro, I thought I'll pop that DVD and give it a watch.",8
15,31 May 2001,Jeremy Bristol,9," A superb, uncynical journey into the imagination. Not so great dubbing, though.","This movie, set in Japan in the early fifties, is director Miyazaki's tribute to his mother (who suffered from tuberculosis, just like Satsuki and Mei's mother), his childhood home, and childhood innocence.  Although some people who watch this movie wonder where the Americans are (this is post-WWII Japan, after all) and why so little screen time is spent on the girls' mother, but that may be partly due to the dubbing.",1
16,29 December 2015,CuriosityKilledShawn,6, Where's the rest of it?,"It pains me to give it an average rating, but the fact that I wanted more of it proves that I was enjoying what we got before it came to an abrupt end. I was certain that I had accidentally hit the chapter skip button my remote, but nope, I did indeed watch the whole movie.",2
17,4 April 2020,WeAreLive,7, A bit more childish compared to the other studio ghibli movies but it was still good,"Two young girls, 10-year-old Satsuki and her 4-year-old sister Mei, move into a house in the country with their father to be closer to their hospitalized mother. Satsuki and Mei discover that the nearby forest is inhabited by magical creatures called Totoros (pronounced toe-toe-ro). They soon befriend these Totoros, and have several magical adventures.",/
18,6 May 2009,jzappa,8," Miyazaki's Absolutely Hilarious, Culturally Significant Story of Existence, Location and Expedition, Rather Than Rivalry and Danger.","This culturally significant Kodomo anime has become one of the most endeared of all family films without ever having been much popularized or sponsored, which is a testament to its magic. This is one of the tenderly hand-crafted works of Hayao Miyazaki, perhaps the greatest of the Japanese animators, yet his collaborator at the Ghibli Studios, Isao Takahata, who fashioned Grave of the Fireflies, may be his rival. Miyazaki has not until quite lately used computers to animate his films. They are drawn a frame at a time, the time-honored way, with the master himself providing tens of thousands of the frames.",?
19,15 September 2005,marka_dogg,10, Wonderfully Magical!,"Like all Miyazaki films, this one is absolutely sacred. Some parts are reminiscent of Laputa: Castle in the Sky and Spirited Away (and Alice in Wonderland by extension), but Totoro stands out as probably the most unique of them all.",r
20,17 August 2008,rsa5387,10, Essential Viewing,"I was initially skeptical on the quality of this one, but surprisingly this film was both engaging and beautiful from start to finish. Loosely based on Miyazakis own childhood, My Neighbor Totoro is a simplistic story with a kind of charm, depth, and broad appeal that makes it irresistible. When two girls move to a new farmhouse to be closer to their ailing mother, they have to deal with some of life's more eccentric experiences, that of impending death and incredible magic. At its heart, its about the uninhibited curiosity of childhood, and the innocence in accepting everything without question, to such an extent that magic is a very real reality. The otherworldly in this film, comes in the form of Totoro, an animal spirit who is the guardian of the forest near the girls home. Overall, this film is absolutely spectacular. Kids will love it, though some of the deeper meaning will be lost on them. Adults will also love it, as a nostalgic ride through childhood and for some of the more profound themes running throughout the film. Technically, though made in 1988, the animation in this film looks every bit as stunning today. Totoros forest and the many quiet landscape shots are absolutely gorgeous. Disney, eat your heart out. The film is paced slow, letting the film unfurl at a relaxing pace through its scant 86 minute runtime. The lethargic pace, along with Miyazakis expressive camera pans and attention to detail lend the girls discovery of their home/the forest, the famous cat bus scene, and every moment with Totoro a very 360 degree, hypnotic feel. The new English dub is well done without losing much in translation, retaining the witty and lighthearted exchanges from the original. Overall, this films serves as a great introduction into the world of Miyazaki, and remains a timeless classic in its own right. Miyazakis most lighthearted venture also remains his most introspective and grounded work. Even without the whimsicality of Spirited Away and Kikis Delivery Service, this is by far his most engaging and charming film. Essential viewing.",e
21,6 February 2021,rrfpaf-99858,7," Just an average family story. Well, on LSD.","At first I thought Spirited Away was weird. So imagine spirited away, but with no real plot. I'm telling you, this movie is just weird weird weird. It doesn't help that the Totoro and the cat have really creepy smiles. Don't get me wrong, I enjoyed every moment of it! The kids are freaking adorable, the creatures are interesting, and the whole thing left me smiling. But dang that's a weird movie.",f
22,8 September 2020,andyajoflaherty,7, Surreal animated classic,"An early Studio Ghibli effort that is charming and surreal in equal measures, the plot concernes itself with 2 young sisters in post war Japan who have to deal with the stresses of a sick parent, moving house and... soot gremlins. The film also contains bizarre forest spirits which may be rabbits... or dogs... I'm not quite sure, and a cat who is also a bus. Ahh Japan... don't ever change...",_
23,17 November 2017,classicsoncall,7," ""We had such a weird, mysterious, spectacular day!""","Director Hayao Miyazaki has certainly made his mark with the IMDb audience. If I'm not mistaken, ""My Neighbor Totoro"" joins four other of his films in IMDb's Top 250 movies. I've now seen them all, and probably come away from them with ""Howl's Moving Castle"" as the most appealing to me.",=
24,22 January 2004,cosmic_quest,10, Magical film for young and old!,"Hands down, 'My Neighbour Totoro' is far superior to any film ever produced by Disney and that's including my personal favourites 'The Lion King' and 'Hercules'.",t
25,25 April 2008,Tweekums,10, An enchanting story for all ages,My Neighbour Totoro is one of the most enchanting films that I've seen. As one would expect from a film made by Hayao Miyazaki the animation is beautiful and detailed and the story engrossing.,t
26,11 June 2006,Quinoa1984,10," My Neighbor Totoro turned me into a little squish-ball, and I mean that as a compliment","That one line summary refers to, basically, what it feels like to be a kid and get delighted by a story and characters that are (to use an overused word) enchanting. In fact, this film to me represents the kind of enjoyment I had as a very young tot watching the Winnie the Pooh films. It is so in touch with the innocence and escapism of children that it actually works for the adults too. As a man already in his twenties, I was really taken aback by how adorable all of the little woodland creatures are- the ""King"" Totoro, the Cat bus, the other little creatures alongside him- and how it wasn't annoying or nearing that. This is the kind of Japanese-export that puts an entertainment like Pokemon, which is all about conflict and defeat and trying to save the end of everything from some super-chu or whatever, as the fun if shallow stuff that it is. Here is a story that works much more like a fairy tale, where there is almost no real conflicts that are impending or spelling deep trouble, only the exaggerated thoughts and occasionally distraught emotions of kids 4-10 years old. Hayao Miyazaki is really, truly in touch with these feelings that go about with kids like these.",_
27,6 December 2014,Mr-Fusion,9, Pure Magic,"MY NEIGHBOR TOTORO's story is about as simple and wholesome as it gets: two little girls, having just relocated to the countryside, wander off and find strange creatures in the neighboring forest. But this thing is just brimming with heart. I was going to say the little sister (Mei) in her raincoat is the cutest thing ever, but that goes for all of her scenes. And Totoro, the eponymous no-neck cat/rabbit thing, while having no dialog, burst with likable personality. The animation here is nothing short of gorgeous. Even if you don't dig the character designs of Japanese animation, those painterly landscapes, clouds and lush greenery are eye-popping.",u
28,12 June 2010,Rectangular_businessman,10, A masterpiece for all the ages,"Miyazaki has to be one of the greatest and most creative artists and film-makers alive. Creating some of the most well crafted and unique animated features of recent years, Miyazaki makes his film very personally, checking thousands and thousands of the frames himself. To top it off most of his films are made with either very minimal use of or no use of computer animation. While I believe CG animated features are an art and respectable side-genre of animated films, there is something always refreshing about seeing hand-drawn images, especially ones as vibrant and creative as Miyazaki's. ""My Neighbor Totoro"" is one of Miyazaki's earliest films as director and what he crafts here is a magical film that proves that plot is not everything. The premise of ""Totoro"" is not bad or stupid, but not the strong point of the film. However, it serves it's purpose, and Miyazaki uses his simplistic plot line to help contribute to the aura he gives his film. As with any Studio Ghibli film the visuals are astounding. The creature designs of the Totoro, his small friends, the elaborate cat bus, and even the human characters is pure magic. One thing that I absolutely love about ""My Neighbor Totoro"", which is really a very minor feature of the film, but an important one. When the young daughter tells her father that she has seen the mystical creature, Totoro, the father does not scoff at her 'fantasy' or tell her that there is no such thing as a Totoro, but instead goes along with her. It's such a breath of fresh air to see a father figure especially in a children's fantasy film believing the wild accusations of his young daughter. It's true that ""Totoro"" doesn't real involve any main conflict, but that is the beauty of it. Towards the end there is a bit of a dilemma, but not to the point where it turns into the typical structure of most kid's flicks. ""Totoro"" relies on enchanting visuals, insightful character writing and charm. So many movies are dark and depressing and while I fully stand behind depressing movies it's nice to see a movie that makes you feel good. ""My Neighbor Totoro"" not only makes you feel good, but it also leaves you with a warm fuzzy feeling. If you're a parent I highly suggest you show this film to your children for two reasons. 1) I know that they'll love and 2) it's a movie for little kids that you will thoroughly enjoy as an adult as well.",r
29,21 October 2010,toqtaqiya2,9, Succeeds as an adventure fueled by the innocence and wonder of a little girl.,"This is a difficult film to pigeonhole. It is apparently simple, made up of the tiny, everyday events in a child's life, but unlike many films for and about children, it doesn't ignore the huge shadows those events cast in the imagination. Some critics have said that not much happens in My Neighbor Totoro, but discovering a new world, learning the cycle of nature, and facing up to the fear of death is more than enough action to sustain a film, especially in director Hayao Miyazaki's hands. The film is, of course, breathtakingly beautiful. The action may be small-scale but the vistas are incredible. Joe Hisaishi creates what may well be his greatest ever score, another miracle of seeming simplicity. In terms of story, design, animation, and music, this film achieves its aims so perfectly that it's almost absurd to give it a rating. Miyazaki set the film in the remembered landscape of his own childhood. Never sentimental, never dishonest, never preaching, and never failing to acknowledge the realities of life, he has made a film with more magic in it than any number of wizards and superheroes could create. The film became so popular that Studio Ghibli adopted Totoro as the company mascot.",v
30,15 November 2006,refresh_daemon,8, A remarkably enjoyable film,"I keep watching Studio Ghibli films like this one expecting that in all the films that they've made, there's got to be one that just doesn't hold up. Well, My Neighbor Totoro isn't that one.",
31,17 August 2007,LaserBears,10, Rare Classic,"I watched this movie when I was a kid, and while it never caught my attention as I do other commercial movies, I think it had a quiet and subtle effect on me over the years. Sometimes I think about that film, but I never knew why. So, after watching it again as an adult I realized why this movie stay within me: Totoro is a rare film that manages to capture the essence of a child's emotions and vision without being filtered through the adult's tendency to editorialize it, to insert a moral judgment, or to sugar coat it. Mei's behavior is naked, showing raw happiness as well as anger. Her movements are strong and her voice fierce, she thinks she lives in a world without limitations and not binded by adult's notion of etiquette. Satsuki is at a crossroads between adulthood and what remains of her innocence, we see her anxieties and we identify the world of the movie through her eyes. Totoro's physical characteristic is actually menacing and otherworldly, and our first impression of him (through the girls' eyes) is a natural mix of fear and amazement... the same reaction any human would have when confronting something foreign. But then something magical happens: Totoro moves and behaves just like Mei. We identify with this raw, pure energy of joy and imagination. That Studio Ghibli managed to express this idea visually, through character design, storytelling, and animation, is a rare and special accomplishment. This effect cannot be described during a script meeting with a committee of marketing execs.",
32,14 May 2006,MrVibrating,10, Extremely cute(in a good way!),"If you see a movie like 'My Little Pony', you think ""CUTE!"" and feel like puking. That's a common trait in children's movies today. Too many bright colours, boring and dumbed-down dialog, and tired and boring concepts.",
33,7 March 2006,JTurner82,10, A wonderful Miyazaki masterpiece in either version.,"What more can be said about MY NEIGHBOR TOTORO? Get this movie. Immediately. Without a doubt one of the best animated features ever made, Japan or otherwise, TOTORO is an outstanding original creation from Hayao Miyazaki and Studio Ghibli. It's about two sisters -- Satsuki and spunky little Mei -- moving with their somewhat scatterbrained but loving father to a new home in the Japanese countryside. But the place isn't just deserted; wonders galore lie within their household. Tiny, fuzzy black balls of soot (""Soot Gremlins"") scatter every nook and cranny of the walls, frightened away only by laughter. A tall, luscious camphor tree towers above the other trees in the back yard. And, lastly, the Totoros themselves, absolutely adorable little creatures who look like a cross between a raccoon, rabbit, owl, and guinea pig (a personal bias here, since I owned such a pet who reminds me so much of the Totoros here), live in this very forest, carrying acorns, making huge trees grow at night, and playing ocarinas on the branches of the trees. There is even one really BIG Totoro who sleeps under the tree, so cuddlesome and gentle that you'll swear that he's the equivalent of your pet. Of course, he doesn't just allow Mei to snuggle on his chest. He lets out thunderous roars, shake the ground by jumping with full force, grins as wide as a Cheshire cat (albeit with warmth and generosity), helps others when they're in trouble, and gives acorns wrapped in bamboo leaves in return for gifts. The story isn't all hearts and flowers, however. An emotionally charged subplot involving the sisters' ailing mother (shades of Miyazaki's personal life here) gives TOTORO a dramatic edge. This is particularly evident in the third act, when the girls receive a distressing telegram about their mother. Both Satsuki and Mei are extremely traumatized by this as any real child would be if such a situation occurred in their lifetime. What follows is a tearjerking sequence that builds to a truly happy ending. This mixture of real-life situations, emotions, and magical discoveries found in your nearest back yard make TOTORO feel authentic (even with its fantasy elements). One cannot help but find this quality in any of Miyazaki's films, this one included. ",
34,16 May 2004,rbverhoef,8, A great animated film,"Most animated movies, for children and adults, have a hero or heroes and at least one great villain. With 'My Neighbor Totoro' it is different. This movie shows us a wonderful world of animation without a villain. This does not mean the movie is boring or nothing is happening. A lot is happening. There is comedy, drama and suspense but this movie does not need a villain. The only villain there probably is, is the illness the mother of Satsuki (Noriko Hidaka) and Mei (Chika Sakamoto) suffers.",
35,28 October 2020,auuwws,8, my neighbor totoro,"A very interesting movie that will charm you with its beauty and contain the touch of Miyazaki films, and unlike most films, this movie does not contain an evil character.",
36,12 January 2006,zorrothefox,10, Delightful Children's movie,"What can I say ? It's a really endearing movie, and even though it's a children's movie, I found myself captivated. The story is about two children, who move to the village with their father. They come into contact with various lovable spirits/ghosts.",
37,23 May 2020,zzhhhqing,10, Miyazaki is really a soft-hearted genius.,"Can give this cruel world so much warmth. My Neighbor Totoro is like a dream in my childhood. I seem to have forgotten when I grew up. When I suddenly saw its furry body, I remembered all my extravagance. This is probably what we can comfort each other in loneliness. In any case, maturity is a disease, and the only cure for it is probably the most tender desire in the world.",
38,23 July 2018,Pjtaylor-96-138044,6," Easy to watch but, perhaps, just as easy to forget.","'My Neighbour Totoro (1988)' is just a nice film. For the most part, there's absolutely no sense of danger; it's just a story about two innocent young girls exploring their new home, their near-infectious (though very loud) laughter filling almost every scene. It's only in the final act in which some traditional conflict is introduced, but it doesn't last very long. The movie is essentially a sequence of vignettes instead of a conventional narrative. It meanders a bit, by its very nature, but it's never boring. In fact, it's rather charming. Its visuals are fantastic and its atmosphere is, for the most part, oddly calming. Its music is great, too. Of course, it isn't exactly exciting or, even, all that compelling. It's the kind of thing that's easy to watch but, perhaps, just as easy to forget. Still, it's a pleasant experience that often puts a smile on your face. 6/10.",
39,7 February 2011,xtian_durden,10," Miyazaki's best work, simply fantastic!","Hayao Miyazaki didn't go extravagant like he did in his most critically acclaimed works such as Princess Mononoke and Spirited Away. My Neighbor Totoro is simple but still imaginative like all his works, and it is quite simply a masterpiece. Even though Totoro doesn't seems he wanted to be lovable, even though he looks scary because of his huge eyes and large mouth, he remains to be one of the loveliest characters of Hayao Miyazaki, quiet but unforgettable, he is like a Teddy Bear. If Satsuki and Mai was amazed when they saw Totoro the first time, well I'm astonished when I saw the half-cat, half-bus creature, it is magical to see that. He didn't go far in this one, but it's the first film that I've seen from him that has a heart.",
40,6 April 2008,WolfHai,10, A wonderful movie!,"The movie is from Japan and it is 20 years old -- it feels fresh as if done yesterday and there is no cultural barrier whatsoever. The drawings of the landscape are fantastic and are alone worth watching this movie: the reflection of the sun on the leaves of the trees, the reflection of the sky in the rice paddies, the high summer clouds, the flowers detailed and colorful.",
41,25 November 2019,Horst_In_Translation,6, The age of innocence,"""Tonari no Totoro"" or ""My Neighbor Totoro"" is a Japanese animated movie from 1988, so this one is already over 30 years old and it was written and directed by the legendary Hayao Miyazaki for Studio Ghibli and the fact that it is one of his most known works, given his tremendous body of work, shows you how well-received it is to this day. So does the fact that this is in the imdb top250, actually top150 even, as at this point it is at 133. I can't really say anything about the voice actors and actresses here. Probably only Japanese can if at all. However, I watched the German dub anyway and I thought it was good. Just heard a really brief moment of the Japanese original because I was a little late and rewatched the first five minutes at home and I thought the dad's voice sounded a bit older than he was in the movie. But maybe that is just me.",
42,4 June 2005,gracegibson,10, Another Stunning Work from Hayao Miyazaki,"I first saw this movie when I was very, very young. I loved it then and I love it now. It is like a beautiful painting. The visuals are fantastic, the plot charming, and the ""totoros"" are adorable (not to mention Mei). Miyazaki has refused to follow in the footsteps of other Japanese film-makers and do those awful anime movies that are, unfortunately, popular among many of my friends. Instead, he has made animated films that look and are captivating. I love how he did the fantasy element in this movie, with the totoros flying and doing magical wonders and Satsuki and Mei looking like they're having the time of their life. My favorite part is when Satsuki and Mei sneak outside to see the totoros and they make the trees grow (and their father has no clue!). The enchanting music during that part was what made it memorable. A must-see for all little kids.",
43,21 July 2002,ladulaser,10, Keeps and leaves you with a big SMILE!,"Last night, I went to a rave party. Because of that, I can't sleep tonight, even as tomorrow is my birthday. So I decided to watch some anime. Tonari no Totoro had been given a very nice average score here at imdb, so I settled for it. It seems fortune itself has decided to give me this birthday present that is the pure joy of watching this movie. ",
44,31 October 2013,A_Kind_Of_CineMagic,4, A very over rated film in my opinion,I apologise to the seemingly massive fanbase for these Miyazaki films but I find them totally over praised.,
45,11 January 2011,Bob Pr.,10," Delightful ""slice of life"" film",Miyazaki's animé films differ considerably from the usual (Disney) animated films both in art form and narrative: ,
46,16 March 2019,GiraffeDoor,3, What the hell? This isn't for kids.,My problem with this movie is simple. There's just not enough conflict.,
47,16 March 2007,zh84,10, The most charming film I have EVER seen!,"This film is intended for small children, so Miyazaki says. I was thirty-six when I watched it. I was so charmed that I showed it again to my father, who was then seventy-seven. He was so charmed that he insisted we must show it to his grandson, who is four. I have seen more exciting films, or funnier films, but none which gave me more sheer delight. It is a great shame the world isn't really as nice as this, but when you are four, like Mei, or even eleven, like Satsuki, this is how you want it to be: everyone bigger is kind and can be trusted completely, and everything always comes right in the end. Knowing a little boy of Mei's age I can vouch for her being highly realistic, from the obsessive looking through a hole in a bucket to the scowling and sulking! The most touching moment is when Catbus' destination board changes to ""MEI"", showing Satsuki that he knows exactly where her little sister is, and that he's going to take her straight there. My only criticisms, if you can call them that, are that the DVD doesn't contain the legendary sequel ""Mei and the Kittenbus"", in which Mei meets and goes for a ride with Catbus's little son, and that I can't ride in Catbus myself. As a cat lover and occasional bus user I feel I was born to do that, and it's a disgrace he's only imaginary!",
48,22 October 2010,monkeydisco89,10, My favorite animated feature,"Hayao Miyazaki is a genius. Most critics and moviegoers will second that notion. My Neighbor Totoro, one of his earlier features, is evidence of that claim. On several occasions when recommending this film to friends they have asked me, ""Well, what is the movie about?"" And, well, that is mostly hard to explain. There is no set plot, structure, nor is there much conflict; the film simply follows the lives of two little girls that meet the King of the Forest, Totoro. The film is from the perspective of a child, which, in my opinion, is the core of this film's brilliance. You can't help but watch the film without being imbued with a sense of jubilant wonder, joy, and warmth. This movie is older than I am, but still feels new and original. Everything from the music to the scenery to the dialogue is top-notch. I would recommend getting the 2005 English version with Dakota and Elle Fanning, Pat Carroll and Tim Daly, though both English dubbings are great.",
49,28 July 2018,jboothmillard,7, My Neighbour Totoro,"I had seen the image of one of the recognisable title creature from this Japanese anime movie several times, and I am obviously a big fan of the animations from Studio Ghibli, so I could not wait to watch it, directed by Hayao Miyazaki (The Castle of Cagliostro, Spirited Away, Ponyo). Basically set in 1958 Japan, university professor Tatsuo Kusakabe (Tim Daly) and his two daughters, Satsuki (Dakota Fanning) and Mei (Elle Fanning), have moved into an old house to be closer to the hospital where the girls' mother, Yasuko (Lea Salonga), is recovering from a long-term illness. The house is inhabited with by tiny creatures, small, dark, dust-like house spirits called susuwatari, until the girls and their father settle into the house, the soot spirits drift away on the wind to find another empty house. One day, Mei sees two white, rabbit-like ears in the grass, they are two spirits, they lead her through a briar patch and into the hollow of a large camphor tree. She meets and befriends a larger version of the same kind of spirit (Frank Welker), it identifies itself with a series of roars, which Mei interprets as ""Totoro"", she falls asleep atop the large creature. When Satsuki finds her, she is on the ground in a dense briar clearing, despite her attempts, Mei cannot show her family Totoro's tree. Tatsuo comforts her, telling her she must have encountered the ""keeper of the forest"", and that Totoro will reveal himself when he wants to. On a rainy night, the girls become worried when a bus they are expecting carrying Tatsuo does not arrive, Mei falls asleep, and Satsuki is able to see Totoro when he appears beside them, he is delighted to be offered an umbrella to shade him from the rain. In return, he gives her a bundle of nuts and seeds, then a giant bus-shaped cat appears, halting at the stop, Totoro boards it, taking the umbrella, they disappear, shortly after Tatsuo's bus arrives. The girls plant the seeds, a few days later Totoro and his miniature colleagues appears and engage in a ceremonial dance, when the girls join in, the seeds sprout, growing and combining into an enormous tree, then Totoro, his colleagues and the girls go for a ride on a magical flying top. In the morning, the tree is gone, but the seeds have indeed sprouted, it is unclear if they girls were dreaming or not. The girls find out that a planned visit to Yasuko has been postponed due to a setback in her treatment, Satsuki is disappointed and worried, while Mei is upset and angry, leading to an argument between the sisters. Mei disappears, prompting Satsuki and the neighbours to search for her, Mei is trying to walk the long distance to the hospital to bring her mother some fresh corn. In desperation, Satsuki returns to the camphor tree and pleads with Totoro to help her, he is delighted to assist, and summons the Catbus, which carries her to where Mei has stopped. Having rescued Mei, the Catbus then whisks her and Satsuki over the countryside to see Yasuko in the hospital, they perch in a tree outside, to overhear the conversation between their parents. They hear that their mother has a minor, but is otherwise fine, they secretly leave some corn on the windowsill, and return home in the Catbus. Eventually, Mei and Satsuki's mother returns home, the sisters play with each other, while Totoro and his friends watch the family from afar. Also starring The Little Mermaid's Pat Carroll as Granny, Paul Butcher as Kanta and The Simpsons' Russi Taylor as Additional Voices. This film has developed a cult following over the years, it is interesting insight into childhood innocence and experiences, it is a bit of minimal storyline, but you can enjoy the adventurous moments, furry Totoro is adorable, the 12-legged cat bus is wonderfully bizarre, and the colourful animation is of course delightful viewing, a worthwhile animated fantasy. Very good!",
