Review_Date,Author,Rating,Review_Title,Review,Review_Url
42,1 November 2019,Magow-Intermean,9, Ford V Ferrari Review,"Ford v Ferrari thrills by simulating the record-breaking pace of the cars on the tracks, but really captivates because we care deeply about the men trying to make the victory happen.
Before his back-to-back dips into the comic-book universes of Wolverine (Hugh Jackman) and the X-Men - in the films Logan and The Wolverine - James Mangold nimbly danced through genres in search of compelling characters. He'd make a Tom Cruise actioner like Knight & Day, but add on a bumbling innocent character to spice up the routine spy genre. He'd plunge into a conventional biopic like Walk the Line, but reinvent it with the aide of two commanding performance at the head of his Johnny Cash story.
Mangold's back at the helm of a sturdy, red-blooded American story of ingenuity and stick-to-your-guns re-invention for the spectacular new Ford v Ferrari. You've probably seen this type of story told before, but rarely this well, with supreme talents overcoming nearly impossible odds to achieve a goal everyone tells them they can't get.
It's the late 1960s, and Henry Ford II (Tracy Letts) faces a serious issue. The Ford brand, time-tested and baked into the American popular culture, is struggling to contend against an onslaught of cooler, hipper cars. Kids coming back from the war hardly want to plunk down cash on the cars on which their dads used to depend. Ford needs bold, company-saving ideas, and Lee Iacocca (Jon Bernthal) has one.
Iacocca wants Ford to compete on the global racing circuit. Specifically, Iacocca wants Ford to go head-to-head with the dominant force of the international circuit: Enzo Ferrari (Remo Girone). To do that, Ford recruits two men with intimate knowledge of this field: celebrated automotive designer Carroll Shelby (Matt Damon), who raced in and won the annual 24 Hours of LeMans in 1959; and Ken Miles (Christian Bale), a hard-headed and short-tempered grease monkey who has a seamless connection to his automobiles, and might be the only person talented enough to drive the car Ford needs to build from scratch.
Even if you know the results of the 1966 24 Hours of Le Mans - and the outcome has been famous in the race world since the moment the event concluded - Mangold's Ford v Ferrari captivates and entertains with the peaks and valleys of the team's journey. The riveting drama spins a classic narrative of teamwork and ingenuity in the face of stifling adversity, as Shelby and Miles constantly had to convince Ford of the risks that needed to be taken if they actually wanted to win the race, and not just contend.
Mangold recruits two of the greatest male actors working today to play his leads, but they are overshadowed by one intangible co-star I like to call ""speed."" The racing scenes in Ford v Ferrari are breathtakingly innovative, with Mangold and his team routinely figuring out new ways to put us in the driver's seat of some of the fastest vehicles on the planet. The chief obstacle facing Shelby and Miles was making their protoptype race car faster, so the tests performed in the film had to convey that achievement. Ferrari thrills by simulating the record-breaking pace of the cars on the tracks, but really captivates because we care deeply about the men trying to make the victory happen.
Bale, in particular, is fantastic as the flawed and conceited Ken Miles, a dedicated husband and father who can't help but put his passion for cars ahead of the family he loves. He's conflicted by his desire to be around for them, but unable to resist the temptation that comes with the challenge of being right about the cars that Shelby fights to design. Arguably, Ford could not have competed at 24 Hours of Le Mans without Ken Miles' contributions, and I'd shudder to think of a version of Ford v Ferrari without Bale behind the wheel.
Under Mangold's watchful eye, Ford v Ferrari tells a stirring, inspirational story about professional pride, and tells it extremely well. The screenplay creates rich, complicated characters out of its underdog-sport template (though two supporting characters drag the main plot down with their unnecessary contributions), and Mangold's precision for filmmaking helps the ride stay perpetually smooth and swift. Hollywood used to specialize in these audience-bonding crowd pleasers. Now they are few and far between, so when one speeds along and is firing on all cylinders, so out of your way to support it.",
43,9 March 2021,wafflz-83464,10, my favorite movie of all time for now,"Holy god this movie is amazing, i was entertained throughout by the amazing racing and characters. The plot was interesting and by the end my emotions were everywhere. Christian bales character ken miles is easily one of my favorite characters in cinema, and mat damon's character is amazing also. This story is really unfortunate and it makes me pissed that this happened in real life, screw you ford.",
44,19 November 2019,Quinoa1984,8, Rule Breakers v Capitalism,"This is made by the filmmaker who previously did a lot to inspire Walk Hard, so it may be redundant to say that this biopic about the Men Who Raced Hard in the 60s has conventional moving parts and mechanisms in its plot and certain (ok most) characters.",
45,5 May 2020,cherold,5, Bale is great but the movie is tedious,"I read a review of this film in the New Yorker that said the title was unfortunate because it would make people think it was a sports film when it was more than that. The reviewer was wrong. This is a sports movie, with all the sports movie tropes, and it's all been done better.",
46,23 November 2019,trelerke-politics,6," well done for its genre, but only just, good acting on the part of Bale and Damon","I used to race cars, still spend a bit of time on the track, so I know this story,
even met some of the actual people involved here (I'm old), and I wanted to really like the movie more than I did. Of course the car porn was fantastic, the casual way in which iconic multi-million dollar cars were placed around the set and even some of the scenes showing the GT40 moving around the airport tarmac were very good. For the latter, they captured speed well here, which is very difficult. So, kudos. But the actual danger involved, although shown to some extent, was not given the attention really needed. I understand the dramatic demands for a movie, but I would think emphasizing the danger would only help. Just to be clear, there were two deaths in a five month period, Miles and Macdonald, although deaths and massive injuries were very common then, these deaths actually had an effect on the racing community. Also, to be clear, the Ford effort was massive, they simply hired the very best in the US to get the GT40 developed. It really was a huge disparity between Ford and any other team. In reality, once Ford got out the kinks, it was a foregone conclusion, no matter that Ferrari made amazing cars. In this regard, little was made of the genius and absolute necessity of Phil Remmington to the entire GT40 project, he was the actual development lead on the car and he was made out to be a Disney -like character, uncle Phil with almost no real role to play. Well, actually, the character of Miles, also an engineer on the project was a compiled character that included ""Rem"" but because Rem was the essential piece for GT40 development, they had to gesture towards him, I suppose. Again, it was an okay movie, very much in the genre, although a bit better acted, Damon and Bale fighting with each other, using food, a thrown wrench, the supportive, loving wife. Within the context of a buddy movie, the movie does work, but its too long and you feel it, although I did like the way Miles death accident was shown, not a lot of buildup, save for the music, and then a highspeed muffled crash, no huge histrionics after and then the both true and movie cliche line ""sometimes they don't come home."" I wanted more of the internal mechanics of that, I wanted more of Henry Ford crying in the car, a great scene, actually because both the absolute insanity of being in a racing car as well as his joy were conveyed, I thought that was a magnificent human moment, unexpected and worth the movie, on it's own.",
47,7 December 2019,Screen_O_Genic,9, The Race to Forever,"Henry Ford II offered to buy the Ferrari company. Founder and owner Enzo Ferrari turns Ford down at the last minute. Unable to take this lightly and vowing revenge, Ford II decides to use his considerable resources to defeat Ferrari in the 1966 Le Mans race. And a legend was born. ""Ford v Ferrari"" is the highly watchable cinematic depiction of the greatest rivalry in car racing history. Matt Damon portrays the calm and collected car designer Carroll Shelby who oversees the operation to win the race for Ford at Le Mans. Christian Bale plays the cocky and outspoken race car driver Ken Miles whose challenging personality stood out as much as his skill in driving. Together their tense relationship forms the heart of the story as their interaction covers the range of combative to genuine friendship as they make auto racing history. Of course, there's the races, where the high speed rush of the best cars of their time try to outspeed each other in fully charged blasts zooming to the finish line. One of the most notable bioflicks and a highlight in a year that has proven to be one of the best in cinema history, this is one that will turn out to be a fave among many fans of the silver screen.",
48,11 November 2019,eelen-seth,10, The most entertaining film you'll see this year.,"Every year there is a film that has a little bit of everything to please anyone out there. A film that has heart, passion for a craft, strong performers, dreams that become reality - a film worth watching on the big screen, that keeps you entertained for 150 minutes. Well, Ford v Ferrari is that film.",
49,5 February 2020,catchuanbu,8, Worth watching,"The true story behind the 1966
24 hour Le Mans race serves as a story for the crossing paths between Carol Shelby (Matt Damon) and the eccentric British driver, Ken Miles (Christian Bale) and how they come together to take down Enzo Ferrari and show ford off as a top contender.",
50,5 November 2019,BA_Harrison,8, It's a winner!,"I'm no petrolhead. What little knowledge I have of classic cars I gleaned from playing Top Trumps as a kid. I do remember that if you had either the Ford GT40 or a Ferrari card, there was a very good chance of winning the hand, unless, of course, the two cars came up against each other. Then you had to choose wisely.",
51,5 November 2019,neilfrancis2,8, Good.,"Not a massive fan of motor racing or motor racing movies but i did enjoy this.
The major asset for the film is the cast, Matt Damon is very good but the real star of this is the fantastic Christian Bale, a superb performance from a great actor.
The story of an unsung British hero, a very modest and a very real hero, he did really drive a tank in WW2, is a tale very much worth telling.
It is long bit flies by - go see.",
52,29 January 2020,carlos37andre,10, Yes! What a great cine biography,"I've been saying this for years, but making a cine biography isn't easy. I know movies aren't an exact science, but most of the time I watch a biography, I found myself giving something around 7, when it's just an ok movie, or even lower. However, lately there were quite a few great ones, like ""I, Tonya"" or ""Darkest Hour"". And man, this movie is definitely one of those great ones.",
53,16 January 2020,Belldogg81,8," Cor Blimey, what a Picture!",The story of Carroll Shelby and Ken Miles gets the Hollywood treatment in this nostalgic look at the motor racing scene of the 60's. It also succeeds in harking back to the kind of films Hollywood doesn't make any more.,
54,4 February 2020,MinistryofDoom,8, A Mat Damon Christian Bale Tour de Force,"This film is not just for gearheads. It's not just for race fans or car geeks. This is a solid, well scripted, well directed, biography/drama with some of the most exhilarating race sequences on film that I've seen in a very long time. Everyone will enjoy this film whether they know of the history of Carroll Shelby and Ken Miles or not. With such a simple title as ""Ford vs Ferrari"", you'd think that it's all about the cars and true, to some extent it is, but its also about the strengths and vulnerabilities of two unique individuals who were determined to develop an American made race car (the Ford GT40) to win the 24 hours of Le Mans race in 1966. It goes through their personal struggles, their triumph, and ultimately the fate and the effects of their actions on the racing scene as we know it. The combination of Matt Damon, as Shelby, and Christian Bale, as Ken Miles, was perfect. Absolutely perfect. No other actors could have taken on these roles and so profoundly brought them to the big screen. This is a film that will go down in history as a masterpiece of film-making.",
55,10 December 2020,auuwws,8, Ford v Ferrari,"A new movie had a bad start. At first I was so bored that it lasted half of the movie, then the movie improved dramatically. The movie was great among all the cast. The story is excellent. I loved the father-son relationship, the director and producer in the movie, it was excellent. Music in the movie was good. If it were a shorter movie it would have been much better",
56,4 January 2020,cliftonofun,8, So. Damn. Fun.,"Damon did Damon things, and Bale did Bale things. More importantly, this movie managed to be sports-y and non-sports-y all at once. You still get all the adrenaline and polish of a giant victory rally, but you also get the kind of character-driven drama that's typically reserved for awards season. Let's be clear: this is a dad movie, and I am the target dad. But I have never cared about race cars or watched people turn left on TV...and I absolutely loved all 150 minutes of this story. Movies are supposed to help you forget real life and remember real life all at once. That's just what this one did.",
57,14 September 2019,dip92,10, Multiple Oscar nominations incoming!,Both Matt Damon and Bales performances were fantastic and brilliantly directed by James ( by far his best directed film to date!),
58,8 January 2020,hotrobinproductions,8, Solid,"Beautiful film, kind of same old same old but adds its own depth. The performances of the cast is phenomenal, beautiful chemistry and look the film has. Great for the family. I hope Matt Damon gets nominated for an Oscar for his performance too. Christian Bale got a nom for the golden globes so I'm sure he's getting one too. Script is fine, director did great solid 8",
59,19 January 2020,Kevnerd77,9, A wild ride,I loved it was intense and exciting at the same time the cast was great and the car scenes where great to the racing was amazing I loved it considering I grew up loving cars Ford vs Ferrari gets a 9-10 perfect movie great racing,
60,18 January 2020,jasonrunions-51307,9, Great performances and a lot of fun!,What a treat! I really enjoyed this movie and on numerous occasions found my heart pounding with excitement whilst grinning from ear to ear! Excellent film! Definitely worth seeing.,
61,21 November 2019,RNMorton,9, v Shelby v Miles,"Automotive geniuses sell their soul to corporate bureaucracy in effort to develop killer endurance race car. Carroll Shelby, the most beloved car designer in American history, faces the music when it comes to dealing with the Big Boys. His desire for endurance race success coincides with Ford's corporate decision to get racier, inspired by Lee Iacocco (the father of the Mustang). After that it's all individualism vs. corporate bullxxxx. I think Damon is the most reliable star out there, and it's a stretch but not too much of a stretch for him to play country outlaw Shelby. Bale is also stretch but a workable stretch for the equally individualistic Miles, a Brit racer and car designer. Henry Ford II is also magnificently played. The CGI was under control, the movie ran long but not unpleasantly so, the wrap up was a tad awkward but that happens. Appears to have captured the basic facts and feelings of the true life events, for which it deserves kudos. Could be enjoyed by non-racing fans.",
